Date,Open,High,Low,Close,Volume
2014-01-02,12.719363,12.772433,12.418627,12.533614,5268500
2014-01-03,12.52477,12.604377,12.436319,12.52477,2691400
2014-01-06,12.524768,13.020098,12.524768,12.949337,8749300
2014-01-07,12.958179,13.373903,12.958179,13.002405,12632500
2014-01-08,13.002407,13.294298,12.949336,13.241227,6496500
2014-01-09,13.365061,13.53312,13.303145,13.400442,6377800
2014-01-10,13.568505,13.701183,13.426983,13.453518,6934500
2014-01-13,13.409285,13.524272,13.356214,13.471201,4993300
2014-01-14,13.480049,13.993069,13.480049,13.984224,8445700
2014-01-15,13.780784,13.931152,13.515429,13.727714,11521300
2014-01-16,13.577347,13.674643,13.028945,13.055481,11259600
2014-01-17,13.028945,13.232385,12.887423,12.98472,6519400
2014-01-21,13.073172,13.20585,12.896268,13.170469,5427000
2014-01-22,13.17931,13.577344,13.170466,13.559653,6772900
2014-01-23,13.426978,13.559655,13.303145,13.426978,5288100
2014-01-24,13.311991,13.356217,13.055481,13.055481,5254100
2014-01-27,13.135085,13.294298,12.90511,13.117394,5180700
2014-01-28,13.055478,13.21469,12.860884,13.205846,5853600
2014-01-29,13.055477,13.303142,12.967025,13.152774,5181400
2014-01-30,13.2943,13.400442,13.188158,13.2943,3749200
2014-01-31,13.197,13.338523,13.108548,13.205846,4202900
2014-02-03,13.250074,13.258919,12.737054,12.78128,5534100
2014-02-04,12.790128,12.922805,12.675141,12.763593,3380300
2014-02-05,12.745899,12.949339,12.692829,12.852041,3601700
2014-02-06,12.869734,12.967031,12.834354,12.93165,1996600
2014-02-07,12.958185,13.232386,12.949341,13.179315,4523300
2014-02-10,13.117396,13.205848,12.993563,13.143931,3746600
2014-02-11,13.143932,13.179312,12.852041,13.108551,3832500
2014-02-12,13.161622,13.497739,13.143931,13.488894,5154500
2014-02-13,13.40044,13.533118,13.320834,13.471201,3508700
2014-02-14,13.550812,13.621573,13.320838,13.550812,3233700
2014-02-18,13.586191,14.001915,13.568501,13.913463,6531200
2014-02-19,13.94,14.099212,13.825012,13.948845,6135800
2014-02-20,13.895771,14.284958,13.895771,14.267267,7722300
2014-02-21,14.169973,14.700684,13.515429,13.798475,11432700
2014-02-24,13.763095,14.04614,13.621571,13.639262,7359500
2014-02-25,13.621573,13.656953,13.294301,13.365063,6854300
2014-02-26,13.356219,13.639264,13.347373,13.515431,3184500
2014-02-27,13.497741,13.665799,13.382754,13.550812,4979500
2014-02-28,13.577346,13.701178,13.444668,13.524275,3157800
2014-03-03,13.347368,13.692329,13.126238,13.648104,3938300
2014-03-04,13.710024,13.886928,13.710024,13.860393,3966900
2014-03-05,13.798476,14.01076,13.77194,13.913463,3322300
2014-03-06,13.96653,14.081518,13.904614,14.037292,4043900
2014-03-07,14.010756,14.108053,13.96653,14.037292,2941400
2014-03-10,13.975379,14.054985,13.727714,13.78963,2546400
2014-03-11,13.834027,14.162563,13.798509,14.07377,7231700
2014-03-12,13.967219,14.135927,13.922823,14.109289,6247800
2014-03-13,14.171444,14.189202,13.81627,13.967218,3688100
2014-03-14,13.896183,14.109288,13.878424,14.038253,4098200
2014-03-17,13.94058,14.08265,13.905063,13.913942,3440400
2014-03-18,13.869544,14.162562,13.851786,14.05601,4621300
