Date,Open,High,Low,Close,Volume
2025-12-15,54.44287,58.402352,41.871516,45.187584,4700.0
2025-12-16,45.543933,50.493285,45.534036,46.969349,105700.0
2025-12-17,47.484084,47.573172,46.538756,46.781273,41800.0
2025-12-18,47.177221,47.177221,46.523907,46.523907,31300.0
2025-12-19,46.51401,46.523907,46.083415,46.523907,12000.0
2025-12-22,46.523907,46.523907,46.375425,46.523907,1400.0
2025-12-23,45.237075,46.266541,44.989607,45.286568,3400.0
2025-12-24,45.524139,45.969578,45.524139,45.969578,1000.0
2025-12-26,46.523907,47.602866,46.276439,46.523907,7300.0
2025-12-29,46.523909,46.523909,46.039864,46.039864,8700.0
2025-12-30,45.534038,46.523908,45.534038,46.453629,8000.0
2025-12-31,45.543934,45.543934,44.544167,44.544167,25300.0
2026-01-02,46.523909,47.147528,45.44495,46.177456,206600.0
2026-01-05,44.712445,45.187586,38.882109,40.159042,41362800.0
2026-01-06,40.00066,40.089748,35.566041,35.892696,14571700.0
2026-01-07,35.100802,35.476954,32.665722,32.932987,16966000.0
2026-01-08,32.91319,34.645464,31.596663,33.348732,18611600.0
2026-01-09,33.556607,34.803842,33.002279,34.06144,7665700.0
2026-01-12,33.675392,34.645464,33.220052,33.566505,4959300.0
2026-01-13,33.625899,34.952326,33.274496,33.764481,17391200.0
2026-01-14,33.338834,34.051542,32.665722,32.665722,5063000.0
2026-01-15,32.715213,32.942883,31.868874,32.319267,4644100.0
2026-01-16,32.314319,33.43782,32.032206,32.705318,4118400.0
2026-01-20,32.759759,33.051769,31.982711,32.319267,3155600.0
2026-01-21,32.28957,32.744913,31.586763,32.111393,3100700.0
2026-01-22,32.408358,32.91319,30.85426,31.062132,3840100.0
2026-01-23,31.002739,31.566965,30.319728,31.299702,4739100.0
2026-01-26,31.458081,32.833998,31.299702,32.75481,4229500.0
2026-01-27,32.220281,33.23985,31.675853,32.834,3806900.0
2026-01-28,32.853795,34.229718,32.843898,33.249744,3515700.0
2026-01-29,33.249744,33.437818,31.695648,32.517239,3612800.0
2026-01-30,32.121293,32.309367,31.557065,32.249977,2561700.0
2026-02-02,32.042102,32.695416,31.497674,32.160889,2486500.0
2026-02-03,32.032206,32.299472,30.389022,30.606792,3007600.0
2026-02-04,30.567196,31.042335,29.993071,30.146502,3527500.0
2026-02-05,30.121756,30.15145,28.943809,29.47834,3144400.0
2026-02-06,29.201177,29.973276,28.448875,29.161581,4119600.0
2026-02-09,29.092289,29.666414,28.320192,28.379583,2181300.0
2026-02-10,28.468672,29.117038,28.250901,28.577559,3256600.0
2026-02-11,28.577558,28.805228,27.79556,28.112318,2333100.0
2026-02-12,28.260799,28.545882,26.894779,27.142246,2328100.0
2026-02-13,27.221436,28.438976,27.092754,28.429077,2065600.0
2026-02-17,28.557761,29.607023,28.280596,29.498137,2737100.0
2026-02-18,29.572377,30.428614,29.211074,29.270466,2647400.0
2026-02-19,29.696111,30.141553,29.230872,29.735706,2662400.0
2026-02-20,29.755502,30.161349,29.448643,29.725807,2068000.0
2026-02-23,29.616921,29.656515,28.904215,29.300163,1911400.0
2026-02-24,29.428845,30.00297,29.171479,29.54763,3147000.0
2026-02-25,29.547631,30.913651,29.498137,30.685982,2448400.0
2026-02-26,30.547401,32.180684,30.497906,32.15099,3116100.0
2026-02-27,32.249977,33.784275,32.022304,32.982479,5151100.0
2026-03-02,32.309366,33.12106,31.873825,32.408356,2165800.0
2026-03-03,32.804303,34.20002,31.76989,33.665489,5347000.0
2026-03-04,33.932756,35.892699,33.932756,35.655132,5282300.0
2026-03-05,35.655131,36.57571,35.427461,36.397533,3721500.0
2026-03-06,36.159963,37.174582,35.882801,36.328243,2715500.0
2026-03-09,35.754117,36.645002,35.536348,36.169865,2423000.0
2026-03-10,36.902366,37.130036,36.056027,36.239155,2488500.0
2026-03-11,36.456926,38.001122,36.456926,37.912033,3504300.0
2026-03-12,37.872437,38.25849,37.080542,37.26862,3003700.0
2026-03-13,37.120139,37.875411,36.813278,37.169632,2910000.0
2026-03-16,37.159735,37.907084,36.625204,37.615074,2550600.0
2026-03-17,37.684366,37.991227,37.199331,37.565582,1714300.0
2026-03-18,37.367607,37.407203,34.744449,35.546246,3170200.0
2026-03-19,35.229488,35.427463,34.269313,35.1404,2460900.0
2026-03-20,35.34827,35.922396,34.630615,35.863003,6009200.0
2026-03-23,35.269084,36.951864,35.160198,36.229256,2489600.0
2026-03-24,36.13027,36.872673,35.110705,35.764019,2166900.0
2026-03-25,35.892698,36.407431,35.526447,36.130268,1709800.0
2026-03-26,35.882802,36.110471,35.467058,35.724422,1757000.0
2026-03-27,35.437357,35.833307,34.754348,35.071106,1890400.0
2026-03-30,34.74445,35.818462,34.74445,35.229488,2177700.0
2026-03-31,35.615534,37.229024,35.585839,36.645,2696400.0
2026-04-01,36.619999,37.450001,36.34,37.18,1929400.0
2026-04-02,37.029999,37.564999,36.599998,37.43,1987700.0
2026-04-06,37.580002,38.23,37.41,37.830002,1653800.0
2026-04-07,37.830002,38.240002,37.41,38.029999,1244300.0
2026-04-08,38.459999,38.900002,38.400002,38.529999,1972100.0
2026-04-09,38.25,38.880001,37.549999,38.799999,1518100.0
2026-04-10,38.810001,40.061001,38.494999,39.75,1655200.0
2026-04-13,39.73,40.849998,39.59,40.830002,1789700.0
2026-04-14,40.990002,41.369999,40.41,41.150002,2505600.0
2026-04-15,41.18,41.555,40.764999,41.0,2659200.0
2026-04-16,41.48,42.169998,40.91,41.080002,2150300.0
2026-04-17,41.130001,41.185001,40.145,40.860001,2708400.0
2026-04-20,40.700001,41.685001,40.439999,40.799999,1948500.0
2026-04-21,40.799999,41.035,39.610001,39.650002,1953000.0
2026-04-22,40.200001,40.345001,39.630001,40.32,2373000.0
2026-04-23,40.209999,41.0,39.959999,40.490002,1890700.0
2026-04-24,40.360001,40.68,38.360001,38.740002,2275200.0
2026-04-27,38.740002,39.900002,38.720001,39.900002,1874100.0
2026-04-28,40.150002,40.189999,39.150002,39.16,1525400.0
2026-04-29,39.0,40.060001,38.759998,39.630001,1758700.0
2026-04-30,39.349998,40.59,39.349998,40.189999,1725000.0
2026-05-01,40.599998,43.060001,40.243999,40.830002,1954700.0
2026-05-04,40.75,41.759998,40.610001,41.400002,1387500.0
2026-05-05,41.650002,41.740002,40.740002,40.880001,1391900.0
2026-05-06,41.279999,41.490002,40.709999,40.970001,1175000.0
2026-05-07,40.889999,41.299999,40.68,40.779999,1582500.0
2026-05-08,40.5,41.18,40.119999,41.139999,1253100.0
2026-05-11,41.330002,41.790001,41.220001,41.310001,1325800.0
2026-05-12,41.0,41.220001,39.455002,40.369999,3354200.0
2026-05-13,40.34,41.209999,39.990002,40.439999,2345900.0
2026-05-14,43.25,45.580002,41.349998,44.43,4770400.0
2026-05-15,43.490002,43.790001,41.779999,42.98,3367400.0
2026-05-18,43.169998,43.5,42.099998,42.290001,1895700.0
2026-05-19,42.23,42.580002,41.959999,42.380001,1873200.0
2026-05-20,42.52,42.950001,41.709999,41.880001,1426500.0
2026-05-21,41.759998,42.259998,41.375,42.130001,1739500.0
2026-05-22,42.110001,43.049999,42.029999,42.669998,1637300.0
2026-05-26,42.900002,43.345001,42.599998,42.700001,1620100.0
2026-05-27,42.630001,43.82,42.599998,43.400002,1287100.0
2026-05-28,43.220001,43.695,43.0,43.330002,1371300.0
2026-05-29,42.799999,43.16,42.459999,43.139999,1884300.0
2026-06-01,43.09,43.09,41.700001,42.610001,2303800.0
2026-06-02,42.419998,42.610001,41.400002,41.509998,1831300.0
2026-06-03,41.52,42.130001,40.189999,40.209999,1857500.0
2026-06-04,40.23,40.715,39.799999,40.220001,1225500.0
2026-06-05,40.060001,40.299999,39.380001,40.189999,1115100.0
2026-06-08,40.689999,42.02,39.950001,41.459999,1467900.0
2026-06-09,41.459999,42.099998,40.264999,40.650002,1190100.0
2026-06-10,40.82,40.98,39.389999,39.490002,1291500.0
2026-06-11,39.869999,40.259998,39.200001,40.09,1788600.0
2026-06-12,40.060001,40.32,39.57,40.189999,631321.0
