Date,Open,High,Low,Close,Volume
2014-01-02,39.248268,39.268371,39.100843,39.248268,1013000
2014-01-03,39.409084,39.603413,39.382279,39.442589,920700
2014-01-06,39.469402,39.65033,39.375585,39.4627,965600
2014-01-07,39.161154,39.295176,39.060639,39.208061,1386100
2014-01-08,39.147755,39.429202,39.087448,39.214767,2319700
2014-01-09,39.563213,39.817852,39.328673,39.784348,1747600
2014-01-10,40.065801,40.601888,40.059099,40.528175,2532200
2014-01-13,40.085904,40.333843,39.911677,39.951881,1613000
2014-01-14,41.030762,41.781283,40.977155,41.660664,4013300
2014-01-15,41.935402,42.243652,41.875093,42.183342,2478700
2014-01-16,42.310667,42.632319,42.25706,42.612217,2027800
2014-01-17,42.699328,42.732833,42.471491,42.706028,2102300
2014-01-21,43.557072,43.737999,43.356037,43.557072,5205000
2014-01-22,43.490061,43.878725,43.483358,43.818413,2937600
2014-01-23,43.858618,44.10656,43.704496,44.10656,2759900
2014-01-24,43.583863,43.597263,42.83334,43.027672,7086200
2014-01-27,43.101393,43.1349,42.558604,42.672523,3560900
2014-01-28,42.578701,43.041078,42.558596,42.947258,2237200
2014-01-29,42.478189,42.746234,42.391075,42.525097,1142500
2014-01-30,42.786435,42.974065,42.612208,42.913757,1750500
2014-01-31,42.330769,42.706031,42.183347,42.551907,1420400
2014-02-03,42.605513,42.645718,41.995712,42.042622,1903200
2014-02-04,42.029218,42.29726,41.942103,42.203445,1160400
2014-02-05,42.370977,42.659124,42.129737,42.551907,2236900
2014-02-06,41.640557,41.982314,41.379215,41.948807,3389300
2014-02-07,42.16324,42.732834,42.02922,42.726131,1774300
2014-02-10,42.886958,43.222012,42.786441,43.161705,1621100
2014-02-11,43.295719,43.999335,43.275617,43.865311,1640800
2014-02-12,44.173567,44.522026,44.173567,44.428211,1322700
2014-02-13,44.709659,45.272548,44.656049,45.252445,2107900
2014-02-14,45.547295,45.567397,45.125123,45.165333,6046400
2014-02-18,45.574085,45.80192,45.486968,45.6679,7507000
2014-02-19,45.530043,45.895385,45.288774,45.343922,3681400
2014-02-20,45.778204,45.96432,45.530046,45.922962,4526500
2014-02-21,46.164227,46.446848,45.847137,45.916069,1458100
2014-02-24,46.343444,47.136165,46.322759,46.908691,2281000
2014-02-25,47.212004,47.239577,46.653651,46.729477,3030000
2014-02-26,46.798399,46.853547,46.598494,46.736362,3237100
2014-02-27,46.915585,47.287822,46.874227,47.136169,2234000
2014-02-28,46.998306,47.398117,46.598495,46.70879,3734900
2014-03-03,45.854015,46.129747,45.785084,46.115963,1955000
2014-03-04,46.646752,47.032779,46.646752,46.867336,2082400
2014-03-05,46.536458,46.763931,46.48131,46.488205,1402700
2014-03-06,46.377902,46.474407,45.950523,46.074596,1713200
2014-03-07,46.150433,46.198685,45.778201,46.143543,1557900
2014-03-10,45.640338,45.936749,45.640338,45.936749,1349700
2014-03-11,45.854027,46.129759,45.79199,45.985001,1385500
2014-03-12,45.440421,45.991885,45.433532,45.957417,1885000
2014-03-13,45.971199,46.095278,44.861383,44.992352,2847100
2014-03-14,44.771781,45.199166,44.764892,45.01305,3541300
2014-03-17,45.240522,45.647228,45.240522,45.426643,1778300
2014-03-18,45.495574,45.69548,45.261206,45.612759,1934000
2014-03-19,45.736841,45.87471,45.040619,45.323246,1329000
2014-03-20,44.689066,44.916545,44.606345,44.70285,1533100
2014-03-21,44.8476,44.992358,44.213421,44.213421,3551600
2014-03-24,44.454683,44.530509,43.820503,44.054874,1837600
2014-03-25,44.454693,44.668388,44.213429,44.585667,1982600
2014-03-26,44.81314,45.013045,44.37886,44.37886,1394000
2014-03-27,44.682161,44.888961,44.516724,44.785561,967700
2014-03-28,45.09576,45.433534,44.875175,44.944107,1398600
2014-03-31,44.813134,44.875171,44.530508,44.723518,1411300
2014-04-01,44.964789,45.14401,44.820026,45.068184,981100
2014-04-02,45.295667,45.481789,45.144015,45.281883,913700
2014-04-03,45.123336,45.164694,44.675273,44.83382,921900
2014-04-04,44.764886,44.98547,44.247891,44.406433,1337200
2014-04-07,44.206525,44.461577,43.903222,44.151382,2185200
2014-04-08,43.992835,44.089341,43.772251,43.772251,2050400
2014-04-09,43.95148,44.440904,43.827404,44.43401,2332900
2014-04-10,44.551195,44.675274,43.834297,43.868763,1696400
2014-04-11,43.262155,43.661966,43.110505,43.151863,1569100
2014-04-14,43.310407,43.324191,42.752051,43.048462,1703300
2014-04-15,43.186323,43.275934,42.600394,43.09671,1584400
2014-04-16,43.413805,43.806721,43.2139,43.792934,1902200
2014-04-17,43.868763,43.944589,43.599926,43.765366,1033900
2014-04-21,46.584714,48.01162,45.950534,47.632488,11384300
2014-04-22,46.736367,47.101709,45.874708,46.088398,6972000
2014-04-23,46.874233,46.922485,46.433064,46.72258,2359800
2014-04-24,48.694039,48.742292,47.453249,47.570438,7482200
2014-04-25,47.246468,47.329189,46.777726,47.329189,1979100
2014-04-28,54.932464,55.077222,50.906792,53.085068,26584400
2014-04-29,53.926044,54.277596,53.112638,53.153996,12397600
2014-04-30,54.250022,54.601581,53.870896,54.491291,9776100
