Date,Open,High,Low,Close,Volume
2018-04-27,38.0,40.889999,37.0,39.73,16392400.0
2018-04-30,39.904999,40.189999,37.529999,38.630001,3312100.0
2018-05-01,38.700001,39.889999,37.849998,39.450001,1285600.0
2018-05-02,39.849998,40.5,38.75,39.32,1251300.0
2018-05-03,39.689999,42.560001,38.810001,41.959999,2783600.0
2018-05-04,42.400002,42.66,41.009998,41.09,763500.0
2018-05-07,41.650002,41.911999,41.040001,41.310001,630800.0
2018-05-08,41.5,43.68,40.5,43.220001,821200.0
2018-05-09,44.439999,44.869999,43.244999,44.099998,1178100.0
2018-05-10,44.880001,46.699001,43.66,44.009998,1467900.0
2018-05-11,44.560001,45.889999,44.009998,44.369999,761900.0
2018-05-14,44.990002,45.727001,43.369999,44.189999,1031900.0
2018-05-15,44.389999,45.73,43.494999,45.459999,423000.0
2018-05-16,45.34,45.650002,44.560001,45.23,299000.0
2018-05-17,45.200001,46.400002,44.549999,44.900002,339400.0
2018-05-18,44.75,45.0,44.360001,44.779999,350800.0
2018-05-21,45.5,45.5,41.720001,42.98,804400.0
2018-05-22,43.240002,44.720001,42.851002,43.049999,1062500.0
2018-05-23,43.639999,45.619999,43.099998,45.419998,1125400.0
2018-05-24,45.939999,47.700001,45.296001,46.799999,1011700.0
2018-05-25,47.23,48.900002,46.106998,46.369999,678000.0
2018-05-29,46.669998,49.330002,45.855,48.43,931100.0
2018-05-30,48.900002,51.0,48.560001,49.990002,830900.0
2018-05-31,50.130001,51.201,49.529999,49.810001,867100.0
2018-06-01,50.279999,50.740002,49.759998,50.119999,564700.0
2018-06-04,51.0,54.150002,50.540001,53.650002,1121200.0
2018-06-05,54.290001,58.279999,52.0,54.59,2463600.0
2018-06-06,55.630001,57.380001,54.360001,57.360001,989500.0
2018-06-07,58.950001,59.860001,53.5,55.990002,3617100.0
2018-06-08,58.25,60.450001,55.310001,57.919998,7147600.0
2018-06-11,58.299999,60.0,58.200001,59.540001,2131400.0
2018-06-12,60.490002,63.349998,60.0,61.82,2408600.0
2018-06-13,63.279999,64.970001,62.0,63.77,2126700.0
2018-06-14,64.989998,65.816002,63.099998,63.529999,1932200.0
2018-06-15,63.09,64.580002,62.299999,63.950001,3584200.0
2018-06-18,63.509998,66.191002,61.645,63.900002,1553300.0
2018-06-19,62.139999,64.699997,57.599998,63.869999,3791400.0
2018-06-20,64.669998,66.800003,62.029999,62.459999,2381500.0
2018-06-21,63.060001,63.189999,57.470001,57.59,3209100.0
2018-06-22,58.900002,58.990002,55.0,57.549999,4039300.0
2018-06-25,55.580002,55.654999,52.049999,55.0,2847100.0
2018-06-26,55.490002,56.969002,54.900002,56.470001,1601600.0
2018-06-27,56.950001,57.200001,51.740002,51.77,2267000.0
2018-06-28,51.619999,54.0,50.344002,53.040001,2312000.0
2018-06-29,53.669998,54.0,51.831001,52.950001,1636900.0
2018-07-02,52.459999,53.16,50.5,52.34,1933500.0
2018-07-03,52.459999,53.5,51.849998,51.970001,721700.0
2018-07-05,52.490002,55.389999,51.592999,54.619999,2172000.0
2018-07-06,54.75,55.959999,54.07,54.950001,1177600.0
2018-07-09,55.279999,56.490002,54.870998,55.349998,901400.0
2018-07-10,55.77,55.77,52.189999,52.369999,1583100.0
2018-07-11,52.0,53.759998,51.610001,51.98,1120300.0
2018-07-12,52.240002,56.439999,51.5,55.369999,2377700.0
2018-07-13,55.380001,56.0,54.68,55.330002,1038900.0
2018-07-16,55.25,57.278999,54.900002,55.049999,830900.0
2018-07-17,54.5,55.400002,52.939999,54.09,1461300.0
2018-07-18,53.93,54.599998,52.91,53.049999,939000.0
2018-07-19,52.93,53.810001,51.93,52.360001,1209100.0
2018-07-20,52.25,52.764999,51.709999,52.209999,663100.0
2018-07-23,51.970001,55.849998,51.75,55.529999,1260300.0
2018-07-24,56.119999,57.5,52.900002,53.790001,1763700.0
2018-07-25,53.759998,55.661999,53.759998,54.689999,555400.0
2018-07-26,54.009998,55.880001,53.77,55.509998,1622600.0
2018-07-27,56.73,57.0,53.5,54.82,1317500.0
2018-07-30,54.919998,55.240002,50.060001,51.709999,2140100.0
2018-07-31,51.889999,54.959999,51.509998,53.900002,1178200.0
2018-08-01,54.299999,56.150002,54.195,55.75,895500.0
2018-08-02,55.389999,59.18,55.0,58.91,1361100.0
2018-08-03,59.150002,59.599998,56.25,57.009998,858300.0
2018-08-06,57.16,60.389999,57.16,60.0,957300.0
2018-08-07,60.75,60.950001,59.456001,59.889999,919600.0
2018-08-08,59.450001,61.810001,59.200001,61.349998,854600.0
2018-08-09,61.669998,62.150002,60.174999,60.450001,820200.0
2018-08-10,60.299999,60.450001,57.119999,58.200001,1525100.0
2018-08-13,58.099998,58.380001,55.57,56.139999,962100.0
2018-08-14,56.560001,58.224998,55.73,57.849998,590800.0
2018-08-15,57.25,57.799999,55.299999,56.150002,779500.0
2018-08-16,56.959999,57.91,56.060001,57.689999,620200.0
2018-08-17,57.470001,59.400002,56.355,58.68,611200.0
2018-08-20,58.91,62.0,57.900002,61.220001,1395400.0
2018-08-21,61.689999,63.799999,61.560001,62.5,1380900.0
2018-08-22,62.299999,63.367001,60.34,61.84,870200.0
2018-08-23,61.860001,64.939003,61.860001,63.900002,1279300.0
2018-08-24,64.25,67.209999,64.0,65.540001,1133400.0
2018-08-27,66.989998,67.709999,64.629997,65.529999,1053100.0
2018-08-28,66.0,68.349998,65.720001,66.300003,1225400.0
2018-08-29,66.5,68.019997,65.75,67.870003,862000.0
2018-08-30,67.300003,67.400002,64.550003,65.0,1578700.0
2018-08-31,64.470001,65.360001,62.189999,62.439999,2944300.0
2018-09-04,62.799999,65.699997,60.830002,64.849998,2580000.0
2018-09-05,64.690002,65.870003,62.549999,63.099998,3291500.0
2018-09-06,59.080002,59.900002,56.790001,57.849998,4455900.0
2018-09-07,56.799999,59.669998,56.259998,56.939999,2294600.0
2018-09-10,58.0,58.240002,53.639999,53.93,3048000.0
2018-09-11,53.75,54.799999,52.830002,53.959999,1870500.0
2018-09-12,53.02,57.560001,53.02,57.18,2644100.0
2018-09-13,57.25,57.490002,55.060001,55.369999,2103800.0
2018-09-14,55.299999,55.299999,53.43,53.790001,6557200.0
2018-09-17,53.849998,54.889999,51.599998,52.18,2705900.0
2018-09-18,52.23,53.400002,51.650002,53.029999,1750400.0
2018-09-19,52.77,53.099998,51.5,51.73,1230000.0
2018-09-20,52.32,52.689999,51.119999,52.23,1521300.0
2018-09-21,52.93,53.32,51.782001,52.540001,2218600.0
2018-09-24,52.099998,52.330002,51.400002,51.830002,1570800.0
2018-09-25,52.16,53.709999,51.619999,53.400002,1783200.0
2018-09-26,53.509998,54.02,52.439999,52.540001,1608700.0
2018-09-27,52.639999,53.75,52.25,52.82,1914700.0
2018-09-28,52.77,53.029999,52.099998,52.57,1560200.0
2018-10-01,52.98,53.0,48.560001,48.849998,4153300.0
2018-10-02,49.189999,49.243,45.040001,46.400002,5206200.0
2018-10-03,46.400002,47.735001,45.299999,47.110001,2895200.0
2018-10-04,46.900002,47.549999,44.900002,45.799999,1631800.0
2018-10-05,45.650002,46.029999,43.52,45.27,1629700.0
2018-10-08,44.630001,45.0,42.25,43.23,2104000.0
2018-10-09,42.98,45.0,41.330002,41.509998,2132800.0
2018-10-10,42.029999,42.029999,38.279999,40.599998,3681000.0
2018-10-11,39.82,41.650002,39.341999,40.25,2719000.0
2018-10-12,42.09,45.0,41.709999,44.639999,3386100.0
2018-10-15,44.439999,45.16,42.639999,43.830002,1208200.0
2018-10-16,44.75,48.009998,44.52,47.720001,2432800.0
2018-10-17,48.0,48.147999,46.5,47.52,1559000.0
2018-10-18,47.029999,48.299999,45.549999,46.240002,1453500.0
2018-10-19,46.299999,46.5,41.599998,42.005001,2709900.0
2018-10-22,42.720001,43.700001,41.800999,42.459999,1326300.0
2018-10-23,41.330002,42.279999,40.709999,41.330002,2047200.0
2018-10-24,40.5,41.16,39.119999,39.169998,4252000.0
2018-10-25,39.099998,40.82,38.549999,40.32,2771800.0
2018-10-26,39.509998,41.34,38.549999,41.18,2737800.0
2018-10-29,42.279999,43.0,39.049999,40.349998,1765900.0
2018-10-30,40.16,42.0,39.810001,41.740002,1640600.0
2018-10-31,42.049999,43.200001,41.470001,41.939999,2352800.0
2018-11-01,42.139999,42.560001,40.349998,41.849998,1741500.0
2018-11-02,42.0,43.360001,41.209999,42.82,1813200.0
2018-11-05,42.630001,42.990002,40.900002,42.41,1394200.0
2018-11-06,41.98,42.900002,41.470001,42.549999,917400.0
2018-11-07,43.0,44.599998,42.57,43.880001,2883800.0
2018-11-08,43.990002,45.150002,43.799999,44.82,2081200.0
2018-11-09,44.32,45.0,43.360001,44.43,994700.0
2018-11-12,44.450001,44.450001,40.740002,41.34,2260000.0
2018-11-13,41.700001,43.080002,41.380001,42.59,931300.0
2018-11-14,43.07,43.150002,39.68,39.860001,2109600.0
2018-11-15,39.639999,40.439999,38.299999,40.369999,2063400.0
2018-11-16,40.0,40.009998,38.599998,39.0,1612400.0
2018-11-19,38.849998,39.77,36.139999,37.41,2643200.0
2018-11-20,35.549999,38.580002,35.060001,38.330002,3089400.0
2018-11-21,39.599998,41.360001,38.900002,40.759998,2087500.0
2018-11-23,40.419998,41.240002,40.02,40.82,425400.0
2018-11-26,41.330002,42.0,40.27,41.110001,1262500.0
2018-11-27,40.77,41.25,39.84,40.639999,997200.0
2018-11-28,41.029999,42.5,40.919998,41.82,1766600.0
2018-11-29,41.75,42.509998,41.110001,41.77,1355000.0
2018-11-30,41.904999,42.412998,40.139999,41.759998,1190100.0
2018-12-03,42.720001,42.919998,41.77,42.52,1920200.0
2018-12-04,42.150002,42.939999,41.16,41.470001,2656300.0
2018-12-06,40.060001,41.98,40.049999,41.77,3002300.0
2018-12-07,42.0,43.220001,38.75,39.66,4744700.0
2018-12-10,38.759998,41.060001,38.759998,40.689999,2797900.0
2018-12-11,39.669998,41.66,39.400002,41.66,4912000.0
2018-12-12,41.66,43.32,41.66,42.400002,4112900.0
2018-12-13,42.23,43.32,42.139999,43.150002,3293800.0
2018-12-14,42.27,43.32,41.610001,42.889999,3513400.0
2018-12-17,42.509998,43.349998,41.23,41.75,4276100.0
2018-12-18,41.830002,42.57,40.883999,41.869999,5487300.0
2018-12-19,41.209999,42.02,40.759998,41.110001,4239200.0
2018-12-20,40.900002,41.740002,39.02,39.91,4337500.0
2018-12-21,39.82,40.869999,37.27,37.990002,8327900.0
2018-12-24,37.290001,37.959999,36.249001,37.48,1374800.0
2018-12-26,37.830002,39.720001,37.57,39.650002,1532900.0
2018-12-27,39.099998,41.0,39.0,40.990002,1549500.0
2018-12-28,40.990002,41.049999,39.889999,40.5,2522700.0
2018-12-31,40.599998,40.98,39.150002,40.080002,2255900.0
2019-01-02,39.27,40.830002,39.139999,40.82,1674300.0
2019-01-03,40.0,40.52,38.799999,38.830002,986900.0
2019-01-04,39.52,41.415001,39.419998,40.900002,1852600.0
2019-01-07,40.040001,42.200001,39.5,41.689999,2630900.0
2019-01-08,41.959999,42.32,40.931,42.080002,3192600.0
2019-01-09,42.0,42.990002,41.84,42.669998,2035800.0
2019-01-10,42.200001,44.599998,42.16,44.029999,7249400.0
2019-01-11,43.849998,44.102001,43.099998,43.48,1656000.0
2019-01-14,43.130001,43.299999,42.400002,43.220001,708600.0
2019-01-15,44.5,45.189999,43.5,44.990002,2879500.0
2019-01-16,45.0,45.0,42.52,43.060001,3720800.0
2019-01-17,42.639999,45.02,42.220001,44.900002,2914500.0
2019-01-18,45.099998,47.205002,45.049999,47.0,3420400.0
2019-01-22,46.450001,46.599998,45.599998,45.849998,1758300.0
2019-01-23,45.880001,47.0,44.540001,45.400002,1748100.0
2019-01-24,45.68,46.75,45.25,46.709999,1291200.0
