Date,Open,High,Low,Close,Volume
2009-07-16,1.1787901365192894,1.2966482909535315,1.17254325359264,1.2795734405517578,0
2009-07-17,1.2318889278694254,1.2318889278694254,1.156718187574787,1.1825387477874756,0
2009-07-20,1.2183540948837746,1.282905363251717,1.2183540948837746,1.2737432718276978,0
2009-07-21,1.3014372616626695,1.3014372616626695,1.2039856331546948,1.2831130027770996,0
2009-07-22,1.2458405880144907,1.3362123420699685,1.2402180501071713,1.2937334775924683,0
2009-07-23,1.293733097026866,1.4861376173334184,1.293733097026866,1.4444916248321533,0
2009-07-24,1.417006108753236,1.4875957770775392,1.3651563855049904,1.473852515220642,0
2009-07-27,1.4771836658447013,1.5481903307276934,1.4394942456763717,1.5417349338531494,2451200
2009-07-28,1.5096679877261727,1.5519389836976634,1.4682305665555389,1.5304909944534302,2006400
2009-07-29,1.4946752246786033,1.5331980686312496,1.4415769767163091,1.48239004611969,1676800
2009-07-30,1.5602678915349757,1.7047795788074391,1.5458996513297338,1.6398117542266846,1504000
2009-07-31,1.6350218380100334,1.678125916882795,1.5829643396684816,1.6387699842453003,1475200
2009-08-03,1.7397620420228672,1.7397620420228672,1.6431433341356352,1.7187304496765137,2582400
2009-08-04,1.6893699709186556,2.0354482308281643,1.6548038792507835,1.9952595233917236,4688000
2009-08-05,2.0058803751624796,2.26179480126382,1.9563215228810362,2.2332675457000732,10307200
2009-08-06,2.334467222418496,2.4904311543852966,2.179335594177246,2.179335594177246,11744000
2009-08-07,2.340506089436126,2.675756480513005,2.238473320273526,2.553525686264038,8956800
2009-08-10,2.519583479423355,2.5291620421819268,2.2915719673181125,2.3634109497070312,9113600
2009-08-11,2.3111451567528234,2.3382151216289992,2.0823001022630616,2.166217088699341,11334400
2009-08-12,2.158721393543307,2.345712064420535,2.147893499913867,2.215984344482422,11526400
2009-08-13,2.2811611885955627,2.309063946495531,2.159138333979633,2.2438876628875732,6809600
2009-08-14,2.165592288169315,2.2126523189141887,2.0227464764518714,2.1830835342407227,5980800
2009-08-17,1.9309176513584794,1.9467430208568541,1.7982747338905767,1.834923267364502,5449600
2009-08-18,1.8644909714826812,1.952364034864373,1.8184724898210927,1.892393708229065,4428800
2009-08-19,1.7909868839983905,1.8715714877184089,1.7601687690761727,1.8374217748641968,4214400
2009-08-20,1.8465831101555334,2.073137227178102,1.8374209419785836,2.071263551712036,4816000
2009-08-21,2.157888490787398,2.3575808941672314,2.1222808499027543,2.2253551483154297,8064000
2009-08-24,2.308021190469981,2.3240553067990994,2.1747541206395673,2.189122200012207,9430400
2009-08-25,2.2542980130946426,2.327594902822939,2.197868020177502,2.2699155807495117,6240000
2009-08-26,2.2645014578570257,2.3061474558363044,2.2026568077053477,2.3051059246063232,3792000
2009-08-27,2.298026183538699,2.384233386733966,2.1545560507975448,2.3786115646362305,17388800
2009-08-28,2.436291410069565,2.454824188213363,2.306147955897958,2.4171342849731445,8233600
2009-08-31,2.298235327453038,2.3648688767366326,2.242221078096279,2.3113534450531006,4780800
2009-09-01,2.2634605352608905,2.3173925174906356,1.9375809582728052,1.9415369033813477,10268800
2009-09-02,1.8851059953241325,1.9396622984223475,1.8272180956973678,1.828258991241455,6118400
2009-09-03,1.8944762204895718,1.9398703575134277,1.7914026140901103,1.9398703575134277,3427200
2009-09-04,1.9367475254025543,1.9990079310382025,1.8257605833695667,1.9881800413131714,4627200
2009-09-08,2.0966682140952932,2.2072379742333683,2.050857519309944,2.2018239498138428,6819200
2009-09-09,2.208487668846039,2.354665240294797,2.1512247277722953,2.3473775386810303,7315200
2009-09-10,2.327178529100313,2.453574450730197,2.232225540882427,2.453157901763916,5049600
