Date,Open,High,Low,Close,Volume
2010-12-08,70931.10185351003,73333.4029858036,68709.4248665017,69341.609375,103
2010-12-09,70768.54280523256,70913.04212693799,69106.80060562016,69901.546875,211
2010-12-10,69648.65249295052,70858.8339548353,68185.59729276146,70461.4609375,147
2010-12-13,72737.32222914563,73550.1306474003,71364.57912275997,71563.265625,49
2010-12-14,72141.27899760584,72827.65070564517,71003.34695533014,71671.65625,38
2010-12-15,70461.4620115656,71491.01939035546,68871.9699179953,69106.78125,33
2010-12-16,68691.35096834546,68691.35096834546,65692.99065786813,66975.421875,36
2010-12-17,67408.91992924528,67697.91851415095,65530.4291273585,67011.546875,8
2010-12-20,68221.73402713359,68637.16952690168,66523.86720199444,68149.484375,18
2010-12-21,68510.739462161,68510.739462161,66975.43420134272,67932.7421875,9
2010-12-22,67986.91411136797,67986.91411136797,66361.29714271145,66415.484375,16
2010-12-23,65927.78871281158,68239.77691972662,65584.60296334763,67390.84375,11
2010-12-27,67282.48072322883,67282.48072322883,65403.989986258144,66541.921875,12
2010-12-28,69179.05085278566,70262.79577476141,67968.86902324606,70027.984375,18
2010-12-29,70768.52190544091,71147.83251289734,69937.65105101255,70461.4609375,6
2010-12-30,70822.71992238297,70985.28163605332,69034.5410720091,69449.9765625,13
2010-12-31,70082.15975765306,71418.7782684949,69793.16116071428,70804.65625,25
2011-01-03,71761.9554493464,72069.01642156862,68402.34716503268,69088.71875,28
2011-01-04,67679.87142467816,67860.4955811358,62983.64335677949,65241.4453125,34
2011-01-05,63832.56125710227,64211.87189275568,62116.63219105113,63579.6875,13
2011-01-06,63778.377684888816,63814.50250940589,60021.39593511343,60310.39453125,24
2011-01-07,59804.650775632865,62261.13899837103,59696.27629521795,60292.3359375,22
2011-01-10,60563.26580197467,60924.51403222802,59425.3338766766,60599.390625,12
2011-01-11,62351.44529015303,63146.19140625,61556.69917405606,63146.19140625,20
2011-01-12,63308.76768074397,63507.45425549096,61556.713339793285,62911.39453125,14
2011-01-13,63110.064331167334,63164.251564422484,58034.52681626807,58720.8984375,34
2011-01-14,57691.33279946664,57691.33279946664,55740.592679760186,56300.52734375,21
2011-01-18,57781.65041184803,58720.895745207235,57474.589437480594,58179.0234375,13
2011-01-19,59280.82081669171,59280.82081669171,56607.584533672096,57095.26953125,19
2011-01-20,54765.234151350036,55812.85406585475,53193.80427959296,55523.85546875,36
2011-01-21,55379.35045421511,56174.09651422342,54295.60582693106,54367.85546875,16
2011-01-24,57619.09198887712,57619.09198887712,52706.11612023305,53284.11328125,32
2011-01-25,51983.61624817503,53049.29844367271,51423.681535286414,52579.67578125,18
2011-01-26,52543.55958684365,57619.09765625,52417.122695434955,57619.09765625,39
2011-01-27,56463.09178834034,57601.023580619745,53229.9205055147,53735.66796875,47
2011-01-28,53266.04372355611,56968.83753953747,52922.85795524565,54963.91015625,50
2011-01-31,54674.91536154311,55325.16212501042,53284.10978412692,54151.10546875,21
2011-02-01,55758.671305877484,57330.10130380795,54422.052686948125,57275.9140625,69
2011-02-02,57384.2834409131,57582.96997470286,55451.605339503694,56228.2890625,12
2011-02-03,56896.598574112024,59786.584533432,55379.35594546903,59497.5859375,48
2011-02-04,60183.953644230765,60472.95222115384,58305.46289423077,58702.8359375,23
2011-02-07,59696.2715332182,59949.14530068115,58233.21616432541,58504.15234375,21
2011-02-08,60292.32498617256,61285.757542865045,60003.32642422566,61231.5703125,29
2011-02-09,61105.135607437944,61827.632037913114,58648.647743822345,59298.89453125,19
2011-02-10,58016.46174518783,58793.145386234864,56643.718565662835,58179.0234375,44
2011-02-11,58486.084825286765,59642.07908990022,57257.84091913498,57474.58984375,22
2011-02-14,58179.0282905029,59587.89640806243,58179.0282905029,59172.4609375,46
2011-02-15,60400.71502800707,61791.52096615198,60400.71502800707,61267.7109375,63
2011-02-16,61881.82491946345,62225.010755269,60256.20780248981,62026.32421875,74
