Date,Close,High,Low,Open,Volume
2013-06-04,42.400238037109375,42.54887976096102,42.38430866653966,42.54887976096102,12300
2013-06-05,42.113582611083984,42.39494082185557,42.113582611083984,42.39494082185557,25400
2013-06-06,41.890628814697266,42.240998191741234,41.72605763667205,42.240998191741234,56800
2013-06-07,41.6835823059082,41.93839968098791,41.48716454509018,41.93839968098791,45900
2013-06-10,41.274803161621094,41.8003590067338,41.09961652985574,41.8003590067338,81000
2013-06-11,40.61123275756836,41.01469189025731,40.45728119311884,41.01469189025731,33500
2013-06-12,41.14208221435547,41.57208203563406,41.14208221435547,41.57208203563406,7300
2013-06-13,41.53496551513672,41.53496551513672,41.22175643771556,41.40224898059815,108500
2013-06-14,42.0233268737793,42.09764774089848,41.747274467179324,41.747274467179324,31100
2013-06-17,41.78977584838867,42.336567228513935,41.78977584838867,42.336567228513935,14500
2013-06-18,41.4659309387207,41.720744272909535,41.4659309387207,41.720744272909535,9600
2013-06-19,40.9881706237793,41.63051811137247,40.881999025074606,41.59866744179843,11300
2013-06-20,40.0750617980957,41.14210328840153,40.00074090326694,41.14210328840153,21400
2013-06-21,39.931724548339844,40.77049345128667,39.7618476610505,40.77049345128667,57800
2013-06-24,39.52826690673828,40.213084273456936,39.013326433688896,40.213084273456936,30200
2013-06-25,39.59727096557617,39.814927848569965,39.54949499624617,39.65566651710212,5300
2013-06-26,39.767154693603516,39.921102194684515,39.767154693603516,39.921102194684515,4100
2013-06-27,40.276798248291016,40.3458093588644,40.154697306307575,40.340499565686294,10700
2013-06-28,40.361698150634766,40.367007939006164,39.968858864969626,39.968858864969626,26400
2013-07-01,40.65919876098633,40.65919876098633,40.425034541573375,40.425034541573375,11500
2013-07-02,40.73374557495117,40.92533393520049,40.73374557495117,40.92533393520049,14900
2013-07-03,40.73374557495117,41.04241616205061,40.696492508251566,41.04241616205061,8600
2013-07-05,40.276031494140625,40.73903701581119,40.20152541850765,40.73903701581119,13400
2013-07-08,40.36651611328125,40.435703249766775,40.18557388614856,40.435703249766775,25000
2013-07-09,40.60600662231445,40.659224689679775,40.446348359940224,40.568753569130905,2800
2013-07-10,40.37715530395508,40.707109676277824,40.37715530395508,40.707109676277824,15100
2013-07-11,40.786964416503906,40.86679357813188,40.44636378315238,40.44636378315238,149000
2013-07-12,40.579376220703125,40.95190657501216,40.33989300154394,40.95190657501216,17000
2013-07-15,40.77629852294922,41.07432288738139,40.69646940811133,41.07432288738139,21800
2013-07-16,40.914669036865234,41.24462751871499,40.877415987323964,41.053039246709055,8300
2013-07-17,41.10625457763672,41.116900625528515,40.98385344882436,41.116900625528515,12000
2013-07-18,41.37767028808594,41.409600309919796,41.26591115139,41.351059229706095,7800
2013-07-19,41.39895248413086,41.40959446981547,41.35105339785797,41.39895248413086,9200
2013-07-22,41.478797912597656,41.61716408233881,41.40429180265136,41.53733900759525,151700
2013-07-23,41.393638610839844,41.500078792597876,41.35106253813663,41.494755768440534,27700
2013-07-24,41.159481048583984,41.36171539708534,41.159481048583984,41.36171539708534,9400
2013-07-25,41.100921630859375,41.14349362711013,40.98383950554828,41.14349362711013,5800
2013-07-26,41.12221145629883,41.24461662118025,41.047705376902066,41.24461662118025,46500
2013-07-29,41.04773712158203,41.21803744337478,41.04773712158203,41.21803744337478,7000
2013-07-30,41.04239273071289,41.111575797863786,40.90934555984602,40.92531057070565,8200
2013-07-31,40.80820083618164,41.16476603870354,40.786912815994185,41.16476603870354,10000
2013-08-01,40.86216354370117,41.001006333539735,40.86216354370117,40.88352428630288,3600
2013-08-02,40.958290100097656,41.0277135409911,40.862168783137626,40.98499205030984,10100
2013-08-05,40.979652404785156,41.011695561088196,40.8354724609316,40.856833207085046,11400
2013-08-06,40.904884338378906,40.93692748881307,40.82478257351099,40.93692748881307,5900
2013-08-07,40.83012390136719,40.995664561556325,40.750022136256476,40.995664561556325,13100
2013-08-08,40.97429275512695,40.97429275512695,40.851469550782504,40.87817148733584,5400
2013-08-09,41.00632858276367,41.00632858276368,40.90486612084233,40.90486612084233,16200
2013-08-12,41.00632858276367,41.00632858276368,40.968948319025785,41.00632858276368,3100
2013-08-13,40.835479736328125,40.92625986804466,40.835479736328125,40.88887957415277,6000
2013-08-14,40.888858795166016,40.904878330957914,40.856819723582205,40.904878330957914,6100
2013-08-15,40.70196533203125,40.71798487093691,40.691282923330675,40.71798487093691,7600
2013-08-16,40.61118698120117,40.734006167541104,40.53108520907122,40.734006167541104,10400
2013-08-19,40.039791107177734,40.4509741341355,40.03979110717774,40.4509741341355,43600
2013-08-20,40.077171325683594,40.237370758729355,40.018430311323485,40.19464928025938,6100
2013-08-21,39.975738525390625,40.19467913541768,39.863597616721044,40.023797168757255,9100
2013-08-22,39.933006286621094,40.28011133399937,39.933006286621094,40.28011133399937,4300
2013-08-23,40.21601867675781,40.21601867675782,40.007756517064834,40.007756517064834,1800
2013-08-26,40.333492279052734,40.33883348242816,40.216010249660144,40.26407293175005,3200
2013-08-27,40.19466781616211,40.210691433586014,40.05048785251742,40.210691433586014,7500
2013-08-28,40.02912139892578,40.109223178044864,40.01844306297791,40.03980380901938,3800
2013-08-29,40.087867736816406,40.09320894257001,39.943687774639365,39.943687774639365,6200
2013-08-30,39.970367431640625,40.13057093803774,39.970367431640625,40.13057093803774,5200
2013-09-03,39.82569122314453,39.89535255920131,39.78818064398372,39.89535255920131,3700
2013-09-04,39.82032775878906,39.84712277931595,39.798892560036776,39.798892560036776,6300
2013-09-05,39.723880767822266,39.78818637923001,39.68101444856419,39.78818637923001,6000
2013-09-06,39.8846435546875,39.997175310654995,39.86856817359888,39.86856817359888,8800
2013-09-09,40.04005432128906,40.28119326611872,40.01861911245006,40.28119326611872,7700
2013-09-10,40.01860427856445,40.023964100874466,39.82033173655936,39.975733876777426,12700
2013-09-11,40.168643951416016,40.19007915089805,40.02931719895595,40.02931719895595,9200
2013-09-12,40.307960510253906,40.38298164529552,40.307960510253906,40.35083089837632,15500
2013-09-13,40.350860595703125,40.366935980993844,40.24904437106423,40.24904437106423,11500
2013-09-16,40.69915771484375,40.74738794271323,40.44194346069603,40.44194346069603,6900
2013-09-17,40.81705093383789,40.85456151776433,40.69380362451401,40.85456151776433,15400
2013-09-18,40.99388122558594,40.99388122558594,40.81704389399794,40.81704389399794,5800
2013-09-19,41.41721725463867,41.56189974256005,40.97780588050257,40.99924108025876,33400
2013-09-20,41.422569274902344,41.52974116515161,41.213581227074386,41.52974116515161,6000
2013-09-23,41.44936752319336,41.63692040842394,41.44936752319337,41.63692040842394,11600
2013-09-24,41.34758377075195,41.58872277581868,41.10108085170048,41.58872277581868,15000
2013-09-25,41.41721725463867,41.4225770766643,41.34755592169079,41.36898703310066,2600
2013-09-26,41.28860855102539,41.42257547807174,41.25645370845887,41.33683468235592,8700
2013-09-27,41.17073059082031,41.18680597323669,41.1332200023996,41.1332200023996,11800
2013-09-30,41.20286178588867,41.21358142797318,40.87598220418579,40.87598220418579,13200
2013-10-01,41.10129165649414,41.138915271335364,41.06366804165291,41.09053970901581,8200
2013-10-02,41.07978439331055,41.11740800131126,41.03140883978636,41.095908210930034,7700
2013-10-03,41.069061279296875,41.0905569819566,41.0529333512998,41.0905569819566,5900
2013-10-04,41.187286376953125,41.305533194193806,41.12279109530652,41.12279109530652,5300
2013-10-07,41.370033264160156,41.40765687930153,41.31090985455706,41.40765687930153,3800
2013-10-08,41.32167434692383,41.38617375629105,41.30017454380142,41.38617375629105,8900
2013-10-09,41.44527816772461,41.472153934459584,41.10666565046177,41.16041308326545,13100
2013-10-10,41.423789978027344,41.46141360159561,41.327042931613605,41.46141360159561,12600
2013-10-11,41.50440979003906,41.53128146142717,41.31091571310956,41.488285967072784,7700
2013-10-14,41.54201889038086,41.59039034237247,41.515143127719526,41.54739486304626,16500
2013-10-15,41.29478454589844,41.51515025502418,41.20341349822841,41.49365046133717,21100
2013-10-16,41.439918518066406,41.520541749363794,41.36467126236694,41.36467126236694,9400
2013-10-17,41.6763916015625,41.70326326491168,41.509773346533635,41.509773346533635,13700
2013-10-18,41.81075668334961,41.90212770783521,41.687133926183854,41.687133926183854,8000
2013-10-21,41.86453628540039,41.869912261757214,41.84303648064155,41.869912261757214,8200
2013-10-22,41.96663284301758,41.96663284301758,41.832262223592444,41.9505090247931,4800
2013-10-23,42.052650451660156,42.05265045166016,41.96127936562655,41.96127936562655,9200
2013-10-24,42.02036666870117,42.117113647397,41.977367100244244,42.117113647397,4400
2013-10-25,42.100982666015625,42.14935409679524,41.89136493130959,41.89136493130959,11800
2013-10-28,41.98277282714844,42.05264409991445,41.89140175491576,42.04727222554838,19200
2013-10-29,41.977378845214844,42.391242631245994,41.923631419937806,42.391242631245994,15200
2013-10-30,41.83226776123047,41.998886039161015,41.76776837912844,41.76776837912844,7600
2013-10-31,41.95049285888672,42.00961623670346,41.875245669058934,42.00961623670346,2600
2013-11-01,41.657630920410156,41.96508703694032,41.657630920410156,41.96508703694032,31200
2013-11-04,41.81404495239258,41.835621321747944,41.80325882535073,41.835621321747944,5400
2013-11-05,41.58748245239258,41.8571807875122,41.53354360842265,41.8571807875122,4000
2013-11-06,41.54972839355469,41.66839632957083,41.53354715051073,41.66839632957083,5400
2013-11-07,41.560523986816406,41.706159308245056,41.53355250142141,41.67918782285007,16300
2013-11-08,41.263885498046875,41.53358409607333,41.118250065833166,41.53358409607333,15100
2013-11-11,41.20991516113281,41.30700674695902,41.12360970027802,41.12360970027802,12300
2013-11-12,41.04808807373047,41.19372748737683,40.96717774562363,41.19372748737683,8200
2013-11-13,40.950992584228516,41.04268902684855,40.821538540807886,40.83232466306384,20100
2013-11-14,41.0534782409668,41.12899344068549,41.0534782409668,41.12899344068549,6800
2013-11-15,41.25844955444336,41.25844955444335,40.9240262575302,40.9240262575302,26000
2013-11-18,41.35019302368164,41.46346594649566,41.33940277468551,41.36097915740355,149600
2013-11-19,41.377132415771484,41.4364663992763,41.350165042078395,41.40949491031177,32300
2013-11-20,41.34475326538086,41.38251086555758,41.28002418710514,41.377115746883824,22000
2013-11-21,41.263885498046875,41.31242927036011,41.10745981735865,41.31242927036011,10200
2013-11-22,41.34475326538086,41.355539387458585,41.26923806502741,41.29081442445265,13200
2013-11-25,41.39870071411133,41.40948683843176,41.30700425394046,41.37172923040431,10600
2013-11-26,41.3932991027832,41.45802818436649,41.35554150067711,41.45802818436649,22300
2013-11-27,41.274654388427734,41.409503631106595,41.24768700905534,41.409503631106595,8800
2013-11-29,41.3339729309082,41.3663395354354,41.31239656631366,41.3663395354354,3100
2013-12-02,41.1531867980957,41.55919694623463,41.14236167807748,41.55919694623463,18200
2013-12-03,41.19647216796875,41.19647216796876,41.07737526458711,41.163992696190654,14200
2013-12-04,41.131507873535156,41.18022707486433,41.061130186976236,41.18022707486433,9000
2013-12-05,41.136940002441406,41.24521183481078,41.03408692437562,41.24521183481078,14400
2013-12-06,41.16398239135742,41.201876475661095,41.13150292771011,41.13150292771011,7800
2013-12-09,41.27769088745117,41.32641011389644,41.223557036907074,41.31558499584684,7000
2013-12-10,41.46173858642578,41.48339294838052,41.391365007683326,41.48339294838052,6800
2013-12-11,41.174842834472656,41.35890292342124,41.174842834472656,41.304769060841885,36800
2013-12-12,41.201881408691406,41.39135185289475,41.13150785231471,41.39135185289475,16400
2013-12-13,41.33180236816406,41.39676543174613,41.185640637786676,41.39676543174613,15000
2013-12-16,41.31016540527344,41.41843722349281,41.28310054832926,41.40760797659709,18100
2013-12-17,41.37512969970703,41.39136944037542,41.29934148982275,41.380544323312385,52100
2013-12-18,41.42927169799805,41.52129966666048,41.32100398547147,41.37513784173476,229400
2013-12-19,41.41842269897461,41.532104970628446,41.33180527477391,41.532104970628446,31000
2013-12-20,41.440093994140625,41.5267073235994,41.440093994140625,41.5267073235994,16900
2013-12-23,41.59165573120117,41.699923387329456,41.47797345322258,41.69450876547914,21700
2013-12-24,41.61503982543945,41.77271423757336,41.53348352287008,41.77271423757336,8800
2013-12-26,41.56066131591797,41.61503078978398,41.47366683923239,41.58784397878849,20100
2013-12-27,41.489994049072266,41.58786080086767,41.430186359190266,41.52261906508849,10300
2013-12-30,41.598724365234375,41.625907030720526,41.50629168783047,41.625907030720526,44400
2013-12-31,41.62590408325195,41.778140273195916,41.60415546352781,41.778140273195916,41900
2014-01-02,41.56066131591797,41.576971743265275,41.5117258857511,41.576971743265275,12800
2014-01-03,41.5824089050293,41.58784294859381,41.462793576612164,41.462793576612164,20800
2014-01-06,41.67485427856445,41.72922377307344,41.593297962737694,41.625918829817785,19700
2014-01-07,41.72377014160156,41.77813961599413,41.65852843158049,41.77813961599413,30700
2014-01-08,41.60417175292969,41.67485583173957,41.52261958219011,41.67485583173957,45100
2014-01-09,41.61503982543945,41.71290655889754,41.593291201545895,41.71290655889754,11300
2014-01-10,41.81073760986328,41.81617579822703,41.685684166231006,41.767240399197945,12900
2014-01-13,41.794490814208984,41.88148121983777,41.761865782485636,41.88148121983777,8100
2014-01-14,41.81620788574219,41.81620788574219,41.71834116070866,41.761834256625946,12800
2014-01-15,41.84882736206055,41.88144821995212,41.82164054840065,41.88144821995212,16900
2014-01-16,41.81620788574219,41.99562675819907,41.81620788574219,41.99562675819907,12900
2014-01-17,41.94668197631836,41.973864634006844,41.903184746267776,41.973864634006844,12200
2014-01-21,41.897769927978516,41.97388804896713,41.865149061305246,41.97388804896713,13900
2014-01-22,41.8433952331543,41.89776472022729,41.81077437053569,41.854271619444475,12600
2014-01-23,41.59329605102539,41.85970946556312,41.59329605102539,41.85970946556312,15500
2014-01-24,41.45735549926758,41.5878430632985,41.45735549926757,41.5878430632985,22500
