Date,Open,High,Low,Close,Volume
2005-01-03,82.02477960462714,82.15973626578256,80.90466763142346,81.17457580566406,55748000
2005-01-04,81.2825481482702,81.33653082080941,79.91951912911628,80.18267822265625,69167600
2005-01-05,80.12195706759037,80.46609021563303,79.62263015047965,79.62937927246094,65667300
2005-01-06,79.91955424234885,80.3986390884641,79.79809574980743,80.03426361083984,47814700
2005-01-07,80.27716669692872,80.45260785535159,79.71035878051342,79.91954040527344,55847700
2005-01-10,79.85204443777717,80.60778646801302,79.85204443777717,80.29739379882812,56563300
2005-01-11,80.05448755914006,80.1219633400204,79.6158872613097,79.74409484863281,63099700
2005-01-12,79.89255382811983,80.18944832769512,79.29875453282388,80.00726318359375,72720500
2005-01-13,80.0544950923445,80.1152269045022,79.2852597921642,79.3662338256836,55537500
2005-01-14,79.6023989113616,79.98026742528297,79.4606982186411,79.78458404541016,42032500
2005-01-18,79.65638577798508,80.71577161558989,79.58890484146785,80.61455535888672,57391700
2005-01-19,80.58757186556855,80.64829853666348,79.76435378134961,79.77110290527344,54378900
2005-01-20,79.54841459150467,79.75759106483608,79.14355474231675,79.2852554321289,72049300
2005-01-21,79.48095587703364,79.62265659727694,78.71172045395667,78.7994384765625,63160400
2005-01-24,79.00858099751099,79.17727299398504,78.52275237204553,78.64421081542969,58441900
2005-01-25,78.88716784545134,79.26503646245615,78.75896021550737,78.8669204711914,68245000
2005-01-26,79.16379214777488,79.35272638936665,78.9748579061831,79.10306549072266,57195100
2005-01-27,79.07608655436451,79.453955096826,78.93438585094145,79.23802947998047,55878800
2005-01-28,79.27851392436625,79.31900351682484,78.68471976505924,79.23802947998047,60738900
2005-01-31,79.58890023906797,79.79133274076821,79.4269573265512,79.73060607910156,52532700
2005-02-01,79.79132964988838,80.35138842123465,79.69011340295907,80.23667907714844,49841200
2005-02-02,80.3378906822638,80.69551696200509,80.22993046011182,80.4795913696289,52468900
2005-02-03,80.33786913583921,80.40535004816721,80.00723428732945,80.27039337158203,48837100
2005-02-04,80.29741324633679,81.26233194757282,80.28392014791794,81.12738037109375,50024600
2005-02-07,81.14084472653923,81.3230298050568,80.94516140631171,81.0193862915039,45412000
2005-02-08,81.08689262664284,81.41078362487171,81.01941683686637,81.11388397216797,39263500
2005-02-09,81.25556950534087,81.30280306417353,80.46609210139275,80.50657653808594,55279400
2005-02-10,80.74274488228289,80.98565663668083,80.47283664086446,80.79672241210938,45858600
2005-02-11,80.76975086196613,81.67394292003668,80.60780793666723,81.49175262451172,53133000
2005-02-14,81.43775650712324,81.55246583854402,81.29605583629672,81.4310073852539,32432100
2005-02-15,81.51198012073503,81.93708212652488,81.43100610379201,81.73464965820312,43852700
2005-02-16,81.5997086341411,81.95733491263226,81.42426748217615,81.78864288330078,55523000
2005-02-17,81.8021485496344,81.86962433787393,81.120631247848,81.12738037109375,58124000
2005-02-18,81.13411243278306,81.29606047846517,80.90469375684124,81.2353286743164,47723300
2005-02-22,80.90467379580811,81.28929130028337,80.01398035659852,80.02747344970703,80697600
2005-02-23,80.25021214788977,80.68206354503108,80.04103557529547,80.60108947753906,68292600
2005-02-24,80.45934900796912,81.18809981148183,80.28391300377221,81.13411712646484,68563600
2005-02-25,81.15438479627907,82.09906148803738,81.09365811764528,81.93711853027344,60899900
2005-02-28,81.74815248097342,81.84936872080408,80.9991595135271,81.39727020263672,69381300
2005-03-01,81.52546668210933,81.99780220624145,81.49847534529162,81.8021240234375,47294400
2005-03-02,81.48504346074397,82.2745213504342,81.41081851575684,81.7616958618164,64226500
2005-03-03,82.09233281240097,82.25427580034919,81.44455056445855,81.7954330444336,61230800
2005-03-04,82.35545797133207,82.8817763251205,82.18001680404505,82.81430053710938,56168500
2005-03-07,82.7670640979296,83.16517483702802,82.59162293673198,82.85478210449219,43442400
2005-03-08,82.77382181514994,82.99649657809218,82.39595323421038,82.54440307617188,44362000
2005-03-09,82.30145409877468,82.51737965367849,81.61993697470561,81.6266860961914,73263600
2005-03-10,81.78189995188167,81.98433246163324,81.24208850599841,81.80889129638672,65149000
2005-03-11,81.85611407188213,82.13277145553515,81.08013489896092,81.2353286743164,57976500
2005-03-14,81.38376783132044,81.75489228571278,81.16109315868505,81.74139404296875,36336400
2005-03-15,81.93033743363065,81.95732877407072,81.02615069521175,81.06663513183594,62438500
2005-03-16,80.76974141647648,81.08013928010351,80.22993001258324,80.37837982177734,74874200
2005-03-17,80.50657325945167,80.79672372277072,80.28390371863553,80.54031372070312,62584200
2005-03-18,80.68732925909441,80.97184382858691,80.0370080281285,80.30120086669922,60232000
2005-03-21,80.4163461032964,80.46376518955303,79.77280062291479,80.00312042236328,61244300
2005-03-22,80.18603744123577,80.56539018397865,79.19023132324219,79.19023132324219,92472400
2005-03-23,79.22413785212562,79.7457532965037,79.08865614018889,79.25801086425781,70817300
2005-03-24,79.56957216366897,79.92860312267307,79.29860374440216,79.35279846191406,51932500
2005-03-28,79.54247298577023,79.89473347324866,79.46795654296875,79.46795654296875,46765500
2005-03-29,79.35280088444371,79.86764037993869,78.74989884652301,78.9395751953125,71160300
2005-03-30,79.10892515535772,80.07085810656577,79.10214952378793,80.05731201171875,62002100
2005-03-31,80.06410322440583,80.24700396604368,79.84732948661961,79.90829467773438,64575400
2005-04-01,80.3621555110254,80.6060265866635,79.19700002200152,79.54925537109375,95255300
2005-04-04,79.50184504583116,79.8405543361872,79.08184366520398,79.68474578857422,71581200
2005-04-05,79.78633527052088,80.19278526130185,79.71181883591031,80.06407928466797,46853900
2005-04-06,80.24022121084063,80.57893046908528,80.0573204854375,80.34183502197266,53268200
2005-04-07,80.21315227995316,80.78895715229285,80.1521819082754,80.77540588378906,46734600
2005-04-08,80.72794198346624,80.75503933714245,79.93536376953125,79.93536376953125,63772900
2005-04-11,80.13182467416692,80.21988720724993,79.82021282445899,79.996337890625,44945000
2005-04-12,79.86089179957895,80.65347045476258,79.30540866069452,80.40959930419922,86144800
2005-04-13,80.31472511691717,80.47730925665195,79.34601658290644,79.461181640625,65949000
2005-04-14,79.5289469388973,79.59668776716804,78.42475128173828,78.42475128173828,96119800
2005-04-15,78.40441686318395,78.71602875744135,77.29345092077301,77.32732391357422,128677300
2005-04-18,77.30702063169505,77.8760498348231,77.19863116350248,77.56443786621094,100035200
2005-04-19,77.97088202857026,78.26217224152929,77.78798127545363,78.1808853149414,64930100
2005-04-20,78.16056569796896,78.32992036853265,76.92089343734646,77.09024810791016,107735900
2005-04-21,77.76087460641993,78.72280769010341,77.48313052502627,78.58732604980469,86952200
2005-04-22,78.40438257317538,78.91922186248988,77.40857697253333,78.28922271728516,88845800
2005-04-25,78.48569729860063,78.91924466699886,78.39085913478179,78.80408477783203,52284100
2005-04-26,78.5534134955364,79.1021205811948,78.00470640987803,78.03857421875,72626000
2005-04-27,77.8082684736385,78.6279440187997,77.5237540202685,78.34342956542969,84131900
2005-04-28,78.08602068481764,78.36376472379301,77.3611831665039,77.3611831665039,72481500
2005-04-29,77.9505642155461,78.49250120541372,77.20540473069876,78.41120910644531,103993800
2005-05-02,78.62795976398559,78.85828472590151,78.25537754689775,78.85150909423828,56026400
2005-05-03,78.62798370741595,79.15636943561108,78.37056647704489,78.98701477050781,86000300
2005-05-04,79.02085223059674,79.76601138825112,78.77020557838829,79.5966567993164,81055700
2005-05-05,79.71182970648931,79.93537904080726,79.08183032596142,79.56957244873047,96906700
2005-05-06,79.88795045244393,79.92859390174269,79.2985945961514,79.31891632080078,67415400
2005-05-09,79.40022035380177,79.98957629891395,79.2918360832402,79.81344604492188,43750500
2005-05-10,79.50185439954414,79.59669259853844,78.84475747201637,78.98701477050781,74613500
2005-05-11,79.21052656598441,79.52891401216063,78.47891351965927,79.42052459716797,91647400
