Date,Open,High,Low,Close,Volume
2005-01-03,14.628802358732518,14.683197172827425,14.46053824509263,14.487373352050781,4275000
2005-01-04,14.451113678176506,14.458365907032555,14.041332244873047,14.041332244873047,4205700
2005-01-05,14.026821386061432,14.053656488109427,13.8672599738655,13.869436264038086,3006900
2005-01-06,13.914403333416878,13.933984964248028,13.789656343056457,13.860007286071777,2268000
2005-01-07,13.954295657127414,13.980406164278063,13.816494629450123,13.886845588684082,4920300
2005-01-10,13.96880410367923,14.042057213129773,13.899902331270505,13.904254913330078,2007000
2005-01-11,13.968800126346,13.972426862023754,13.853481634956951,13.878140449523926,2440800
2005-01-12,13.968797562167815,14.049302862321204,13.865083896975309,14.048578262329102,3574800
2005-01-13,14.091373627662138,14.099351700013848,13.979681859755738,13.990559577941895,2884500
2005-01-14,14.142872704186015,14.240784645080568,13.925288399944115,14.240784645080566,4399200
2005-01-18,14.23280127239196,14.23280127239196,14.131988468552935,14.2153959274292,2329200
2005-01-19,14.286473189224969,14.286473189224969,14.019571304321289,14.019571304321289,2631600
2005-01-20,14.034078290356991,14.050034436896121,13.84550666809082,13.84550666809082,4074300
2005-01-21,14.106602024914748,14.12473445782082,13.979679974641712,14.034074783325195,3189600
2005-01-24,14.205966146288535,14.208142436914818,13.998538757225282,14.01231861114502,4424400
2005-01-25,14.106604988830528,14.222649346766122,14.092099288461375,14.139243125915527,2938500
2005-01-26,14.360449148787804,14.360449148787804,14.215394660221929,14.345943450927734,3998700
2005-01-27,14.35101917528594,14.378580122924346,14.310402976396855,14.359723091125488,2467800
2005-01-28,14.393085416967617,14.407591114204608,14.311855504468245,14.372777938842773,1911600
2005-01-31,14.50550137026633,14.632425895450359,14.502600480151184,14.562073707580566,3035700
2005-02-01,14.649108824071137,14.715833041736913,14.598339504421649,14.686822891235352,4391100
2005-02-02,14.688273542055864,14.733241081237793,14.650559474363885,14.733241081237793,2074500
2005-02-03,14.686821603195323,14.732513737869164,14.644756203897638,14.718008041381836,1639800
2005-02-04,14.80504042130061,14.969677766989241,14.766601758817412,14.947919845581055,2437200
