Date,Open,High,Low,Close,Volume
2008-12-03,6.114999771118164,6.320000171661377,6.114999771118164,6.204999923706055,26000
2008-12-04,6.127500057220459,6.375,6.034999847412109,6.067500114440918,253200
2008-12-05,5.925000190734863,5.957499980926514,5.715000152587891,5.945000171661377,274800
2008-12-08,6.267499923706055,6.375,6.050000190734863,6.162499904632568,229200
2008-12-09,6.099999904632568,6.462500095367432,6.0625,6.210000038146973,232000
2008-12-10,6.724999904632568,6.792500019073486,6.622499942779541,6.75,315600
2008-12-11,7.09250020980835,7.237500190734863,6.892499923706055,6.945000171661377,940800
2008-12-12,7.054999828338623,7.077499866485596,6.875,6.902500152587891,356000
2008-12-15,7.170000076293945,7.307499885559082,7.0,7.237500190734863,1007200
2008-12-16,7.237500190734863,7.630000114440918,7.142499923706055,7.614999771118164,558800
2008-12-17,7.744999885559082,9.024999618530273,7.662499904632568,7.75,1092400
2008-12-18,7.684999942779541,7.684999942779541,7.375,7.480000019073486,471200
2008-12-19,7.252500057220459,7.252500057220459,7.097499847412109,7.212500095367432,238400
2008-12-22,7.315000057220459,7.630000114440918,7.275000095367432,7.337500095367432,353600
2008-12-23,7.269999980926514,7.34250020980835,7.03249979019165,7.184999942779541,198800
2008-12-24,7.139999866485596,7.377500057220459,7.139999866485596,7.377500057220459,48400
2008-12-26,7.397500038146973,7.769999980926514,7.309999942779541,7.747499942779541,264800
2008-12-29,7.917500019073486,8.494999885559082,7.78249979019165,7.852499961853027,922000
2008-12-30,7.775000095367432,7.822500228881836,7.675000190734863,7.822500228881836,422400
2008-12-31,7.622499942779541,7.994999885559082,7.477499961853027,7.900000095367432,625600
2009-01-02,7.8125,7.880000114440918,7.75,7.849999904632568,314800
2009-01-05,7.489999771118164,7.547500133514404,7.25,7.537499904632568,522000
2009-01-06,7.260000228881836,7.707499980926514,7.255000114440918,7.642499923706055,625200
2009-01-07,7.537499904632568,7.875,7.050000190734863,7.199999809265137,369200
2009-01-08,7.5,7.554999828338623,7.389999866485596,7.497499942779541,338800
2009-01-09,7.324999809265137,7.675000190734863,7.252500057220459,7.40749979019165,252400
2009-01-12,7.050000190734863,7.072500228881836,6.752500057220459,6.837500095367432,638800
2009-01-13,6.912499904632568,7.0,6.84250020980835,6.867499828338623,226000
2009-01-14,6.792500019073486,6.897500038146973,6.630000114440918,6.699999809265137,545600
2009-01-15,6.677499771118164,6.832499980926514,6.542500019073486,6.804999828338623,388400
2009-01-16,7.074999809265137,7.227499961853027,7.010000228881836,7.207499980926514,379600
2009-01-20,7.387499809265137,7.625,7.332499980926514,7.517499923706055,794000
2009-01-21,7.46750020980835,7.46750020980835,7.222499847412109,7.442500114440918,874800
2009-01-22,7.412499904632568,7.550000190734863,7.385000228881836,7.517499923706055,402400
2009-01-23,7.872499942779541,8.27750015258789,7.760000228881836,8.177499771118164,1360400
2009-01-26,8.272500038146973,8.507499694824219,7.667500019073486,8.262499809265137,1894800
2009-01-27,8.194999694824219,8.25,8.112500190734863,8.147500038146973,850400
2009-01-28,8.162500381469727,8.164999961853027,7.875,7.980000019073486,700000
2009-01-29,7.962500095367432,8.375,7.815000057220459,8.375,728800
2009-01-30,8.579999923706055,8.72249984741211,8.387499809265137,8.699999809265137,1722800
2009-02-02,8.47249984741211,8.555000305175781,8.197500228881836,8.199999809265137,792000
2009-02-03,8.359999656677246,8.392499923706055,7.960000038146973,8.170000076293945,1000000
2009-02-04,8.22249984741211,8.345000267028809,8.170000076293945,8.274999618530273,488000
2009-02-05,8.5625,8.587499618530273,8.3100004196167,8.467499732971191,938000
2009-02-06,8.34000015258789,8.470000267028809,8.305000305175781,8.380000114440918,890800
2009-02-09,8.172499656677246,8.1850004196167,7.982500076293945,8.095000267028809,1012000
2009-02-10,8.337499618530273,8.489999771118164,8.28499984741211,8.457500457763672,1065600
2009-02-11,8.609999656677246,9.037500381469727,8.587499618530273,8.852499961853027,2396800
2009-02-12,8.979999542236328,9.109999656677246,8.907500267028809,9.0024995803833,1591200
2009-02-13,8.862500190734863,8.9399995803833,8.72249984741211,8.907500267028809,1158000
2009-02-17,9.407500267028809,9.574999809265137,9.350000381469727,9.482500076293945,3530400
2009-02-18,9.425000190734863,9.8125,9.3100004196167,9.760000228881836,2000000
2009-02-19,9.545000076293945,9.672499656677246,9.452500343322754,9.522500038146973,2190800
2009-02-20,9.975000381469727,10.157500267028809,9.78499984741211,9.907500267028809,2658800
2009-02-23,9.6850004196167,9.987500190734863,9.545000076293945,9.867500305175781,1647600
2009-02-24,9.859999656677246,9.859999656677246,9.207500457763672,9.289999961853027,2286400
2009-02-25,9.27750015258789,9.595000267028809,8.907500267028809,8.97249984741211,2023200
2009-02-26,8.869999885559082,8.960000038146973,8.65250015258789,8.957500457763672,2310400
2009-02-27,9.197500228881836,9.237500190734863,8.574999809265137,8.837499618530273,2248000
2009-03-02,9.017499923706055,9.050000190734863,8.477499961853027,8.550000190734863,2446000
2009-03-03,8.529999732971191,8.5600004196167,8.170000076293945,8.354999542236328,2001600
2009-03-04,8.412500381469727,8.422499656677246,8.079999923706055,8.180000305175781,1954000
2009-03-05,8.327500343322754,8.762499809265137,8.21500015258789,8.737500190734863,2434400
2009-03-06,8.734999656677246,8.90250015258789,8.632499694824219,8.782500267028809,2188400
2009-03-09,8.789999961853027,8.789999961853027,8.272500038146973,8.449999809265137,1667200
2009-03-10,8.234999656677246,8.25,7.885000228881836,7.997499942779541,2851200
2009-03-11,8.050000190734863,8.307499885559082,7.945000171661377,8.192500114440918,1594800
2009-03-12,8.420000076293945,8.612500190734863,8.369999885559082,8.517499923706055,1599600
2009-03-13,8.6875,8.6875,8.4375,8.567500114440918,766000
2009-03-16,8.3725004196167,8.505000114440918,8.324999809265137,8.484999656677246,733200
2009-03-17,8.3774995803833,8.417499542236328,8.282500267028809,8.319999694824219,432000
2009-03-18,8.100000381469727,8.932499885559082,7.739999771118164,8.8725004196167,5761200
2009-03-19,8.944999694824219,9.154999732971191,8.842499732971191,9.09749984741211,2829600
2009-03-20,8.920000076293945,9.085000038146973,8.869999885559082,8.949999809265137,1112400
2009-03-23,8.9375,9.007499694824219,8.649999618530273,8.649999618530273,1345600
2009-03-24,8.407500267028809,8.574999809265137,8.317500114440918,8.467499732971191,1803600
2009-03-25,8.4375,8.742500305175781,8.34000015258789,8.625,2061200
2009-03-26,8.774999618530273,8.77750015258789,8.619999885559082,8.632499694824219,477200
2009-03-27,8.425000190734863,8.492500305175781,8.350000381469727,8.414999961853027,1228400
2009-03-30,8.265000343322754,8.569999694824219,8.225000381469727,8.287500381469727,1608400
2009-03-31,8.317500114440918,8.412500381469727,8.194999694824219,8.327500343322754,1338800
2009-04-01,8.517499923706055,8.517499923706055,8.317500114440918,8.452500343322754,719600
2009-04-02,8.055000305175781,8.125,7.869999885559082,8.039999961853027,2042000
2009-04-03,8.074999809265137,8.154999732971191,7.75,7.817500114440918,1626800
2009-04-06,7.590000152587891,7.590000152587891,7.34499979019165,7.400000095367432,1978000
2009-04-07,7.574999809265137,7.697500228881836,7.554999828338623,7.650000095367432,1413200
2009-04-08,7.737500190734863,7.784999847412109,7.5625,7.617499828338623,1107200
2009-04-09,7.559999942779541,7.664999961853027,7.534999847412109,7.552499771118164,829200
2009-04-13,7.862500190734863,7.9375,7.787499904632568,7.817500114440918,1024000
2009-04-14,7.827499866485596,7.827499866485596,7.697500228881836,7.755000114440918,484400
2009-04-15,7.775000095367432,7.849999904632568,7.735000133514404,7.784999847412109,581600
2009-04-16,7.739999771118164,7.75,7.447500228881836,7.480000019073486,1824400
2009-04-17,7.462500095367432,7.462500095367432,7.320000171661377,7.360000133514404,1253600
2009-04-20,7.497499942779541,7.732500076293945,7.487500190734863,7.672500133514404,1466800
2009-04-21,7.815000057220459,7.827499866485596,7.559999942779541,7.639999866485596,1034800
2009-04-22,7.664999961853027,7.8125,7.635000228881836,7.722499847412109,537600
2009-04-23,7.800000190734863,8.079999923706055,7.78000020980835,7.965000152587891,1421200
2009-04-24,8.047499656677246,8.172499656677246,8.0,8.15250015258789,906000
2009-04-27,8.082500457763672,8.15999984741211,8.022500038146973,8.029999732971191,518000
2009-04-28,7.722499847412109,7.824999809265137,7.684999942779541,7.795000076293945,715200
2009-04-29,7.882500171661377,7.974999904632568,7.78000020980835,7.90500020980835,710400
2009-04-30,7.622499942779541,7.787499904632568,7.579999923706055,7.702499866485596,860800
2009-05-01,7.610000133514404,7.739999771118164,7.607500076293945,7.65749979019165,339600
2009-05-04,7.75,8.024999618530273,7.75,7.929999828338623,1244800
2009-05-05,8.125,8.132499694824219,7.795000076293945,7.872499942779541,1232400
2009-05-06,8.079999923706055,8.125,7.980000019073486,8.100000381469727,758800
2009-05-07,8.210000038146973,8.232500076293945,8.042499542236328,8.069999694824219,1318000
2009-05-08,8.135000228881836,8.194999694824219,7.985000133514404,8.162500381469727,947200
2009-05-11,8.107500076293945,8.177499771118164,8.09000015258789,8.1274995803833,583200
2009-05-12,8.260000228881836,8.319999694824219,8.162500381469727,8.3125,1375200
2009-05-13,8.262499809265137,8.442500114440918,8.244999885559082,8.359999656677246,1672400
2009-05-14,8.350000381469727,8.40999984741211,8.307499885559082,8.359999656677246,476800
2009-05-15,8.369999885559082,8.5024995803833,8.369999885559082,8.447500228881836,1006400
2009-05-18,8.447500228881836,8.457500457763672,8.199999809265137,8.232500076293945,1005200
2009-05-19,8.287500381469727,8.412500381469727,8.287500381469727,8.34000015258789,785600
2009-05-20,8.460000038146973,8.604999542236328,8.442500114440918,8.579999923706055,1934400
2009-05-21,8.587499618530273,8.8725004196167,8.510000228881836,8.864999771118164,2100800
2009-05-22,8.947500228881836,8.97249984741211,8.862500190734863,8.90999984741211,1432400
2009-05-26,8.704999923706055,8.859999656677246,8.680000305175781,8.827500343322754,1169600
2009-05-27,8.84749984741211,8.944999694824219,8.72249984741211,8.782500267028809,1276400
2009-05-28,8.930000305175781,9.050000190734863,8.857500076293945,8.942500114440918,2179600
2009-05-29,9.21500015258789,9.335000038146973,9.1899995803833,9.307499885559082,1724000
2009-06-01,9.375,9.40999984741211,9.192500114440918,9.212499618530273,1864000
2009-06-02,9.302499771118164,9.449999809265137,9.292499542236328,9.34749984741211,2643200
2009-06-03,9.257499694824219,9.295000076293945,8.944999694824219,8.975000381469727,1969600
2009-06-04,9.112500190734863,9.357500076293945,9.112500190734863,9.319999694824219,1100800
2009-06-05,8.917499542236328,9.020000457763672,8.802499771118164,8.817500114440918,2090400
2009-06-08,8.742500305175781,8.822500228881836,8.614999771118164,8.789999961853027,1298800
2009-06-09,8.914999961853027,8.920000076293945,8.770000457763672,8.842499732971191,821600
2009-06-10,8.962499618530273,8.977499961853027,8.680000305175781,8.84000015258789,1182400
2009-06-11,8.699999809265137,8.960000038146973,8.682499885559082,8.800000190734863,1392000
2009-06-12,8.5625,8.6274995803833,8.494999885559082,8.532500267028809,1054800
2009-06-15,8.462499618530273,8.477499961853027,8.295000076293945,8.332500457763672,1268800
2009-06-16,8.467499732971191,8.510000228881836,8.3725004196167,8.467499732971191,765200
2009-06-17,8.397500038146973,8.552499771118164,8.324999809265137,8.529999732971191,684800
2009-06-18,8.52750015258789,8.574999809265137,8.362500190734863,8.40999984741211,616400
2009-06-19,8.444999694824219,8.512499809265137,8.412500381469727,8.447500228881836,505600
2009-06-22,8.194999694824219,8.227499961853027,8.137499809265137,8.207500457763672,1068000
2009-06-23,8.225000381469727,8.297499656677246,8.104999542236328,8.279999732971191,804400
2009-06-24,8.494999885559082,8.532500267028809,8.300000190734863,8.364999771118164,842000
2009-06-25,8.484999656677246,8.524999618530273,8.425000190734863,8.517499923706055,578800
2009-06-26,8.6225004196167,8.635000228881836,8.46500015258789,8.517499923706055,440800
