Date,Open,High,Low,Close,Volume
2009-12-03,687.7515511643021,687.7515511643021,674.26953125,674.26953125,325
2009-12-04,717.580299657355,717.580299657355,652.5296119124057,668.8765258789062,625
2009-12-07,674.9434153675109,674.9434153675109,656.4056436595392,661.1243286132812,295
2009-12-08,648.8219558148963,648.8219558148963,621.183836034976,633.9917602539062,350
2009-12-09,657.7539660354319,657.7539660354319,621.1840212095428,636.0142211914062,335
2009-12-10,648.8220526410647,648.8220526410647,636.8567525531502,643.7662963867188,610
2009-12-11,667.5284234213425,667.5284234213425,631.9695908249613,644.2719116210938,565
2009-12-14,661.630017031142,672.4156207114783,651.6870394419227,666.8543090820312,845
2009-12-15,676.1231730159872,676.6287280814826,660.4502973980548,663.3152465820312,510
2009-12-16,658.4281180365742,672.9212471978008,658.4281180365742,665.6746826171875,540
2009-12-17,643.7660859222564,643.7660859222564,617.4761517085822,619.4984741210938,1390
2009-12-18,615.1170331475785,616.8022852931882,595.2310784013083,612.7576904296875,1345
2009-12-21,657.2484136708986,657.2484136708986,606.5223078682831,611.072509765625,480
2009-12-22,657.2483908814102,672.2471259258172,551.0774969697978,590.5123901367188,1265
2009-12-23,595.2311096397777,616.296762565452,595.2311096397777,615.1170654296875,1130
2009-12-24,638.7103979633273,638.7103979633273,623.8802034901888,626.4080810546875,805
2009-12-28,626.0711313063098,645.4515297182145,623.5432532525831,626.9137573242188,1210
2009-12-29,631.8011767107042,631.8011767107042,615.2857221357494,622.5322875976562,575
2009-12-30,616.8022750099123,623.0377284166372,615.6225779557276,622.3635864257812,440
2009-12-31,631.8010315516324,638.7105757707352,625.060022836374,625.9026489257812,590
2010-01-04,648.8219794902088,686.403076171875,643.0921333339189,686.403076171875,1970
2010-01-05,720.7825236732546,736.623887081824,706.7948968935893,734.0960083007812,4220
2010-01-06,761.059878070251,777.4067929995805,741.5109429253472,758.3634643554688,4390
2010-01-07,761.2284466820279,761.2284466820279,724.6584530160363,735.7811279296875,2650
2010-01-08,742.6907994022612,748.9262028118321,725.1641322093078,746.9039306640625,1410
2010-01-11,763.7565068965342,842.6263088312035,758.3636779480831,768.1381225585938,3730
2010-01-12,771.0030742444491,787.5185293612512,707.9746364938194,720.4454956054688,3905
2010-01-13,686.066087317624,714.5468353265163,678.3139179691576,710.6707763671875,2190
2010-01-14,729.5457178165001,736.6237981205376,711.3450133630025,712.0191040039062,2010
2010-01-15,706.2892878570626,707.8060047240784,674.1009568800747,677.8085327148438,2445
2010-01-19,683.2012094322428,691.290450587732,667.0227785510783,689.2681274414062,2395
2010-01-20,661.966892469366,661.966892469366,624.7228684955603,630.7897338867188,4015
2010-01-21,626.9138649155573,626.9138649155573,573.996952195208,578.2100830078125,3780
2010-01-22,573.9968197311133,576.3561621557309,529.6746629530659,532.5396118164062,4835
2010-01-25,560.0092729926201,567.0873526466137,539.280691967062,547.87548828125,1695
2010-01-26,512.8221846960874,532.7081899942064,505.57562136182594,515.6871337890625,3800
2010-01-27,516.1925538145525,520.2371988713116,484.5098437352617,502.7105407714844,5755
2010-01-28,527.4838759249833,529.0005924388056,486.0266664449172,496.9808044433594,2545
2010-01-29,504.39586547220864,515.350002656595,471.87052486587595,479.7912292480469,4085
2010-02-01,494.45297915968536,519.0576712653705,492.09363639444217,517.5409545898438,3175
2010-02-02,526.8098497892711,548.718128463433,520.0688409664521,542.98828125,3550
2010-02-03,550.5718707714516,566.7502494681761,546.0216696193655,552.9312133789062,2575
2010-02-04,527.1468403946676,527.6524468864748,474.3984698276722,476.7578125,4640
2010-02-05,474.5670471191406,475.57820876199304,439.5137692224359,474.5670471191406,5710
2010-02-08,475.24108999458883,481.64502737294555,458.7256400631557,460.5793762207031,3165
2010-02-09,491.9251020256435,502.0366151255738,477.2634388886338,490.9139404296875,3890
2010-02-10,498.3289759354293,514.5073520100165,480.9708516036071,502.0364990234375,2760
2010-02-11,505.5757339056452,545.5162374561205,488.72320944212373,543.3253784179688,4360
2010-02-12,522.4281454162112,541.6400088649095,505.7441600904947,530.0117797851562,2585
2010-02-16,549.2237002361701,562.7057182913313,539.9548128232466,559.8408203125,4035
2010-02-17,572.9856571037612,575.5135350027484,558.1554606682928,562.8741455078125,2525
2010-02-18,545.8530514758389,569.6151123046875,545.8530514758389,569.6151123046875,2430
2010-02-19,535.0675744345021,552.762722565407,530.8544439271438,543.4938354492188,5695
2010-02-22,562.031597946821,562.031597946821,544.8420052637779,545.6846313476562,1685
2010-02-23,543.4937858279269,554.6164596378095,526.8098008280086,531.697021484375,2890
2010-02-24,539.2806147508754,553.4367206021244,539.2806147508754,548.0439453125,2045
2010-02-25,514.0019258939303,550.40338404648,513.8333903863625,547.7069702148438,1670
2010-02-26,553.7738044081876,582.9286427477509,553.7738044081876,581.4119262695312,2985
2010-03-01,605.3425699906574,605.3425699906574,590.0067657188639,599.1071166992188,2020
2010-03-02,615.959677991589,615.959677991589,591.6920566412215,595.0625610351562,2140
2010-03-03,589.8383795802084,599.612823584179,572.9858544493453,582.4232788085938,2820
2010-03-04,572.9857019556651,583.2657498355379,561.0204020112169,570.96337890625,1215
2010-03-05,581.4121021943934,606.1853340772145,581.4121021943934,601.6351318359375,2780
2010-03-08,606.6906316462438,623.5431491919728,606.5220961848262,616.1280517578125,2030
2010-03-09,611.5779419315921,632.1380369511714,604.3313788867194,621.1838989257812,1700
2010-03-10,613.6002295146061,639.5530985917899,613.6002295146061,632.1380004882812,2505
2010-03-11,626.7452980784616,638.0365086639448,615.1170679027026,636.8568115234375,2400
2010-03-12,649.8334167440929,649.8334167440929,631.8011932439925,636.6884155273438,1295
2010-03-15,621.0153104502202,630.4527311527925,609.0500119574842,622.1950073242188,1895
2010-03-16,622.1951432213328,625.2285766601562,615.1170632909893,625.2285766601562,1175
2010-03-17,639.5532769115503,648.8221649827321,635.3401459701039,638.0365600585938,2210
2010-03-18,647.1370022819524,647.1370022819524,631.9697287909692,636.6884155273438,800
2010-03-19,620.3412475585938,646.2941170715959,583.7712599972218,620.3412475585938,1345
2010-03-22,600.2868642548044,627.5879194936653,584.7825231834885,625.2285766601562,2980
2010-03-23,637.193831889218,637.193831889218,621.5209564375449,635.1715087890625,585
2010-03-24,621.0155203922287,624.2174897229405,614.2745106729101,620.8469848632812,1810
2010-03-25,623.5433617066801,627.7564925290226,597.2534150892994,599.9498291015625,1335
2010-03-26,610.2297337456988,634.4973512360981,609.0500368235362,623.0376586914062,4680
2010-03-29,640.395911447547,654.3834857835516,634.4975280526354,653.3723754882812,2775
2010-03-30,665.6745833305474,672.4155917693379,656.5742322241431,669.213623046875,3085
2010-03-31,673.0895977333993,673.0895977333993,650.5072325875643,655.56298828125,1330
2010-04-01,672.4155939338061,693.4812453728351,672.4155939338061,684.0438232421875,2245
2010-04-05,700.7277320477081,711.5133855454877,694.3237952844829,709.1539916992188,3060
2010-04-06,716.0637168337089,716.2322523555214,702.7502334876527,711.8505859375,1420
2010-04-07,721.7933404802689,723.3101082758682,696.514562951007,705.2778930664062,1745
2010-04-08,695.5035997603354,724.6584420911461,682.0215822330583,720.9508666992188,2595
2010-04-09,737.4663736979109,749.6001586914062,736.7922831032414,749.6001586914062,3140
2010-04-12,742.3536706600578,749.2632156786128,733.4218536508323,736.7923583984375,3040
2010-04-13,732.7476700848617,735.275548502491,717.748935092892,734.4329223632812,1400
2010-04-14,747.9148485565794,757.8578769195774,740.8368207160894,756.0040893554688,2760
2010-04-15,762.4080688508127,762.5766043532072,748.2519609565172,757.1837768554688,1635
2010-04-16,740.3311711629303,740.3311711629303,677.4712931422974,690.44775390625,4815
2010-04-19,655.9002291264991,679.1566907695071,642.0811394123629,674.7750244140625,4860
