Date,Close,High,Low,Open,Volume
2005-01-03,51.748565673828125,51.824370006811044,51.60706630856323,51.718241627293835,479600
2005-01-04,51.698020935058594,51.7990907894939,51.58178713244697,51.77887604749328,190500
2005-01-05,51.677799224853516,51.723279496546525,51.576725528479116,51.64747518815755,69900
2005-01-06,51.71318054199219,51.733395283802956,51.637376224093735,51.69296580018141,75400
2005-01-07,51.698020935058594,51.768770604276874,51.602001874447595,51.74350121288414,137000
2005-01-10,51.67277526855469,51.70815011940573,51.596970915139714,51.70815011940573,69500
2005-01-11,51.743507385253906,51.8041516184899,51.65759761317913,51.75866747967084,78600
2005-01-12,51.819305419921875,51.8445709556924,51.67275143240876,51.763715843431804,119100
2005-01-13,51.94567108154297,51.970936630161845,51.814277119787626,51.86986672454682,62400
2005-01-14,51.758670806884766,51.905224821616486,51.73340526642182,51.88501007590502,124200
2005-01-18,51.895137786865234,51.90018858340853,51.68288480938025,51.81933342744701,86600
2005-01-19,51.97090530395508,51.97595995286,51.844566070304204,51.93553047275553,88300
2005-01-20,52.04169845581055,52.056858558503485,51.84966020684566,51.94567933132811,98400
2005-01-21,52.06697082519531,52.077080132027724,51.981060994974186,51.996221099651926,85200
2005-01-24,52.07703399658203,52.092194087829334,52.00122968477807,52.071979347643776,85200
2005-01-25,51.986083984375,52.0366189210443,51.935545192137184,52.02145882560036,79600
2005-01-26,51.96082305908203,52.02146730631272,51.92544821208974,52.02146730631272,95100
2005-01-27,51.890052795410156,51.90521288731594,51.8193031294714,51.89510744456796,83900
2005-01-28,52.06697082519531,52.06697082519531,51.93052602752475,51.996221099651926,79400
2005-01-31,52.001190185546875,52.06183050447471,51.92538593132255,52.06183050447471,113800
2005-02-01,52.056522369384766,52.09707365693727,51.955148017687115,51.955148017687115,98400
2005-02-02,52.097049713134766,52.107189463954484,52.00581129166661,52.06663819503933,203100
2005-02-03,52.0311393737793,52.0311393737793,51.92469522891674,52.0007239986896,52500
2005-02-04,52.24913024902344,52.31502317980727,52.05651359919182,52.26940588938376,52800
2005-02-07,52.25925064086914,52.32514741929771,52.1122551922278,52.26432051625176,68900
2005-02-08,52.28965759277344,52.33527486231443,52.1680038063017,52.27444796907856,114900
2005-02-09,52.43156814575195,52.46197965008045,52.259227264470205,52.33019001935678,90600
2005-02-10,52.1629638671875,52.37585229913151,52.1629638671875,52.37585229913151,134500
2005-02-11,52.23389434814453,52.264305857547,52.107174569393266,52.264305857547,73700
2005-02-14,52.2440185546875,52.27443005729436,52.132504555555855,52.17305580381825,99200
2005-02-15,52.142669677734375,52.24911385584195,52.06156714173902,52.06156714173902,139700
2005-02-16,52.08182907104492,52.24910010713371,52.00579643035178,52.24910010713371,75000
2005-02-17,52.056522369384766,52.11734930071353,51.955148017687115,52.036250592792136,90400
2005-02-18,52.071659088134766,52.08179496223811,51.944939392362905,51.96014513710701,94000
2005-02-22,51.92470932006836,51.98046634448665,51.853746537569016,51.97032659431154,103500
2005-02-23,51.95004653930664,52.005803558979046,51.879083762847436,52.00073368432303,128300
2005-02-24,51.89936828613281,51.99567658519121,51.8588170162996,51.99567658519121,83600
2005-02-25,51.94498825073242,51.94498825073242,51.81319856036115,51.92977862450424,66800
2005-02-28,51.80813217163086,51.95512763094123,51.732099504100375,51.94499174662215,359800
2005-03-01,51.7709846496582,51.81165007557403,51.689657675895006,51.689657675895006,125000
2005-03-02,51.70493698120117,51.79134815409495,51.64902295684149,51.64902295684149,171000
2005-03-03,51.745601654052734,51.82184452424276,51.61852503297507,51.816764251610564,120700
2005-03-04,51.89303207397461,51.954030277527636,51.791372279458805,51.86761906438194,585500
2005-03-07,51.90822219848633,51.98446501377932,51.801478379008216,51.91838661450275,203000
2005-03-08,51.79642105102539,51.821834043258704,51.72017431818558,51.79133690135075,96600
2005-03-09,51.48126220703125,51.68966965459542,51.435516500826054,51.67442108586036,110600
2005-03-10,51.4202880859375,51.5676935601973,51.369454332804175,51.5676935601973,173000
2005-03-11,51.46092987060547,51.53717659291501,51.333853292779345,51.53717659291501,87600
2005-03-14,51.44059753417969,51.46601440116112,51.30335653546047,51.415184545267685,129900
2005-03-15,51.450801849365234,51.54738135782002,51.36439064604891,51.54229720525078,108000
2005-03-16,51.48637008666992,51.588029843806154,51.35929345121404,51.45078878386512,94600
2005-03-17,51.476165771484375,51.62357503085448,51.39483879828581,51.58799375294228,191700
2005-03-18,51.44059753417969,51.49143126814255,51.31352095541139,51.44059753417969,80800
2005-03-21,51.44059753417969,51.50667983710363,51.38468352927609,51.50667983710363,106700
2005-03-22,51.1610107421875,51.55240474049996,51.07459963423211,51.54224032465079,181500
2005-03-23,51.22709655761719,51.22709655761719,50.95769490082695,51.14068543715021,158800
2005-03-24,51.257625579833984,51.33387233042034,51.11022010759007,51.16104998195736,101500
2005-03-28,51.15594482421875,51.196610258241904,51.039036548988726,51.196610258241904,83100
2005-03-29,51.12548828125,51.27289768807472,51.08990696774558,51.23223222176329,270600
2005-03-30,51.27790451049805,51.38973244363199,51.13557946035185,51.338902622589316,51600
2005-03-31,51.30333709716797,51.476159317339025,51.23725869734986,51.455830485139565,128100
2005-04-01,51.60580825805664,51.64151087535577,51.371190502763326,51.63640938965777,96200
2005-04-04,51.5445671081543,51.63637433191999,51.4119597003856,51.559867663566784,387300
2005-04-05,51.442596435546875,51.544602803130694,51.38649176598773,51.544602803130694,46500
2005-04-06,51.575218200683594,51.61092082564878,51.45790735220123,51.5854172829761,279600
2005-04-07,51.513999938964844,51.72821563846399,51.513999938964844,51.67211097079136,235900
2005-04-08,51.513999938964844,51.54970255554804,51.38649003812582,51.50889845336914,130600
2005-04-11,51.610862731933594,51.626163283797034,51.442548878855945,51.5394575623776,82200
2005-04-12,51.753753662109375,51.82515894285784,51.51403426618414,51.55993599325274,150600
2005-04-13,51.82514572143555,51.87614892448758,51.707834852250414,51.86084835270147,74600
2005-04-14,51.870994567871094,51.89649808905042,51.73838715335341,51.850596420476826,185600
2005-04-15,52.05467224121094,52.05467224121094,51.82515583703071,51.98836845343116,146900
2005-04-18,51.99346160888672,52.07506595835998,51.88635371134958,52.06996447048819,153400
2005-04-19,52.059749603271484,52.126053360323375,51.87613500850356,51.95774322453104,100600
2005-04-20,52.09548568725586,52.100587176857886,51.87616832992611,51.99347924299401,114900
2005-04-21,51.96796417236328,52.080173570968284,51.8761568363497,51.8761568363497,109500
2005-04-22,52.07503890991211,52.08524188035615,51.90162732529422,52.04953926638817,44100
2005-04-25,52.05467224121094,52.069972815983526,51.95266581519655,52.02407109166577,63400
2005-04-26,51.92715835571289,52.08527336282205,51.92715835571289,52.08527336282205,68800
2005-04-27,52.1413688659668,52.2076726370658,51.99345686155078,52.15156794948405,70500
2005-04-28,52.27397918701172,52.27397918701172,52.06996248416858,52.12606717473281,75900
2005-04-29,52.18724060058594,52.2535443335978,52.0495316500867,52.18213911611041,151000
2005-05-02,52.18932342529297,52.245611860932364,52.117684307940834,52.240493665681754,54800
2005-05-03,52.15351104736328,52.230268370534326,52.02046918484239,52.230268370534326,708100
2005-05-04,52.20975112915039,52.240452468364474,52.015302807401135,52.15346273790055,63900
2005-05-05,52.245635986328125,52.347980418404255,52.1432954582929,52.245635986328125,86400
2005-05-06,52.051151275634766,52.11767218225956,51.95392510868931,52.107439698178126,70000
2005-05-09,52.010223388671875,52.02045977873159,51.94370246943946,52.005105193642024,70300
2005-05-10,52.066490173339844,52.16883060715164,51.97438222129431,52.127896776049305,133700
2005-05-11,52.15351104736328,52.266087934142206,52.06140304036594,52.20979949075274,75900
2005-05-12,52.27631759643555,52.281431887692854,52.01534429286534,52.112566579262776,83400
2005-05-13,52.32743835449219,52.3683721660377,52.25579930424323,52.32743835449219,52900
2005-05-16,52.25070571899414,52.35304615210388,52.2353550444314,52.32746299584508,82800
2005-05-17,52.31211471557617,52.36839922353654,52.25582630357834,52.32746539084149,99400
2005-05-18,52.450286865234375,52.47587393263763,52.31724114200645,52.3991166344662,330800
2005-05-19,52.32236862182617,52.38377525206868,52.214909946931066,52.358188180124536,64200
2005-05-20,52.260948181152344,52.35305615015621,52.19954547117511,52.35305615015621,113600
2005-05-23,52.43494415283203,52.445176638924934,52.29678021432458,52.30189840939051,104300
2005-05-24,52.52702713012695,52.55261028519584,52.40421783529984,52.516790744869716,81500
2005-05-25,52.51679611206055,52.62425474402112,52.45027521723852,52.62425474402112,102500
2005-05-26,52.51166534423828,52.532134206384214,52.38373788385341,52.475845811491965,69500
2005-05-27,52.47585678100586,52.567964727898605,52.404217700537856,52.49632174339351,140400
2005-05-31,52.61912155151367,52.654941082632384,52.50142657553158,52.603770881610814,65400
2005-06-01,53.00834274291992,53.00834274291992,52.67460093373589,52.7259488407606,266900
2005-06-02,52.972389221191406,52.99292759575887,52.90050686885248,52.9877920227934,269800
2005-06-03,52.83892822265625,53.12645780919238,52.80811868317251,53.11105499809892,70700
2005-06-06,52.849185943603516,52.90052994377094,52.782439135115474,52.854321518809094,104200
2005-06-07,52.98779296875,53.00319968792145,52.905643386307986,52.98779296875001,154400
2005-06-08,52.89025115966797,52.99293913757625,52.864577206543274,52.98267190670352,109900
2005-06-09,52.8851318359375,52.8953990699651,52.65921351436562,52.85432621655823,107400
2005-06-10,52.679725646972656,52.8132231265823,52.638648896739774,52.8132231265823,77700
2005-06-13,52.63351058959961,52.674583417347584,52.53081872699462,52.66945176218785,87900
2005-06-14,52.566776275634766,52.623255838339,52.51029671293053,52.618124181580605,129800
2005-06-15,52.53596115112305,52.59244070359827,52.474346025524284,52.56163509944616,105800
2005-06-16,52.69514465332031,52.710551377366265,52.55137990059047,52.628397851637374,89500
2005-06-17,52.69514465332031,52.710551377366265,52.57705385670467,52.63353342631936,76100
2005-06-20,52.577022552490234,52.67971048121552,52.530810242458486,52.63350208847716,72300
2005-06-21,52.792720794677734,52.79272079467774,52.58220916127681,52.715702814732154,75100
2005-06-22,53.01862335205078,53.023755009832705,52.73622548220419,52.910799779190086,71600
2005-06-23,52.96726989746094,53.00321108199829,52.89025195422508,52.95699874913865,113400
2005-06-24,53.0494270324707,53.06996541473713,52.946739038434416,53.05969426495598,171000
2005-06-27,53.09046936035156,53.12641052668094,53.028854253518354,53.085333788792134,198400
2005-06-28,52.93642807006836,53.05965435368072,52.93129249904074,53.01344596631093,93800
2005-06-29,52.910797119140625,53.05969353325116,52.82864359120782,53.05969353325116,166800
2005-06-30,53.08019256591797,53.08019256591797,52.879948386646184,52.98264022043487,123000
2005-07-01,52.89117431640625,53.03540361325235,52.79845492129754,53.02510320488631,123100
2005-07-05,52.695472717285156,52.79849259426702,52.63365843312219,52.71607354871641,141600
2005-07-06,52.77788543701172,52.82939537316434,52.71607115565484,52.79333802486188,228700
2005-07-07,52.844844818115234,52.963321201180584,52.79848705732182,52.89635868116033,166100
2005-07-08,52.75725173950195,52.901481053602815,52.741799160127435,52.84481897592689,231100
2005-07-11,52.76237106323242,52.7829757995561,52.61814183891827,52.633594408673126,141800
2005-07-12,52.73661804199219,52.78813185156884,52.68510816236743,52.78813185156884,127900
2005-07-13,52.66453552246094,52.69544461303576,52.57696828073327,52.69544461303576,251100
2005-07-14,52.66453552246094,52.73665018387836,52.57181611064508,52.72634977365628,139100
2005-07-15,52.690269470214844,52.690269470214844,52.60785050455537,52.63875958165397,111600
2005-07-18,52.59756851196289,52.685135746166814,52.56151118435222,52.66453099753872,74300
2005-07-19,52.62330627441406,52.69026873561436,52.58724502997636,52.59754936551643,127300
2005-07-20,52.710899353027344,52.73665234461483,52.499703600255835,52.546065273040455,159200
2005-07-21,52.43789291381836,52.623331743765405,52.4327407435547,52.618179573501756,135000
2005-07-22,52.51513671875,52.60785610000238,52.41211693067092,52.51513671875,125100
2005-07-25,52.51513671875,52.6284608436088,52.427569505887476,52.51513671875,97400
2005-07-26,52.57181167602539,52.57181167602539,52.47909227203074,52.47909227203074,113000
2005-07-27,52.54092025756836,52.58212976566546,52.48941033742449,52.494562508425375,73000
2005-07-28,52.695472717285156,52.705773133000775,52.53063855614033,52.53063855614033,403000
2005-07-29,52.530616760253906,52.613031841652635,52.443045578202124,52.613031841652635,106000
2005-08-01,52.50010681152344,52.53111654567238,52.39158259887885,52.50010681152344,220300
2005-08-02,52.38641357421875,52.49493777853286,52.29855726741652,52.463928046764266,90200
2005-08-03,52.55694580078125,52.55694580078125,52.37607213916157,52.47426238807659,167700
2005-08-04,52.50525665283203,52.55693426727567,52.432907204061095,52.54660032148664,196200
2005-08-05,52.24687194824219,52.34506218934834,52.24687194824219,52.314056404893684,86100
2005-08-08,52.23653793334961,52.3295592293429,52.179691366756494,52.288215554957034,86400
2005-08-09,52.329566955566406,52.329566955566406,52.19520196534887,52.28822327507634,103300
2005-08-10,52.33474349975586,52.417430878970755,52.27273190809595,52.407096927944515,128400
2005-08-11,52.47429656982422,52.48979947338305,52.324428597501054,52.35543440461871,126800
2005-08-12,52.624114990234375,52.64995182425305,52.47424715902974,52.50008399304842,93400
2005-08-15,52.5776252746582,52.63447185410075,52.54145053708118,52.63447185410075,145300
2005-08-16,52.70167541503906,52.72751226966639,52.629321970927045,52.629321970927045,279600
2005-08-17,52.59309768676758,52.691287893028964,52.45356776348682,52.655113176419256,119100
2005-08-18,52.73784637451172,52.73784637451172,52.61898423496397,52.66032793069813,85600
2005-08-19,52.686126708984375,52.73780826267947,52.60861226393969,52.655120930966504,73700
2005-08-22,52.7326774597168,52.768852207818775,52.634487167974946,52.68616481629893,93800
2005-08-23,52.768829345703125,52.84117881056163,52.71198277434999,52.732654613273866,110900
2005-08-24,52.836021423339844,52.85152432023657,52.74300009920848,52.779174839551175,98900
2005-08-25,52.836021423339844,52.85669326678581,52.711994305415026,52.836021423339844,182200
2005-08-26,52.794677734375,52.84118642159005,52.70682142060652,52.8256835258517,103900
2005-08-29,52.81536865234375,52.87738420507643,52.748188093947654,52.81536865234375,97700
2005-08-30,52.944549560546875,53.011734042403496,52.86703507032968,52.88770297255341,127800
2005-08-31,53.151268005371094,53.18227774650668,52.93421953117987,53.06858456209654,112200
2005-09-01,53.22383117675781,53.30678881638356,53.083834473388634,53.16679606884098,104900
2005-09-02,53.19794845581055,53.275724026577365,53.089064239068954,53.130545070921904,264800
2005-09-06,53.094215393066406,53.208285627682535,52.98014515845028,53.17199091265261,121300
2005-09-07,53.00608825683594,53.05793730086174,52.93868093935675,53.03719689208572,96300
2005-09-08,53.00088119506836,53.05273021857929,52.928291770987656,53.04236199620787,130900
2005-09-09,52.9853630065918,53.08906112431029,52.89203311831329,52.954250406612545,234600
2005-09-12,52.91276550292969,52.985354965482315,52.82461776483377,52.88683899951989,106300
2005-09-13,53.04243850708008,53.07873327147368,52.93355025806665,52.938736354646494,105900
2005-09-14,52.9853630065918,53.057952480160665,52.83499796681923,53.037212065451044,171500
2005-09-15,52.85568618774414,52.99567890400747,52.757170304113025,52.91272128291735,165800
2005-09-16,52.73645782470703,52.86089630012369,52.694977014292206,52.855714165692696,86400
2005-09-19,52.783172607421875,52.82464949963449,52.66391615825321,52.72095133535587,96000
2005-09-20,52.74685287475586,52.83499666823314,52.591301746171645,52.80388406901858,219700
2005-09-21,52.86610412597656,52.95424791747702,52.767588149694035,52.933507503742305,233300
2005-09-22,52.91276550292969,52.99053710150106,52.845358176395806,52.93350195866271,396000
2005-09-23,52.81940841674805,52.907552153604115,52.78311370417043,52.907552153604115,85200
2005-09-26,52.6898078918457,52.76239735008403,52.648327071187005,52.70536221063551,126100
2005-09-27,52.65351486206055,52.777953372223976,52.52389026019022,52.720918230934714,297900
2005-09-28,52.79865646362305,52.814210771920635,52.60681076435857,52.700140569970195,233800
2005-09-29,52.6794319152832,52.77794786829621,52.663877597613464,52.74165314179065,137100
2005-09-30,52.65351486206055,52.76239905293216,52.544626715360025,52.726104322641625,127300
2005-10-03,52.475032806396484,52.605088896853395,52.365786166692295,52.54266054459519,86200
2005-10-04,52.547882080078125,52.58429763924526,52.454241503791444,52.55828482455519,136500
2005-10-05,52.63115692138672,52.657169756330326,52.516706798037035,52.56873246792425,608800
2005-10-06,52.59471130371094,52.65713969052985,52.51667681243706,52.65713969052985,129500
2005-10-07,52.542701721191406,52.66235516454026,52.46466721196389,52.516688895115564,81100
2005-10-10,52.61031723022461,52.667542259031954,52.54268945481551,52.58950776802202,90100
2005-10-11,52.45426559448242,52.641546833068496,52.449062235355,52.6155340064315,128600
2005-10-12,52.43339157104492,52.537434811494784,52.39697603998794,52.448997660212875,151000
2005-10-13,52.29819869995117,52.397042682392225,52.18374860849317,52.36583046435832,108000
2005-10-14,52.28257369995117,52.44384206018981,52.194136468142815,52.334595367544395,103500
2005-10-17,52.365882873535156,52.43871410117256,52.303454405987004,52.41790461198984,94600
2005-10-18,52.34502029418945,52.428254197497346,52.2929946394968,52.41785144795894,113200
2005-10-19,52.43863296508789,52.5218668240303,52.40741679511116,52.40741679511116,138100
2005-10-20,52.449092864990234,52.454296227156355,52.30863383852435,52.407473905666116,145000
2005-10-21,52.57389450073242,52.64152623592618,52.402223406698646,52.5114700916287,285800
2005-10-24,52.46462631225586,52.599885758206376,52.40220192873787,52.57907630736807,137000
2005-10-25,52.30857467651367,52.52186465606046,52.20452739588286,52.397011888301414,481600
2005-10-26,52.10049819946289,52.23055435873813,52.03806981417113,52.220147643356675,134900
2005-10-27,52.2202033996582,52.2566190043768,52.04332873931163,52.22540676290464,73100
2005-10-28,52.13688659667969,52.28254878412331,52.043246052037794,52.27734542914405,85700
2005-10-31,52.131690979003906,52.246140991552366,52.05365651872109,52.074465972729676,91300
2005-11-01,52.149513244628906,52.26960298670493,52.092079539741114,52.25393997327597,428000
2005-11-02,52.102516174316406,52.19649822387809,52.03464179876089,52.154727538856946,104800
2005-11-03,51.92498016357422,52.133829554564855,51.86754648146502,52.102503540131046,158100
2005-11-04,51.977203369140625,52.06074074810335,51.89888433772648,51.998084726277746,121200
2005-11-07,51.982418060302734,52.07640009469484,51.8727730174238,52.05029640837384,128300
2005-11-08,52.15993118286133,52.21736485832053,52.03984150231838,52.15470885323677,171300
2005-11-09,52.02414321899414,52.15467348680243,51.987594903346526,52.14945116071916,132600
2005-11-10,52.20685577392578,52.22251876000044,51.97190301587497,52.07632557868301,177700
2005-11-11,52.25912094116211,52.31655460496761,52.11814993766559,52.11814993766559,77800
2005-11-14,52.08159255981445,52.2121228669819,51.9928329069731,52.2016821951348,530600
2005-11-15,52.154685974121094,52.227782622917736,52.05026332825976,52.133800648255104,209100
2005-11-16,52.274784088134766,52.37398442276637,52.15991676895888,52.259117103590484,150000
2005-11-17,52.29045486450195,52.45231121097004,52.22257653845804,52.33222552922592,274600
2005-11-18,52.26957321166992,52.42098889435088,52.19647653499223,52.38444055601203,127300
2005-11-21,52.436622619628906,52.47839326396971,52.33741833518648,52.44184494603848,194000
2005-11-22,52.57236099243164,52.598464650478334,52.36873413572005,52.4679344098444,202700
2005-11-23,52.53584289550781,52.614157898150324,52.40531257981148,52.59849489762182,230400
2005-11-25,52.58281707763672,52.58281707763671,52.4888351174836,52.55149108540834,31200
2005-11-28,52.509765625,52.65595902582311,52.46799494377299,52.47321727479422,211400
2005-11-29,52.436622619628906,52.64547185786501,52.368748310176024,52.629808862104184,199900
2005-11-30,52.32697296142578,52.488829214359974,52.25387633213502,52.483606888419914,158200
2005-12-01,52.25309371948242,52.46797797662692,52.158754972202736,52.35791677123238,520700
2005-12-02,52.25309371948242,52.3474324667621,52.19544204066758,52.32646785641211,151700
2005-12-05,52.27931213378906,52.33696382545298,52.07491213555931,52.30551890221501,308600
2005-12-06,52.368408203125,52.41033743273312,52.23738235954316,52.33696328021461,186000
2005-12-07,52.30030059814453,52.44180681583479,52.23740672439705,52.41036187825768,200800
2005-12-08,52.56755828857422,52.57279644216024,52.357916186008104,52.410325712002006,137100
2005-12-09,52.38935089111328,52.49941207382652,52.26880940468011,52.488931770106575,175800
2005-12-12,52.27931213378906,52.45750536359286,52.253105365363105,52.436544747161854,122400
2005-12-13,52.47840881347656,52.47840881347656,52.247806314186356,52.27925120077438,152200
2005-12-14,52.61994171142578,52.667109061844855,52.48367381256756,52.53608331256271,202200
2005-12-15,52.56755828857422,52.64093242468378,52.41556786417855,52.61996781456811,300500
2005-12-16,52.56227111816406,52.714261412383955,52.50461948937076,52.709019264697176,779300
2005-12-19,52.604251861572266,52.72479338640512,52.54660017627272,52.6409389341637,196700
2005-12-20,52.61994171142578,52.67759336099701,52.53084516157517,52.61994171142578,142200
2005-12-21,52.61994171142578,52.63566416156547,52.47843166299148,52.614699561849704,179400
2005-12-22,52.735260009765625,52.745740313310094,52.619956677828085,52.67236619272978,171200
2005-12-23,52.87154006958008,52.90298898698176,52.60425026250657,52.60425026250657,154300
2005-12-27,53.00779724121094,53.007797241210945,52.829604072826314,52.861048985225935,204100
2005-12-28,52.82048416137695,52.96779164008494,52.75735066457592,52.96779164008494,1387300
2005-12-29,52.8572998046875,52.95726014993494,52.76260158651279,52.825735069904894,185200
2005-12-30,52.92045211791992,53.00989226145658,52.75736223270782,52.90466974371599,141000
2006-01-03,52.94678497314453,52.988874001085705,52.79947738918106,52.857348799142514,170600
2006-01-04,53.07307434082031,53.07307434082031,52.931028818423655,52.973117867219926,284500
2006-01-05,53.07307434082031,53.08886074449338,52.931028818423655,53.041509561139414,203100
2006-01-06,52.95204162597656,53.07830468290461,52.925734982777705,53.073042551498794,201100
2006-01-09,53.00993728637695,53.078328970626536,52.92575920068636,52.99941301874961,170500
2006-01-10,52.904685974121094,53.051993530321134,52.899427856992425,53.04147328223393,251500
2006-01-11,52.867897033691406,53.004684439990356,52.82581199730405,52.9941641843517,111000
2006-01-12,53.004642486572266,53.03620724233732,52.794201415869594,52.88363756642362,188200
2006-01-13,53.15196228027344,53.204571556615015,53.03621946402367,53.07304635884582,108400
2006-01-17,53.178279876708984,53.20458251338119,53.02571013421738,53.162497491939384,253000
2006-01-18,53.241416931152344,53.32033287997112,53.136198341948564,53.32033287997112,142600
2006-01-19,53.16244888305664,53.19401362373472,53.03618189268899,53.15718675500107,156500
2006-01-20,53.188777923583984,53.23612907195613,53.030950127946014,53.18351579291382,134100
2006-01-23,53.188777923583984,53.24138718879664,53.08355939315867,53.146688905882,221900
2006-01-24,53.09935760498047,53.2045761667808,53.030965941193344,53.18879378389383,209400
2006-01-25,52.96780014038086,53.09932526945274,52.820492638032896,53.09932526945274,162600
2006-01-26,52.80474090576172,52.925741846977154,52.69426021489212,52.89943921419719,183800
2006-01-27,52.87313461303711,52.92048176217115,52.74160940255691,52.92048176217115,164400
2006-01-30,52.878360748291016,52.89414312059182,52.75209374222828,52.87309861958136,130800
2006-01-31,52.88890838623047,52.92573527861659,52.74160081668598,52.87838813719025,174300
2006-02-01,52.7415771484375,52.91055280979266,52.69933625462187,52.88415275474509,459300
2006-02-02,52.778541564941406,52.86303141175507,52.704614963328275,52.79966402664482,150400
2006-02-03,52.92643737792969,52.926437377929695,52.699375784972034,52.72049423337224,145000
2006-02-06,52.91582489013672,52.95806980503201,52.81021663159533,52.84189830341838,119800
2006-02-07,52.87892150878906,52.98452988698513,52.76803150307278,52.9792522881663,122900
2006-02-08,52.85246658325195,52.931674805092506,52.82078490599474,52.905274750277336,146800
