Date,Close,High,Low,Open,Volume,Adj Close
2019-08-07,4.324015140533447,4.717107167470121,4.227707615265688,4.692539182433145,88009,
2019-08-08,4.225742340087891,4.515647603391625,4.201174354540577,4.515647603391625,60696,
2019-08-09,4.196260929107666,4.196260929107666,3.936819712145035,4.129435735694141,82951,
2019-08-12,4.019369125366211,4.132383195438334,3.930923516890006,4.132383195438334,63731,
2019-08-13,4.176605701446533,4.176605701446533,3.916182524749922,3.980060381751624,142636,
2019-08-14,3.832650661468506,4.17660580939132,3.832650661468506,4.17660580939132,94079,
2019-08-15,3.7343766689300537,3.793340643302812,3.686223139706655,3.793340643302812,54626,
2019-08-16,3.9309232234954834,4.0291961144675295,3.832650332523438,3.832650332523438,50580,
2019-08-19,4.068505764007568,4.127469498867794,4.02919613339573,4.05376506731169,85986,
2019-08-20,4.07145357131958,4.076367453196262,3.940750286283454,3.940750286283454,7081,
2019-08-21,3.881786346435547,3.940750081663803,3.881786346435547,3.930923266497452,31360,
2019-08-22,3.911268472671509,4.053765360657903,3.857218615490889,3.9309235264189217,42487,
2019-08-23,3.7835135459899902,3.977111764259779,3.7835135459899902,3.977111764259779,28325,
2019-08-26,3.6852407455444336,3.7835133991372576,3.6606718118339066,3.7589454135034335,86998,
2019-08-27,3.670500040054321,3.6852409745621904,3.660672039324837,3.6852409745621904,29336,
2019-08-28,3.655758619308472,3.680326604794225,3.537830914265644,3.680326604794225,49568,
2019-08-29,3.56239914894104,3.636104058630652,3.56239914894104,3.636104058630652,24278,
2019-08-30,3.611536026000977,3.6852409347635375,3.54765816978501,3.54765816978501,58673,
2019-09-03,3.611536026000977,3.783513593402183,3.611536026000977,3.6852409347635375,86998,
2019-09-04,3.586968183517456,3.611536171401837,3.557486313633163,3.59679523645969,12139,
2019-09-05,3.5427451133728027,3.6115359009318415,3.537830994721713,3.5476580469279937,77893,
2019-09-06,3.61644983291626,3.61644983291626,3.5722270307859687,3.6115359512159335,30348,
2019-09-09,3.5427451133728027,3.616449782563751,3.5427451133728027,3.562398980766184,64742,
2019-09-10,3.488694190979004,3.542745231599515,3.488694190979004,3.5378311127844344,85986,
2019-09-11,3.488694190979004,3.488694190979004,3.4395584542695112,3.4523330774198704,26302,
2019-09-12,3.483781337738037,3.508349325169918,3.452333157171568,3.488694271570673,34394,
2019-09-13,3.3422677516937256,3.4542993735569527,3.3422677516937256,3.4542993735569527,127462,
2019-09-16,3.450367450714112,3.46412641444428,3.342267740497825,3.4395584277692257,71824,
2019-09-17,3.911268472671509,3.911268472671509,3.4945906243787883,3.5378312211808685,358106,
2019-09-18,4.0390238761901855,4.117641714901968,3.908320599416239,3.930923222120397,248854,
2019-09-19,4.019369125366211,4.112729089815344,3.8817865936981697,4.019369125366211,299434,
2019-09-20,3.9309232234954834,4.078333033991905,3.9309232234954834,4.019368825370325,88009,
2019-09-23,3.4641263484954834,3.930923300856895,3.4641263484954834,3.930923300856895,103183,
2019-09-24,2.907900333404541,3.439558283592786,2.697595825954998,3.439558283592786,414756,
2019-09-25,2.6533732414245605,2.972760636132201,2.579668330404769,2.972760636132201,228622,
2019-09-26,2.5305323600769043,2.6533729981082623,2.352166425399925,2.652390790653886,333828,
2019-09-27,2.309417724609375,2.5452733787367823,2.2848487903153867,2.5035068066868744,185123,
2019-09-30,2.133508443832397,2.383122582254072,2.1128711841426746,2.2111440750643805,583693,
2019-10-01,2.2366952896118164,2.3732946598729368,2.137439239893935,2.1423533586394,304492,
2019-10-02,2.309417724609375,2.3890189575107987,2.309417724609375,2.336934466461046,142636,
2019-10-03,2.261263132095337,2.378208627136696,2.261263132095337,2.3094176056190383,82951,
2019-10-04,2.2789525985717773,2.3585535908706827,2.2651948208132184,2.348726539037663,40464,
2019-10-07,2.407690525054932,2.4361892362797986,2.2416090579341774,2.265194835758048,241772,
2019-10-08,2.379190921783448,2.5295490146009065,2.379190921783448,2.45191338292424,74858,
2019-10-09,3.095602035522461,3.27249371584899,2.4558443684215185,2.4558443684215185,385420,
2019-10-10,3.144738912582397,3.243011803615667,2.914779589103181,3.095601993027409,102172,
2019-10-11,3.0464651584625244,3.1299980662479063,2.810609739364444,3.1299980662479063,88009,
2019-10-14,3.159480094909668,3.159480094909668,2.908883729012862,2.908883729012862,31360,
2019-10-15,2.919693946838379,3.635121932063139,2.919693946838379,3.150635259682416,135554,
2019-10-16,2.805696964263916,2.9088837455771004,2.751645921556945,2.903969626572327,68789,
2019-10-17,2.8400917053222656,2.908883681410916,2.781127967026364,2.781127967026364,35406,
2019-10-18,3.0464651584625244,3.1447390003141384,2.840091607496908,2.840091607496908,41476,
2019-10-21,2.470585346221924,3.2430119058161155,2.4568275676782205,3.107394506051149,81940,
2019-10-22,2.615046262741089,2.8990554326842326,2.5442901146645736,2.5442901146645736,55638,
2019-10-23,2.5747554302215576,2.6042363521307954,2.2995901252559485,2.535445559182589,97114,
2019-10-24,2.8400917053222656,2.869573811489408,2.6651665646276563,2.6651665646276563,56650,
2019-10-25,3.188961744308472,3.223356782463541,2.899055527867973,3.0464651028589844,241772,
2019-10-28,3.3167166709899902,3.487712270113949,3.0759473624477955,3.193875075785985,60696,
2019-10-29,3.336371660232544,3.336371660232544,3.086757274326077,3.3167166071857697,88009,
2019-10-30,3.238097906112671,3.3363717519324725,3.0228806866899816,3.243012025038208,82951,
2019-10-31,3.3412845134735107,3.3412845134735107,3.193874937440736,3.2380977391448136,39452,
2019-11-01,3.3412845134735107,3.4402461838881715,3.193874937440736,3.4402461838881715,73847,
2019-11-04,3.6852407455444336,3.728480390779197,3.3904213626509074,3.3904213626509074,175007,
2019-11-05,4.019369125366211,4.019369125366211,3.686223241644416,3.686223241644416,159833,
2019-11-06,3.8572185039520255,4.078333230342169,3.7392907920887968,4.078333230342169,89021,
2019-11-07,3.7540318965911865,3.832650690755557,3.734376842521296,3.8080817546585934,29336,
2019-11-08,3.5584683418273926,3.734376633655236,3.4503674466427348,3.734376633655236,197262,
2019-11-11,3.523090362548828,3.567313404869183,3.438575478357927,3.537831297649213,62719,
2019-11-12,3.488694190979004,3.4936083097940847,3.3707664793188834,3.4936083097940847,43499,
2019-11-13,3.699981689453125,3.7825312022203934,3.537830945452839,3.665585703604665,203332,
2019-11-14,3.636103868484497,3.675412788167247,3.4611775523148904,3.675412788167247,20232,
2019-11-15,3.552572011947632,3.616449867450852,3.4690402885897056,3.58696799908246,57661,
2019-11-18,3.586968183517456,3.59188111744058,3.5132635088067232,3.5427453786910164,51592,
2019-11-19,3.460195541381836,3.586968100388544,3.460195541381836,3.586968100388544,30348,
2019-11-20,3.488694190979004,3.5673132184638554,3.488694190979004,3.5378311127844344,15174,
2019-11-21,3.327526807785034,3.5319349978595347,3.327526807785034,3.4641264160097647,108241,
2019-11-22,3.0464651584625244,3.262666709863179,2.756559884807442,3.24301189408902,468371,
2019-11-25,3.0906882286071777,3.1329456681608963,3.046465188946783,3.046465188946783,49568,
2019-11-26,3.008139371871948,3.205668313570895,2.9973294010384284,3.1103429910461537,74858,
2019-11-27,3.269545316696167,3.3412846255637643,3.027302462210532,3.027302462210532,64742,
2019-11-29,3.3314573764801025,3.414989333129602,3.3314573764801025,3.3314573764801025,23267,
2019-12-02,3.1840476989746094,3.3648700953456445,3.154565832896125,3.336371384770944,77893,
2019-12-03,3.1643929481506348,3.193875054048924,3.156531495680244,3.169307067002197,20232,
2019-12-04,3.2430121898651123,3.340302647998556,3.218444201199873,3.218444201199873,13151,
2019-12-05,3.00224232673645,3.2331848099319926,3.00224232673645,3.2331848099319926,81940,
2019-12-06,3.0710341930389404,3.144739102791091,3.046465257737048,3.1437559471867744,22255,
2019-12-09,2.95310640335083,3.0710341136959864,2.95310640335083,3.0464651790288544,65754,
2019-12-10,2.8499197959899902,2.962933631288563,2.8499197959899902,2.962933631288563,53615,
2019-12-11,2.8400917053222656,2.899055680637358,2.751645860859222,2.8302648896446647,54626,
2019-12-12,2.8499197959899902,2.8499197959899902,2.848936640352836,2.8499197959899902,15174,
2019-12-13,2.7034924030303955,2.849919782168539,2.7025101954748005,2.849919782168539,97114,
2019-12-16,2.472550868988037,2.727078202666382,2.457809933916448,2.727078202666382,149717,
2019-12-17,2.3831229209899902,2.5059638150834904,2.3782090387262715,2.489257279040636,143647,
2019-12-18,3.1329457759857178,3.340302491734993,2.3683818225877964,2.368872926357385,138589,
2019-12-19,3.0395867824554443,3.0562930791536047,2.879401400935861,2.879401400935861,32371,
2019-12-20,3.144738912582397,3.203702884221536,2.960967990100324,3.026811206323297,67777,
2019-12-23,2.978657484054565,3.4100764772168493,2.959002668553302,3.2675795981258458,120380,
2019-12-24,2.6484594345092773,3.0464653964465573,2.6042363918367784,3.00224259079326,181076,
2019-12-26,2.569841384887696,2.7516457642092327,2.555100213812304,2.702510028412754,268074,
2019-12-27,2.527583599090576,2.555100102942521,2.368381612999221,2.516773391636415,270097,
2019-12-30,2.555100202560425,2.6042361751597065,2.532497816337799,2.6042361751597065,185123,
2019-12-31,2.5305323600769043,2.9285373261635743,2.5305323600769043,2.9285373261635743,208390,
2020-01-02,2.45977520942688,2.579668285946448,2.45977520942688,2.579668285946448,200297,
2020-01-03,2.47156834602356,2.564927115524853,2.47156834602356,2.520704315953449,230645,
2020-01-06,2.5944089889526367,2.7467326767253857,2.569841240940131,2.6091501592023136,127462,
2020-01-07,2.825350522994995,2.920675841130913,2.604236049736378,2.7025098863554056,162868,
2020-01-08,2.694648504257202,2.8744877685520867,2.653373270120573,2.8744877685520867,123415,
2020-01-09,2.633718013763428,2.678924207819501,2.633718013763428,2.678924207819501,88009,
2020-01-10,2.555100202560425,2.746732818485609,2.555100202560425,2.6749935115869725,130496,
2020-01-13,2.604236364364624,2.6533732886105668,2.555100388195479,2.578686168718139,113299,
2020-01-14,3.3167166709899902,3.390421580708556,2.7742494266535096,2.7742494266535096,323712,
2020-01-15,3.439558506011963,3.4886942434606216,3.2430120009294625,3.292148686454885,266051,
2020-01-16,3.6017091274261475,3.6017091274261475,3.1693071829507184,3.3461988767352486,222552,
2020-01-17,3.940750360488892,4.164813613094093,3.6361041365686897,3.6361041365686897,522997,
2020-01-21,3.7540318965911865,4.420324150620079,3.7540318965911865,4.02723112787502,462301,
2020-01-22,3.2921483516693115,3.832650178349845,3.291165196164622,3.822822178590456,313596,
2020-01-23,3.094619035720825,3.282320933272065,2.9285375548125705,3.282320933272065,316631,
2020-01-24,3.5378310680389404,3.92994114876052,3.0956020956518784,3.11623935604919,533113,
2020-01-27,3.9309232234954834,4.1518407392852446,3.722584315404064,3.738308404594109,417791,
2020-01-28,4.0390238761901855,4.126486322490193,3.951560244794296,4.019368823964299,179053,
2020-01-29,4.154003143310547,4.324015589415127,3.9584400280381296,4.127469792562286,188158,
2020-01-30,4.335809230804443,4.373152553322944,4.127469830934446,4.274879653982903,250877,
2020-01-31,4.206087589263916,4.299447552761148,4.137297035188869,4.299447552761148,106218,
2020-02-03,4.676816463470459,4.913654086040813,4.255224286819069,4.287655147079085,324724,
2020-02-04,4.795726299285889,4.813415989293008,4.348584388472986,4.618834613636814,169949,
2020-02-05,5.626134395599365,5.699838356013825,4.813415987174584,4.813415987174584,599879,
2020-02-06,6.51059103012085,6.780842661871709,5.797128713259636,5.797128713259636,961020,
2020-02-07,7.656455993652344,7.689868586689062,6.608864898851427,6.608864898851427,633262,
2020-02-10,8.254938125610352,8.648031591115355,7.567026931168396,7.582751257596162,637308,
2020-02-11,8.205801963806152,8.55074070861192,6.32878644527033,8.225456541819423,954950,
2020-02-12,9.778172492980955,10.03663053878754,8.549757986595806,8.549757986595806,798152,
2020-02-13,8.009256362915039,9.72706993279451,7.862829706035408,9.72706993279451,582682,
2020-02-14,9.237668991088867,9.532488617645628,8.353212007572031,8.382694349458397,539183,
2020-02-18,11.38690185546875,11.694496810902027,8.353211872347632,8.775785778699957,1115795,
2020-02-19,11.607032775878906,13.659958232161406,10.564356040098575,11.571654345925689,895266,
2020-02-20,11.714152336120604,12.382408998622632,10.810039767509355,10.810039767509355,541206,
2020-02-21,13.070319175720217,13.560702372181757,11.817338154157374,12.210430666917564,613030,
2020-02-24,14.126755714416504,16.165921812223324,13.188247921255371,13.242297775724646,743526,
2020-02-25,11.792770385742188,13.537116913505145,10.515219881389411,13.488964094681142,796129,
2020-02-26,9.532489776611328,11.153996023663748,7.4933229732085636,10.416947815737815,1842124,
2020-02-27,11.007568359375,11.988333851889774,9.729035660313183,9.765888351822188,727340,
2020-02-28,9.226859092712402,10.68719779946436,8.893714410049308,10.68719779946436,592798,
2020-03-02,10.909294128417969,11.596223056546265,9.877426477053298,10.220398889342276,574589,
2020-03-03,10.107386589050291,10.95744927572606,9.655330317723353,10.908312353508313,360130,
2020-03-04,10.230229377746582,11.20313157168454,9.925581962531515,10.810039967684718,321689,
2020-03-05,12.136725425720217,12.382408130484093,10.810039009610618,11.00462037922962,515916,
2020-03-06,12.677227973937988,13.48306665268396,11.596224243959933,12.308703910440236,586728,
2020-03-09,9.802740097045898,10.711766517896816,8.156666482417506,9.31727170655472,998449,
2020-03-10,9.532489776611328,10.35798407287296,8.89371542153699,10.171265079762504,369234,
2020-03-11,8.698151588439941,9.53248952328581,6.879116424496468,9.53248952328581,831535,
2020-03-12,6.18235969543457,7.837278867975895,4.718090699734004,6.377922806021354,834570,
2020-03-13,6.1420674324035645,8.127184215880913,5.208473489855094,6.80541114553,604937,
2020-03-16,4.058678150177002,5.405020130629961,4.029196281662016,5.405020130629961,609995,
2020-03-17,4.530388832092285,5.847247948747952,4.059661160235017,4.594266448604114,562450,
2020-03-18,5.306746482849121,5.306746482849121,3.980060454684829,4.508277640551228,365188,
2020-03-19,7.371463775634766,8.22545667350197,6.068362198647921,6.068362198647921,903359,
2020-03-20,6.879116058349609,8.820009328054326,6.829979135844979,8.451485253499882,484556,
2020-03-23,7.32134485244751,7.861846719613246,6.87911587966159,7.075662142459596,172984,
2020-03-24,7.950292587280273,8.820009390416596,7.670214117984771,8.11096932004512,360130,
2020-03-25,7.272207736968994,8.279507484666857,7.100229939378882,8.279507484666857,293364,
2020-03-26,7.665301322937012,7.984688483027392,7.149367415956808,7.481039281020995,249865,
2020-03-27,7.114971160888672,7.640731846582992,6.8545477588624895,7.640731846582992,179053,
2020-03-30,7.42453145980835,7.616163836512438,6.982302497074149,7.137082657733037,128473,
2020-03-31,7.498236656188965,7.753747133736206,7.272208047426781,7.468754787403909,229633,
2020-04-01,6.928252696990967,7.37048166314504,6.928252696990967,7.37048166314504,217494,
2020-04-02,8.205801963806152,8.648031391219796,7.169020840433538,7.169020840433538,443081,
2020-04-03,8.205801963806152,8.549757553076743,7.616163675331324,8.451484663010389,162868,
2020-04-06,9.26223850250244,9.611107986978451,8.845560673817316,9.090752278908914,500742,
2020-04-07,9.139396667480469,10.210572577002546,8.845560208667,9.999285155126213,313596,
2020-04-08,9.581624984741213,9.630761902355166,9.04112363137104,9.04112363137104,142636,
2020-04-09,8.898627281188965,9.829273615393488,8.898627281188965,9.13939705390968,198274,
2020-04-13,7.89132833480835,8.7463043846424,7.419617508838878,8.745321229095603,399582,
2020-04-14,7.838260650634766,8.4023478019731,7.689868633013475,8.328643370933438,149717,
2020-04-15,7.32134485244751,7.665300930853611,7.1739350368394135,7.640731996201103,156798,
2020-04-16,8.451484680175781,8.795441218221663,8.097701327141655,8.35321178990983,307526,
2020-04-17,8.549758911132812,8.67260122832408,7.861847623322806,8.254939246027467,161856,
2020-04-20,8.353212356567383,9.54821286903545,8.191061839609569,9.54821286903545,316631,
2020-04-21,8.353212356567383,8.525190637256829,7.861846923828125,8.354194564094488,175007,
2020-04-22,9.041125297546388,9.311375549997148,8.81018231104666,9.090261276138868,251888,
2020-04-23,9.194430351257324,9.434216027840865,9.163964852829633,9.213101774859584,298422,
2020-04-24,9.041125297546388,9.434216918593618,9.01655588613488,9.4096494033358,136566,
2020-04-27,9.434215545654297,9.6061938158925,9.163964384455712,9.335942654693913,207378,
2020-04-28,9.532489776611328,9.581626703037124,9.262239525499956,9.581626703037124,68789,
2020-04-29,10.269536972045898,10.539789092666323,9.729035575035285,9.901012904416357,429930,
2020-04-30,9.72903537750244,10.613493311471158,9.04112417779162,10.220399842955366,338886,
2020-05-01,9.041125297546388,9.699554236838924,8.893715465615252,9.532489823855428,120380,
2020-05-04,9.630762100219728,9.704466530078252,8.770871712769015,9.021468291210708,183100,
2020-05-05,9.458784103393556,9.665157650586462,9.442077095507369,9.532488535358144,86998,
2020-05-06,9.38507843017578,9.704466504224104,9.334959304236303,9.334959304236303,156798,
2020-05-07,10.810038566589355,10.819866329453973,9.127111444273472,9.483352204850544,378338,
2020-05-08,10.61349391937256,11.350541133805628,10.318674275137903,11.2031313116883,311573,
2020-05-11,9.72903537750244,10.269536763539024,8.967418796916137,9.967346787718338,287294,
2020-05-12,10.112300872802734,10.56435716209674,9.630763187467744,9.630763187467744,176018,
2020-05-13,10.61349391937256,10.78547125511212,10.131955293532863,10.294105813438888,134543,
2020-05-14,10.515219688415527,11.350540719127215,10.318673898157511,10.78547086107786,225587,
2020-05-15,9.827308654785156,10.810039520263672,9.729035757852657,10.810039520263672,121392,
2020-05-18,10.515219688415527,11.29157698204981,10.294105437356071,10.318673898157511,233680,
2020-05-19,10.343242645263672,10.68719826177439,10.31867418378217,10.68719826177439,50580,
2020-05-20,10.466084480285645,10.466084480285645,9.827309193117635,10.392380040567987,238738,
2020-05-21,9.581624984741213,10.220399225262623,9.409647669245704,10.220399225262623,211424,
2020-05-22,10.171263694763184,10.318673505891258,9.65532982985328,9.65532982985328,97114,
2020-05-26,10.318674087524414,10.412033102591096,9.63076286092016,10.220400242515153,151740,
2020-05-27,10.711766242980955,10.805126202809406,10.515219508018118,10.785470676044064,124427,
2020-05-28,10.908312797546388,11.104858598264528,10.711766996828246,10.711766996828246,142636,
2020-05-29,11.989316940307615,12.333271600157447,11.006586090187817,11.178563420112733,382385,
2020-06-01,13.512548446655272,13.54104763215815,12.775500349564986,12.775500349564986,272120,
2020-06-02,17.39433479309082,19.16226840611218,14.34786950054816,14.36359335263618,1521446,
2020-06-03,19.55634307861328,21.5218047707816,18.57950926988244,19.11411457710611,773874,
2020-06-04,23.536205291748047,23.585539411374555,20.195118500220143,20.268821983573297,533113,
2020-06-05,21.91391563415528,25.50383091619097,18.278794157605013,24.86210811788812,690923,
2020-06-08,19.08954620361328,22.55367264151276,18.69645462184386,22.492252437390064,527044,
2020-06-09,19.900299072265625,20.956735270873903,18.475339764840253,19.50818971085364,293364,
2020-06-10,21.42353248596192,22.30798947502613,19.851162398566128,20.44080165537791,378338,
2020-06-11,18.6718864440918,20.44080238118383,18.20508947260485,20.44080238118383,599879,
2020-06-12,19.21238899230957,20.14598294466069,18.5736127856404,20.13615518083036,201308,
2020-06-15,19.163249969482425,19.5563415180874,15.724675438158256,18.08322947017143,340909,
2020-06-16,20.145980834960938,20.58820930332697,19.654615448742376,19.998571977556708,198274,
2020-06-17,19.12394142150879,20.244253318662054,19.00601395318494,20.244253318662054,224575,
2020-06-18,19.28609275817871,19.60548086610927,19.12394318533568,19.60548086610927,145670,
2020-06-19,17.001243591308594,20.07227646044248,16.41160433994278,19.94845384834761,632250,
2020-06-22,13.217729568481444,16.95210718201,12.04041923753396,16.95210718201,2859793,
2020-06-23,10.760903358459473,13.92922699923941,10.711766436810448,13.36513934816936,1799636,
2020-06-24,10.072990417480469,10.760902527032457,7.665300404240197,10.711765609179931,3930066,
2020-06-25,9.659261703491213,10.515219505878974,9.352649896780564,10.318673719032851,972148,
2020-06-26,8.5468111038208,9.606194988670312,8.402348846184067,9.53248960039413,1040936,
2020-06-29,8.254938125610352,8.539930935505314,7.665300771583006,7.713454536232408,1144120,
2020-06-30,9.532489776611328,9.628798266175112,7.886415540384428,8.254939170308976,1177502,
2020-07-01,11.006586074829102,11.62079190722016,9.827308487484869,10.26953699019099,1438495,
2020-07-02,10.023855209350586,12.480681379044562,9.851875983799191,11.890060852886192,764770,
2020-07-06,8.942850112915039,10.989878548918382,8.845560377823633,10.760902855956754,1104667,
2020-07-07,8.181234359741211,8.943834152166113,8.117357685576339,8.943834152166113,1843135,
2020-07-08,8.304075241088867,9.139397215795425,8.158631736239357,8.183199248843998,1666105,
2020-07-09,7.5670270919799805,8.353212143544253,7.125781274563466,8.32864368291848,2263961,
2020-07-10,6.904666900634766,7.40782496429778,6.882064277535608,7.395049630464129,1511330,
2020-07-13,7.323310375213623,8.006800242980443,6.879116029662038,6.888942845275926,892231,
2020-07-14,8.254938125610352,8.548775543219561,7.272207780116363,7.468754512868864,470394,
2020-07-15,8.623462677001953,8.815094569952587,8.056427501815833,8.304074608623113,643378,
2020-07-16,7.360653877258301,8.525190810873902,7.173935369283996,8.504553075463242,1174468,
2020-07-17,7.001956939697266,7.443202738317321,6.933165442490874,7.395049448734206,974171,
2020-07-20,6.899753093719482,7.24764039388755,6.536142887937454,7.198503469613525,958997,
2020-07-21,7.7439188957214355,7.999429847295736,6.96363086941173,6.978372040822794,710143,
2020-07-22,8.422004699707031,8.451486097693206,7.680043068658413,7.861847709124259,410710,
2020-07-23,9.542316436767578,10.613493345034149,8.574327251668342,8.649013892191986,1908889,
2020-07-24,10.564355850219728,10.603665005444178,8.94284987894276,9.998302877295622,998449,
2020-07-27,14.05305004119873,15.233309791787796,12.11215687732887,12.136725337241494,3003440,
2020-07-28,12.382408142089844,15.207759249522576,11.596224054954597,14.40683351747244,2018142,
2020-07-29,9.83467960357666,12.431546396389164,9.7781732769409,12.382409470886603,3563867,
2020-07-30,10.711766242980955,11.203130710196229,8.701098387175438,10.294105260752064,2386364,
2020-07-31,9.925581932067873,11.748547795309992,9.53248938119773,11.326957003910293,1983748,
2020-08-03,10.770730018615724,12.38044295816449,10.583027890777029,10.590890291127392,3039858,
2020-08-04,11.1048583984375,11.153995321771236,10.21548748109575,11.031153961513674,893243,
2020-08-05,11.43898582458496,11.891042999832615,11.276835324412394,11.596223391477045,971136,
2020-08-06,10.294105529785156,11.59622448318545,9.837136326313033,11.43898690149048,1976666,
2020-08-07,9.335943222045898,10.515219881389411,8.839663907440825,10.343242548776727,2404573,
2020-08-10,9.483353614807127,10.208608680899314,9.139397980710877,9.507922077544752,1015646,
2020-08-11,8.292283058166504,9.483352816060489,8.292283058166504,9.33495984454684,2244740,
2020-08-12,7.887397766113281,9.114828619627277,7.872656595115897,8.323730644367826,1883599,
2020-08-13,8.328643798828125,8.53796587273461,7.892311857079686,8.082961085304719,1196723,
2020-08-14,8.254938125610352,9.040140952985736,8.117357024414025,8.623463131011702,2304425,
2020-08-17,8.245112419128418,8.451485994827234,7.840227194982676,8.37778155268202,1481994,
2020-08-18,7.925724029541016,8.304074895198557,7.871673228678008,8.304074895198557,1059145,
2020-08-19,6.790669918060303,7.616164141273184,6.585279517852407,7.591596154272748,4482400,
2020-08-20,6.132240295410156,7.075661952248389,6.075241923394445,6.879115694734031,3364582,
2020-08-21,6.672742366790772,7.053058612495815,5.896385074495061,6.121430051356311,2242717,
2020-08-24,6.383328437805176,7.198503341504799,5.945522223660725,6.879116183638032,1567980,
2020-08-25,6.1666364669799805,6.37792296167158,5.906212100938146,6.3754664947386175,1579108,
2020-08-26,6.37988805770874,6.535160273674797,5.960262656599368,6.142067274137805,770839,
2020-08-27,5.935693740844727,6.481109491349432,5.896385057015799,6.397577767900606,1146143,
2020-08-28,5.786318778991699,6.142067524318015,5.611393873182942,5.982374420014493,1838077,
2020-08-31,5.478724956512451,6.264909053161144,5.311660089364178,6.264909053161144,3635690,
2020-09-01,6.0762248039245605,6.1813769355363375,5.503292591120483,5.552429508803807,3462707,
2020-09-02,5.53080940246582,5.986795909315274,5.504275105169584,5.986795909315274,2199218,
2020-09-03,5.315590858459473,5.87181705230075,5.257610277418142,5.552429908592489,1808741,
2020-09-04,5.47381067276001,5.650702357553292,5.127889229570227,5.527861001954307,1462774,
2020-09-08,4.839949607849121,5.237955567122077,4.7416767070552055,5.002100131178281,2279135,
2020-09-09,5.010944843292236,5.218300601236204,4.766244342922554,5.011927050785332,1486040,
2020-09-10,4.918568134307861,5.380451216890683,4.918568134307861,5.354900074462236,850756,
2020-09-11,4.854690074920654,5.011926693354793,4.717107085714121,4.938221791444625,604937,
2020-09-14,4.756417751312256,5.183905569329932,4.7416765795703,4.91365438835505,844686,
2020-09-15,4.71710729598999,4.857638809883511,4.520561988224191,4.8016221717811165,1056110,
2020-09-16,4.642420768737793,4.962791571169442,4.579526300244798,4.938222634288245,827489,
