Date,Close,High,Low,Open,Volume
2010-08-05,17.288122177124023,17.301922630255344,17.267421497427044,17.277772495317357,9200
2010-08-06,17.32607078552246,17.34677014677069,17.312270333967977,17.336420466146574,19600
2010-08-09,17.315715789794922,17.339865916396114,17.28121598495985,17.339865916396114,46400
2010-08-10,17.415781021118164,17.42268125083078,17.305379977884787,17.312280207597404,43800
2010-08-11,17.415781021118164,17.446831396782816,17.408880791405547,17.436481710256015,44800
2010-08-12,17.30881118774414,17.42266288385345,17.29156128968957,17.42266288385345,208000
2010-08-13,17.367469787597656,17.391619918334957,17.312269300757627,17.329519206129493,259400
2010-08-16,17.422666549682617,17.46751734692765,17.408866101902124,17.46751734692765,120400
2010-08-17,17.374366760253906,17.408866564538826,17.357116858111443,17.401966340465208,162600
2010-08-18,17.35367202758789,17.41232329424634,17.35367202758789,17.41232329424634,56000
2010-08-19,17.374366760253906,17.401966340465208,17.34676586395943,17.353666088033048,33600
2010-08-20,17.3364200592041,17.38127086766163,17.3364200592041,17.38127086766163,39400
2010-08-23,17.367469787597656,17.367469787597656,17.291568624661334,17.322618980764062,31200
2010-08-24,17.415781021118164,17.991937699321326,17.377830415740895,17.4399311670702,52400
2010-08-25,17.41231918334961,17.46061944090999,17.388169054569417,17.46061944090999,69000
2010-08-26,17.519269943237305,17.519269943237305,17.439919329528703,17.453719779586724,30400
2010-08-27,17.39507484436035,17.519276307837156,17.39507484436035,17.519276307837156,96400
2010-08-30,17.474424362182617,17.491674270570773,17.439923229322655,17.474424362182617,50800
2010-08-31,17.51236915588379,17.5365206007515,17.495119251906832,17.5365206007515,41600
2010-09-01,17.446823120117188,17.46062357299557,17.35367203731353,17.46062357299557,71000
2010-09-02,17.415781021118164,17.436481710256015,17.388181418351945,17.429581480543398,24800
2010-09-03,17.384727478027344,17.4019773911239,17.360577336475366,17.36747756493079,26600
2010-09-07,17.502025604248047,17.502025604248047,17.443375646976136,17.470975239785336,35400
2010-09-08,17.45026206970215,17.484761862442607,17.426110635484548,17.484761862442607,34800
2010-09-09,17.391616821289062,17.4295673959991,17.370916148879083,17.4295673959991,47000
2010-09-10,17.405427932739258,17.443378530699167,17.40197716051527,17.40887738887925,31000
2010-09-13,17.502025604248047,17.515826058694532,17.41577473808316,17.41577473808316,20400
2010-09-14,17.53652572631836,17.55377563533711,17.526174728040154,17.55377563533711,53400
2010-09-15,17.4675235748291,17.52272406954922,17.457172577261602,17.502023390497822,43400
2010-09-16,17.40886116027832,17.43991150092901,17.374361366703226,17.43991150092901,53600
2010-09-17,17.398523330688477,17.44337414573765,17.39162310405909,17.422673465849495,22400
2010-09-20,17.46062469482422,17.477874603988678,17.419224649612776,17.43302378729412,48200
2010-09-21,17.681421279907227,17.691770959021976,17.49856992976899,17.51926928799849,94600
2010-09-22,17.72972297668457,17.79527445928889,17.726273522060698,17.77802323791928,30200
2010-09-23,17.709028244018555,17.753877746264838,17.667626881213707,17.753877746264838,29600
2010-09-24,17.62622833251953,17.688329065920897,17.62622833251953,17.66072815503857,48400
2010-09-27,17.677974700927734,17.688324381725888,17.629673119674816,17.64002411655649,33200
2010-09-28,17.7849178314209,17.826317854214587,17.715916916042758,17.726267908803425,34200
2010-09-29,17.719377517700195,17.78492769983595,17.702127608304863,17.78492769983595,39000
2010-09-30,17.68833351135254,17.750434260361065,17.595182387839756,17.702133970262032,50800
2010-10-01,17.7055721282959,17.715923824580944,17.660712583827674,17.674515723100946,30800
2010-10-04,17.719390869140625,17.729743891650223,17.70213758674606,17.729743891650223,79400
2010-10-05,17.809093475341797,17.822896614952356,17.746980663434126,17.75733235997212,43200
2010-10-06,17.985076904296875,18.11275395703004,17.985076904296875,18.005781611417316,88600
2010-10-07,17.954023361206055,18.005784479080962,17.926418396988705,18.005784479080962,49000
2010-10-08,18.036836624145508,18.047188318738254,18.005780224027667,18.02648492955276,58600
2010-10-11,18.033390045166016,18.071348024029145,18.023038347781508,18.071348024029145,22800
2010-10-12,17.978191375732422,18.04720581137015,17.96783967110607,18.03340266097443,114400
2010-10-13,18.078250885009766,18.088602583133284,17.988533096479166,17.988533096479166,47600
2010-10-14,18.143821716308594,18.20248311535824,18.116215422868393,18.123116996228443,56400
2010-10-15,18.036836624145508,18.116202687482296,18.012681792536032,18.116202687482296,63200
2010-10-18,18.06100082397461,18.092057240201374,18.05064912401245,18.05755069610065,35600
2010-10-19,18.102413177490234,18.10586462251237,17.99544207593453,17.99544207593453,34400
2010-10-20,18.092060089111328,18.102411790703545,18.06445379641143,18.07825694276138,21800
2010-10-21,18.092060089111328,18.12311651022847,18.08170838751911,18.098961662286303,24800
2010-10-22,18.088594436645508,18.102397572153766,18.057539356261103,18.06443960767578,49400
2010-10-25,18.15071678161621,18.171421495774123,18.13346351132136,18.13346351132136,72200
2010-10-26,18.05408477783203,18.10929599393424,18.050634652724053,18.10929599393424,31600
2010-10-27,17.95747184753418,18.002330071543422,17.943668709528403,17.991978376208937,39000
2010-10-28,18.005786895751953,18.02649160894881,17.978180611489478,17.985082182555097,15000
2010-10-29,18.071346282958984,18.074797725981263,18.040289877457614,18.060994586571802,106000
2010-11-01,18.082059860229492,18.12350042257118,18.0509791091303,18.12350042257118,64800
2010-11-02,18.13040542602539,18.16493900465014,18.113138636713014,18.13040542602539,37400
2010-11-03,18.13040542602539,18.216740689958844,18.068243930603575,18.19947390064647,64000
2010-11-04,18.123506546020508,18.237469777679934,18.113146731277713,18.216748830822173,55600
2010-11-05,18.07860565185547,18.116593382781428,18.068245840647197,18.102779422922584,110400
2010-11-08,18.075151443481445,18.116592002529014,18.05443050527185,18.116592002529014,52000
2010-11-09,17.926647186279297,18.09931764706695,17.919740209763262,18.09931764706695,95600
