Date,Open,High,Low,Close,Volume
2008-11-19,16.853774388763423,16.934524138698897,11.535779498266697,12.095264434814453,2392848
2008-11-20,11.553084172712156,12.095265764162896,7.9654562879112305,8.449958801269531,8704656
2008-11-21,10.18032389756144,10.90131066899531,6.759966544669684,9.228622436523438,11770416
2008-11-24,10.745579535661468,13.81409732465823,9.989985824906674,12.106801986694336,8626320
2008-11-25,14.131329530396597,15.354121391945565,12.50478496655394,14.304365158081055,9135936
2008-11-26,13.28921931124434,16.72688229762073,12.977753233637051,16.576915740966797,5217984
2008-11-28,16.738420114481052,18.249606123783167,16.294291634577416,17.71895980834961,1990368
2008-12-01,15.879002192939852,15.982824220779051,9.851556511808766,10.0938081741333,7285680
2008-12-02,10.56100506554867,11.622297385286616,9.361283932705026,11.42042064666748,12267792
2008-12-03,10.416810200672133,13.341130334134089,10.272613294457097,13.121950149536133,12839904
2008-12-04,12.59130173916896,14.93306563462398,12.031816067706568,12.614373207092285,11968992
2008-12-05,12.106803053844297,15.71750196449019,12.054892037019046,15.440644264221191,14646096
2008-12-08,17.50554284319978,18.849460756284635,16.899913463650545,18.174617767333984,14047200
2008-12-09,17.395956054254697,18.74564228618654,15.723267636995958,15.879000663757324,13600656
2008-12-10,16.715342856239133,16.807628731144675,14.650438880286735,15.977052688598633,12672000
2008-12-11,15.088798796193105,15.486781027990295,12.11256672913529,12.550926208496094,13038480
2008-12-12,10.785957432306054,13.277686717246857,10.561009913670922,13.070042610168457,17100288
2008-12-15,13.191162995370638,13.191162995370638,11.120491581983355,11.697279930114746,10703232
2008-12-16,12.354821852992274,15.158016727200605,12.297143562192751,15.048426628112793,15984288
2008-12-17,14.393745796405728,16.150348747348062,14.070160624638039,14.850231170654297,16822368
2008-12-18,15.306716096089797,15.664972117436509,13.191859555892975,13.73501968383789,11686752
2008-12-19,13.914148629715973,14.711554726941374,13.099409480401382,13.636791229248047,11412288
2008-12-22,13.914143906839099,13.966148600157114,11.909074769825525,12.579358100891113,9411552
2008-12-23,12.839381804311767,12.983838935735903,11.845513343811035,11.845513343811035,9400032
