Date,Close,High,Low,Open,Volume
2007-12-04,39.64474105834961,39.64474105834961,39.40467193060891,39.40467193060891,633
2007-12-05,39.65302276611328,39.65302276611328,39.65302276611328,39.65302276611328,2000
2007-12-06,39.55367660522461,39.55367660522461,39.520564785909,39.520564785909,1033
2007-12-07,39.57848358154297,39.57848358154297,39.5702056323378,39.5702056323378,4267
2007-12-10,39.76890182495117,39.76890182495117,39.66956218149398,39.66956218149398,2567
2007-12-11,39.73579788208008,39.92619925395411,39.73579788208008,39.92619925395411,2133
2007-12-12,39.63643264770508,39.84338979482354,39.63643264770508,39.810277998661846,3500
2007-12-13,39.64474105834961,39.7523586891186,39.64474105834961,39.7523586891186,1967
2007-12-14,39.64474105834961,39.77719255532133,39.64474105834961,39.77719255532133,1000
2007-12-17,39.6778564453125,39.79375625245406,39.636466664588774,39.79375625245406,300
2007-12-18,39.78547668457031,39.835148635240955,39.78547668457031,39.835148635240955,67
2007-12-19,39.76060485839844,39.76060485839844,39.61987551853014,39.61987551853014,333
2007-12-20,39.74409103393555,39.85170869259511,39.702701246204285,39.85170869259511,600
2007-12-21,39.6778564453125,39.82686807703305,39.67785644531251,39.82686807703305,500
2007-12-24,39.628170013427734,39.702675794139104,39.62817001342774,39.702675794139104,1467
2007-12-26,39.61164093017578,39.65303071939867,39.561968972549906,39.65303071939867,733
2007-12-27,39.61164093017578,39.61164093017578,39.61164093017578,39.61164093017578,0
2007-12-28,39.93855285644531,39.963570769325806,39.763418982757656,39.963570769325806,2400
2007-12-31,39.92186737060547,40.01360394379279,39.86348800884577,40.01360394379279,1267
2008-01-02,40.00525665283203,40.021935255215524,40.00525665283204,40.01359595402378,767
2008-01-03,39.65498733520508,40.046951441450425,39.65498733520508,40.046951441450425,1433
2008-01-04,39.27972412109375,39.8051215238612,39.05455441158803,39.8051215238612,6700
2008-01-07,39.50490188598633,39.588299191413725,39.263053517833725,39.588299191413725,1133
2008-01-08,39.6049690246582,39.696705616116176,39.1963261362373,39.696705616116176,1433
2008-01-09,39.22134017944336,39.63832233123441,39.22134017944336,39.3881347368645,1400
2008-01-10,39.00448226928711,39.27969182225206,38.36233088746102,39.27969182225206,12700
2008-01-11,38.84604263305664,39.12124802406203,38.579172300518046,39.07121222270106,1667
2008-01-14,38.862735748291016,39.079566118692235,38.82937429316355,39.079566118692235,567
2008-01-15,38.679256439208984,38.762653701120634,38.679256439208984,38.762653701120634,467
2008-01-16,38.887760162353516,39.02119327989541,38.887760162353516,39.02119327989541,1767
2008-01-17,38.278926849365234,38.604172131249896,38.028739476148736,38.604172131249896,1133
2008-01-18,38.303951263427734,38.51244219054401,38.303951263427734,38.51244219054401,600
2008-01-22,38.35397720336914,38.36231649804988,37.93699550230338,38.36231649804988,2600
2008-01-23,38.345664978027344,38.37068287973043,37.96204018487245,38.337325677459646,1400
2008-01-24,38.26227951049805,38.487449178669856,38.26227951049805,38.3540160867461,1533
2008-01-25,37.83696746826172,38.62089184973222,36.95296294082364,38.62089184973222,8533
2008-01-28,38.14550018310547,38.15383948080976,37.861951335883504,38.120482289992616,13067
2008-01-29,38.195556640625,38.2789539045609,38.06212356338419,38.23725739347348,23200
2008-01-30,38.862735748291016,39.1963206072343,38.6459053778898,38.69594119793856,489567
2008-01-31,38.98780822753906,39.02950472145304,38.570826321362176,38.77931727445062,12500
2008-02-01,39.19095230102539,40.25697232514267,39.19095230102539,39.37561406072592,24100
2008-02-04,38.611751556396484,39.434350424822405,38.56978396896148,39.434350424822405,13733
2008-02-05,38.50264358520508,38.603370095846344,38.276010003596944,38.5949765757378,8000
2008-02-06,38.40193176269531,38.771263866089896,38.19208514104124,38.771263866089896,7167
2008-02-07,38.14173889160156,38.31800721945435,37.98225334759815,37.98225334759815,43400
2008-02-08,38.09134292602539,38.166888874166354,38.00740345801751,38.166888874166354,16033
2008-02-11,37.96543884277344,37.96543884277344,37.90667992974785,37.93186476066683,5400
2008-02-12,38.066139221191406,38.06613922119141,37.81432097028,37.847899298669844,4533
2008-02-13,38.02423095703125,38.108170514354136,37.822777727193625,37.822777727193625,6900
2008-02-14,38.066139221191406,38.435466678790945,37.78074691122625,38.435466678790945,7300
2008-02-15,37.89830780029297,37.89830780029297,37.68846113000414,37.822761803573385,16967
2008-02-19,38.08298110961914,38.1921012280685,37.77240780797984,38.1921012280685,21967
2008-02-20,38.02423095703125,38.09977698555617,37.86474964052668,38.09977698555617,8600
2008-02-21,37.90669631958008,38.02420992710194,37.81436328452557,37.839548126333796,4833
2008-02-22,37.93186950683594,37.93186950683594,37.839536500150714,37.898291151188864,472800
2008-02-25,37.85633850097656,38.10815278645808,37.52058469722079,37.84794497608326,20733
2008-02-26,37.93186950683594,38.17529017124454,37.772384058196124,38.17529017124454,7967
2008-02-27,37.81435775756836,38.141722229159775,37.763996619994444,38.141722229159775,8900
2008-02-28,37.80597686767578,37.89830992008837,37.671676186594595,37.7724027647409,15667
2008-02-29,37.646480560302734,38.18368733922203,37.26875497591356,37.73881357580542,11900
2008-03-03,37.85523223876953,39.08073270221031,37.59323112243883,38.4045971836832,25567
2008-03-04,37.736900329589844,38.08341938321773,37.525607489783894,38.05806527414433,9600
2008-03-05,37.787620544433594,37.99046205587042,37.398840264385555,37.99046205587042,7033
2008-03-06,37.77072525024414,37.779176623323615,37.610140564203,37.76226957839911,7767
2008-03-07,37.66084289550781,37.686201309534276,37.56787780621532,37.56787780621532,6933
2008-03-10,37.56787872314453,37.7707202477178,37.45800658889777,37.7707202477178,11500
2008-03-11,37.61014175415039,37.6862084130379,37.55097784195662,37.56788488741605,12867
2008-03-12,37.44111633300781,37.610152445528186,37.39885945426117,37.610152445528186,8967
2008-03-13,37.18758773803711,37.34817256667884,37.043909969333484,37.34817256667884,4800
2008-03-14,36.841026306152344,37.26361204947075,36.33392255441737,37.18754541201938,5167
2008-03-17,36.68042755126953,36.91707444479885,36.53675000136162,36.91707444479885,22633
2008-03-18,36.97627639770508,37.17911802927387,36.63820844467951,36.63820844467951,9767
2008-03-19,36.8917350769043,37.643937195270766,36.8917350769043,37.643937195270766,21867
2008-03-20,37.136810302734375,37.136810302734375,36.933968948878096,37.02693396219764,7800
2008-03-24,37.407325744628906,37.45803831811132,37.29745351731375,37.348166090796155,13400
2008-03-25,37.59322738647461,37.6101301279433,37.381934520587286,37.51716075110115,43233
2008-03-26,37.62705993652344,38.05809734910017,37.60170580608185,37.72002938024337,16233
2008-03-27,37.584800720214844,37.76228392106007,37.534088163711075,37.61015484908314,67267
2008-03-28,37.821441650390625,37.88060557347978,37.65240555479291,37.68621535317234,17833
2008-03-31,37.821441650390625,37.863698524906816,37.62705143008319,37.7707334009712,26233
2008-04-01,37.90067672729492,38.08813614709988,37.72173779621555,38.079615658374294,26767
2008-04-02,37.73877716064453,37.8751136422687,37.57688354785697,37.8751136422687,19800
2008-04-03,37.86658477783203,37.883625750785384,37.7046868669354,37.7046868669354,20100
2008-04-04,38.07963943481445,38.07963943481445,37.875138909870806,37.91774138009918,35100
2008-04-07,38.164817810058594,38.21594507266845,38.09665390513974,38.21594507266845,12167
2008-04-08,38.411895751953125,38.7186460925429,38.26703889633391,38.7186460925429,16667
2008-04-09,38.335235595703125,38.411924321368254,37.91771434941168,38.35227657164635,24700
2008-04-10,38.48860549926758,38.50565080770813,37.832501976715214,38.31819142014452,53400
2008-04-11,38.284114837646484,38.66755419719004,38.08813924708654,38.66755419719004,44433
2008-04-14,38.3011589050293,38.30967939417132,38.20742919054583,38.3011589050293,39367
2008-04-15,38.32671356201172,38.49712764849175,38.1307336787273,38.49712764849175,10800
2008-04-16,38.420440673828125,38.45452262204604,38.25854275195268,38.42896116088261,8267
2008-04-17,38.556800842285156,38.59088281529027,38.343779843156504,38.343779843156504,16033
2008-04-18,38.837955474853516,38.940205636577055,38.718664341829296,38.718664341829296,35833
2008-04-21,38.820926666259766,38.99134511952338,38.61643058983325,38.99134511952338,73033
2008-04-22,38.940242767333984,39.068054507881094,38.75278323643897,39.068054507881094,258867
2008-04-23,39.07658004760742,39.18735081490854,39.025452744432364,39.18735081490854,39700
2008-04-24,39.04246520996094,39.161756371741745,39.008378925223205,39.161756371741745,59367
2008-04-25,39.0254020690918,39.13617269255484,38.9742791662251,39.13617269255484,29200
2008-04-28,39.21287536621094,39.23843682676089,39.06802275584114,39.23843682676089,67800
2008-04-29,39.23843765258789,39.25548296056667,39.07654406511085,39.144712295265485,61300
2008-04-30,39.229915618896484,39.51110468153813,39.119144957962504,39.229915618896484,44233
2008-05-01,39.77669906616211,39.8711198913796,39.44193670359673,39.690861555430104,46900
2008-05-02,39.459102630615234,40.01703989163219,39.459102630615234,39.9054524394288,28533
2008-05-05,39.57927322387695,39.93978552190721,39.44193582927643,39.87111900754548,35733
2008-05-06,39.38185501098633,39.53635906064988,39.38185501098633,39.48485916605463,35867
2008-05-07,39.416175842285156,39.45909677345517,39.270255154410506,39.270255154410506,29733
2008-05-08,39.416175842285156,39.50201333874877,39.321755032762816,39.390425903109,23367
2008-05-09,39.27885437011719,39.31318763625241,39.141516939698086,39.27027105358338,14333
2008-05-12,39.45050811767578,39.45050811767578,39.15866241557427,39.304583083687106,18367
2008-05-13,39.31317138671875,39.43334650027578,39.2874214477607,39.43334650027578,24500
2008-05-14,39.31317138671875,39.42475882141337,39.27025482178867,39.41617550842735,17833
2008-05-15,39.45050811767578,39.49342467715725,39.23591658851675,39.23591658851675,41833
2008-05-16,39.416175842285156,39.48484671263133,39.356092650874125,39.48484671263133,28400
2008-05-19,39.639339447021484,39.74234354032606,39.424747949793215,39.63075613640237,18267
2008-05-20,39.57927322387695,39.699443989887044,39.5277689722286,39.55352328099131,13367
2008-05-21,39.60502243041992,39.71660988006015,39.54493923147049,39.71660988006015,82333
2008-05-22,39.39043426513672,39.49343840958408,39.29601343557019,39.433355205418245,12867
2008-05-23,38.88402557373047,39.38188003387238,38.798192361534085,39.33896342777418,27333
2008-05-27,38.88402557373047,39.24454252847759,38.88402557373047,39.09003401476294,20200
2008-05-28,38.81534957885742,39.10719116122151,38.67800774093131,38.67800774093131,30367
2008-05-29,39.089996337890625,39.10716296378386,38.82390490479277,39.03849646021093,14300
2008-05-30,39.38185501098633,39.41618827404983,39.25310090862041,39.261684224386286,23333
2008-06-02,39.318687438964844,39.43114995027073,39.19756990360721,39.23217679947249,17400
2008-06-03,39.14569854736328,39.24951052062066,39.067838467390864,39.18895170283821,46733
2008-06-04,39.05916976928711,39.111077931964196,38.92940596276765,39.041868515099914,22400
2008-06-05,39.28407287597656,39.36193287633503,38.87748042991132,38.894781674410304,18633
2008-06-06,39.27543640136719,39.28408702673277,39.10241949394086,39.20623139844251,8233
2008-06-09,39.240848541259766,39.29275231281936,39.18028974099064,39.24949916985303,8767
2008-06-10,39.180259704589844,39.23216783647186,39.10240410693617,39.23216783647186,10267
2008-06-11,39.1716423034668,39.26680362586119,39.10243726908297,39.145690415572865,10833
