Date,Close,High,Low,Open,Volume
2015-08-25,39.075260162353516,39.12988880831343,38.98161148028479,39.02843433280019,27900
2015-08-26,39.02065658569336,39.254779929799554,39.02065658569336,39.03626520557242,115500
2015-08-27,39.02065658569336,39.05187382545147,38.99724514439469,39.02065658569336,29400
2015-08-28,39.01283645629883,39.090876544031936,39.005030661302406,39.090876544031936,13800
2015-08-31,39.00505828857422,39.098707055593046,38.98164684107967,39.098707055593046,35400
2015-09-01,38.9808464050293,39.09014531693253,38.97303763808079,39.09014531693253,43500
2015-09-02,38.90275955200195,39.01986420135024,38.88714500312138,38.96521476935357,24100
2015-09-03,39.02766799926758,39.05889411488505,38.98082435858591,38.98082435858591,105100
2015-09-04,39.019859313964844,39.03547386088964,38.980824435738015,39.012053529587604,24700
2015-09-08,38.90275955200195,38.97302055470852,38.87933623959575,38.97302055470852,44700
2015-09-09,38.887142181396484,38.926177061680136,38.83249275336529,38.840298538153824,105400
2015-09-10,38.87152099609375,38.89494132463068,38.84029190593121,38.89494132463068,61400
2015-09-11,38.91056823730469,38.92618278734899,38.89495368726038,38.902762451367984,23000
2015-09-14,38.90275955200195,38.92617988623748,38.88714500312138,38.92617988623748,8100
2015-09-15,38.75443649291992,38.863735395455954,38.7388219385331,38.863735395455954,17700
2015-09-16,38.770057678222656,38.80128679233748,38.76225188878007,38.80128679233748,12400
2015-09-17,38.941795349121094,38.941795349121094,38.81688193331534,38.8324964825624,3700
2015-09-18,39.019859313964844,39.04327964526688,38.96520988881322,38.988630220115255,15900
2015-09-21,38.91056823730469,38.93398857328569,38.87153335127938,38.93398857328569,45100
2015-09-22,39.058895111083984,39.08231842110738,39.00424568464669,39.03547477923097,14600
2015-09-23,39.06669998168945,39.08231452742595,39.04327667399967,39.04327667399967,16700
2015-09-24,39.090145111083984,39.1369887780124,39.05891599979837,39.121374222369596,23400
2015-09-25,39.09793472290039,39.105740507811554,39.066705626914725,39.09793472290039,24600
2015-09-28,39.16819763183594,39.16819763183594,39.097936629697344,39.11354820028104,165100
2015-09-29,39.22286605834961,39.23847763530834,39.18382818143716,39.207251503219005,30400
2015-09-30,39.22286605834961,39.22286605834961,39.19944273656776,39.21505729169837,13100
2015-10-01,39.243167877197266,39.25880607889315,39.20407386429856,39.25880607889315,21000
2015-10-02,39.31354522705078,39.35264222952686,39.29790702259686,39.34482163595864,15400
2015-10-05,39.274471282958984,39.30574770785422,39.21973903073433,39.30574770785422,81900
2015-10-06,39.31354522705078,39.32136582061901,39.26663359637153,39.30572761616508,30000
2015-10-07,39.274471282958984,39.29792711028839,39.22755664561612,39.25101545562958,32900
2015-10-08,39.26666259765625,39.31357426298319,39.251024381652364,39.31357426298319,38300
2015-10-09,39.2353630065918,39.26663942013836,39.211907187773356,39.25881882541024,19600
2015-10-12,39.32135772705078,39.32135772705078,39.2588049221104,39.297898933857184,11600
2015-10-13,39.31354522705078,39.32918343150471,39.29790702259686,39.32918343150471,3500
2015-10-14,39.39176559448242,39.39176559448242,39.282301064441114,39.33703332946177,25500
2015-10-15,39.28229522705078,39.3213892701583,39.258836415038836,39.31356867192622,32600
2015-10-16,39.28229522705078,39.329206885706085,39.28229522705078,39.329206885706085,37900
2015-10-19,39.29009246826172,39.32918649109657,39.28227485676785,39.32918649109657,11900
