Date,Close,High,Low,Open,Volume
2011-10-04,514500001792.0,612000006144.0,514500001792.0,606749982720.0,0
2011-10-05,453450006528.0,497250009088.0,453450006528.0,493649985536.0,0
2011-10-06,434999984128.0,469500002304.0,434999984128.0,452849991680.0,0
2011-10-07,441299992576.0,464399990784.0,421200003072.0,426449993728.0,0
2011-10-10,389850005504.0,413999988736.0,389850005504.0,413699997696.0,0
2011-10-11,376499994624.0,393150005248.0,372749991936.0,392549990400.0,0
2011-10-12,321899986944.0,348600008704.0,312149999616.0,348600008704.0,0
2011-10-13,324150001664.0,350549999616.0,324150001664.0,333000015872.0,0
2011-10-14,292199989248.0,310349987840.0,287100010496.0,293399986176.0,0
2011-10-17,348749987840.0,348749987840.0,289349992448.0,289349992448.0,0
2011-10-18,325500010496.0,369300013056.0,297750003712.0,346200014848.0,0
2011-10-19,361649995776.0,370800001024.0,309000011776.0,314999996416.0,0
2011-10-20,362250010624.0,391950008320.0,356999987200.0,366300004352.0,0
2011-10-21,325500010496.0,350250008576.0,325500010496.0,338099994624.0,0
2011-10-24,285900013568.0,317550002176.0,284550004736.0,317550002176.0,0
2011-10-25,323249995776.0,327749992448.0,293549998080.0,293549998080.0,0
2011-10-26,297599991808.0,343650009088.0,294299992064.0,297450012672.0,0
2011-10-27,218250002432.0,247950000128.0,214049996800.0,235949998080.0,0
2011-10-28,214350004224.0,229650006016.0,211650002944.0,226199994368.0,0
2011-10-31,259950002176.0,259950002176.0,230850002944.0,234600005632.0,0
2011-11-01,336150003712.0,352199999488.0,315449999360.0,339000000512.0,0
2011-11-02,315449999360.0,337950015488.0,308100005888.0,311999987712.0,0
2011-11-03,285750001664.0,335400009728.0,283049984000.0,297149988864.0,0
2011-11-04,296550006784.0,317849993216.0,288149995520.0,300300009472.0,0
2011-11-07,291150004224.0,314999996416.0,290999992320.0,299850006528.0,0
2011-11-08,263700004864.0,299100012544.0,262500007936.0,283199995904.0,0
2011-11-09,361350004736.0,365249986560.0,299249991680.0,303150006272.0,0
2011-11-10,315600011264.0,356249993216.0,313500008448.0,318749999104.0,0
2011-11-11,289349992448.0,292649992192.0,281999998976.0,292199989248.0,0
2011-11-14,303150006272.0,314700005376.0,296699985920.0,297900015616.0,0
2011-11-15,297300000768.0,319799984128.0,292350001152.0,314099990528.0,0
2011-11-16,326099992576.0,330149986304.0,294000001024.0,315900002304.0,0
2011-11-17,357149999104.0,369750016000.0,325199986688.0,331049992192.0,0
2011-11-18,332699992064.0,356699996160.0,332699992064.0,336749985792.0,0
2011-11-21,340949991424.0,369150001152.0,336899997696.0,368100016128.0,0
2011-11-22,326700007424.0,351299993600.0,324899995648.0,344550014976.0,0
2011-11-23,356100014080.0,357600002048.0,337649991680.0,342300000256.0,0
2011-11-25,365249986560.0,367799992320.0,344699994112.0,358500007936.0,0
2011-11-28,330450010112.0,337500012544.0,311100014592.0,316649996288.0,0
2011-11-29,316499984384.0,330599989248.0,310049996800.0,324150001664.0,0
2011-11-30,260400005120.0,278549987328.0,259049996288.0,273899995136.0,0
2011-12-01,248549998592.0,263700004864.0,245100003328.0,262500007936.0,0
2011-12-02,247049994240.0,248250007552.0,226049998848.0,234150002688.0,0
2011-12-05,246300000256.0,251550007296.0,226199994368.0,226799992832.0,0
2011-12-06,244050001920.0,249450004480.0,237749993472.0,246300000256.0,0
2011-12-07,259499999232.0,270750007296.0,251100004352.0,251249999872.0,0
2011-12-08,283499986944.0,287400001536.0,269999996928.0,273899995136.0,0
2011-12-09,244199997440.0,276300005376.0,243149996032.0,275699990528.0,0
2011-12-12,244799995904.0,262500007936.0,244799995904.0,253049995264.0,0
2011-12-13,242850004992.0,252449996800.0,224700006400.0,235049992192.0,0
2011-12-14,243749994496.0,254099996672.0,235949998080.0,242099994624.0,0
2011-12-15,225599995904.0,231749992448.0,219750006784.0,226799992832.0,0
2011-12-16,223050006528.0,228600004608.0,210749997056.0,210749997056.0,0
2011-12-19,218100006912.0,222000005120.0,209249992704.0,218250002432.0,0
2011-12-20,191400001536.0,199050002432.0,191250006016.0,199050002432.0,0
2011-12-21,166200000512.0,193199996928.0,165600002048.0,187649998848.0,0
2011-12-22,166050004992.0,169500000256.0,152549998592.0,158850007040.0,0
2011-12-23,173999996928.0,177299996672.0,160949993472.0,161399996416.0,0
2011-12-27,172050006016.0,173700005888.0,167399997440.0,172499992576.0,0
2011-12-28,185700007936.0,186749992960.0,169950003200.0,169950003200.0,0
2011-12-29,176849993728.0,183600005120.0,176249995264.0,183299997696.0,0
2011-12-30,182399991808.0,182550003712.0,175500001280.0,176849993728.0,0
2012-01-03,163200008192.0,167549992960.0,161250000896.0,165600002048.0,0
2012-01-04,156899999744.0,170550001664.0,156449996800.0,167850000384.0,0
2012-01-05,149700001792.0,164249993216.0,149249998848.0,161100005376.0,0
2012-01-06,144899997696.0,153000001536.0,141900005376.0,147149996032.0,0
2012-01-09,140549996544.0,144600006656.0,139049992192.0,142199996416.0,0
2012-01-10,134699999232.0,136200003584.0,129450000384.0,131999997952.0,0
2012-01-11,138600005632.0,139800002560.0,136200003584.0,136949997568.0,0
2012-01-12,134999998464.0,147599998976.0,134699999232.0,137550004224.0,0
2012-01-13,142199996416.0,150300000256.0,140999999488.0,141599997952.0,0
2012-01-17,140099993600.0,141599997952.0,128699998208.0,133049999360.0,0
2012-01-18,130200002560.0,141450002432.0,129599995904.0,138299998208.0,0
2012-01-19,122850000896.0,129150001152.0,122399997952.0,126449999872.0,0
2012-01-20,115650002944.0,125099999232.0,114900000768.0,124049997824.0,0
2012-01-23,109499998208.0,116399996928.0,108000002048.0,115049996288.0,0
2012-01-24,110250000384.0,115799998464.0,109199998976.0,114900000768.0,0
2012-01-25,101100003328.0,113099997184.0,100350001152.0,110250000384.0,0
2012-01-26,101100003328.0,104100003840.0,96150003712.0,96750002176.0,0
2012-01-27,96899997696.0,104549998592.0,95849996288.0,103950000128.0,0
2012-01-30,102599999488.0,105300000768.0,99899998208.0,103950000128.0,0
2012-01-31,102450003968.0,104549998592.0,97199996928.0,97949999104.0,0
2012-02-01,97050001408.0,99750002688.0,94199996416.0,98249998336.0,0
2012-02-02,91199995904.0,94500003840.0,91050000384.0,93450002432.0,0
2012-02-03,81600004096.0,85200003072.0,81600004096.0,83550003200.0,0
2012-02-06,79649996800.0,83250003968.0,79500001280.0,82800001024.0,0
2012-02-07,80850001920.0,83100000256.0,79349997568.0,80099999744.0,0
2012-02-08,84599996416.0,85649997824.0,80099999744.0,80850001920.0,0
2012-02-09,92999999488.0,93150003200.0,84150001664.0,85500002304.0,0
2012-02-10,108899999744.0,120300003328.0,100949999616.0,102899998720.0,0
2012-02-13,92400001024.0,100050001920.0,92249997312.0,97199996928.0,0
2012-02-14,97949999104.0,109350002688.0,94949998592.0,95249997824.0,0
2012-02-15,109050003456.0,110549999616.0,99450003456.0,99599998976.0,0
2012-02-16,100199997440.0,117749997568.0,99450003456.0,113700003840.0,0
2012-02-17,99000000512.0,102300000256.0,95100002304.0,96899997696.0,0
2012-02-21,97199996928.0,100199997440.0,94500003840.0,95249997824.0,0
2012-02-22,91949998080.0,99299999744.0,91500003328.0,98549997568.0,0
2012-02-23,80399998976.0,93750001664.0,79049998336.0,92100001792.0,0
2012-02-24,85949997056.0,86699999232.0,76950003712.0,78150000640.0,0
2012-02-27,87299997696.0,92549996544.0,82049998848.0,91800002560.0,0
2012-02-28,85349998592.0,89850003456.0,84750000128.0,89249996800.0,0
2012-02-29,82349998080.0,86400000000.0,79349997568.0,82500001792.0,0
2012-03-01,79349997568.0,82200002560.0,78150000640.0,81450000384.0,0
2012-03-02,80550002688.0,81749999616.0,77699997696.0,79049998336.0,0
2012-03-05,79800000512.0,83100000256.0,79049998336.0,81299996672.0,0
2012-03-06,91949998080.0,93450002432.0,86550003712.0,89850003456.0,0
2012-03-07,83100000256.0,90750001152.0,82649997312.0,89549996032.0,0
