Date,accum_25,adr_cc,age_52w_high,at_new_high,bbw_pctile,beta_120,corr_120,dist_52w_high,dist_52w_low,ep_gap_20,ep_gap_vol_20,fip,gap_1d,mansfield_rs,max_dret_21,mom_12_1,nearness_52wh,px_vs_sma200,px_vs_sma50,ret_12m,ret_1m,ret_3m,ret_6m,rs_ibd_raw,rs_line,rs_line_new_high,sma200_slope,tightness_20,trend_template,vcp_contraction,vol_20d,vol_dryup,vol_shock
2014-08-26,0.1553065187353929,-0.11199449714826173,0.06924659081900293,-0.023212785691223717,0.06398644549674887,-0.07518963820660532,0.08646952891385552,-0.12160201984803069,0.019927849748374367,-0.1142837762772981,,-0.013668231222311079,-0.08874392455508656,0.02491741130819323,-0.009654113286138735,-0.04295863299824801,0.12160201984803069,0.027625941685877484,0.14863431830558022,0.01863894098009811,0.11382860080513095,0.05398357400198174,-0.06025933144172805,0.008111540361938391,0.09396115537678225,,0.014791678400313847,0.04108079447421971,0.03106166651454539,0.015615536002598568,-0.11610372302312919,-0.021497902993130986,-0.027801343230823613
2014-09-10,0.188810843626251,-0.07716807597157345,0.1194916748993006,0.08699215076857619,0.00035337193784732785,-0.025211603030286876,0.0399145710696562,-0.23533128251552232,0.05658008281109984,-0.015318573703985804,,0.047176267317193654,0.01686050478460336,0.13619812510173437,0.024419620461958242,-0.01956791425514066,0.23533128251552232,0.1398694717903227,0.26429618908409996,0.04101833578458993,0.1774051613904352,0.22372702068974504,0.009853066215738537,0.0968027234472084,0.17031723492596934,0.017302372399367005,0.024313411704385893,0.06644468411610611,0.11129918282895056,0.013991669293896229,-0.07746752735247904,0.057494530585728884,-0.10465521194577398
2014-09-24,0.05974246469317137,-0.041290181582330096,0.0971686986752851,0.08631612878740687,-0.08063013256830442,-0.08633256332586826,0.08639977252271835,-0.151998844077321,0.0435964952477938,-0.052835129828326666,,0.06458219711723667,-0.05917018833402349,0.08331852531216263,0.03623562698425754,-0.03482034526573233,0.151998844077321,0.08530351666618899,0.15137160696295532,-0.0026007184278658297,0.14804376587699777,0.22631827549660785,0.0868621037051778,0.09753828589989777,0.10468611204065256,0.037094343181223705,0.03682687964185648,0.047736154552953096,0.09784051915202566,-0.02056299939410846,-0.010417425511765136,-0.0021751683969815586,-0.001746602298834236
2014-10-08,0.041326243965490464,-0.011624841083149056,0.08579842977577055,0.03845112149467471,0.006490157872033602,0.008891823742706277,0.034863008387049775,-0.13175790805079485,0.1010836954885062,0.07875719385153349,,0.07473723417251626,0.1798305066926997,0.1247059891280464,0.12523681842001988,0.05037449963218786,0.13175790805079485,0.12636687588967546,0.12850432445462356,0.065653750250781,0.07051960229075263,0.21228588818363622,0.15746890141735978,0.1369842270690627,0.12131769329488439,-0.06896705777036619,0.036119152025832824,0.09688252725379932,0.09954205380505379,0.0158902311686481,0.010166683508132079,0.18550574767785996,-0.1728013333167498
2014-10-22,0.02305737197466253,-0.006192412911234816,0.09769220869078157,-0.040026544879260065,0.2011534243422675,0.07098231176137446,-0.008867384034760785,-0.17618981425199537,0.1838667377924834,-0.0016322945085727558,,0.11419556748931936,0.008490223517847457,0.18077584477372388,0.05946467142969673,0.12728497320225846,0.17618981425199537,0.1825597336466902,0.1751850989770916,0.17819423346994925,0.16644569097399287,0.20836613502468648,0.2281498436093689,0.1920870233966734,0.17053966629041947,0.08952904271857187,0.1073782159678236,0.12913639429976292,0.12569391500096466,0.005531914137528496,0.012234034047195573,0.15340925041799408,-0.10433191721732908
2014-11-05,-0.042240171802752,-0.03241045923972753,0.05626649575658608,-0.04528762713620502,0.1473109513573467,0.011810206103809416,0.022278922140864157,-0.05375336577106206,0.10675787774681562,0.06696879806635904,,0.034435758940089545,-0.02712641142975669,0.0921325739735303,0.055342829574006665,0.08234175429066222,0.05375336577106206,0.09262836349486585,0.04325494635674911,0.09276392906092312,0.038938985004332446,0.07407429782027113,0.16844080949005016,0.0863131270810398,0.07910464292583574,,0.06696505538684104,-0.06151753556313472,0.04471559082063086,0.05133033351485101,0.0009212022202478193,0.019747690426375475,-0.0504958298701671
2014-11-19,0.12294465263777495,-0.018038510537360053,0.13817742132722968,0.035649408778349274,0.05943081564600409,0.010983161190248166,-0.01714915888868949,-0.15502247006511347,0.11620443693868061,0.03762011962656233,,0.038510312151795324,0.07135394530566903,0.12569576679062608,-0.007051203461695869,0.08645089946786659,0.15502247006511347,0.12721829090107037,0.11058128648266505,0.11787447574828275,0.07760706601019533,0.1022070917146849,0.14306609548211022,0.10450808709027161,0.14162836137810186,-0.01096629236579599,0.07587048504059261,-0.08142578183995579,0.04337397655581622,0.038436368499995224,-0.00801257506273613,0.033794053862982815,0.03785622844477564
2014-12-04,0.024303636817220992,-0.022212351066469793,0.04099194838932383,0.04059751886447311,0.05129221501853717,0.07924670446529626,-0.08355771457474173,-0.04717054622027539,0.021375597999693328,0.05787312524542161,,-0.018928986347070412,-0.006937625102459009,0.027364499447624497,-0.01875349809081977,-0.012181030447202238,0.04717054622027539,0.02731826749614493,0.041849617379840075,0.009695193602934854,0.08997009632076361,0.000617736926986812,0.06026352432242907,-0.0153645161598502,0.03207802889825084,,-0.015800973375211778,-0.009353946675621781,-0.026409482817238258,0.0842103503291202,-0.02802322406556185,0.013142357628041616,-0.04889823545709018
2014-12-18,0.011790123390402335,0.0664759559375298,-0.06354133230286177,-0.12815039084465307,-0.002954923095126075,0.14826337743963147,-0.10966565803197188,0.05226853644866108,-0.04399554376544713,0.1237285013631079,,-0.08347785685763837,0.0773531009149969,-0.029119628063950347,0.021657276236199386,-6.472538285899898e-05,-0.05226853644866108,-0.030354647226131074,-0.03413057808603938,-0.028180141965931996,-0.0805575149799724,-0.08160061975064276,-0.005872587464856218,-0.05998060626904741,-0.03654510945808165,0.06896579421156145,-0.06306038181812929,-0.0431564165572449,-0.057724162627287336,0.06920480926313376,0.06803030760692978,-0.023951735404545583,0.03825413430397524
2015-01-05,-0.043597974693739286,-0.07383446543043574,-0.051155288585760406,-0.09027296527299263,0.13881171892400315,0.03232001971072381,-0.04698508251200381,-0.05837933216159359,-0.006784327296588203,0.05258113362567233,,-0.1498738762962012,-0.021046138227875124,0.008736394081154413,0.006857785675389068,0.00863570357207685,0.05837933216159359,0.008388691279401835,-0.048849512290657565,0.0005681981026625778,-0.05608826234689097,-0.017886415769526674,0.01835454545992972,-0.009198647215614341,-0.018430114407928997,-0.024820928704884303,-0.039160148443090875,0.172594890755018,-0.07567135046950228,0.10193937309525856,-0.05469533690636554,0.07878559896057244,-0.12321276738031775
2015-01-20,-0.14423004844774132,0.07374346775195131,-0.034316960952211865,-0.09241957129281768,-0.07190330029567167,0.15863780419693904,-0.21067719484654598,0.07125109079215818,-0.09458821567303781,0.16367114728726603,,-0.22370281027261685,0.01229764093313681,-0.06755138247982409,0.05033533002780086,-0.03692260659386852,-0.07125109079215818,-0.06956295395201316,-0.16520329980033055,-0.08668997735805795,-0.1944016332419462,-0.05253393555280348,-0.02205172762006632,-0.049279183743658826,-0.09573529174061768,0.00677924012342652,-0.06542471271176402,-0.03859376343469662,-0.12539765641697356,-0.10223099557670078,0.09298840197567662,-0.1838967546549731,0.1374117489706037
2015-02-03,-0.05076958355864394,0.006710221957619724,0.12128774783397851,0.04075810659698488,-0.12549073297806393,0.0062624401638400416,-0.19128677412304923,-0.1690495092168056,0.040835932010612475,0.009528020992696054,,-0.13381263151579326,-0.010481897828187231,0.13957644450051263,0.003929486956839981,0.08939583196371048,0.1690495092168056,0.1383665566822493,-0.05994867393854968,0.07778711589111957,0.0006163352621394619,0.06524532531836245,0.1235095986131421,0.11836552883742703,0.13498659101685234,,0.14690966151729673,0.024637326093336562,0.03804550064755888,-0.25395550043502185,-0.01200734846929035,-0.03786152861164366,-0.04873843668137271
2015-02-18,0.09820261788293957,-0.1743419910099903,0.23569346728126117,0.1365815999178136,0.11051908478097554,-0.11905404230419447,-0.07116396459062316,-0.29132347895120114,0.12672106068332484,-0.09035885211520248,,0.005298773513911939,0.05059466815899295,0.2538225951939712,-0.13512358058152305,0.13381318995677027,0.29132347895120114,0.252527894405483,0.015915106481144217,0.1595809339021488,-0.025271843711923404,0.1577759395775221,0.24379830661023602,0.22325599724857412,0.25471349828009937,,0.24381502393167293,0.14145360480368532,0.12368191411829789,-0.008769021470356032,-0.2006138643265197,-0.009282637446466254,-0.0008371134924287249
2015-03-04,0.12033772807975296,-0.1371382511978982,0.2434591003861956,0.0644930308087788,-0.033349434846849185,-0.19124329964256928,-0.0005966578699384543,-0.34057450909476555,0.17246750414579165,-0.09680510136633855,,-0.015475260265200928,-0.04432284898560503,0.28316172329057737,-0.1255096501596806,0.17358170740591355,0.34057450909476555,0.28326122454056185,0.18063800438397767,0.19984932667859498,0.1301106601776109,0.21368741143543335,0.27264186192975,0.2619864358474575,0.2951738806443845,0.03829031372467847,0.25350679717913954,0.05744341855114832,0.18006797902792235,-0.02615307438133025,-0.13407177284231456,-0.008896004017955237,0.035790954981014804
2015-03-18,0.167966304941364,-0.12366996888933492,0.2481398676443892,0.11620032238799997,-0.07154921841552017,-0.1162064505029642,-0.04182203885618936,-0.29096752734587794,0.17615784998329628,-0.05842807224877929,,-0.016221124712645134,0.18603231626078065,0.24422984083677998,-0.06121948072429069,0.13169387531985213,0.29096752734587794,0.244560619859842,0.19450273114363953,0.172772014462899,0.23231013175438345,0.11586699416033344,0.2115143683915273,0.22156786459645775,0.26875125310293857,,0.24434359711814313,0.1824020874252699,0.13366541423970849,-0.03790718280005025,-0.13622090005878051,0.0432758732018407,0.024544316346894187
2015-04-01,0.057952206653926426,-0.16095377842993397,0.31806265312638626,0.06825069709499265,-0.21608251815021126,-0.29291728296734554,0.03306064398680168,-0.3754955642157863,0.20433782024905145,-0.07524849032112423,,0.0945181221391168,-0.06657984024768748,0.3117630428237588,-0.08754105762176194,0.2878131639689754,0.3754955642157863,0.31141116256397755,0.17960991026581635,0.3022264913764677,0.16826254303290253,0.22651609967004213,0.27514643304130165,0.311248168022565,0.3653134929351936,0.09061654445395385,0.3035305587016674,0.12105987922568995,0.2038428334772169,-0.08117252666629042,-0.1671177831706078,-0.11140560979739263,0.11633794232180147
2015-04-16,-0.07265891187884886,-0.2725977763982166,0.30676090479207196,0.07189982530566381,0.04274262851540229,-0.3215278514588859,0.05807618940120775,-0.31276261686341644,0.15082205542073482,-0.12768418802890635,,0.15508246508435292,0.18886079032682412,0.2880177494595517,-0.20911744455104692,0.2711448401410854,0.31276261686341644,0.28686744794629654,-0.11232620351035612,0.27222664694504495,-0.14234956826005982,0.006966081607314182,0.20033952254641907,0.2500826032540676,0.3276912529355584,,0.30931732847878024,0.1964133416107004,0.1097017824726286,0.15025001410914837,-0.2760693041368023,0.15664992381059878,-0.18133145211355042
