,conservative,recommended,turbo_rv
2023-05-01,-0.013534684005005987,-0.013511547100270714,-0.01405435218958138
2023-05-02,-0.002943028921348119,-0.002906373662753049,-0.0030570544687268555
2023-05-03,0.015145440075775911,0.015115753680298803,0.015703538166754412
2023-05-04,0.008751644391595776,0.008697959522139158,0.009118424085428439
2023-05-05,-0.00387068230944635,-0.0038799311670809143,-0.004059213545167254
2023-05-08,-0.0032894675179976096,-0.003311920475725926,-0.0034555032076976364
2023-05-09,0.0008673408282540673,0.0009271541961895922,0.0009081566118986544
2023-05-10,0.0028775227219549806,0.0028618683173698175,0.003015086899334745
2023-05-11,-0.0030420914016865705,-0.003074041014274624,-0.003173018349775143
2023-05-12,-0.013761821050074246,-0.01374002094790101,-0.014043037541399172
2023-05-15,-0.00800315735834258,-0.008026391648771856,-0.008182338080239342
2023-05-16,-0.0067176542303208,-0.006713191345327774,-0.006887983471537527
2023-05-17,-0.010555235343771296,-0.010538245599439675,-0.010872024179058961
2023-05-18,2.757725268544197e-05,4.085265452421799e-07,1.5309675003482005e-05
2023-05-19,-0.0018859402277920032,-0.0018172475962204423,-0.001958221190150094
2023-05-22,-0.006996486412385447,-0.006983987319635752,-0.007293776677116621
2023-05-23,0.005832485107958094,0.005810512267525822,0.0061002707693852765
2023-05-24,0.012675246826317694,0.012636303810769361,0.013289692768772484
2023-05-25,0.00996149017710671,0.01002212081872288,0.010480080076059429
2023-05-26,0.004982726820241294,0.00500405468415619,0.00525113329672256
2023-05-29,-9.087814008414742e-06,-9.087814008414742e-06,-1.1879386363489175e-17
2023-05-30,0.003936688185772224,0.003976925698110097,0.004063366662320464
2023-05-31,0.008459769119774654,0.008442766220719513,0.008603272350270587
2023-06-01,0.0046389559838693785,0.004637873954275054,0.0046866016778922244
2023-06-02,-0.004921727603173612,-0.004921500435105022,-0.004942453359225311
2023-06-05,0.0025628526219054083,0.0025621804846990195,0.0025719888042613336
2023-06-06,0.0003846037986606681,0.00038454859667647273,0.00038609658259653395
2023-06-07,-6.073372342505392e-05,-6.05306086054271e-05,-6.020267202156744e-05
2023-06-08,0.0008962914933083481,0.000896246684329075,0.0008967231814195762
2023-06-09,0.015259036460683908,0.01525914702665974,0.015261618598000994
2023-06-12,0.0023215655497282233,0.0023216680555822075,0.0023218223080704696
2023-06-13,-0.002123961292174312,-0.002123937537657998,-0.0021240149371638917
2023-06-14,0.005418403418342502,0.005418403697056111,0.005418527308182048
2023-06-15,0.005091082912795834,0.005091058743537242,0.005091139405207158
2023-06-16,-0.00670576373447355,-0.0067057622207702915,-0.006705792782691823
2023-06-19,-2.4977830477279638e-09,-2.4977830477279638e-09,0.0
2023-06-20,-0.02393503711627185,-0.023935038347990094,-0.023935066032165327
2023-06-21,-0.010192842832321478,-0.010192843644348321,-0.010190494642588194
2023-06-22,-0.003947746231397637,-0.003947745686825501,-0.003946982544479673
2023-06-23,-0.0020796955778419547,-0.002079695774003522,-0.002079700814216683
2023-06-26,0.003758972655028526,0.0037589726087824222,0.003758777579749466
2023-06-27,0.0002922173140778112,0.0002922173797505772,0.00029222869510238923
2023-06-28,0.009414270358522232,0.009414270358745447,0.009414174618251286
2023-06-29,0.00950522863390261,0.0095052286486054,0.009505188323242543
2023-06-30,0.010553732485694163,0.010553732487199308,0.010553707099814203
2023-07-03,-0.009182627755668249,-0.009182627753466717,-0.009182616898858117
2023-07-04,-9.880392429323643e-06,-9.880392429323643e-06,-9.880967987288534e-06
2023-07-05,-0.0032746929772936354,-0.0032746929771802053,-0.003274692230142273
2023-07-06,-0.0068770026031620005,-0.006877002602882889,-0.006877001568125477
2023-07-07,0.011353742253253555,0.011353742253218712,0.011353741346883082
2023-07-10,0.009124457482922477,0.009124457482862702,0.009124457094484973
2023-07-11,0.02114546623583786,0.02114546623585173,0.02114546584215585
2023-07-12,0.02338785143532629,0.023387851435291176,0.023387851199026873
2023-07-13,0.006494660680334946,0.006494660680319805,0.0064946606410519565
2023-07-14,0.013774390689155648,0.01377439068916029,0.013774390658072781
2023-07-17,0.00649305247921795,0.006493052479218245,0.006493052470975005
2023-07-18,-0.003042370045069713,-0.0030423700450696247,-0.003042370043867974
2023-07-19,-0.005486803564883886,-0.005486803564884849,-0.005486803564008169
2023-07-20,-0.010894008585425982,-0.010894008585425887,-0.010894008583898617
2023-07-21,-0.006894790880041651,-0.0068947908800415505,-0.006894790879575353
2023-07-24,-0.003999644388920379,-0.003999644388920383,-0.0039996443888124
2023-07-25,0.0078002744794488784,0.007800274479448891,0.007800274479300757
2023-07-26,0.00945721174466273,0.00945721174466274,0.009457211744575563
2023-07-27,-0.0016369698168671436,-0.0016369698168671426,-0.001636969816861429
2023-07-28,-0.0007398239445020863,-0.000739823944502084,-0.0007398239445013015
2023-07-31,-0.003991497078097604,-0.003991497078097603,-0.00399149707809379
2023-08-01,-0.02755492155878758,-0.02755492155878758,-0.02755492155877228
2023-08-02,-0.01548471259659606,-0.01548471259659606,-0.015167943063690775
2023-08-03,0.0012339921036343745,0.0012397917107662463,0.0012604617587525981
2023-08-04,-0.0008128044180331681,-0.0008246876116409612,-0.0008514401337719821
2023-08-07,-0.007232519440443084,-0.0072313646586239745,-0.007034700421108537
2023-08-08,-0.006204690723209088,-0.00620560460521342,-0.006002800580565027
2023-08-09,-0.007966395202007974,-0.00796610330837413,-0.007482358180958034
2023-08-10,-0.014625462483306937,-0.014625262363593051,-0.013558792417945383
2023-08-11,0.007136019614300507,0.0071362809427863985,0.006598735582270685
2023-08-14,-0.00567535125632859,-0.005674945997941416,-0.005125043222486265
2023-08-15,-0.008559385889533255,-0.008558299828510153,-0.007792500685724307
2023-08-16,-0.021016257307113876,-0.02101745011619561,-0.0193022822355324
2023-08-17,-0.002396882143728519,-0.002393008489008316,-0.0021213624021004015
2023-08-18,0.011494389172475217,0.011487966222644384,0.010617517801659999
2023-08-21,-0.005310204114157107,-0.005282147753540037,-0.00486264262618232
2023-08-22,0.02274079583450899,0.022729243029558838,0.02131869266616713
2023-08-23,-0.005499979313105399,-0.005700148267101002,-0.005165825226685717
2023-08-24,0.002594442137855046,0.0026340987897310996,0.0015083131302613799
2023-08-25,-0.0035514979611985524,-0.0034180387850777246,0.0002087597724957178
2023-08-28,0.015396118483688681,0.015370069288855636,0.00920535460868304
2023-08-29,0.012102918086999941,0.009815809137412765,0.006520484696027109
2023-08-30,0.01847335459318575,0.012737666742843884,0.009236307395276692
2023-08-31,0.00037302125711408785,-0.0001386035265946971,-0.00012980248785901522
2023-09-01,-0.0033940266070023256,-0.00035159281871114414,0.00014331740512455463
2023-09-04,-0.00010536933999238262,-7.016836156572291e-05,-4.229331083644212e-05
2023-09-05,-0.01632986216414971,-0.012419350607916364,-0.011823987098760003
2023-09-06,-0.005250424269487971,-0.003650223734205682,-0.003587886511475552
2023-09-07,-0.0026390364950389174,-0.00237506988159742,-0.0023732215445557464
2023-09-08,0.0018699223165519819,0.002008439765350563,0.0020090443232668805
2023-09-11,-0.00018262287652041554,0.00030776843653299886,0.0009266802165900679
2023-09-12,0.0013143064180288432,0.0013144472690334635,0.0009320970166278518
2023-09-13,-0.0020763627941218724,-0.0021933474735059398,-0.0020614597620130983
2023-09-14,-0.007898608252744464,-0.007297123489484066,-0.007028738146449227
2023-09-15,-0.005575545466457844,-0.005355030769863491,-0.005854359595414424
2023-09-18,-0.005821443808422568,-0.005677842763073911,-0.0064563981046077855
2023-09-19,-0.015027309283887916,-0.0147275023882479,-0.01720137441962659
2023-09-20,-0.006988584354370416,-0.0071513719059989175,-0.008180037803205847
2023-09-21,-0.027575579995160502,-0.02740471016222488,-0.03168858331140473
2023-09-22,-0.004014944883390551,-0.003959334570288769,-0.004395157669773998
2023-09-25,-0.005545633158651825,-0.0034124109976825137,-0.003919960371523854
2023-09-26,-0.004505010763483177,-0.00249273704518144,-0.0026891247264252266
2023-09-27,0.004096848328180228,0.004164462663199268,0.004160037521228466
2023-09-28,0.00043385755443578624,-0.00017543055283740597,-0.00019407595780582815
2023-09-29,0.003048783112254008,0.0015975286723291873,0.001439240222661482
2023-10-02,-0.005681864572833307,-0.00447437389555431,-0.003496112813633938
2023-10-03,-0.004752225650801652,-0.004215755154445567,-0.003112421080245436
2023-10-04,-0.0042478517457015625,-0.005057246106626894,-0.004525401819758825
2023-10-05,0.00731225444161088,0.00653577858899844,0.0041658477412168885
2023-10-06,0.007303987618851441,0.0074196223002889,0.0056288531446146445
2023-10-09,0.011477803312364332,0.01110508004930783,0.007648242756121221
2023-10-10,0.0034802584581657184,0.0034321112039498833,0.002488815261201642
2023-10-11,0.0066486232004352285,0.006336095338626718,0.004584316513717172
2023-10-12,-0.0037529823099295423,-0.003284909837738348,-0.00222529752976932
2023-10-13,-0.0025822511431043116,-0.002771157825488529,-0.0024596455477899405
2023-10-16,0.0048905916277352576,0.005083801982548159,0.004497730999442547
2023-10-17,-0.004532753963334359,-0.0040195652090054945,-0.0031900494829385194
2023-10-18,0.0013209478506756769,0.001389426952733036,0.0012762826512625822
2023-10-19,-0.006985371187251417,-0.006872609552249092,-0.005789388214888978
2023-10-20,-0.008609355183012245,-0.008812212897954991,-0.007391378973663527
2023-10-23,0.004810547575989591,0.004421183138299742,0.0030686414524282186
2023-10-24,0.009856841424354855,0.009713829390695207,0.007115597316479098
2023-10-25,-0.007117488757121087,-0.006706380509013366,-0.0042399862040747
2023-10-26,-0.0002749745358546045,-0.0006794112899652569,-0.0010279486483653543
2023-10-27,-0.0001935918444534366,-0.0001132976552810485,0.00010582947590791005
2023-10-30,-0.0024536835308829373,-0.002598661283182488,-0.0021898685961435184
2023-10-31,0.0006923759190716773,0.0007335739056984832,0.000612146307988163
2023-11-01,0.009187300779227867,0.009074198886475584,0.007265314388398235
2023-11-02,0.005024768025657928,0.0048791280488793675,0.003875993097264995
2023-11-03,0.005512881413380685,0.005056285299739562,0.003927722638874124
2023-11-06,0.0025653260687744906,0.0027976103226242835,0.0026418618234340754
2023-11-07,0.001247120968641344,0.0011223743208506874,0.000994971599356439
2023-11-08,0.004505807740122745,0.004363656306144316,0.004416774878441121
2023-11-09,0.0064379499879357845,0.006775724465475869,0.007047197563535778
2023-11-10,0.017138250507525356,0.017178551340945824,0.01822368529706815
2023-11-13,0.015609695162407755,0.01563681139488559,0.01671425944037104
2023-11-14,0.010018080220697376,0.008888070301067686,0.010212452393172792
2023-11-15,-0.0034407867614306277,-0.003168541650929579,-0.003626681130514059
2023-11-16,0.008444360051795635,0.008297187718680083,0.00918229822581104
2023-11-17,0.005145876149408562,0.005094695091539275,0.005772523540202995
2023-11-20,0.0033728517065869323,0.0034084518782971003,0.003876348058210977
2023-11-21,0.009078591711984642,0.009127610865899392,0.010401852603375731
2023-11-22,-0.0014526812607740635,-0.001336247223454142,-0.0017084864103816795
2023-11-23,-4.4632247010656824e-05,-4.4632247010997216e-05,-1.7611632609840777e-06
2023-11-24,0.004841348739588327,0.00487427112013674,0.00516245070995575
2023-11-27,0.008535968396023972,0.008499222153797576,0.008967359768786999
2023-11-28,0.01371005053672288,0.013606560031684745,0.014347326772751561
2023-11-29,-0.0014952064224333407,-0.0015384872447969274,-0.0015099658739433617
2023-11-30,-0.015161700080936261,-0.015153927449575718,-0.015329435695491599
2023-12-01,-0.002526925432449855,-0.0025602200416357202,-0.002555550885032673
2023-12-04,0.007418935831838476,0.0074315765535607195,0.0074948002071307885
2023-12-05,0.0003908799979011692,0.0003671597367151748,0.00039484284181731785
2023-12-06,0.00865963516335538,0.008663929839415765,0.008771510903222809
2023-12-07,-0.001401852485163128,-0.0014233957540287694,-0.0014282268568084728
2023-12-08,0.0050883409889526734,0.005121530788658519,0.005151165064098463
2023-12-11,0.005888735559469155,0.005896756975361772,0.005938440113490105
2023-12-12,0.016533368347591212,0.016533647781288057,0.016603690467407825
2023-12-13,0.02055284209286141,0.020545921871820735,0.02059575779102557
2023-12-14,0.025443138186079926,0.02543662815305959,0.025513446169250383
2023-12-15,-0.00431324562860376,-0.004313732362013645,-0.004318299961015603
2023-12-18,0.00024030076359688907,0.00024070725559281736,0.0002410773414150571
2023-12-19,0.006246783458859423,0.0062470699698303185,0.006249296080894894
2023-12-20,0.004448185327270196,0.004448060134453559,0.004449091631330339
2023-12-21,0.006722353362017745,0.006722331687792025,0.006722965606391367
2023-12-22,0.008341225038042844,0.00834121010208118,0.008341625016376333
2023-12-25,-2.1663009949657308e-08,-2.1663009949657308e-08,-4.198940084521041e-13
2023-12-26,0.006532440225581461,0.0065324412735327615,0.006532519437320408
2023-12-27,0.003965700472231162,0.003965703416742428,0.003965727364917296
2023-12-28,-0.003408899145329512,-0.0034089024501255593,-0.003408907445816537
2023-12-29,-0.02600727540774825,-0.026007274815779392,-0.02600730926542984
2024-01-01,-4.4250647013179976e-05,-4.4250647013179976e-05,-4.425000001254098e-05
2024-01-02,-0.022708975522882868,-0.022708975306727993,-0.022708982908049555
2024-01-03,-0.020643805174180727,-0.020643805299624292,-0.02064380855417873
2024-01-04,0.0015205266950063326,0.0015339508268197753,0.0015519890490306818
2024-01-05,0.008345359756773212,0.008337775078905792,0.008508922794349328
2024-01-08,0.01711170469748173,0.017135842862101014,0.017197264672196785
2024-01-09,0.008208305010372044,0.008184353893529948,0.008243617275930752
2024-01-10,0.008779916508870635,0.008825729145374472,0.008954612115874524
2024-01-11,0.01995311071989531,0.019894939686657495,0.020510424465738888
2024-01-12,-0.0054903717554189045,-0.005499161661490155,-0.005490057814905647
2024-01-15,-4.370884693057561e-05,-4.370884693057561e-05,-5.3867530289638404e-05
2024-01-16,-0.004963531015616424,-0.004938089784533209,-0.004890495390350563
2024-01-17,0.014198622637373311,0.014226771167398948,0.01370338491036604
2024-01-18,0.027792397701074653,0.02776952271412774,0.025965852737882166
2024-01-19,0.010877224620641559,0.010957589828756819,0.010537279404044855
2024-01-22,0.013458842173813924,0.013473749421954506,0.01312521786657785
2024-01-23,0.013633198733742077,0.01353351243659143,0.013352234480504065
2024-01-24,-0.0004534576753160242,-0.0006322557521501696,-0.0006172253104859684
2024-01-25,-0.007899064518982176,-0.007833550290576783,-0.00820226698887952
2024-01-26,0.0004594564818385456,0.0005878224151475097,0.0005557695155175936
2024-01-29,-0.004630177922401811,-0.004483493703190026,-0.004830498191276862
2024-01-30,-0.004081045178279942,-0.004134411440735964,-0.004426707517227091
2024-01-31,-0.012563772142329274,-0.012802548758459808,-0.013645364747550223
2024-02-01,0.008569207401780299,0.008712350899336101,0.008955123229618079
2024-02-02,0.011432900207867757,0.01170475029376885,0.01151072966863863
2024-02-05,0.00942217306350956,0.009454130491075574,0.008723828477652934
2024-02-06,0.014189438227581343,0.014198101155559587,0.012537798785266414
2024-02-07,0.0075006598418074595,0.007534205947753517,0.006425338194136752
2024-02-08,0.010756791699564765,0.010910103443793983,0.009744503704406259
2024-02-09,-0.005442900159126326,-0.005319952212700194,-0.0049443191272659556
2024-02-12,0.003948025983393416,0.003991814145616064,0.004023330906734077
2024-02-13,-0.008737600755987986,-0.008675051938619902,-0.009580823543341156
2024-02-14,0.016764015391697053,0.016875059914274546,0.018922640033402355
2024-02-15,-0.0030583941133428085,-0.002872423266288562,-0.0035615037068439546
2024-02-16,-0.01072774078672601,-0.010643545217679323,-0.012295608393050458
2024-02-19,-1.030505657581271e-05,-1.030505657581271e-05,-5.890322150388561e-05
2024-02-20,0.010855836233184386,0.010450464015281704,0.010846524310559593
2024-02-21,0.016450988542649543,0.016517265365172205,0.016592869252520976
2024-02-22,0.011148087519200075,0.011534033140146699,0.011441731133590814
2024-02-23,0.005672951641378128,0.00580142487005849,0.0056434432980060085
2024-02-26,-0.005291062888311126,-0.005316792181908478,-0.005172483114176019
2024-02-27,0.01058071454781145,0.010613937617266766,0.010648318658199528
2024-02-28,0.010241126067885084,0.01003164955695137,0.010660280501620729
2024-02-29,0.02323114856264139,0.023307653349033994,0.02624343430266241
2024-03-01,0.015680444426885192,0.015794809120526318,0.018391790013469574
2024-03-04,0.015561843561044475,0.015633484415093244,0.01141252102606678
2024-03-05,0.012425685940433032,0.01204380622448162,0.005324443937850802
2024-03-06,0.0127656400643193,0.012833703862685378,0.005433139907633708
2024-03-07,-0.0033901962778724024,-0.003209031727474107,-0.0020858153577389526
2024-03-08,-0.0002804766349778724,-0.0006936755617116933,-0.000991410000772185
2024-03-11,0.006465509416921553,0.0064920498847386154,0.005741312123767783
2024-03-12,-0.0045233142424989155,-0.004346380013183894,-0.0036232611968604403
2024-03-13,-0.010986949453910525,-0.010323108156663817,-0.008431448409730999
2024-03-14,-0.006065132028163329,-0.005868916763761557,-0.005077230579984293
2024-03-15,-0.013498955461971753,-0.013121806478613208,-0.011285579671143126
2024-03-18,-0.001786629830857426,-0.0014725930180771569,-0.0004277983594326251
2024-03-19,0.00791465767184144,0.007822314475466672,0.002978313059673482
2024-03-20,0.01701362597597826,0.017138302524943284,0.006181307653630799
2024-03-21,0.007891312681563383,0.007825239290733189,0.0022695059006986296
2024-03-22,-0.006027383732721844,-0.00647461510313697,-0.0029858256201269373
2024-03-25,0.0015446181867270691,0.001874627915960335,0.0014821143145459848
2024-03-26,0.007986294071935874,0.007828584303819244,0.006780635435575447
2024-03-27,0.005413136947942212,0.005575380171104583,0.005593828887066999
2024-03-28,0.0022633368095749703,0.002516588131444874,0.002574697181532614
2024-03-29,-1.4926037359357602e-05,-1.4926037359357602e-05,-4.674782814394807e-05
2024-04-01,-0.003965826433631144,-0.0034856877665389264,-0.004596135538171973
2024-04-02,0.0004508709787525978,0.0005306764450625958,0.0004896757673700965
2024-04-03,-0.002385927576662391,-0.002345551601685247,-0.002802554757146835
2024-04-04,0.005803550517183704,0.005528007128267517,0.006636136415173076
2024-04-05,0.0007100510053714447,0.0011426517278031172,0.0009357371316957463
2024-04-08,0.011185531551438128,0.011381477536934283,0.011049954164574707
2024-04-09,-0.0021418277542823434,-0.002255553713176361,-0.0021795463808541573
2024-04-10,-0.012513368866879725,-0.011944718334514716,-0.010011773261123624
2024-04-11,0.009398661293503476,0.009682036930330847,0.008399542735628275
2024-04-12,-0.013007680555914038,-0.013240697036281387,-0.011218784279613826
2024-04-15,-0.015247789581585024,-0.014758288991847604,-0.011688852643564809
2024-04-16,-0.018521809009620038,-0.018546223875408215,-0.014993982859691442
2024-04-17,-0.016455266989527168,-0.016815815962432392,-0.013523642091185225
2024-04-18,-0.016076957284727102,-0.01589847352444714,-0.0117374428159911
2024-04-19,-0.01024616377640951,-0.01019331891624055,-0.007528523896555128
2024-04-22,0.005539966108144653,0.005343586327171481,0.003715944159641346
2024-04-23,0.008568148800099647,0.008632643104045634,0.00652552929098737
2024-04-24,-0.0030467996792915893,-0.0030393669511247093,-0.002389284751032279
2024-04-25,0.00300572093813693,0.00337278039661655,0.0031329132415983422
2024-04-26,0.0075809462629298965,0.008224846997625247,0.007477927903799232
2024-04-29,-0.013943765724463635,-0.014500593323508837,-0.013550478250040212
2024-04-30,-0.01858950307224923,-0.018532672703185222,-0.017474598405671424
2024-05-01,0.002381359381248969,0.002085635916177631,0.0019084628254352836
2024-05-02,0.015743857699150796,0.014873185762224937,0.012865361451276118
2024-05-03,0.01935961510467044,0.01884094679033538,0.01589862024986112
2024-05-06,0.0038323029452754227,0.003948501883747445,0.003372748118454992
2024-05-07,-0.000971329704766524,-0.0010117023086306171,-0.0008907592490995178
2024-05-08,0.0007023308214445548,0.0009363567847125472,0.0009072905314566212
2024-05-09,0.01198835163972471,0.012027994838733945,0.013167409187219462
2024-05-10,0.0034883809101985195,0.003938157374555342,0.004382118784248796
2024-05-13,0.005870958477943025,0.006056764158206052,0.007520427467284729
2024-05-14,0.014301020158308309,0.014238871227601946,0.018838119206231543
2024-05-15,0.011774410852725027,0.011244787773027226,0.01572711009448957
2024-05-16,0.0024187120253760276,0.0024960380548237175,0.0031047282612933175
2024-05-17,0.006172484807757777,0.006885048316891029,0.008280728259198733
2024-05-20,0.008690595231355097,0.008977741121776572,0.011625502276091269
2024-05-21,0.015413568555640444,0.015297951569786339,0.02071189498856752
2024-05-22,-0.011561606183542829,-0.0120778703392776,-0.015727328396087783
2024-05-23,-0.005721199736928128,-0.006162363767115254,-0.008047914523512351
2024-05-24,-0.005151610728194009,-0.005181224248790582,-0.00694386886579587
2024-05-27,-8.558891161460359e-06,-8.558891161460359e-06,-2.104540304546798e-05
2024-05-28,-0.003942287167060136,-0.0032538044342882845,-0.004718112778177087
2024-05-29,-0.009393697055888375,-0.009277273715895987,-0.010984750778355859
2024-05-30,0.0026656591878770337,0.0021915953776132178,0.002703102773456559
2024-05-31,-0.004735350416695192,-0.005023531152143688,-0.0056651899901598865
2024-06-03,0.002269539774790248,0.0018899112423626588,0.002289169981849604
2024-06-04,0.008887431711403453,0.008081352654699187,0.00867310264715592
2024-06-05,0.009568630076068833,0.009744184436197135,0.009705492538649472
2024-06-06,-0.0003922014817858856,-0.00047433527200495723,-0.0004984986230481291
2024-06-07,-0.011098095452841942,-0.010997709272666576,-0.010261754629723572
2024-06-10,0.003412374073060071,0.003840922681221112,0.0037456376271464593
2024-06-11,0.011554295820873542,0.011298220798106984,0.011313130609280624
2024-06-12,0.006819732580416329,0.006553132458046856,0.0069412581976121485
2024-06-13,0.0024482294244970925,0.0020148551334059793,0.002273453866206434
2024-06-14,0.006105142105323029,0.006054598776274808,0.006291386381047173
2024-06-17,0.009087517832641797,0.009420168752108554,0.009714247356781886
2024-06-18,-0.002260981896159421,-0.002330847924030044,-0.002392974084887477
2024-06-19,-1.5280664218874086e-06,-1.5280664218874086e-06,-1.6538543018478568e-05
2024-06-20,-0.004702983954945181,-0.0042733016215205175,-0.0050734530737948725
2024-06-21,-0.01105229879641685,-0.011138976833212551,-0.012632971500130723
2024-06-24,-0.009047653171963129,-0.008969104262894856,-0.010336668487417246
2024-06-25,-0.0006927431138041354,-0.0006022188938879413,-0.0007459726539118718
2024-06-26,-0.00013296248393656376,0.00014675407165310456,4.270165380589494e-06
2024-06-27,0.006649053514524854,0.006652316299504277,0.007042179623173379
2024-06-28,-0.004784042977388568,-0.004602436576132465,-0.005078327902870732
2024-07-01,0.004453897034795012,0.004855664540036938,0.0049562603346210675
2024-07-02,0.016486187957388942,0.016462567553015808,0.01677842774680637
2024-07-03,0.01275047109233352,0.012692176453511604,0.012613347025239786
2024-07-04,-3.858524553541742e-06,-3.858524553541742e-06,-8.446256708723899e-06
2024-07-05,0.005093380112069105,0.005052364291980402,0.005022134644231327
2024-07-08,0.007207821133735931,0.007108113309280402,0.0075267330115139225
2024-07-09,0.009044978550552578,0.009140968145138297,0.010375387176554843
2024-07-10,0.005599576667013047,0.005816042207619222,0.006565344316277494
2024-07-11,0.00308571563518528,0.0027998738736990177,0.003551223701466708
2024-07-12,-0.002926580152715408,-0.003037328601578271,-0.0033838844086375064
2024-07-15,0.007304088190409665,0.007490362996255001,0.008068061494011925
2024-07-16,-0.007295850921632891,-0.0072410644342699405,-0.00754702165232308
2024-07-17,-0.014625434230935423,-0.014812083668312357,-0.014579234250623987
2024-07-18,-0.025297158576962617,-0.025284892001195713,-0.023281544076145508
2024-07-19,-0.012755863720221607,-0.012924357107816368,-0.01143248732071044
2024-07-22,0.0009037125089414974,0.0007770514207307907,0.0005089655858385443
2024-07-23,-0.012641804180232133,-0.012794507265670595,-0.010354475894371976
2024-07-24,-0.014710486316701648,-0.014936269794104241,-0.011786512829542885
2024-07-25,-0.002052490971888504,-0.0022868474726891546,-0.002106595184506454
2024-07-26,0.006377220197408118,0.006734302977922288,0.005673922339095856
2024-07-29,0.003206222749878369,0.0031960777005416215,0.0022378474808224247
2024-07-30,0.004512698323352714,0.004519295328109393,0.0032209702916041224
2024-07-31,-0.027875815782310905,-0.02800109831503941,-0.0194427004979238
2024-08-01,-0.044341601595068184,-0.04454077110726316,-0.030660122147650584
2024-08-02,-0.01738187303276988,-0.0184293866944456,-0.01396764596376071
2024-08-05,-0.022391453803908928,-0.023244509225400934,-0.01659692356009009
2024-08-06,0.002743905751237906,0.0030127460351002783,0.002205753339577374
2024-08-07,0.0009097115027689997,0.0007319807980200639,0.00018872559281039422
2024-08-08,0.004903723216409212,0.005421062140097813,0.003634701562884189
2024-08-09,0.011336150549663531,0.011440086669583977,0.0059004820031104705
2024-08-12,0.005700010348902107,0.005945302784257713,0.0035587051522565183
2024-08-13,0.00048554725187003857,0.0011079512337603859,0.0015123085150637225
2024-08-14,0.011366096824958125,0.011251767614772621,0.007299606515314664
2024-08-15,0.0008073017025847627,0.001181304020485184,0.001165368767160506
2024-08-16,0.010357124931983245,0.010967745530818822,0.009774740010505122
2024-08-19,0.005948017649753399,0.006013589898205463,0.0057547835158888545
2024-08-20,0.009748614623758702,0.009802536511747202,0.010567678309288753
2024-08-21,-0.008047536976214614,-0.008015703554430908,-0.009238009878532558
2024-08-22,-0.0029565794887359167,-0.003036466834499652,-0.003516010273233926
2024-08-23,-0.002470939565804393,-0.0026222559935155394,-0.0029753749015182266
2024-08-26,-0.0002204224862429293,-0.0003398383423608678,-0.00039900673231753716
2024-08-27,-0.004985379682075258,-0.0052228385375610855,-0.0052458014953262345
2024-08-28,0.003347338943938731,0.0033240096033770724,0.0032396808532019336
2024-08-29,-0.004990728340428616,-0.004979103490291866,-0.00485338687369668
2024-08-30,-0.020626587960939448,-0.020785125935554764,-0.02052716147332988
2024-09-02,-9.47072707630836e-06,-9.47072707630836e-06,-1.716291153326077e-05
2024-09-03,-0.010089956577936389,-0.01003363248860241,-0.010375754237231602
2024-09-04,0.0029242204359428633,0.003033779886455057,0.0030110043610045304
2024-09-05,-0.0036427750443383633,-0.0034029074437022066,-0.0032934209538372054
2024-09-06,-0.0035539067797216626,-0.0037395421982385534,-0.003532868800816012
2024-09-09,0.0031811627002755983,0.003354535589628733,0.003029916149644462
2024-09-10,0.004658579800126104,0.0051950537888143435,0.004801289859123394
2024-09-11,0.009163956045544071,0.00917050006596674,0.007991193987032508
2024-09-12,0.009102281347509119,0.009007698088504197,0.007773969611519439
2024-09-13,0.009817428605170028,0.00995334777265913,0.00881366722251829
2024-09-16,0.0007069301291438043,0.00076510735086961,0.0007060845718277596
2024-09-17,0.007738212964437057,0.007326183221180297,0.007116173663962016
2024-09-18,-0.0014163393094655777,-0.001942797103730403,-0.0019718736023624775
2024-09-19,0.0011567969879209728,0.001452844325013662,0.001459681516529538
2024-09-20,0.00449440184426439,0.004501918874196032,0.004677912093880235
2024-09-23,0.001042053519676521,0.001188450108239792,0.0012181831172686044
2024-09-24,0.013869368138721873,0.014108931828690389,0.015185325300853154
2024-09-25,0.0022899964789070554,0.002135208988685168,0.002392935239812621
2024-09-26,-0.008297223644413132,-0.007484030557628192,-0.010408578533528732
2024-09-27,-0.0005472696255835231,-0.0007863054616137652,-0.0009755575183038997
2024-09-30,-0.006503177150994385,-0.006875158673311766,-0.009219750091207894
2024-10-01,-0.0017211297541514829,-0.0019382820205626557,-0.002516220185891689
2024-10-02,0.000949699159275249,0.0009872891442287946,0.0011772776906940653
2024-10-03,-0.0015848963431161413,-0.0024517254387841424,-0.002474785131779367
2024-10-04,-0.0018697692731686109,-0.002108404951007164,-0.002378679450416731
2024-10-07,-0.0030731385691135345,-0.003803381119484742,-0.0039769516916146955
2024-10-08,-0.0033761444579279566,-0.003272287378875307,-0.003499351906393157
2024-10-09,0.0019470916281580518,0.001856418670467469,0.0020491379166678128
2024-10-10,0.004984503952497742,0.005231122269380587,0.005972311977598502
2024-10-11,0.007381565783209028,0.007898465971454882,0.009320800802045387
2024-10-14,0.010397777908573757,0.010625642570983211,0.013743272689089031
2024-10-15,-0.0013240357118819131,-0.0011693724126401357,-0.0019129923157509515
2024-10-16,0.008498865473776169,0.008658009725183451,0.011561713420504296
2024-10-17,-0.00535156359101932,-0.00546764949163002,-0.007360020703239184
