Date,raw_ret,total_mult,idle,park_ret,tc_drag,net_ret
2020-01-30,0.009430086937593753,1.0,0.0,-0.00031145976405191623,0.0,0.009430086937593753
2020-01-31,-0.017622306513446317,1.0,0.0,-0.0032000776599868178,0.0,-0.017622306513446317
2020-02-03,0.007193107233822549,1.0,0.0,0.0011456260486718522,0.0,0.007193107233822549
2020-02-04,0.013854943660022795,1.0,0.0,0.0007829430038682056,0.0,0.013854943660022795
2020-02-05,0.011060202020034134,1.0,0.0,0.0008198694844082976,0.0,0.011060202020034134
2020-02-06,0.02274036785680334,1.0,0.0,0.0016191542854098989,0.0,0.02274036785680334
2020-02-07,0.02133787474286985,1.0,0.0,0.0004847793661384936,0.0,0.02133787474286985
2020-02-10,0.02680783610525835,1.0,0.0,0.0025336375344647277,0.0,0.02680783610525835
2020-02-11,0.0030818019367090813,1.0,0.0,8.07628384121073e-05,0.0,0.0030818019367090813
2020-02-12,0.0098314344993857,1.0,0.0,0.0010377822044179363,0.0,0.0098314344993857
2020-02-13,0.00987236778557516,1.0,0.0,-0.00024211607897490356,0.0,0.00987236778557516
2020-02-14,0.0024825209754271646,1.0,0.0,0.0010888235451823546,0.0,0.0024825209754271646
2020-02-17,0.0,1.0,0.0,0.0,0.0,0.0
2020-02-18,0.011237763851994712,1.0,0.0,0.00151579894123252,0.0,0.011237763851994712
2020-02-19,0.018154131635251668,1.0,0.0,0.0020712801847860866,0.0,0.018154131635251668
2020-02-20,-0.04000695838223445,1.0,0.0,0.000525607709899055,0.0,-0.04000695838223445
2020-02-21,0.002665608526402708,0.6102197668179119,0.3897802331820881,0.0002547437847713122,0.0003897802331820881,0.00133612087205706
2020-02-24,-0.01195451164401372,0.41561741771824157,0.5843825822817584,-0.004644774619777104,0.00019460234909967033,-0.00787743099508942
2020-02-25,-0.05117870767809386,0.3187832165068642,0.6812167834931357,-0.005261974589567166,9.683420121137737e-05,-0.019996292656226246
2020-02-26,-0.061025005360337684,0.25175237941957046,0.7482476205804296,-6.935821054323554e-05,6.703083708729374e-05,-0.01548211825665104
2020-02-27,0.014090679761269842,0.2035303531484426,0.7964696468515574,-0.007662571999820204,4.822202627112787e-05,-0.003283347013029694
2020-02-28,-0.01050338926417906,0.1790417939315638,0.8209582060684362,-0.0024799302370177288,2.4488559216878787e-05,-0.003940953293993972
2020-03-02,0.014282344937873743,0.1663417611058573,0.8336582388941427,0.005951376163585015,1.2700032825706504e-05,0.007324464148392401
2020-03-03,0.010774290966597957,0.1596034903770274,0.8403965096229726,0.0024720819574410714,6.738270728829904e-06,0.0037904052224132824
2020-03-04,0.03191216134309131,0.1560511829840125,0.8439488170159875,0.004709089024490576,3.552307393014903e-06,0.00895060833321485
2020-03-05,0.04280114494103749,0.15211209793157543,0.8478879020684246,-0.0013531379644928204,3.939085052437064e-06,0.005359323555879257
2020-03-06,0.00863458639212072,0.14663786446858484,0.8533621355314152,0.001633652146913509,5.474233462990585e-06,0.0026547799604526873
2020-03-09,-0.042957810504562426,0.14384862589674963,0.8561513741032504,-0.011139214330881024,2.7892385718352174e-06,-0.015719064907000504
2020-03-10,-0.021000351307644206,0.1382877617959844,0.8617122382040157,0.0029960201087913204,5.560864100765228e-06,-0.0003279452497134496
2020-03-11,-0.03106372766201906,0.13461089981432944,0.8653891001856706,-0.005893014886531779,3.6768619816549555e-06,-0.009284944044189817
2020-03-12,-0.04716061213747058,0.13097903674616518,0.8690209632538348,-0.013404560755081753,3.631863068164265e-06,-0.017829527712569262
2020-03-13,0.034092635812657986,0.12580184253954307,0.8741981574604569,0.007601760901418147,5.177194206622105e-06,0.010929184581530051
2020-03-16,0.04178442598854185,0.12186351177730542,0.8781364882226945,-0.0023813929847202923,3.938330762237652e-06,0.0029968704851199403
2020-03-17,-0.023053818344141004,0.11803404382344715,0.8819659561765528,-0.00574473162533801,3.8294679538582735e-06,-0.007791622593602908
2020-03-18,-0.070602747615298,0.11542460987888821,0.8845753901211117,-0.002849476969590703,2.6094339445589395e-06,-0.010672481235834756
2020-03-19,0.025341500133317766,0.10920119444467713,0.8907988055553229,0.0032089911331064647,6.22341543421108e-06,0.005619664136552894
2020-03-20,0.004655347004598827,0.10566885344429575,0.8943311465557042,0.004024925074922692,3.532341000381384e-06,0.004088008696417328
2020-03-23,0.016675546549519665,0.10393325634098687,0.8960667436590132,0.0027604100788080066,1.7355971033088809e-06,0.004204919927534988
2020-03-24,0.04921541820776784,0.1028763673185814,0.8971236326814186,0.0031702772181703143,1.0568890224054717e-06,0.007906177166829613
2020-03-25,0.021264990770140404,0.2493430612699472,0.7506569387300528,-0.0015998217758260436,0.00014646669395136582,0.003954893885797361
2020-03-26,0.012346055382649903,0.32151963579050424,0.6784803642094958,0.0012820798045253268,7.217657452055703e-05,0.004767188628278417
2020-03-27,-0.024219272483530833,0.35741783558693485,0.6425821644130651,0.0007467296312378413,3.589819979643061e-05,-0.008212463007678047
2020-03-30,-0.01731059943687196,0.2273728133361143,0.7726271866638856,0.0013999925372751854,0.00013004502225082054,-0.002984332421321593
2020-03-31,0.014856865494672517,0.3077807087564487,0.6922192912435513,-0.0013984496697364845,8.040789542033439e-05,0.003524214857204432
2020-04-01,0.003332987032002287,0.3475108907950095,0.6524891092049905,0.00023038528267660396,3.973018203856083e-05,0.0012688429983283662
2020-04-02,0.023382765132125942,0.3675182159441963,0.6324817840558037,0.0003872044690176879,2.0007325149186794e-05,0.008818484573410588
2020-04-03,0.001307784731483145,0.37635600460263297,0.623643995397367,-0.0017803338385419532,8.837788658436651e-06,-0.0006269396604465476
2020-04-06,0.0023475671219831975,0.38081191497814654,0.6191880850218534,0.003368663605572697,4.455910375513572e-06,0.0029753619879040144
2020-04-07,-0.000734596435523589,0.383042762039261,0.616957237960739,-0.0019425010949000732,2.2308470611144827e-06,-0.0014820528049535263
2020-04-08,0.00902817987684707,0.3841382839561479,0.6158617160438521,-0.00012451702063343006,1.095521916886888e-06,0.0033902887372186013
2020-04-09,0.013291089245768007,0.3847294964160014,0.6152705035839986,0.0008898689788978953,5.912124598534963e-07,0.005660392994654891
2020-04-10,0.0,0.3847157697434417,0.6152842302565583,0.0,1.372667255972182e-08,-1.372667255972182e-08
2020-04-13,0.011469083144502738,0.38477806647262075,0.6152219335273792,0.0002468633290741097,6.22967291790677e-08,0.004564865074456289
2020-04-14,0.008697529522791866,0.38458279554602864,0.6154172044539714,0.000952725711146174,1.95270926592106e-07,0.0039310487410578205
2020-04-15,-0.002372231700822509,0.3845991936038207,0.6154008063961793,0.0007781222934972893,1.639805779207748e-08,-0.0004335177103424727
2020-04-16,-0.013732171488960814,0.3846088213507447,0.6153911786492553,0.0006989132103932463,9.627746923979164e-09,-0.004851418894385009
2020-04-17,0.0009014973926659701,0.3845661055634767,0.6154338944365233,-0.00022496093475426289,4.2715787267999516e-08,0.00020819404151401584
2020-04-20,-0.013667188181793697,0.38553978570444075,0.6144602142955593,0.001079275775738323,9.736801409640506e-07,-0.0046070464584877955
2020-04-21,-0.018159450824728206,0.38573392213822166,0.6142660778617783,0.0006138423634203748,1.941364337809115e-07,-0.006627847785928719
2020-04-22,0.005291584787605365,0.3857132453256941,0.6142867546743058,0.0012926868031587014,2.06768125275425e-08,0.0028350940456534734
2020-04-23,0.02298128489283791,0.38566288918753855,0.6143371108124615,8.293254096860421e-05,5.035613815557172e-08,0.008913926910486635
2020-04-24,-0.002414839966361306,0.38455010781504506,0.6154498921849549,0.0008679183982692975,1.1127813724934877e-06,-0.0003955794661526355
2020-04-27,-0.0002618149991937052,0.38494393651631176,0.6150560634836882,-0.0002897469758089586,3.9382870126669634e-07,-0.00027938855947726805
2020-04-28,0.004963223406341781,0.3852149186001037,0.6147850813998963,0.0007648853604560468,2.7098208379194854e-07,0.0023818768269738464
2020-04-29,0.012182812552502512,0.38573386302290547,0.6142661369770945,-0.0008924312243408505,5.189444228017593e-07,0.004150614123244342
2020-04-30,-0.00487118817278375,0.3859308265306034,0.6140691734693966,-0.0020548229271510083,1.969635076979337e-07,-0.003141942057717816
2020-05-01,-0.007401904553763016,0.38720457477771625,0.6127954252222838,-0.0010673966895409044,1.2737482471128491e-06,-0.0035214208617802395
2020-05-04,-0.0006895055151091138,0.3888442312354595,0.6111557687645405,-3.357048256438806e-05,1.6396564577432772e-06,-0.0002902666924923913
2020-05-05,0.004579306490784585,0.3916811276818711,0.608318872318129,-0.00025532552109901565,2.836896446411552e-06,0.0016354717007960146
2020-05-06,-0.005495631923427411,0.3930666809321014,0.6069333190678986,-0.000766768576145314,1.3855532502303203e-06,-0.0026269127498931852
2020-05-07,0.009324440152753301,0.3939581956023196,0.6060418043976804,1.9408819489663264e-05,8.915146702181964e-07,0.003684310658895034
2020-05-08,0.014089498465445853,0.3944352881811185,0.6055647118188815,8.245650857376392e-05,4.7709257879891e-07,0.005606851046818825
2020-05-11,-0.006098215554293388,0.39410763427885176,0.6058923657211482,0.00011974603696122522,3.276539022667446e-07,-0.0023311277497071615
2020-05-12,-0.015198636687919074,0.3938378557178649,0.6061621442821351,-1.4880529488417893e-05,2.697785609868664e-07,-0.00599508827522866
2020-05-13,-0.0038324480898973825,0.3934494607765264,0.6065505392234736,0.0011562737935526639,3.8839494133846577e-07,-0.0008069245363961526
2020-05-14,0.01895775043656755,0.3942621173801355,0.6057378826198645,-5.1821484933819545e-05,8.126566036090744e-07,0.007442119934723671
2020-05-15,-0.008504137829697006,0.39825255792292813,0.6017474420770719,-0.00019144746644521608,3.990440542792628e-06,-0.003505988107374308
2020-05-18,0.018680700773528264,0.400047826241965,0.599952173758035,-0.004236624644247489,1.795268319036869e-06,0.004929606304094397
2020-05-19,0.0023843902177484205,0.40034103766013396,0.599658962339866,-8.829804860590348e-05,2.9321141816895933e-07,0.0009013273263382554
2020-05-20,0.010781252198189328,0.40928824515634865,0.5907117548436513,-0.0009156550548924552,8.947207496214693e-06,0.0038628043809817393
2020-05-21,-0.008600425330142627,0.4286898351725924,0.5713101648274076,0.0007325013083410517,1.9401590016243754e-05,-0.003287831064004657
2020-05-22,0.0013167379632653272,0.4384767688173374,0.5615232311826626,0.0010476492069987856,9.786933644744977e-06,0.0011558514417268698
2020-05-25,0.0,0.4440609532003279,0.5559390467996721,0.0,5.5841843829905205e-06,-5.5841843829905205e-06
2020-05-26,0.0018736043576321527,0.4474657466998825,0.5525342533001175,-0.0029861654555016614,3.4047934995545815e-06,-0.0008149897207777456
2020-05-27,0.004982315518442355,0.4495039675767632,0.5504960324232369,0.001288648594481341,2.038220876880714e-06,0.002946928310831995
2020-05-28,0.006320364520909034,0.4545708869202059,0.5454291130797941,-0.001440795829835427,5.066919343442722e-06,0.0020821347949889764
2020-05-29,0.006649554734104044,0.46539761578265076,0.5346023842173493,0.00047862772343551166,1.0826728862444846e-05,0.003339735712506962
2020-06-01,0.018413865165043744,0.4709493315976096,0.5290506684023903,-0.0006064193836908251,5.551715814958835e-06,0.008345619195517105
2020-06-02,0.003632146902820697,0.48279953589140645,0.5172004641085935,-0.001575210664211259,1.1850204293796852e-05,0.0009270489480785759
2020-06-03,0.0033923324743033007,0.4918222804996337,0.5081777195003663,-0.003173246510431599,9.022744608227274e-06,4.682877403296196e-05
2020-06-04,-0.007207067923493199,0.5033517565916906,0.4966482434083094,-0.0007900420420379655,1.15294760920569e-05,-0.004031592767654856
2020-06-05,0.02211488720352651,0.526432452076659,0.473567547923341,2.1346700992456812e-05,2.3080695484968382e-05,0.01162902270731147
2020-06-08,0.011604893704301369,0.5427538325282745,0.45724616747172553,0.002175820949920139,1.6321380451615465e-05,0.00727716494409687
2020-06-09,0.019261787499183756,0.5635563700311601,0.4364436299688399,-0.00021534447465639163,2.0802537502885633e-05,0.01074031478163592
2020-06-10,-0.0035547408555997254,0.5780927388047046,0.4219072611952954,0.0008074712477462655,1.4536368773544473e-05,-0.001728828263097594
2020-06-11,-0.025563963740830854,0.6617337291378205,0.33826627086217953,-0.0025832907293770234,8.36409903331159e-05,-0.01787401816967635
2020-06-12,-0.003698987442211855,0.6952127400619029,0.3047872599380971,0.0010367569539144737,3.3479010924082455e-05,-0.0022890718948733956
2020-06-15,0.009139636042537185,0.7109652848870172,0.28903471511298284,0.00010805331280014058,1.5752544825114234e-05,0.006513442556403188
2020-06-16,0.007512350507703667,0.7214307470919138,0.2785692529080862,-0.00015045683050058007,1.0465462204896636e-05,0.005367262530116613
2020-06-17,-0.0010004281298213612,0.7734111328568352,0.22658886714316484,-0.0009922472676887988,5.198038576492137e-05,-0.0010505548233034109
2020-06-18,0.010005055743269053,0.8086135552886384,0.19138644471136157,-0.0008493702336768141,3.520242243180327e-05,0.007892463323726933
2020-06-19,0.0069722857122476575,0.8273875416481561,0.1726124583518439,0.0015666871843548471,1.8773986359517658e-05,0.006020438075125453
2020-06-22,0.008685788310474193,0.8586074178517412,0.14139258214825878,0.0007444406622851723,3.121987620358513e-05,0.00753172078455616
2020-06-23,0.00440472190729215,0.8877759241173954,0.11222407588260463,-0.00040907856214956236,2.916850626565415e-05,0.003835329091860151
2020-06-24,-0.006855771570671739,0.9073010532730443,0.09269894672695567,-0.001350068608096539,1.9525129155648968e-05,-0.006364923834205188
2020-06-25,0.00934380424533741,0.9133641315907954,0.08663586840920456,0.0007058138404504958,6.063078317751103e-06,0.008589381366981907
2020-06-26,-0.0030636712998101195,0.931007700935599,0.06899229906440096,-8.652886544354598e-05,1.76435693448036e-05,-0.0028759149679657855
2020-06-29,0.00452498590115138,0.9385508334270565,0.061449166572943525,6.573453982232724e-05,7.5431324914574385e-06,0.004243425488966988
2020-06-30,-0.0015420606031577861,0.9421985082306141,0.05780149176938587,0.001580497395627093,3.6476748035576547e-06,-0.0013652197674951497
2020-07-01,-0.0017729159805313483,0.9437710604434079,0.05622893955659214,-0.0015391095626969705,1.572552212793732e-06,-0.0017613418458077895
2020-07-02,0.006729856868507552,0.9454126291166303,0.054587370883369735,0.0005222637145247523,1.6415686732224044e-06,0.006389359110044803
2020-07-03,-4.425e-05,0.9502581005280727,0.04974189947192731,0.0,4.845471411442426e-06,-4.689439235980964e-05
2020-07-06,0.013051712281213981,0.9526718155696176,0.04732818443038245,0.0018872768023322137,2.4137150415448617e-06,0.012520906104766813
2020-07-07,0.00549463336543043,0.952600699201693,0.04739930079830701,0.000517815192987037,7.111636792456188e-08,0.005258664547488381
2020-07-08,0.01849987605127166,0.9537925493277419,0.046207450672258066,0.00044430244882901263,1.1918501260489434e-06,0.017664382174551414
2020-07-09,-0.004839734705616031,0.94521458524003,0.05478541475997001,0.000859547123102504,8.577964087711942e-06,-0.004536075150883437
2020-07-10,-0.011317738603471489,0.9495672268374105,0.05043277316258954,-0.0004314191642681275,4.352641597380469e-06,-0.010773063966216037
2020-07-13,-0.008162142650532708,0.9438707792937115,0.05612922070628845,-0.0007882103492913427,5.696447543698913e-06,-0.0077539460244668
2020-07-14,-0.004815400227127944,0.947033731296277,0.05296626870372301,0.0008301677136512132,3.1629520025654447e-06,-0.004519538510594077
2020-07-15,-3.0644164817952065e-05,0.9650782263085418,0.03492177369145821,0.0013591772430214405,1.8044495012264796e-05,-1.536311541057451e-07
2020-07-16,-0.0020060642381325156,0.973933782327354,0.026066217672646053,-0.0012722269474461467,8.855556018812161e-06,-0.001995791431595992
2020-07-17,0.019736895928369014,0.986966891163677,0.013033108836323026,0.0005849365101258815,1.3033108836323026e-05,0.019474253248005887
2020-07-20,0.004824612420572828,0.9905565886976777,0.009443411302322291,0.0010267571292736952,3.5896975340007355e-06,0.004785158013456389
2020-07-21,0.014406578442932291,0.9926587638116072,0.007341236188392775,0.0022962677499792374,2.1021751139295164e-06,0.014315571616706576
2020-07-22,-0.017532990229803203,0.9879570137300568,0.012042986269943157,0.0013107401563682858,4.701750081550382e-06,-0.01731075719356958
2020-07-23,-0.005109281475361434,0.9713544074591904,0.02864559254080956,0.000925333617340287,1.6602606270866404e-05,-0.004953018956546147
2020-07-24,0.009733467515127697,0.96290327812441,0.03709672187558999,0.00023440328339361738,8.451129334780427e-06,0.009372632241909913
2020-07-27,0.023293896128665614,0.9609655127527942,0.03903448724720582,0.0019237362321264063,1.9377653716158295e-06,0.022457785129341788
2020-07-28,0.011206913439263853,0.944356836269009,0.055643163730990985,0.0005980628971850312,1.660867648378517e-05,0.010599994755069564
2020-07-29,0.021836932773555334,0.9337968817607267,0.06620311823927327,0.0013522704883400824,1.0559954508282288e-05,0.020470224299687367
2020-07-30,0.004238598460997774,0.9195610615986751,0.08043893840132488,-0.0002946639918996828,1.4235820162051604e-05,0.0038597118216300652
2020-07-31,0.015096796167775942,0.9135011275032573,0.08649887249674271,0.0004476462814287497,6.059934095417829e-06,0.013823601285475703
2020-08-03,0.009663918892334552,0.9097023409653492,0.09029765903465081,0.001176461489504951,3.7987865379081054e-06,0.008893722571164813
2020-08-04,0.019940760476414715,0.9102258713278253,0.08977412867217471,0.002994491371217789,5.23530362476099e-07,0.018418900402888995
2020-08-05,0.021572955453779318,0.915604287601678,0.084395712398322,0.0007681811870980519,5.378416273852716e-06,0.019811743291982622
2020-08-06,0.00016673280979297107,0.9109429321159865,0.08905706788401346,0.0005302145083990455,4.661355485691465e-06,0.0001944420686146373
2020-08-07,-0.014865803942536053,0.9148933335107805,0.0851066664892195,-0.0030009090343251377,3.950401394793967e-06,-0.013859972690048102
2020-08-10,-0.021221887065592318,0.909372575649098,0.09062742435090199,-0.00033751705277061867,5.52075786168249e-06,-0.019334711160000757
2020-08-11,-0.015504661973282678,0.891712895287156,0.10828710471284397,-0.0059718435134304,1.7659680361941988e-05,-0.014490040342874063
2020-08-12,0.006077090879321028,0.8715365603434843,0.12846343965651574,-0.000437514507820716,2.017633494367177e-05,0.00522002592834026
2020-08-13,0.0002710555558196454,0.8627677625911627,0.13723223740883728,1.9316839077618926e-05,8.768797752321533e-06,0.00022774009072638602
2020-08-14,0.010157034845798888,0.8625673765484918,0.1374326234515082,-0.000337066725777928,2.003860426709192e-07,0.00871460255000782
2020-08-17,0.01739393873949038,0.8614527515254431,0.1385472484745569,0.0026364284757635116,1.1146250230487098e-06,0.015348211673092941
2020-08-18,0.004604193451997863,0.8561055156326549,0.1438944843673451,0.001708450396142384,5.347235892788182e-06,0.0041821647622224305
2020-08-19,-0.005276936985835174,0.8535903806441142,0.1464096193558858,-0.0038886030881888816,2.515134988540724e-06,-0.0050761866833304485
2020-08-20,0.010411387965009355,0.8497654367131255,0.15023456328687446,0.0013001611765711386,3.8249439309886445e-06,0.00903874184350968
2020-08-21,0.0076205529019466286,0.8468577870451084,0.1531422129548916,-0.00035621569638046724,2.9076496680171538e-06,0.006396065256901711
2020-08-24,0.010119736413575716,0.8452392115274169,0.15476078847258312,0.0004485783839386887,1.6185755176915118e-06,0.008621401795948445
2020-08-25,0.007602096390308332,0.8493198446252134,0.15068015537478663,-0.00026031441276028677,4.0806330977964935e-06,0.006413306475783755
2020-08-26,0.007153175961738258,0.8509965115180071,0.14900348848199285,0.0014220084562440428,1.6766668927937767e-06,0.006297535343452185
2020-08-27,0.010272584156591536,0.85158147865198,0.14841852134802003,-0.0019425382874027467,5.849671339728247e-07,0.00845904877823492
2020-08-28,0.00467547544330617,0.8547478019122208,0.14525219808777923,0.002438965096247026,3.1663232602407998e-06,0.004347451076089527
2020-08-31,0.009682175470046303,0.8661607653240453,0.1338392346759547,0.0005395490122079433,1.1412963411824518e-05,0.008447120378589258
2020-09-01,0.009128686542049114,0.8726712507551582,0.12732874924484183,0.0012923577056741186,6.510485431112878e-06,0.008124386107211086
2020-09-02,-0.024210542549700457,0.8827166193955698,0.11728338060443022,0.0010346282657872246,1.0045368640411612e-05,-0.02125974894116417
2020-09-03,-0.04384667553294717,0.8649614179143654,0.13503858208563457,-0.002642418504873749,1.7755201481204352e-05,-0.03830026628946529
2020-09-04,-0.012497875981452397,0.8207724400955161,0.1792275599044839,-0.0019779989735878457,4.418897781884934e-05,-0.0106566130726564
2020-09-07,0.0,0.7943193095699529,0.2056806904300471,0.0,2.6453130525563196e-05,-2.6453130525563196e-05
2020-09-08,-0.004518672725290137,0.7816768140901174,0.21832318590988264,-0.0010937586059883801,1.2642495479835536e-05,-0.0037835770587762727
2020-09-09,-0.005841883948356454,0.7746238788366262,0.2253761211633738,0.001509750487955188,7.052935253491155e-06,-0.004192054030142942
2020-09-10,-0.018524692634667363,0.7698174491931102,0.23018255080688976,-0.0007165308468324624,4.806429643515964e-06,-0.014430370958805259
2020-09-11,0.013993315247449387,0.7594833965293946,0.24051660347060544,0.0002677063238753952,1.0334052663715677e-05,0.010681744355921821
2020-09-14,0.01457593499797585,0.752047752954025,0.24795224704597496,0.0024228128969407473,7.435643575369522e-06,0.011555105420824727
2020-09-15,-0.016755900899134292,0.7462218684987847,0.2537781315012153,-0.0007887255896717091,5.825884455240349e-06,-0.01270960686820178
2020-09-16,-0.003053902715488034,0.7365934585457874,0.2634065414542126,-0.0022037174497356662,9.628409952997296e-06,-0.0028395867649938693
2020-09-17,-0.015815366964641784,0.73276789564362,0.26723210435638,-0.000992296816129537,3.825562902167401e-06,-0.011857992298734785
2020-09-18,-0.011237150853714076,0.7261339581038606,0.2738660418961394,-0.0006364339289292665,6.633937539759383e-06,-0.008340608405801605
2020-09-21,-0.0026915644262983213,0.7202888961449407,0.27971110385505926,-0.0032649338982758073,5.845061958919873e-06,-0.0028577872961808564
2020-09-22,-0.014192316086642679,0.7172049354448322,0.2827950645551678,-0.0003498975565688495,3.0839607001085233e-06,-0.01028083240553091
2020-09-23,-0.02331104657876363,0.7116792907293504,0.28832070927064957,-0.0032668363468253752,5.525644715481781e-06,-0.017537411312636662
2020-09-24,0.014197842058267275,0.6994792796419844,0.3005207203580156,-0.0006451963782381419,1.2200011087366014e-05,0.009725001443939589
2020-09-25,0.026925937488636524,0.6912210450739457,0.30877895492605434,-0.000496200683773685,8.258234568038758e-06,0.018450300087353797
2020-09-28,0.013903014296847153,0.6775891606972291,0.3224108393027709,0.004088834575037214,1.3631884376716586e-05,0.01072518449129346
2020-09-29,-0.011307475660121129,0.6704906530352033,0.3295093469647967,0.000533851378332213,7.0985076620258e-06,-0.007412746228145803
2020-09-30,0.010077186475715535,0.6649627465193312,0.3350372534806688,-0.001084248995550036,5.527906515872094e-06,0.0063321618840051315
2020-10-01,-0.014904929767453978,0.6652476185985771,0.33475238140142294,0.0017131145467432643,2.848720792458792e-07,-0.00934228473112132
2020-10-02,-0.011264614990473588,0.6623650409483957,0.33763495905160434,1.7400211916987796e-05,2.8825776501814063e-06,-0.00745829482724505
2020-10-05,0.012437973974074586,0.6609414336674305,0.3390585663325695,-0.00040446126527616817,1.4236072809651334e-06,0.008082212686320485
2020-10-06,-0.0034552343215758707,0.6596523584472127,0.3403476415527873,-0.0016316228327897496,1.2890752202178168e-06,-0.002835861527479165
2020-10-07,0.008001339930713206,0.6592078379458362,0.34079216205416385,0.00019455919848074672,4.445205013765552e-07,0.005340405725791541
2020-10-08,0.017583067672237718,0.6584164629736347,0.34158353702636535,0.00016062653649416466,7.913749722014974e-07,0.011631057230484588
2020-10-09,0.02173675859741353,0.6547950887934284,0.3452049112065716,0.0028763947357894246,3.6213741802062492e-06,0.015222446991057743
2020-10-12,0.00861050177658889,0.6519952339701849,0.3480047660298151,0.0019747182615175497,2.7998548232435196e-06,0.0062984176321787405
2020-10-13,-0.009460826058816638,0.6501154074049319,0.3498845925950681,-0.0019879651305288416,1.8798265652529845e-06,-0.006848066983968312
2020-10-14,-0.004152039912384007,0.6496793594086143,0.3503206405913857,-0.0013187699706352445,4.36047996317579e-07,-0.0031599230194185803
2020-10-15,0.0054742649122709024,0.653863849253958,0.346136150746042,-0.001514582762288122,4.184489845343698e-06,0.0030509875902032715
2020-10-16,-0.01151069898438385,0.6564116174781073,0.3435883825218927,0.0014928205742203498,2.5477682241492607e-06,-0.007045388500375387
2020-10-19,-0.009023252085600661,0.6562124383297789,0.34378756167022106,-0.0019147466950517748,1.991791483283434e-07,-0.006579635529412565
2020-10-20,0.0018737425659456546,0.6613446352521009,0.33865536474789915,0.0013499762745551702,5.132196922321919e-06,0.001691234104569834
2020-10-21,-0.005451651082439803,0.6654029611498147,0.3345970388501853,0.002467744846866492,4.058325897713822e-06,-0.0028059029809094187
2020-10-22,0.004263239943799499,0.6735071887078299,0.3264928112921701,-0.0002422500206814532,8.104227558015209e-06,0.002784125631489438
2020-10-23,-0.00971810054743863,0.6775564176815827,0.3224435823184173,0.0009659367308982425,4.049228973752817e-06,-0.006277150522761928
2020-10-26,-0.01381721924919753,0.681491438355881,0.318508561644119,-0.002404016821581578,3.935020674298295e-06,-0.010185951580898705
2020-10-27,-0.01259928835864057,0.6821576824705061,0.3178423175294939,-0.00012833758920558,6.662441146251253e-07,-0.008636158708401754
2020-10-28,-0.011270400975724276,0.6868918039075596,0.31310819609244045,-0.0015835872273947838,4.734121437053429e-06,-0.008242114318538432
2020-10-29,-0.006019341504547016,0.6960721984919852,0.3039278015080148,0.00041087565787644825,9.180394584425655e-06,-0.004074200133736973
2020-10-30,-0.0007487409226014316,0.7003875100876671,0.2996124899123329,-0.0009758649971912933,4.315311595681881e-06,-0.0008211054437040163
2020-11-02,0.03485194614018937,0.7055289932183928,0.2944710067816072,0.00046489910992345365,5.14148313072571e-06,0.02472081629780976
2020-11-03,0.025603195406919885,0.6941533253884988,0.30584667461150117,0.0010666235952975492,1.1375667829893966e-05,0.018087390844139004
2020-11-04,0.009845052865961098,0.6822103504282038,0.31778964957179623,-0.0004335438702096425,1.1942974960295062e-05,0.006566678236123296
2020-11-05,0.020294559824831467,0.6754109468683569,0.3245890531316431,0.004924221117522762,6.799403559846873e-06,0.015298716733953645
2020-11-06,-0.015309276674139128,0.6665579912085972,0.33344200879140284,0.00199146845983572,8.852955659759743e-06,-0.009549334418738226
2020-11-09,-0.005107217986653287,0.6601053548191285,0.33989464518087154,-0.00427060686343948,6.452636389468691e-06,-0.004829310982163628
2020-11-10,-0.0037961013002553914,0.6606073992582574,0.3393926007417426,-0.0009700185437686984,5.020444391289347e-07,-0.002837451768059109
2020-11-11,0.004721962522615297,0.6610114206577339,0.3389885793422661,-0.00020106941095500568,4.0402139947648407e-07,0.003052706899998214
2020-11-12,0.013981194439995452,0.6612220016629679,0.33877799833703215,-0.00011258886386171092,2.105810052339674e-07,0.009206320162313604
2020-11-13,0.01134552286394452,0.66012500134522,0.33987499865478,0.002974151797379032,1.0970003177478427e-06,0.008499206133639163
2020-11-16,0.005655504335524404,0.6586137475821119,0.3413862524178881,0.00045321426128616394,1.5112537631081224e-06,0.003878002769326326
2020-11-17,0.0008524289171677486,0.6588200368342987,0.3411799631657013,0.0004918388039614654,2.0628925218679762e-07,0.0007291965063739261
2020-11-18,-0.00398052422756354,0.6597328506118136,0.34026714938818636,-0.0003625517581701349,9.128137775149536e-07,-0.002750359862615624
2020-11-19,-0.002548334686529384,0.660771986517265,0.339228013482735,1.854237940246417e-06,1.0391359054513494e-06,-0.00168427829958133
2020-11-20,0.013518238217473139,0.6628484725758682,0.3371515274241318,0.00012000587520897277,2.076486058603222e-06,0.008998927232436768
2020-11-23,0.007373741018057689,0.6615307741570002,0.33846922584299977,-0.001596349875560081,1.3176984188679742e-06,0.004336323599134672
2020-11-24,0.015319484724709854,0.6614426020541861,0.33855739794581385,0.0012354627004802388,8.817210281408805e-08,0.010551146703472328
2020-11-25,0.013284801331017435,0.6592622245310518,0.34073777546894823,-0.0005968866972611176,2.1803775231343803e-06,0.008552605454984735
2020-11-26,0.0,0.6637211582951708,0.33627884170482925,0.0,4.4589337641189885e-06,-4.4589337641189885e-06
2020-11-27,-0.015190657091265932,0.6979577290580841,0.30204227094191594,0.0017021896606012887,3.4236570762913314e-05,-0.010122539866421101
