Date,raw_ret,total_mult,idle,tc_drag,net_ret
2017-11-10,-0.005403592553137106,1.0,0.0,0.0,-0.005403592553137106
2017-11-13,-0.001116215909002057,1.0,0.0,0.0,-0.001116215909002057
2017-11-14,-7.053221161465938e-05,1.0,0.0,0.0,-7.053221161465938e-05
2017-11-15,0.001022356424819436,1.0,0.0,0.0,0.001022356424819436
2017-11-16,0.007850760613268015,1.0,0.0,0.0,0.007850760613268015
2017-11-17,0.0026409769146809943,1.0,0.0,0.0,0.0026409769146809943
2017-11-20,0.0026735218197564588,1.0,0.0,0.0,0.0026735218197564588
2017-11-21,0.006042862475582479,1.0,0.0,0.0,0.006042862475582479
2017-11-22,0.0014423103882372664,1.0,0.0,0.0,0.0014423103882372664
2017-11-23,-1.2527577865744377e-05,1.0,0.0,0.0,-1.2527577865744377e-05
2017-11-24,-0.00035578484547825744,1.0,0.0,0.0,-0.00035578484547825744
2017-11-27,0.006184044596072629,1.0,0.0,0.0,0.006184044596072629
2017-11-28,0.0028345845938481354,1.0,0.0,0.0,0.0028345845938481354
2017-11-29,-0.003466825865592206,1.0,0.0,0.0,-0.003466825865592206
2017-11-30,-0.0021459841172154115,1.0,0.0,0.0,-0.0021459841172154115
2017-12-01,0.0023223023368728678,1.0,0.0,0.0,0.0023223023368728678
2017-12-04,-0.004352769110956804,1.0,0.0,0.0,-0.004352769110956804
2017-12-05,2.492112178292794e-05,1.0,0.0,0.0,2.492112178292794e-05
2017-12-06,0.0031003114500190404,1.0,0.0,0.0,0.0031003114500190404
2017-12-07,0.0024529571142856412,1.0,0.0,0.0,0.0024529571142856412
2017-12-08,-0.0019343566926476128,1.0,0.0,0.0,-0.0019343566926476128
2017-12-11,0.0013708631918884105,1.0,0.0,0.0,0.0013708631918884105
2017-12-12,0.003092279716734371,1.0,0.0,0.0,0.003092279716734371
2017-12-13,0.013256184782482876,1.0,0.0,0.0,0.013256184782482876
2017-12-14,0.002132639619055103,1.0,0.0,0.0,0.002132639619055103
2017-12-15,0.011541852872037814,1.0,0.0,0.0,0.011541852872037814
2017-12-18,0.009489326770844669,1.0,0.0,0.0,0.009489326770844669
2017-12-19,-0.001062276028149364,1.0,0.0,0.0,-0.001062276028149364
2017-12-20,-0.0068024364716205085,1.0,0.0,0.0,-0.0068024364716205085
2017-12-21,-0.0075668276443505295,1.0,0.0,0.0,-0.0075668276443505295
2017-12-22,-0.010551040052533241,1.0,0.0,0.0,-0.010551040052533241
2017-12-25,0.0,1.0,0.0,0.0,0.0
2017-12-26,0.02331345721101649,1.0,0.0,0.0,0.02331345721101649
2017-12-27,0.0057674515812784445,1.0,0.0,0.0,0.0057674515812784445
2017-12-28,2.6448643074605382e-05,1.0,0.0,0.0,2.6448643074605382e-05
2017-12-29,0.004827133646759359,1.0,0.0,0.0,0.004827133646759359
2018-01-01,0.0,1.0,0.0,0.0,0.0
2018-01-02,0.007137713001254573,1.0,0.0,0.0,0.007137713001254573
2018-01-03,0.00789926880000045,1.0,0.0,0.0,0.00789926880000045
2018-01-04,0.0025785928389024963,1.0,0.0,0.0,0.0025785928389024963
2018-01-05,0.005839137208197925,1.0,0.0,0.0,0.005839137208197925
2018-01-08,-0.004168400326871649,1.0,0.0,0.0,-0.004168400326871649
2018-01-09,-0.0038227667876293333,1.0,0.0,0.0,-0.0038227667876293333
2018-01-10,-0.0008465048239470257,1.0,0.0,0.0,-0.0008465048239470257
2018-01-11,0.004308702396890654,1.0,0.0,0.0,0.004308702396890654
2018-01-12,0.006226132145820714,1.0,0.0,0.0,0.006226132145820714
2018-01-15,0.0,1.0,0.0,0.0,0.0
2018-01-16,0.0012707755726016773,1.0,0.0,0.0,0.0012707755726016773
2018-01-17,0.0032423564645573982,1.0,0.0,0.0,0.0032423564645573982
2018-01-18,0.002443692443021005,1.0,0.0,0.0,0.002443692443021005
2018-01-19,0.0055158358163710204,1.0,0.0,0.0,0.0055158358163710204
2018-01-22,0.00069076480838917,1.0,0.0,0.0,0.00069076480838917
2018-01-23,0.0025592605890858875,1.0,0.0,0.0,0.0025592605890858875
2018-01-24,0.0031793624022231504,1.0,0.0,0.0,0.0031793624022231504
2018-01-25,0.00040836292765586744,1.0,0.0,0.0,0.00040836292765586744
2018-01-26,0.0029317156270570813,1.0,0.0,0.0,0.0029317156270570813
2018-01-29,-0.0015226926537318611,1.0,0.0,0.0,-0.0015226926537318611
2018-01-30,-0.006878188345657003,1.0,0.0,0.0,-0.006878188345657003
2018-01-31,0.001590644653208995,1.0,0.0,0.0,0.001590644653208995
2018-02-01,-0.006233566369456841,1.0,0.0,0.0,-0.006233566369456841
2018-02-02,-0.013829697480590403,1.0,0.0,0.0,-0.013829697480590403
2018-02-05,-0.007886164366569914,1.0,0.0,0.0,-0.007886164366569914
2018-02-06,-0.002077348146706781,1.0,0.0,0.0,-0.002077348146706781
2018-02-07,0.0007864026914571043,1.0,0.0,0.0,0.0007864026914571043
2018-02-08,-0.011557784249031453,1.0,0.0,0.0,-0.011557784249031453
2018-02-09,0.00033378417806913946,0.75,0.25,0.00025,5.5177636775901326e-05
2018-02-12,0.004037336713362452,0.625,0.375,0.000125,0.0023983354458515325
2018-02-13,0.001266652565871306,0.5625,0.4375,6.25e-05,0.0006499920683026097
2018-02-14,0.009262159420065572,0.78125,0.21875,0.00021875,0.007017312046926228
2018-02-15,0.003825419400751083,0.640625,0.359375,0.00014062500000000002,0.0023491664900239053
2018-02-16,-0.00047828025121272877,0.5703125,0.4296875,7.031250000000001e-05,-0.0002958598589732809
2018-02-19,-5.729573286947576e-06,0.53515625,0.46484375,3.5156250000000004e-05,-3.8222466954343046e-05
2018-02-20,-0.001049497260663255,0.767578125,0.232421875,0.00023242187500000002,-0.0010379930145325376
2018-02-21,-0.0034052004643626652,0.8837890625,0.1162109375,0.00011621093750000001,-0.003138459823240009
2018-02-22,0.0009639478515777583,0.94189453125,0.05810546875,5.8105468750000004e-05,0.0008562174226167101
2018-02-23,0.005229852774583819,0.970947265625,0.029052734375,2.9052734375000002e-05,0.005055190140209011
2018-02-26,0.0023411851702936012,0.9854736328125,0.0145263671875,1.4526367187500001e-05,0.0022894847657207932
2018-02-27,-0.005449096236620406,0.99273681640625,0.00726318359375,7.2631835937500005e-06,-0.005415198727957437
2018-02-28,-0.0037638716319237466,0.746368408203125,0.253631591796875,0.000246368408203125,-0.0030278164052360687
2018-03-01,-0.0035577383779750536,0.6231842041015625,0.3768157958984375,0.0001231842041015625,-0.002303183480437497
2018-03-02,0.0029221923416597813,0.5615921020507812,0.43840789794921875,6.159210205078125e-05,0.001627418870042578
2018-03-05,0.0022908762220440323,0.5307960510253906,0.4692039489746094,3.0796051025390627e-05,0.0011851920010235478
2018-03-06,0.0027570963506723467,0.5153980255126953,0.4846019744873047,1.5398025512695313e-05,0.00140560398977209
2018-03-07,-0.0020287398879806702,0.5076990127563477,0.49230098724365234,7.699012756347657e-06,-0.0010376882510235573
2018-03-08,3.811602128680938e-05,0.7538495063781738,0.24615049362182617,0.0002461504936218262,-0.00024432527116558986
2018-03-09,0.003097444860486632,0.8769247531890869,0.12307524681091309,0.0001230752468109131,0.002620112494207954
2018-03-12,-1.80623017490653e-05,0.9384623765945435,0.06153762340545654,6.153762340545655e-05,-7.177457098213448e-05
2018-03-13,-0.00036248040325505146,0.9692311882972717,0.03076881170272827,3.076881170272827e-05,-0.00038209612368409607
2018-03-14,-0.0020371390835831637,0.9846155941486359,0.015384405851364136,1.5384405851364137e-05,-0.0020211833149970083
2018-03-15,-0.0020415397997837707,0.9923077970743179,0.007692202925682068,7.692202925682068e-06,-0.0020343672031185984
2018-03-16,0.00035569359134312667,0.996153898537159,0.003846101462841034,3.846101462841034e-06,0.0003513202552744046
2018-03-19,-0.0008127013274474298,0.9980769492685795,0.001923050731420517,1.923050731420517e-06,-0.0008130615122966761
2018-03-20,-0.0014776695383590369,0.9990384746342897,0.0009615253657102585,9.615253657102585e-07,-0.00147731551992906
2018-03-21,0.00372074856984235,0.9995192373171449,0.00048076268285512924,4.807626828551293e-07,0.0037185838044183333
2018-03-22,-0.004172254273780973,0.9997596186585724,0.00024038134142756462,2.4038134142756464e-07,-0.004171465334154064
2018-03-23,0.0011971820989591085,0.9998798093292862,0.00012019067071378231,1.2019067071378232e-07,0.0011969311499164287
2018-03-26,0.003845384252239234,0.9999399046646431,6.0095335356891155e-05,6.009533535689116e-08,0.003845086502091219
2018-03-27,-0.004359395183169346,0.9999699523323216,3.0047667678445578e-05,3.004766767844558e-08,-0.004359287666118221
2018-03-28,-0.005472248020757501,0.9999849761661608,1.5023833839222789e-05,1.502383383922279e-08,-0.005472179189337024
2018-03-29,0.002972957179211958,0.9999924880830804,7.511916919611394e-06,7.511916919611395e-09,0.0029729289756177824
2018-03-30,0.0,0.9999962440415402,3.755958459805697e-06,3.7559584598056974e-09,-3.7559584598056974e-09
2018-04-02,0.0011102345652693106,0.9999981220207701,1.8779792299028486e-06,1.8779792299028487e-09,0.0011102304991830012
2018-04-03,-0.0028125907332430446,0.999999061010385,9.389896149514243e-07,9.389896149514244e-10,-0.00281258913397184
2018-04-04,0.0037321075657803866,0.9999995305051925,4.6949480747571215e-07,4.694948074757122e-10,0.0037321054467765345
2018-04-05,-0.0003744690694953071,0.9999997652525963,2.3474740373785608e-07,2.347474037378561e-10,-0.0003744691906567084
2018-04-06,-0.0008647877629530687,0.9999998826262981,1.1737370186892804e-07,1.1737370186892804e-10,-0.0008647877788234295
2018-04-09,0.0035395208061842496,0.9999999413131491,5.868685093446402e-08,5.868685093446402e-11,0.0035395205462054108
2018-04-10,0.004659737378362485,0.9999999706565745,2.934342546723201e-08,2.934342546723201e-11,0.004659737209071085
2018-04-11,0.002962098413823158,0.9999999853282873,1.4671712733616005e-08,1.4671712733616006e-11,0.0029620983589035764
2018-04-12,-0.0009963612057191954,0.9999999926641436,7.335856366808002e-09,7.335856366808003e-12,-0.0009963612057458892
2018-04-13,0.00032991876401548695,0.9999999963320718,3.667928183404001e-09,3.667928183404001e-12,0.00032991875913744047
2018-04-16,0.002853578053708522,0.9999999981660359,1.8339640917020006e-09,1.8339640917020007e-12,0.0028535780470421352
2018-04-17,0.0028370767891671197,0.999999999083018,9.169820458510003e-10,9.169820458510004e-13,0.002837076785648589
2018-04-18,-0.0015382630903695647,0.999999999541509,4.5849102292550015e-10,4.584910229255002e-13,-0.0015382630901728121
2018-04-19,-0.004698063164118502,0.9999999997707545,2.2924551146275007e-10,2.292455114627501e-13,-0.0046980631632207665
2018-04-20,-0.0055540997924097245,0.9999999998853772,1.1462275573137504e-10,1.1462275573137504e-13,-0.005554099791887721
2018-04-23,-0.0034569886556101844,0.9999999999426886,5.731137786568752e-11,5.731137786568752e-14,-0.003456988655469371
2018-04-24,-0.0017489316382700844,0.9999999999713443,2.865574444399499e-11,2.865563342169253e-14,-0.0017489316382454931
2018-04-25,-0.0013812318370927997,0.9999999999856721,1.4327872221997495e-11,1.4327872221997495e-14,-0.0013812318370857684
2018-04-26,0.00325938618278948,0.9999999999928361,7.163936110998748e-12,7.163936110998748e-15,0.0032593861827597496
2018-04-27,0.0006178881591851645,0.999999999996418,3.582023566650605e-12,3.581912544348142e-15,0.0006178881591797609
2018-04-30,-0.0029236916210571224,0.999999999998209,1.7910117833253025e-12,1.7910117833253027e-15,-0.002923691621053873
2018-05-01,-0.0019487992933732898,0.9999999999991045,8.955058916626513e-13,8.955058916626513e-16,-0.0019487992933723715
2018-05-02,0.0002775896562748018,0.9999999999995522,4.4775294583132563e-13,4.477529458313257e-16,0.00027758965627427853
2018-05-03,0.0019112072101380255,0.9999999999997762,2.2382096176443156e-13,2.2393198406689406e-16,0.0019112072101373737
2018-05-04,0.0035473846425755403,0.9999999999998881,1.1191048088221578e-13,1.1191048088221578e-16,0.0035473846425750563
2018-05-07,0.0032335759208938363,0.999999999999944,5.595524044110789e-14,5.595524044110789e-17,0.0032335759208935995
2018-05-08,0.00089188628268256,0.999999999999972,2.7977620220553945e-14,2.7977620220553945e-17,0.0008918862826825101
2018-05-09,0.0027690179615241528,0.999999999999986,1.3988810110276972e-14,1.3988810110276973e-17,0.0027690179615241003
2018-05-10,0.007543321230634963,0.999999999999993,6.994405055138486e-15,6.994405055138486e-18,0.007543321230634903
2018-05-11,-0.0010965700984994263,0.9999999999999964,3.552713678800501e-15,3.4416913763379853e-18,-0.001096570098499426
2018-05-14,-0.0003629476538983082,0.9999999999999982,1.7763568394002505e-15,1.7763568394002505e-18,-0.0003629476538983093
2018-05-15,-0.007406353740964506,0.9999999999999991,8.881784197001252e-16,8.881784197001253e-19,-0.0074063537409645
2018-05-16,-0.0002868220657612962,0.9999999999999996,4.440892098500626e-16,4.440892098500626e-19,-0.00028682206576129647
2018-05-17,-0.00023006740225031534,0.9999999999999998,2.220446049250313e-16,2.220446049250313e-19,-0.0002300674022503155
2018-05-18,0.0006835768567220149,0.9999999999999999,1.1102230246251565e-16,1.1102230246251566e-19,0.0006835768567220147
2018-05-21,0.0011974129818930158,1.0,0.0,1.1102230246251566e-19,0.0011974129818930156
2018-05-22,-0.0011299841189185795,1.0,0.0,0.0,-0.0011299841189185795
2018-05-23,-0.000895334270584723,1.0,0.0,0.0,-0.000895334270584723
2018-05-24,0.0025568829994906343,1.0,0.0,0.0,0.0025568829994906343
2018-05-25,-0.0017095296390662574,1.0,0.0,0.0,-0.0017095296390662574
2018-05-28,0.0,1.0,0.0,0.0,0.0
2018-05-29,-0.0012159021397104533,1.0,0.0,0.0,-0.0012159021397104533
2018-05-30,0.004722150098305231,1.0,0.0,0.0,0.004722150098305231
2018-05-31,-0.002386266064993643,1.0,0.0,0.0,-0.002386266064993643
2018-06-01,0.0023657585568018567,1.0,0.0,0.0,0.0023657585568018567
2018-06-04,0.00316510462905685,1.0,0.0,0.0,0.00316510462905685
2018-06-05,0.0032105215139946576,1.0,0.0,0.0,0.0032105215139946576
2018-06-06,0.0018244307316298693,1.0,0.0,0.0,0.0018244307316298693
2018-06-07,-0.0002887625570072062,1.0,0.0,0.0,-0.0002887625570072062
2018-06-08,-0.00012567380408204007,1.0,0.0,0.0,-0.00012567380408204007
2018-06-11,0.0017554486379343323,1.0,0.0,0.0,0.0017554486379343323
2018-06-12,0.0010502464721745502,1.0,0.0,0.0,0.0010502464721745502
2018-06-13,-0.0004879851698304992,1.0,0.0,0.0,-0.0004879851698304992
2018-06-14,0.0020658162962504077,1.0,0.0,0.0,0.0020658162962504077
2018-06-15,-0.005391984841702641,1.0,0.0,0.0,-0.005391984841702641
2018-06-18,-0.000543918501408845,1.0,0.0,0.0,-0.000543918501408845
2018-06-19,-0.002519539054412245,1.0,0.0,0.0,-0.002519539054412245
2018-06-20,0.0010487715848237855,1.0,0.0,0.0,0.0010487715848237855
2018-06-21,-0.0026934324698650682,1.0,0.0,0.0,-0.0026934324698650682
2018-06-22,0.0021792410718925754,1.0,0.0,0.0,0.0021792410718925754
2018-06-25,-0.0030392412045612653,1.0,0.0,0.0,-0.0030392412045612653
2018-06-26,-6.389715277581114e-05,1.0,0.0,0.0,-6.389715277581114e-05
2018-06-27,-0.002282477485273545,1.0,0.0,0.0,-0.002282477485273545
2018-06-28,-0.003845856318967791,1.0,0.0,0.0,-0.003845856318967791
2018-06-29,0.004762937366987772,1.0,0.0,0.0,0.004762937366987772
2018-07-02,-0.003256362590122932,1.0,0.0,0.0,-0.003256362590122932
2018-07-03,0.007155656241952664,1.0,0.0,0.0,0.007155656241952664
2018-07-04,0.0,1.0,0.0,0.0,0.0
2018-07-05,0.002417115688117346,1.0,0.0,0.0,0.002417115688117346
2018-07-06,0.008513641807473094,1.0,0.0,0.0,0.008513641807473094
2018-07-09,0.0037965583257205506,1.0,0.0,0.0,0.0037965583257205506
2018-07-10,0.001003285515860586,1.0,0.0,0.0,0.001003285515860586
2018-07-11,-0.008655044012074292,1.0,0.0,0.0,-0.008655044012074292
2018-07-12,0.007209098017759232,1.0,0.0,0.0,0.007209098017759232
2018-07-13,0.001613533991549754,1.0,0.0,0.0,0.001613533991549754
2018-07-16,-0.0017353986984444047,1.0,0.0,0.0,-0.0017353986984444047
2018-07-17,-0.0003111476210599394,1.0,0.0,0.0,-0.0003111476210599394
2018-07-18,0.0028853170599199168,1.0,0.0,0.0,0.0028853170599199168
2018-07-19,-0.002134244944298796,1.0,0.0,0.0,-0.002134244944298796
2018-07-20,-0.00011740621884402279,1.0,0.0,0.0,-0.00011740621884402279
2018-07-23,-0.0008837471829772315,1.0,0.0,0.0,-0.0008837471829772315
2018-07-24,0.007791661974402185,1.0,0.0,0.0,0.007791661974402185
2018-07-25,0.007507754538696116,1.0,0.0,0.0,0.007507754538696116
2018-07-26,0.001534155937619311,1.0,0.0,0.0,0.001534155937619311
2018-07-27,-0.0038628699938282897,1.0,0.0,0.0,-0.0038628699938282897
2018-07-30,-0.005474841264172261,1.0,0.0,0.0,-0.005474841264172261
2018-07-31,0.003785669786572301,1.0,0.0,0.0,0.003785669786572301
2018-08-01,-0.002724889859650064,1.0,0.0,0.0,-0.002724889859650064
2018-08-02,0.0016011791679205836,1.0,0.0,0.0,0.0016011791679205836
2018-08-03,0.009027105205719622,1.0,0.0,0.0,0.009027105205719622
2018-08-06,0.0002936260979919557,1.0,0.0,0.0,0.0002936260979919557
2018-08-07,0.0022186156457245274,1.0,0.0,0.0,0.0022186156457245274
2018-08-08,-0.0007743833678005697,1.0,0.0,0.0,-0.0007743833678005697
2018-08-09,-0.002664577764073261,1.0,0.0,0.0,-0.002664577764073261
2018-08-10,-0.004157572367327311,1.0,0.0,0.0,-0.004157572367327311
2018-08-13,-0.003622184090419464,1.0,0.0,0.0,-0.003622184090419464
2018-08-14,0.0032196603720805973,1.0,0.0,0.0,0.0032196603720805973
2018-08-15,-0.006666877381839506,1.0,0.0,0.0,-0.006666877381839506
2018-08-16,0.005790869582854674,1.0,0.0,0.0,0.005790869582854674
2018-08-17,0.004379562085864961,1.0,0.0,0.0,0.004379562085864961
2018-08-20,0.0032370022449290893,1.0,0.0,0.0,0.0032370022449290893
2018-08-21,0.001843771948517347,1.0,0.0,0.0,0.001843771948517347
2018-08-22,0.001498016800183917,1.0,0.0,0.0,0.001498016800183917
2018-08-23,-0.000999514368540758,1.0,0.0,0.0,-0.000999514368540758
2018-08-24,0.009186672850683369,1.0,0.0,0.0,0.009186672850683369
2018-08-27,0.0028536593866013617,1.0,0.0,0.0,0.0028536593866013617
2018-08-28,-0.0013985445134984513,1.0,0.0,0.0,-0.0013985445134984513
2018-08-29,0.0040419171615239426,1.0,0.0,0.0,0.0040419171615239426
2018-08-30,-0.003109933393446201,1.0,0.0,0.0,-0.003109933393446201
2018-08-31,-0.0014533565244424936,1.0,0.0,0.0,-0.0014533565244424936
2018-09-03,0.0,1.0,0.0,0.0,0.0
2018-09-04,-0.0012966315392805977,1.0,0.0,0.0,-0.0012966315392805977
2018-09-05,0.00023617820818871364,1.0,0.0,0.0,0.00023617820818871364
2018-09-06,-3.8264830044418816e-05,1.0,0.0,0.0,-3.8264830044418816e-05
2018-09-07,-0.006889835141152829,1.0,0.0,0.0,-0.006889835141152829
2018-09-10,0.0030651679225715614,1.0,0.0,0.0,0.0030651679225715614
2018-09-11,0.0002537514990077652,1.0,0.0,0.0,0.0002537514990077652
2018-09-12,0.007279736598130582,1.0,0.0,0.0,0.007279736598130582
2018-09-13,0.004222633382020254,1.0,0.0,0.0,0.004222633382020254
2018-09-14,-0.0016500264122562536,1.0,0.0,0.0,-0.0016500264122562536
2018-09-17,0.000638319402765951,1.0,0.0,0.0,0.000638319402765951
2018-09-18,0.001794865477706832,1.0,0.0,0.0,0.001794865477706832
2018-09-19,-0.00027224080553396785,1.0,0.0,0.0,-0.00027224080553396785
2018-09-20,0.00896900700524723,1.0,0.0,0.0,0.00896900700524723
2018-09-21,0.0015513927610975348,1.0,0.0,0.0,0.0015513927610975348
2018-09-24,-0.0013842778676791518,1.0,0.0,0.0,-0.0013842778676791518
2018-09-25,-0.00036869073322688917,1.0,0.0,0.0,-0.00036869073322688917
2018-09-26,-7.1149731462361336e-06,1.0,0.0,0.0,-7.1149731462361336e-06
2018-09-27,0.0031126593702081313,1.0,0.0,0.0,0.0031126593702081313
2018-09-28,0.004586597398853716,1.0,0.0,0.0,0.004586597398853716
2018-10-01,0.002602606729890102,1.0,0.0,0.0,0.002602606729890102
2018-10-02,0.003051983101926806,1.0,0.0,0.0,0.003051983101926806
2018-10-03,-0.006411276775541002,1.0,0.0,0.0,-0.006411276775541002
2018-10-04,-0.01087778430061962,1.0,0.0,0.0,-0.01087778430061962
2018-10-05,-0.0058242754126031394,1.0,0.0,0.0,-0.0058242754126031394
2018-10-08,-0.004469103738607029,1.0,0.0,0.0,-0.004469103738607029
2018-10-09,-0.004088937038717206,1.0,0.0,0.0,-0.004088937038717206
2018-10-10,-0.016690346075795986,1.0,0.0,0.0,-0.016690346075795986
2018-10-11,-0.006963759242411445,1.0,0.0,0.0,-0.006963759242411445
2018-10-12,0.003570395464291088,1.0,0.0,0.0,0.003570395464291088
2018-10-15,0.002135044827420942,1.0,0.0,0.0,0.002135044827420942
2018-10-16,0.007365622743683791,1.0,0.0,0.0,0.007365622743683791
2018-10-17,-0.001942741722676491,1.0,0.0,0.0,-0.001942741722676491
2018-10-18,-0.003810897808611578,1.0,0.0,0.0,-0.003810897808611578
2018-10-19,-0.0022350521520092315,1.0,0.0,0.0,-0.0022350521520092315
2018-10-22,-0.0011238042672075935,1.0,0.0,0.0,-0.0011238042672075935
2018-10-23,-0.0014428245150868721,1.0,0.0,0.0,-0.0014428245150868721
2018-10-24,-0.005600406305348197,1.0,0.0,0.0,-0.005600406305348197
2018-10-25,0.00043910983670095583,1.0,0.0,0.0,0.00043910983670095583
2018-10-26,-0.0034980026210980064,1.0,0.0,0.0,-0.0034980026210980064
2018-10-29,-0.00011639029503980437,1.0,0.0,0.0,-0.00011639029503980437
2018-10-30,0.0016101375502689036,1.0,0.0,0.0,0.0016101375502689036
2018-10-31,-0.004318890126410697,1.0,0.0,0.0,-0.004318890126410697
2018-11-01,0.00673671706976802,1.0,0.0,0.0,0.00673671706976802
2018-11-02,-0.0012547787959793358,1.0,0.0,0.0,-0.0012547787959793358
2018-11-05,0.0022007204022475475,1.0,0.0,0.0,0.0022007204022475475
2018-11-06,0.0007209457625392689,1.0,0.0,0.0,0.0007209457625392689
2018-11-07,0.005253788300281103,1.0,0.0,0.0,0.005253788300281103
2018-11-08,-0.002780673785681941,1.0,0.0,0.0,-0.002780673785681941
2018-11-09,-0.00416676047948913,1.0,0.0,0.0,-0.00416676047948913
2018-11-12,-0.0024541693710621983,1.0,0.0,0.0,-0.0024541693710621983
2018-11-13,-0.002948012734784226,1.0,0.0,0.0,-0.002948012734784226
2018-11-14,0.00037838122804653446,1.0,0.0,0.0,0.00037838122804653446
2018-11-15,0.00015083046270238207,1.0,0.0,0.0,0.00015083046270238207
2018-11-16,0.002084388822586009,1.0,0.0,0.0,0.002084388822586009
2018-11-19,-0.002346930545056425,1.0,0.0,0.0,-0.002346930545056425
2018-11-20,-0.004554166322071913,1.0,0.0,0.0,-0.004554166322071913
2018-11-21,-0.0006634144192520314,1.0,0.0,0.0,-0.0006634144192520314
2018-11-22,0.0,1.0,0.0,0.0,0.0
2018-11-23,-0.0007375092521988265,1.0,0.0,0.0,-0.0007375092521988265
2018-11-26,0.0011971770225702144,1.0,0.0,0.0,0.0011971770225702144
2018-11-27,-0.0014719118713964624,1.0,0.0,0.0,-0.0014719118713964624
2018-11-28,0.005636527909421201,1.0,0.0,0.0,0.005636527909421201
2018-11-29,0.00016407310063794078,1.0,0.0,0.0,0.00016407310063794078
2018-11-30,0.0026995579440418395,1.0,0.0,0.0,0.0026995579440418395
2018-12-03,0.005028605168245754,1.0,0.0,0.0,0.005028605168245754
2018-12-04,-0.00477893356104497,1.0,0.0,0.0,-0.00477893356104497
2018-12-05,-7.712401666750313e-06,1.0,0.0,0.0,-7.712401666750313e-06
2018-12-06,3.367166405232776e-05,1.0,0.0,0.0,3.367166405232776e-05
2018-12-07,-0.004202099325267197,1.0,0.0,0.0,-0.004202099325267197
2018-12-10,-0.0017170915163963372,1.0,0.0,0.0,-0.0017170915163963372
2018-12-11,-0.001703352644052417,1.0,0.0,0.0,-0.001703352644052417
2018-12-12,-0.0007962625083822315,1.0,0.0,0.0,-0.0007962625083822315
2018-12-13,0.0027050300374729126,1.0,0.0,0.0,0.0027050300374729126
2018-12-14,-0.005066450646968336,1.0,0.0,0.0,-0.005066450646968336
2018-12-17,-0.004331042797495979,1.0,0.0,0.0,-0.004331042797495979
2018-12-18,4.488448412255945e-05,1.0,0.0,0.0,4.488448412255945e-05
2018-12-19,-0.005653575636744455,1.0,0.0,0.0,-0.005653575636744455
2018-12-20,-0.0037913406445270696,1.0,0.0,0.0,-0.0037913406445270696
2018-12-21,-0.0036102052070279495,1.0,0.0,0.0,-0.0036102052070279495
2018-12-24,-0.002252343796366756,1.0,0.0,0.0,-0.002252343796366756
2018-12-25,0.0,1.0,0.0,0.0,0.0
2018-12-26,0.008352911351898664,1.0,0.0,0.0,0.008352911351898664
2018-12-27,0.0002863061337102686,1.0,0.0,0.0,0.0002863061337102686
2018-12-28,0.0023649172564689336,1.0,0.0,0.0,0.0023649172564689336
2018-12-31,0.0019158180853475221,1.0,0.0,0.0,0.0019158180853475221
2019-01-01,0.0,1.0,0.0,0.0,0.0
2019-01-02,4.515449420025759e-05,1.0,0.0,0.0,4.515449420025759e-05
2019-01-03,0.0031056052296064315,1.0,0.0,0.0,0.0031056052296064315
2019-01-04,0.010220285973653277,1.0,0.0,0.0,0.010220285973653277
2019-01-07,0.005991377957149443,1.0,0.0,0.0,0.005991377957149443
2019-01-08,0.0028270967812189306,1.0,0.0,0.0,0.0028270967812189306
2019-01-09,0.001549874681627557,1.0,0.0,0.0,0.001549874681627557
2019-01-10,0.0005047080113235065,1.0,0.0,0.0,0.0005047080113235065
2019-01-11,-0.0012885841642043048,1.0,0.0,0.0,-0.0012885841642043048
2019-01-14,0.0014884873383505157,1.0,0.0,0.0,0.0014884873383505157
2019-01-15,0.0029015844725270258,1.0,0.0,0.0,0.0029015844725270258
2019-01-16,0.0038219535845170844,1.0,0.0,0.0,0.0038219535845170844
2019-01-17,0.004030715087052687,1.0,0.0,0.0,0.004030715087052687
2019-01-18,0.002800065972486799,1.0,0.0,0.0,0.002800065972486799
2019-01-21,0.0,1.0,0.0,0.0,0.0
2019-01-22,-0.00631795635465535,1.0,0.0,0.0,-0.00631795635465535
2019-01-23,0.004035434770901116,1.0,0.0,0.0,0.004035434770901116
2019-01-24,0.0048177801135160896,1.0,0.0,0.0,0.0048177801135160896
2019-01-25,0.009013128469232612,1.0,0.0,0.0,0.009013128469232612
2019-01-28,4.418309502262263e-05,1.0,0.0,0.0,4.418309502262263e-05
2019-01-29,0.005531977940520862,1.0,0.0,0.0,0.005531977940520862
2019-01-30,0.016347757344455545,1.0,0.0,0.0,0.016347757344455545
2019-01-31,0.005411532413465605,1.0,0.0,0.0,0.005411532413465605
2019-02-01,-0.0008075334996570126,1.0,0.0,0.0,-0.0008075334996570126
2019-02-04,0.0017649894459953188,1.0,0.0,0.0,0.0017649894459953188
2019-02-05,0.008469730164779154,1.0,0.0,0.0,0.008469730164779154
2019-02-06,-0.0021323928763156076,1.0,0.0,0.0,-0.0021323928763156076
2019-02-07,-0.0031274956151783133,1.0,0.0,0.0,-0.0031274956151783133
2019-02-08,0.003572114138308129,1.0,0.0,0.0,0.003572114138308129
2019-02-11,-0.004544352895816544,1.0,0.0,0.0,-0.004544352895816544
2019-02-12,0.005067095718467778,1.0,0.0,0.0,0.005067095718467778
2019-02-13,0.0013873694113882952,1.0,0.0,0.0,0.0013873694113882952
