,PHXCORE,MOSAIC,CREDLO,MFUT
2020-01-03,0.2805572624516895,0.3572499016172662,0.36219283593104423,
2020-01-06,0.21314604251366184,0.357280767643962,0.4295731898423761,
2020-01-07,0.21314604251366184,0.357280767643962,0.4295731898423761,
2020-01-08,0.21314604251366184,0.357280767643962,0.4295731898423761,
2020-01-09,0.21314604251366184,0.357280767643962,0.4295731898423761,
2020-01-10,0.21314604251366184,0.357280767643962,0.4295731898423761,
2020-01-13,0.21314604251366184,0.357280767643962,0.4295731898423761,
2020-01-14,0.21314604251366184,0.357280767643962,0.4295731898423761,
2020-01-15,0.21314604251366184,0.357280767643962,0.4295731898423761,
2020-01-16,0.21314604251366184,0.357280767643962,0.4295731898423761,
2020-01-17,0.21314604251366184,0.357280767643962,0.4295731898423761,
2020-01-20,0.21314604251366184,0.357280767643962,0.4295731898423761,
2020-01-21,0.21314604251366184,0.357280767643962,0.4295731898423761,
2020-01-22,0.21314604251366184,0.357280767643962,0.4295731898423761,
2020-01-23,0.21314604251366184,0.357280767643962,0.4295731898423761,
2020-01-24,0.21314604251366184,0.357280767643962,0.4295731898423761,
2020-01-27,0.21314604251366184,0.357280767643962,0.4295731898423761,
2020-01-28,0.21314604251366184,0.357280767643962,0.4295731898423761,
2020-01-29,0.21314604251366184,0.357280767643962,0.4295731898423761,
2020-01-30,0.21314604251366184,0.357280767643962,0.4295731898423761,
2020-01-31,0.21314604251366184,0.357280767643962,0.4295731898423761,
2020-02-03,0.21314604251366184,0.357280767643962,0.4295731898423761,
2020-02-04,0.3817807066151678,0.357280767643962,0.6182192933848323,
2020-02-05,0.3817807066151678,0.357280767643962,0.6182192933848323,
2020-02-06,0.3817807066151678,0.357280767643962,0.6182192933848323,
2020-02-07,0.3817807066151678,0.357280767643962,0.6182192933848323,
2020-02-10,0.3817807066151678,0.357280767643962,0.6182192933848323,
2020-02-11,0.3817807066151678,0.357280767643962,0.6182192933848323,
2020-02-12,0.3817807066151678,0.357280767643962,0.6182192933848323,
2020-02-13,0.3817807066151678,0.357280767643962,0.6182192933848323,
2020-02-14,0.3817807066151678,0.357280767643962,0.6182192933848323,
2020-02-17,0.3817807066151678,0.357280767643962,0.6182192933848323,
2020-02-18,0.3817807066151678,0.357280767643962,0.6182192933848323,
2020-02-19,0.3817807066151678,0.357280767643962,0.6182192933848323,
2020-02-20,0.3817807066151678,0.357280767643962,0.6182192933848323,
2020-02-21,0.3817807066151678,0.357280767643962,0.6182192933848323,
2020-02-24,0.3817807066151678,0.357280767643962,0.6182192933848323,
2020-02-25,0.3817807066151678,0.357280767643962,0.6182192933848323,
2020-02-26,0.3817807066151678,0.357280767643962,0.6182192933848323,
2020-02-27,0.3817807066151678,0.357280767643962,0.6182192933848323,
2020-02-28,0.3817807066151678,0.357280767643962,0.6182192933848323,
2020-03-02,0.3817807066151678,0.357280767643962,0.6182192933848323,
2020-03-03,0.3817807066151678,0.357280767643962,0.6182192933848323,
2020-03-04,0.44877305420509334,0.357280767643962,0.5512269457949066,
2020-03-05,0.44877305420509334,0.357280767643962,0.5512269457949066,
2020-03-06,0.44877305420509334,0.357280767643962,0.5512269457949066,
2020-03-09,0.44877305420509334,0.357280767643962,0.5512269457949066,
2020-03-10,0.44877305420509334,0.357280767643962,0.5512269457949066,
2020-03-11,0.44877305420509334,0.357280767643962,0.5512269457949066,
2020-03-12,0.44877305420509334,0.357280767643962,0.5512269457949066,
2020-03-13,0.44877305420509334,0.357280767643962,0.5512269457949066,
2020-03-16,0.44877305420509334,0.357280767643962,0.5512269457949066,
2020-03-17,0.44877305420509334,0.357280767643962,0.5512269457949066,
2020-03-18,0.44877305420509334,0.357280767643962,0.5512269457949066,
2020-03-19,0.44877305420509334,0.357280767643962,0.5512269457949066,
2020-03-20,0.44877305420509334,0.357280767643962,0.5512269457949066,
2020-03-23,0.44877305420509334,0.357280767643962,0.5512269457949066,
2020-03-24,0.44877305420509334,0.357280767643962,0.5512269457949066,
2020-03-25,0.44877305420509334,0.357280767643962,0.5512269457949066,
2020-03-26,0.44877305420509334,0.357280767643962,0.5512269457949066,
2020-03-27,0.44877305420509334,0.357280767643962,0.5512269457949066,
2020-03-30,0.44877305420509334,0.357280767643962,0.5512269457949066,
2020-03-31,0.44877305420509334,0.357280767643962,0.5512269457949066,
2020-04-01,0.44877305420509334,0.357280767643962,0.5512269457949066,
2020-04-02,0.4608990433400934,0.2669166308260711,0.14300361963587357,0.129180706197962
2020-04-03,0.4608990433400934,0.2669166308260711,0.14300361963587357,0.129180706197962
2020-04-06,0.4608990433400934,0.2669166308260711,0.14300361963587357,0.129180706197962
2020-04-07,0.4608990433400934,0.2669166308260711,0.14300361963587357,0.129180706197962
2020-04-08,0.4608990433400934,0.2669166308260711,0.14300361963587357,0.129180706197962
2020-04-09,0.4608990433400934,0.2669166308260711,0.14300361963587357,0.129180706197962
2020-04-10,0.4608990433400934,0.2669166308260711,0.14300361963587357,0.129180706197962
2020-04-13,0.4608990433400934,0.2669166308260711,0.14300361963587357,0.129180706197962
2020-04-14,0.4608990433400934,0.2669166308260711,0.14300361963587357,0.129180706197962
2020-04-15,0.4608990433400934,0.2669166308260711,0.14300361963587357,0.129180706197962
2020-04-16,0.4608990433400934,0.2669166308260711,0.14300361963587357,0.129180706197962
2020-04-17,0.4608990433400934,0.2669166308260711,0.14300361963587357,0.129180706197962
2020-04-20,0.4608990433400934,0.2669166308260711,0.14300361963587357,0.129180706197962
2020-04-21,0.4608990433400934,0.2669166308260711,0.14300361963587357,0.129180706197962
2020-04-22,0.4608990433400934,0.2669166308260711,0.14300361963587357,0.129180706197962
2020-04-23,0.4608990433400934,0.2669166308260711,0.14300361963587357,0.129180706197962
2020-04-24,0.4608990433400934,0.2669166308260711,0.14300361963587357,0.129180706197962
2020-04-27,0.4608990433400934,0.2669166308260711,0.14300361963587357,0.129180706197962
2020-04-28,0.4608990433400934,0.2669166308260711,0.14300361963587357,0.129180706197962
2020-04-29,0.4608990433400934,0.2669166308260711,0.14300361963587357,0.129180706197962
2020-04-30,0.4608990433400934,0.2669166308260711,0.14300361963587357,0.129180706197962
2020-05-01,0.45546461208584504,0.27591700391055063,0.1338904053157388,0.13472797868786554
2020-05-04,0.45546461208584504,0.27591700391055063,0.1338904053157388,0.13472797868786554
2020-05-05,0.45546461208584504,0.27591700391055063,0.1338904053157388,0.13472797868786554
2020-05-06,0.45546461208584504,0.27591700391055063,0.1338904053157388,0.13472797868786554
2020-05-07,0.45546461208584504,0.27591700391055063,0.1338904053157388,0.13472797868786554
2020-05-08,0.45546461208584504,0.27591700391055063,0.1338904053157388,0.13472797868786554
2020-05-11,0.45546461208584504,0.27591700391055063,0.1338904053157388,0.13472797868786554
2020-05-12,0.45546461208584504,0.27591700391055063,0.1338904053157388,0.13472797868786554
2020-05-13,0.45546461208584504,0.27591700391055063,0.1338904053157388,0.13472797868786554
2020-05-14,0.45546461208584504,0.27591700391055063,0.1338904053157388,0.13472797868786554
2020-05-15,0.45546461208584504,0.27591700391055063,0.1338904053157388,0.13472797868786554
2020-05-18,0.45546461208584504,0.27591700391055063,0.1338904053157388,0.13472797868786554
2020-05-19,0.45546461208584504,0.27591700391055063,0.1338904053157388,0.13472797868786554
2020-05-20,0.45546461208584504,0.27591700391055063,0.1338904053157388,0.13472797868786554
2020-05-21,0.45546461208584504,0.27591700391055063,0.1338904053157388,0.13472797868786554
2020-05-22,0.45546461208584504,0.27591700391055063,0.1338904053157388,0.13472797868786554
2020-05-25,0.45546461208584504,0.27591700391055063,0.1338904053157388,0.13472797868786554
2020-05-26,0.45546461208584504,0.27591700391055063,0.1338904053157388,0.13472797868786554
2020-05-27,0.45546461208584504,0.27591700391055063,0.1338904053157388,0.13472797868786554
2020-05-28,0.45546461208584504,0.27591700391055063,0.1338904053157388,0.13472797868786554
2020-05-29,0.45546461208584504,0.27591700391055063,0.1338904053157388,0.13472797868786554
2020-06-01,0.4800796099761435,0.2401860557231459,0.1396747700078136,0.140059564292897
2020-06-02,0.4800796099761435,0.2401860557231459,0.1396747700078136,0.140059564292897
2020-06-03,0.4800796099761435,0.2401860557231459,0.1396747700078136,0.140059564292897
2020-06-04,0.4800796099761435,0.2401860557231459,0.1396747700078136,0.140059564292897
2020-06-05,0.4800796099761435,0.2401860557231459,0.1396747700078136,0.140059564292897
2020-06-08,0.4800796099761435,0.2401860557231459,0.1396747700078136,0.140059564292897
2020-06-09,0.4800796099761435,0.2401860557231459,0.1396747700078136,0.140059564292897
2020-06-10,0.4800796099761435,0.2401860557231459,0.1396747700078136,0.140059564292897
2020-06-11,0.4800796099761435,0.2401860557231459,0.1396747700078136,0.140059564292897
2020-06-12,0.4800796099761435,0.2401860557231459,0.1396747700078136,0.140059564292897
2020-06-15,0.4800796099761435,0.2401860557231459,0.1396747700078136,0.140059564292897
2020-06-16,0.4800796099761435,0.2401860557231459,0.1396747700078136,0.140059564292897
2020-06-17,0.4800796099761435,0.2401860557231459,0.1396747700078136,0.140059564292897
2020-06-18,0.4800796099761435,0.2401860557231459,0.1396747700078136,0.140059564292897
2020-06-19,0.4800796099761435,0.2401860557231459,0.1396747700078136,0.140059564292897
2020-06-22,0.4800796099761435,0.2401860557231459,0.1396747700078136,0.140059564292897
2020-06-23,0.4800796099761435,0.2401860557231459,0.1396747700078136,0.140059564292897
2020-06-24,0.4800796099761435,0.2401860557231459,0.1396747700078136,0.140059564292897
2020-06-25,0.4800796099761435,0.2401860557231459,0.1396747700078136,0.140059564292897
2020-06-26,0.4800796099761435,0.2401860557231459,0.1396747700078136,0.140059564292897
2020-06-29,0.4800796099761435,0.2401860557231459,0.1396747700078136,0.140059564292897
2020-06-30,0.49048232139465753,0.20710728134747625,0.1277577828603438,0.17465261439752236
2020-07-01,0.49048232139465753,0.20710728134747625,0.1277577828603438,0.17465261439752236
2020-07-02,0.49048232139465753,0.20710728134747625,0.1277577828603438,0.17465261439752236
2020-07-03,0.49048232139465753,0.20710728134747625,0.1277577828603438,0.17465261439752236
2020-07-06,0.49048232139465753,0.20710728134747625,0.1277577828603438,0.17465261439752236
2020-07-07,0.49048232139465753,0.20710728134747625,0.1277577828603438,0.17465261439752236
2020-07-08,0.49048232139465753,0.20710728134747625,0.1277577828603438,0.17465261439752236
2020-07-09,0.49048232139465753,0.20710728134747625,0.1277577828603438,0.17465261439752236
2020-07-10,0.49048232139465753,0.20710728134747625,0.1277577828603438,0.17465261439752236
2020-07-13,0.49048232139465753,0.20710728134747625,0.1277577828603438,0.17465261439752236
2020-07-14,0.49048232139465753,0.20710728134747625,0.1277577828603438,0.17465261439752236
2020-07-15,0.49048232139465753,0.20710728134747625,0.1277577828603438,0.17465261439752236
2020-07-16,0.49048232139465753,0.20710728134747625,0.1277577828603438,0.17465261439752236
2020-07-17,0.49048232139465753,0.20710728134747625,0.1277577828603438,0.17465261439752236
2020-07-20,0.49048232139465753,0.20710728134747625,0.1277577828603438,0.17465261439752236
2020-07-21,0.49048232139465753,0.20710728134747625,0.1277577828603438,0.17465261439752236
2020-07-22,0.49048232139465753,0.20710728134747625,0.1277577828603438,0.17465261439752236
2020-07-23,0.49048232139465753,0.20710728134747625,0.1277577828603438,0.17465261439752236
2020-07-24,0.49048232139465753,0.20710728134747625,0.1277577828603438,0.17465261439752236
2020-07-27,0.49048232139465753,0.20710728134747625,0.1277577828603438,0.17465261439752236
2020-07-28,0.49048232139465753,0.20710728134747625,0.1277577828603438,0.17465261439752236
2020-07-29,0.4245923558453861,0.23935094088135722,0.14365762495013262,0.19239907832312403
2020-07-30,0.4245923558453861,0.23935094088135722,0.14365762495013262,0.19239907832312403
2020-07-31,0.4245923558453861,0.23935094088135722,0.14365762495013262,0.19239907832312403
2020-08-03,0.4245923558453861,0.23935094088135722,0.14365762495013262,0.19239907832312403
2020-08-04,0.4245923558453861,0.23935094088135722,0.14365762495013262,0.19239907832312403
2020-08-05,0.4245923558453861,0.23935094088135722,0.14365762495013262,0.19239907832312403
2020-08-06,0.4245923558453861,0.23935094088135722,0.14365762495013262,0.19239907832312403
2020-08-07,0.4245923558453861,0.23935094088135722,0.14365762495013262,0.19239907832312403
2020-08-10,0.4245923558453861,0.23935094088135722,0.14365762495013262,0.19239907832312403
2020-08-11,0.4245923558453861,0.23935094088135722,0.14365762495013262,0.19239907832312403
2020-08-12,0.4245923558453861,0.23935094088135722,0.14365762495013262,0.19239907832312403
2020-08-13,0.4245923558453861,0.23935094088135722,0.14365762495013262,0.19239907832312403
2020-08-14,0.4245923558453861,0.23935094088135722,0.14365762495013262,0.19239907832312403
2020-08-17,0.4245923558453861,0.23935094088135722,0.14365762495013262,0.19239907832312403
2020-08-18,0.4245923558453861,0.23935094088135722,0.14365762495013262,0.19239907832312403
2020-08-19,0.4245923558453861,0.23935094088135722,0.14365762495013262,0.19239907832312403
2020-08-20,0.4245923558453861,0.23935094088135722,0.14365762495013262,0.19239907832312403
2020-08-21,0.4245923558453861,0.23935094088135722,0.14365762495013262,0.19239907832312403
2020-08-24,0.4245923558453861,0.23935094088135722,0.14365762495013262,0.19239907832312403
2020-08-25,0.4245923558453861,0.23935094088135722,0.14365762495013262,0.19239907832312403
2020-08-26,0.4245923558453861,0.23935094088135722,0.14365762495013262,0.19239907832312403
2020-08-27,0.5121571384322828,0.19446600057575372,0.13665207224877607,0.15672478874318738
2020-08-28,0.5121571384322828,0.19446600057575372,0.13665207224877607,0.15672478874318738
2020-08-31,0.5121571384322828,0.19446600057575372,0.13665207224877607,0.15672478874318738
2020-09-01,0.5121571384322828,0.19446600057575372,0.13665207224877607,0.15672478874318738
2020-09-02,0.5121571384322828,0.19446600057575372,0.13665207224877607,0.15672478874318738
2020-09-03,0.5121571384322828,0.19446600057575372,0.13665207224877607,0.15672478874318738
2020-09-04,0.5121571384322828,0.19446600057575372,0.13665207224877607,0.15672478874318738
2020-09-07,0.5121571384322828,0.19446600057575372,0.13665207224877607,0.15672478874318738
2020-09-08,0.5121571384322828,0.19446600057575372,0.13665207224877607,0.15672478874318738
2020-09-09,0.5121571384322828,0.19446600057575372,0.13665207224877607,0.15672478874318738
2020-09-10,0.5121571384322828,0.19446600057575372,0.13665207224877607,0.15672478874318738
2020-09-11,0.5121571384322828,0.19446600057575372,0.13665207224877607,0.15672478874318738
2020-09-14,0.5121571384322828,0.19446600057575372,0.13665207224877607,0.15672478874318738
2020-09-15,0.5121571384322828,0.19446600057575372,0.13665207224877607,0.15672478874318738
2020-09-16,0.5121571384322828,0.19446600057575372,0.13665207224877607,0.15672478874318738
2020-09-17,0.5121571384322828,0.19446600057575372,0.13665207224877607,0.15672478874318738
2020-09-18,0.5121571384322828,0.19446600057575372,0.13665207224877607,0.15672478874318738
2020-09-21,0.5121571384322828,0.19446600057575372,0.13665207224877607,0.15672478874318738
2020-09-22,0.5121571384322828,0.19446600057575372,0.13665207224877607,0.15672478874318738
2020-09-23,0.5121571384322828,0.19446600057575372,0.13665207224877607,0.15672478874318738
2020-09-24,0.5121571384322828,0.19446600057575372,0.13665207224877607,0.15672478874318738
2020-09-25,0.47752209845294974,0.22226290740640303,0.15282563334687926,0.14738936079376802
2020-09-28,0.47752209845294974,0.22226290740640303,0.15282563334687926,0.14738936079376802
2020-09-29,0.47752209845294974,0.22226290740640303,0.15282563334687926,0.14738936079376802
2020-09-30,0.47752209845294974,0.22226290740640303,0.15282563334687926,0.14738936079376802
2020-10-01,0.47752209845294974,0.22226290740640303,0.15282563334687926,0.14738936079376802
2020-10-02,0.47752209845294974,0.22226290740640303,0.15282563334687926,0.14738936079376802
2020-10-05,0.47752209845294974,0.22226290740640303,0.15282563334687926,0.14738936079376802
2020-10-06,0.47752209845294974,0.22226290740640303,0.15282563334687926,0.14738936079376802
2020-10-07,0.47752209845294974,0.22226290740640303,0.15282563334687926,0.14738936079376802
2020-10-08,0.47752209845294974,0.22226290740640303,0.15282563334687926,0.14738936079376802
2020-10-09,0.47752209845294974,0.22226290740640303,0.15282563334687926,0.14738936079376802
2020-10-12,0.47752209845294974,0.22226290740640303,0.15282563334687926,0.14738936079376802
2020-10-13,0.47752209845294974,0.22226290740640303,0.15282563334687926,0.14738936079376802
2020-10-14,0.47752209845294974,0.22226290740640303,0.15282563334687926,0.14738936079376802
2020-10-15,0.47752209845294974,0.22226290740640303,0.15282563334687926,0.14738936079376802
2020-10-16,0.47752209845294974,0.22226290740640303,0.15282563334687926,0.14738936079376802
2020-10-19,0.47752209845294974,0.22226290740640303,0.15282563334687926,0.14738936079376802
2020-10-20,0.47752209845294974,0.22226290740640303,0.15282563334687926,0.14738936079376802
2020-10-21,0.47752209845294974,0.22226290740640303,0.15282563334687926,0.14738936079376802
2020-10-22,0.47752209845294974,0.22226290740640303,0.15282563334687926,0.14738936079376802
2020-10-23,0.47752209845294974,0.22226290740640303,0.15282563334687926,0.14738936079376802
2020-10-26,0.4740229488145829,0.21478277283382835,0.14535587460518423,0.1658384037464045
2020-10-27,0.4740229488145829,0.21478277283382835,0.14535587460518423,0.1658384037464045
2020-10-28,0.4740229488145829,0.21478277283382835,0.14535587460518423,0.1658384037464045
2020-10-29,0.4740229488145829,0.21478277283382835,0.14535587460518423,0.1658384037464045
2020-10-30,0.4740229488145829,0.21478277283382835,0.14535587460518423,0.1658384037464045
2020-11-02,0.4740229488145829,0.21478277283382835,0.14535587460518423,0.1658384037464045
2020-11-03,0.4740229488145829,0.21478277283382835,0.14535587460518423,0.1658384037464045
2020-11-04,0.4740229488145829,0.21478277283382835,0.14535587460518423,0.1658384037464045
2020-11-05,0.4740229488145829,0.21478277283382835,0.14535587460518423,0.1658384037464045
2020-11-06,0.4740229488145829,0.21478277283382835,0.14535587460518423,0.1658384037464045
2020-11-09,0.4740229488145829,0.21478277283382835,0.14535587460518423,0.1658384037464045
2020-11-10,0.4740229488145829,0.21478277283382835,0.14535587460518423,0.1658384037464045
2020-11-11,0.4740229488145829,0.21478277283382835,0.14535587460518423,0.1658384037464045
2020-11-12,0.4740229488145829,0.21478277283382835,0.14535587460518423,0.1658384037464045
2020-11-13,0.4740229488145829,0.21478277283382835,0.14535587460518423,0.1658384037464045
2020-11-16,0.4740229488145829,0.21478277283382835,0.14535587460518423,0.1658384037464045
2020-11-17,0.4740229488145829,0.21478277283382835,0.14535587460518423,0.1658384037464045
2020-11-18,0.4740229488145829,0.21478277283382835,0.14535587460518423,0.1658384037464045
2020-11-19,0.4740229488145829,0.21478277283382835,0.14535587460518423,0.1658384037464045
2020-11-20,0.4740229488145829,0.21478277283382835,0.14535587460518423,0.1658384037464045
2020-11-23,0.4740229488145829,0.21478277283382835,0.14535587460518423,0.1658384037464045
2020-11-24,0.5188952407840882,0.17863899173501877,0.14018819522017703,0.16227757226071607
2020-11-25,0.5188952407840882,0.17863899173501877,0.14018819522017703,0.16227757226071607
2020-11-26,0.5188952407840882,0.17863899173501877,0.14018819522017703,0.16227757226071607
2020-11-27,0.5188952407840882,0.17863899173501877,0.14018819522017703,0.16227757226071607
2020-11-30,0.5188952407840882,0.17863899173501877,0.14018819522017703,0.16227757226071607
2020-12-01,0.5188952407840882,0.17863899173501877,0.14018819522017703,0.16227757226071607
2020-12-02,0.5188952407840882,0.17863899173501877,0.14018819522017703,0.16227757226071607
2020-12-03,0.5188952407840882,0.17863899173501877,0.14018819522017703,0.16227757226071607
2020-12-04,0.5188952407840882,0.17863899173501877,0.14018819522017703,0.16227757226071607
2020-12-07,0.5188952407840882,0.17863899173501877,0.14018819522017703,0.16227757226071607
2020-12-08,0.5188952407840882,0.17863899173501877,0.14018819522017703,0.16227757226071607
2020-12-09,0.5188952407840882,0.17863899173501877,0.14018819522017703,0.16227757226071607
2020-12-10,0.5188952407840882,0.17863899173501877,0.14018819522017703,0.16227757226071607
2020-12-11,0.5188952407840882,0.17863899173501877,0.14018819522017703,0.16227757226071607
2020-12-14,0.5188952407840882,0.17863899173501877,0.14018819522017703,0.16227757226071607
2020-12-15,0.5188952407840882,0.17863899173501877,0.14018819522017703,0.16227757226071607
2020-12-16,0.5188952407840882,0.17863899173501877,0.14018819522017703,0.16227757226071607
2020-12-17,0.5188952407840882,0.17863899173501877,0.14018819522017703,0.16227757226071607
2020-12-18,0.5188952407840882,0.17863899173501877,0.14018819522017703,0.16227757226071607
2020-12-21,0.5188952407840882,0.17863899173501877,0.14018819522017703,0.16227757226071607
2020-12-22,0.5188952407840882,0.17863899173501877,0.14018819522017703,0.16227757226071607
2020-12-23,0.5559074505192142,0.15972201478000744,0.12885103315977287,0.15551950154100552
2020-12-24,0.5559074505192142,0.15972201478000744,0.12885103315977287,0.15551950154100552
2020-12-25,0.5559074505192142,0.15972201478000744,0.12885103315977287,0.15551950154100552
2020-12-28,0.5559074505192142,0.15972201478000744,0.12885103315977287,0.15551950154100552
2020-12-29,0.5559074505192142,0.15972201478000744,0.12885103315977287,0.15551950154100552
2020-12-30,0.5559074505192142,0.15972201478000744,0.12885103315977287,0.15551950154100552
2020-12-31,0.5559074505192142,0.15972201478000744,0.12885103315977287,0.15551950154100552
2021-01-01,0.5559074505192142,0.15972201478000744,0.12885103315977287,0.15551950154100552
2021-01-04,0.5559074505192142,0.15972201478000744,0.12885103315977287,0.15551950154100552
2021-01-05,0.5559074505192142,0.15972201478000744,0.12885103315977287,0.15551950154100552
2021-01-06,0.5559074505192142,0.15972201478000744,0.12885103315977287,0.15551950154100552
2021-01-07,0.5559074505192142,0.15972201478000744,0.12885103315977287,0.15551950154100552
2021-01-08,0.5559074505192142,0.15972201478000744,0.12885103315977287,0.15551950154100552
2021-01-11,0.5559074505192142,0.15972201478000744,0.12885103315977287,0.15551950154100552
2021-01-12,0.5559074505192142,0.15972201478000744,0.12885103315977287,0.15551950154100552
2021-01-13,0.5559074505192142,0.15972201478000744,0.12885103315977287,0.15551950154100552
2021-01-14,0.5559074505192142,0.15972201478000744,0.12885103315977287,0.15551950154100552
2021-01-15,0.5559074505192142,0.15972201478000744,0.12885103315977287,0.15551950154100552
2021-01-18,0.5559074505192142,0.15972201478000744,0.12885103315977287,0.15551950154100552
2021-01-19,0.5559074505192142,0.15972201478000744,0.12885103315977287,0.15551950154100552
2021-01-20,0.5559074505192142,0.15972201478000744,0.12885103315977287,0.15551950154100552
2021-01-21,0.5311057806109059,0.1508369317207517,0.13895124491836913,0.17910604274997335
2021-01-22,0.5311057806109059,0.1508369317207517,0.13895124491836913,0.17910604274997335
2021-01-25,0.5311057806109059,0.1508369317207517,0.13895124491836913,0.17910604274997335
2021-01-26,0.5311057806109059,0.1508369317207517,0.13895124491836913,0.17910604274997335
2021-01-27,0.5311057806109059,0.1508369317207517,0.13895124491836913,0.17910604274997335
2021-01-28,0.5311057806109059,0.1508369317207517,0.13895124491836913,0.17910604274997335
2021-01-29,0.5311057806109059,0.1508369317207517,0.13895124491836913,0.17910604274997335
2021-02-01,0.5311057806109059,0.1508369317207517,0.13895124491836913,0.17910604274997335
2021-02-02,0.5311057806109059,0.1508369317207517,0.13895124491836913,0.17910604274997335
2021-02-03,0.5311057806109059,0.1508369317207517,0.13895124491836913,0.17910604274997335
2021-02-04,0.5311057806109059,0.1508369317207517,0.13895124491836913,0.17910604274997335
2021-02-05,0.5311057806109059,0.1508369317207517,0.13895124491836913,0.17910604274997335
2021-02-08,0.5311057806109059,0.1508369317207517,0.13895124491836913,0.17910604274997335
2021-02-09,0.5311057806109059,0.1508369317207517,0.13895124491836913,0.17910604274997335
2021-02-10,0.5311057806109059,0.1508369317207517,0.13895124491836913,0.17910604274997335
2021-02-11,0.5311057806109059,0.1508369317207517,0.13895124491836913,0.17910604274997335
2021-02-12,0.5311057806109059,0.1508369317207517,0.13895124491836913,0.17910604274997335
2021-02-15,0.5311057806109059,0.1508369317207517,0.13895124491836913,0.17910604274997335
2021-02-16,0.5311057806109059,0.1508369317207517,0.13895124491836913,0.17910604274997335
2021-02-17,0.5311057806109059,0.1508369317207517,0.13895124491836913,0.17910604274997335
2021-02-18,0.5311057806109059,0.1508369317207517,0.13895124491836913,0.17910604274997335
2021-02-19,0.5684764092565197,0.17316695283056358,0.09919435455364796,0.15916228335926896
2021-02-22,0.5684764092565197,0.17316695283056358,0.09919435455364796,0.15916228335926896
2021-02-23,0.5684764092565197,0.17316695283056358,0.09919435455364796,0.15916228335926896
2021-02-24,0.5684764092565197,0.17316695283056358,0.09919435455364796,0.15916228335926896
2021-02-25,0.5684764092565197,0.17316695283056358,0.09919435455364796,0.15916228335926896
2021-02-26,0.5684764092565197,0.17316695283056358,0.09919435455364796,0.15916228335926896
2021-03-01,0.5684764092565197,0.17316695283056358,0.09919435455364796,0.15916228335926896
2021-03-02,0.5684764092565197,0.17316695283056358,0.09919435455364796,0.15916228335926896
2021-03-03,0.5684764092565197,0.17316695283056358,0.09919435455364796,0.15916228335926896
2021-03-04,0.5684764092565197,0.17316695283056358,0.09919435455364796,0.15916228335926896
2021-03-05,0.5684764092565197,0.17316695283056358,0.09919435455364796,0.15916228335926896
2021-03-08,0.5684764092565197,0.17316695283056358,0.09919435455364796,0.15916228335926896
2021-03-09,0.5684764092565197,0.17316695283056358,0.09919435455364796,0.15916228335926896
2021-03-10,0.5684764092565197,0.17316695283056358,0.09919435455364796,0.15916228335926896
2021-03-11,0.5684764092565197,0.17316695283056358,0.09919435455364796,0.15916228335926896
2021-03-12,0.5684764092565197,0.17316695283056358,0.09919435455364796,0.15916228335926896
2021-03-15,0.5684764092565197,0.17316695283056358,0.09919435455364796,0.15916228335926896
2021-03-16,0.5684764092565197,0.17316695283056358,0.09919435455364796,0.15916228335926896
2021-03-17,0.5684764092565197,0.17316695283056358,0.09919435455364796,0.15916228335926896
2021-03-18,0.5684764092565197,0.17316695283056358,0.09919435455364796,0.15916228335926896
2021-03-19,0.5684764092565197,0.17316695283056358,0.09919435455364796,0.15916228335926896
2021-03-22,0.47228409557171125,0.14133847055684007,0.20605470233435796,0.1803227315370909
2021-03-23,0.47228409557171125,0.14133847055684007,0.20605470233435796,0.1803227315370909
2021-03-24,0.47228409557171125,0.14133847055684007,0.20605470233435796,0.1803227315370909
2021-03-25,0.47228409557171125,0.14133847055684007,0.20605470233435796,0.1803227315370909
2021-03-26,0.47228409557171125,0.14133847055684007,0.20605470233435796,0.1803227315370909
2021-03-29,0.47228409557171125,0.14133847055684007,0.20605470233435796,0.1803227315370909
2021-03-30,0.47228409557171125,0.14133847055684007,0.20605470233435796,0.1803227315370909
2021-03-31,0.47228409557171125,0.14133847055684007,0.20605470233435796,0.1803227315370909
2021-04-01,0.47228409557171125,0.14133847055684007,0.20605470233435796,0.1803227315370909
2021-04-02,0.47228409557171125,0.14133847055684007,0.20605470233435796,0.1803227315370909
2021-04-05,0.47228409557171125,0.14133847055684007,0.20605470233435796,0.1803227315370909
2021-04-06,0.47228409557171125,0.14133847055684007,0.20605470233435796,0.1803227315370909
2021-04-07,0.47228409557171125,0.14133847055684007,0.20605470233435796,0.1803227315370909
2021-04-08,0.47228409557171125,0.14133847055684007,0.20605470233435796,0.1803227315370909
2021-04-09,0.47228409557171125,0.14133847055684007,0.20605470233435796,0.1803227315370909
2021-04-12,0.47228409557171125,0.14133847055684007,0.20605470233435796,0.1803227315370909
2021-04-13,0.47228409557171125,0.14133847055684007,0.20605470233435796,0.1803227315370909
2021-04-14,0.47228409557171125,0.14133847055684007,0.20605470233435796,0.1803227315370909
2021-04-15,0.47228409557171125,0.14133847055684007,0.20605470233435796,0.1803227315370909
2021-04-16,0.47228409557171125,0.14133847055684007,0.20605470233435796,0.1803227315370909
2021-04-19,0.47228409557171125,0.14133847055684007,0.20605470233435796,0.1803227315370909
2021-04-20,0.47381005612799304,0.14826228194128097,0.20705896054700756,0.17086870138371849
2021-04-21,0.47381005612799304,0.14826228194128097,0.20705896054700756,0.17086870138371849
