Date,CARRY,DECAY,CREDLO,SVOL
2016-10-20,0.0014238770703118306,-0.000601826835255215,-0.0004819747856637024,0.006216125074845924
2016-10-21,0.0005996721228333645,-0.0005726992501492388,0.0003037655862396682,0.0106466178212683
2016-10-24,-0.0004678439377356283,0.0005697451307571413,5.977793529898798e-05,0.017651586885755965
2016-10-25,0.0011610148025415247,-0.0020204619706350457,0.0006083578349768637,-0.005374368176056354
2016-10-26,-0.0028445294747321726,0.0017355031194049458,-0.0010850333059160722,-0.012301743650627639
2016-10-27,-0.0032595949772886513,-0.0008991637676183239,-0.0004409828539393701,-0.008642756085126047
2016-10-28,-0.00038107529726671144,-0.0012859681857255126,0.0006845732779523495,-0.021433230720047824
2016-10-31,0.0004583470414855539,0.0003200568836419362,-7.262766884219563e-05,-0.00025
2016-11-01,-0.0022017417252518266,-0.0001752863264586402,-0.00011805500130408482,-0.0
2016-11-02,-0.0034422799238926064,-0.0009381657476779702,-0.000772698819673258,-0.0
2016-11-03,-0.002250293031926131,0.0008538012983687907,0.0002840349084031939,-0.0
2016-11-04,0.00020711916741320843,-0.00016784532919009604,-8.22697622064444e-05,-0.0
2016-11-07,0.0038065872287375863,0.002028780578982462,0.00041068435617223686,0.0
2016-11-08,-0.0004626408701965627,-0.002480797348645406,-0.0007130322684316327,0.0
2016-11-09,-0.006431708532442505,-0.001544053493169023,-0.0009914377070085235,0.0
2016-11-10,-0.007648882897067552,-0.0006132735746352479,-0.003095818916374465,-0.014430695629246731
2016-11-11,-0.0006659186529025012,0.00010603155581985238,-0.0029831631733074683,0.012094600780590214
2016-11-14,-0.0027430532930908303,0.0004966438917626499,0.0002924849162616982,0.0019131871752486873
2016-11-15,0.005129921322569891,-0.00048239572370097246,0.002792902034916547,0.021359095174688814
2016-11-16,0.00011885690132365893,0.00018731197435477943,-0.0007479181634261147,-0.0031513928429298677
2016-11-17,-0.001340937786024503,-0.0014521796846299797,-0.0006174499886977047,0.014398050173405896
2016-11-18,-0.0009696517432167016,0.0007925377592070927,-0.00051824463402198,0.00221948592555421
2016-11-21,0.0014879781997916533,0.00099631014898533,-0.00021911563119869637,0.022771907231581512
2016-11-22,0.0021166647568560816,-0.0019760262035785564,0.0,-0.00270047607351237
2016-11-23,-0.0018364220209477037,0.0004133426778737866,0.0,-0.0011804801700136536
2016-11-25,0.00012956156573754062,-0.0016123985105678713,0.00021916365338081611,0.003431512170152362
2016-11-28,0.0007086094002866962,0.0010087583927833744,-0.00021911563119869637,-0.004524601458488542
2016-11-29,-0.0005048744066795105,-0.0001369958284949089,0.0,0.00343928980760122
2016-11-30,-0.0005460627285844436,-0.00024261105534020052,0.0,-0.0013545544923428965
2016-12-01,-0.0010029437440447746,-0.000519899389251203,0.0004594304297975693,-0.01871972503542574
2016-12-02,0.0012193824446298798,0.00028223026587074297,-0.00021865143000610043,0.0004908087794766036
2016-12-05,0.001478542773002151,-0.000886973068099918,0.0,0.032115700822250126
2016-12-06,0.002489501927116853,-0.00036443401660015134,0.000218699248909493,0.01606773165937747
2016-12-07,0.0027616295952597645,0.0006835115251361653,0.0,-0.0012275483718594549
2016-12-08,-5.730001507700145e-05,-0.0013714175890421115,0.0,-0.0014543133348571269
2016-12-09,-0.0005206043499582906,-0.0008301883275308109,0.0,0.005497606794192977
2016-12-12,-0.0006825577166369865,0.0010986522808579102,-0.00021865143000610043,-0.003939624235176686
2016-12-13,0.0012385862884872515,-0.00015195594976001857,0.000218699248909493,-0.004306511517441325
2016-12-14,-0.0011846075503872755,-0.0028768164480486892,0.0,0.0009026495941993895
2016-12-15,0.0002543062395757482,0.002655883895030432,0.0,0.0072643366495435124
2016-12-16,0.0002099686624475893,0.0004311357349909003,-0.00021865143000610043,0.005994681444835281
2016-12-19,0.002030273988455569,-0.0022362260473268343,0.000218699248909493,0.0179903392251628
2016-12-20,0.0007313630794007533,0.0007456210131433392,-0.00021865143000610043,0.00968866028352533
2016-12-21,0.000568178429121026,8.307688183488745e-05,0.000218699248909493,0.007946434309975547
2016-12-22,0.0005564205498513476,-0.00042755667355587324,-0.00021865143000610043,-0.00889573332755006
2016-12-23,0.0008726520837197548,-0.0007506405946710641,0.0,0.0027066639895744204
2016-12-27,0.00026810162342048686,-0.000490565431874785,0.000218699248909493,0.006419537379687812
2016-12-28,-0.00011017446760224502,-0.0007210102954452897,-2.191659039585403e-05,-0.017276616560840286
2016-12-29,0.0008992160924153974,-0.0003699545245626144,0.00021896491334216783,-0.008100374522152953
2016-12-30,0.00027777874504600466,0.001618327597917,-0.0004373195838108801,-0.010386396669376519
2017-01-03,0.000698843957162729,-0.000747819654177468,0.0004375109159024948,0.03555722880073697
2017-01-04,0.002792249254362697,3.318878348829945e-05,0.0,0.02606465874879793
2017-01-05,0.0007084157902905394,-3.475807269978722e-05,-0.0002189169782049749,0.0016092940358121144
2017-01-06,-0.00012643469711834382,-0.0009344066482889957,-0.0006324547933447831,0.006756753749759148
2017-01-09,9.091574407426763e-06,-0.001024150102053079,0.0005885829126616282,0.0010071898535858326
2017-01-10,-0.0005373707283570294,0.0003344499969587412,0.0003110172411580181,0.003302711312721085
2017-01-11,0.0007057280743449901,-0.00047941746955971543,3.6881279542434016e-06,0.010889210091755142
2017-01-12,0.0004334915151211487,0.00015977107780795717,0.0010879898635545282,0.0002326667034029395
2017-01-13,0.0002538410623842912,0.00019351284970187056,0.0002463466930337721,-0.001348966979675903
2017-01-17,-3.489340868166603e-05,-0.0014208161523880745,0.0014425649181510627,0.001399268005122467
2017-01-18,-0.0003404882168439589,0.00048343370468825265,-0.0006558587208014722,0.0023255813953488857
2017-01-19,-0.0014934025109944059,-0.0011149517989404866,-0.0003962497335253557,-0.0056944599858037015
2017-01-20,0.0002771621146382444,0.00034905250016652927,-8.103508665783214e-05,0.019574788969740187
2017-01-23,0.0011277838618835557,0.0005015625727359038,-0.0002189169782049749,0.004055888015475739
2017-01-24,0.0001855321550875699,-0.00015389075281874563,-0.0005929624474164672,0.023200726473890265
2017-01-25,-0.0002175680001843199,-0.00039919834149929593,-8.103508665783214e-05,0.01238893328432189
2017-01-26,-9.527746330468477e-05,-0.0008384424681184471,0.00021871122916539143,-0.0025846370433622035
2017-01-27,0.00030876838016017147,9.790132523549676e-05,-0.0004375325140963948,0.005950377860279632
2017-01-30,-0.0007842306460630665,0.00032907775566608244,0.00043772403259279,-0.014204076386707454
2017-01-31,-0.00039403122775025944,-0.0016649763228400974,0.0009857067148633996,0.002301598017072748
2017-02-01,6.064603531177998e-06,0.0012198456685845983,7.754064800203356e-05,0.008739945755878109
2017-02-02,0.0009131215498072622,-0.000499774859529508,0.0006721836798286418,-0.00408641200485288
2017-02-03,0.0004933650407484921,0.0002145301163164872,0.00023697418605181375,0.01021609475716967
2017-02-06,0.0004174225311910512,-0.0005735213809106472,0.0015572191218691468,0.000535585253642723
2017-02-07,-0.0007889247614177577,-0.0006518770938817251,-0.0003898517550510017,-0.003950938765959644
2017-02-08,0.0011791793631652115,-0.00017235924118600706,0.000533411559057545,0.0014519143684800229
2017-02-09,0.00033997933163563493,0.0003332130239935351,-0.0003013411929699617,0.010506291252647904
2017-02-10,0.00034420775173140935,-0.0004827469416564252,0.0003820626158328122,0.008021404092970474
2017-02-13,0.00017088336074657306,-0.0012344889773040052,-0.000571188476634682,0.015829320346895326
2017-02-14,-0.00023810706063517444,0.0009292745988730433,7.23199654712403e-05,0.02152743114496236
2017-02-15,0.00047532675949636357,-0.0004328654553998071,0.0011928476566209767,-0.018378563154469063
2017-02-16,-0.000212508920822118,-2.774662412603999e-05,0.0007316720495626039,-0.0026157589557343486
2017-02-17,0.0002473276852595224,-0.0005757879386024927,-0.0003040717684581307,-0.0009667439833699332
2017-02-21,0.0019024568874373602,0.00022618048690115541,0.0005558118560513748,-0.006082912273138563
2017-02-22,0.0005068107436364936,-0.0010488563692327524,0.0004657696352700413,-0.0021179828259629274
2017-02-23,0.0006218927870275047,0.00015110879915167897,0.0012873409659908464,-0.013155837021615158
2017-02-24,0.001145046063710898,-0.0005196310695918113,0.0008255514961694965,0.006674763536604678
2017-02-27,0.0015621844319722374,0.0005564395293661926,0.00015748629862746274,0.0013572708099426345
2017-02-28,0.00018256755141765794,-0.0009669050198197546,0.000139858772291257,-0.01230192064651875
2017-03-01,0.0005119543888596536,0.00036115848535760804,0.000842815970555655,0.011428583884725674
2017-03-02,-0.0012051815065157892,-0.0009749313254498587,-0.0020661508976322577,-0.001276934106266614
2017-03-03,0.001071228324468794,0.00026979638900140665,0.0006486186075055133,0.01524239809114969
2017-03-06,-0.0012802763365520242,-0.0010038658294068636,-0.0011450020874187062,0.009278668818386238
2017-03-07,-0.0030706260966638344,-0.0004688514468848197,-0.0017841187283825833,-0.0004192154204274434
2017-03-08,-0.0027027178907767886,0.00023001905292376529,-0.0014436344145231208,-0.00366219066232476
2017-03-09,-0.003850546365989474,-0.000940960523377346,-0.0013434953707117836,0.002574737398364113
2017-03-10,-0.0003174642701728497,0.0006377210144142178,-0.00029354280715858654,0.006881797937601575
2017-03-13,0.0012991894275930533,-0.0009323214856391959,0.0007734930695372011,0.010408788915061917
2017-03-14,-0.000752160417407948,-0.0007940174041621168,-0.001036367384832998,-0.009531557192499984
2017-03-15,0.004334564364002318,0.0014408893381278195,0.003958102479404179,0.017851784006062132
2017-03-16,-0.0002258572473092505,-0.0012246561483096575,1.993487509839299e-05,0.010690917968749991
2017-03-17,0.0007159877026891498,0.00041232203212558096,4.238920145008821e-05,0.006087978586412968
2017-03-20,0.0007697210748405859,-0.002002015708584749,0.0006309065537432156,-0.00035170893077696164
2017-03-21,-0.003225883258258027,0.00016881952086142274,-0.0008910565098518786,-0.01907778265576826
2017-03-22,0.0005535609467892188,0.0011054761117429072,0.0004096655684109274,-0.0025982825459025527
2017-03-23,0.0005305660271797484,-0.0012957869623933893,-0.0004136163026400963,-0.016958507476660778
2017-03-24,0.00152895270050587,-0.0002914971561501497,0.0013517029606475827,0.009557572965855021
2017-03-27,-0.0005293897454665883,-0.00020422040071530753,6.795377469718253e-05,0.010125509291418422
2017-03-28,0.0017311656214121561,-0.0005262142648677165,0.00028066017191145655,0.02699038739867432
2017-03-29,0.0011581770446625998,-0.0009970332516071178,0.0009112732364626952,0.0019110600246219356
2017-03-30,0.0018352875409075198,-7.287064431368251e-05,-0.00019297190641866528,-0.0023537303224204775
2017-03-31,0.00031046224256644356,4.631139548324618e-05,0.0006372461331098367,-0.00911181156749269
2017-04-03,0.0005028459507158488,-0.0004865699648197197,0.0004685218105241585,-0.002444162991332488
2017-04-04,1.644051022809767e-05,-0.00031042808831005194,0.0006030140437498833,0.006870256954041198
2017-04-05,-0.0002545306884609866,-9.16129798517241e-06,0.00024418101028235163,-0.01678488236458403
2017-04-06,0.0018763594772383664,-0.0011400745456735515,-0.0004385374218952465,0.008792958935439743
2017-04-07,0.0007727971104607186,2.3794185489201177e-05,0.00017161079719372753,-0.01831752098669215
2017-04-10,0.0015677795096736011,6.423669499498065e-05,0.0003310267203169626,-0.01749444564217334
2017-04-11,-0.00039077991487320097,-0.0025340038403742064,0.0014903792597696698,-0.00025
2017-04-12,-8.488929656277521e-05,0.0010112330070692808,0.0007054581487707989,-0.0
2017-04-13,-0.0013057148549240995,-0.0002609903501294592,0.00021608436427312253,-0.0
2017-04-17,0.0020630793985572326,-0.0007374896681561981,0.00026839105949769674,0.0
2017-04-18,0.00027937887883353003,-0.0013027292366181672,0.0006476266129054164,0.0
2017-04-19,-0.0008707118870762541,0.001286064900936311,-0.001535661533814664,-0.0
2017-04-20,0.0013073625820794554,-0.00134994489608626,0.0009710745583509595,0.0
2017-04-21,0.00017167625356993748,0.0011353419175299047,0.00026622475527476874,-0.0
2017-04-24,0.0003270512596415389,-0.00016680308399497472,-3.4253105387083214e-05,0.0
2017-04-25,0.0008876104720124671,-0.0018671678581370249,-0.0007332657011021927,0.011996775130769216
2017-04-26,-0.0011748677051381445,-0.0007007719513051752,0.0001081098397179626,-0.005477457436189104
2017-04-27,0.0007849352345577399,0.0007238856904404466,-0.0003436046158798556,0.005398826258467437
2017-04-28,-5.599088316813857e-05,0.0008348792637264476,0.0006038878840716633,-0.00017230547778934735
2017-05-01,-8.395438404338707e-05,-0.0005405823942477774,-0.0007277280922199592,0.01978624651364813
2017-05-02,0.0003271854735496925,-0.0023812660789101414,-3.1841212640204566e-05,-0.0020226826630134753
2017-05-03,9.446758885635084e-05,0.00029327780687263933,-0.00179404758628835,-0.010121166048715158
2017-05-04,-0.001392995330400202,0.0007569168136413291,-0.001552288095381027,0.01294684509446109
2017-05-05,0.0015956388616333353,-0.00040883478620390635,0.0004089903852092403,-0.00291483816433985
2017-05-08,0.0005306196696182199,-0.0009487893146686947,0.0004892559514785844,0.013327113363025944
2017-05-09,-0.00023211069429658366,-0.0010882361183128574,-0.0007067675800465302,0.0008761893971476198
2017-05-10,0.002688639961994297,0.00030236464557147476,0.0008065778435361048,-0.0018789744875492564
2017-05-11,-0.00020907830510411785,-0.0001774340658151077,0.00032109022167775005,0.0012682082582641252
2017-05-12,0.00041168619260649025,-0.00014462027060679075,0.00037557069843860424,0.0009730881078051645
2017-05-15,0.0010410384968834122,-0.0019501771524127547,0.0007504757181512113,0.010067985340892371
2017-05-16,0.0009579826870391008,-6.750363038098822e-05,0.0008859671470808407,0.0049187708675274555
2017-05-17,-0.002264249491439391,-0.00020753265614379115,0.001417512058340492,-0.09132046209263583
2017-05-18,5.502113143508125e-06,0.0003649847882205688,-0.0008800373945866358,-0.00025
2017-05-19,0.0010163412253906112,-0.0013200494950754297,0.00035571512592994523,0.0
2017-05-22,0.002033667588098285,-1.80202673566655e-05,0.0014005168293294125,0.021379227268743056
2017-05-23,0.0005942708900562313,0.00018952930006035807,-0.0008403746452668727,0.00040386079415544174
2017-05-24,0.0005202066167980515,0.00045617331291537366,0.0007299898510313929,0.01351898194273915
2017-05-25,4.449660245850981e-05,-0.0004349171701357723,0.00012518629103586143,-0.0059266456934090606
2017-05-26,0.000737209862033829,-0.0008387520114500502,0.0008946165789634752,0.008615568009916696
2017-05-30,-0.0005273184003617821,0.0005553419859478187,-0.00011129566010014693,0.0037461523725581536
2017-05-31,0.0012873495516458934,-0.0002844559006712562,0.0005438211219802924,-0.004170956063192954
2017-06-01,0.0005550763363789679,-0.0006574235043833666,0.00014401238580498134,0.011868272725047424
2017-06-02,0.0019936253305953893,-0.0008882850367614694,0.001155368178119104,-0.0010829084170408954
2017-06-05,-0.0012784854574766158,-1.0850078667785662e-05,-0.0003617092411626499,-0.002553424271109106
2017-06-06,0.00022787899095378966,-0.0018094514610879902,0.0007821275410999807,-0.010843775266096256
2017-06-07,0.00015073379374708586,0.0007201481603216073,-0.0011232982301699556,0.005181353113415388
2017-06-08,0.0016386564465383823,-4.129014702425412e-05,-0.00030880851570748164,0.011879271631301758
2017-06-09,-0.0014220499447128777,-0.0009073736790186076,-0.0009112856544363723,-0.00760893111756622
2017-06-12,0.001097859667834511,0.0006690691881529509,0.00037328076389757663,-0.005408514268849418
2017-06-13,0.0009455093434261362,-0.0011422706566149125,0.0002896339346809107,0.017281772407167995
2017-06-14,4.013709745372418e-05,0.0008483534769399821,-0.0007600644136595835,0.001541431442206087
2017-06-15,-0.001754554321395103,-0.001421359851308202,-0.000905678302193641,-0.005676465037148248
2017-06-16,0.00026581846806336847,0.0009297122503561043,-0.00011372003824750566,0.00548791726913167
2017-06-19,0.001830839879336561,-0.000869694742528522,-0.0004659412252454698,0.014527735948173581
2017-06-20,-0.0024782101782561826,-0.0012336659317191045,-0.0008269166163659026,-0.012806430838127048
2017-06-21,-0.0022369143838365853,-0.0008073072927050059,-0.0010483955949748048,0.004130702635822603
2017-06-22,0.0017464655753909768,0.000510537886937861,0.0010153978047552138,0.005493448003144552
2017-06-23,0.0018782125330223211,-0.001245739382431647,0.0007009288380436518,0.004789088246338169
2017-06-26,0.0016434536145801704,-0.0009233860753672452,-0.0003459153068198717,0.011038147067153559
2017-06-27,-0.0006561399641041308,-0.0003894130530804964,0.00032882765124047085,-0.017731737301139083
2017-06-28,0.0014134894604075983,0.0002281937430247104,0.000406090472856846,0.015422578074448245
2017-06-29,-0.003335556355983461,-0.00033186490568927593,-0.0009040258897051179,-0.02615202026907698
2017-06-30,0.0029422916868950366,0.000554916702342502,0.0006543240417827389,0.009187937771197419
2017-07-03,0.0012743004295245823,0.0003982011188168008,-0.0019327478986298553,-0.00669685497887168
2017-07-05,0.00038691307702519407,-0.0026008421802912484,0.0005661594190782938,-0.0003456747216692979
2017-07-06,-0.0020396549537011364,-0.00037690116658348004,-0.0003715831047676754,-0.02515723270440251
2017-07-07,0.0009778850581699107,0.0002541577851993827,-0.001014823008860466,-0.00025
2017-07-10,0.0006782376152211096,-0.0002598039783961696,0.0006919848409665308,0.011933415015737497
2017-07-11,3.710603744537728e-05,-1.53889608241471e-06,0.0001597695098940144,0.0021539690619164498
2017-07-12,0.0027126373323408132,-0.0015104085091070577,0.0014756230042674624,0.013707583132464563
2017-07-13,0.00016116434561657203,0.0008649635332873067,-0.00015999065619153873,0.005506117318268111
2017-07-14,0.0023707871077952402,-0.00134467494731687,0.0015790925272023528,0.008707893129115685
2017-07-17,-0.0002500292236436946,0.00010108821554046158,0.00044998608640383074,0.013058830710018343
2017-07-18,0.0009574543054345838,0.0002643142406299013,0.0009599847276083095,0.006821843755740464
2017-07-19,0.001477001622358006,-0.0020799327234703627,0.0001438907883192342,0.0054857683018302295
2017-07-20,0.001494396084144478,0.0010486142242994098,0.0006723351394685162,0.00475501303219783
2017-07-21,0.000996230604435924,-0.0011202907756045805,0.0010874342894725332,0.004045193950904191
2017-07-24,0.0002737669492948024,0.0013147625054364654,0.00035577270485671604,0.008575184555273618
2017-07-25,0.000668195880692632,-0.00029218459680762287,-0.0002522968715509944,-0.002323823609909348
2017-07-26,0.0012399265226739104,-0.00036838081434661224,0.0010708235716375527,-0.00043432622891342865
2017-07-27,-0.0007672939576677129,-0.00117546089780614,-2.6835610851716475e-05,-0.004619054746149043
2017-07-28,0.00029204907823723094,-0.00021851387913725913,0.0009782416534720674,-0.005155783258250113
2017-07-31,-0.0004332404745853105,-0.0002488443364163635,-8.662443829394183e-05,0.00404564241665939
2017-08-01,0.0005763474408106429,-0.0010907095027426301,9.06332118673747e-05,0.005772419389718841
2017-08-02,-0.0004404850922427486,0.0008109109045806268,-0.0003796848740161507,-0.0015760919322138078
2017-08-03,-0.00113448979514928,-0.0006614826823975245,-0.00020043754118213576,-0.006487855486238536
2017-08-04,-0.0009225835944510819,0.0005362069227376105,-0.0008837118541647261,0.0013809103472781636
2017-08-07,0.0007615864319924526,-0.0009622942674086645,-2.4600488995729666e-05,0.0066101389336582494
2017-08-08,-0.002752606798646687,-0.0013645809414487527,0.00026507979134099413,-0.014080699863588397
2017-08-09,-0.0017849389055216314,0.0009423117278221054,0.0005796303135926051,-0.013761463191243162
2017-08-10,-0.00677855423062573,7.94287490914667e-05,-0.0006990510787562243,-0.0689714571810317
2017-08-11,0.000261687954674058,-0.0016833822981724283,0.0008331952735305626,-0.00025
2017-08-14,0.003694690404509457,0.0007870160736024822,-0.00011330994828440133,0.0
2017-08-15,0.000685844388417922,0.0001331445144752732,-0.0007084348852200773,0.0
2017-08-16,0.00031930034574127736,-0.001999246389895748,0.0009933386705820225,0.0
2017-08-17,-0.0037856820441112345,0.0003480434115136405,-0.0008847085277317424,-0.0
2017-08-18,0.0006095651987863083,-0.0003428998685746209,4.2910123759531954e-05,0.0
2017-08-21,0.00019427969703029828,-0.0007920019044745346,0.00033129873619868746,0.0
2017-08-22,0.002066475414008719,0.0002317928884754569,0.0004761519201489595,0.0
2017-08-23,-8.558272096848987e-05,-0.0009680097916736944,0.00030887345623730193,-0.0
2017-08-24,0.001774062559755956,-0.00013120154991857783,0.0003319073014039997,-0.0
2017-08-25,0.0003118469344868318,-0.0004956597675914974,0.0008246990037827917,0.0
2017-08-28,-0.0008520006380032958,-0.00107322291335361,0.0017080966674960397,0.0
2017-08-29,-0.0008535870593675749,0.000889489950021646,-0.0002921657965163971,-0.0
2017-08-30,0.0019181921362262102,-0.0014161195833003717,-5.080060307692812e-05,0.0
2017-08-31,0.00179827362702038,0.0004282502414830803,0.0016127942256285556,0.0
2017-09-01,-0.00011720320384274942,0.0008068260087331369,0.0001680101764989284,0.0
2017-09-05,-0.0020083651130391304,-0.000667086805176674,0.0007370500671886216,-0.0
2017-09-06,0.0005373952691383132,-0.001325374283526508,-0.0005282522694713742,0.0
2017-09-07,-4.594055236253556e-06,-0.0004075113097883593,0.001445681980424485,0.0
2017-09-08,-0.0010950025655345542,0.0008185225480055527,-0.000796533760815782,-0.0
2017-09-11,0.0031528684308319435,-2.4836038714984754e-05,-0.0008847575912082516,0.0
2017-09-12,0.0006604982617541336,-0.0011611515236103448,0.00031972875067710075,0.0
2017-09-13,-0.00010632242486468414,-0.00017545020594383993,-0.0007459915581736865,0.017216452752211925
2017-09-14,0.0009672381792106585,-0.0017282831387226197,0.0007511230872242259,-0.006774139365206211
2017-09-15,0.0007213876578121331,0.0011216630986419598,-0.0003500140158992249,0.009353551078507882
2017-09-18,0.0010676191701787037,-0.0009101824969551274,-0.0008692098805191507,0.021617859025567454
2017-09-19,2.465798914243925e-05,0.0008979259113804539,0.00036008856978617663,-0.00016710549567133803
2017-09-20,-0.0009793293790659212,-0.0011269256640428244,-0.0006265356816091194,-0.0005015266015712116
2017-09-21,0.0008824413026457545,-0.0008106665448589388,-0.0003726062608387593,0.0004462395783100259
2017-09-22,-0.00013555987997392312,0.00026224097544137986,0.00013562383014402158,-0.0033994683574012363
2017-09-25,-0.001045233112394504,6.98160834894893e-06,0.0011619484874128005,-0.00022444683679362365
2017-09-26,0.00118975785412618,-0.001802803432154758,-0.0006274592688083058,0.005220614732020845
2017-09-27,0.0001055076902853507,0.00016870644177649374,-0.0003557639565022198,0.004277759128146652
2017-09-28,0.0005077311720720477,-0.0014838577707178364,0.0004051079365709365,0.007050823267762962
2017-09-29,0.00242931178864019,0.0008468487782143555,-8.418484548505795e-05,0.00923409501293726
2017-10-02,1.0082589473433606e-05,-0.00040371241741712064,-0.000920197469359979,0.009439982096354216
2017-10-03,0.00033123720600934534,-0.0004335033413896086,0.0003882184883724494,0.0021985228910198495
2017-10-04,0.0007505337526571383,-0.0007489804080530744,0.0003371091311144214,-0.0003648097406864226
2017-10-05,0.0008036273807087468,-1.2285072839946909e-05,-0.0001860950664948791,0.015594021999108199
2017-10-06,-0.00042533166008811853,-0.0007836208536020018,0.0005220192450696049,-0.00030344708791901764
2017-10-09,5.231631114213375e-05,7.783253620600623e-05,0.0006821238620143999,-0.009412958263661009
2017-10-10,0.00048756417526059814,-0.00010962353193156634,0.0006159634820440962,0.01067670539865817
2017-10-11,0.0003756159292570903,-0.0009826392325780469,0.00030544959281556536,0.010402977043467598
2017-10-12,0.000464693113441856,-0.0001247372064732493,0.00024278611541324045,0.0036113750823082436
2017-10-13,0.0002634833096928802,-1.9664380888453817e-05,0.0007833938658456275,0.009135562645346429
2017-10-16,0.0005701624084020475,-0.0004302304730319775,-0.0005615825521580354,0.008392812089034973
2017-10-17,0.0011166637332093467,-0.0006113278627892691,-6.55587817146809e-05,-0.0008064429150106411
2017-10-18,0.001496333746941317,0.000519059159159182,-0.00039304787414257136,0.001995619859103792
2017-10-19,-0.0006303014663587988,-0.0005643957700909487,0.0003004947599895003,0.003312810876158534
2017-10-20,0.0007838007354765641,-0.0002911551120095568,-0.0004978919130040672,0.00865070048747063
2017-10-23,-0.0007439512802124885,-0.0007749860096061857,0.00032840671075123895,-0.01529718603057112
2017-10-24,0.0007150356264829411,0.00022072753514797838,-5.189369861620109e-05,-0.005673125682566449
2017-10-25,-0.003060359745598609,-0.00091133899107235,-0.0009032120113076191,-0.016732573724568933
2017-10-26,-0.0010826172738313306,0.00020924283308786798,-0.0010338739217280125,0.0021452818795563156
2017-10-27,0.0008332603405363847,-0.00035722302097047985,0.0011778400318967707,0.028216593239272503
2017-10-30,4.868846013831691e-05,-0.0007780758935067531,0.00025620263765218086,-0.004091050181511069
2017-10-31,0.0007742817223997029,0.00051800765383651,-0.0006812058397120457,0.008960740593855654
2017-11-01,-6.276575698282523e-05,-0.0011267245073009438,0.00025859734095411423,-0.0029809007859591397
2017-11-02,-0.00031034639516542553,0.0004136743243031071,-3.0165653211533522e-05,0.005482139344875958
2017-11-03,-0.0012535092456471611,-0.0006884259922728677,-0.0006163835836819065,0.0011123725402044649
2017-11-06,0.0005538695748348133,-0.000985534236185435,0.0009439760302373146,0.004208268634841361
2017-11-07,-7.517161766747679e-05,-0.0003532372822359966,-0.00039980945727712274,-0.002430518138268112
2017-11-08,-0.0008004040615900097,-0.00020561993121272727,-0.0006881059577408366,-0.0005990656839536812
2017-11-09,-0.0024546757154220345,-0.00021085888288441796,-0.00021907833780476782,-0.0061825409860822855
2017-11-10,-0.0008040763759993128,-0.0010448888294561465,-0.0007481477080032773,-0.012519855814920211
2017-11-13,0.0014308222972487935,0.0005849097021545793,0.00029599650014580094,-0.00134163288639777
2017-11-14,-0.0027469225332998736,-6.357353914462446e-05,-0.0005743545521743165,-0.00025
2017-11-15,-0.0011476157624489252,-0.0015743183892331035,-0.0003898101070300197,-0.0
2017-11-16,0.004182455515437812,0.0012659789056628352,0.001209344273423163,0.0
2017-11-17,0.0009929516381225096,-0.0008692064438425564,0.001598776211839026,0.0
2017-11-20,0.0015982807086969873,-0.0008474514262149325,-0.0009103024536351923,0.01612936740325463
2017-11-21,0.0019791460645999493,-0.0003821853526793838,0.0007166595535452292,0.01858002084875443
2017-11-22,0.00011706916207875221,-0.0006938912466944849,0.0012188509476862787,0.004534124344883095
2017-11-24,4.982159264012576e-05,-0.00021728343053443376,-0.0004794740306757805,0.002246705445949182
2017-11-27,-0.001507901438115523,4.851086862819676e-05,0.00030657881633218144,0.0007016754219673071
2017-11-28,-0.00037941512668987053,4.135358138126588e-05,0.0006069952272784174,0.006788136448351967
2017-11-29,-0.0024486021955630556,-0.0010077216012624754,-0.0010879310850593128,-0.010801935592931577
2017-11-30,0.001813306079553969,-0.0011341442695354015,-0.0004108751045121151,-0.0017223078318477358
2017-12-01,0.0008697528622623402,-0.0004358113953067258,0.000346833323701129,-0.013604536227080188
2017-12-04,-0.00010743402296574949,0.0010776841839694805,-0.00027318740051893723,-0.00025
2017-12-05,0.00015591276410851148,-0.0005688969355255788,-0.0009143550669713618,0.0
2017-12-06,0.001906511068118883,-0.0006087031436166019,-0.00011242945571496855,0.00038006026809730997
2017-12-07,0.0007502092192447815,-0.00045452981032361416,-0.0011615571498758584,0.0164059762494283
2017-12-08,-0.000713727515842042,-0.0006390306700117172,0.00014388903481834527,0.015319019458442495
2017-12-11,4.8089286401534467e-05,-0.0009890905562013402,-0.00014704044719681677,0.01765050479902497
2017-12-12,-0.00040208191258234394,0.00012925309469235337,-6.487500472709403e-05,-0.0012643672724295119
2017-12-13,-0.0007740824231625315,-0.00036706184301581857,0.0006232137894637224,0.001635596703762232
2017-12-14,5.739279727285689e-05,-0.000525338390248204,-0.0006237020996637588,0.0026491747809828103
2017-12-15,0.0018971320233186076,-0.0007186650403007243,0.0004381337034871424,0.01633827422145606
2017-12-18,0.0008934639977236896,-0.00047774767773018013,0.0011658094860605651,0.007380672400294053
2017-12-19,-0.0025672328468379626,-0.0007180592829547661,-0.0007037391684531048,-0.002978970286803606
2017-12-20,-9.51635741069629e-05,-0.000713145692154012,0.0005539684110431487,0.00221838584888967
2017-12-21,0.00044302644953452463,-0.0002742375068287415,0.000123435265199906,0.0034485409018696345
2017-12-22,0.0011600460133114187,-2.5824386324489203e-05,0.0007546877537099539,-0.0028476497963850766
