,ret
2019-09-09,0.0042118713835075745
2019-09-10,-0.010999235601711491
2019-09-11,-0.028845012446382413
2019-09-12,0.004122460424538454
2019-09-13,0.05044274794797199
2019-09-16,0.021105492649119206
2019-09-17,-0.03449188776431026
2019-09-18,0.006964496849522754
2019-09-19,0.000925580082617968
2019-09-20,-0.005988992092895088
2019-09-23,0.0039131532116085666
2019-09-24,-0.029018226423645564
2019-09-25,0.0029091880500721197
2019-09-26,-0.006634132392536259
2019-09-27,-0.008736044531883516
2019-09-30,-0.004816962888543053
2019-10-01,-0.017295122427821975
2019-10-02,-0.021850758690590347
2019-10-03,0.02091345602144908
2019-10-04,0.0030214883448322913
2019-10-07,0.0008522722587774867
2019-10-08,-0.0035394790899120343
2019-10-09,-0.0022855587795924297
2019-10-10,-0.008618281083827154
2019-10-11,0.002705126534728282
2019-10-14,0.0013845814849288152
2019-10-15,-0.0009891369781248236
2019-10-16,0.003693213750528112
2019-10-17,-0.0002577289203843369
2019-10-18,0.0005263560289525682
2019-10-21,-0.0001691995069523779
2019-10-22,0.0015459989475294553
2019-10-23,0.005179195316220908
2019-10-24,0.0046414673944893394
2019-10-25,-0.007003334899119418
2019-10-28,-0.004264084076190426
2019-10-29,0.005092812820759536
2019-10-30,0.015597024891940517
2019-10-31,0.00231541740487536
2019-11-01,0.002374708193138564
2019-11-04,-0.02570802406792997
2019-11-05,-0.009057927056427975
2019-11-06,-0.012758119807572946
2019-11-07,-0.028815282612987343
2019-11-08,0.0004889919915285201
2019-11-11,0.0018325729908209576
2019-11-12,0.001163905462149506
2019-11-13,0.018931738490666723
2019-11-14,0.0002916385619807409
2019-11-15,0.011855795066504138
2019-11-18,0.0035514470118659753
2019-11-19,0.009682818021872429
2019-11-20,-0.004709023318281158
2019-11-21,-0.00981695864544659
2019-11-22,-0.00601270334023433
2019-11-25,0.006866544055001088
2019-11-26,0.007041196178704873
2019-11-27,0.004035418602314155
2019-11-29,-0.01270233608926219
2019-12-02,0.0009462899377367107
2019-12-03,0.008665882835722597
2019-12-04,-0.00938639391343754
2019-12-05,0.0029956852179557156
2019-12-06,0.009477774084222826
2019-12-09,-0.006766724286174012
2019-12-10,0.0045710784969859395
2019-12-11,-0.0026012552663137174
2019-12-12,0.00023209840031823605
2019-12-13,0.008681608720021144
2019-12-16,-0.0024766447069083375
2019-12-17,-0.00462951898905839
2019-12-18,-0.010625711680723127
2019-12-19,0.005324069379633219
2019-12-20,0.008346385877070187
2019-12-23,-0.012493235763872918
2019-12-24,0.010280612014192208
2019-12-26,0.00997618020563514
2019-12-27,-0.011710621198192772
2019-12-30,-0.004296417321298633
2019-12-31,0.01133206755225517
2020-01-02,0.00395391864311767
2020-01-03,0.009570987937609058
2020-01-06,-0.005542685105187516
2020-01-07,-0.006196268558371076
2020-01-08,-0.012355603939341837
2020-01-09,0.00293162725625166
2020-01-10,0.007481911162877515
2020-01-13,0.006210396221885276
2020-01-14,0.006731162864958154
2020-01-15,0.0075976788089450915
2020-01-16,0.004037480855552482
2020-01-17,0.0030186384576028624
2020-01-21,0.017519218698223
2020-01-22,-0.006218028638407333
2020-01-23,0.011936784657038624
2020-01-24,0.010338721279615066
2020-01-27,-0.004714186947206563
2020-01-28,-0.0003734721091875155
2020-01-29,0.003791775323584212
2020-01-30,0.0036648074731677007
2020-01-31,-0.015097254240216016
2020-02-03,-0.002132813626819681
2020-02-04,0.001133569595918372
2020-02-05,0.004535077492266782
2020-02-06,0.010023161490974226
2020-02-07,-0.018985126967203742
2020-02-10,0.012478820826599495
2020-02-11,0.009718069184239748
2020-02-12,0.0027366666032908604
2020-02-13,0.010504509183867803
2020-02-14,0.0030022300858277094
2020-02-18,0.05440604613334517
2020-02-19,0.025280166906466763
2020-02-20,0.014913806511543316
2020-02-21,0.040365741327639856
2020-02-24,-0.04378136443509854
2020-02-25,-0.04740036394783216
2020-02-26,-0.020783932210181783
2020-02-27,-0.13844947532401233
2020-02-28,0.007980190296481116
2020-03-02,0.05377906644010107
2020-03-03,0.0660300642266538
2020-03-04,0.0026276686357944827
2020-03-05,-0.010765676164256721
2020-03-06,-0.18423776984138618
2020-03-09,0.1068493903202187
2020-03-10,-0.045608264993286435
2020-03-11,-0.2732099079750684
2020-03-12,0.104095984958678
2020-03-13,-0.28248586120852626
2020-03-16,0.0044253039217416745
2020-03-17,-0.12271600012143365
2020-03-18,0.029642032344499428
2020-03-19,0.11627704704143907
2020-03-20,-0.15837828902243617
2020-03-23,0.12522290696756735
2020-03-24,0.08957893110510753
2020-03-25,0.039854134234528694
2020-03-26,-0.0026142512007856604
2020-03-27,0.0074545337294134395
2020-03-30,0.05556041014572788
2020-03-31,-0.10833989866178578
2020-04-01,-0.026302150533583684
2020-04-02,0.05602405874634652
2020-04-03,0.07313063433956553
2020-04-06,0.042873173573561574
2020-04-07,-0.05925996666634488
2020-04-08,0.11834611697376532
2020-04-09,-0.014848721818050411
2020-04-13,0.016638110991769078
2020-04-14,-0.10932412413896778
2020-04-15,0.005113879138088138
2020-04-16,-0.052660873519475605
2020-04-17,-0.03192045052454506
2020-04-20,-0.10500743071310643
2020-04-21,-0.014487223420054665
2020-04-22,0.0838421651096739
2020-04-23,0.018160050956740264
2020-04-24,-0.11579394420783924
2020-04-27,0.026179244213505367
2020-04-28,0.03241137656529095
2020-04-29,0.054233768492867124
2020-04-30,-0.06890448560074014
2020-05-01,0.0005332615154888982
2020-05-04,0.13824996693583613
2020-05-05,-0.0055883520782168405
2020-05-06,0.013103072644489105
2020-05-07,0.00721081304475139
2020-05-08,0.018484414913294184
2020-05-11,-0.005836527822680182
2020-05-12,-0.02598992898379245
2020-05-13,-0.07106634741275122
2020-05-14,0.05344543893414318
2020-05-15,0.12928928647574192
2020-05-18,0.028804793252303153
2020-05-19,0.010525186615032099
2020-05-20,0.020858773850295182
2020-05-21,-0.06998517563672926
2020-05-22,0.06855511476084067
2020-05-26,-0.01186248143610069
2020-05-27,-0.011085291945148252
2020-05-28,-0.02120666840673561
2020-05-29,0.04481122200113408
2020-06-01,0.06441385986290285
2020-06-02,0.057182614483705096
2020-06-03,-0.0014020956001621712
2020-06-04,0.09339887190807242
2020-06-05,0.031465523202551214
2020-06-08,0.01203367126877286
2020-06-09,0.02674828789776577
2020-06-10,-0.015175462420181342
2020-06-11,-0.03879736482690177
2020-06-12,-0.08778485047291865
2020-06-15,0.13088096046245817
2020-06-16,-0.013380515862146872
2020-06-17,-0.01785175641153003
2020-06-18,0.03404043183028752
2020-06-19,0.0018798420647343841
2020-06-22,0.057848490237766496
2020-06-23,-0.018484784201241146
2020-06-24,-0.039247952504352715
2020-06-25,0.012740270216787955
2020-06-26,-0.01238174302762529
2020-06-29,0.01685749525340411
2020-06-30,0.05268657359561797
2020-07-01,0.015408896839891328
2020-07-02,0.02333187486562549
2020-07-06,-0.003336046958285339
2020-07-07,-0.02127334454521338
2020-07-08,-0.006551214799932
2020-07-09,-0.055948183451466016
2020-07-10,0.05620535864979407
2020-07-13,-0.05154363924857789
2020-07-14,0.09540499879798665
2020-07-15,-0.018612892288419038
2020-07-16,0.0012366001262631432
2020-07-17,-0.010421038298152108
2020-07-20,0.02570224882632562
2020-07-21,-0.0011112589786467578
2020-07-22,0.016926086459510693
2020-07-23,-0.011918647066710936
2020-07-24,-0.003390650217806638
2020-07-27,0.0009509371199933891
2020-07-28,0.023952363031796414
2020-07-29,-0.010022306416028155
2020-07-30,-0.018563398548389176
2020-07-31,0.010034483438325987
2020-08-03,-0.01734456859851019
2020-08-04,0.09258940285607231
2020-08-05,-0.010889948028942865
2020-08-06,-0.011880456215909236
2020-08-07,0.056164545254833755
2020-08-10,0.043867601129072765
2020-08-11,-0.0155857401680957
2020-08-12,-0.021050158299314926
2020-08-13,-0.03319697216191875
2020-08-14,0.017087365983405135
2020-08-17,-0.0008102926656227884
2020-08-18,-0.013151125992099777
2020-08-19,-0.053676982739502714
2020-08-20,0.009892972716510278
2020-08-21,0.015850502826684505
2020-08-24,0.04222874731089976
2020-08-25,-0.019600755055398895
2020-08-26,-0.024346858251130254
2020-08-27,0.03992684819245255
2020-08-28,0.016634209279220803
2020-08-31,-0.045920017689961706
2020-09-01,0.009397379203444928
2020-09-02,0.020819121334946088
2020-09-03,-0.0018299812429191456
2020-09-04,-0.09602132613306812
2020-09-08,0.004982152369143086
2020-09-09,0.013897704873215583
2020-09-10,-0.03649459194594358
2020-09-11,0.005349385023196002
2020-09-14,0.03170967208762554
2020-09-15,0.025576660884410532
2020-09-16,-0.0005090047263940356
2020-09-17,0.03386456919323273
2020-09-18,-0.05940392659317968
2020-09-21,-0.008210075635842676
2020-09-22,-0.012468508015734032
2020-09-23,-0.05987958340477721
2020-09-24,-0.005218037919184959
2020-09-25,0.04463088139800149
2020-09-28,-0.008023151585847543
2020-09-29,-0.008432827535282406
2020-09-30,-0.0016060714415048558
2020-10-01,-0.07733953899766677
2020-10-02,0.07434433907185647
2020-10-05,0.03805108464252215
2020-10-06,-0.024918853776963013
2020-10-07,0.03132770082665096
2020-10-08,0.021406145249680465
2020-10-09,-0.027728322907099662
2020-10-12,0.008862956809417103
2020-10-13,0.004422008327827057
2020-10-14,-0.025932251537483908
2020-10-15,0.024496826524471865
2020-10-16,-0.010574307725478627
2020-10-19,-0.02348634677626641
2020-10-20,-0.0012748934314596632
2020-10-21,-0.01697746730461147
2020-10-22,0.027915748049528344
2020-10-23,-0.032880068039532584
2020-10-26,-0.008370079975182873
2020-10-27,-0.04130238218409128
2020-10-28,-0.055847710818078156
2020-10-29,0.02712735503933513
2020-10-30,0.015146279836279178
2020-11-02,0.0681072603933069
2020-11-03,0.00898326558573211
2020-11-04,0.03212842247814411
2020-11-05,-0.012505666942025484
2020-11-06,0.13566156279341182
2020-11-09,0.004043191218505823
2020-11-10,0.04622816611416014
2020-11-11,-0.03756897256640771
2020-11-12,-0.020787472963121594
2020-11-13,0.07726455953852485
2020-11-16,-0.009182640607650764
2020-11-17,0.035946501883296136
2020-11-18,-0.046916738865957416
2020-11-19,0.018701225521571347
2020-11-20,0.02116879898092657
2020-11-23,0.08092927855783652
2020-11-24,0.0375060322854089
2020-11-25,-0.01680216697526641
2020-11-27,-0.01492898552956249
2020-11-30,-0.01006707196928643
2020-12-01,-0.025747669177735927
2020-12-02,0.036564430214525746
2020-12-03,0.036183501075941406
2020-12-04,0.03060015613115278
2020-12-07,-0.033452310743266225
2020-12-08,0.03638595220590372
2020-12-09,-0.01179246941277164
2020-12-10,0.014675520810045159
2020-12-11,0.02038562695085925
2020-12-14,-0.029765801434396777
2020-12-15,0.027972783186863026
2020-12-16,0.014989307539787333
2020-12-17,0.003994043669204861
2020-12-18,-0.09060087491744576
2020-12-21,0.019909248225575677
2020-12-22,0.006854432855853039
2020-12-23,0.00788264339471852
2020-12-24,0.017792704158838265
2020-12-28,-0.00031651643439689625
2020-12-29,-0.02410263111873275
2020-12-30,0.009564704409734077
2020-12-31,0.02457673313245778
2021-01-04,-0.02555667264652446
2021-01-05,0.02064296297709689
2021-01-06,0.0092261930704719
2021-01-07,0.018605000511709324
2021-01-08,0.00011697859579884444
2021-01-11,0.020292644969417923
2021-01-12,0.0018247686585274314
2021-01-13,0.03499338598835189
2021-01-14,-0.00858316921802334
2021-01-15,0.05710722835211146
2021-01-19,0.028554007607460484
2021-01-20,0.012802703581221927
2021-01-21,-0.04020515026391243
2021-01-22,0.04010098991082022
2021-01-25,0.01115555630293504
2021-01-26,-0.03268661086244521
2021-01-27,-0.019960227611686254
2021-01-28,-0.011616234375887028
2021-01-29,0.01451777172094922
2021-02-01,0.06786340043642439
2021-02-02,0.0025606091627409597
2021-02-03,0.0019932671214468733
2021-02-04,0.0011369107740149009
2021-02-05,0.001605488808790967
2021-02-08,0.011636759467576585
2021-02-09,0.002159149354415338
2021-02-10,0.003479943311562761
2021-02-11,-0.02605643964335628
2021-02-12,-0.031282841587929634
2021-02-16,-0.0025294311409863597
2021-02-17,-0.010773076191561573
2021-02-18,-0.0055399903436211435
2021-02-19,-0.0024188615256082544
2021-02-22,-0.007916559299947907
2021-02-23,-0.02369861107763967
2021-02-24,-0.005206967361237898
2021-02-25,-0.003812260020906214
2021-02-26,-0.0062562106703913925
2021-03-01,-0.006639399813972953
2021-03-02,-0.01547970122504775
2021-03-03,0.0028795184144682446
2021-03-04,-0.02410731486254943
2021-03-05,-0.01836360621936069
2021-03-08,-0.005227549730402807
2021-03-09,0.0627671662341335
2021-03-10,0.010149045073442534
2021-03-11,-0.036262512569297356
2021-03-12,0.00755556018676425
2021-03-15,0.04532561574306149
2021-03-16,-0.02702647071447639
2021-03-17,0.0003006551156531003
2021-03-18,-0.046862069722037616
2021-03-19,0.02382907402377099
2021-03-22,0.013069384337987912
2021-03-23,-0.0274107662623256
2021-03-24,-0.07403735154503721
2021-03-25,0.026699231362157905
2021-03-26,0.04425853786491696
2021-03-29,-0.01172177798627157
2021-03-30,0.009894308462971974
2021-03-31,0.07265117361086244
2021-04-01,0.030788488162113953
2021-04-05,0.013388080514583362
2021-04-06,-0.024427023287184452
2021-04-07,0.004460400107343316
2021-04-08,-0.008035273533623063
2021-04-09,0.0001025515472777109
2021-04-12,0.0012554758657673155
2021-04-13,0.00382883380704672
2021-04-14,0.01571770583010501
2021-04-15,0.00808236557468674
2021-04-16,-0.004747378328283165
2021-04-19,-0.002212764766160687
2021-04-20,0.015347846809527535
2021-04-21,0.00033093373258955916
2021-04-22,0.0037609399220974726
2021-04-23,-0.005474492294788616
2021-04-26,-0.0014056101649351598
2021-04-27,-0.013498695676498675
2021-04-28,-0.010494994400582472
2021-04-29,0.008543686830632408
2021-04-30,0.010610388025222703
2021-05-03,0.009721001380883054
2021-05-04,-0.009385360467183596
2021-05-05,0.009407015820270592
2021-05-06,0.02746206591037185
2021-05-07,0.0003535950540319113
2021-05-10,-0.03939311464612705
2021-05-11,0.0006594143319186285
2021-05-12,-0.0048947012861061765
2021-05-13,0.01712979435511393
2021-05-14,0.0084217835218278
2021-05-17,0.008012529099711802
2021-05-18,-0.018069820397394725
2021-05-19,0.014318062471804819
2021-05-20,0.02192931335442279
2021-05-21,-0.0033378841836832667
2021-05-24,0.011965721508058672
2021-05-25,0.009838274156144872
2021-05-26,-0.0068645970787283295
2021-05-27,0.00021111765226707524
2021-05-28,0.007117720162138926
2021-06-01,-0.0039373008977707045
2021-06-02,-0.016920545999318137
2021-06-03,0.00777110539065499
2021-06-04,0.009123391064987274
2021-06-07,0.013750945727001604
2021-06-08,0.018501386288070222
2021-06-09,-0.014375978949638156
2021-06-10,0.023873300753716922
2021-06-11,-0.00728050431240997
2021-06-14,-0.017476114348202988
2021-06-15,0.009595312345951196
2021-06-16,-0.001487459485102538
2021-06-17,0.03031497155669697
2021-06-18,0.0046014344049585265
2021-06-21,-0.026859674304894738
2021-06-22,0.010828737880197151
2021-06-23,0.003692047471028766
2021-06-24,-0.0006502693876661765
2021-06-25,-0.007612869642482312
2021-06-28,0.0057186575093851975
2021-06-29,0.015246432365263166
2021-06-30,-0.0005752584537347394
2021-07-01,0.003114546454018541
2021-07-02,0.019665861096312517
2021-07-06,0.029202649864007148
2021-07-07,0.012591199381978798
2021-07-08,-0.017062668492946055
2021-07-09,-8.043183602897863e-05
2021-07-12,0.0014217349426921915
2021-07-13,-0.00011920570526857688
2021-07-14,0.014337146549038502
2021-07-15,-0.005050144016798708
2021-07-16,0.01922484397620479
2021-07-19,0.018986619221690832
2021-07-20,-0.036860541259171334
2021-07-21,-0.0023338530696837743
2021-07-22,-0.0012246315758379644
2021-07-23,0.007247088472977909
2021-07-26,0.004648121892597482
2021-07-27,-0.004362949973470161
2021-07-28,0.007520779015862714
2021-07-29,0.005248677419659656
2021-07-30,-0.0021030800367475284
2021-08-02,0.00988410835303181
2021-08-03,0.012929099746166406
2021-08-04,-0.017911861530396957
2021-08-05,-0.029814948256132734
2021-08-06,-0.012629516561360393
2021-08-09,-0.01264439889365909
2021-08-10,0.001238556454431457
2021-08-11,1.5569126002608737e-05
2021-08-12,0.010309474094213787
2021-08-13,0.02473991318383328
2021-08-16,0.0002807559032460548
2021-08-17,-0.0025048544792853527
2021-08-18,0.010234491598808255
2021-08-19,-0.0001234120897582644
2021-08-20,0.005302217362574265
2021-08-23,-0.0030533833955500578
2021-08-24,-0.008540057960976677
2021-08-25,-0.013012058193443494
2021-08-26,0.004551202660005193
2021-08-27,0.014798530825561446
2021-08-30,0.00258614002405122
2021-08-31,0.0017960167132112053
2021-09-01,-0.0022476151549356556
2021-09-02,-0.0024024067799608417
2021-09-03,0.011143528819270648
2021-09-07,5.024943109725266e-05
2021-09-08,-0.021241888960301103
2021-09-09,0.015582168049916299
2021-09-10,-0.015162592460632857
2021-09-13,-0.009117059587181453
2021-09-14,-0.019082214248339186
2021-09-15,-0.03246556478709054
2021-09-16,0.007940921445784585
2021-09-17,-0.031557892448362226
2021-09-20,0.007014080975410934
2021-09-21,0.012493266685588885
2021-09-22,-0.013827250302439732
2021-09-23,-0.024253459179917464
2021-09-24,-0.0012197429294674342
2021-09-27,0.0043842143927743295
2021-09-28,0.0010932005148672026
2021-09-29,-0.0018509133739923098
2021-09-30,0.008074224975271363
2021-10-01,-0.021665620887099075
2021-10-04,-0.004605952369918157
2021-10-05,-0.008756300578215007
2021-10-06,0.03516923673376775
2021-10-07,0.02401630753853371
2021-10-08,0.010072080323346796
2021-10-11,-0.009658552168739601
2021-10-12,0.010328508056366351
2021-10-13,0.020487717982859973
2021-10-14,-0.012705738536336459
2021-10-15,0.00013076133074555862
2021-10-18,0.02534956431732693
2021-10-19,0.018790197308953333
2021-10-20,-0.010257657616999705
2021-10-21,0.017035025131999355
2021-10-22,0.0008358890233001182
2021-10-25,-0.007208554964961275
2021-10-26,-0.02264136569103666
2021-10-27,0.0036350579714538034
2021-10-28,-0.02208998371248564
2021-10-29,-0.005440027090007274
2021-11-01,0.006879959417260531
2021-11-02,-0.013140899918890187
2021-11-03,-8.549423324851326e-05
2021-11-04,0.004217682900135911
2021-11-05,-0.002772681477676435
2021-11-08,0.004653703589581022
2021-11-09,0.003536122907803178
2021-11-10,0.007660199587614103
2021-11-11,0.007474590275653781
2021-11-12,0.0014497750491584051
2021-11-15,-0.005594243345703723
2021-11-16,-0.0033131626080699817
2021-11-17,-0.021747479946440256
2021-11-18,0.014815454231432525
2021-11-19,-0.011654870176899293
2021-11-22,-0.020817634819374334
2021-11-23,-0.016902468268025772
2021-11-24,0.012927472115023615
2021-11-26,-0.0035988374473128193
2021-11-29,0.004000027069965013
2021-11-30,0.005556269642958522
2021-12-01,0.013270308890897455
2021-12-02,-0.015705977601180643
2021-12-03,-0.026146992242399424
2021-12-06,0.046742937019905874
2021-12-07,0.023941259678118405
2021-12-08,-0.0018895176062297217
2021-12-09,0.0006938881251348596
2021-12-10,0.005651258312547424
2021-12-13,-0.04335219564915689
2021-12-14,0.002566263134280285
2021-12-15,0.05053685944535583
2021-12-16,-0.05772710103778829
2021-12-17,-0.031172515330178098
2021-12-20,0.023305906593828214
2021-12-21,0.023097228617474277
2021-12-22,0.030816842116082672
2021-12-23,0.018624430106786233
2021-12-27,0.03001540847205127
2021-12-28,-0.0069155596038470435
2021-12-29,0.002060214109253944
2021-12-30,-0.01075637873222986
2021-12-31,0.0015294043070186447
2022-01-03,0.015387447116053405
2022-01-04,0.0450915772400516
2022-01-05,-0.011967340082405964
2022-01-06,0.008398482578497143
2022-01-07,0.020939547032868006
2022-01-10,0.003336658352014835
2022-01-11,0.034073033655886986
2022-01-12,-0.00025068854205153224
2022-01-13,-0.025086807119769922
2022-01-14,0.01965081037889375
2022-01-18,-0.002089952025875844
2022-01-19,-0.029965571962800325
2022-01-20,-0.022835339993518427
2022-01-21,-0.05607183164687697
2022-01-24,0.027407111416068847
2022-01-25,0.05982963182877243
2022-01-26,-0.007036591366926285
2022-01-27,-0.036018971024441036
2022-01-28,0.013622714201138251
2022-01-31,0.025357594621255194
2022-02-01,0.033604881177851355
2022-02-02,0.00818775579273571
2022-02-03,-0.04170199995590632
2022-02-04,0.024205134370354577
2022-02-07,-0.008539609972912216
2022-02-08,0.04817569430452772
2022-02-09,-0.01726977276602485
2022-02-10,-0.01926108887724916
2022-02-11,-0.060352368324957044
2022-02-14,0.019597298193668136
2022-02-15,-0.0022533458489470597
2022-02-16,-0.006401664841006831
2022-02-17,-0.04157123802623707
2022-02-18,-0.038106854191668996
2022-02-22,0.023468981526861388
2022-02-23,-0.158674767828417
2022-02-24,0.15643220132856697
2022-02-25,0.011056156512839716
2022-02-28,-0.0033650852258183903
2022-03-01,-0.02998924796038734
2022-03-02,0.06970594793643126
2022-03-03,-0.05283039072830649
2022-03-04,-0.010912951484668344
2022-03-07,-0.010790650057424075
2022-03-08,-0.005051477373311649
2022-03-09,-0.0064647619498828055
2022-03-10,-0.005253785384687829
2022-03-11,-0.02127349353425345
2022-03-14,-0.015895168226709923
2022-03-15,0.009193013978588887
2022-03-16,0.012425706463489467
2022-03-17,0.005362159593530147
2022-03-18,0.0011196552952223628
2022-03-21,-0.00728040044080791
2022-03-22,0.0049598163976179626
2022-03-23,0.005549498365180223
2022-03-24,0.0009855868531290684
2022-03-25,-0.008730821707998437
2022-03-28,0.0030967003868480982
2022-03-29,0.010750519089241812
2022-03-30,0.008161497289091657
2022-03-31,-0.02176487119824951
2022-04-01,0.006457411239993438
2022-04-04,0.0007168029034434103
2022-04-05,-0.05350990586924016
2022-04-06,-0.012141174486695714
2022-04-07,-0.011592282437060675
2022-04-08,-0.009070088167313842
2022-04-11,0.01250280592091646
2022-04-12,-0.008228085219847045
2022-04-13,0.008692194095014573
2022-04-14,-0.021224954323557716
2022-04-18,-0.031100970113295004
2022-04-19,-0.00363622932505255
2022-04-20,-0.02802010624230022
2022-04-21,-0.018989671799976533
2022-04-22,-0.0394832826502776
2022-04-25,0.024484262815824012
2022-04-26,-0.004363147421913793
2022-04-27,0.010153824326742684
2022-04-28,0.06371747296914816
2022-04-29,-0.04252071655517412
2022-05-02,0.026706953868592894
2022-05-03,-0.024274255644065486
2022-05-04,0.006357359064773675
2022-05-05,-0.05760789358814947
2022-05-06,-0.025090965564892133
2022-05-09,0.0037410876116605873
2022-05-10,-0.02285180742413469
2022-05-11,-0.022947151824871136
2022-05-12,0.019301359519341085
2022-05-13,0.021848391117377092
2022-05-16,0.021746237821035054
2022-05-17,-0.0028996945126827187
2022-05-18,-0.013520174845595385
2022-05-19,0.010536079951357856
2022-05-20,-0.016902039752872706
2022-05-23,-0.0014151153079768513
2022-05-24,-0.011443603362652375
2022-05-25,0.011745333025911112
2022-05-26,0.07333357814863839
2022-05-27,0.009982654622231541
2022-05-31,-0.0012877370500487722
2022-06-01,-0.023384510985602496
2022-06-02,0.010439120078875189
2022-06-03,0.0066406875254132105
2022-06-06,-0.06153276418693383
2022-06-07,0.04250853398334287
2022-06-08,-0.04245467775826213
2022-06-09,-0.0973935082755328
2022-06-10,-0.1202430959873224
2022-06-13,-0.03228692760035767
2022-06-14,0.012119754055483895
2022-06-15,-0.05278288703046488
2022-06-16,-0.05108644540255258
2022-06-17,0.05641672959353568
2022-06-21,-0.016063220326200778
2022-06-22,0.04096110340078322
2022-06-23,0.024770829940588213
2022-06-24,0.08199183911842889
2022-06-27,-0.015513683217954655
2022-06-28,-0.0867884289245272
2022-06-29,-0.042102917802435205
2022-06-30,-0.017792123223452545
2022-07-01,-0.050215519904962716
2022-07-05,0.07543581806436128
2022-07-06,0.04096532921439973
2022-07-07,0.01354013189368867
2022-07-08,-0.008460967375991372
2022-07-11,-0.004088485839033243
2022-07-12,-0.073701905632868
2022-07-13,0.025539931215243523
2022-07-14,0.07195740822846337
2022-07-15,0.04433791677519057
2022-07-18,-0.013653742014116139
2022-07-19,0.04755387486760158
2022-07-20,0.032888185851209374
2022-07-21,0.0309721234349248
2022-07-22,-0.056950300897404604
2022-07-25,-0.030097740486594932
2022-07-26,0.019708979391327097
2022-07-27,0.08580906525505612
2022-07-28,0.011201835736181389
2022-07-29,0.022437726666244846
2022-08-01,-0.0026134428605315563
2022-08-02,0.008627642590142481
2022-08-03,0.03858671733789139
2022-08-04,-0.020222311450014963
2022-08-05,0.013043825116405044
2022-08-08,-0.013334029654098502
2022-08-09,-0.0027230287947752614
2022-08-10,0.021882156724472024
2022-08-11,-0.03064849469937088
2022-08-12,0.02244329277330285
2022-08-15,-0.011413472550866222
2022-08-16,-0.006919738958230392
2022-08-17,-0.00804151410850873
2022-08-18,-0.028271317249169276
2022-08-19,-0.01743208063169077
2022-08-22,-0.015388117952118916
2022-08-23,-0.019844288498123808
2022-08-24,0.05424732327897534
2022-08-25,0.06065824559396327
2022-08-26,-0.060528789702972444
2022-08-29,-0.012539668913753355
2022-08-30,7.121707074360818e-05
2022-08-31,-0.057750291274356005
2022-09-01,0.006225064073255514
2022-09-02,-0.04521441490551358
2022-09-06,-0.012603094360015239
2022-09-07,0.01257705959380706
2022-09-08,0.009744621291139139
2022-09-09,0.014002011671573037
2022-09-12,-0.03867177542692216
2022-09-13,-0.008922696273115444
2022-09-14,-0.0020394818660909677
2022-09-15,-0.021142126000591323
2022-09-16,-0.0051257497582443134
2022-09-19,-0.009037292776920041
2022-09-20,0.011692289383088195
2022-09-21,-0.032705697777971054
2022-09-22,-0.017388055738360737
2022-09-23,-0.010705153229637498
2022-09-26,-0.020290520546988728
2022-09-27,0.00033188121127850946
2022-09-28,0.0009559271036478538
2022-09-29,0.004782079674610528
2022-09-30,-0.004597147834085566
2022-10-03,0.03408682327399659
2022-10-04,-0.020108486196815822
2022-10-05,0.037328708665061175
2022-10-06,-0.07157935666092348
2022-10-07,-0.07221871782761816
2022-10-10,-0.07873302669189022
2022-10-11,-0.019464652795899852
2022-10-12,-0.10394793795855076
2022-10-13,0.22112296072977872
2022-10-14,-0.06233605114218195
2022-10-17,0.09246877736612338
2022-10-18,-0.07154813297553189
2022-10-19,0.015629135840953524
2022-10-20,-0.0164048866636316
2022-10-21,0.10217341605413144
2022-10-24,0.027314334423258552
2022-10-25,0.00021760716833052474
2022-10-26,0.013723117590535832
2022-10-27,-0.047275483404409124
2022-10-28,0.0697579092927525
2022-10-31,0.02227976399056053
2022-11-01,-0.042900406816011594
2022-11-02,-0.1293430275950589
2022-11-03,0.1444491257579595
2022-11-04,0.03320448551922213
2022-11-07,0.004061943328197648
2022-11-08,-0.030970249605806667
2022-11-09,0.09802269725991075
2022-11-10,0.10197308518967443
2022-11-11,0.03690131258992461
2022-11-14,0.0874158652535409
2022-11-15,-0.026519985667147604
2022-11-16,-0.07210398547990773
2022-11-17,0.07576983375038863
2022-11-18,-0.04732863213379068
2022-11-21,-0.015856356019357604
2022-11-22,0.05044316576320932
2022-11-23,0.00040860751926707906
2022-11-25,-0.021113551958599354
2022-11-28,0.03881893462102266
2022-11-29,0.028983573827605816
2022-11-30,0.08307034562649916
2022-12-01,-0.030307015549893047
2022-12-02,0.06969287854611594
2022-12-05,-0.028280338167051104
2022-12-06,-0.0458961344412548
2022-12-07,0.018507811758565158
2022-12-08,0.007782734892012569
2022-12-09,-0.014627520554285584
2022-12-12,0.09584357349036332
2022-12-13,-0.053018255615578005
2022-12-14,-0.039831477742856704
2022-12-15,-0.04480802452701515
2022-12-16,-0.002204327315634691
2022-12-19,-0.03364362387321799
2022-12-20,0.016750232634974955
2022-12-21,0.004786387349141681
2022-12-22,-0.02850496469935815
2022-12-23,0.019692686997679454
2022-12-27,-0.010686435922113675
2022-12-28,-0.008604742643416855
2022-12-29,0.0033073332113206693
2022-12-30,0.027029137291932903
2023-01-03,0.006314219235118915
2023-01-04,-0.007349530274533037
2023-01-05,0.02788890804125625
2023-01-06,0.03694331383496441
2023-01-09,-0.008223725365940588
2023-01-10,0.00812396997102834
