Date,NOVA22_1_0,NOVA22_2_1
2017-09-21,-0.0026792340995862585,-0.0026792340995862585
2017-09-22,-0.0002,0.0002007365136571515
2017-09-25,0.0,-0.0002
2017-09-26,0.0,0.0
2017-09-27,0.0,0.0
2017-09-28,-0.00021901911602528745,-0.00021901911602528745
2017-09-29,0.00043731448331674194,0.00043731448331674194
2017-10-02,4.352797850426526e-05,4.352797850426526e-05
2017-10-03,0.0,0.0
2017-10-04,-0.00021875697697526508,-0.00021875697697526508
2017-10-05,0.0002188048420610489,0.0002188048420610489
2017-10-06,-0.00021875697697526508,-0.00021875697697526508
2017-10-09,0.0,0.0
2017-10-10,0.0,0.0
2017-10-11,0.0,0.0
2017-10-12,0.0004380194310171781,0.0004380194310171781
2017-10-13,0.0,0.0
2017-10-16,-0.00021911861074708217,-0.00021911861074708217
2017-10-17,0.00021916663423549032,0.00021916663423549032
2017-10-18,0.0,0.0
2017-10-19,0.0,0.0
2017-10-20,0.00021922100262128374,0.00021922100262128374
2017-10-23,-0.00021917295530626824,-0.00021917295530626824
2017-10-24,0.0004374180865005517,0.0004374180865005517
2017-10-25,0.0,0.0
2017-10-26,0.0,0.0
2017-10-27,0.0,0.0
2017-10-30,-0.0002181016822588866,-0.0002181016822588866
2017-10-31,0.0002181492609796276,0.0013581607472983094
2017-11-01,0.0011219594272497747,0.0013219594272497748
2017-11-02,0.0003883022623853982,0.0003883022623853982
2017-11-03,-0.0002,0.003338657958939839
2017-11-06,0.00021873976416642016,1.873976416642015e-05
2017-11-07,0.0,0.0
2017-11-08,0.0,0.0
2017-11-09,-0.0002186919275457555,-0.0002186919275457555
2017-11-10,0.00021873976416642016,0.00021873976416642016
2017-11-13,0.0,0.0
2017-11-14,0.0,0.0
2017-11-15,0.0,0.0
2017-11-16,0.0002189989353991173,0.0002189989353991173
2017-11-17,-0.00021895098536639512,-0.00021895098536639512
2017-11-20,0.0002189989353991173,0.0002189989353991173
2017-11-21,0.00021925792600008265,0.00021925792600008265
2017-11-22,0.0,0.0
2017-11-24,-0.00021920986250023589,-0.00021920986250023589
2017-11-27,0.0,0.0
2017-11-28,0.0004372880894654152,0.0004372880894654152
2017-11-29,-0.0002179348631453637,-0.0002179348631453637
2017-11-30,0.0,0.0
2017-12-01,6.495485893021069e-05,6.495485893021069e-05
2017-12-04,0.00010913753221331035,0.00010913753221331035
2017-12-05,0.00010922789582279435,0.00010922789582279435
2017-12-06,-0.00010921596639257292,-0.00010921596639257292
2017-12-07,0.00010922789582279435,0.00010922789582279435
2017-12-08,0.00010972727709668284,0.00010972727709668284
2017-12-11,-0.00010971523834224506,-0.00010971523834224506
2017-12-12,0.00010972727709668284,0.0015646689331898279
2017-12-13,-0.000312342744650995,-0.00011234274465099503
2017-12-14,-0.004086142598557552,-0.004086142598557552
2017-12-15,-9.028476165775495e-05,0.008327224087445462
2017-12-18,0.00010898752430232861,-9.10124756976714e-05
2017-12-19,2.1672455188692652e-05,2.1672455188692652e-05
2017-12-20,0.0,0.0
2017-12-21,0.0,0.0
2017-12-22,0.00021907106100926832,0.00021907106100926832
2017-12-26,-0.0001096648456306859,-0.0001096648456306859
2017-12-27,0.000219251531489828,0.000219251531489828
2017-12-28,0.0,0.0
2017-12-29,-0.00021920347079318336,-0.00021920347079318336
2018-01-02,0.0001096768733279685,0.0001096768733279685
2018-01-03,0.00021861426356384328,0.00021861426356384328
2018-01-04,0.00010923215009750464,0.00010923215009750464
2018-01-05,0.0,0.0
2018-01-08,0.00010962890157051319,0.00010962890157051319
2018-01-09,0.0,0.0
2018-01-10,0.0,0.0
2018-01-11,-0.00010961688439192763,-0.00010961688439192763
2018-01-12,0.0003281715115046602,0.0003281715115046602
2018-01-16,-0.00021847091400406526,-0.00021847091400406526
2018-01-17,0.00021851865397404246,0.00021851865397404246
2018-01-18,0.0,0.0
2018-01-19,0.00011000148404982646,0.00011000148404982646
2018-01-22,0.00010835537376263638,0.00010835537376263638
2018-01-23,0.0,0.0
2018-01-24,0.00010946689519930608,0.00010946689519930608
2018-01-25,0.0,0.0
2018-01-26,0.00021901193048345924,0.00021901193048345924
2018-01-29,-0.00021896397476062202,-0.00021896397476062202
2018-01-30,0.00010945491350966563,-0.010457188493635883
2018-01-31,0.00029733473987445544,0.0004973347398744554
2018-02-01,-0.0011356817085198534,-0.0011356817085198534
2018-02-02,-9.07683983788708e-05,-0.021769827347207005
2018-02-05,-0.00010921967138144417,-0.00030921967138144415
2018-02-06,0.00010923160162112922,0.00010923160162112922
2018-02-07,0.00010952589475921037,0.00010952589475921037
2018-02-08,-0.00010951390015123685,-0.00010951390015123685
2018-02-09,0.00021935801289618695,0.00021935801289618695
2018-02-12,0.0,0.0
2018-02-13,0.0,0.0
2018-02-14,0.0,0.0
2018-02-15,0.00010888956220589385,0.00010888956220589385
2018-02-16,0.0001098981161808954,0.0001098981161808954
2018-02-20,0.0,0.0
2018-02-21,-0.00010988603991224366,-0.00010988603991224366
2018-02-22,0.0001098981161808954,0.0001098981161808954
2018-02-23,0.0002179355443383546,0.0002179355443383546
2018-02-26,-0.00021788805878575346,-0.00021788805878575346
2018-02-27,0.0002179355443383546,0.0002179355443383546
2018-02-28,0.00010955607450169325,0.00010955607450169325
2018-03-01,9.852846814850658e-05,9.852846814850658e-05
2018-03-02,0.00010932930854612444,0.00010932930854612444
2018-03-05,0.0,0.0
2018-03-06,0.0,0.0
2018-03-07,0.0,0.0
2018-03-08,-0.00010931735695507427,-0.00010931735695507427
2018-03-09,0.00021906656227344,0.00021906656227344
2018-03-12,0.0001091014354792641,0.0001091014354792641
2018-03-13,0.0,0.0
2018-03-14,0.0,0.0
2018-03-15,-0.00010908953365451612,-0.00010908953365451612
2018-03-16,0.0002186107267918569,0.0002186107267918569
2018-03-19,0.0,0.0
2018-03-20,-0.00010948535663934944,0.001500538160097853
2018-03-21,-0.0021190424479725855,-0.0019190424479725854
2018-03-22,-0.02499717940101387,-0.02499717940101387
2018-03-23,-9.074237296149407e-05,-0.02131469976042022
2018-03-26,-0.00010924569111347981,-0.0003092456911134798
2018-03-27,0.00021882101236170293,0.00021882101236170293
2018-03-28,0.0001092337244044117,0.0001092337244044117
2018-03-29,0.000218443587401973,0.000218443587401973
2018-04-02,-5.4904561305968436e-05,-5.4904561305968436e-05
2018-04-03,-0.00010940767459177714,-0.00010940767459177714
2018-04-04,0.00021873741139200042,0.00021873741139200042
2018-04-05,0.00010939571700485651,0.00010939571700485651
2018-04-06,0.0,0.0
2018-04-09,0.00010958744502675977,0.00010958744502675977
2018-04-10,-0.0001095754369345725,-0.0001095754369345725
2018-04-11,0.00021886934884984832,0.00021886934884984832
2018-04-12,0.0,0.0
2018-04-13,0.0,0.0
2018-04-16,0.00021861780597731695,0.00021861780597731695
2018-04-17,0.0,0.0
2018-04-18,-0.0001091323075507189,-0.0001091323075507189
2018-04-19,0.00021798299651165642,0.00021798299651165642
2018-04-20,0.0,0.0
2018-04-23,0.0,0.0
2018-04-24,0.00010922222376041901,0.00010922222376041901
2018-04-25,0.00010951563656314,0.00010951563656314
2018-04-26,0.00010940187501584653,0.00010940187501584653
2018-04-27,0.0001092881495012854,0.0001092881495012854
2018-04-30,-0.0001092762069068165,-0.0001092762069068165
2018-05-01,7.672557236859667e-05,0.001577237842730317
2018-05-02,-0.006917672557041143,-0.006717672557041143
2018-05-03,-0.0022035903913251165,-0.0022035903913251165
2018-05-04,1.945136751155835e-05,0.012946387536752368
2018-05-07,0.0,-0.0002
2018-05-08,0.00010914216697965884,0.00010914216697965884
2018-05-09,0.0,0.0
2018-05-10,0.0,0.0
2018-05-11,0.0,0.0
2018-05-14,0.0,0.0
2018-05-15,0.0002181588067964313,0.0002181588067964313
2018-05-16,0.00010910645373307659,0.00010910645373307659
2018-05-17,0.0,0.0
2018-05-18,0.0001093995681971105,0.0001093995681971105
2018-05-21,0.0,0.0
2018-05-22,0.0,0.0
2018-05-23,0.00010948926258014247,0.00010948926258014247
2018-05-24,0.00021854795114850667,0.00021854795114850667
2018-05-25,0.00010945335518752763,0.00010945335518752763
2018-05-29,0.0,0.0
2018-05-30,-0.00010944137646151653,-0.00010944137646151653
2018-05-31,0.00021839857037853072,0.00021839857037853072
2018-06-01,6.52309291739872e-05,6.52309291739872e-05
2018-06-04,0.00010942231823118931,0.00010942231823118931
2018-06-05,0.0,0.0
2018-06-06,-0.00010941034629741164,-0.00010941034629741164
2018-06-07,0.00010942231823118931,0.00010942231823118931
2018-06-08,0.00021912545679070305,0.00021912545679070305
2018-06-11,0.00010938637695767639,0.00010938637695767639
2018-06-12,0.0,0.0010921817117670375
2018-06-13,-0.0033906268781046744,-0.0031906268781046743
2018-06-14,0.002517558225016092,0.002517558225016092
2018-06-15,-0.0002,-0.0012758444454770146
2018-06-18,-0.00010904597262462179,-0.00030904597262462177
2018-06-19,0.00021842036079866567,0.00021842036079866567
2018-06-20,-0.00010933861407369516,-0.00010933861407369516
2018-06-21,0.0001093505703135822,0.0001093505703135822
2018-06-22,0.00010984622138132671,0.00010984622138132671
2018-06-25,0.00021814565836342226,0.00021814565836342226
2018-06-26,-0.00010930276103648939,-0.00010930276103648939
2018-06-27,0.0002187309181380659,0.0002187309181380659
2018-06-28,0.0,0.0
2018-06-29,0.000218480131246368,0.000218480131246368
2018-07-02,-0.0001423412301772009,-0.0001423412301772009
2018-07-03,0.00021836203512193286,0.00021836203512193286
2018-07-05,0.0,0.0
2018-07-06,0.0002193288355027967,0.0002193288355027967
2018-07-09,0.0,0.0
2018-07-10,0.0001091332457090477,0.0001091332457090477
2018-07-11,0.0,0.0
2018-07-12,0.0,0.0
2018-07-13,0.00010891850917937873,0.00010891850917937873
2018-07-16,0.00010900805006697212,0.00010900805006697212
2018-07-17,0.0,0.0
2018-07-18,0.00010970591110059935,0.00010970591110059935
2018-07-19,0.00010969387703374522,0.00010969387703374522
2018-07-20,0.00010876951971927618,0.00010876951971927618
2018-07-23,-0.00010875769019746961,-0.00010875769019746961
2018-07-24,0.00021814725669688784,0.00021814725669688784
2018-07-25,-0.00010935388172839122,-0.00010935388172839122
2018-07-26,0.00010936584130760707,0.00010936584130760707
2018-07-27,0.00021860641602233777,0.00021860641602233777
2018-07-30,-0.00010902600564077769,-0.00010902600564077769
2018-07-31,0.0002184811325429692,0.00472935368778924
2018-08-01,-0.0018705382133170855,-0.0016705382133170854
2018-08-02,0.005447820850238205,0.005447820850238205
2018-08-03,-0.0002,0.004284726491361912
2018-08-06,0.00010960402759341292,-9.039597240658709e-05
2018-08-07,0.00010918686978267367,0.00010918686978267367
2018-08-08,-0.00010917494931161897,-0.00010917494931161897
2018-08-09,0.00010918686978267367,0.00010918686978267367
2018-08-10,0.00021865372501284064,0.00021865372501284064
2018-08-13,0.00010894857637322453,0.00010894857637322453
2018-08-14,-0.00021837962721571458,-0.00021837962721571458
2018-08-15,0.00021842732729404624,0.00021842732729404624
2018-08-16,0.0,0.0
2018-08-17,0.00010984788851597926,0.00010984788851597926
2018-08-20,0.0,0.0
2018-08-21,0.0001094308985887249,0.0001094308985887249
2018-08-22,0.0,0.0
2018-08-23,0.00032683969297520044,0.00032683969297520044
2018-08-24,0.0,0.0
2018-08-27,0.00010978792211435717,0.00010978792211435717
2018-08-28,0.0,0.0
2018-08-29,-0.00010977587004967759,-0.00010977587004967759
2018-08-30,0.0004372291349825641,0.0004372291349825641
2018-08-31,-0.00010893079819573881,-0.00010893079819573881
2018-09-04,8.729574767540882e-05,8.729574767540882e-05
2018-09-05,-0.00010933773597254781,-0.00010933773597254781
2018-09-06,0.00021890169614424693,0.00021890169614424693
2018-09-07,0.0002183481191115888,0.0002183481191115888
2018-09-10,0.0,0.0
2018-09-11,0.00010940300639861178,0.00010940300639861178
2018-09-12,0.0,0.0
2018-09-13,0.0,0.0
2018-09-14,0.0001087844340392774,0.0001087844340392774
2018-09-17,0.00021936481855355794,0.00021936481855355794
2018-09-18,0.0,0.0
2018-09-19,0.0,0.0
2018-09-20,0.0002183060321090391,0.0002183060321090391
2018-09-21,0.0,0.0
2018-09-24,0.0001090281469449117,0.0001090281469449117
2018-09-25,0.0,-0.001128007504030215
2018-09-26,-0.003192252279591212,-0.002992252279591212
2018-09-27,0.0027944995031201625,0.0027944995031201625
2018-09-28,-0.0002,0.0001032551631703349
2018-10-01,6.545604631535973e-05,-0.00013454395368464028
2018-10-02,0.0001091872759755308,0.0001091872759755308
2018-10-03,0.0,0.0
2018-10-04,0.00021875468994503322,0.00021875468994503322
2018-10-05,0.00010945439608844865,0.00010945439608844865
2018-10-08,0.0,0.0
2018-10-09,-0.0001094424171347308,-0.0001094424171347308
2018-10-10,0.00021840392872629621,0.00021840392872629621
2018-10-11,0.00010953144668013337,0.00010953144668013337
2018-10-12,0.0,0.0
2018-10-15,0.00010861099458203682,0.00010861099458203682
2018-10-16,0.00010981034300394654,0.00010981034300394654
2018-10-17,0.0,0.0
2018-10-18,0.0,0.0
2018-10-19,0.00010959645093189252,0.00010959645093189252
2018-10-22,0.00021856344283244233,0.00021856344283244233
2018-10-23,0.0,0.0
2018-10-24,0.00010885430391160966,0.00010885430391160966
2018-10-25,0.00010894332939481721,0.00010894332939481721
2018-10-26,0.00010994008668729904,0.00010994008668729904
2018-10-29,0.0,0.0
2018-10-30,0.0,0.0
2018-10-31,0.00010891948742086655,0.00010891948742086655
2018-11-01,0.00021842029287877374,0.00021842029287877374
2018-11-02,0.0,0.0
2018-11-05,0.00010948875305527572,0.00010948875305527572
2018-11-06,0.0,0.0
2018-11-07,0.00010947676658057404,0.021208730972019453
2018-11-08,-0.002014769302757924,-0.0018147693027579237
2018-11-09,-0.009768374841458094,-0.009768374841458094
2018-11-12,-0.00030922735351193145,-0.01868495921898783
2018-11-13,0.00010923928543005168,-9.076071456994833e-05
2018-11-14,-0.00010922735351193147,-0.00010922735351193147
2018-11-15,0.0003275163077927079,0.0003275163077927079
2018-11-16,0.00010920351949650353,0.00010920351949650353
2018-11-19,-0.00010919159538991252,-0.00010919159538991252
2018-11-20,0.0002190114865177062,0.0002190114865177062
2018-11-21,0.0002179563390345418,0.0002179563390345418
2018-11-23,0.0,0.0
2018-11-26,0.00010935721120186592,0.00010935721120186592
2018-11-27,0.0,0.0
2018-11-28,0.00010924456727279264,0.00010924456727279264
2018-11-29,0.00010872925800642363,0.00010872925800642363
2018-11-30,0.00010972408017750901,0.00010972408017750901
2018-12-03,-3.331622563595982e-05,-3.331622563595982e-05
2018-12-04,0.00010941372762807156,0.00010941372762807156
2018-12-06,0.00021890416073899743,0.00021890416073899743
2018-12-07,0.00010917656718678614,0.00010917656718678614
2018-12-10,0.00010956709928389152,0.00010956709928389152
2018-12-11,-0.00010955509564991583,-0.00010955509564991583
2018-12-12,0.00021893297340858098,0.00021893297340858098
2018-12-13,0.00010924134501233418,0.00010924134501233418
2018-12-14,0.00010912883307478971,0.00010912883307478971
2018-12-17,0.00010931806246161635,0.00010931806246161635
2018-12-18,0.0,-0.001296467714715388
2018-12-19,-0.015175612001044914,-0.014975612001044913
2018-12-20,-0.016278148269882164,-0.016278148269882164
2018-12-21,1.878942684017132e-05,-0.020489531056232635
2018-12-24,0.00010927025963103354,-9.072974036896647e-05
2018-12-26,-0.00010925832094588195,-0.00010925832094588195
2018-12-27,0.0003283134019822498,0.0003283134019822498
2018-12-28,0.00010913390488953567,0.00010913390488953567
2018-12-31,0.00010982536059489512,0.00010982536059489512
2019-01-02,-0.00010981330030968017,-0.00010981330030968017
2019-01-03,0.00032816983321426463,0.00032816983321426463
2019-01-04,0.00010948798796239778,0.00010948798796239778
2019-01-07,0.0,0.0
2019-01-08,0.0,0.0
2019-01-09,0.0,0.0
2019-01-10,0.00010937556495638212,0.00010937556495638212
2019-01-11,0.0002181246522132696,0.0002181246522132696
2019-01-14,-0.00010903854211252728,-0.00010903854211252728
2019-01-15,0.00021870335420448583,0.00021870335420448583
2019-01-16,0.00010912698113907382,0.00010912698113907382
2019-01-17,0.00021833052933351027,0.00021833052933351027
2019-01-18,0.0,0.0
2019-01-22,0.00010959305549351761,0.00010959305549351761
2019-01-23,0.0,0.0
2019-01-24,0.00032783999802510344,0.00032783999802510344
2019-01-25,-0.00011014702923028974,-0.00011014702923028974
2019-01-28,0.00011015916293488637,0.00011015916293488637
2019-01-29,0.0,-0.0015271329509858544
2019-01-30,0.015630694378331512,0.01583069437833151
2019-01-31,0.008782687907004316,0.008782687907004316
2019-02-01,-0.00010151107288349764,0.00048140659974560407
2019-02-04,0.00010910936870400789,-9.089063129599212e-05
2019-02-05,0.0,0.0
2019-02-06,0.00021919766435152255,0.00021919766435152255
2019-02-07,0.0,0.0
2019-02-08,0.00021854811868160517,0.00021854811868160517
2019-02-11,-0.00010925018291885191,-0.00010925018291885191
2019-02-12,0.0002187247206046905,0.0002187247206046905
2019-02-13,0.0,0.0
2019-02-14,0.0002181757977797183,0.0002181757977797183
2019-02-15,0.0,0.0
2019-02-19,0.00021913017444541438,0.00021913017444541438
2019-02-20,0.0,0.0
2019-02-21,0.00010909029711436702,0.00010909029711436702
2019-02-22,0.000218457286892626,0.000218457286892626
2019-02-25,-0.00010955528365907963,-0.00010955528365907963
2019-02-26,0.00010956728733435561,0.00010956728733435561
2019-02-27,0.00010865400618831345,0.00010865400618831345
2019-02-28,0.00021858610735581152,0.00021858610735581152
2019-03-01,0.00010891878682883771,0.00010891878682883771
2019-03-04,-0.00010890692481879682,-0.00010890692481879682
2019-03-05,0.00010891878682883771,0.00010891878682883771
2019-03-06,0.00010970771103058219,0.00010970771103058219
2019-03-07,0.00021899100395361693,0.00021899100395361693
2019-03-08,0.00010887113640056789,0.00010887113640056789
2019-03-11,0.0,0.0
2019-03-12,0.000109259502725223,0.000109259502725223
2019-03-13,0.00010974778418515463,0.00010974778418515463
2019-03-14,0.0,0.0
2019-03-15,0.00010873541512479434,0.00010873541512479434
2019-03-18,0.00010942374495259699,0.00010942374495259699
2019-03-19,0.0,4.80209023905111e-05
2019-03-20,-0.0032100616095743994,-0.0030100616095743993
2019-03-21,0.011294737665369148,0.011294737665369148
2019-03-22,-0.0002,-0.01924645620013299
2019-03-25,0.0,-0.0002
2019-03-26,0.00010907598146880915,0.00010907598146880915
2019-03-27,0.00010936398643934808,0.00010936398643934808
2019-03-28,0.00021840418608354284,0.00021840418608354284
2019-03-29,0.0,0.0
2019-04-01,0.00017498499985801885,0.00017498499985801885
2019-04-02,-0.00010930902210093407,-0.00010930902210093407
2019-04-03,0.00010932097186944212,0.00010932097186944212
2019-04-04,0.0003282268168203206,0.0003282268168203206
2019-04-05,0.0,0.0
2019-04-08,0.0,0.0
2019-04-09,0.00010947292383001184,0.00010947292383001184
2019-04-10,0.0,0.0
2019-04-11,0.00032808320309873906,0.00032808320309873906
2019-04-12,0.0,0.0
2019-04-15,0.00010852647701597995,0.00010852647701597995
2019-04-16,0.0,0.0
2019-04-17,0.00021872650262411142,0.00021872650262411142
2019-04-18,0.00010988827825419989,0.00010988827825419989
2019-04-22,0.0,0.0
2019-04-23,0.0,0.0
2019-04-24,0.00021815566055050084,0.00021815566055050084
2019-04-25,0.00021840740394107883,0.00021840740394107883
2019-04-26,-0.00010942923923340508,-0.00010942923923340508
2019-04-29,0.0001094412153022084,0.0001094412153022084
2019-04-30,0.00010893047332993788,0.00031045481316358556
2019-05-01,-0.007716149530276683,-0.007516149530276683
2019-05-02,-0.0021588583544660533,-0.0021588583544660533
2019-05-03,-9.099838103179253e-05,0.009787421281792108
2019-05-06,0.00010958803573868359,-9.041196426131642e-05
2019-05-07,0.00010927691188222788,0.00010927691188222788
2019-05-08,0.0,0.0
2019-05-09,0.00010946436037828633,0.00010946436037828633
2019-05-10,0.00021820697464858263,0.00021820697464858263
2019-05-13,-0.00010922917786404529,-0.00010922917786404529
2019-05-14,0.00010924111018062455,0.00010924111018062455
2019-05-15,0.00010972748615722949,0.00010972748615722949
2019-05-16,0.0001087189401149935,0.0001087189401149935
2019-05-17,0.00010970352050643228,0.00010970352050643228
2019-05-20,0.00010919334215508947,0.00010919334215508947
2019-05-21,0.0,0.0
2019-05-22,0.00021826322245765972,0.00021826322245765972
2019-05-23,0.000218514383056867,0.000218514383056867
2019-05-24,0.0,0.0
2019-05-28,0.000109432471651294,0.000109432471651294
2019-05-29,0.0,0.0
2019-05-30,0.0003272658555677488,0.0003272658555677488
2019-05-31,0.0,0.0
2019-06-03,-4.349509893841752e-05,-4.349509893841752e-05
2019-06-04,0.00021857984415141196,0.00021857984415141196
2019-06-05,0.0,0.0
2019-06-06,0.0003280966572554167,0.0003280966572554167
2019-06-07,-0.00010932968171528668,-0.00010932968171528668
2019-06-10,0.00021878276393771934,0.00021878276393771934
2019-06-11,-0.00010941718934098787,-0.00010941718934098787
2019-06-12,0.00010942916277234538,0.00010942916277234538
2019-06-13,0.00032775421716224606,0.00032775421716224606
2019-06-14,0.00010928190156467288,0.00010928190156467288
2019-06-17,0.0,0.0
2019-06-18,0.0,0.010270761032880027
2019-06-19,0.0020573852494867096,0.0022573852494867097
2019-06-20,0.009554014590017701,0.009554014590017701
2019-06-21,-0.0002,-0.0014533928415619846
2019-06-24,0.00010923416315855583,-9.076583684144418e-05
2019-06-25,0.0,0.0
2019-06-26,0.00021854384800557014,0.00021854384800557014
2019-06-27,0.0,0.0
2019-06-28,0.00010850283672314553,0.00010850283672314553
2019-07-01,-5.4146181775238666e-05,-5.4146181775238666e-05
2019-07-02,0.00010939114537800165,0.00010939114537800165
2019-07-03,0.0003282368860968443,0.0003282368860968443
2019-07-05,-0.00010983985329526824,-0.00010983985329526824
2019-07-08,0.0,0.0
2019-07-09,0.00010985191941403905,0.00010985191941403905
2019-07-10,0.00010904535164391049,0.00010904535164391049
2019-07-11,0.00021846413161541456,0.00021846413161541456
2019-07-12,0.00010920820773141493,0.00010920820773141493
2019-07-15,0.0,0.0
2019-07-16,0.00010899774390549233,0.00010899774390549233
2019-07-17,0.0,0.0
2019-07-18,0.00032804943789388474,0.00032804943789388474
2019-07-19,0.0,0.0
2019-07-22,0.0,0.0
2019-07-23,-0.00010885089768752909,-0.00010885089768752909
2019-07-24,0.00021851938922945457,0.00021851938922945457
2019-07-25,0.0002183724338387094,0.0002183724338387094
2019-07-26,-0.00010950955589905664,-0.00010950955589905664
2019-07-29,0.0002182494646936206,0.0002182494646936206
2019-07-30,0.0,-0.002654612208399487
2019-07-31,-0.011140255222173346,-0.010940255222173345
2019-08-01,-0.008707942028512439,-0.008707942028512439
2019-08-02,-0.0002,-0.007529288219959351
2019-08-05,-0.00010975315949302011,-0.0003097531594930201
2019-08-06,0.00010976520657135502,0.00010976520657135502
2019-08-07,0.00021821743816108352,0.00021821743816108352
2019-08-08,0.00010943184551948093,0.00010943184551948093
2019-08-09,-0.00010941987150103749,-0.00010941987150103749
2019-08-12,0.00021906193713605582,0.00021906193713605582
2019-08-13,0.00010920967573935236,0.00010920967573935236
2019-08-14,-0.00010919775028850331,-0.00010919775028850331
2019-08-15,0.00043664050027936163,0.00043664050027936163
2019-08-16,-0.00010926106927067192,-0.00010926106927067192
2019-08-19,0.0,0.0
2019-08-20,0.00010927300855634314,0.00010927300855634314
2019-08-21,-0.00010926106927067192,-0.00010926106927067192
2019-08-22,0.0003277199567583988,0.0003277199567583988
2019-08-23,-0.00010923720934286063,-0.00010923720934286063
2019-08-26,0.00010924914341448044,0.00010924914341448044
2019-08-27,0.0001088410635248227,0.0001088410635248227
2019-08-28,-0.00010882921843691218,-0.00010882921843691218
2019-08-29,0.0002182763457767578,0.0002182763457767578
2019-08-30,0.00010990647454089952,0.00010990647454089952
2019-09-03,0.00019612684625069932,0.00019612684625069932
2019-09-04,-0.00010917995558956672,-0.00010917995558956672
2019-09-05,0.00010919187715385803,0.00010919187715385803
2019-09-06,0.00010957589377857957,0.00010957589377857957
2019-09-09,0.0,0.0
2019-09-10,0.0002187318816266881,0.0002187318816266881
2019-09-11,-0.00010944097628473592,-0.00010944097628473592
2019-09-12,0.00021880694695730618,0.00021880694695730618
2019-09-13,0.0,0.0
2019-09-16,0.0,0.0
2019-09-17,0.0001092311286157166,0.002332183268743715
2019-09-18,0.0003980329890591385,0.0005980329890591385
2019-09-19,-6.661988718958956e-05,-6.661988718958956e-05
2019-09-20,-9.060681468111548e-05,-0.004724392520518039
2019-09-23,0.00021856464346026172,1.856464346026171e-05
2019-09-24,0.0,0.0
2019-09-25,0.0,0.0
2019-09-26,0.00021831913055980756,0.00021831913055980756
2019-09-27,0.0,0.0
2019-09-30,0.00010913573886028871,0.00010913573886028871
2019-10-01,-3.271738005550251e-05,-3.271738005550251e-05
2019-10-02,0.0,0.0
2019-10-03,0.0003281729779998077,0.0003281729779998077
2019-10-04,0.0,0.0
2019-10-07,0.00010938804356075416,0.00010938804356075416
2019-10-08,0.0,0.0
2019-10-09,0.0,0.0
2019-10-10,0.0002186533542047897,0.0002186533542047897
2019-10-11,0.00010915460401283994,0.00010915460401283994
2019-10-14,-0.00010914269058559523,-0.00010914269058559523
2019-10-15,0.00010915460401283994,0.00010915460401283994
2019-10-16,0.000109043918919971,0.000109043918919971
2019-10-17,0.00010932831232945972,0.00010932831232945972
2019-10-18,0.0,0.0
2019-10-21,0.00010951386115665152,0.00010951386115665152
2019-10-22,0.0,0.0
2019-10-23,0.0,0.0
2019-10-24,0.00021831256335969051,0.00021831256335969051
2019-10-25,0.0,0.0
2019-10-28,-0.00010918181556129891,-0.00010918181556129891
2019-10-29,0.00021819001803380367,-0.0004965235162510904
2019-10-30,0.0028669404493819385,0.0030669404493819385
2019-10-31,-0.002663216780130373,-0.002663216780130373
2019-11-01,-0.0002111514504138599,0.009264115806204787
2019-11-04,0.00010954201765334126,-9.045798234665875e-05
2019-11-05,-0.00010953001951408137,-0.00010953001951408137
2019-11-06,0.00010954201765334126,0.00010954201765334126
2019-11-07,0.00021876401194842465,0.00021876401194842465
2019-11-08,0.0,0.0
2019-11-11,0.0,0.0
2019-11-12,0.00010930875530568152,0.00010930875530568152
2019-11-13,0.0,0.0
2019-11-14,0.00010929680820770393,0.00010929680820770393
2019-11-15,-0.00010928486372085988,-0.00010928486372085988
2019-11-18,0.0002184949730865693,0.0002184949730865693
2019-11-19,-0.00010917431084089824,-0.00010917431084089824
2019-11-20,0.0001091862311723979,0.0001091862311723979
2019-11-21,0.0,0.0
2019-11-22,0.00010897706728019152,0.00010897706728019152
2019-11-25,0.0,0.0
2019-11-26,0.0001093596367089944,0.0001093596367089944
2019-11-27,0.00021849815647101423,0.00021849815647101423
2019-11-29,0.0,0.0
2019-12-02,7.669423781808682e-05,7.669423781808682e-05
2019-12-03,-0.00010911826527393309,-0.00010911826527393309
2019-12-04,0.00010913017336910968,0.00010913017336910968
2019-12-05,0.00021853224400381066,0.00021853224400381066
2019-12-06,0.0,0.0
2019-12-09,0.00010968572231884188,0.00010968572231884188
2019-12-10,0.0,-0.0013148956169888536
2019-12-11,0.002638728901924936,0.002838728901924936
2019-12-12,0.008618981975008877,0.008618981975008877
2019-12-13,-0.0004184128215123593,0.0005992471474913774
2019-12-16,0.0002184605360944225,1.84605360944225e-05
2019-12-17,-0.00010915715211357035,-0.00010915715211357035
2019-12-18,0.00021843666543674978,0.00021843666543674978
2019-12-19,0.00010914522737870413,0.00010914522737870413
2019-12-20,5.51576326344172e-05,5.51576326344172e-05
2019-12-23,0.0,0.0
2019-12-24,0.00010863484509449073,0.00010863484509449073
2019-12-26,0.00010970632090590016,0.00010970632090590016
2019-12-27,-0.00010969428674934001,-0.00010969428674934001
2019-12-30,0.00010970632090590016,0.00010970632090590016
2019-12-31,0.0,0.0
2020-01-02,0.00032829510953535923,0.00032829510953535923
2020-01-03,0.0,0.0
2020-01-06,-0.00010965828647013787,-0.00010965828647013787
2020-01-07,0.0,0.0
