,VOLT_RP,DONCHIAN_BO,VRP,BOND_DIP
2018-08-16,-0.006129169892045705,-0.014276706534513073,-0.014276706534513073,0.003435047816590542
2018-08-17,0.01805332608790249,0.010862718740288768,0.010862718740288768,0.003178306508576645
2018-08-20,0.0015185043150447329,-0.0004216077004299823,-0.0005,-0.0007311425832168261
2018-08-21,0.0025511384609383137,-0.00379404148473228,0.0,0.0
2018-08-22,0.006913026194239597,0.008992891847996898,0.0,0.006585373450858745
2018-08-23,0.010250164158442562,0.006395998480410947,0.0,0.0007269908999596453
2018-08-24,0.019370197579915566,0.02292134810354063,0.022421348103540628,-0.007022032045780668
2018-08-27,0.009300482044943775,0.015074346499726277,-0.0005,-0.008534334081491957
2018-08-28,-0.0038602488087181508,0.00040140758001094845,0.0,0.0009837821207687725
2018-08-29,0.018674354689713263,0.015947933274772508,0.015447933274772507,0.0024568594664218235
2018-08-30,0.0007732978008985942,-0.0026656726076328408,-0.0026656726076328408,0.0049020824454546474
2018-08-31,-3.572732702278939e-05,0.0,0.0,0.0
2018-09-03,-0.01192630998369253,-0.0005938989395943839,-0.0005938989395943839,-0.0039023257546259016
2018-09-04,-0.003560035718423016,-0.006240136895085624,-0.006240136895085624,0.0002448168828561581
2018-09-05,-0.017607930876698184,-0.021828121410290002,-0.021828121410290002,-0.0005
2018-09-06,-0.03787695281412045,-0.03270824686201457,-0.03270824686201457,0.0
2018-09-07,0.002767607706592821,0.017591858479929945,0.017591858479929945,-0.010019131906058465
2018-09-10,-0.03965223750755107,-0.012939865506476744,-0.012939865506476744,-0.0005
2018-09-11,0.026618038083645525,0.01992639645597749,0.01992639645597749,0.0
2018-09-12,0.022424212503017755,0.00966605816750743,0.00966605816750743,0.0
2018-09-13,-0.0075328009849938635,0.01069330623703757,0.01069330623703757,0.0
2018-09-14,-0.002725392095688111,-0.010882414935305729,-0.010882414935305729,0.0
2018-09-17,-0.03413833724427567,-0.023838836341396274,-0.023838836341396274,0.0
2018-09-18,0.00245026486009104,0.014715379849087107,0.014715379849087107,0.0
2018-09-19,0.023540513669367165,0.01182737462967376,0.01182737462967376,0.0
2018-09-20,-0.015413193766415485,0.01443386090228893,0.01443386090228893,0.0
2018-09-21,-0.013789176609396828,-0.03106229381357517,-0.03106229381357517,0.0
2018-09-24,0.012425484716084548,0.018717776522023,0.018717776522023,0.0
2018-09-25,-0.002438042895542648,0.005177294653235798,0.005177294653235798,0.0
2018-09-26,-0.00801356789678721,0.0077760538264575185,0.0077760538264575185,0.0
2018-09-27,0.01374687981490061,0.00270560789701646,0.00270560789701646,0.0
2018-09-28,0.009986905072218057,0.01708996814790953,0.01708996814790953,0.0
2018-10-01,0.008364880816760414,-0.009826179545078362,-0.009826179545078362,0.0
2018-10-02,0.0028041229971781925,0.006549758632012681,0.006549758632012681,0.0
2018-10-03,-0.03298998707243118,-0.014887305137290197,-0.014887305137290197,0.0
2018-10-04,-0.028206940454735256,-0.030724570591286304,-0.030724570591286304,0.0
2018-10-05,-0.057911519310549234,-0.03293743162827345,-0.03293743162827345,0.0
2018-10-08,0.012550284157376818,-0.0005,-0.001815093454427763,0.0
2018-10-09,-0.010842467688323025,0.0,-0.0075943901674788705,0.0
2018-10-10,-0.041281377120681674,0.0,-0.08428538689278231,0.0
2018-10-11,0.03189192856921688,0.0,0.03483989297039858,0.0
2018-10-12,0.002313239127681854,0.0,-0.003980960346783635,0.0
2018-10-15,0.0005532787129322055,0.0,0.002169763920583545,0.0
2018-10-16,0.020279482376882006,0.0,0.047857727037325715,0.0
2018-10-17,-0.014144416904359303,0.0,-0.0005,0.0
2018-10-18,-0.007363351105218772,0.0,0.0,0.0
2018-10-19,-0.006896618746490891,0.0,0.0,0.0
2018-10-22,0.007034185259289456,0.0,0.0,0.0
2018-10-23,0.006899127572911493,0.0,0.0,0.0
2018-10-24,-0.020354574979474894,0.0,0.0,0.0
2018-10-25,-0.005679796396422038,0.0,-0.03415671619009014,0.0
2018-10-26,0.012096640617972951,0.0,-0.0005,0.0
2018-10-29,-0.031909011455927117,0.0,0.0,0.0
2018-10-30,0.013880994759573459,0.0,0.0,0.0
2018-10-31,0.013148703081071259,0.0,0.0,0.0
2018-11-01,0.0033389385311533132,0.0,0.0,0.0
2018-11-02,-0.014000724127269227,0.0,0.0,0.0
2018-11-05,-0.0038479504955710375,0.0,0.0,0.0
2018-11-06,0.016369028446327812,0.0,0.0,0.0
2018-11-07,-0.00471972191952071,0.0,0.0,0.0
2018-11-08,-0.0026804057608067625,0.0,0.0,0.0
2018-11-09,-0.02293327417946998,0.0,0.0,0.0
2018-11-12,-0.014602678282860491,0.0,0.0,0.0
2018-11-13,0.01693460444382119,0.0,0.0,0.0
2018-11-14,0.007682958286481194,0.0,0.0,0.0
2018-11-15,0.0215503533608295,0.0,0.0,0.0
2018-11-16,0.002833416221207434,0.0,0.0,0.0
2018-11-19,-0.020907805571979955,0.0,0.0,0.008090007907689267
2018-11-20,0.006449524346586314,0.0,0.0,-0.005761421582929027
2018-11-21,-3.0682175411358706e-06,0.0,0.0,0.0
2018-11-22,-0.0025972364194481734,0.0,0.0,0.00730648975959336
2018-11-23,0.006914620230343059,0.0,0.0,-0.002500853453313301
2018-11-26,-0.0028238464361191335,0.0,0.0,-0.0032599302888017823
2018-11-27,0.005309960281773476,0.0,0.0,0.0
2018-11-28,0.03553766999163396,0.0,0.0,0.013333145157442328
2018-11-29,-0.0068573980464536905,0.0,0.0,-0.0012413718632858783
2018-11-30,0.030700259620242584,0.0,0.0,-0.006214051899817941
2018-12-03,0.027966038461464726,0.0,0.0,0.035517675978371965
2018-12-04,-5.5799535586200185e-05,0.0,0.0,0.0
2018-12-05,-0.03201451295928948,0.0,0.0,0.0012078008890781256
2018-12-06,0.020714081080197212,0.0,0.0,0.0048251087878934396
2018-12-07,-0.02279823247498105,0.0,0.0,-0.0031215012041071466
2018-12-10,0.024846179656723352,0.0,0.0,0.008188767325182145
2018-12-11,-0.008443468235154168,0.0,0.0,-0.012183563646505413
2018-12-12,-0.006657942878494465,0.0,0.0,-0.004594706292516015
2018-12-13,-0.01911198552497055,0.0,0.0,0.006073918099754438
2018-12-14,-0.004736685266485208,0.0,0.0,-0.0026565367036899268
2018-12-17,0.01444368341354414,0.0,0.0,0.021549661792799935
2018-12-18,0.010832271796440623,0.0,0.0,0.007347843059435366
2018-12-19,-0.01091986109783424,0.0,0.0,-0.0018822180819115797
2018-12-20,0.0012646421002245045,0.0,0.0,0.003771713293688972
2018-12-21,-0.025570892111649177,0.0,-0.08510494249550987,0.0009392632191422834
2018-12-24,-1.875520874863379e-05,0.0,0.0,0.0
2018-12-25,0.03389037407430076,0.0,-0.01467538581276362,0.037071926530799715
2018-12-26,-0.004913829980913016,0.0,0.07207490754909607,-0.035276078660731125
2018-12-27,0.01837103062750045,0.0,-0.0005,0.006357569546781905
2018-12-28,0.013568692703748247,0.0,0.0,0.012868506156135329
2018-12-31,-9.519968608958069e-06,0.0,0.0,0.0
2019-01-01,0.03070069036885006,0.0,0.0,0.06052195123661597
2019-01-02,-0.016035725285773225,0.0,0.0,-0.040296047335386276
2019-01-03,-0.009014224299649628,0.0,0.0,-0.004539172132189795
2019-01-04,0.01671309218346312,0.0,0.0,-0.005928202215822909
2019-01-07,-0.007481956779761633,0.0,0.0,-0.017201800535710188
2019-01-08,0.003231475981180311,0.0,0.0,-0.0028002530389111824
2019-01-09,0.0060557185711200365,0.0,0.0,0.006552623117172196
2019-01-10,0.0005499051277161064,0.0,0.0,0.0009298551494256735
2019-01-11,0.00808370470323021,0.0,0.0,0.01626046637838008
2019-01-14,-0.0007732930982815708,0.0,0.0,-0.007771707741857092
2019-01-15,0.0022676010692844954,0.0,0.0,-0.009444608470620675
2019-01-16,-0.001496787207691264,0.0,0.0,0.0030231765259307597
2019-01-17,0.0004096377185992462,0.0,0.0,-0.005796308789918436
2019-01-18,-1.258207245552212e-05,0.0,0.0,0.0
2019-01-21,-0.009565705112266848,0.0,0.0,-0.011893730527380852
2019-01-22,-0.005482982536032968,0.0,0.0,0.0035402158054163024
2019-01-23,0.003661471443300846,0.0,0.0,0.005173923957490167
2019-01-24,0.014974724900794479,0.0,0.0,-0.002339868314723881
2019-01-25,0.001035432396347599,0.0,0.0,0.0023455247341983565
2019-01-28,0.008068665737259577,0.0,0.0,-0.0004679240871586776
2019-01-29,0.0035764181630845594,0.0,0.0,0.002106720613485713
2019-01-30,0.035900476224761745,0.0,0.0,0.01611764493244805
2019-01-31,0.004767912189125877,0.0,0.0,0.008045949180445877
2019-02-01,-0.020148023451842374,0.0006483912200898061,0.0,-0.027137928191244054
2019-02-04,0.0177475282816643,0.02714387826813036,0.0,0.00679805477654738
2019-02-05,0.01505872805813151,0.015384754052245597,0.0,0.01257281679637856
2019-02-06,-0.013235378537929735,-0.024071109356657794,0.0,0.007587625709057466
2019-02-07,-0.011437284858809398,-0.027294553349968775,0.0,0.0015975006136903502
2019-02-08,0.003997130823186454,0.029090045133259634,0.0,-0.0036454271245948133
2019-02-11,0.008371067251747816,0.004878002101083023,0.0,-0.005259615684657826
2019-02-12,0.012163552765583553,0.02402288719664991,0.0,0.0006895752744702222
2019-02-13,-0.006798768901803986,-0.015072297815993507,0.0,0.00413509567990622
2019-02-14,0.020351806209445367,0.025669574270979156,0.0,-0.004346651659486778
2019-02-15,-8.684007021160678e-06,0.0,0.0,0.0
2019-02-18,0.006744898917439929,-0.013235670812308031,0.0,0.0027573838435255293
2019-02-19,0.02090940112661151,0.011950054818327338,0.0,0.005041349974143516
2019-02-20,-0.018824718854199788,-0.007591267426411918,0.0,-0.010260209344355009
2019-02-21,-0.003435299180509254,0.0020640492215675543,0.0,0.002303752761552369
2019-02-22,0.022919088661655155,0.0254452185750631,0.0,0.006665135575204539
2019-02-25,-0.015315058478010747,-0.013352265499344651,0.0,-0.004566227144217061
2019-02-26,-0.0024777712553187697,-0.0007185333303664221,0.0,-0.0006878524752877979
2019-02-27,-0.007320651156258343,0.0004793121261621458,-2.068787383785421e-05,-0.004131644433810977
2019-02-28,-0.0072513918309579165,0.01617166307466733,0.01617166307466733,-0.014749832543668573
2019-03-01,-0.008443557980634784,0.010727159538864273,0.010727159538864273,-0.0005
2019-03-04,-0.00990348428508818,-0.010146964428613625,-0.010146964428613625,0.0
2019-03-05,0.011553353014555769,0.0017677323990623606,0.0017677323990623606,0.013765609270694756
2019-03-06,-0.01247195564305668,-0.018231207041838116,-0.018231207041838116,0.01268172052957528
2019-03-07,-0.029252976967759046,-0.04133230158194057,-0.04133230158194057,0.010701180819507217
2019-03-08,0.023446586367791292,0.02774324458250521,0.02774324458250521,-0.005181418592760778
2019-03-11,0.048035310405170985,0.038424193715924426,0.038424193715924426,0.004755770079555965
2019-03-12,0.023258885810525314,0.016276122859208986,-0.0005,0.0011267038130531315
2019-03-13,0.0006962084710141755,0.0055303819323342385,0.0,0.006978771090796032
2019-03-14,0.004782472287235183,0.0033232280733188624,0.0,-0.0051418358702886025
2019-03-15,0.013890342075364782,0.009822056526993972,0.0,0.004044775109774523
2019-03-18,0.009965639476956228,0.013458331467633533,0.0,-0.008176834667576238
2019-03-19,-0.0007583748158425307,-0.001305315540108709,-0.001805315540108709,0.0018098000717028384
2019-03-20,0.018783541827387742,0.0014534859277877121,0.0014534859277877121,0.01784107677546687
2019-03-21,0.04217913500855032,0.028249082703165396,0.028249082703165396,0.027290984513081096
2019-03-22,-0.03999861053374661,-0.04245819395772832,-0.0005,-0.011879217811061049
2019-03-25,0.014117826173777163,0.018371600272647726,0.017871600272647725,0.003060384578230213
2019-03-26,0.0026459640396108686,-0.0033411579592343976,-0.0033411579592343976,0.009151964160790671
2019-03-27,-0.022391944914214482,-0.010614190453077321,-0.0005,0.0017277584626338438
2019-03-28,0.014879511730387159,0.014116049301473588,0.0,0.00301795631091184
2019-03-29,0.0024008145676051897,0.020156166840513023,0.0,-0.013325032079474997
2019-04-01,-0.009806241911028062,0.008732570224652347,0.0,-0.015465068385868697
2019-04-02,0.015456581828948683,0.016664846451179827,0.0,0.006194986609681097
2019-04-03,-0.008330281654150555,0.00031925801887577876,0.0,-0.0048373520781724855
2019-04-04,0.013207986083745881,0.005001077590253367,0.0,0.005302762614051382
2019-04-05,0.0038104234042388033,0.0005294802694826295,0.0,-0.007252816919089744
2019-04-08,0.005083617182381334,0.001058279296927589,0.0,0.0022136190099371067
2019-04-09,0.0026416679510117783,0.002959610223701059,0.0,0.0013257314504662165
2019-04-10,0.00785207391344083,0.010539797695504616,0.0,0.0077211676759108006
2019-04-11,-0.012698321187790055,0.0011472529492622119,0.0,-0.010727031678423815
2019-04-12,-0.018717973972242556,-0.0003125641896207787,0.0,-0.014605076851812338
2019-04-15,-0.0004700016739055625,0.0070862850163804225,0.0,0.0015723314257760634
2019-04-16,0.0027494653141991276,0.012831100661545136,0.0,-0.010986697471996432
2019-04-17,-0.00021659289141416732,-0.0029628720583326773,0.0,0.005667298981858471
2019-04-18,-3.388284852090695e-06,0.0,0.0,0.0
2019-04-19,0.000704498686843711,-0.009836998391624219,0.0,0.009919150339744442
2019-04-22,0.011640773973854716,0.019248533879620222,0.0,0.0017857257575029095
2019-04-23,0.04407159846189622,0.02182968100833671,0.02132968100833671,0.010026836777606407
2019-04-24,0.01350711341124563,0.007452483628943574,0.007452483628943574,-0.004853366221072575
2019-04-25,0.003262495806846441,-0.009961604708564553,-0.009961604708564553,0.01396571479095332
2019-04-26,-0.005230317592454564,0.004383396070888335,0.004383396070888335,-0.00830768370094448
2019-04-29,-0.016847977503855742,-0.011902509212031509,-0.011902509212031509,-0.003968407894136217
2019-04-30,0.02585046298337432,0.013150078949637711,0.013150078949637711,0.009960404594071326
2019-05-01,-0.058741238963516726,-0.019815822517045945,-0.019815822517045945,-0.0138068270093058
2019-05-02,0.024091801136574692,0.008187600759758551,0.008187600759758551,0.0015552423645217583
2019-05-03,-0.030553792726559982,-0.028072912836508257,-0.028072912836508257,0.01087230459723898
2019-05-06,0.02670202745305225,0.00845891027460377,0.00845891027460377,0.013169509730955653
2019-05-07,-0.02659170206862401,-0.02373165017600154,-0.02373165017600154,-0.005849225722535545
2019-05-08,-0.01913756100199266,-0.02043174842273021,-0.02043174842273021,0.006101543725524516
2019-05-09,0.004877996557818393,0.0034229419672624495,0.0034229419672624495,-0.0032488246383504116
2019-05-10,-0.03457260324660643,-0.0005,-0.041360350959850134,-0.013255301451001844
2019-05-13,0.01226591310030776,0.0,-0.009451655962519179,0.02378334190222442
2019-05-14,0.004925288697918336,0.0,-0.0019083274355261581,0.005377725613266993
2019-05-15,0.006176314329681225,0.0,0.04195237959841269,-0.010483702836388664
2019-05-16,-0.010498842603151232,0.0,-0.0005,0.002594572992811628
2019-05-17,-0.020204710971818213,0.0,0.0,0.0006470679432719617
2019-05-20,-0.0002041945571080963,0.0,0.0,-1.690674074072973e-07
2019-05-21,0.00798859505277874,0.0,0.0,0.009051695491261835
2019-05-22,0.003745304608380903,0.0,0.0,0.008329737361930212
2019-05-23,0.017078373139636175,0.0,0.0,0.011862217961927213
2019-05-24,-4.169781646931542e-05,0.0,0.0,0.0
2019-05-27,-0.004310160598588342,0.0,0.0,0.003767857253883067
2019-05-28,0.002587960455080108,0.0,0.0,0.011887462917415936
2019-05-29,-0.003777234991972332,0.0,0.0,-0.002473275480696424
2019-05-30,0.022156385112382288,0.0,0.0,0.015495890778828736
2019-05-31,0.02176639969524233,0.0,0.0,0.01241111683287488
2019-06-03,-0.0004272551726924504,0.0,0.0,0.0016075889817064315
2019-06-04,0.03262896837532103,0.0,0.0,-0.006420560051367263
2019-06-05,-0.0016978431767101097,0.0,0.0,0.0016154303707391904
2019-06-06,0.025691578632624175,0.0,0.0,0.011290537170769
2019-06-07,0.00036103248949720954,0.0,0.0,-0.009569468578967788
2019-06-10,0.001116070824786983,0.0,0.0,-0.011272097041156615
2019-06-11,-0.0044284047254500875,0.0,0.0,0.0018320696417180038
2019-06-12,0.009423861025978423,0.0,0.0,0.006502738585029366
2019-06-13,0.010205357166822807,0.0,0.0,0.006460782032259749
2019-06-14,0.001404643988330916,0.0,0.0,0.0036107738523822874
2019-06-17,0.02706062823053028,0.0,0.0,0.005596858569072216
2019-06-18,-0.009938830479100737,0.0,0.0,-0.011131154845177682
2019-06-19,0.06393756646375016,0.0,0.0,0.022110417912699187
2019-06-20,-0.009452903456790741,0.0,0.0,-0.022025230621225855
2019-06-21,0.020963563159503668,0.0,0.0,0.018499736244350196
2019-06-24,0.010676013276511506,0.0,0.0,-8.02956692228518e-05
2019-06-25,-0.020300447116556437,0.0,0.0,0.00455525775462573
2019-06-26,-0.004414437364325714,0.0,0.0,-0.0031545766960493493
2019-06-27,0.0083287909502201,0.0,0.0,0.001977771776853876
2019-06-28,0.011549711633276337,0.0,0.0,0.0021715137406830287
2019-07-01,-0.0050505975249974045,0.0,0.0,0.004530094503602866
2019-07-02,0.02059119973202982,0.0,0.0,0.0015686124876161944
2019-07-03,-6.407930763880196e-05,-0.0005,0.0,0.0
2019-07-04,-0.01922891407943441,-0.0033096734219435486,0.0,-0.0072435332479872105
2019-07-05,-0.00348245339637181,-0.0032198359981508995,0.0,-0.0063102698306142235
2019-07-08,-0.016817771376544083,-0.011508085295844794,-0.012008085295844795,-0.006151906332372947
2019-07-09,0.038894152366768894,0.03247531461992614,0.03247531461992614,0.006589331044498659
2019-07-10,0.01112235218833164,0.010979126051482435,0.010979126051482435,-0.0021821925085765415
2019-07-11,-0.014066393937831602,-0.003032837550557388,-0.003032837550557388,-0.012127263907852015
2019-07-12,0.018135920387029086,0.013837084430096125,0.013837084430096125,0.007446101732509147
2019-07-15,-0.010106972841526993,-0.0014518689503310034,-0.0005,-0.013783302206748393
2019-07-16,0.002533832417192776,-0.006785644876160846,0.0,0.01579893517048525
2019-07-17,-0.011188412140074117,-0.019519750177172557,0.0,0.004187498950086965
2019-07-18,0.03231448487740857,0.02637852268116192,0.02587852268116192,0.0011912813874639383
2019-07-19,-0.02807485330113472,-0.023955007923731397,-0.023955007923731397,-0.002578298620283137
2019-07-22,0.018916445600607568,0.021462627987044902,0.021462627987044902,-0.0011931096895361204
2019-07-23,-0.0025793455813526186,-0.005350230695433167,-0.005350230695433167,0.002388987796206221
2019-07-24,0.006493826568826918,0.014083298400678457,-0.0005,-0.007547147345531968
2019-07-25,-0.005393800931060236,0.00038582390849373205,-0.00011417609150626796,-0.009405514856647534
2019-07-26,0.015818670524245425,0.006362582259748617,0.006362582259748617,0.01737374390668589
2019-07-29,-0.01993077592892492,-0.020595822142631115,-0.0005,-0.005162727139005008
2019-07-30,0.016685602093393377,0.011932638935138185,0.011432638935138184,0.00698589910471159
2019-07-31,-0.037973401969629055,-0.029286658708088442,-0.029286658708088442,0.007334015108289682
2019-08-01,0.004804779435119448,-0.028079301322969208,-0.028079301322969208,0.02400629363403972
2019-08-02,-0.019129369495909796,-0.05644909647078089,-0.05644909647078089,0.04381265707991955
2019-08-05,-0.021471979672483606,-0.0005,-0.012377748326721671,-0.02577324721965024
2019-08-06,0.02756125645293698,0.0,-0.012533041237381415,0.046485107346375454
2019-08-07,0.009408132468243124,0.0,0.04319745347012449,-0.027446807577877652
2019-08-08,0.020068152821632674,0.0,0.02251861350341189,0.012253898819066356
2019-08-09,-0.00859738226088568,0.0,-0.0005,0.0023846379684877572
2019-08-12,0.0027713993994974207,0.0,0.0,0.0034767260934205346
2019-08-13,0.005799560659199008,0.0,0.0,0.00419400884603971
2019-08-14,-0.004657307851546695,0.0,0.0,0.01398199989086879
2019-08-15,0.00570635573510082,0.0,0.0,0.0044771861848920125
2019-08-16,0.006604018241599499,0.0,0.0,-0.010162082561506858
2019-08-19,0.002999058111016795,0.0,0.0,0.0025214579498846756
2019-08-20,0.0011273798294771634,0.0,0.0,-0.002694905765829425
2019-08-21,-0.003327979577179767,0.0,0.0,-0.007386075224563582
2019-08-22,-0.006782662456043939,0.0,0.0,0.0005445531675829507
2019-08-23,0.00811020342153725,0.0,0.0,0.01813885873633092
2019-08-26,0.008329588919941401,0.0,0.0,0.0019598774966720356
2019-08-27,0.0018606261835534036,0.0,0.0,0.014402465344178328
2019-08-28,0.010111779803255342,0.0,0.0,-0.009640766078426344
2019-08-29,-0.0032706741110135867,0.0,0.0,-0.005663553469194893
2019-08-30,-1.2331460057398603e-05,0.0,0.0,0.0
2019-09-02,-0.0012562539859402495,0.0,0.0,0.007297875444336244
2019-09-03,0.007037048264700981,0.0,0.0,-0.0008834864381709329
2019-09-04,0.006430693779082189,0.0,0.0,-0.006897725035302282
2019-09-05,-0.005320258783260699,0.0,0.0,-0.010329535048317351
2019-09-06,-0.010860128998105725,0.0,0.0,-0.012956659447183827
2019-09-09,-0.018177712561758146,0.0,0.0,-0.007475086483361704
2019-09-10,-0.008898885346326288,0.0,0.0,-0.02020570212088557
2019-09-11,0.026197797016191366,0.0,0.0,0.006936735550241657
2019-09-12,-0.019405150510575772,0.0,0.0,-0.02569347964780344
2019-09-13,-0.014043049858068247,0.0,0.0,-0.007834894205682064
2019-09-16,0.004768620823153097,0.0,0.0,-0.0005
2019-09-17,0.010735170642843492,0.0,0.0,0.0
2019-09-18,0.0004106429160013922,0.0,0.0,-0.0039027032834069715
2019-09-19,0.002629089070076287,0.0,0.0,0.0017073063597303761
2019-09-20,0.000639219869180582,0.0,0.0,0.015337843009396224
2019-09-23,0.007217254565354236,0.0,0.0,0.0032511466527884725
2019-09-24,-0.01948327628281721,0.0,-0.03827396561468771,0.012290353265230758
2019-09-25,0.003611385352239035,0.0,0.022551889305748363,-0.008829818561243985
2019-09-26,-0.010877537599263439,0.0,-0.002450697000040414,-0.0007423816947988993
2019-09-27,-0.01892080576626731,0.0,-0.02088013472675332,-0.002600303159401185
2019-09-30,0.00349266487034469,0.0,0.01860769351168634,-0.00502800153528804
2019-10-01,-0.0033343090844814003,0.0,-0.03612489331501245,0.023956674086715424
2019-10-02,-0.00167811036038706,0.0,-0.02150765059349491,0.02522371807616164
2019-10-03,0.020055586904618682,0.0,0.03188245627761055,-0.003922196730166805
2019-10-04,0.0076919683661320565,0.0,0.013076041485555745,-1.0667465666358567e-07
2019-10-07,-0.0017419528427522655,0.0,-0.013115507264803816,0.006085538178438377
2019-10-08,-0.005226334540148995,0.0,-0.0015820165702021827,-0.01014045391803875
2019-10-09,-0.0011589403348234789,0.0,0.0032747700245083777,-0.00017991627027880153
2019-10-10,-0.003439358993883452,0.0,0.03822264335644188,-0.03738968312359403
2019-10-11,0.004012026448183442,0.0,-0.0005,0.0037347394872271344
2019-10-14,0.004270801031438625,0.0,0.0,-0.0005
2019-10-15,0.0025189132128168356,0.0,0.0,0.0
2019-10-16,0.0084073724871265,0.012502261505112855,0.0,0.0
2019-10-17,-0.002732917290545647,-0.00901418648826191,0.0,0.0
2019-10-18,-0.006315956290953445,-0.007118725857446551,0.0,0.0
2019-10-21,0.005803213122575562,0.014538692042964874,0.0,0.0
2019-10-22,-0.008562171462786825,-0.027581267914424723,0.0,0.0
2019-10-23,0.013540286940285235,0.023013888775671454,0.0,0.0
2019-10-24,0.0047736732155026235,-0.005525344484217043,0.0,0.0
2019-10-25,0.0007021395446113625,0.03591639368342525,0.0,0.0
2019-10-28,-0.0013696188305239141,0.0067998518840284294,0.0,0.0
2019-10-29,0.001072024755745364,-0.00799077118882996,0.0,0.0
2019-10-30,0.030683225706570068,0.010740446347457189,0.0,0.0
2019-10-31,0.0035687574461101706,0.003984848719631007,0.0,0.0
2019-11-01,0.010436569749365026,0.02324693052209925,0.0,0.0
2019-11-04,-0.019112588516858167,0.001200536514295969,0.0,0.0
2019-11-05,-0.006382033612378079,-0.0037819121568571923,0.0,0.0
2019-11-06,-0.001422418817201021,0.0076852656723966906,0.0,0.0
2019-11-07,-0.02979189384718121,-0.007167024290373192,-0.007667024290373192,0.0
2019-11-08,0.001806477305067805,0.0020357559761927657,0.0020357559761927657,0.0
2019-11-11,0.0027903344957972602,0.008404974962213263,0.008404974962213263,0.0
2019-11-12,0.009733683199342475,-0.0030223741231212298,-0.0030223741231212298,0.0
2019-11-13,0.013848400537701352,-0.00018374947885102522,-0.00018374947885102522,0.0
2019-11-14,0.009845464557192958,0.01773412290787424,0.01773412290787424,0.0
2019-11-15,0.006918004148196169,-0.00018063296748360713,-0.00018063296748360713,0.0
2019-11-18,0.012075246526531505,0.012010167758562673,0.012010167758562673,0.0
2019-11-19,-0.00047903285483291,-0.009547786053688112,-0.009547786053688112,0.0
2019-11-20,-0.019851488586167178,-0.009639572154306997,-0.009639572154306997,0.0
2019-11-21,0.004712518250089111,0.002274274206136573,0.002274274206136573,0.0
2019-11-22,-0.0008409686126751789,0.004628706333190236,0.004628706333190236,0.0
2019-11-25,0.022116884992540328,0.01671345842425831,0.01671345842425831,0.0
2019-11-26,0.012076050811322077,0.007997210453041248,0.007997210453041248,0.0
2019-11-27,-5.5518634691625326e-05,0.0,0.0,-0.0005
2019-11-28,0.0013562863795647635,0.003614051295410592,0.003614051295410592,-0.0005
2019-11-29,-0.015733804726121157,-0.0043916974643468665,-0.0043916974643468665,0.0
2019-12-02,-0.03307272070260361,-0.04684617318394768,-0.04684617318394768,0.0
2019-12-03,0.02308625809843721,0.0217514796888556,0.0217514796888556,0.0
2019-12-04,-0.0037045166210153404,0.006703405244505634,0.006703405244505634,-0.018169312680617777
2019-12-05,-5.2255211739896904e-05,0.010528275608180593,0.010528275608180593,-0.0005
2019-12-06,0.009498203623709551,0.0035617904395677247,0.0035617904395677247,0.0
2019-12-09,-0.005464863526281513,-0.004791361617516476,-0.004791361617516476,0.0
2019-12-10,0.0037690027796161017,0.0017830805081553436,0.0017830805081553436,0.0
2019-12-11,0.02370722273145568,0.004093861601243809,0.004093861601243809,0.0
2019-12-12,-0.0016159470836177776,0.016309145056969676,0.016309145056969676,0.0
2019-12-13,0.026709765074498005,0.01997218092087505,0.01997218092087505,0.0
2019-12-16,0.007366756841587259,0.009918848223968268,-0.0005,0.0
2019-12-17,-0.004013767580951918,0.000169129664058687,0.0,0.0
2019-12-18,-0.00103365655352869,0.0006774695794009578,0.0,0.0
2019-12-19,0.024392663652323177,0.020979459366305075,0.0,0.0
2019-12-20,0.010064297168203812,0.005799930313641788,0.0,0.0
2019-12-23,0.004465125190586255,-0.00041102791704261676,0.0,0.0
2019-12-24,-1.0929301662109592e-05,0.0,-0.0005,0.0
2019-12-25,0.027481863040889565,0.0019786483705843683,0.0019786483705843683,0.0
2019-12-26,0.027413059396659688,0.02188782231665609,0.02188782231665609,0.0
2019-12-27,-0.015583107070340161,-0.010226477343733609,-0.010226477343733609,0.0
2019-12-30,-0.011774790670413142,-0.018060448583750555,-0.018060448583750555,0.0
2019-12-31,-2.0748236853202763e-05,0.0,0.0,0.0
2020-01-01,0.041643002821055035,0.026594893860129032,0.026594893860129032,0.0
2020-01-02,0.010472262057731158,-0.01073353270104449,-0.01073353270104449,0.0
2020-01-03,0.027130867241767897,-0.007994815241204156,-0.007994815241204156,0.0
2020-01-06,0.02040359487232296,0.03034540280843978,0.03034540280843978,-0.007123833208975638
2020-01-07,0.004891374746350374,-0.0019954766047316497,-0.0019954766047316497,-0.002286232075381367
2020-01-08,0.0009437084374496203,0.03238987545256311,0.03238987545256311,-0.0005
2020-01-09,0.018461274308249388,0.008443516714812915,0.008443516714812915,0.0
2020-01-10,-0.004880279517523695,-0.005453889580530724,-0.005453889580530724,0.0
2020-01-13,0.011064845569684368,0.013439536464070478,0.013439536464070478,0.004883709303883321
2020-01-14,0.006866479343864037,-0.005258838077264905,-0.005258838077264905,-0.0005
2020-01-15,0.008262921170826552,0.009117284872324216,0.009117284872324216,-0.00220734825389951
2020-01-16,0.012097512004303946,0.01822183255858567,0.01822183255858567,-0.009312084990335645
