Date,ret,raw_ret,mult
2010-06-23,0.0011207460746632566,0.0022414921493265133,0.5
2010-06-24,-0.0035840045771431232,-0.0071680091542862465,0.5
2010-06-25,0.002030612483472356,0.004061224966944712,0.5
2010-06-28,0.0005179000298291054,0.0010358000596582108,0.5
2010-06-29,-0.010473877429696236,-0.020947754859392473,0.5
2010-06-30,-0.0030106855337878554,-0.006021371067575711,0.5
2010-07-01,-0.0004521044196694396,-0.0009042088393388792,0.5
2010-07-02,-0.0016687623690427944,-0.003337524738085589,0.5
2010-07-05,-2.4573405965219517e-05,-4.914681193043903e-05,0.5
2010-07-06,0.0026601527237426373,0.0053203054474852745,0.5
2010-07-07,0.008120404920513339,0.016240809841026677,0.5
2010-07-08,0.0014993874648596668,0.0029987749297193337,0.5
2010-07-09,0.0027948614070020784,0.005589722814004157,0.5
2010-07-12,-0.0007415421343408852,-0.0014830842686817704,0.5
2010-07-13,-0.0006602588515324084,-0.0013205177030648169,0.5
2010-07-14,0.0008631706597636649,0.0017263413195273299,0.5
2010-07-15,0.0029305526780408825,0.005861105356081765,0.5
2010-07-16,-0.00037305998057557367,-0.0007461199611511473,0.5
2010-07-19,-0.0013963499106702745,-0.002792699821340549,0.5
2010-07-20,0.000949541848101555,0.00189908369620311,0.5
2010-07-21,0.002136744455295162,0.004273488910590324,0.5
2010-07-22,-0.0006430903963479356,-0.0012861807926958712,0.5
2010-07-23,-0.0017520093804848683,-0.0035040187609697367,0.5
2010-07-26,-0.002367910109414505,-0.00473582021882901,0.5
2010-07-27,-0.003767975387246289,-0.007535950774492578,0.5
2010-07-28,-0.0014337280490556894,-0.002867456098111379,0.5
2010-07-29,0.0005042374868519204,0.0010084749737038407,0.5
2010-07-30,0.0070430572641434815,0.014086114528286963,0.5
2010-08-02,-0.0011633471003220214,-0.002326694200644043,0.5
2010-08-03,0.0011555858695605993,0.0023111717391211986,0.5
2010-08-04,0.0009989115263035258,0.0019978230526070517,0.5
2010-08-05,0.00042942265996601564,0.0008588453199320313,0.5
2010-08-06,0.005011789082479434,0.010023578164958868,0.5
2010-08-09,-0.0004770601753623507,-0.0009541203507247014,0.5
2010-08-10,0.00026682356751412317,0.0005336471350282463,0.5
2010-08-11,0.0053933597056271,0.0107867194112542,0.5
2010-08-12,0.0037483445112355203,0.007496689022471041,0.5
2010-08-13,0.0015908178074337202,0.0031816356148674403,0.5
2010-08-16,0.008887587239018866,0.017775174478037732,0.5
2010-08-17,-0.0007033661561030889,-0.0014067323122061777,0.5
2010-08-18,0.00043583186024936943,0.0008716637204987389,0.5
2010-08-19,0.0018893212904389103,0.0037786425808778207,0.5
2010-08-20,0.00017902604407257539,0.00035805208814515077,0.5
2010-08-23,-0.00104722463451012,-0.00209444926902024,0.5
2010-08-24,0.0037126948013862615,0.007425389602772523,0.5
2010-08-25,0.006234269693946793,0.006234269693946793,1.0
2010-08-26,-0.0012249860884952308,-0.0012249860884952308,1.0
2010-08-27,-0.007714777628614107,-0.007714777628614107,1.0
2010-08-30,0.0016860524154058705,0.003372104830811741,0.5
2010-08-31,0.007049767286377028,0.007049767286377028,1.0
2010-09-01,-0.0035263475055116447,-0.007052695011023289,0.5
2010-09-02,-0.002094141422267884,-0.004188282844535768,0.5
2010-09-03,-0.0037315315034029354,-0.007463063006805871,0.5
2010-09-06,0.0,0.0,0.5
2010-09-07,0.009718557108035632,0.009718557108035632,1.0
2010-09-08,-0.0022333396370132273,-0.0022333396370132273,1.0
2010-09-09,-0.008460909380541854,-0.008460909380541854,1.0
2010-09-10,-0.0013333518911815086,-0.002666703782363017,0.5
2010-09-13,0.0041311336335900384,0.008262267267180077,0.5
2010-09-14,0.004706754247097636,0.009413508494195272,0.5
2010-09-15,0.0016636461874747028,0.0016636461874747028,1.0
2010-09-16,-0.004176043107431394,-0.004176043107431394,1.0
2010-09-17,0.0016411073000265925,0.0016411073000265925,1.0
2010-09-20,0.009943642409029167,0.009943642409029167,1.0
2010-09-21,0.0009166822978364861,0.0018333645956729722,0.5
2010-09-22,0.011963104639598002,0.011963104639598002,1.0
2010-09-23,0.0009801490631194633,0.0009801490631194633,1.0
2010-09-24,0.003823028607429006,0.003823028607429006,1.0
2010-09-27,0.0023288843140930305,0.0023288843140930305,1.0
2010-09-28,0.005143404494886504,0.005143404494886504,1.0
2010-09-29,0.00915951529266968,0.00915951529266968,1.0
2010-09-30,-0.0034016774609161317,-0.0034016774609161317,1.0
2010-10-01,0.0025388979703688196,0.0025388979703688196,1.0
2010-10-04,-0.004351301989509914,-0.004351301989509914,1.0
2010-10-05,0.015304925695449745,0.015304925695449745,1.0
2010-10-06,0.007233412703903222,0.007233412703903222,1.0
2010-10-07,0.0013333339557814181,0.0013333339557814181,1.0
2010-10-08,0.0008255118549840534,0.0008255118549840534,1.0
2010-10-11,0.00045501046220710245,0.00045501046220710245,1.0
2010-10-12,0.002720296501330552,0.002720296501330552,1.0
2010-10-13,0.005132390163028778,0.005132390163028778,1.0
2010-10-14,0.004966567097090566,0.004966567097090566,1.0
2010-10-15,-0.00415281985882227,-0.00415281985882227,1.0
2010-10-18,0.004576279556724381,0.004576279556724381,1.0
2010-10-19,-0.021579262189955945,-0.021579262189955945,1.0
2010-10-20,0.011089098917730742,0.011089098917730742,1.0
2010-10-21,0.0012081204404662013,0.0024162408809324026,0.5
2010-10-22,-0.0029665941450357,-0.0059331882900714,0.5
2010-10-25,0.012053623126751017,0.012053623126751017,1.0
2010-10-26,-0.004337303651028043,-0.008674607302056086,0.5
2010-10-27,-0.004115391404870461,-0.008230782809740923,0.5
2010-10-28,0.0014267975884165193,0.0028535951768330387,0.5
2010-10-29,0.00199319818579697,0.00398639637159394,0.5
2010-11-01,0.010970436688215965,0.010970436688215965,1.0
2010-11-02,0.0022248972525798216,0.004449794505159643,0.5
2010-11-03,0.002514981196031727,0.005029962392063454,0.5
2010-11-04,0.017986366528284458,0.017986366528284458,1.0
2010-11-05,0.0011603457644383977,0.0023206915288767954,0.5
2010-11-08,0.0010764000421354919,0.0021528000842709837,0.5
2010-11-09,0.00365849195826692,0.00365849195826692,1.0
2010-11-10,-0.007937654451728624,-0.007937654451728624,1.0
2010-11-11,0.002184210568742194,0.002184210568742194,1.0
2010-11-12,-0.01005717299295887,-0.01005717299295887,1.0
2010-11-15,-0.012147924137038664,-0.012147924137038664,1.0
2010-11-16,-0.007479948089394128,-0.014959896178788255,0.5
2010-11-17,-0.00010333753036452217,-0.00020667506072904435,0.5
2010-11-18,0.004453413618146416,0.008906827236292832,0.5
2010-11-19,0.0012153464747047386,0.002430692949409477,0.5
2010-11-22,0.005376942079291099,0.005376942079291099,1.0
2010-11-23,-0.0007132475666780699,-0.0007132475666780699,1.0
2010-11-24,0.005079442619260578,0.005079442619260578,1.0
2010-11-25,0.0,0.0,1.0
2010-11-26,-0.008262457278227425,-0.008262457278227425,1.0
2010-11-29,0.005250318325359481,0.005250318325359481,1.0
2010-11-30,0.003025820054896778,0.003025820054896778,1.0
2010-12-01,0.004516213548338825,0.004516213548338825,1.0
2010-12-02,0.004066155355982918,0.004066155355982918,1.0
2010-12-03,0.00631132521833192,0.00631132521833192,1.0
2010-12-06,0.0017544006605609546,0.0017544006605609546,1.0
2010-12-07,-0.0006941490079095233,-0.0006941490079095233,1.0
2010-12-08,-0.013157996965790085,-0.013157996965790085,1.0
2010-12-09,0.002479636446555369,0.002479636446555369,1.0
2010-12-10,-0.0009017172288752461,-0.0009017172288752461,1.0
2010-12-13,-0.0005552067947151359,-0.0005552067947151359,1.0
2010-12-14,-0.0019551416879722144,-0.0019551416879722144,1.0
2010-12-15,-0.005463789092334944,-0.005463789092334944,1.0
2010-12-16,-0.004619765889263644,-0.004619765889263644,1.0
2010-12-17,0.007649508394878728,0.007649508394878728,1.0
2010-12-20,0.010050196958884254,0.010050196958884254,1.0
2010-12-21,0.001347941274125173,0.001347941274125173,1.0
2010-12-22,0.002383188278973982,0.002383188278973982,1.0
2010-12-23,-0.005229506264352429,-0.005229506264352429,1.0
2010-12-24,0.0,0.0,1.0
2010-12-27,-0.0018380231784681132,-0.0018380231784681132,1.0
2010-12-28,0.007182811249177982,0.007182811249177982,1.0
2010-12-29,-0.0048062968639300315,-0.0048062968639300315,1.0
2010-12-30,0.004659879947236157,0.004659879947236157,1.0
2010-12-31,-0.006177227233020491,-0.006177227233020491,1.0
2011-01-03,-0.00305591207569859,-0.00305591207569859,1.0
2011-01-04,0.0005068028753697757,0.0005068028753697757,1.0
2011-01-05,-0.009228890865045882,-0.009228890865045882,1.0
2011-01-06,0.009142410982173759,0.009142410982173759,1.0
2011-01-07,0.0032457179208666255,0.0032457179208666255,1.0
2011-01-10,9.71199157796344e-05,9.71199157796344e-05,1.0
2011-01-11,0.01477308458891692,0.01477308458891692,1.0
2011-01-12,-0.003503191980906906,-0.003503191980906906,1.0
2011-01-13,0.0022978251947537074,0.0022978251947537074,1.0
2011-01-14,-0.0018009865263647644,-0.0018009865263647644,1.0
2011-01-17,0.0,0.0,1.0
2011-01-18,-0.006467400192666181,-0.006467400192666181,1.0
2011-01-19,0.0024720359276950766,0.0024720359276950766,1.0
2011-01-20,-0.01955293129223923,-0.01955293129223923,1.0
2011-01-21,-0.00528677684212149,-0.00528677684212149,1.0
2011-01-24,-0.005769226089988134,-0.005769226089988134,1.0
2011-01-25,-0.0013637609007377488,-0.0013637609007377488,1.0
2011-01-26,0.0035191250003454356,0.0035191250003454356,1.0
2011-01-27,0.0027849880275652448,0.0027849880275652448,1.0
2011-01-28,0.0048364351359103525,0.0048364351359103525,1.0
2011-01-31,-0.0003058892666046642,-0.0003058892666046642,1.0
2011-02-01,0.009450933707301514,0.009450933707301514,1.0
2011-02-02,0.009346319065080088,0.009346319065080088,1.0
2011-02-03,-0.0010042711549099114,-0.0010042711549099114,1.0
2011-02-04,0.007557337275325573,0.007557337275325573,1.0
2011-02-07,0.003094381964546794,0.003094381964546794,1.0
2011-02-08,-0.0007739098073608994,-0.0007739098073608994,1.0
2011-02-09,0.00747666215409607,0.00747666215409607,1.0
2011-02-10,-0.008772824365629619,-0.008772824365629619,1.0
2011-02-11,0.010006329540194257,0.010006329540194257,1.0
2011-02-14,0.005305516379696569,0.005305516379696569,1.0
2011-02-15,0.0036118305669276462,0.0036118305669276462,1.0
2011-02-16,0.0029849843782386322,0.0029849843782386322,1.0
2011-02-17,0.00695487571494933,0.00695487571494933,1.0
2011-02-18,0.003727080022960471,0.003727080022960471,1.0
2011-02-21,0.0,0.0,1.0
2011-02-22,0.009987555551702554,0.009987555551702554,1.0
2011-02-23,-0.004090979525654143,-0.004090979525654143,1.0
2011-02-24,0.0006476138436269311,0.0006476138436269311,1.0
2011-02-25,0.0076379269372746535,0.0076379269372746535,1.0
2011-02-28,0.009197229117970752,0.009197229117970752,1.0
2011-03-01,0.0028148039242603625,0.0028148039242603625,1.0
2011-03-02,-0.004540744165565531,-0.004540744165565531,1.0
2011-03-03,0.0027267226700554673,0.0027267226700554673,1.0
2011-03-04,0.0053076228489652546,0.0053076228489652546,1.0
2011-03-07,0.002773023118687841,0.002773023118687841,1.0
2011-03-08,-0.01399208621391263,-0.01399208621391263,1.0
2011-03-09,-0.00035415657969079537,-0.00035415657969079537,1.0
2011-03-10,-0.006328898885384566,-0.006328898885384566,1.0
2011-03-11,-0.01462175842917157,-0.01462175842917157,1.0
2011-03-14,0.01076783563264786,0.01076783563264786,1.0
2011-03-15,-0.01806783260281873,-0.01806783260281873,1.0
2011-03-16,-0.004849242715639912,-0.004849242715639912,1.0
2011-03-17,0.017050495087859947,0.017050495087859947,1.0
2011-03-18,0.004582769591568841,0.004582769591568841,1.0
2011-03-21,0.014503775537527411,0.014503775537527411,1.0
2011-03-22,0.0006674804509210674,0.0013349609018421349,0.5
2011-03-23,0.009775164890704574,0.009775164890704574,1.0
2011-03-24,0.003275163299472468,0.006550326598944936,0.5
2011-03-25,-0.0015138765485350225,-0.003027753097070045,0.5
2011-03-28,0.0031368305530800585,0.0031368305530800585,1.0
2011-03-29,0.010117136275442895,0.010117136275442895,1.0
2011-03-30,0.009103072148788952,0.018206144297577904,0.5
2011-03-31,-0.0011075123376947827,-0.0022150246753895654,0.5
2011-04-01,0.002828116889302928,0.005656233778605856,0.5
2011-04-04,0.006207951022230892,0.012415902044461784,0.5
2011-04-05,0.0021696929197879086,0.004339385839575817,0.5
2011-04-06,0.012131998444495456,0.012131998444495456,1.0
2011-04-07,-0.0003861379724722473,-0.0007722759449444946,0.5
2011-04-08,-0.006515779948234455,-0.01303155989646891,0.5
2011-04-11,-0.006905108675094356,-0.013810217350188713,0.5
2011-04-12,-0.004555447548795165,-0.00911089509759033,0.5
2011-04-13,0.002173002239633197,0.004346004479266394,0.5
2011-04-14,0.0016743755961464199,0.0033487511922928397,0.5
2011-04-15,0.010455813786786962,0.010455813786786962,1.0
2011-04-18,0.017835097862469,0.017835097862469,1.0
2011-04-19,0.02636713831131236,0.02636713831131236,1.0
2011-04-20,0.0073606281646909424,0.014721256329381885,0.5
2011-04-21,0.0057798695725256935,0.011559739145051387,0.5
2011-04-22,0.0,0.0,0.5
2011-04-25,0.0034603998550762297,0.0069207997101524595,0.5
2011-04-26,0.002905321800838524,0.005810643601677048,0.5
2011-04-27,0.005146551013540867,0.005146551013540867,1.0
2011-04-28,0.018634359988659432,0.018634359988659432,1.0
2011-04-29,-0.0007682491179172216,-0.0015364982358344432,0.5
2011-05-02,-0.004853059374705062,-0.009706118749410124,0.5
2011-05-03,-0.013421225634158427,-0.026842451268316855,0.5
2011-05-04,-0.006272223387718551,-0.012544446775437102,0.5
2011-05-05,-0.005084114353918262,-0.010168228707836523,0.5
2011-05-06,0.002205589458871369,0.004411178917742738,0.5
2011-05-09,0.003850702372201747,0.007701404744403494,0.5
2011-05-10,-0.004308246359370822,-0.008616492718741644,0.5
2011-05-11,-0.0009737477991971872,-0.0019474955983943745,0.5
2011-05-12,-0.0048692559805453735,-0.009738511961090747,0.5
2011-05-13,-0.005978699251614791,-0.011957398503229582,0.5
2011-05-16,-0.006483685707988962,-0.012967371415977924,0.5
2011-05-17,0.0018541350058957297,0.0037082700117914594,0.5
2011-05-18,0.00421791736963384,0.00843583473926768,0.5
2011-05-19,-0.0028963643183563892,-0.0057927286367127784,0.5
2011-05-20,-0.0015203673073604339,-0.0030407346147208678,0.5
2011-05-23,-0.0023800655526778854,-0.004760131105355771,0.5
2011-05-24,0.012767918785370804,0.012767918785370804,1.0
2011-05-25,0.005182634543371636,0.010365269086743272,0.5
2011-05-26,0.00877298699214429,0.01754597398428858,0.5
2011-05-27,0.00634536736356993,0.01269073472713986,0.5
2011-05-30,0.0,0.0,0.5
2011-05-31,-0.0019490351030211986,-0.003898070206042397,0.5
2011-06-01,-0.018395405814438985,-0.018395405814438985,1.0
2011-06-02,-0.006274588300434609,-0.012549176600869218,0.5
2011-06-03,0.0009097768909541878,0.0018195537819083755,0.5
2011-06-06,-0.0049877188344758655,-0.009975437668951731,0.5
2011-06-07,-0.0011996416644140832,-0.0023992833288281664,0.5
2011-06-08,-0.0013926733299060004,-0.0013926733299060004,1.0
2011-06-09,-0.004550853587438241,-0.004550853587438241,1.0
2011-06-10,-0.01595049847687114,-0.01595049847687114,1.0
2011-06-13,0.000691746518826044,0.000691746518826044,1.0
2011-06-14,0.0015556346984786482,0.0015556346984786482,1.0
2011-06-15,-0.009172998844400131,-0.009172998844400131,1.0
2011-06-16,0.012293658476224698,0.012293658476224698,1.0
2011-06-17,-0.002402659978264524,-0.002402659978264524,1.0
2011-06-20,0.011154795012339975,0.011154795012339975,1.0
2011-06-21,0.004268984223643553,0.004268984223643553,1.0
2011-06-22,-0.013375332643743174,-0.013375332643743174,1.0
2011-06-23,-0.004865989420195255,-0.004865989420195255,1.0
2011-06-24,-0.010326320410098906,-0.010326320410098906,1.0
2011-06-27,0.00882079639996804,0.00882079639996804,1.0
2011-06-28,0.010987519219253762,0.010987519219253762,1.0
2011-06-29,0.0026825290530640583,0.0026825290530640583,1.0
2011-06-30,0.00843666013910083,0.00843666013910083,1.0
2011-07-01,0.012789554630875798,0.012789554630875798,1.0
2011-07-04,-9.202059065234584e-05,-9.202059065234584e-05,1.0
2011-07-05,0.01776550848318566,0.01776550848318566,1.0
2011-07-06,0.0071103258845074645,0.0071103258845074645,1.0
2011-07-07,0.005343854669901001,0.005343854669901001,1.0
2011-07-08,-0.009985216518002745,-0.009985216518002745,1.0
2011-07-11,-0.002890186983456358,-0.002890186983456358,1.0
2011-07-12,0.004155548469336791,0.004155548469336791,1.0
2011-07-13,0.005552633858093597,0.005552633858093597,1.0
2011-07-14,-0.004518044525641312,-0.004518044525641312,1.0
2011-07-15,0.005119724948506608,0.005119724948506608,1.0
2011-07-18,0.009853826058419175,0.009853826058419175,1.0
2011-07-19,0.016536663556135194,0.016536663556135194,1.0
2011-07-20,0.005099107494709891,0.005099107494709891,1.0
2011-07-21,-0.0028474488378574235,-0.0028474488378574235,1.0
2011-07-22,0.006270450825211247,0.006270450825211247,1.0
2011-07-25,-0.0023429642946499996,-0.0023429642946499996,1.0
2011-07-26,-0.012045959625211676,-0.012045959625211676,1.0
2011-07-27,-0.017947788669985903,-0.017947788669985903,1.0
2011-07-28,0.0003673328794586291,0.0003673328794586291,1.0
2011-07-29,0.021980551820101935,0.021980551820101935,1.0
2011-08-01,0.006094152664489311,0.006094152664489311,1.0
2011-08-02,0.012027007233153511,0.012027007233153511,1.0
2011-08-03,-0.010330251941331484,-0.010330251941331484,1.0
2011-08-04,0.0018440853517782455,0.0018440853517782455,1.0
2011-08-05,0.005904368706225842,0.005904368706225842,1.0
2011-08-08,0.024278784296635273,0.024278784296635273,1.0
2011-08-09,0.015892051549513717,0.015892051549513717,1.0
2011-08-10,-0.010670412486246917,-0.010670412486246917,1.0
2011-08-11,-0.0008770336493966323,-0.0008770336493966323,1.0
2011-08-12,0.006837234836157913,0.006837234836157913,1.0
2011-08-15,0.012713002485442947,0.012713002485442947,1.0
2011-08-16,0.01589608933749227,0.01589608933749227,1.0
2011-08-17,0.014094210815297957,0.014094210815297957,1.0
2011-08-18,-0.008038106571330602,-0.008038106571330602,1.0
2011-08-19,-0.005727085806743934,-0.005727085806743934,1.0
2011-08-22,-0.004498730469688406,-0.004498730469688406,1.0
2011-08-23,-0.015909992419724163,-0.015909992419724163,1.0
2011-08-24,-0.003200261325346472,-0.003200261325346472,1.0
2011-08-25,0.0017554565130098825,0.0017554565130098825,1.0
2011-08-26,0.013145618839317924,0.013145618839317924,1.0
2011-08-29,0.011485957436218218,0.011485957436218218,1.0
2011-08-30,0.0028497176962692023,0.0028497176962692023,1.0
2011-08-31,0.005424842348703171,0.005424842348703171,1.0
2011-09-01,0.011787306530896612,0.011787306530896612,1.0
2011-09-02,-0.008680462743282765,-0.008680462743282765,1.0
2011-09-05,0.0,0.0,1.0
2011-09-06,-0.0021633367520680485,-0.0021633367520680485,1.0
2011-09-07,0.010869230595598333,0.010869230595598333,1.0
2011-09-08,-0.0015420768739674345,-0.0015420768739674345,1.0
2011-09-09,-0.007011843510672085,-0.007011843510672085,1.0
2011-09-12,-0.0037799790416031716,-0.0037799790416031716,1.0
2011-09-13,-0.0030347175394675355,-0.0030347175394675355,1.0
2011-09-14,-0.0015968253356798427,-0.0015968253356798427,1.0
2011-09-15,0.01226433278818444,0.01226433278818444,1.0
2011-09-16,0.005638319994190243,0.005638319994190243,1.0
2011-09-19,0.001088540056609668,0.001088540056609668,1.0
2011-09-20,0.014323145372073583,0.014323145372073583,1.0
2011-09-21,-0.004504757296849636,-0.004504757296849636,1.0
2011-09-22,-0.022810853193897775,-0.022810853193897775,1.0
2011-09-23,-0.010008904371668903,-0.010008904371668903,1.0
2011-09-26,0.0024252037017783593,0.0024252037017783593,1.0
2011-09-27,-0.0045753850875931154,-0.0045753850875931154,1.0
2011-09-28,-0.004185363455274018,-0.004185363455274018,1.0
2011-09-29,0.011598082825529469,0.011598082825529469,1.0
2011-09-30,0.012633730309569333,0.012633730309569333,1.0
2011-10-03,-0.006114045769237925,-0.006114045769237925,1.0
2011-10-04,-0.006749095426933923,-0.006749095426933923,1.0
2011-10-05,-0.005587304991780981,-0.005587304991780981,1.0
2011-10-06,-0.01098965349140816,-0.01098965349140816,1.0
2011-10-07,-0.01798512680127397,-0.01798512680127397,1.0
2011-10-10,0.020865066329840417,0.020865066329840417,1.0
2011-10-11,-0.014322096214275139,-0.014322096214275139,1.0
2011-10-12,0.008858271107622358,0.008858271107622358,1.0
2011-10-13,-0.005240541293715384,-0.005240541293715384,1.0
2011-10-14,0.010733117150226231,0.010733117150226231,1.0
2011-10-17,-0.01776053042741304,-0.01776053042741304,1.0
2011-10-18,0.01079590993774221,0.01079590993774221,1.0
2011-10-19,-0.010764338858859482,-0.010764338858859482,1.0
2011-10-20,0.0026453174292171053,0.0026453174292171053,1.0
2011-10-21,0.014177073684658162,0.014177073684658162,1.0
2011-10-24,0.02635908804805293,0.02635908804805293,1.0
2011-10-25,-0.006275379350012838,-0.006275379350012838,1.0
2011-10-26,0.002471251375304332,0.002471251375304332,1.0
2011-10-27,0.028236449824668747,0.028236449824668747,1.0
2011-10-28,0.00648482666352026,0.01296965332704052,0.5
2011-10-31,-0.006157100617287298,-0.012314201234574596,0.5
2011-11-01,-0.001433691075655797,-0.002867382151311594,0.5
2011-11-02,0.013087108122451244,0.013087108122451244,1.0
2011-11-03,0.011951973500646806,0.011951973500646806,1.0
2011-11-04,0.0010461749534853824,0.0010461749534853824,1.0
2011-11-07,0.009253962277851812,0.009253962277851812,1.0
2011-11-08,0.0008553669545585011,0.0008553669545585011,1.0
2011-11-09,-0.017892672823170953,-0.017892672823170953,1.0
2011-11-10,0.0018067433782200267,0.0018067433782200267,1.0
2011-11-11,0.010799551570785798,0.010799551570785798,1.0
2011-11-14,-0.0001731322128832498,-0.0001731322128832498,1.0
2011-11-15,0.0026217577082074633,0.0026217577082074633,1.0
2011-11-16,-0.003602650636511644,-0.003602650636511644,1.0
2011-11-17,-0.005989795037329842,-0.005989795037329842,1.0
2011-11-18,-0.002827098615032101,-0.002827098615032101,1.0
2011-11-21,-0.00490891876869143,-0.00490891876869143,1.0
2011-11-22,0.002129176731760518,0.002129176731760518,1.0
2011-11-23,-0.008007660877573755,-0.008007660877573755,1.0
2011-11-24,0.0,0.0,1.0
2011-11-25,-0.009581373643096283,-0.009581373643096283,1.0
2011-11-28,0.014368703107767703,0.014368703107767703,1.0
2011-11-29,-0.009114433999231503,-0.009114433999231503,1.0
2011-11-30,0.003947475749935702,0.003947475749935702,1.0
2011-12-01,0.0006749714768891304,0.0006749714768891304,1.0
2011-12-02,0.004651400684775983,0.004651400684775983,1.0
2011-12-05,0.005006559944677439,0.005006559944677439,1.0
2011-12-06,-0.000635596824356946,-0.000635596824356946,1.0
2011-12-07,0.008174090845270005,0.008174090845270005,1.0
2011-12-08,-0.009731187249103955,-0.009731187249103955,1.0
2011-12-09,0.005761205047608469,0.005761205047608469,1.0
2011-12-12,-0.017029117847879926,-0.017029117847879926,1.0
2011-12-13,0.0008843331955757434,0.0008843331955757434,1.0
2011-12-14,-0.003303441902870267,-0.003303441902870267,1.0
