Date,A_STK_2W,B_STK_3M,C_LEV_CORE,D_LEV_WIDE,E_LEV_EQUITY,F_SECTOR,G_CARRY,H_GOLD
2019-09-27,-0.003209781091097763,0.0032015562395275956,-0.0032916026476681563,-0.0035926035259542777,-0.0012688277296552702,0.0041839185812876005,-0.0001279822817704279,0.0002183754846898367
2019-09-30,-0.002964364854861179,-0.007620875873092348,-0.004402829195797507,-0.017410291764908582,-0.023012249079091746,-0.005416265509684362,-0.0014751643956365703,-0.0001091206782679599
2019-10-01,0.005275791396359919,0.006957015574711437,-0.00271111202526262,0.004721443576769948,0.02150468075107042,0.003978524263933192,-0.00042509474515821816,0.0001857943041945198
2019-10-02,-0.02570374492211064,-0.026165147315045358,0.018897788415799775,-0.010775483601918837,-0.05136816333683687,-0.009777773024963113,0.0029607539700769884,0.0
2019-10-03,-0.011427383875107555,-0.0020910741778882302,0.008553818090006575,-0.007282208847192263,-0.030835695553027634,-0.011271369298699836,0.00033730126492150767,0.00010941553606080845
2019-10-04,0.02314250496215542,0.013125264801302864,0.010111331374796629,0.019805253442319933,0.03885756221323386,0.008916483789178345,0.004184910471829302,0.0
2019-10-07,0.01422601473702001,0.012496657929714845,0.0009256645751001616,0.009742036560881332,0.021325511213994924,0.009822112522144487,0.0002566860591775582,0.00021874881989281114
2019-10-08,-0.01570997385182754,-0.014116144772902163,0.005265357359412129,-0.0028459955499409604,-0.024355534897198435,-0.006572672341703185,-5.245491475306557e-05,0.0
2019-10-09,-0.015667054074585796,-0.0016411850579293175,-0.007968572713262045,-0.006716180353046296,-0.006401182575174729,-0.0031089613937412453,-0.00168845838866794,0.00010932491489801244
2019-10-10,0.005680758405870123,0.004047773051921647,-0.007000561426876618,-0.005416980341542634,0.003110985019405531,0.001244283405880046,-0.0027516733558594214,0.00021854607158222628
2019-10-11,0.021708175566220733,0.025228070369927764,-0.01987450193753455,-0.005822507107394477,0.03102152541964409,0.009506340210875708,-0.0031298316229623297,-6.303310473576573e-08
2019-10-14,-0.001174511450202087,-0.009265652695994404,0.004797792495932533,-0.0005615684394251226,3.868126121020499e-06,-0.0009813571714411735,0.0013822131396962738,-0.00010914269058559523
2019-10-15,0.0029410689016435843,0.006687597556218764,-0.0016328742100255218,-0.0008783439382500053,0.006703894577117231,-0.002645954891760338,0.00015354596167151122,-6.303310484678804e-08
2019-10-16,0.006216097718281355,-0.001059674540609105,-0.00549249262265662,-0.0036729713962401394,0.004656446815564097,-0.002957269323119349,-0.0013666196799863837,0.000108972482985914
2019-10-17,0.007765364050794721,0.010644546673172309,0.002532506367573448,0.003678222776914594,0.010173347069506424,0.002819726737257218,6.065525516490502e-05,0.00010934025512776557
2019-10-18,-0.007128167797994356,-0.016640481925690155,0.00134786711344923,0.0007955736308493061,-0.013151195803101987,0.00032321466586689623,0.0014657040082347436,0.0
2019-10-21,-0.001088193966324258,0.004547059151832178,-0.0074152916962898115,-0.0003422703748207067,-0.0018061921467905193,0.004354709654257105,-0.001471170488383414,0.00021880296567355906
2019-10-22,0.004126785383746723,0.028429202659816372,0.0039205832312879715,0.009771010670109301,0.016107847082328586,0.0062893786507304626,0.0012652992214996816,0.0
2019-10-23,-0.015607428025782077,-0.05054063946325889,0.002288270578308424,-0.01226230812380134,-0.03273800783230167,-0.0022696018207080853,0.0010136652465128953,-0.0001092532593889306
2019-10-24,0.005810969291070856,0.04135151398078658,0.002956792221566608,0.009285276314832381,0.024252161965625556,0.005140881694118008,0.00031892033401958206,0.00021833642940927156
2019-10-25,0.019100513067000113,0.029773091407060043,0.003411904799925162,0.004964733073294618,0.002111024787421333,-0.0017312614051060435,0.0005738228717512198,0.0
2019-10-28,0.009303642953532476,0.018006502365920603,-0.012685113071887189,-0.004672831699545273,0.04031675980375023,-0.0048650501769099685,-0.003693853265906894,0.00010928892951223013
2019-10-29,0.009283102624448758,0.019742203974823992,-0.0011274859115246744,-0.0017198239686347678,0.007966505876752964,-0.0009774945436178033,-0.0004210408818604702,-2.9258508316143406e-07
2019-10-30,-0.0004646269584855922,-0.008230330170238071,0.0023542928469268577,0.003927728316076041,-0.0024618899428147014,0.0057070285631234015,-0.0011681939931165782,0.00010936386301674261
2019-10-31,-0.011689453242956982,-0.004821931989058373,0.02579536943589427,0.0189970065799182,0.005037869040733399,0.00572067590863247,0.004417013011716366,0.00010928399211418416
2019-11-01,0.001971004223773498,-0.0037826676336829568,0.002895695043260431,0.0034968129075756446,0.007126550342700466,0.002117330594808453,0.0015502012838202414,9.805288512554355e-05
2019-11-04,0.024950729158471963,0.023048265243537737,-0.005610917166131648,0.009108355085691654,0.033044030441039374,0.0038196176911891398,-0.00046612618839888187,1.8122448475210717e-07
2019-11-05,-0.0025487282835550684,-0.00128261710264251,-0.0166056126356811,-0.013630866861973933,0.0033540935150216823,-0.009482278961678301,-0.0039681570673430755,-1.8122445177848334e-07
2019-11-06,-0.013995361904556136,-0.012242198565227347,0.00017472932769419967,-0.004167153589749373,-0.005898898859002253,-0.0004900918989553618,0.00013155651626108497,0.00010954201765334126
2019-11-07,0.010129121063305102,0.011009351235107193,-0.008820414672861801,0.0003278855712797752,0.013233520821274818,0.0075818443617185595,-0.002260598008766724,0.00010949858941300405
2019-11-08,-0.021850526336029186,-0.01817801978759111,-0.019332039332187488,-0.018432866579159417,-0.009817980796697592,-0.0006898893801475791,-0.0033621350859745483,0.00010925345943579856
2019-11-11,0.006664502667966865,0.004861963166110761,0.0011625545192676784,-0.0027556894826815097,0.00043182452999313914,-0.0006902222884176044,0.0005113759820786201,0.0
2019-11-12,0.015333350490686848,0.01757378045944269,-0.002264874832066284,0.005771510736331345,0.013293540991427237,0.006105557799842121,-0.0004950607681100076,0.00010930875530568152
2019-11-13,-0.014864846358879746,-0.015114549473151643,0.012957293489122654,-0.0005248899703341726,-0.007095973332749152,-0.003615097669396605,0.0015290311757624627,0.0
2019-11-14,-0.007740826683936974,0.013138352804976439,0.012114124079178477,0.011098286391222827,0.0045559152542914705,-0.0010456864666718395,0.00285612831668603,-1.6154293902559402e-08
2019-11-15,0.01712816292672259,0.03589343929286477,-0.0033015339274947374,0.009316774775731888,0.021501232245327753,0.010499864726471426,0.00015960827574610818,0.00010932912032757258
2019-11-18,-0.0002158167372698916,0.009425387566116328,0.006913274300998021,0.005812278883629103,0.0016027595700565805,-0.0032887939438141314,0.0013123315877069208,-4.756369254010906e-08
2019-11-19,-0.003206122937252809,0.0032557255255962385,0.0023858076368041834,0.008987601868971826,0.011907741217326184,0.005899230712828125,-0.0013614028270862572,0.0001092490568324056
2019-11-20,0.009157106860852693,-0.022758520515349507,0.010425457601175869,-0.0011034951517196684,-0.014285395159124775,-0.006309987625171357,0.0011676901563018975,-3.140939908163887e-08
2019-11-21,-0.0367796658471326,-0.050652517462175944,-0.007451230153595787,-0.007973143907283974,-0.010292733507571305,-0.004464713062257893,-0.00048514968783181016,0.00010928907995344517
2019-11-22,-0.036487694364148615,-0.01160422647038861,0.0031177028734712055,-0.0016415012377620857,0.001467507097717052,-0.0002990596503893438,0.001065796982142175,-3.11978577416383e-07
2019-11-25,0.0057094638185962165,-0.0016870345588330113,-0.0027486787243018057,0.0018289333091382276,0.006041682636182773,0.0034792499699967854,0.0014708489737083198,0.0001092771371555834
2019-11-26,-0.0021962333485952557,0.024496408727842384,0.005201713089343279,0.010581412638075844,0.018519016334499348,0.006034530111511449,0.002539478824651441,8.249053906617121e-08
2019-11-27,-0.007867464458415907,-0.0023051214708401284,0.0014036715530656022,0.007051664847841908,0.008994831309540367,0.004204575163217298,-0.00037539018496777745,0.00010931629884991523
2019-11-28,-0.0003,0.0,0.0,-1.0710786077738467e-05,-3.7978222039763144e-06,-0.0002,-2.553869612246776e-06,0.0
2019-11-29,-0.0038335231125609104,0.004805449365729797,-0.001675567158002184,-0.000895216512190212,0.0012967663444378502,-0.0007439852961736992,0.00023517470533009332,0.0
2019-12-02,-0.003826508842857068,-0.007332449858093929,-0.014465786441403377,-0.00856845122043378,-0.003990040116836574,-0.00047286139756970907,-0.004428955195207676,7.65629127263967e-05
2019-12-03,-0.02881375127970831,-0.033554642449979244,0.012332288301407295,-0.02354930950703537,-0.059858349819157344,-0.02550196373148298,0.0015456928875083845,0.00010947233254587907
2019-12-04,0.03037452390778772,0.01609475836719102,0.0038850768516897312,0.016619064578841325,0.027594839507917048,0.005698744893041377,0.0021403052766073797,-1.710608765748134e-07
2019-12-05,-0.008989507472784763,-0.003918331207722041,-0.010492877517774472,-0.0009719411958630368,0.009470966155357594,0.00630373835918779,-0.0010508980066729688,0.00021853224400381066
2019-12-06,0.0061606026682035075,0.010756383284376522,-0.005971692501666771,0.004377296468106171,0.01649423618037898,0.008006229984108826,-9.278842319422601e-05,-0.00010934881487922876
2019-12-09,0.001734907013297593,0.006237121696178182,0.006666544787554768,0.007041799875006086,0.003936497301902981,0.0012799044241171842,0.002680476155437051,0.00010969768079394093
2019-12-10,0.010047499405056781,-0.003849505623575518,-0.000930978440644463,-0.0035410189650818967,-0.00549328013128744,-0.004158782192285197,0.00025980132385045626,0.00010934881487911774
2019-12-11,0.01992163363389865,0.0007099824080467978,0.0017638847538888813,0.0013597922270371099,0.003038802135948132,0.0025627349630653233,0.0012077634763592476,0.0
2019-12-12,0.01462435884436727,0.02721700345654643,0.008496448214142785,0.00682879306430493,0.007094947870587004,0.0003984053430139041,0.002380888772171283,0.0002184605360944225
2019-12-13,0.02583376092939038,0.023795721728972076,-0.008312326828421677,0.006427899658842487,0.026468058866327606,0.012504879018510495,-0.0006503719978294719,-0.00010918322443309592
2019-12-16,0.006057643881032249,0.003666887126097455,0.008121277509011027,0.015534221401062306,0.023617418726338407,0.008994199323228461,0.0018205775406407911,-1.2975400132120285e-07
2019-12-17,0.02328433083186543,-0.008527128094386011,0.00016168003701781198,0.004801046467777051,0.008379588209494849,0.0018126041054878546,0.00034123681044448,0.00010948076112193839
2019-12-18,0.00898735709799714,0.008082185511506449,-0.004886237932917761,-0.005478715289348349,-0.0010104376012857685,0.0005506884416045521,0.0005626118960361863,0.00010909982320983502
2019-12-19,0.02226857325382703,-0.0013594686896796955,-0.004477229554217639,-0.004735591300422979,-0.0002736549023951067,-0.0015703285479757485,-0.0015212182651769969,-7.240871502389723e-08
2019-12-20,0.028675167609709118,0.013701303938202493,0.006542980857710582,0.013367222176107155,0.023094816552003322,0.007255220596513141,0.0007602615117203751,0.0001643813008231909
2019-12-23,0.0028065178434090177,0.0020994101246792542,0.005637651538663491,0.006913232271628168,0.010906124734403855,0.0027074620418604902,0.0005956479595855226,-0.00010942058669471955
2019-12-24,0.0034820025394411425,-0.0019689322844671877,-0.0020758536677354562,-0.002505119518347962,-0.0014554603391674747,8.688041945285419e-05,-0.0011981507173193947,0.00021807929415329497
2019-12-25,0.0,0.0,0.0,0.0,0.0,0.0,-6.98490273728529e-07,0.0
2019-12-26,0.010195903028549336,0.0030718629602566327,0.01581833855051893,0.011279294741388739,0.0022052467859441567,0.0006534671595194534,0.003136981018216055,-0.00010902753841579571
2019-12-27,0.009894976253341237,0.0020260083606757537,0.008299863001694862,0.014809259684377494,0.020645746749274246,0.00526235463686279,0.0015135870857902742,-0.0009220135263597875
2019-12-30,-0.01289974210939071,-0.009112723590885292,-0.009940463642510009,-0.008351545671365677,-0.010614817672688234,-0.0019639174145614407,-0.0018464087340799573,0.0016704291240465796
2019-12-31,-0.02946718344663357,-0.0044382665541769315,0.00025778139214362823,-0.009230986836721534,-0.022054674860719027,-0.0083758279979718,-0.00014281484781923003,0.006136377684687888
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,-4.1015929771767284e-06,0.0
2020-01-02,0.031415277702646405,0.01831887952738577,0.012559800086423309,0.02364156965666739,0.03177306868483874,0.010133241628816753,0.002742523079660236,0.004737312752711886
2020-01-03,0.012540344156175665,-0.0058532908519569595,0.008476463024125802,-0.005968319002994323,-0.01647410797786194,-0.007939948443200007,0.0006464662080892861,0.014352692297494363
2020-01-06,-0.003903172922726017,-0.011943411024620449,0.014806777738762308,0.0007249844802490372,-0.010917354046452783,-0.005052482588900527,0.002057242876096136,0.02199774922121195
2020-01-07,0.027123272542817878,0.00876706190065557,0.003580628336344269,0.010337297474070948,0.029018187028361946,0.009497693462987788,-0.0015208192518567395,-0.008679316022506045
2020-01-08,0.02316646146336121,0.00426022025959701,0.002686746484864491,-0.00293171569745437,6.221971257173292e-05,-0.0010201427655509203,-0.0007257587186583905,0.008881566919806738
2020-01-09,0.032498061925409605,0.02011350347330191,-0.0071407781221031474,0.006655194971073694,0.0332668907578415,0.013566976369404774,-0.0016526452816847145,-0.02293487930978977
2020-01-10,-0.020380871598374206,-0.0034124999945281584,0.007679034775862853,0.009995951664482777,0.009286929498357842,0.003735650369510031,0.0034675773535060113,0.0022971415135893958
2020-01-13,0.004245953317064843,-0.008765396370792026,-0.0011160159402076285,-0.001138193611949174,-0.006982003894455896,-0.0032550988541586445,0.0002131512335499542,0.0014794296667057227
2020-01-14,0.061211721329282986,0.01565147842278628,0.0018837113794314547,0.007408967273072265,0.013621851540463914,0.0018576274870903224,-0.00022181813752982716,-0.01000731096286453
2020-01-15,-0.014753502361656845,-0.0038237936095355898,0.00454039387770677,0.001062378739251569,-0.004263090714425219,-0.0006155466262981466,0.002581615532621019,0.007292708139995052
2020-01-16,-0.03278175779139423,0.00922514946500197,0.0025538040783728015,0.00930101433802089,0.01312889635661471,0.0076009808861090536,0.0010618488071735606,0.0010990328252251658
2020-01-17,0.014935895668531929,0.011168829789028814,0.003453520134502395,0.009831812179116977,0.02091940185369516,0.005689245308708808,-0.00135341338169642,0.002151680675157086
2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,-6.827763605059628e-07,0.0
2020-01-21,0.021926024670970323,-0.0037268760110373464,-0.0003303021081914447,-0.007091602327064402,-0.005468945437229813,-0.0018913741911293172,0.0006124078769783824,-0.009669936619686043
2020-01-22,0.04833502889743646,0.008909203317835807,0.010400120427379485,0.015827584782883652,0.016384286159478397,0.004741829626312014,0.002098002906707158,0.0094022988282505
2020-01-23,-0.008015373589833763,4.8012745454073524e-05,0.0004439624383771629,-0.008139934115443167,-0.007990671377841216,-0.001290636163749233,0.0004588250662342728,-0.0012428315618517316
2020-01-24,0.009317875057528457,0.014124977025079458,0.006918086119882771,0.015670548535080833,0.021399970721245963,0.005079171816143886,0.0003557787260447355,0.0022918117162839535
2020-01-27,-0.04100448037091187,-0.047022154238170355,-0.001987474144634233,-0.05004565609812212,-0.08393252052545107,-0.019998878148317946,-0.001248399761523647,0.021206151371402082
2020-01-28,0.028543060287026134,-0.00020704028106518146,-0.0002907096248118213,0.012471844911223303,0.017760011805617447,0.004942255575694239,0.002381077135571184,-0.012844450257353757
2020-01-29,0.025286538296338867,0.024518272090004418,0.005849779904892304,0.01881013775689774,0.031116567079105182,0.008420562875737076,0.00195533727890219,-0.008936230073153806
2020-01-30,0.04324549291853208,0.008430002679239658,0.0026015531645641916,-0.007487977458372518,-0.015167056871687585,-0.005208516630951084,0.0010645377678440951,0.013573277676085294
2020-01-31,0.006601193065698507,-0.014555339819051214,0.011711200400805092,0.006475117549541404,0.010921845115735724,0.0024507211570700127,0.0018807105990064096,0.0005148826667717155
2020-02-03,0.0004112702389949541,-0.03392461804302408,-0.011711064668394338,-0.010954584964472849,-0.01899939358177786,-0.01028940575087948,-0.00015766992785742223,-0.0027408911906472155
2020-02-04,0.17340698555469036,0.12572484172481885,-0.001,0.013762367799127656,0.027007642294555545,0.015096771767277268,-0.0007693294628220499,-0.012777672096010384
2020-02-05,-0.020787830484989167,-0.0035091050789741365,-7.191154771657438e-08,0.010486476449518662,0.023515967119342847,0.00781424245897655,-0.0010249262550511894,-0.00520243293079814
2020-02-06,-0.08310421069465931,-0.06165228970464675,0.00010944255819711479,-0.0003905574418028852,-0.0003905574418028852,0.004115796633780381,0.0006531039359288147,0.009100332222110374
2020-02-07,0.013644725956282133,0.021076385877374516,0.00010936077334999794,0.00010936077334999794,0.00010936077334999794,-0.0034220198975700718,0.0030434026028753635,0.003298753026555107
2020-02-10,0.03716248688686263,0.012656767876676986,-6.98161195522573e-08,-6.98161195522573e-08,-6.98161195522573e-08,-0.005165554679190221,0.0004382458398666699,0.002328068363899871
2020-02-11,-0.005349220378561559,0.006938768830130263,-0.00010927900638901811,-0.00010927900638901811,-0.00010927900638901811,0.013311005777452884,0.0010848055853283562,-0.002124523008133844
2020-02-12,0.013849729369405317,0.010246767770398384,0.00010933227220033537,0.00010933227220033537,0.00010933227220033537,0.0007585538218811325,-0.0016574421802479794,-0.007278512657591996
2020-02-13,-0.012412304566159493,-0.014874193820685222,0.000218570822086539,-0.0048917074377965875,-0.009618112405718218,-0.006112044378612813,0.00015654112694750522,0.008482064603323403
2020-02-14,0.04019649233047906,0.019198560888476858,0.00010932491489801244,0.015489971242831016,0.018024377354374153,0.0030538952263936174,0.002247784313753763,0.004568448162829197
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,-4.553358990449148e-05,0.0
2020-02-18,0.007818083282016941,0.003385055100924463,-0.00010943971177013179,-0.0036808040496496175,-0.014661112946860235,-0.0022112493261777777,0.0008660433725074131,0.010377222114010765
2020-02-19,0.0609392398807963,0.04147947501051518,0.00010932491489801244,0.012887758137743451,0.021827130146951493,0.002553858821887818,-5.7361071359952224e-05,0.011346885531488105
2020-02-20,0.012153804528771872,0.005655653969379207,0.00010931296426730519,-0.0009078513211232864,0.0037096310766978734,0.0010871025164045365,0.0013750211727819295,0.00726646813444487
2020-02-21,-0.016441178999289263,-0.014218669208309349,2.2294729151717263e-07,-0.0053685026604084135,-0.026343295634827093,-0.008192178333190784,0.0024763605801817645,0.018578174061318786
2020-02-24,-0.09336212133099503,-0.06487004656577444,0.00010906447971525957,-0.07165398160906898,-0.12141621655491272,-0.040186749108076625,0.0004581552710018504,0.029926168682450405
2020-02-25,0.01726642192419281,0.008269647018664875,0.0,0.008271561536851406,0.01829905340047417,0.0038074167919728286,-0.0004851855163817006,-0.02693194236330118
2020-02-26,-0.06493287402939835,-0.053755933404591685,0.00010921724414991729,-0.05928177359361714,-0.07936573156241533,-0.031110151041248847,-0.005003845795608243,-0.014705297746820306
2020-02-27,-0.04691638744426668,-0.044607096953916625,1.3953884225870183e-07,-0.01234626059277486,-0.037052266576140726,-0.021050742997925698,-0.000888286946288183,0.012981483825138418
2020-02-28,-0.09310039163431044,-0.08863313443063625,0.00010901087734604964,-0.036614295944769906,-0.06987672114577417,-0.05765521708005712,-0.00172592125444735,-0.03209275832260547
2020-03-02,0.13578302361992756,0.09936330332218546,0.00018620644471512016,0.03033824486179601,0.065441534653918,0.025558620764425867,4.1500339808353906e-06,-0.02280344783591376
2020-03-03,0.0690932673154987,0.049774935931449465,0.00010935191196592697,0.02144431761345559,0.04707379655986723,0.0494050025349817,0.00010935191196592697,0.007725394818858977
2020-03-04,-0.04068781768652652,-0.02871253820511081,0.000437112559357411,0.002329606279057579,-0.020726606348627,-0.0068855238560941254,0.000437112559357411,0.02779771262724512
2020-03-05,-0.014645833237256045,-0.010901525008126208,0.00032802195680203816,-0.00017197804319796185,-0.00017197804319796185,0.008104455339291383,0.00032802195680203816,-0.0006719780431979619
2020-03-06,-0.04217183736032859,-0.036037969150379746,0.0,0.0,0.0,-0.031005005459060705,0.0,0.0
2020-03-09,-0.11050736510331233,-0.09404281806663162,0.0004366653773104634,0.0004366653773104634,0.0004366653773104634,-0.04795223150276118,0.0004366653773104634,0.0004366653773104634
2020-03-10,0.07931350024689665,0.0561479408456104,-0.00010901251400508016,-0.00010901251400508016,-0.00010901251400508016,0.03402716244191402,-0.00010901251400508016,-0.013997652058027443
2020-03-11,-0.016685668233077267,-0.007665689571978144,-2.0497973685085213e-07,-2.0497973685085213e-07,-2.0497973685085213e-07,-0.017388913504934062,-2.0497973685085213e-07,-0.0009486336350502111
2020-03-12,-0.10503911342131794,-0.09571956823603062,4.44295238599679e-07,4.44295238599679e-07,4.44295238599679e-07,-0.08302099119358855,4.44295238599679e-07,-0.043056873039424653
2020-03-13,0.023322411222720385,0.01156747364494126,0.0003271204009087647,0.0003271204009087647,0.0003271204009087647,0.0234745329013466,0.0003271204009087647,-0.019200361383281295
2020-03-16,-0.1447030470451256,-0.13607498182471,0.000436924641883607,0.000436924641883607,0.000436924641883607,-0.0887688198238063,0.000436924641883607,-0.12764094801658082
2020-03-17,-0.05847605269167572,-0.04903674920754789,0.0,0.0,0.0,0.01639993221705449,0.0,0.01632602468309724
2020-03-18,-0.05998031200182702,-0.06091705634404191,0.00010905389297843904,0.00010905389297843904,0.00010905389297843904,-0.0025161097626893066,0.00010905389297843904,0.006219087915549731
2020-03-19,0.003873373858378904,-0.030324495463883015,-0.00010904200152372923,-0.00010904200152372923,-0.00010904200152372923,-0.0007090420015237292,-0.00010904200152372923,-0.0011090420015237292
2020-03-20,0.048486478703233304,0.10121770332470777,-0.0001094800119938455,-0.0001094800119938455,-0.0001094800119938455,-0.0001094800119938455,-0.0001094800119938455,-0.0001094800119938455
2020-03-23,-0.04765940519850159,-0.039276637620216825,-0.00010898262698610939,-0.00010898262698610939,-0.00010898262698610939,-0.00010898262698610939,-0.00010898262698610939,-0.00010898262698610939
2020-03-24,0.05985861402634607,0.10641313073385064,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,0.05852340078372881,0.1190839374492163,0.00010908651534968783,0.00010908651534968783,0.00010908651534968783,0.00010908651534968783,0.00010908651534968783,0.00010908651534968783
2020-03-26,0.0019383044930015528,0.013513043226685598,-0.0001090746167797807,-0.0001090746167797807,-0.0001090746167797807,-0.0001090746167797807,-0.0001090746167797807,-0.0001090746167797807
2020-03-27,-0.04647777396750202,-0.012707210464718899,0.00021826507259947725,0.00021826507259947725,0.00021826507259947725,0.00021826507259947725,0.00021826507259947725,0.00021826507259947725
2020-03-30,0.015927905160718847,0.0015534540027526411,-0.00010914596570366086,-0.00010914596570366086,-0.00010914596570366086,-0.00010914596570366086,-0.00010914596570366086,-0.00010914596570366086
2020-03-31,0.014354117411407685,0.01740036340164397,2.3331517517988232e-07,2.3331517517988232e-07,2.3331517517988232e-07,2.3331517517988232e-07,2.3331517517988232e-07,2.3331517517988232e-07
2020-04-01,-0.018869929600579316,-0.04336959314414564,2.1871568989251244e-05,2.1871568989251244e-05,2.1871568989251244e-05,2.1871568989251244e-05,2.1871568989251244e-05,2.1871568989251244e-05
2020-04-02,-0.04510336458379072,-0.032752632283960505,-0.00010932547893194311,-0.00010932547893194311,-0.00010932547893194311,-0.014011842231660365,-0.00010932547893194311,-0.00010932547893194311
2020-04-03,0.04949110566438253,0.0401059475234089,-0.00010898863445985008,-0.00010898863445985008,-0.00010898863445985008,0.0260788918523297,-0.00010898863445985008,-0.00010898863445985008
2020-04-06,0.004188586950011675,0.014010911733299897,0.00010931466408781176,0.00010931466408781176,0.00010931466408781176,0.029044042477364806,0.00010931466408781176,0.00010931466408781176
2020-04-07,0.07627357432651627,0.0701229574343752,-3.575402118816129e-07,-3.575402118816129e-07,-3.575402118816129e-07,0.061082493488973544,-3.575402118816129e-07,-3.575402118816129e-07
2020-04-08,-0.016604598375294266,-0.01877452257030684,-0.0002180913289941966,-0.0002180913289941966,-0.0002180913289941966,-0.02728688496648407,-0.0002180913289941966,-0.0002180913289941966
2020-04-09,0.023423632811935158,0.017003990912421402,-1.761559002000368e-07,-1.761559002000368e-07,-1.761559002000368e-07,0.03364295310627241,-1.761559002000368e-07,0.023279911257801655
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,0.003921651028164275,-0.00141300804008271,-0.00021833040133778514,-0.00021833040133778514,-0.00021833040133778514,-0.011288133536492717,-0.00021833040133778514,0.0019611198416351616
2020-04-14,0.11991652325661117,0.08937546690642151,7.332255691494538e-08,7.332255691494538e-08,7.332255691494538e-08,0.02146127130058717,7.332255691494538e-08,0.027830128814254562
2020-04-15,0.03478107907048378,0.02752669689375168,0.00021848093573506588,0.00021848093573506588,0.00021848093573506588,-0.0005675394942986633,0.00021848093573506588,-0.009748914588567692
2020-04-16,0.011868926160106508,0.0066586353461327566,-2.842176811679309e-07,-2.842176811679309e-07,-2.842176811679309e-07,0.009658888769202673,-2.842176811679309e-07,-0.0032592480747507813
2020-04-17,0.0317295429095622,0.048353695713893474,3.5754033977930533e-07,3.5754033977930533e-07,3.5754033977930533e-07,0.023110832534251502,3.5754033977930533e-07,-0.01615488674457652
2020-04-20,-0.020787812685881424,-0.034449040596945646,0.00010909659301328034,0.00010909659301328034,0.00010909659301328034,-0.012587809225946524,0.00010909659301328034,-0.009472819712897734
2020-04-21,0.0092695854212142,-0.01280176382111083,0.00010924133352085974,0.00010924133352085974,0.00010924133352085974,-0.01866083917798707,0.00010924133352085974,-0.018927917332398514
2020-04-22,-0.034808814835577406,-0.021986074605054008,-0.00010922940115531965,-0.00010922940115531965,-0.00010922940115531965,0.0003277085093890871,-0.00010922940115531965,0.030151515824289266
2020-04-23,0.004593990454995256,0.02923135691657045,7.332255691494538e-08,7.332255691494538e-08,7.332255691494538e-08,0.010921149277673714,7.332255691494538e-08,0.014997861355629694
2020-04-24,-0.004692541440531328,-0.016526873889064337,-7.332255158587486e-08,-7.332255158587486e-08,-7.332255158587486e-08,0.0006213429399494763,-7.332255158587486e-08,0.00565436430378069
2020-04-27,0.01885173484309066,0.034731143413192056,-0.00010915800679811571,-0.00010915800679811571,-0.00010915800679811571,0.020262696249884526,-0.00010915800679811571,-0.010255203099615223
2020-04-28,0.0334424042438175,0.03338794851944379,0.00010916992356935218,0.00010916992356935218,0.00010916992356935218,0.012269873472054327,0.00010916992356935218,-0.0063680487171834665
2020-04-29,-0.02779521737799928,-0.01364453288779425,-2.842176811679309e-07,-2.842176811679309e-07,-2.842176811679309e-07,-0.008187604588938135,-2.842176811679309e-07,-0.006609248125582889
2020-04-30,0.0327295558699718,0.03993661260797088,-0.00021804187806595543,-0.00021804187806595543,-0.00021804187806595543,0.004280771628103863,-0.00021804187806595543,-0.0016896430534860951
2020-05-01,-0.06334583322352233,-0.060262369714428214,0.0002619475187168874,0.0002619475187168874,0.0002619475187168874,-0.020047172096508026,0.0002619475187168874,-0.01770376321972386
2020-05-04,-0.03273653148192479,-0.024708445900543163,0.0,0.0,0.0,-0.010465541291080072,0.0,0.013586057037360655
2020-05-05,0.06058283804233011,0.0663247358912519,-0.00021850651877797223,-0.00021850651877797223,-0.00021850651877797223,0.020494565292030198,-0.00021850651877797223,0.000584989101772293
2020-05-06,0.006735834184325329,0.0021384956681764766,0.00021842949601835748,0.00021842949601835748,0.00021842949601835748,0.015004470888530741,0.00021842949601835748,-0.007426308720446528
2020-05-07,0.008997132985942702,0.010607490674101012,1.247510439394972e-07,1.247510439394972e-07,1.247510439394972e-07,0.0033673688472856123,1.247510439394972e-07,0.004469873378363576
2020-05-08,0.007506273220349968,0.015473652763005347,-0.00021850651877797223,-0.00021850651877797223,-0.00021850651877797223,0.005667419417468955,-0.00021850651877797223,0.015593755427373845
2020-05-11,0.00046873530843749567,0.0062421381066435355,-1.2475102839637486e-07,-1.2475102839637486e-07,-1.2475102839637486e-07,-0.005703289743212325,-1.2475102839637486e-07,-0.0010001247510283964
2020-05-12,0.029577392389939727,0.03940477373874551,0.0,0.0,0.0,0.022557621108677095,0.0,0.0
2020-05-13,-0.01086834604021919,-0.016896734908046995,0.00010927713715580545,0.00010927713715580545,0.00010927713715580545,-0.023166386558576835,0.00010927713715580545,0.00010927713715580545
2020-05-14,-0.02995478585128073,-0.02792822959951502,1.6942321123813997e-07,0.00226258704563045,-0.010607736814036706,-0.021652084342739075,1.6942321123813997e-07,1.6942321123813997e-07
