Date,HFEA-Tech 55/45 TQQQ/TMF + trend @ 21d
2017-09-12,-0.0025972715779008495
2017-09-13,-0.0028337063550550766
2017-09-14,-0.004106181924185488
2017-09-15,0.004840360082038131
2017-09-18,-0.008698019050803429
2017-09-19,-0.0018100861265293536
2017-09-20,-0.0031098436830600436
2017-09-21,-0.011835400164087923
2017-09-22,0.0024014323540700096
2017-09-25,-0.009561023206477965
2017-09-26,0.0025290625458621154
2017-09-27,-0.005170490826343705
2017-09-28,-0.006082683012878992
2017-09-29,0.014689676528039453
2017-10-02,-0.0010467114568183443
2017-10-03,0.0038902192795252865
2017-10-04,0.002514295702848857
2017-10-05,0.010657496534009422
2017-10-06,-0.0019469333185262836
2017-10-09,0.0025878773659072487
2017-10-10,0.0037788572559519507
2017-10-11,0.007620917264063566
2017-10-12,0.0022139818769009887
2017-10-13,0.01619563727845713
2017-10-16,0.004844726998494976
2017-10-17,0.00360851577517034
2017-10-18,-0.011073342664272706
2017-10-19,-0.004584906125522815
2017-10-20,-0.009356233086109361
2017-10-23,-0.008723026491897441
2017-10-24,-0.005033746831298803
2017-10-25,-0.01311400605614882
2017-10-26,-0.009821584048221154
2017-10-27,0.05603299275615987
2017-10-30,0.01685370801674412
2017-10-31,0.005816993891237432
2017-11-01,0.005566336009474926
2017-11-02,0.002975088228328643
2017-11-03,0.019345088016959746
2017-11-06,0.010196702397629587
2017-11-07,0.005872672505559929
2017-11-08,0.004422911927498397
2017-11-09,-0.012525336234336644
2017-11-10,-0.0198922453932197
2017-11-13,0.0035993926868735267
2017-11-14,0.0028986553367771123
2017-11-15,0.007631572704768384
2017-11-16,0.008700078791069174
2017-11-17,0.0029005720932048116
2017-11-20,-0.001145534419886346
2017-11-21,0.020842875403194017
2017-11-22,0.007105839584385798
2017-11-24,0.0023379628015608445
2017-11-27,-0.002945925919775816
2017-11-28,0.005278279933835251
2017-11-29,-0.040762731500209294
2017-11-30,0.008384718421103133
2017-12-01,0.010982644302587415
2017-12-04,-0.017759540565943716
2017-12-05,0.006721259515576139
2017-12-06,0.012111468324427312
2017-12-07,-0.0041332504236276215
2017-12-08,0.006255582125951665
2017-12-11,0.010164129553961126
2017-12-12,-0.0030882367760434347
2017-12-13,0.012417090323707015
2017-12-14,0.0052507957486082725
2017-12-15,0.022458130159958192
2017-12-18,0.0019355338751155821
2017-12-19,-0.025344599679383125
2017-12-20,-0.018287876867140528
2017-12-21,0.0075927178440066976
2017-12-22,0.0003101948529516615
2017-12-26,-0.005271760877200405
2017-12-27,0.017160976668125782
2017-12-28,0.0008699934875672834
2017-12-29,-0.008546910321110908
2018-01-02,0.013371781142329427
2018-01-03,0.021575706970805988
2018-01-04,0.0038482917820014343
2018-01-05,0.013080275845936226
2018-01-08,0.004860989878300143
2018-01-09,-0.018260520471635528
2018-01-10,-0.004789526163541769
2018-01-11,0.016500667010266357
2018-01-12,0.013612722775569797
2018-01-16,0.0004912293181223489
2018-01-17,0.016904089326376763
2018-01-18,-0.012084758294031422
2018-01-19,-0.0022016637335468435
2018-01-22,0.017181308408549336
2018-01-23,0.020423099223457343
2018-01-24,-0.017986921483025727
2018-01-25,0.01050046029676579
2018-01-26,0.018227338503670976
2018-01-29,-0.015481501421821243
2018-01-30,-0.022407698454906585
2018-01-31,0.015526764311994082
2018-02-01,-0.034280202328532204
2018-02-02,-0.04612122905276388
2018-02-05,-0.050117668259006404
2018-02-06,0.04110421555184738
2018-02-07,-0.021700212428667456
2018-02-08,-0.0682062828704452
2018-02-09,0.02598900147751744
2018-02-12,0.030786761987282387
2018-02-13,0.006695731746430501
2018-02-14,0.03220613267661448
2018-02-15,0.028795195552431322
2018-02-16,-0.006092931192471474
2018-02-20,0.0027455170564586687
2018-02-21,-0.0050008632028095855
2018-02-22,0.00015288718879330476
2018-02-23,0.0328623086957861
2018-02-26,0.021979884711896304
2018-02-27,-0.01959605507558669
2018-02-28,-0.011006440142795183
2018-03-01,-0.026424998538534413
2018-03-02,0.015169528461504923
2018-03-05,0.017253019701884465
2018-03-06,0.006953686294721707
2018-03-07,0.004113703910699796
2018-03-08,0.008149251824639237
2018-03-09,0.03212552150016687
2018-03-12,0.008281086851084153
2018-03-13,-0.01996719070456093
2018-03-14,-0.001866904743516007
2018-03-15,-0.002505761946673946
2018-03-16,-0.00354163036880496
2018-03-19,-0.034530249086920387
2018-03-20,0.003992878049382515
2018-03-21,-0.007861471745653926
2018-03-22,-0.040132619594958306
2018-03-23,-0.044380049432012694
2018-03-26,0.06183666337049692
2018-03-27,-0.05264139612411863
2018-03-28,-0.018914961047795113
2018-03-29,0.030548713221297954
2018-04-02,-0.04886439232728154
2018-04-03,0.018404381636876292
2018-04-04,0.02610909684446871
2018-04-05,0.008689752945283324
2018-04-06,-0.041046105713540997
2018-04-09,0.011055991182836367
2018-04-10,0.03628328553372055
2018-04-11,-0.009151572123456292
2018-04-12,0.019279358705694485
2018-04-13,-0.00815839838213055
2018-04-16,0.012236568991522735
2018-04-17,0.03518424771429322
2018-04-18,0.0037759734603797506
2018-04-19,-0.014854637354696849
2018-04-20,-0.026374684939540496
2018-04-23,-0.004324984478060762
2018-04-24,-0.035014112840054464
2018-04-25,0.002216867534184075
2018-04-26,0.03415419927343504
2018-04-27,0.001329259019218243
2018-04-30,-0.011768036843878211
2018-05-01,0.01791888618604165
2018-05-02,-0.009540810700411174
2018-05-03,3.7789243377805987e-05
2018-05-04,0.031040975878565094
2018-05-07,0.013071502365457434
2018-05-08,-0.0017699675343968715
2018-05-09,0.018425676412846773
2018-05-10,0.017115366353113084
2018-05-11,-0.0016466639662805318
2018-05-14,0.0024443952646331815
2018-05-15,-0.017693549056650295
2018-05-16,0.01017693905355205
2018-05-17,-0.006207108747966806
2018-05-18,-0.008760216777912656
2018-05-21,0.009604596199731232
2018-05-22,-0.002865639345077881
2018-05-23,0.013876341089196154
2018-05-24,-0.00036442397166361334
2018-05-25,0.0014388936715980518
2018-05-29,-0.007029671455412845
2018-05-30,0.011684787404491437
2018-05-31,-0.0010799741067855696
2018-06-01,0.025615296788725286
2018-06-04,0.014154186646167133
2018-06-05,0.005684281215002341
2018-06-06,0.009025157555565783
2018-06-07,-0.01271660849238588
2018-06-08,-0.0002668326196543114
2018-06-11,0.004347479419096678
2018-06-12,0.008711364225994889
2018-06-13,-0.0006744689464191212
2018-06-14,0.016870871924901457
2018-06-15,-0.0054678310368171225
2018-06-18,-0.0012763569093869498
2018-06-19,-0.004821834633817174
2018-06-20,0.011475590591718628
2018-06-21,-0.014191337923442123
2018-06-22,-0.005477347408859674
2018-06-25,-0.03501973038200083
2018-06-26,0.006010639402089009
2018-06-27,-0.02197389176216538
2018-06-28,0.01347987880256586
2018-06-29,0.0026137166685029525
2018-07-02,0.012263014315816828
2018-07-03,-0.018834752044318042
2018-07-05,0.020193352068333004
2018-07-06,0.024846361020559718
2018-07-09,0.0053990670708595374
2018-07-10,0.0015437974927143719
2018-07-11,-0.003451107018450917
2018-07-12,0.027368004138043668
2018-07-13,0.004557367811271929
2018-07-16,-0.009572853868247655
2018-07-17,0.007211099742321465
2018-07-18,-0.008560228879408516
2018-07-19,1.0965601644446002e-05
2018-07-20,-0.01676380513384181
2018-07-23,-0.011815536675125138
2018-07-24,0.011686960456438168
2018-07-25,0.020262516139894302
2018-07-26,-0.026228963319885175
2018-07-27,-0.021221737023602156
2018-07-30,-0.028340482976860593
2018-07-31,0.018143976080275317
2018-08-01,-0.0032108752089535005
2018-08-02,0.023653610555424313
2018-08-03,0.010900022919927189
2018-08-06,0.011330763266163491
2018-08-07,0.004072752890016058
2018-08-08,0.0014246025529273012
2018-08-09,-0.00044084046369217706
2018-08-10,-0.012732174310198718
2018-08-13,-0.0015408017737558234
2018-08-14,0.01005579801922686
2018-08-15,-0.019924188801836277
2018-08-16,0.005045085383345827
2018-08-17,-3.5347110657602e-05
2018-08-20,-0.0011016819966005065
2018-08-21,0.005738701496382426
2018-08-22,0.006387428541653428
2018-08-23,-0.002594571568897858
2018-08-24,0.015280096562436075
2018-08-27,0.016622470521056653
2018-08-28,0.0024448585490683076
2018-08-29,0.01918686013459746
2018-08-30,-0.0029136996941326048
2018-08-31,0.0015532204018499807
2018-09-04,-0.006502918877299381
2018-09-05,-0.021913546358693956
2018-09-06,-0.014894247161526786
2018-09-07,-0.005341655038394111
2018-09-10,0.004828198992921673
2018-09-11,0.01226223707637193
2018-09-12,-0.004762952068069654
2018-09-13,0.016286614608832007
2018-09-14,-0.004142810683971427
2018-09-17,-0.023093619969245707
2018-09-18,0.013063533203871304
2018-09-19,-0.0012191625333977498
2018-09-20,0.017367174047702695
2018-09-21,-0.008766401770977506
2018-09-24,0.004784084958085078
2018-09-25,0.0022281989713172526
2018-09-26,-0.0005548655242454681
2018-09-27,0.015330095487759732
2018-09-28,-0.0008492125360181236
2018-10-01,0.0031994335695199497
2018-10-02,-0.003102678297016626
2018-10-03,0.0016236353720695763
2018-10-04,-0.03127505549537946
2018-10-05,-0.0206329951881073
2018-10-08,-0.009853322196074056
2018-10-09,0.004188818134388389
2018-10-10,-0.07122653134080278
2018-10-11,-0.02223876597142581
2018-10-12,0.04645862963798424
2018-10-15,-0.020707621974153913
2018-10-16,0.04742587938992878
2018-10-17,0.0018136886986793834
2018-10-18,-0.038143003389511716
2018-10-19,-0.0021845253206713103
2018-10-22,0.00838752464316409
2018-10-23,-0.006052568570778461
2018-10-24,-0.07474789237232721
2018-10-25,0.05648812435366856
2018-10-26,-0.042673916503263916
2018-10-29,-0.02940701202613708
2018-10-30,0.02125710270310879
2018-10-31,0.037158046341567635
2018-11-01,0.02411667488772136
2018-11-02,-0.024628438714734448
2018-11-05,-0.0015405112469447245
2018-11-06,0.0
2018-11-07,0.00010947676658057404
2018-11-08,0.00010926319012827257
2018-11-09,0.00021880486184211456
2018-11-12,-0.00010922735351193147
2018-11-13,0.00010923928543005168
2018-11-14,-0.00010922735351193147
2018-11-15,0.0003275163077927079
2018-11-16,0.00010920351949650353
2018-11-19,-0.00010919159538991252
2018-11-20,0.0002190114865177062
2018-11-21,0.0002179563390345418
2018-11-23,0.0
2018-11-26,0.00010935721120186592
2018-11-27,0.0
2018-11-28,0.00010924456727279264
2018-11-29,0.00010872925800642363
2018-11-30,0.00010972408017750901
2018-12-03,-3.331622563595982e-05
2018-12-04,0.00010941372762807156
2018-12-06,0.0025795699304582767
2018-12-07,0.0025782105280130253
2018-12-10,0.0058199627481331125
2018-12-11,-0.0005547830962803091
2018-12-12,-0.006067737291116065
2018-12-13,-0.0029515372909628243
2018-12-14,0.004860657822668169
2018-12-17,0.008060121699237966
2018-12-18,0.008105791402701512
2018-12-19,0.0170711235714822
2018-12-20,-0.005458039131195614
2018-12-21,0.0005911095459953941
2018-12-24,0.0061727555821864295
2018-12-26,-0.014905324876428218
2018-12-27,-0.00013288391454034375
2018-12-28,0.011883042520302435
2018-12-31,0.005467940312684072
2019-01-02,0.007141452543880822
2019-01-03,0.015500678629976061
2019-01-04,-0.014976703271948071
2019-01-07,-0.005033132879412872
2019-01-08,-0.00347038770403138
2019-01-09,-0.0027978114161973213
2019-01-10,-0.008386298852016734
2019-01-11,0.005141393528421445
2019-01-14,-0.00478937671108079
2019-01-15,-0.004659351665260431
2019-01-16,0.0007847257535322672
2019-01-17,0.000361116492582525
2019-01-18,-0.006507725523559793
2019-01-22,0.008130847312466383
2019-01-23,0.00024030794212307472
2019-01-24,0.00810450264530993
2019-01-25,-0.005251943807282733
2019-01-28,-0.002326631644613231
2019-01-29,0.007200026068947507
2019-01-30,-0.001061457759407508
2019-01-31,0.010657827488336625
2019-02-01,-0.007349305312554754
2019-02-04,-0.006056116809739238
2019-02-05,0.005961830813146563
2019-02-06,0.0008267348760610194
2019-02-07,0.008459432660090416
2019-02-08,0.006347863297120238
2019-02-11,-0.005520126738072784
2019-02-12,-0.0035644915168574487
2019-02-13,-0.004643909707010163
2019-02-14,0.006689178848684674
2019-02-15,0.002543724087939181
2019-02-19,0.002879899144776366
2019-02-20,-0.0036567194918018576
2019-02-21,-0.011691092243654999
2019-02-22,0.007454527200530548
2019-02-25,-0.0037851193282057442
2019-02-26,0.0061637133905246945
2019-02-27,-0.014762801031377764
2019-02-28,-0.005148542880503521
2019-03-01,-0.01254105277489377
2019-03-04,0.010909641079190614
2019-03-05,0.0027370306753161434
2019-03-06,0.004657093937156876
2019-03-07,0.009220992259658977
2019-03-08,0.0052241614638826595
2019-03-11,-0.003945172996164309
2019-03-12,0.008957078344535286
2019-03-13,-0.0020060764754425142
2019-03-14,-0.009687293019050436
2019-03-15,0.008074572482632325
2019-03-18,-0.00040303375539306745
2019-03-19,-0.002373158679812948
2019-03-20,0.01356550944287862
2019-03-21,0.0031318312794044066
2019-03-22,0.020526227695374932
2019-03-25,0.00258873401704951
2019-03-26,-0.0014413365762438457
2019-03-27,0.01168136065754346
2019-03-28,0.005155064841328616
2019-03-29,-0.0008299155171736073
2019-04-01,-0.019857444987741647
2019-04-02,0.0023322784359193997
2019-04-03,-0.011406244669100618
2019-04-04,0.00395453668022423
2019-04-05,0.0013209236735226228
2019-04-08,-0.004390218403879165
2019-04-09,-0.0039267324800226645
2019-04-10,0.01197645619617851
2019-04-11,-0.01179929001188797
2019-04-12,-0.003221418821617428
2019-04-15,0.0036204167759081754
2019-04-16,-0.002077196270479525
2019-04-17,0.005259276945084701
2019-04-18,0.009297803283418915
2019-04-22,-0.002352338718509717
2019-04-23,0.023642140869128983
2019-04-24,0.0058249311079621394
2019-04-25,0.003915228571466955
2019-04-26,0.005767621066493112
2019-04-29,-0.00525532044599677
2019-04-30,-0.006058619890290297
2019-05-01,-0.001430983514599915
2019-05-02,-0.012896516386814534
2019-05-03,0.029480204918904667
2019-05-06,-0.006086239420364987
2019-05-07,-0.021235978512698636
2019-05-08,-0.01127156225735852
2019-05-09,-0.0032632319185087353
2019-05-10,2.913795251649476e-05
2019-05-13,-0.046503231392349735
2019-05-14,0.013251921085046848
2019-05-15,0.030728381257964347
2019-05-16,0.013004427259974794
2019-05-17,-0.014163069535180137
2019-05-20,-0.03071883374794738
2019-05-21,0.014421730519970602
2019-05-22,-0.0001669808154669437
2019-05-23,-0.010489201390441695
2019-05-24,0.00019675463091347602
2019-05-28,0.004372155925983817
2019-05-29,-0.01043289674716735
2019-05-30,0.01807340396343691
2019-05-31,-0.009515014213713764
2019-06-03,-0.027257442608576966
2019-06-04,0.029593571955371562
2019-06-05,0.0042790690285223025
2019-06-06,0.017457692068076805
2019-06-07,0.04283143366696816
2019-06-10,0.0076036604777382655
2019-06-11,0.0026441349586533106
2019-06-12,-0.0081871594306138
2019-06-13,0.013508524968805193
2019-06-14,-0.004740300903648087
2019-06-17,0.012611303288250022
2019-06-18,0.030614068481709902
2019-06-19,0.008280845213970645
2019-06-20,0.01852479164859279
2019-06-21,-0.01773316209977287
2019-06-24,0.01020947409824179
2019-06-25,-0.0232863143819622
2019-06-26,-0.0029318332775256518
2019-06-27,0.014605165603463078
2019-06-28,0.001423105399764757
2019-07-01,0.019373780509973217
2019-07-02,0.017038604655332093
2019-07-03,0.02142063896906428
2019-07-05,-0.021489442165837362
2019-07-08,-0.009404209895660532
2019-07-09,0.007352586902251386
2019-07-10,0.008671941716842296
2019-07-11,-0.019487960847788456
2019-07-12,0.010376004184363907
2019-07-15,0.012683104575506978
2019-07-16,-0.011558346595296582
2019-07-17,0.00622933909133736
2019-07-18,0.0020110296997717827
2019-07-19,-0.01661184684461911
2019-07-22,0.015557145610834301
2019-07-23,0.0027179397399457236
2019-07-24,0.01769713220417897
2019-07-25,-0.021429582653354408
2019-07-26,0.019320122897621618
2019-07-29,-0.0049162721107420815
2019-07-30,-0.004395385999627938
2019-07-31,-0.012133100572569397
2019-08-01,0.018407352816787764
2019-08-02,-0.013592250296148082
2019-08-05,-0.0335101549754282
2019-08-06,0.032366794543867095
2019-08-07,0.009266893769617202
2019-08-08,0.03884358389156625
2019-08-09,-0.01840810180228384
2019-08-12,0.009097651249375942
2019-08-13,0.03175747458600061
2019-08-14,-0.019443581085096237
2019-08-15,0.012476269321503013
2019-08-16,0.014483211478433202
2019-08-19,0.0069690570976734395
2019-08-20,0.0017446829383924323
2019-08-21,0.005318282708495686
2019-08-22,-0.014044014784825564
2019-08-23,-0.028681262145353426
2019-08-26,0.016809570341605184
2019-08-27,0.017603795341583277
2019-08-28,0.007250542607490719
2019-08-29,0.019869335039777
2019-08-30,-0.003615324811444604
2019-09-03,-0.015069236469040303
2019-09-04,0.025127169389231954
2019-09-05,0.006663598483148538
2019-09-06,0.007696553529169332
2019-09-09,-0.02775557551371664
2019-09-10,-0.02801842665678387
2019-09-11,0.012222648605011967
2019-09-12,-0.002231595919862251
2019-09-13,-0.03485216940060606
2019-09-16,0.009183124348753376
2019-09-17,0.014858752310285373
2019-09-18,0.0053848876042636665
2019-09-19,0.006370708547272652
2019-09-20,-0.0003424253463152338
2019-09-23,0.000520394379492506
2019-09-24,-0.0050847358324702975
2019-09-25,-0.0029825203727620493
2019-09-26,0.0031467650111014983
2019-09-27,-0.016082165602088923
2019-09-30,0.017022251161346737
2019-10-01,-0.00830198335476795
2019-10-02,-0.025116173076007893
2019-10-03,0.030100146514920878
2019-10-04,0.032982754294215634
2019-10-07,-0.01638508662615896
2019-10-08,-0.021650407665913893
2019-10-09,0.008823648747915728
2019-10-10,-0.008200263598561837
2019-10-11,0.0037310898490108026
2019-10-14,0.010220943746644097
2019-10-15,0.0044742124536056305
2019-10-16,-0.0029855040677981893
2019-10-17,0.0015820470514493093
2019-10-18,-0.015936518965290466
2019-10-21,0.0034652633124078736
2019-10-22,-0.004628928622516428
2019-10-23,0.004162780552656043
2019-10-24,0.013089477370067933
2019-10-25,0.005186641761830535
2019-10-28,0.0054358089248675145
2019-10-29,-0.012170874241815018
2019-10-30,0.02717509805056169
2019-10-31,0.018238100864613596
2019-11-01,0.010939026485971122
2019-11-04,-0.007808050963514562
2019-11-05,-0.014600942799013044
2019-11-06,0.0046722571807938755
2019-11-07,-0.018801902688985378
2019-11-08,0.00061718940948361
2019-11-11,-0.0019644069855790872
2019-11-12,0.010977665162061868
2019-11-13,0.006949456291713679
2019-11-14,0.013595320360821424
2019-11-15,0.009533081252703152
2019-11-18,0.0051615471558302374
2019-11-19,0.012758198972747048
2019-11-20,0.004155760684049497
2019-11-21,-0.012213146208659088
2019-11-22,0.0025952957752253484
2019-11-25,0.023632122847283367
2019-11-26,0.01127253249043102
2019-11-27,0.006806379751102232
2019-11-29,-0.010743478333115647
2019-12-02,-0.03504260071643194
2019-12-03,0.014805345576988725
2019-12-04,-0.004425724116836777
2019-12-05,-0.003595578711561781
2019-12-06,0.00900247041885593
2019-12-09,-0.003658311713881474
2019-12-10,-0.0020333083940012268
2019-12-11,0.019162138639800597
2019-12-12,-0.009269978043909721
2019-12-13,0.019745096922796815
2019-12-16,0.003848611768854102
2019-12-17,-0.0010840647830639093
2019-12-18,-0.009863186735113433
2019-12-19,0.013251312349550416
2019-12-20,0.007385497156054122
2019-12-23,0.0022046008354015384
2019-12-24,0.004288888017961357
2019-12-26,0.01766792346029077
2019-12-27,-0.00011421773285507654
2019-12-30,-0.015474498979201595
2019-12-31,-0.01054567544224283
2020-01-02,0.0427608136356613
2020-01-03,0.004910424573239331
2020-01-06,0.003523146214235374
2020-01-07,-0.007385842076164507
2020-01-08,0.004014142474795368
2020-01-09,0.018274820728747677
2020-01-10,0.007091927462073261
2020-01-13,0.014641363746845822
2020-01-14,0.0010208626299397332
2020-01-15,0.009289374875256518
2020-01-16,0.010551439701232176
2020-01-17,-0.002584859303056075
2020-01-21,0.012935786415447494
2020-01-22,0.008398180068761453
2020-01-23,0.014138626782752196
2020-01-24,-0.0032051649485082597
2020-01-27,-0.01288534746804312
2020-01-28,0.014827662224602318
2020-01-29,0.014768911303204856
2020-01-30,0.007080063532332104
2020-01-31,-0.015488803814567938
2020-02-03,0.02441229327412053
2020-02-04,0.018965682452037728
2020-02-05,-0.00804644641077965
2020-02-06,0.019785649443377643
2020-02-07,0.008921351559605595
2020-02-10,0.02374166506456752
2020-02-11,-0.006914353143220286
2020-02-12,0.009551566370643323
2020-02-13,0.0027613384899136226
2020-02-14,0.009720536633993438
2020-02-18,0.009622364245659699
2020-02-19,0.01619755857376932
2020-02-20,-0.005178040294707375
2020-02-21,-0.019144094301659507
2020-02-24,-0.04330886787259874
2020-02-25,-0.03662899242434925
2020-02-26,0.00047302705961526064
2020-02-27,-0.06872223780855084
2020-02-28,0.029928634174916913
2020-03-02,0.07340123134552502
2020-03-03,-0.030234335556518572
2020-03-04,0.05223419463436792
2020-03-05,-0.015790073526653153
2020-03-06,0.04165854542435238
2020-03-09,-0.0706933138109597
2020-03-10,-0.07410852243194437
2020-03-11,-0.04968359926479482
2020-03-12,0.00941342679819388
2020-03-13,-0.02690989925834743
2020-03-16,0.07548661132927449
2020-03-17,-0.08067025814181354
2020-03-18,-0.08151313589001646
2020-03-19,0.04352854091596472
2020-03-20,0.09179408064368859
2020-03-23,0.05729174300969602
2020-03-24,-0.02364448742039322
2020-03-25,-0.005518809572241673
2020-03-26,0.007039973713481396
2020-03-27,0.035417893545042836
2020-03-30,-0.011114925752924687
2020-03-31,-0.009663393319248459
2020-04-01,0.01801179010914975
2020-04-02,0.007971059257996505
2020-04-03,0.003959434017163671
2020-04-06,-0.0038415791718834635
2020-04-07,-0.015056437708323428
2020-04-08,-0.008499246076897532
2020-04-09,-0.00022674993763112107
2020-04-13,-0.009884388423768143
2020-04-14,-0.000592976841525078
2020-04-15,0.034605636823579755
2020-04-16,0.015020717426633813
2020-04-17,-0.01838892433014118
2020-04-20,0.011480967289524148
2020-04-21,0.015833229267912762
2020-04-22,-0.012986296267784248
2020-04-23,0.006993757819431079
2020-04-24,0.003939506156047301
2020-04-27,-0.025816450073145616
2020-04-28,0.015591445270342919
2020-04-29,-0.007000066468084898
2020-04-30,-0.014480339497460972
2020-05-01,0.009894501261310485
2020-05-04,-0.00549767093233583
2020-05-05,-0.009173199297273976
2020-05-06,-0.02182441572633235
2020-05-07,0.0222796602907499
2020-05-08,0.0034680613089410253
2020-05-11,0.0025076874383514747
2020-05-12,-0.01901913593509591
2020-05-13,-0.01200026685902322
2020-05-14,0.0323473967995047
2020-05-15,0.005398438403920104
2020-05-18,0.0024560283138572343
2020-05-19,0.0011622038814452507
2020-05-20,0.035407170426175284
2020-05-21,-0.013394534161917911
2020-05-22,0.012599372494951988
2020-05-26,-0.019429939134167757
2020-05-27,0.005511398319966339
2020-05-28,-0.009325846490827634
2020-05-29,0.031198134858467688
2020-06-01,-0.0010115133597772665
2020-06-02,0.005979602047636057
2020-06-03,-0.010740722379278218
2020-06-04,-0.030506755923054803
2020-06-05,0.022625490504531977
2020-06-08,0.017337884178681574
2020-06-09,0.027526395512244884
2020-06-10,0.03984798503148621
2020-06-11,-0.05563978418083312
2020-06-12,-1.0412405251842075e-05
2020-06-15,0.020528098672345355
2020-06-16,0.009134774941887202
2020-06-17,0.008910890691974495
2020-06-18,0.0182357428843396
2020-06-19,0.000494064127995658
2020-06-22,0.019445591236442402
2020-06-23,0.0059459525958467496
2020-06-24,-0.018958161636481504
2020-06-25,0.018521088989468713
2020-06-26,-0.02458255347311135
2020-06-29,0.012179719643284782
2020-06-30,0.026053193955127247
2020-07-01,0.01744351208427905
2020-07-02,0.01247019344450866
2020-07-06,0.03475298762773102
2020-07-07,0.008189357391600567
2020-07-08,0.015539727334049003
2020-07-09,0.034825623072068525
2020-07-10,0.005071827070618713
2020-07-13,-0.02974598278939494
2020-07-14,0.01375828206215416
2020-07-15,-0.004693811360337207
2020-07-16,-0.004257831097030991
2020-07-17,-0.0007727872463262008
2020-07-20,0.04986822107749003
2020-07-21,-0.016016395054925605
2020-07-22,0.010324231312844212
2020-07-23,-0.02801494880798531
2020-07-24,-0.014871178411919594
2020-07-27,0.020086610907079992
2020-07-28,-0.007959532618282044
2020-07-29,0.01674789760445383
2020-07-30,0.017973130132040514
2020-07-31,0.027719966318142823
2020-08-03,0.00915401834740363
2020-08-04,0.02561647349668985
2020-08-05,-0.007279912716920878
2020-08-06,0.028475976666661698
2020-08-07,-0.02965630273824408
2020-08-10,-0.012503861015545837
2020-08-11,-0.04607589971346918
2020-08-12,0.02849318586022486
2020-08-13,-0.009163116558950295
2020-08-14,-0.009235015153798749
2020-08-17,0.023227876251747527
2020-08-18,0.02518361072820654
2020-08-19,-0.018395231830555206
2020-08-20,0.03463005111168347
2020-08-21,0.01960118189263347
2020-08-24,0.00721939689888213
2020-08-25,0.002883990459710911
2020-08-26,0.02962779605172322
2020-08-27,-0.02759395216043026
2020-08-28,0.006748772114787727
2020-08-31,0.021398620707702622
2020-09-01,0.044885284023925665
2020-09-02,0.028498016220093625
2020-09-03,-0.08025057317937094
2020-09-04,-0.048308080797882
2020-09-08,-0.07083020195642356
2020-09-09,0.04446916760756023
2020-09-10,-0.024969426100171135
2020-09-11,-0.010364316012001025
2020-09-14,0.028774439649644813
2020-09-15,0.020847235117047756
2020-09-16,-0.030518783645081746
2020-09-17,-0.02142347361911179
2020-09-18,-0.02600608257574293
2020-09-21,0.012671312541530345
2020-09-22,0.029721394844711858
2020-09-23,-0.049492832466205394
2020-09-24,0.013222072309704638
2020-09-25,0.03799982433491717
2020-09-28,0.029227307439864784
2020-09-29,-0.004338585372847814
2020-09-30,-0.0012696018031182685
2020-10-01,0.028344316817802386
2020-10-02,-0.050725523147956385
2020-10-05,0.006493533545898343
2020-10-06,-0.02133021038346543
2020-10-07,0.02013836800186098
2020-10-08,0.013663192330788589
2020-10-09,0.0244689423596467
2020-10-12,0.054404435082957094
2020-10-13,0.011822927904810399
2020-10-14,-0.010574821511344378
2020-10-15,-0.013206235284921259
2020-10-16,-0.013165886545372124
2020-10-19,-0.03199385522870893
2020-10-20,-0.011414709704837085
2020-10-21,-0.004473828852957562
2020-10-22,-0.013711596722304181
2020-10-23,0.009676070425234586
2020-10-26,-0.011212006042683858
2020-10-27,0.022922624899265165
2020-10-28,-0.06430493017524412
2020-10-29,0.015657063962993455
2020-10-30,-0.051651926946268314
2020-11-02,0.009852551555799805
2020-11-03,0.02078483869197242
2020-11-04,0.10142330820361799
2020-11-05,0.04609262690700928
2020-11-06,-0.015071619125804311
2020-11-09,-0.06329163720232474
2020-11-10,-0.035130355797810466
2020-11-11,0.04144040172535645
2020-11-12,0.014869486232696412
2020-11-13,0.011825727565189986
2020-11-16,0.011036684606833453
2020-11-17,0.001929094516922675
2020-11-18,-0.008315515126160595
2020-11-19,0.020576954444630126
2020-11-20,0.00012170422330916655
2020-11-23,-0.00750092390788758
2020-11-24,0.011524111690435204
2020-11-25,0.004865819184964687
2020-11-27,0.02813137928504257
2020-11-30,0.0018725831317912061
2020-12-01,0.0013840845034224745
2020-12-02,-0.008759027696251882
2020-12-03,0.012444366893919567
2020-12-04,-0.014612639875114158
2020-12-07,0.007872004663278516
2020-12-08,0.005034443272625056
2020-12-09,-0.036839336742409204
2020-12-10,0.006751941377091931
2020-12-11,-0.0038105901921357656
2020-12-14,0.011680444712527016
2020-12-15,0.01709365004017184
2020-12-16,0.009277307774940402
2020-12-17,0.011273261147748249
2020-12-18,-0.005991438329158167
2020-12-21,-0.002050659790964993
2020-12-22,0.0043385593858762846
2020-12-23,-0.008344141899334558
2020-12-24,0.007194938111776939
2020-12-28,0.016501699463441967
2020-12-29,0.001620408771507931
2020-12-30,-0.00014081220836832388
2020-12-31,0.004348405023357882
2021-01-04,-0.024051108658624455
2021-01-05,0.013744057863708083
2021-01-06,-0.02269615268607595
2021-01-07,0.039727042517199274
2021-01-08,0.021268581429677025
2021-01-11,-0.024259618335656045
2021-01-12,-0.002438405170671282
2021-01-13,0.010691574291546558
