end,sr,mdd,vol,cagr
2007-05-15,1.4778888823707872,-0.04783168588133735,0.0672049524966562,0.10191380888896329
2007-05-16,1.5180202338093407,-0.04783168588133713,0.06709519304823756,0.10471266549700209
2007-05-17,1.542828805208024,-0.047831685881338015,0.0671389435154151,0.10662371091324152
2007-05-18,1.4845885850159115,-0.04783168588133768,0.06709460361597636,0.10223750752685179
2007-05-21,1.4670626637137285,-0.047831685881338015,0.06702875907647071,0.10084119017265092
2007-05-22,1.413311931113274,-0.047831685881339236,0.06676167742057833,0.09648929916096316
2007-05-23,1.382526348977998,-0.04783168588133779,0.06678859015042554,0.09427756869249682
2007-05-24,1.3772416533923102,-0.04783168588133857,0.06679425635066238,0.09389966468208666
2007-05-25,1.291639498125791,-0.04783168588133868,0.06676491234944018,0.0876259314208625
2007-05-29,1.30561343128157,-0.04783168588133846,0.06676907949181174,0.08864639545678665
2007-05-30,1.3466167920231882,-0.047831685881338126,0.06673234321556841,0.09157857530917846
2007-05-31,1.364707713693177,-0.04783168588133846,0.06681224401962757,0.09301004821961834
2007-06-01,1.3436838022209001,-0.04783168588133835,0.06681912221646316,0.09148595714744823
2007-06-04,1.3419829065519993,-0.04783168588133846,0.06681803141934048,0.09136044067401894
2007-06-05,1.2878291564128908,-0.047831685881336794,0.06647547246940096,0.08696505120212583
2007-06-06,1.2324581652007538,-0.04783168588133846,0.066564181335087,0.08308478328455937
2007-06-07,1.2297877847009784,-0.04783168588133868,0.06658034909508617,0.0829126966322229
2007-06-08,1.0631798428119166,-0.047831685881338126,0.06782275024048393,0.07229488949862373
2007-06-11,1.0891530392160473,-0.04783168588133857,0.06797208910064013,0.07434880850086434
2007-06-12,1.1110711514638067,-0.047831685881337904,0.06793252550937365,0.07590572221132263
2007-06-13,0.993460097123113,-0.04783168588133713,0.06849901907868051,0.06790548715859579
2007-06-14,1.1282365149358993,-0.047831685881337904,0.0690188133575334,0.0784013303299933
2007-06-15,1.152016817609267,-0.047831685881337904,0.06903926832019247,0.08019612530518017
2007-06-18,1.2035596363494623,-0.047831685881338015,0.0691538466230919,0.08418651118972909
2007-06-19,1.1790170950875323,-0.04783168588133779,0.06915757646927888,0.08235305665452941
2007-06-20,1.1903689929868941,-0.047831685881338126,0.06920718105146327,0.08326308569974339
2007-06-21,1.0832930935430463,-0.04783168588133768,0.06970347984012731,0.0758086018369244
2007-06-22,1.096901058133454,-0.04783168588133779,0.06970579277354683,0.07683176503931755
2007-06-25,1.0513914854632191,-0.04783168588133835,0.0697141489544867,0.07343096912800218
2007-06-26,1.0095269159055786,-0.04783168588133746,0.06962544704669574,0.07021432394318072
2007-06-27,1.0318265497921322,-0.04783168588133779,0.06947006899808542,0.07171664239980458
2007-06-28,1.109446735239946,-0.047831685881338015,0.06971139650922897,0.07778003937759914
2007-06-29,1.094445502393921,-0.047831685881339014,0.06970265816359801,0.07664423546149024
2007-07-02,1.10826053211204,-0.04783168588133757,0.06974643028164584,0.07773016122552079
2007-07-03,1.1754072040206291,-0.047831685881338126,0.06990981803106032,0.0829833113086238
2007-07-05,1.171095569066233,-0.04783168588133835,0.06991106715058919,0.08265851668137225
2007-07-06,1.1555471437135558,-0.047831685881338126,0.06997523711438258,0.08155798525769398
2007-07-09,1.159014713489222,-0.04783168588133646,0.06997863792400646,0.08182437255109365
2007-07-10,1.1932822127543115,-0.04783168588133846,0.06995205710762731,0.08438847718772635
2007-07-11,1.1580006956351132,-0.04783168588133857,0.06993804546638241,0.08169986707089749
2007-07-12,1.1229987818522962,-0.047831685881339125,0.06985232068883705,0.0789585622633251
2007-07-13,1.1558808872906,-0.047831685881337016,0.07004215923044851,0.08166188284904097
2007-07-16,1.1808749619928494,-0.047831685881338126,0.07006204348325364,0.0835804574863872
2007-07-17,1.2053321764259142,-0.04783168588133824,0.07010420869902056,0.08549012816794455
2007-07-18,1.187520586513636,-0.04783168588133746,0.07010857065110615,0.08414129076707089
2007-07-19,1.1853666526667674,-0.04783168588133824,0.07010804357171502,0.0839770047188384
2007-07-20,1.2414769343256356,-0.04783168588133846,0.07000435061539752,0.08811597050256648
2007-07-23,1.191020559316919,-0.04783168588133779,0.06996421220269076,0.08423184013630003
2007-07-24,1.1701418540551751,-0.04783168588133857,0.0699123585077989,0.08258794712787632
2007-07-25,1.170365878264959,-0.04783168588133757,0.06991056082865493,0.08260275728764377
2007-07-26,1.136464336545683,-0.047831685881337904,0.0697554368994325,0.0798620490347901
2007-07-27,1.074918656944908,-0.04783168588133724,0.07015992415360117,0.07567425453527754
2007-07-30,0.9833442652087956,-0.04783168588133735,0.07058128315944165,0.069198282048482
2007-07-31,1.0275768865312467,-0.04783168588133835,0.07080004127308569,0.07276518400390186
2007-08-01,0.9500056270924915,-0.04783168588133746,0.07068399585761877,0.06678236215039313
2007-08-02,1.0241413194956561,-0.047831685881338015,0.07045482145569575,0.07215144144365127
2007-08-03,1.0775996534929266,-0.04783168588133857,0.07054522229057889,0.07629401550263903
2007-08-06,0.9626351492285853,-0.04783168588133746,0.07113578143078818,0.06816478854248698
2007-08-07,0.9861496956892652,-0.047831685881338015,0.07126415441638356,0.07007825498652487
2007-08-08,1.068403178779229,-0.047831685881338126,0.07125872346938225,0.07636159066746195
2007-08-09,1.1460591282243446,-0.04783168588133835,0.0710963656991755,0.0821436973418852
2007-08-10,1.0228248005947327,-0.04783168588133835,0.07215469210597844,0.0737860847454217
2007-08-13,0.9618949248393541,-0.04783168588133768,0.0721300054514628,0.0690535025848078
2007-08-14,0.9895438999933092,-0.047831685881336905,0.07215854197126519,0.07121511468923925
2007-08-15,0.8955365606441664,-0.04783168588133846,0.07231841886251214,0.06411505957548735
2007-08-16,0.8219238134532012,-0.048341371529030286,0.0726600806377723,0.058737500469486115
2007-08-17,0.860308563398097,-0.04834137152903051,0.07288221712313922,0.061879607526627245
2007-08-20,0.9567258754804229,-0.04834137152903073,0.0730742918466166,0.06954753558150895
2007-08-21,0.9751581962063393,-0.04834137152903051,0.07304433484490012,0.07095977201391035
2007-08-22,0.9766228000139298,-0.048341371529030286,0.07304851475379245,0.07107836389993527
2007-08-23,1.0100857862636634,-0.04834137152903073,0.07317608854570914,0.0738273553872375
2007-08-24,1.018789526705764,-0.04834137152903051,0.07317534714786728,0.0745105453127699
2007-08-27,1.0739105061460017,-0.04834137152903051,0.07345617862027136,0.0791552985266959
2007-08-28,1.084657583406207,-0.04834137152903073,0.07341033018585018,0.07995724715632213
2007-08-29,0.9690258850476606,-0.0483413715290304,0.07393438592899879,0.07133361780419056
2007-08-30,1.065595863368864,-0.04834137152903084,0.07423017157188229,0.07932450795262258
2007-08-31,1.0393858755153647,-0.04834137152903062,0.07415377379255815,0.07714785549949421
2007-09-04,1.083856875573912,-0.04834137152903051,0.07426892673584606,0.08083038046468438
2007-09-05,1.0559651541346038,-0.04834137152903084,0.0740059941605266,0.0783159280522574
2007-09-06,1.0620337212028583,-0.04834137152903095,0.073990028866156,0.07878315774159894
2007-09-07,1.0694640383719922,-0.048341371529030175,0.07398627244056688,0.07937218166551663
2007-09-10,1.0232224541964,-0.04834137152903062,0.07396522698674675,0.07566532585368058
2007-09-11,1.0553144960529837,-0.048341371529030286,0.07394280151569897,0.07819716027969936
2007-09-12,1.1091948616249294,-0.04834137152903051,0.07406826956044477,0.08264059979323779
2007-09-13,1.0667502165871778,-0.048341371529030286,0.07393393486891084,0.079099478384977
2007-09-14,1.0988654565605354,-0.048341371529030175,0.0738719958312818,0.08159528489832124
2007-09-17,1.1109596462332896,-0.04834137152903062,0.07386396756735178,0.08255271318451585
2007-09-18,1.1279629199497065,-0.04834137152903095,0.07381754630894233,0.08385971202093079
2007-09-19,1.240767620250677,-0.04834137152903062,0.07445654326269113,0.09373490700003528
2007-09-20,1.228784751190075,-0.04834137152903073,0.07445204317430804,0.09275418856044326
2007-09-21,1.149626032677053,-0.048341371529030286,0.07493923140622581,0.08690382800653396
2007-09-24,1.2098350457231066,-0.04834137152903095,0.07494783925734125,0.09182800698336524
2007-09-25,1.2229084406302133,-0.04834137152903073,0.07493130080776308,0.09287719915557813
2007-09-26,1.1935754604039714,-0.0483413715290304,0.07495399176084713,0.09050626844595744
2007-09-27,1.2337756441914824,-0.048341371529030286,0.07496017560559529,0.09380375557742426
2007-09-28,1.2815462338946384,-0.04834137152903051,0.07507088335839035,0.09787273967794263
2007-10-01,1.2713584931730855,-0.04834137152903051,0.07507814131913758,0.0970432459163173
2007-10-02,1.3059275887261064,-0.04834137152903073,0.0753003827998593,0.10019402158557056
2007-10-03,1.2888704793165724,-0.04834137152903073,0.07527637517786429,0.09875037011526011
2007-10-04,1.269522206370593,-0.04834137152903051,0.07530161492387501,0.09718491029322363
2007-10-05,1.322525787545512,-0.04834137152903062,0.07520939414461385,0.10144447097383069
2007-10-08,1.379186367863435,-0.04834137152903051,0.0751152864021489,0.10601063073570605
2007-10-09,1.398233915834037,-0.0483413715290304,0.07502429620593826,0.10746028284766784
2007-10-10,1.4567480602879066,-0.04834137152903051,0.07504258813890219,0.1123587643061077
2007-10-11,1.4276655072182578,-0.048341371529030175,0.07501206741969835,0.10988899178385658
2007-10-12,1.4424970365678245,-0.04834137152903062,0.07494755375906739,0.11102598310100542
2007-10-15,1.4631063786848013,-0.04834137152903084,0.07493544473786228,0.11272398286851382
2007-10-16,1.4907697534799969,-0.048341371529030175,0.07476020097964539,0.11475555622993139
2007-10-17,1.4706161330834742,-0.04834137152903095,0.07482906853608431,0.11318491463426916
2007-10-18,1.4735729007811091,-0.04834137152903073,0.07484744691015387,0.11345975115600826
2007-10-19,1.4597076604418662,-0.0483413715290304,0.07483831806498588,0.11229127071985912
2007-10-22,1.4312791336849238,-0.0483413715290304,0.07504247889791138,0.11023551197528136
2007-10-23,1.3924140459507284,-0.04834137152903084,0.07475768835139023,0.10658821274360841
2007-10-24,1.490554709323872,-0.04834137152903062,0.074477618831496,0.11429171633520419
2007-10-25,1.4643439218212042,-0.04834137152903084,0.07437819623715676,0.11196590002384044
2007-10-26,1.4253064265217033,-0.04834137152903062,0.07426672968210794,0.10857637944216258
2007-10-29,1.4972177475875454,-0.0483413715290304,0.0742887341571425,0.11454508271712927
2007-10-30,1.5537870423522946,-0.04834137152903051,0.07423186023011766,0.11914254322946816
2007-10-31,1.5579959973732318,-0.04834137152903051,0.07421234259159196,0.11945970040456166
2007-11-01,1.5215286880349796,-0.0483413715290304,0.07399935020755304,0.11609142157582641
2007-11-02,1.4400466946115524,-0.04834137152903073,0.07427733298827544,0.10980601483448416
2007-11-05,1.444095156374327,-0.04834137152903095,0.07428240533741773,0.11014736349785359
2007-11-06,1.3819528137158428,-0.04834137152903051,0.07431874928881424,0.1050892320332315
2007-11-07,1.4221163500723382,-0.048341371529030175,0.07442827792559985,0.10855499390959111
2007-11-08,1.3110328546703933,-0.04834137152903062,0.07528586210432792,0.10059627926186643
2007-11-09,1.272356015862756,-0.04834137152903073,0.0753345595366308,0.09746137995480919
2007-11-12,1.2136567503009614,-0.048341371529030286,0.07538349370321987,0.09268163980701027
2007-11-13,1.2053552700317118,-0.0483413715290304,0.07541683298812242,0.09203942480627703
2007-11-14,1.243340623090828,-0.04834137152903073,0.07603192618054425,0.09595847715323336
2007-11-15,1.2204401488997,-0.0483413715290304,0.07602847479198058,0.09404827597371157
2007-11-16,1.2094631542484637,-0.04834137152903073,0.07607444738500639,0.09319286883556477
2007-11-19,1.2170430033228636,-0.04834137152903062,0.0760793996786489,0.09382937017500281
2007-11-20,1.1429886363453396,-0.04834137152903095,0.07611793419752302,0.08773087761320286
2007-11-21,1.122657562827811,-0.04834137152903062,0.07601825548550759,0.08593611294929038
2007-11-23,1.0490767195812007,-0.04834137152903051,0.07636574644825908,0.08024576638727487
2007-11-26,1.092023029666365,-0.048341371529030286,0.07673024247112907,0.08419463930088544
2007-11-27,1.0358835685215533,-0.0483413715290304,0.07680979675517424,0.07961824483866309
2007-11-28,1.0432486439946282,-0.04834137152903051,0.0768264418370798,0.08024635260984336
2007-11-29,1.1256695405042796,-0.04834137152903062,0.07766431004418889,0.08806197687698969
2007-11-30,1.1635149632474113,-0.04834137152903051,0.07767735212278348,0.09127908518529892
2007-12-03,1.2189607677970504,-0.04834137152903062,0.07764737712181652,0.09595004437045529
2007-12-04,1.238400094197763,-0.04834137152903062,0.07759858310099174,0.09754276780468563
2007-12-05,1.1677999520607893,-0.04834137152903062,0.07762136252487416,0.09157560976297319
2007-12-06,1.194836393904877,-0.04834137152903062,0.07769818738024897,0.09396185622945841
2007-12-07,1.2467406492116078,-0.04834137152903051,0.07773143279350936,0.09842360566650643
2007-12-10,1.1834798905738895,-0.04834137152903051,0.07773550777863156,0.09304242614498581
2007-12-11,1.2315136881574276,-0.0483413715290304,0.07765346424723145,0.09702607543657904
2007-12-12,1.1582238480634217,-0.04834137152903062,0.07790171847085486,0.0910951194744698
2007-12-13,1.1799294585110192,-0.04834137152903073,0.07789624296526262,0.09293435819516382
2007-12-14,1.1435963391874566,-0.048341371529030175,0.07800908454250549,0.08997759957267859
2007-12-17,1.04443195977096,-0.04834137152903073,0.07822923933839994,0.08181108832451289
2007-12-18,0.9716728105387408,-0.04834137152903051,0.07819818065825175,0.07564302740087658
2007-12-19,1.0259667129011314,-0.0483413715290304,0.07827020483562078,0.08029192061382107
2007-12-20,1.0626650528475485,-0.04834137152903062,0.07834675819421183,0.0834800421309081
2007-12-21,1.0986127113492148,-0.048341371529030175,0.07833893319320893,0.08652614487796884
2007-12-24,1.1156593837086377,-0.04834137152903073,0.07835803016237651,0.08799913245756419
2007-12-26,1.1303070703562534,-0.04834137152903073,0.07837389502981258,0.0892663563617635
2007-12-27,1.0770804025552496,-0.04834137152903051,0.07828051693714892,0.08463222503821166
2007-12-28,1.0386895196278965,-0.04834137152903062,0.07830062647902822,0.08139945764839607
2007-12-31,1.0866306187109065,-0.04834137152903051,0.07833056077501652,0.08549789743875569
2008-01-02,1.0720808001209368,-0.04834137152903062,0.07834823269207788,0.08428091560108841
2008-01-03,1.0870231034512803,-0.04834137152903084,0.07833372529504344,0.08553472264610207
2008-01-04,1.109139682048294,-0.04834137152903084,0.07827305758763185,0.08734839512684012
2008-01-07,0.9467006677828402,-0.04834137152903073,0.07868442952351425,0.07399779880738677
2008-01-08,0.930799374405953,-0.04834137152903084,0.07864805464932469,0.07262201067055796
2008-01-09,0.8630984155884609,-0.04834137152903062,0.07899359640001907,0.0672165120745849
2008-01-10,0.8798456763247507,-0.0483413715290304,0.07908970937083733,0.0687112021165841
2008-01-11,0.8591224361737301,-0.04834137152903084,0.07909192871139713,0.06696334691552086
2008-01-14,0.8649752207334125,-0.04834137152903062,0.07907799837881377,0.06744555075322767
2008-01-15,0.8957812241391909,-0.04834137152903062,0.07919075577030552,0.07014695104279767
2008-01-16,0.8359995429674516,-0.048341371529030175,0.07944631029186214,0.06529989815699255
2008-01-17,0.7722000859503303,-0.04834137152903084,0.0796565347258914,0.06006955538064007
2008-01-18,0.7030796004458657,-0.05225408315023916,0.08000905487170891,0.0544817671535629
2008-01-22,0.661178520511364,-0.06069486750260045,0.08024592872445056,0.05109787712718794
2008-01-23,0.6427337578914647,-0.06240051920145295,0.08025604583013846,0.04954957410523497
2008-01-24,0.7862762274531723,-0.062400519201453175,0.08048541121119374,0.06188018388982308
2008-01-25,0.7552178604633177,-0.06240051920145295,0.08050752864101249,0.0592455210735392
2008-01-28,0.7514594133009326,-0.06240051920145295,0.08051445202158924,0.058930054640994545
2008-01-29,0.82595214570163,-0.06240051920145284,0.08067005757452025,0.06542238638643116
2008-01-30,0.8176540365527057,-0.062400519201453286,0.0806645057484967,0.06470525248753223
2008-01-31,0.7389374819023837,-0.06240051920145262,0.0807413185656522,0.058021257739832466
2008-02-01,0.8239013947956091,-0.062400519201453286,0.08130348277805713,0.06574792110173755
2008-02-04,0.9139001757460231,-0.06240051920145351,0.08169064846548281,0.0739189422448363
2008-02-05,0.8209390133023423,-0.06240051920145362,0.08210869773625418,0.06612572285142626
2008-02-06,0.7756684380772112,-0.062400519201453064,0.08251719696636965,0.062471722889930525
2008-02-07,0.7387686826443024,-0.062400519201453064,0.08263717163242723,0.059325712818048215
2008-02-08,0.6958575550660134,-0.06240051920145284,0.08269581957005427,0.05561476127358378
2008-02-11,0.7452572925471617,-0.062400519201453286,0.0825289854825772,0.059817802544261944
2008-02-12,0.74646433637091,-0.062400519201453175,0.08253450603095978,0.05992724407955796
2008-02-13,0.7605457693822698,-0.06240051920145351,0.08255965263291482,0.06117760478751544
2008-02-14,0.7787517092655377,-0.062400519201453175,0.08256224827707201,0.06277535384792321
2008-02-15,0.7141456753728782,-0.06286457284112523,0.0829508137447522,0.05738209465224209
2008-02-19,0.7024403164674142,-0.0628645728411259,0.08290591347792535,0.05632674649757097
2008-02-20,0.6695947019196397,-0.06286457284112579,0.08290132168302167,0.05345198251136418
2008-02-21,0.6693585333650275,-0.06286457284112545,0.08290025690375133,0.05343070377588588
2008-02-22,0.6554053571825629,-0.06286457284112612,0.08289760635149054,0.052211549611934194
2008-02-25,0.6769442355846719,-0.06286457284112545,0.08288488168864633,0.05408359580697564
2008-02-26,0.6601437831852183,-0.06286457284112568,0.0828025112936873,0.052567031523713226
2008-02-27,0.6991279158537422,-0.06286457284112612,0.08284779314840861,0.055998918147816656
2008-02-28,0.6920427145861732,-0.06286457284112601,0.0828470578689407,0.055378904550652974
2008-02-29,0.7021234235185059,-0.06286457284112579,0.08284887879602992,0.056261669164412886
2008-03-03,0.6798190778648578,-0.06286457284112568,0.08297073551963088,0.05438869267903845
2008-03-04,0.6473777848239214,-0.0628645728411249,0.0829704973639996,0.05155490414853481
2008-03-05,0.6264873030325616,-0.06390290551488054,0.08306574234682346,0.04978851549652963
2008-03-06,0.6517929341154796,-0.06483807097988892,0.08298513205358404,0.05194884819165102
2008-03-07,0.6259095552253546,-0.07445130783254905,0.08319137935013386,0.0498096132966146
2008-03-10,0.5951717804606909,-0.0796888503372204,0.08329247474209195,0.0471832630488096
2008-03-11,0.5762279246655294,-0.08154019498896825,0.08330446076560609,0.04553873145890219
2008-03-12,0.7007953343854308,-0.08154019498896858,0.08421572591515558,0.05703772079606195
2008-03-13,0.6886036679814701,-0.08154019498896803,0.08417909993127376,0.0559298499517491
2008-03-14,0.6730237401729239,-0.08154019498896858,0.08419041252102602,0.05455323939936685
2008-03-17,0.5951203581146598,-0.0815401949889687,0.08402436706459776,0.04757177057970141
2008-03-18,0.5740761935092246,-0.08154019498896803,0.0840543158485538,0.04573677183617986
2008-03-19,0.6720633617140697,-0.08154019498896836,0.08557592834282798,0.055328272916013166
2008-03-20,0.6265914238228213,-0.08154019498896803,0.08578240934939127,0.05134787824203535
2008-03-24,0.695764432985061,-0.08154019498896836,0.08619253658694269,0.05786836569957665
2008-03-25,0.7548624132904441,-0.08154019498896847,0.08613142507794162,0.06322594525812697
2008-03-26,0.7421087396690191,-0.08154019498896803,0.08609028879315164,0.06203026662573019
2008-03-27,0.7024515553406869,-0.08154019498896903,0.08631749039938247,0.05855953929675173
2008-03-28,0.6551880942495583,-0.08154019498896825,0.08635908419292984,0.054275690307737046
2008-03-31,0.6581788076126794,-0.08154019498896892,0.0863522283371793,0.05454382436776295
2008-04-01,0.7227720044576178,-0.08154019498896825,0.08621284543461454,0.06034686698768521
2008-04-02,0.7912443417063555,-0.08154019498896858,0.0867998008071231,0.06706499974113456
2008-04-03,0.8210391137537489,-0.0815401949889688,0.08675334687660247,0.069790948463887
2008-04-04,0.8346613088670151,-0.08154019498896814,0.08676584126710685,0.07106559310908533
2008-04-07,0.8536127616078405,-0.08154019498896836,0.08678575356818315,0.072844108578076
2008-04-08,0.8237045130457925,-0.0815401949889678,0.08676992435424496,0.0700513475373099
2008-04-09,0.7970277270868521,-0.08154019498896803,0.08676915075408076,0.06757741680003226
2008-04-10,0.8176329036847949,-0.0815401949889678,0.0867243134295718,0.06945227166754497
2008-04-11,0.8755092732020691,-0.08154019498896836,0.08641927864352285,0.07457366334247939
