Date,return
2005-08-19,8.396607263361001e-06
2005-08-22,-2.057493965749864e-06
2005-08-23,9.79105120605039e-06
2005-08-24,5.6380837421900665e-06
2005-08-25,6.537712129323462e-07
2005-08-26,-1.0852294971865347e-05
2005-08-29,4.4921668598320465e-06
2005-08-30,1.6412390465379513e-05
2005-08-31,2.2046931056862463e-06
2005-09-01,9.763474024856576e-06
2005-09-02,-3.0038901638728244e-06
2005-09-06,-9.330329064449383e-07
2005-09-07,-6.292141249935109e-06
2005-09-08,-8.51894299675927e-06
2005-09-09,7.920449425233972e-06
2005-09-12,-4.920169480721217e-05
2005-09-13,1.5899141240188014e-05
2005-09-14,-1.825544701754295e-05
2005-09-15,-4.250834585357736e-05
2005-09-16,-1.6350157269160854e-05
2005-09-19,-7.096420808363085e-06
2005-09-20,-1.196316547144189e-05
2005-09-21,4.481623953088441e-05
2005-09-22,-5.123003749493489e-06
2005-09-23,-3.0095318616517727e-05
2005-09-26,-1.348254967850222e-05
2005-09-27,-1.9722465837230354e-05
2005-09-28,6.8674862379065944e-06
2005-09-29,-3.202890291391718e-05
2005-09-30,-1.888961362426349e-05
2005-10-03,-1.7771661754454126e-06
2005-10-04,2.577612226063573e-05
2005-10-05,3.596196185627906e-05
2005-10-06,-7.787765060909095e-06
2005-10-07,1.6101630169234846e-05
2005-10-11,4.056812283683051e-06
2005-10-12,-5.960853893315818e-05
2005-10-13,-1.344073047534704e-05
2005-10-14,-1.4124067373271227e-05
2005-10-17,-1.4348613183726287e-05
2005-10-18,5.204220200283032e-06
2005-10-19,-1.9150507265813625e-07
2005-10-20,1.859573160437629e-05
2005-10-21,3.554435138211253e-05
2005-10-24,-2.5337516451308542e-05
2005-10-25,-1.5627170782399254e-05
2005-10-26,-1.7104464635806458e-05
2005-10-27,1.6076460424358493e-06
2005-10-28,1.238805684451126e-06
2005-10-31,-1.5027620564181088e-05
2005-11-01,-3.5966997310769434e-06
2005-11-02,-2.1605016411957348e-05
2005-11-03,-5.987432540321577e-05
2005-11-04,-4.6739756922921315e-06
2005-11-07,4.177391867853815e-06
2005-11-08,2.5642089366183978e-05
2005-11-09,-1.9308886968257117e-05
2005-11-10,3.0693810359534825e-05
2005-11-14,-4.8930102022367905e-06
2005-11-15,-3.134511156780433e-06
2005-11-16,3.524767225869928e-05
2005-11-17,-1.755822808257385e-05
2005-11-18,2.199619672841206e-05
2005-11-21,5.517784987202776e-06
2005-11-22,-1.2347309646156794e-05
2005-11-23,6.444732353533722e-06
2005-11-25,-4.857341906960215e-06
2005-11-28,-7.492816399565488e-07
2005-11-29,-3.727316638027963e-06
2005-11-30,-6.570972657263733e-06
2005-12-01,9.462895159350643e-07
2005-12-02,2.3073883656167731e-07
2005-12-05,-1.0764932191984022e-05
2005-12-06,2.1065962381541713e-05
2005-12-07,-1.4243183028544205e-06
2005-12-08,6.096167858015754e-06
2005-12-09,-1.1785235439818752e-05
2005-12-12,-1.4330594601693818e-06
2005-12-13,4.254259454557894e-06
2005-12-14,1.4570901246892136e-05
2005-12-15,-5.6829100529828105e-06
2005-12-16,1.5578538294081353e-06
2005-12-19,0.0
2005-12-20,0.0
2005-12-21,0.0
2005-12-22,0.0
2005-12-23,0.0
2005-12-27,0.0
2005-12-28,-3.321377043083114e-06
2005-12-29,-7.927899831757761e-06
2005-12-30,0.0
2006-01-03,0.0
2006-01-04,0.0
2006-01-05,0.0
2006-01-06,0.0
2006-01-09,0.0
2006-01-10,0.0
2006-01-11,0.0
2006-01-12,0.0
2006-01-13,0.0
2006-01-17,0.0
2006-01-18,0.0
2006-01-19,0.0
2006-01-20,0.0
2006-01-23,0.0
2006-01-24,0.0
2006-01-25,0.0
2006-01-26,0.0
2006-01-27,0.0
2006-01-30,-1.5384615384615384e-05
2006-01-31,6.77258761246586e-05
2006-02-01,-4.319694518499835e-05
2006-02-02,-5.440507251331326e-05
2006-02-03,-4.466268182415859e-05
2006-02-06,-6.505827405835298e-06
2006-02-07,5.985246903203946e-06
2006-02-08,2.3427365800393764e-05
2006-02-09,-1.552686417874124e-05
2006-02-10,7.848196151992134e-06
2006-02-13,2.7683832008076413e-06
2006-02-14,1.6947839577303153e-05
2006-02-15,-3.2950646018944586e-06
2006-02-16,4.387463357603697e-06
2006-02-17,5.615765699617267e-06
2006-02-21,-6.265554110858965e-06
2006-02-22,0.0
2006-02-23,0.0
2006-02-24,0.0
2006-02-27,0.0
2006-02-28,0.0
2006-03-01,0.0
2006-03-02,0.0
2006-03-03,0.0
2006-03-06,0.0
2006-03-07,-8.208073788463515e-05
2006-03-08,-1.841619128166245e-07
2006-03-09,-1.894402186256971e-05
2006-03-10,3.7163001364080733e-06
2006-03-13,-1.9895013781570508e-05
2006-03-14,9.510332784761174e-05
2006-03-15,-4.6678727168628076e-05
2006-03-16,9.533372590080716e-06
2006-03-17,-2.88679072283055e-07
2006-03-20,-5.532898475255387e-06
2006-03-21,-1.9441641163579835e-05
2006-03-22,1.5863376339073102e-05
2006-03-23,1.6050885173341157e-05
2006-03-24,-2.359914738640282e-05
2006-03-27,0.0
2006-03-28,0.0
2006-03-29,-1.5384615384615384e-05
2006-03-30,-5.3552990986639853e-05
2006-03-31,-5.158700645601876e-05
2006-04-03,-5.503157016023609e-05
2006-04-04,-0.00012842613776716552
2006-04-05,5.682735134175392e-05
2006-04-06,-0.00018996930971215388
2006-04-07,-0.00010681976821009381
2006-04-10,-7.921082879705077e-06
2006-04-11,8.182175633282544e-05
2006-04-12,-0.00012329091809385292
2006-04-13,-9.329527731259173e-05
2006-04-17,3.751048342659528e-05
2006-04-18,-1.9988458603671205e-05
2006-04-19,-0.00015447506808348004
2006-04-20,-6.855316577847032e-05
2006-04-21,0.00019451046798374177
2006-04-24,7.807825194166567e-05
2006-04-25,-0.00013192221761397174
2006-04-26,-1.2581728856609248e-05
2006-04-27,-4.427864984423606e-06
2006-04-28,3.1219725031625548e-06
2006-05-01,-5.980903524413757e-05
2006-05-02,2.051163709847068e-05
2006-05-03,-2.0982088390524938e-05
2006-05-04,-1.2931878718265424e-05
2006-05-05,4.6299700380529125e-05
2006-05-08,3.623786173371634e-06
2006-05-09,-7.406552604618456e-06
2006-05-10,1.1951640806010647e-05
2006-05-11,-3.991385899478921e-05
2006-05-12,-6.634311255779358e-05
2006-05-15,4.160174254788888e-05
2006-05-16,4.7262221737819196e-05
2006-05-17,-3.6138494677035634e-05
2006-05-18,6.808244111803143e-05
2006-05-19,1.3887007842265009e-05
2006-05-22,4.410889761862139e-06
2006-05-23,-7.575450749880662e-06
2006-05-24,-6.75217589376309e-06
2006-05-25,3.8099886126875842e-06
2006-05-26,1.680351934235827e-05
2006-05-30,-6.170826688181396e-06
2006-05-31,-1.4708662764390636e-05
2006-06-01,6.077512459841631e-06
2006-06-02,3.5792428282097435e-05
2006-06-05,-2.256239507259047e-06
2006-06-06,9.413660883675679e-06
2006-06-07,-4.081868288316647e-07
2006-06-08,-2.068715661461332e-05
2006-06-09,-5.821435752882231e-05
2006-06-12,-5.298221762379992e-06
2006-06-13,-8.521803473973783e-06
2006-06-14,3.076525347796448e-05
2006-06-15,7.980445304188612e-06
2006-06-16,-2.3621003009892824e-06
2006-06-19,-7.295362760434929e-07
2006-06-20,-1.7791449286787861e-06
2006-06-21,1.1300019219409656e-06
2006-06-22,-5.797947097650023e-06
2006-06-23,-1.7290417049976997e-06
2006-06-26,-2.8191585793910656e-06
2006-06-27,7.053875749870456e-06
2006-06-28,-4.929065582385591e-06
2006-06-29,-9.574618309961425e-07
2006-06-30,9.939977066348123e-06
2006-07-03,-2.078253124657365e-06
2006-07-05,0.0
2006-07-06,0.0
2006-07-07,0.0
2006-07-10,0.0
2006-07-11,0.0
2006-07-12,0.0
2006-07-13,-1.5384615384615384e-05
2006-07-14,-1.005064886651366e-05
2006-07-17,-1.3025658028230813e-05
2006-07-18,3.5576466848882495e-05
2006-07-19,-1.175185223341483e-05
2006-07-20,0.0
2006-07-21,0.0
2006-07-24,0.0
2006-07-25,0.0
2006-07-26,0.0
2006-07-27,0.0
2006-07-28,0.0
2006-07-31,0.0
2006-08-01,0.0
2006-08-02,0.0
2006-08-03,0.0
2006-08-04,-1.5384615384615384e-05
2006-08-07,-1.4048967168048601e-05
2006-08-08,-8.480563996377323e-06
2006-08-09,1.7817624709011902e-06
2006-08-10,1.4968942240091296e-05
2006-08-11,2.7481590593264598e-05
2006-08-14,2.02243249319855e-05
2006-08-15,-4.067243385135616e-05
2006-08-16,-2.068866107320894e-05
2006-08-17,3.4986608933275624e-06
2006-08-18,-1.6508109525290738e-05
2006-08-21,-1.6534354218131034e-05
2006-08-22,-7.384352927010791e-06
2006-08-23,3.924663730861171e-06
2006-08-24,1.0277227123335249e-05
2006-08-25,-1.0372726959955896e-05
2006-08-28,1.1402610500717087e-05
2006-08-29,-6.532719218042325e-07
2006-08-30,-3.947427015240831e-06
2006-08-31,-1.0068067624914941e-05
2006-09-01,1.1603740354370924e-05
2006-09-05,7.968714873886725e-06
2006-09-06,-4.250587827877825e-06
2006-09-07,-2.0476489350109825e-06
2006-09-08,-1.6194770543943614e-05
2006-09-11,-2.5264224992009596e-05
2006-09-12,-2.1995030440845562e-05
2006-09-13,1.9125492165489174e-05
2006-09-14,6.225433383633102e-05
2006-09-15,-4.38011701148167e-05
2006-09-18,-9.614956683770732e-07
2006-09-19,-2.2178264688916828e-05
2006-09-20,-1.555066265927992e-05
2006-09-21,-5.711729200164701e-05
2006-09-22,-4.515691645112953e-06
2006-09-25,-0.00012432166658009965
2006-09-26,5.580148125293895e-05
2006-09-27,0.000191092456119348
2006-09-28,7.363244004177868e-05
2006-09-29,-1.1745077758679583e-05
2006-10-02,-1.9506824184705695e-05
2006-10-03,-3.403515527719131e-05
2006-10-04,-5.598945059158455e-05
2006-10-05,4.084482135458604e-05
2006-10-06,5.975717363485925e-05
2006-10-10,3.406383894082049e-05
2006-10-11,5.273397267656034e-06
2006-10-12,-4.2365994002315006e-05
2006-10-13,-3.389882091313796e-05
2006-10-16,7.05990754804663e-06
2006-10-17,-2.242882390685361e-06
2006-10-18,-2.587933819867617e-05
2006-10-19,-7.804961909430213e-06
2006-10-20,5.497145224254944e-06
2006-10-23,7.38079731173912e-06
2006-10-24,1.794778781670276e-07
2006-10-25,2.9513284189134075e-05
2006-10-26,1.792651154037456e-05
2006-10-27,-1.7772088174447943e-05
2006-10-30,-3.632383283640113e-05
2006-10-31,-6.3777896569181286e-06
2006-11-01,-4.4857789771766886e-05
2006-11-02,6.693808998174637e-05
2006-11-03,0.0001307705138504612
2006-11-06,-5.3163353996810505e-06
2006-11-07,-5.371652265579608e-06
2006-11-08,-1.9027324661172353e-06
2006-11-09,1.3153772513163184e-05
2006-11-10,-4.3100336161406685e-05
2006-11-13,-1.0495652611810646e-05
2006-11-14,-9.459520864438664e-06
2006-11-15,3.559121150946929e-06
2006-11-16,-2.4991942991074127e-05
2006-11-17,-4.2217744359825804e-05
2006-11-20,-1.3265415045830023e-05
2006-11-21,1.9038855871997215e-06
2006-11-22,-8.580286796795379e-06
2006-11-24,2.5522924641155923e-05
2006-11-27,2.0800581008848892e-05
2006-11-28,-8.992779673541916e-06
2006-11-29,9.916991566783103e-06
2006-11-30,-2.2277128474299413e-05
2006-12-01,1.0769471509151936e-05
2006-12-04,-1.7503674685805564e-05
2006-12-05,5.4187188906211505e-06
2006-12-06,3.6415350840371928e-06
2006-12-07,-6.791413475001482e-06
2006-12-08,1.7617265104314837e-05
2006-12-11,-7.675693144634804e-06
2006-12-12,-2.113494612269018e-05
2006-12-13,1.9024959806686982e-05
2006-12-14,2.3949649476838694e-06
2006-12-15,-2.200630629719188e-05
2006-12-18,-9.388200535063712e-06
2006-12-19,-1.5001184088743389e-05
2006-12-20,-9.049066677776711e-06
2006-12-21,-1.870086059773719e-05
2006-12-22,-2.6239853104393752e-05
2006-12-26,-3.0998057500883446e-05
2006-12-27,-1.783651442366489e-05
2006-12-28,-1.55968783992202e-06
2006-12-29,7.479891350639145e-07
2007-01-03,0.00010315868871700987
2007-01-04,-2.5164426503445898e-05
2007-01-05,-1.5940342253517166e-05
2007-01-08,5.588555454482317e-06
2007-01-09,-6.825880316712949e-06
2007-01-10,-1.3178372815190586e-05
2007-01-11,-2.9712434095369123e-05
2007-01-12,-4.171266917389354e-05
2007-01-16,-3.987189224531551e-06
2007-01-17,1.8739073653688954e-05
2007-01-18,-1.4088778795261138e-05
2007-01-19,3.686268960436725e-05
2007-01-22,6.967820601602653e-06
2007-01-23,2.1922862702258783e-05
2007-01-24,3.746379454791723e-06
2007-01-25,-1.3168249117932734e-05
2007-01-26,-1.600839000513283e-05
2007-01-29,-1.733816885208557e-05
2007-01-30,-1.276440908196543e-05
2007-01-31,2.6434033467611005e-05
2007-02-01,5.166138739794297e-06
2007-02-02,-8.781236799791831e-06
2007-02-05,-1.7752177220783218e-06
2007-02-06,-4.17587561635112e-06
2007-02-07,7.73240018312479e-07
2007-02-08,-3.4200496909171477e-06
2007-02-09,1.261420660142756e-06
2007-02-12,-3.8882408127438615e-06
2007-02-13,8.565230964709459e-07
2007-02-14,3.52543313353702e-06
2007-02-15,-3.5730618366463825e-06
2007-02-16,4.586594445769558e-06
2007-02-20,-1.658348673692074e-06
2007-02-21,3.211176614249772e-06
2007-02-22,2.0849536352044238e-06
2007-02-23,2.0770944575414795e-07
2007-02-26,2.1044716634637253e-06
2007-02-28,-1.7007370251812142e-05
2007-03-09,-9.723225576657417e-06
2007-03-19,9.744427682345497e-06
2007-03-22,-4.522249420857598e-06
2007-03-23,-2.6497590737846424e-05
2007-04-09,4.849966540182243e-06
2007-04-10,-4.590234498354369e-06
2007-04-11,-7.378041123597989e-07
2007-04-12,3.908783114546506e-06
2007-04-13,2.012493059615069e-06
2007-04-16,-5.826933155088226e-06
2007-04-17,1.0983655724144367e-05
2007-05-01,-2.5021292503386507e-06
2007-05-02,0.0
2007-05-03,0.0
2007-05-04,0.0
2007-05-07,0.0
2007-05-08,0.0
2007-05-09,0.0
2007-05-10,0.0
2007-05-11,0.0
2007-05-14,0.0
2007-05-15,0.0
2007-05-16,0.0
2007-05-17,0.0
2007-05-18,0.0
2007-05-21,0.0
2007-05-22,0.0
2007-05-29,-3.076923076923077e-05
2007-05-30,-1.1931362534411592e-05
2007-05-31,-2.8186113837418364e-06
2007-06-01,-3.4102385897089206e-05
2007-06-04,7.822837851183926e-06
2007-06-05,-5.8539007620608305e-06
2007-06-06,9.514170978360073e-10
2007-06-20,-1.9196046064709885e-05
2007-06-21,-2.6752338810013696e-05
2007-06-22,8.412361914419827e-06
2007-06-25,4.557420746792576e-06
2007-06-26,-2.7058449318972963e-05
2007-06-27,3.5960675471080946e-05
2007-06-28,-2.3292964062126272e-05
2007-06-29,-7.038971049878842e-05
2007-07-02,-0.00019390423353911302
2007-07-03,9.072418650665442e-05
2007-07-05,0.00018594889344937383
2007-07-06,2.2380744480561596e-05
2007-07-09,-1.1597375818506233e-05
2007-07-10,-4.431466145662228e-05
2007-07-11,-0.00017296456890868918
2007-07-12,0.00010753355648197716
2007-07-13,-0.00012253681156531177
2007-07-16,-0.00047832855356394867
2007-07-17,1.5155748924197102e-05
2007-07-18,-5.449855799797803e-05
2007-07-19,2.4687163025844224e-05
2007-07-20,-0.00019007001525010448
2007-07-23,-1.4964871047011098e-05
2007-07-24,-0.000228504544853964
2007-07-25,-0.0001468314575218863
2007-07-26,-0.0004973315647502353
2007-07-27,-0.00038362580894503266
2007-07-30,0.0003258986521460912
2007-07-31,-0.00035491294473393635
2007-08-02,-0.00013435392003732977
2007-08-08,0.0004026988927313493
2007-08-09,-0.00029280257124759653
2007-08-10,1.5600385477966997e-05
2007-09-17,-3.072629659983656e-05
2007-09-18,-4.2213321976543054e-05
2007-09-19,1.9801528762527425e-05
2007-09-20,-0.0007682712275406585
2007-09-21,-5.837112720185876e-06
2007-09-24,4.398353140579433e-06
2007-09-25,-0.00013023538300348115
2007-09-26,-1.0091792289968902e-05
2007-09-27,0.00014582896713433158
2007-09-28,2.276486530675105e-05
2007-10-01,0.00010477635074081093
2007-10-02,-7.3408768983973314e-06
2007-10-03,-1.4985634992287775e-05
2007-10-04,-4.673259424436038e-05
2007-10-05,-6.58197686928005e-05
2007-10-09,-3.673239527036277e-05
2007-10-10,-4.2545295519714155e-05
2007-10-11,-8.469961897136111e-05
2007-10-12,-3.822880274320262e-06
2007-10-15,-4.3088802317964946e-05
2007-10-16,6.720580496843941e-06
2007-10-17,6.216378954895612e-05
2007-10-18,5.8022900583081526e-05
2007-10-19,9.703494188730279e-05
2007-10-22,1.3181203527290054e-05
2007-10-23,7.308346590784853e-05
2007-10-24,-6.225653460526481e-05
2007-10-25,5.404723875378325e-06
2007-10-26,-4.238288197428645e-06
2007-10-29,-1.8000112284694316e-05
2007-10-30,-8.801885164339391e-06
2007-10-31,-3.941175151532372e-05
2007-11-01,1.7496516391289934e-05
2007-11-02,3.479653090001011e-05
2007-11-05,-3.3688615521885135e-06
2007-11-06,-6.629290424668062e-05
2007-11-07,1.3524252222113352e-05
2007-11-08,-3.307712228451734e-05
2007-11-09,-0.00012970894104839126
2007-11-13,0.00022934174519457552
2007-11-14,-7.348821017360955e-05
2007-11-15,-4.085905184226484e-05
2007-11-16,-5.750944680658766e-05
2007-11-19,4.911578373073887e-05
2007-11-20,-0.00012385723809193194
2007-11-21,4.7454709576777134e-05
2007-11-23,-1.5342039258253163e-05
2007-11-26,-0.00015192355937638496
2007-11-27,-4.073590630653201e-05
2007-11-28,0.0005473942441737572
2007-11-29,-0.00019307757135350633
2007-11-30,7.403795990817364e-05
2007-12-03,-9.287450618749556e-05
2007-12-04,3.98689633936617e-05
2007-12-05,6.195681411883321e-05
2007-12-06,8.179927389528917e-06
2007-12-07,-3.6160894804593566e-05
2007-12-10,-5.465809908088637e-05
2007-12-11,5.826461580620395e-05
2007-12-12,-0.0001511198389055317
2007-12-13,-0.0003266696278534163
2007-12-14,-0.00013047839806700683
2007-12-17,0.00011250379802416886
2007-12-18,7.635563662663205e-05
2007-12-19,4.426534779596676e-05
2007-12-20,2.3456624615706197e-05
2007-12-21,-6.442603292939765e-05
2007-12-24,-7.694584850174347e-06
2007-12-26,-2.105567047417567e-05
2007-12-27,-0.00014477304658614006
2007-12-28,0.0009505690484203785
2007-12-31,0.00011158821736735503
2008-01-02,0.00021089872400707548
2008-01-03,-0.00012858850796043184
2008-01-04,-3.8726041478635354e-05
2008-01-07,-0.00015193753421344227
2008-01-08,-9.667883556831164e-05
2008-01-09,-0.00016106876512969907
2008-01-10,0.0002577682896520165
2008-01-11,-0.0002214497001781596
2008-01-14,-5.1482712355709054e-05
2008-01-15,-0.00011087147209708464
2008-01-16,-4.937510654696493e-05
2008-01-17,-0.0007912460570927639
2008-01-18,0.0001094958580372719
2008-01-22,-0.0003998167155892698
2008-01-23,6.956068235102642e-05
2008-01-24,0.00030557001740410357
2008-01-25,-0.00018792164879512553
2008-01-28,-2.8205955030587685e-05
2008-01-29,-2.6693019603966776e-05
2008-01-30,9.191999557752617e-06
2008-01-31,-2.9674856320586388e-05
2008-02-01,-4.3236740835266604e-05
2008-02-04,-2.9593513048182812e-06
2008-02-05,-0.00010460404690863724
2008-02-06,1.1468373372600064e-05
2008-02-07,-2.295714202701545e-05
2008-02-08,-0.0001840134288357653
2008-02-11,8.054078733242024e-06
2008-02-12,-0.00013669680288790873
2008-02-13,-0.00027796549961431284
2008-02-14,-0.0002303806496782898
2008-02-15,0.000260668356666314
2008-02-19,-0.0007638870428899017
2008-02-20,0.0003558024170477702
2008-02-21,0.0005717366476144372
2008-02-22,-0.00011704834116105312
2008-02-25,-0.0003987251053476044
2008-02-26,-5.01337588511566e-05
2008-02-27,1.0509289602358218e-05
2008-02-28,0.00035297268708160603
2008-02-29,-2.1534170565446947e-05
2008-03-03,0.0006430058102363997
2008-03-04,-4.170821274333128e-05
2008-03-05,-0.00017644618875233147
2008-03-06,-0.00023538684229141503
2008-03-07,7.055441521476845e-05
2008-03-10,-0.00015436568415157096
2008-03-11,0.00026724897907030057
2008-03-12,0.00014315277853703314
2008-03-13,-0.0003172601371367669
2008-03-14,-0.0006190776169168697
2008-03-17,0.0007029321560233957
2008-03-18,0.0003033358988036418
2008-03-19,-0.00041925370932249567
2008-03-20,0.00010369953949129315
2008-03-24,0.0006481513081591779
2008-03-25,-9.864232116230782e-05
2008-03-26,6.926065649101174e-05
2008-03-27,4.988207988314397e-05
2008-03-28,1.4605043370111159e-05
2008-03-31,-4.442561169752926e-05
2008-04-01,-0.0001290227254643442
2008-04-02,-8.165795170297521e-06
2008-04-03,-6.13468314423578e-05
2008-04-04,6.649223663476888e-06
2008-04-07,-0.0001046031402661036
2008-04-08,-6.94595325742803e-05
2008-04-09,0.00013603164795564189
2008-04-10,-0.0001269733479734297
2008-04-11,6.564327172796732e-05
2008-04-14,-7.316732059929628e-05
2008-04-15,-9.285478183965919e-05
2008-04-16,-0.00010090448816241646
2008-04-17,-0.00033926222322511076
2008-04-18,-0.0006198357194077391
2008-04-21,4.1531449043558663e-05
2008-04-22,0.00025019183937089167
2008-04-23,-0.0004352877226533111
2008-04-24,-0.00043705604955061617
2008-04-25,-0.0002700228755294423
2008-04-28,-2.4341891899762805e-05
2008-04-29,0.0001223259994942943
2008-04-30,0.00011666588063333018
2008-05-01,-0.0003938462997874981
2008-05-02,-0.00027307894011578655
2008-05-05,1.0622458392272471e-05
2008-05-06,3.620681040850157e-05
2008-05-07,6.242227414149335e-05
2008-05-08,0.00030509250768135255
2008-05-09,7.195134945572063e-05
2008-05-12,3.5996252268365335e-05
2008-05-13,-0.00028713143439066085
2008-05-14,-6.26823879575236e-05
2008-05-15,7.772507000618826e-05
2008-05-16,-5.263429065754336e-05
2008-05-19,-6.357877333215e-06
2008-05-20,0.00015926484751718463
2008-05-21,3.369540156378344e-05
2008-05-22,-1.387851182839456e-05
2008-05-23,0.0003119971930615384
2008-05-27,-0.00011250418815348336
2008-05-28,-7.31137566662736e-05
2008-05-29,-8.114532432113398e-05
2008-05-30,1.1537009278011763e-05
2008-06-02,0.0001438325072997207
2008-06-03,0.00012002895215654721
2008-06-04,2.525920647737427e-05
2008-06-05,-0.00014963630968838754
2008-06-06,0.00021585070006669834
2008-06-09,-9.762571577510531e-05
2008-06-10,-4.5366363401217313e-05
2008-06-11,-2.3597244653693803e-05
2008-06-12,-0.00018102273659486705
2008-06-13,6.879916259843843e-06
2008-06-16,-2.9893426059599015e-05
2008-06-17,5.3032321608242096e-05
2008-06-18,0.00040553785590505807
2008-06-19,-4.6029164784851376e-05
2008-06-20,0.00043180298973167266
2008-06-23,2.4717022777821967e-05
2008-06-24,0.0003004989198094191
2008-06-25,-4.872506896361057e-05
2008-06-26,8.323540353800494e-05
2008-06-27,0.00015209970488585622
2008-06-30,2.325834054330616e-05
2008-07-01,-0.00012458384338941549
2008-07-02,-0.00032510807948898295
2008-07-03,-0.00011152730646850215
2008-07-07,0.0001511114015600121
2008-07-08,-0.00017857809895030282
2008-07-09,-0.00012648011770227042
2008-07-10,-4.7507164555163106e-05
2008-07-11,5.6098855084885145e-05
2008-07-14,-0.0001041119298019065
2008-07-15,-6.63700107807247e-05
2008-07-16,-0.0001151416774235444
2008-07-17,0.0009812856405161169
2008-07-18,0.0003284654034137954
2008-07-21,0.00010176092749335405
2008-07-22,0.00023851581850607457
2008-07-23,-0.00021522993795327554
2008-07-24,0.0006503894960719608
2008-07-25,-0.0005074526559652636
2008-07-28,0.00031072432705755776
2008-07-29,-0.00015098997433087114
2008-07-30,6.175251796511126e-05
2008-07-31,-1.6047420803988155e-06
2008-08-01,-5.374628473625825e-05
2008-08-04,-0.00020465595621423966
2008-08-05,-1.4070148345654756e-05
2008-08-06,-2.8244887578674074e-05
2008-08-07,0.00013292586319675178
2008-08-08,-5.554401003038071e-06
2008-08-11,-7.277820708245314e-05
2008-08-12,6.194585178101463e-06
2008-08-13,-3.767623411183802e-05
2008-08-14,1.4785334622544603e-05
2008-08-15,-2.804394146402715e-05
2008-08-18,-6.663180736211878e-05
2008-08-19,1.8537605504395182e-07
2008-08-20,2.774766714271817e-05
2008-08-21,3.203030769897131e-05
2008-08-22,-5.847913570193885e-06
2008-08-25,-2.4185159515249892e-05
2008-08-26,1.5132942303265261e-05
2008-08-27,-6.246177369225296e-05
2008-08-28,9.510189300478548e-05
2008-08-29,9.091931259309055e-05
2008-09-02,-0.00010174307407339834
2008-09-03,-6.466430557455446e-05
2008-09-04,6.095867005941698e-05
2008-09-05,-0.00017332836782746523
2008-09-08,-0.0005619005064594111
2008-09-09,-0.0009135981441688588
2008-09-10,0.00015785381307764043
2008-09-11,-0.0002897888640779744
2008-09-12,0.0002211745429233334
