,TQQQ,TECL,TYD,UGL
2011-06-27,1.2192499389316163,0.40784210985253194,0.741583951986946,0.5542522652032811
2011-06-28,1.1637841930884338,0.38695052042464184,0.7347096259508115,0.5441341007193207
2011-06-29,1.1526109919465037,0.38364829590736527,0.7045414352910825,0.5380621442150353
2011-06-30,1.122891896409958,0.37273798899835975,0.6775175165808194,0.5185885401872152
2011-07-01,1.1771373478870792,0.39565010086782776,0.6477395020957214,0.5418797766927775
2011-07-04,1.084615224106922,0.36338989420850676,0.6059418857094983,0.5446700675618893
2011-07-05,1.0367028460181353,0.34474649749606506,0.5857495040202046,0.5230254524834075
2011-07-06,1.0590378628432076,0.3525584647113437,0.5940875331831191,0.5358440285533076
2011-07-07,1.0994960093066817,0.36203731512606213,0.6309126580157661,0.5620026523317738
2011-07-08,1.0645028705715904,0.34935683401563183,0.6140038180362409,0.5439448360305071
2011-07-11,1.095439091908234,0.3577564344554071,0.8284294076307149,0.5724163036481426
2011-07-12,1.1449840090634513,0.37369116909285466,0.882301535730648,0.6007489889566712
2011-07-13,1.146736543700046,0.37366431099609865,0.877333145890465,0.5825284171545384
2011-07-14,1.1211596200605298,0.3655191104683238,0.8473097170850676,0.577387274693693
2011-07-15,1.1010989318447904,0.3552382116967497,0.8529940925476632,0.5793270722680488
2011-07-18,1.1341065477300183,0.3649382513535835,0.8693208641088805,0.5897556102092609
2011-07-19,1.125432958560026,0.36448953118679855,0.8624828688029451,0.5975368304221612
2011-07-20,1.129990150563482,0.3637157299774544,0.8624928861498756,0.5846376011714841
2011-07-21,1.1734620796764874,0.37509355678430023,0.8713026404222054,0.5762428318872778
2011-07-22,1.0880354840925734,0.3482168995925684,0.8022817845862054,0.5475171944310888
2011-07-25,1.169100380207873,0.37368827473941474,0.8401922004685607,0.5885985568551229
2011-07-26,1.1159288187953458,0.35420073934474766,0.7857947526164702,0.5763496668821124
2011-07-27,1.1338758288564552,0.3598039066636532,0.771267770301201,0.5728006824808847
2011-07-28,1.0884371866521534,0.3466279438943168,0.7887574626465939,0.5569717287899542
2011-07-29,1.0240937964783905,0.3254535872594842,0.7896004619250241,0.5324396313862064
2011-08-01,1.0184978218273355,0.32690022050641077,0.8814602874484148,0.5502585545411975
2011-08-02,0.9768148462218763,0.3157926750688351,0.8936241074157869,0.5448383368581706
2011-08-03,0.9652237214817052,0.3138160602990561,0.8703052839889012,0.53659634078181
2011-08-04,0.8697110899759201,0.28457929441036267,0.8125072338479854,0.5134132577651758
2011-08-05,0.8664472452759713,0.2806758174047022,0.7925230426723732,0.4674683925508511
2011-08-08,0.7155807654903287,0.23348152298494212,0.6986791985399247,0.4583606758965232
2011-08-09,0.6435669091877477,0.2139968081354728,0.6808192540233479,0.4365524280770021
2011-08-10,0.5707400388179691,0.19071760856175218,0.40134891663755073,0.3516242344591441
2011-08-11,0.5484186044200562,0.184766008199299,0.39434559108466216,0.3458252140830159
2011-08-12,0.5282240256234362,0.17930542871823707,0.3636368535837461,0.3295591991299728
2011-08-15,0.5284288893493786,0.18004390586687863,0.36329710831211326,0.32272127138548
2011-08-16,0.5271603582408373,0.1799481728050599,0.3631609311063469,0.31784931327701077
2011-08-17,0.5215079585223417,0.17768102792611357,0.3603491644740427,0.3168183425948153
2011-08-18,0.5110441125675936,0.17404299777892163,0.35667415415385956,0.31911752145585615
2011-08-19,0.49863500052042714,0.1695235369205196,0.3483180780058683,0.31769910559875
2011-08-22,0.48596289143712373,0.16532439694762635,0.34980422925900245,0.314123134414061
2011-08-23,0.4835662853553256,0.164561687080143,0.3497308587518893,0.31023759999690126
2011-08-24,0.47821145428595113,0.16304828361346652,0.3483041638781918,0.2887819689867267
2011-08-25,0.47414201585558613,0.16155910550175911,0.34697103982574856,0.2534328632038023
2011-08-26,0.4718651273288591,0.16070567462975496,0.3469673231753382,0.23340197578090793
2011-08-29,0.46091855785446495,0.15767399052845724,0.34303437589475977,0.22579265619618666
2011-08-30,0.46459535462672724,0.1588924613959149,0.34596067068460923,0.22300420606995364
2011-08-31,0.4692348188613384,0.16086689182901293,0.3483814674170368,0.2224630211084032
2011-09-01,0.4689046214911491,0.160870482151015,0.3511146994301752,0.22067088895094994
2011-09-02,0.4734981110894121,0.16210281513117514,0.34444037879715345,0.22049559884759484
2011-09-05,0.4758743136990896,0.1635976856643397,0.3460737216048739,0.22577967697984327
2011-09-06,0.5104637864555402,0.17632489459329043,0.3541083145709448,0.22680457464098105
2011-09-07,0.5391410074724153,0.18405036132513877,0.35567234509497425,0.21822149887963252
2011-09-08,0.6031074863092769,0.20616396875329934,0.5088084509849813,0.22999310786993798
2011-09-09,0.6257682049632519,0.21100261285922817,0.524371548325053,0.2321045181303788
2011-09-12,0.64749847403614,0.21504013702904862,0.639310733834808,0.23465637725714247
2011-09-13,0.6529650209359796,0.21679515351602632,0.6440584916310391,0.2331800575872861
2011-09-14,0.65089387953901,0.21507000094311784,0.6483443786257711,0.23097775314876276
2011-09-15,0.6385930788267703,0.2108780504468493,0.6611371980174632,0.230083618662108
2011-09-16,0.6529041075690243,0.21567728090519847,0.6898825931289307,0.22857160689528846
2011-09-19,0.6811102817939588,0.22517781428842956,0.749314144566764,0.22532158862886387
2011-09-20,0.7007861053328194,0.2318355082447212,0.7578022732223058,0.22316030697201417
2011-09-21,0.697316519179685,0.23069599192264767,0.7592870199310127,0.22211892438818842
2011-09-22,0.7030410820321584,0.2300731740442618,0.7721148401554442,0.2266653869480663
2011-09-23,0.6719395056684112,0.22185016987903464,0.7896064719838073,0.24645590190571978
2011-09-26,0.6763122188715817,0.22357868478902979,0.7876306306216497,0.24500553198505973
2011-09-27,0.6849658968123247,0.2251744647350657,0.8236401086937969,0.24008534840177573
2011-09-28,0.6719573813025935,0.22095971307658666,0.8152635988497846,0.24132763681082714
2011-09-29,0.6690019503191775,0.21942654180701715,0.7360669643806472,0.23396450670614108
2011-09-30,0.6282237641830641,0.20878662833772366,0.7255854559466846,0.23560640114442274
2011-10-03,0.6280910498596919,0.20935399239147404,0.8034417320696701,0.2335399366076369
2011-10-04,0.6067291108306889,0.20354582195035825,0.815548432600512,0.23294470651331584
2011-10-05,0.5822778825761268,0.19595950203815568,0.8079587968757125,0.21961787550064932
2011-10-06,0.5691672202473643,0.1920720031159794,0.8236177205227677,0.22426253696301335
2011-10-07,0.5651105643828194,0.18997943787566265,0.815050324192408,0.22706767011270285
2011-10-10,0.5654261443043295,0.19115701573544858,0.7847718431164342,0.22469858432610415
2011-10-11,0.5755116234713945,0.19550851658063878,0.7521766933886216,0.22616946633921187
2011-10-12,0.577726551484391,0.19577178995704764,0.7569869861858451,0.22999186925832318
2011-10-13,0.5796080912273799,0.19712062273821893,0.7301836169698527,0.23370205625240642
2011-10-14,0.6000487882997071,0.2046813157662233,0.7270854661365657,0.2336739728352684
2011-10-17,0.6037068917206833,0.20608073463000925,0.73107130573493,0.2347928089359611
2011-10-18,0.597058661151407,0.20341734233014136,0.7405553369193544,0.23801378005373278
2011-10-19,0.595003778438148,0.2018643322514642,0.717540219933469,0.23670767913480206
2011-10-20,0.5968090054028948,0.20300955486824535,0.7148476172612777,0.2387579702161067
2011-10-21,0.596193910738686,0.20442034327963504,0.7118405504411537,0.24151468627382902
2011-10-24,0.6215302618781663,0.21296291249892282,0.706612542387222,0.24500328746535036
2011-10-25,0.6245019123429093,0.21400761732875137,0.7214432433709932,0.27165386261695057
2011-10-26,0.6491539255249835,0.2227943137694039,0.7136782747613106,0.27557590830707773
2011-10-27,0.6375645629232436,0.2193350671523794,0.7050647915882318,0.27863207988475563
2011-10-28,0.6417343968162875,0.22068590036225497,0.720357169278784,0.28750843749434146
2011-10-31,0.7023203873055603,0.23839808892267983,0.7273277214521117,0.2908054391207845
2011-11-01,0.7136173563171717,0.24223373625280845,0.7338629593129972,0.29597292480462034
2011-11-02,0.7489919450907376,0.2531390059764394,0.7098716061327021,0.29275925388887325
2011-11-03,0.8071640400186721,0.27221269853295266,0.7241972093601673,0.32054448654947837
2011-11-04,0.8323929770421672,0.28066096470532986,0.7131773142504992,0.33654808578162676
2011-11-07,0.8363505739697181,0.2848530144248441,0.7252778705535852,0.34430791993227366
2011-11-08,0.8341915015546013,0.28269886369572284,0.722286897372365,0.3592684257752824
2011-11-09,0.8210397278505972,0.27938278643430453,0.7395796515166504,0.3557022882323138
2011-11-10,0.8124017811593293,0.2757962105319741,0.7191790584753984,0.34676439926064795
2011-11-11,0.7964792809139939,0.2701089862925388,0.7375814757919967,0.3285559312972968
2011-11-14,0.793712253221505,0.26905187956590065,0.747856148575472,0.3313802970527418
2011-11-15,0.7897961126595346,0.26719366483257795,0.746920012546757,0.33324156971408675
2011-11-16,0.7953493460668682,0.26930003192155305,0.7338428299987918,0.3331680402600653
2011-11-17,0.8217805764036831,0.2787149232561653,0.7653574319363312,0.34066761870094425
2011-11-18,0.8067432671118692,0.2699223929971298,0.7391410342691849,0.3305438396030467
2011-11-21,0.8312371790600745,0.27768062313754754,0.76061519989781,0.33432200092781417
2011-11-22,0.826412553117048,0.2736673546641826,0.7712382789293204,0.3161909111003234
2011-11-23,0.826159501974681,0.2728499319202744,0.7676013922535564,0.3157971994649655
2011-11-24,0.8327141650804931,0.27326163528330094,0.767884904457322,0.34018831569248714
2011-11-25,0.8871867758940596,0.28834993732460557,0.7642383334780641,0.3362591334958548
2011-11-28,0.8990704673380779,0.29171730554838715,0.8299373141635609,0.34502416942136926
2011-11-29,0.8970220744270392,0.29195039726984023,0.8155021323926829,0.3457105705863515
2011-11-30,0.8856851638568947,0.2883639775903146,0.825941257954498,0.34521904413195426
2011-12-01,0.8983100026094073,0.2914376152975843,0.8694291708851077,0.3532050956853062
2011-12-02,0.9089070811316259,0.2941655412340433,0.863968313652511,0.3576680398738597
2011-12-05,0.9592123941444883,0.3098938434211853,0.8719835205588189,0.3627037814592708
2011-12-06,0.9688024303641996,0.3115677700775845,0.8690386129212804,0.354002498918679
2011-12-07,0.9967096334627374,0.32005670252557505,0.9321877667136296,0.34527048405819705
2011-12-08,0.9927655299096567,0.31754193920843615,0.9495838958339593,0.34989054492681243
2011-12-09,0.980209940008318,0.31406374572547774,0.992029069739159,0.35680247168944573
2011-12-12,1.007068581376541,0.31984535730475333,0.9988975939888821,0.3803368260648791
2011-12-13,1.010583446998387,0.31919192592239953,0.9989552408520761,0.3790681263257726
2011-12-14,0.9748105001254181,0.31120169493726224,0.9279744403632355,0.34102697774064306
2011-12-15,0.970537253753223,0.3122087374347663,0.9565073059684542,0.3179310212916011
2011-12-16,0.9973622113976587,0.32029803723933076,0.9512074108484616,0.3189972275751194
2011-12-19,1.0305961721930792,0.33199529336241845,1.0131197770412899,0.32950294307987
2011-12-20,1.0123123353445929,0.32398756385596283,1.000458135309487,0.3314912342461268
2011-12-21,1.0446781423015934,0.33453527130797583,1.0008833086483455,0.35524508286298573
2011-12-22,1.017583854031721,0.31356655184589427,1.0049187416996608,0.3546173178260438
2011-12-23,1.0273201483770549,0.3168703730511458,1.048504339663054,0.35968362660822234
2011-12-26,1.0359955355298751,0.31921740747227345,1.0873572478522902,0.3683646000912938
2011-12-27,1.0628528859036395,0.3260071510085077,1.0662450780290045,0.3767348328328208
2011-12-28,1.0612757400653294,0.32547967064680294,1.1447265878020496,0.37673009223509246
2011-12-29,1.0773721724288272,0.33114699333396586,1.1135686125886066,0.36400698581298563
2011-12-30,1.0841934991984186,0.3341345489552436,1.1016115662145807,0.3561992623239004
2012-01-02,1.0911865377833558,0.33640847186049067,1.1201920205299536,0.35527676011762827
2012-01-03,1.095500839212248,0.33849058794549347,1.136717530969929,0.350097506219957
2012-01-04,1.109047097212933,0.3407059128261579,1.1199632116878062,0.3560722507510294
2012-01-05,1.103833156159984,0.33933079668153177,1.118608399526261,0.3612958423554733
2012-01-06,1.1343154629347565,0.3485699648191645,1.151834607312961,0.3595295664562357
2012-01-09,1.185886922297737,0.3639604187087212,1.1714777911873635,0.35735787588274714
2012-01-10,1.2040852886330278,0.37172746621489083,1.1830183482073169,0.3570870876013898
2012-01-11,1.1962124464631283,0.37333238803973506,1.1672446298251882,0.35392672006490344
2012-01-12,1.3114954350113237,0.4012999245110401,1.3482815757920588,0.40367661153788165
2012-01-13,1.3577275898553893,0.4109795820748181,1.3441370628089193,0.4553834235447813
2012-01-16,1.3572216346176575,0.4119386504602676,1.3364369229159494,0.46975512396889196
2012-01-17,1.4055668483330366,0.4290474688057261,1.3336143927328574,0.4637520123228468
2012-01-18,1.459577926144407,0.44528270368758954,1.3833106575381215,0.46835951655017377
2012-01-19,1.454591586497743,0.4485025264752545,1.3536697035868992,0.46405515127515207
2012-01-20,1.6279638892684882,0.5482088129981599,1.3665696147351023,0.46621194719350423
2012-01-23,1.6413176865776826,0.5471032284227724,1.3626378159710075,0.4699177939860052
2012-01-24,1.4481840427192985,0.4902033794960389,1.2926019701607183,0.431192816926813
2012-01-25,1.4349689369149494,0.4870908809786017,1.2882876181637295,0.42762488481741434
2012-01-26,1.399570729029654,0.47622721362516945,0.9101788690622972,0.3747388869854384
2012-01-27,1.2772352525175323,0.4228197977411979,0.8640632470159602,0.36070521935008615
2012-01-30,1.442096504285829,0.47011226620399865,0.986509323843491,0.41717377618016604
2012-01-31,1.481106520296768,0.48921652167805413,1.0640195373824413,0.4567617165653814
2012-02-01,1.4392832805412972,0.4766663487695292,1.0709920014013696,0.45445868243333715
2012-02-02,1.4282528825136585,0.475973366906054,1.0952357723764015,0.45944433332675
2012-02-03,1.4509864022659957,0.48491231354378084,1.0975837395553765,0.4682247547020969
2012-02-06,1.4484067868901087,0.47320211360747805,1.0609911590665067,0.4560076997629465
2012-02-07,1.3906954511932816,0.4514489991152555,1.0040623352355247,0.4431054462570041
2012-02-08,1.3238724978755931,0.4247914998918814,0.9622219203528593,0.41063617144934556
2012-02-09,1.4289456995545662,0.45819459410011887,1.0488519798833997,0.4192997286259175
2012-02-10,1.4728043699556725,0.4729123156739273,1.0942821656307002,0.42780889631846514
2012-02-13,1.5316610413034806,0.4904330554619931,1.1107406093214682,0.4423498233059344
2012-02-14,1.5454036647023,0.48970283434238526,1.1241045575624278,0.4487953028700754
2012-02-15,1.5602783647271097,0.4909875625800264,1.1226142681464588,0.4525574419183235
2012-02-16,1.4790204315206845,0.4594596114182584,1.1240306274591187,0.4485141930048898
2012-02-17,1.4461624293975157,0.44681276985065793,1.1209522626242951,0.4483916700699215
2012-02-20,1.4307181021926558,0.4454155331544238,1.1146602312952536,0.4480595216589688
2012-02-21,1.4103653147971844,0.44446560379098565,1.1256323272187712,0.4483463502358132
2012-02-22,1.4300803177429662,0.4449118744870364,1.1050758278654407,0.44821271549270075
2012-02-23,1.4310238100098653,0.44443997141774483,1.105024770572059,0.43799915052043076
2012-02-24,1.4466699860114345,0.44054508443115953,1.5,0.5051529969048815
2012-02-27,1.5072746833552506,0.4623679919915245,1.5,0.5079957369285034
2012-02-28,1.44861558794722,0.4446467884802892,1.5,0.504930973720443
2012-02-29,1.4932727611138872,0.45216846452404125,1.5,0.5005555043349371
2012-03-01,1.5005630835333752,0.44670340786753066,1.5,0.404407891348062
2012-03-02,1.5149119455178324,0.45181492137072454,1.5,0.3975879261977427
2012-03-05,1.5195868305403168,0.45137650286326103,1.5,0.3979322191620019
2012-03-06,1.4770770475008197,0.43445306593070226,1.5,0.40090446125582074
2012-03-07,1.4630879686422433,0.42983579720699083,1.5,0.4015106433913732
2012-03-08,1.481771071510195,0.43534997674912224,1.5,0.41032136095140387
2012-03-09,1.4737309752906775,0.43226172898299203,1.4751417307921186,0.4254504077531001
2012-03-12,1.508031519933593,0.4397626316225807,1.4741122461849159,0.42143660412313644
2012-03-13,1.5096309336872389,0.4413095205302846,1.5,0.42227483247861686
2012-03-14,1.4493642595345533,0.4323524329629289,1.4181256758872227,0.37685970926438894
2012-03-15,1.1872931202693335,0.3536962545140512,1.1736761239914495,0.3094675292399137
2012-03-16,1.298995648962167,0.3906717507928218,1.1738416720784282,0.3126136039931796
2012-03-19,1.33997373178312,0.40106053208114273,1.1607055492831666,0.30842274403968306
2012-03-20,1.2456058870824978,0.36967901150765264,1.0827206580982354,0.2868821726873483
2012-03-21,1.2704512989439436,0.37489331445692536,1.1020452902495208,0.2933029402814174
2012-03-22,1.3217205424762613,0.39077506983060084,1.134048723232188,0.29671380614538295
