Date,net_ret,gross_ret,cost,turnover,trigger_count
2022-09-13,-0.0001090523755754,-0.0001090523755754,0.0,0.0,2.8
2022-09-14,0.0002187215466999,0.0002187215466999,0.0,0.0,2.8
2022-09-15,0.0001089017554487,0.0001089017554487,0.0,0.0,2.8
2022-09-16,0.0002186498297958,0.0002186498297958,0.0,0.0,2.8
2022-09-19,0.0,0.0,0.0,0.0,3.0
2022-09-20,0.0001097536253633,0.0001097536253633,0.0,0.0,2.8
2022-09-21,-0.0001095100659699,-0.0001095100659699,0.0,0.0,2.8
2022-09-22,0.000328007067246,0.000328007067246,0.0,0.0,2.8
2022-09-23,0.0001092651969676,0.0001092651969676,0.0,0.0,3.0
2022-09-26,0.000108985741599,0.000108985741599,0.0,0.0,3.2
2022-09-27,-1.56079962954081e-07,-1.56079962954081e-07,0.0,0.0,3.6
2022-09-28,0.0001094870796056,0.0001094870796056,0.0,0.0,3.8
2022-09-29,0.0003274960326926,0.0003274960326926,0.0,0.0,4.0
2022-09-30,0.0,0.0,0.0,0.0,4.0
2022-10-03,5.450327004608013e-05,5.450327004608013e-05,0.0,0.0,4.0
2022-10-04,2.6516844298107856e-07,2.6516844298107856e-07,0.0,0.0,3.8
2022-10-05,0.0,0.0,0.0,0.0,3.4
2022-10-06,0.0003277511604902,0.0003277511604902,0.0,0.0,3.2
2022-10-07,-0.0001093368590232,-0.0001093368590232,0.0,0.0,3.2
2022-10-10,0.0002188700270078,0.0002188700270078,0.0,0.0,3.2
2022-10-11,-0.0001092415244212,-0.0001092415244212,0.0,0.0,3.4
2022-10-12,0.0001092534594357,0.0001092534594357,0.0,0.0,3.8
2022-10-13,0.000109297184526,0.000109297184526,0.0,0.0,4.0
2022-10-14,0.0001093129642673,0.0001093129642673,0.0,0.0,3.8
2022-10-17,0.000109217644002,0.000109217644002,0.0,0.0,3.6
2022-10-18,-0.0001092057168109,-0.0001092057168109,0.0,0.0,3.4
2022-10-19,0.000109217644002,0.000109217644002,0.0,0.0,3.2
2022-10-20,0.0001094194030764,0.0001094194030764,0.0,0.0,2.8
2022-10-21,0.000218405536662,0.000218405536662,0.0,0.0,2.6
2022-10-24,1.48705171287844e-07,1.48705171287844e-07,0.0,0.0,2.4
2022-10-25,0.0,0.0,0.0,0.0,2.2
2022-10-26,0.000109081698097,0.000109081698097,0.0,0.0,2.0
2022-10-27,0.0003274179735406,0.0003274179735406,0.0,0.0,1.8
2022-10-28,0.0001093400180802,0.0001093400180802,0.0,0.0,1.8
2022-10-31,0.0,0.0,0.0,0.0,1.6
2022-11-01,0.0001971134544536,0.0001971134544536,0.0,0.0,1.6
2022-11-02,0.0001096360735739,0.0001096360735739,0.0,0.0,1.6
2022-11-03,0.0002189211938588,0.0002189211938588,0.0,0.0,1.8
2022-11-04,0.0002187969823919,0.0002187969823919,0.0,0.0,1.8
2022-11-07,0.0001092565655711,0.0001092565655711,0.0,0.0,2.0
2022-11-08,1.041963946235569e-07,1.041963946235569e-07,0.0,0.0,2.0
2022-11-09,0.0004369284757934,0.0004369284757934,0.0,0.0,2.2
2022-11-10,0.000109516463888,0.000109516463888,0.0,0.0,2.2
2022-11-11,0.0001089902601354,0.0001089902601354,0.0,0.0,2.2
2022-11-14,0.0001092771371558,0.0001092771371558,0.0,0.0,2.2
2022-11-15,1.1099077723564221e-07,1.1099077723564221e-07,0.0,0.0,2.2
2022-11-16,-1.8775542054427774e-07,-1.8775542054427774e-07,0.0,0.0,2.0
2022-11-17,0.0003283026006914,0.0003283026006914,0.0,0.0,2.0
2022-11-18,0.0,0.0,0.0,0.0,2.0
2022-11-21,0.0002177846852129,0.0002177846852129,0.0,0.0,2.0
2022-11-22,4.0261088374293763e-07,4.0261088374293763e-07,0.0,0.0,2.0
2022-11-23,0.0003275190775695,0.0003275190775695,0.0,0.0,2.0
2022-11-25,0.0002182563028481,0.0002182563028481,0.0,0.0,2.0
2022-11-28,-9.038627224455809e-08,-9.038627224455809e-08,0.0,0.0,2.0
2022-11-29,0.0002182012635214,0.0002182012635214,0.0,0.0,2.0
2022-11-30,0.0,0.0,0.0,0.0,1.8
2022-12-01,0.0003280742691449,0.0003280742691449,0.0,0.0,1.6
2022-12-02,0.000218697826116,0.000218697826116,0.0,0.0,1.4
2022-12-05,7.139286561930193e-08,7.139286561930193e-08,0.0,0.0,1.4
2022-12-06,0.0002188064596946,0.0002188064596946,0.0,0.0,1.4
2022-12-07,0.0002186142210509,0.0002186142210509,0.0,0.0,1.6
2022-12-08,0.0002183561244499,0.0002183561244499,0.0,0.0,1.8
2022-12-09,0.0002187247878406,0.0002187247878406,0.0,0.0,2.0
2022-12-12,0.0002183481467572,0.0002183481467572,0.0,0.0,2.0
2022-12-13,0.0,0.0,0.0,0.0,1.8
2022-12-14,0.0001090232312401,0.0001090232312401,0.0,0.0,1.8
2022-12-15,0.0002184450193638,0.0002184450193638,0.0,0.0,1.8
2022-12-16,0.0002183516342717,0.0002183516342717,0.0,0.0,1.8
2022-12-19,0.000120960919312,0.000120960919312,0.0,0.0,2.0
2022-12-20,0.0001091549837446,0.0001091549837446,0.0,0.0,2.4
2022-12-21,0.0001098351625701,0.0001098351625701,0.0,0.0,2.4
2022-12-22,0.0003283644636802,0.0003283644636802,0.0,0.0,2.4
2022-12-23,0.0001094445376659,0.0001094445376659,0.0,0.0,2.4
2022-12-27,0.0001094325608697,0.0001094325608697,0.0,0.0,2.2
2022-12-28,0.0003282232995722,0.0003282232995722,0.0,0.0,1.8
2022-12-29,0.0003278768297585,0.0003278768297585,0.0,0.0,1.8
2022-12-30,-2.453769210042367e-07,-2.453769210042367e-07,0.0,0.0,2.0
2023-01-03,0.0001095942186919,0.0001095942186919,0.0,0.0,2.0
2023-01-04,-2.453769210042367e-07,-2.453769210042367e-07,0.0,0.0,2.0
2023-01-05,0.0002187322203219,0.0002187322203219,0.0,0.0,2.2
2023-01-06,3.354264088706316e-07,3.354264088706316e-07,0.0,0.0,2.2
2023-01-09,-1.8691769310130726e-07,-1.8691769310130726e-07,0.0,0.0,2.0
2023-01-10,0.0001091644394024,0.0001091644394024,0.0,0.0,2.0
2023-01-11,0.0,0.0,0.0,0.0,1.8
2023-01-12,0.0005464801305066,0.0005464801305066,0.0,0.0,1.6
2023-01-13,0.0001095831472281,0.0001095831472281,0.0,0.0,1.4
2023-01-17,0.0001092294011553,0.0001092294011553,0.0,0.0,1.2
2023-01-18,0.0001090757186619,0.0001090757186619,0.0,0.0,1.2
2023-01-19,0.0003273264431098,0.0003273264431098,0.0,0.0,1.4
2023-01-20,0.0002185012745961,0.0002185012745961,0.0,0.0,1.4
2023-01-23,0.0001091459657036,0.0001091459657036,0.0,0.0,1.4
2023-01-24,0.00010879913547,0.00010879913547,0.0,0.0,1.4
2023-01-25,0.0001092838107921,0.0001092838107921,0.0,0.0,1.2
2023-01-26,0.0003272856246172,0.0003272856246172,0.0,0.0,1.0
2023-01-27,0.0002182007004865,0.0002182007004865,0.0,0.0,1.0
2023-01-30,0.0,0.0,0.0,0.0,1.0
2023-01-31,0.0001092954421868,0.0001092954421868,0.0,0.0,1.0
2023-02-01,0.0002839605359685,0.0002839605359685,0.0,0.0,1.0
2023-02-02,0.0002190482065111,0.0002190482065111,0.0,0.0,1.0
2023-02-03,0.0002183606049293,0.0002183606049293,0.0,0.0,1.0
2023-02-06,0.000109204702285,0.000109204702285,0.0,0.0,1.0
2023-02-07,0.0001096750781759,0.0001096750781759,0.0,0.0,1.0
2023-02-08,0.0001092534594357,0.0001092534594357,0.0,0.0,1.0
2023-02-09,0.0002185544216779,0.0002185544216779,0.0,0.0,1.0
2023-02-10,0.0001093378580308,0.0001093378580308,0.0,0.0,1.2
2023-02-13,0.0002185554018179,0.0002185554018179,0.0,0.0,1.2
2023-02-14,0.0,0.0,0.0,0.0,1.2
2023-02-15,0.0002183148732766,0.0002183148732766,0.0,0.0,1.2
2023-02-16,0.0005464871601055,0.0005464871601055,0.0,0.0,1.2
2023-02-17,0.0001089295347265,0.0001089295347265,0.0,0.0,1.0
2023-02-21,0.0001090865153496,0.0001090865153496,0.0,0.0,1.4
2023-02-22,1.0351106638495364e-09,1.0351106638495364e-09,0.0,0.0,1.4
2023-02-23,0.0005460923375275,0.0005460923375275,0.0,0.0,1.4
2023-02-24,0.000109038828024,0.000109038828024,0.0,0.0,1.4
2023-02-27,-4.573874904378883e-07,-4.573874904378883e-07,0.0,0.0,1.4
2023-02-28,0.0002183189099684,0.0002183189099684,0.0,0.0,1.0
2023-03-01,0.0001639164388711,0.0001639164388711,0.0,0.0,1.0
2023-03-02,0.0003283027058884,0.0003283027058884,0.0,0.0,1.0
2023-03-03,-5.3682257084020086e-08,-5.3682257084020086e-08,0.0,0.0,1.0
2023-03-06,0.0002183586897097,0.0002183586897097,0.0,0.0,1.0
2023-03-07,0.0001092890799534,0.0001092890799534,0.0,0.0,1.0
2023-03-08,0.0001095119047795,0.0001095119047795,0.0,0.0,1.0
2023-03-09,0.0002179000205115,0.0002179000205115,0.0,0.0,1.2
2023-03-10,0.0002189096205973,0.0002189096205973,0.0,0.0,1.8
2023-03-13,0.0005457582283394,0.0005457582283394,0.0,0.0,2.2
2023-03-14,-0.0001089573430537,-0.0001089573430537,0.0,0.0,2.4
2023-03-15,0.0003272313794118,0.0003272313794118,0.0,0.0,2.8
2023-03-16,0.0004363204279269,0.0004363204279269,0.0,0.0,2.8
2023-03-17,1.3840788715135946e-07,1.3840788715135946e-07,0.0,0.0,2.4
2023-03-20,0.0003274852009127,0.0003274852009127,0.0,0.0,2.2
2023-03-21,0.0,0.0,0.0,0.0,2.2
2023-03-22,0.0002175683806191,0.0002175683806191,0.0,0.0,1.8
2023-03-23,0.0003269741098625,0.0003269741098625,0.0,0.0,1.6
2023-03-24,0.0003271955134298,0.0003271955134298,0.0,0.0,1.4
2023-03-27,-2.001542342977558e-07,-2.001542342977558e-07,0.0,0.0,1.2
2023-03-28,0.000218049745821,0.000218049745821,0.0,0.0,1.0
2023-03-29,0.0,0.0,0.0,0.0,1.0
2023-03-30,0.0002178105601995,0.0002178105601995,0.0,0.0,1.0
2023-03-31,-2.9643996923844892e-08,-2.9643996923844892e-08,0.0,0.0,1.0
2023-04-03,-0.0003680092547078,0.0001319907452921,0.0005,1.0,1.0
2023-04-04,0.0051047280982953,0.0051047280982953,0.0,0.0,1.0
2023-04-05,0.0080715207093958,0.0080715207093958,0.0,0.0,1.0
2023-04-06,-0.0097027751638668,-0.0097027751638668,0.0,0.0,1.0
2023-04-10,-0.0044291213243314,-0.0044291213243314,0.0,0.0,0.8
2023-04-11,0.0056751224088456,0.0059251224088456,0.00025,0.5,0.6
2023-04-12,0.0077518563327792,0.0077518563327792,0.0,0.0,0.4
2023-04-13,0.0035065612692948,0.0037565612692948,0.00025,0.5,0.2
2023-04-14,-0.0031753510484412,-0.0031753510484412,0.0,0.0,0.0
2023-04-17,-0.0124688202820435,-0.0124688202820435,0.0,0.0,0.0
2023-04-18,0.003109944919675,0.003109944919675,0.0,0.0,0.0
2023-04-19,-0.0177507858939255,-0.0177507858939255,0.0,0.0,0.0
2023-04-20,0.0089040749788813,0.0089040749788813,0.0,0.0,0.0
2023-04-21,-0.0068769945611431,-0.0068769945611431,0.0,0.0,0.0
2023-04-24,-0.0045494850283703,-0.0045494850283703,0.0,0.0,0.0
2023-04-25,-0.0007998707106045,-0.0007998707106045,0.0,0.0,0.2
2023-04-26,0.0084572516138463,0.0084572516138463,0.0,0.0,0.2
2023-04-27,-0.0113850694359696,-0.0113850694359696,0.0,0.0,0.2
2023-04-28,0.0168462366733353,0.0168462366733353,0.0,0.0,0.2
2023-05-01,0.0133684587349088,0.0137913068741585,0.0004228481392497,0.8456962784995106,0.2
2023-05-02,-0.0151937913525012,-0.0151937913525012,0.0,0.0,0.0
2023-05-03,0.0313287415636907,0.0313287415636907,0.0,0.0,0.0
2023-05-04,0.0135857023450809,0.0135857023450809,0.0,0.0,0.2
2023-05-05,-0.0243976311649728,-0.0243976311649728,0.0,0.0,0.4
2023-05-08,0.0132757120493558,0.0132757120493558,0.0,0.0,0.6
2023-05-09,0.0024922350220827,0.0027422350220827,0.00025,0.5,0.6
2023-05-10,0.0065222679367665,0.0065222679367665,0.0,0.0,0.6
2023-05-11,-0.0052859448305616,-0.0052859448305616,0.0,0.0,0.6
2023-05-12,-0.0075693732572005,-0.0075693732572005,0.0,0.0,0.6
2023-05-15,-0.0012645671594584,-0.0012645671594584,0.0,0.0,0.6
2023-05-16,-0.0063061524026814,-0.0063061524026814,0.0,0.0,0.8
2023-05-17,-0.0187866696848955,-0.0187866696848955,0.0,0.0,1.0
2023-05-18,-0.0190814068648842,-0.0188314068648842,0.00025,0.5,0.8
2023-05-19,0.0007553543107099,0.0010053543107099,0.00025,0.5,0.6
2023-05-22,0.0080514015484369,0.0080514015484369,0.0,0.0,0.4
2023-05-23,-0.0047157097141812,-0.0044657097141812,0.00025,0.5,0.2
2023-05-24,0.0097134283580158,0.0097134283580158,0.0,0.0,0.0
2023-05-25,-0.0269360322903089,-0.0269360322903089,0.0,0.0,0.0
2023-05-26,-0.0024715392086963,-0.0024715392086963,0.0,0.0,0.0
2023-05-30,0.0071027469222499,0.0071027469222499,0.0,0.0,0.0
2023-05-31,0.0080367041817142,0.0080367041817142,0.0,0.0,0.0
2023-06-01,0.0034283295321766,0.003905006216107,0.0004766766839303,0.9533533678606204,0.0
2023-06-02,0.0206240200576013,0.0206240200576013,0.0,0.0,0.0
2023-06-05,-0.014226676907747,-0.014226676907747,0.0,0.0,0.0
2023-06-06,0.0087384627551127,0.0087384627551127,0.0,0.0,0.0
2023-06-07,-0.0001433123183108,-0.0001433123183108,0.0,0.0,0.2
2023-06-08,-0.0165342459751702,-0.0165342459751702,0.0,0.0,0.4
2023-06-09,0.0167581113966797,0.0167581113966797,0.0,0.0,0.6
2023-06-12,0.0007601436536205,0.0010101436536205,0.00025,0.5,0.8
2023-06-13,0.0153590196664609,0.0153590196664609,0.0,0.0,1.0
2023-06-14,-0.0023535404428172,-0.0021035404428172,0.00025,0.5,1.0
2023-06-15,-0.0023531618740684,-0.0023531618740684,0.0,0.0,1.0
2023-06-16,0.0154835542487938,0.0154835542487938,0.0,0.0,1.0
2023-06-20,-0.013457849961754,-0.013457849961754,0.0,0.0,1.0
2023-06-21,-0.0028205282380408,-0.0028205282380408,0.0,0.0,1.0
2023-06-22,-0.0091510033135541,-0.0091510033135541,0.0,0.0,1.0
2023-06-23,0.0056211640041101,0.0056211640041101,0.0,0.0,1.0
2023-06-26,-0.0016738332398198,-0.0016738332398198,0.0,0.0,1.2
2023-06-27,-0.0035625837607639,-0.0035625837607639,0.0,0.0,1.2
2023-06-28,-0.0021267678883005,-0.0021267678883005,0.0,0.0,1.2
2023-06-29,-0.0010547505958603,-0.0010547505958603,0.0,0.0,1.2
2023-06-30,0.009658179736316,0.009658179736316,0.0,0.0,1.2
2023-07-03,0.0060614644426799,0.0060920611345092,3.059669182929174e-05,0.0611933836585834,1.0
2023-07-05,0.0012179745057925,0.0012179745057925,0.0,0.0,1.0
2023-07-06,-0.0091474183656699,-0.0091474183656699,0.0,0.0,1.0
2023-07-07,0.0036628115032059,0.0036628115032059,0.0,0.0,1.0
2023-07-10,-0.0015503390430828,-0.0015503390430828,0.0,0.0,1.0
2023-07-11,0.0045625702289982,0.0045625702289982,0.0,0.0,1.0
2023-07-12,0.011893041348173,0.011893041348173,0.0,0.0,1.0
2023-07-13,0.006631085609416,0.006631085609416,0.0,0.0,1.0
2023-07-14,0.0028637693122333,0.0028637693122333,0.0,0.0,1.0
2023-07-17,-0.0019985863193086,-0.0019985863193086,0.0,0.0,1.0
2023-07-18,0.0082580756929844,0.0082580756929844,0.0,0.0,1.0
2023-07-19,0.0074324557042776,0.0074324557042776,0.0,0.0,1.0
2023-07-20,-0.0037467231452588,-0.0037467231452588,0.0,0.0,1.0
2023-07-21,-0.0090064131390738,-0.0090064131390738,0.0,0.0,1.0
2023-07-24,-0.0026149880971542,-0.0026149880971542,0.0,0.0,1.0
2023-07-25,-0.0010926624276773,-0.0010926624276773,0.0,0.0,1.0
2023-07-26,0.0041653193628702,0.0041653193628702,0.0,0.0,1.0
2023-07-27,0.0021138971427326,0.0021138971427326,0.0,0.0,1.0
2023-07-28,-0.0032851140704767,-0.0032851140704767,0.0,0.0,1.0
2023-07-31,0.0065271236957759,0.0065271236957759,0.0,0.0,1.0
2023-08-01,-0.0064671549898008,-0.0064634362003066,3.718789494210742e-06,0.0074375789884214,1.0
2023-08-02,-0.0044456255512393,-0.0044456255512393,0.0,0.0,1.0
2023-08-03,-0.0118497384355431,-0.0118497384355431,0.0,0.0,1.0
2023-08-04,0.0066068506352756,0.0066068506352756,0.0,0.0,1.0
2023-08-07,-0.0020800012761364,-0.0020800012761364,0.0,0.0,1.0
2023-08-08,-0.0063651911019691,-0.0063651911019691,0.0,0.0,1.0
2023-08-09,-0.0004363997280924,-0.0004363997280924,0.0,0.0,1.0
2023-08-10,-0.0031088362037281,-0.0031088362037281,0.0,0.0,1.0
2023-08-11,-0.0074584499756303,-0.0074584499756303,0.0,0.0,1.0
2023-08-14,-0.0032939490675942,-0.0032939490675942,0.0,0.0,1.0
2023-08-15,0.0041184759037363,0.0041184759037363,0.0,0.0,1.0
2023-08-16,-0.0042276825962716,-0.0042276825962716,0.0,0.0,1.0
2023-08-17,-0.0028011001118269,-0.0028011001118269,0.0,0.0,1.2
2023-08-18,-0.0127461308258614,-0.0127461308258614,0.0,0.0,1.4
2023-08-21,0.0060044976076543,0.0060044976076543,0.0,0.0,1.6
2023-08-22,0.0072950721356812,0.0075450721356812,0.00025,0.5,1.8
2023-08-23,0.0013683325351454,0.0013683325351454,0.0,0.0,1.8
2023-08-24,0.0053125748765794,0.0053125748765794,0.0,0.0,1.6
2023-08-25,-0.005789631856377,-0.005789631856377,0.0,0.0,1.4
2023-08-28,0.0028123341214843,0.0030623341214843,0.00025,0.5,1.2
2023-08-29,0.0005929300365962,0.0005929300365962,0.0,0.0,0.8
2023-08-30,0.0177152289726638,0.0179652289726638,0.00025,0.5,0.8
2023-08-31,0.0016005120575302,0.0016005120575302,0.0,0.0,0.6
2023-09-01,0.0074502274199046,0.0078941931289421,0.0004439657090375,0.8879314180750422,0.4
2023-09-05,-0.0148224810983496,-0.0145724810983496,0.00025,0.5,0.2
2023-09-06,0.0021259052952788,0.0021259052952788,0.0,0.0,0.2
2023-09-07,-0.0375757878639334,-0.0375757878639334,0.0,0.0,0.0
2023-09-08,0.0092884540124105,0.0092884540124105,0.0,0.0,0.0
2023-09-11,0.0198094235186503,0.0198094235186503,0.0,0.0,0.0
2023-09-12,-0.0022941398538652,-0.0022941398538652,0.0,0.0,0.0
2023-09-13,-0.0121109087062084,-0.0121109087062084,0.0,0.0,0.0
2023-09-14,0.0150527158237105,0.0150527158237105,0.0,0.0,0.0
2023-09-15,-0.0007643901950517,-0.0007643901950517,0.0,0.0,0.0
2023-09-18,-0.0325886678402524,-0.0325886678402524,0.0,0.0,0.0
2023-09-19,-0.0001582245128954,-0.0001582245128954,0.0,0.0,0.0
2023-09-20,0.0119818861007896,0.0119818861007896,0.0,0.0,0.0
2023-09-21,-0.055329262829154,-0.055329262829154,0.0,0.0,0.2
2023-09-22,-0.0064708020098435,-0.0064708020098435,0.0,0.0,0.4
2023-09-25,-0.0153641223565125,-0.0153641223565125,0.0,0.0,0.6
2023-09-26,-0.0002499877526644,1.2247335590132025e-08,0.00025,0.5,0.8
2023-09-27,-0.0070417000446457,-0.0070417000446457,0.0,0.0,1.2
2023-09-28,-0.0059746502859638,-0.0057246502859638,0.00025,0.5,1.2
2023-09-29,0.0211615258224957,0.0211615258224957,0.0,0.0,1.2
2023-10-02,-0.0081483310986133,-0.0081483310986133,0.0,0.0,1.4
2023-10-03,0.0004756459555391,0.0004756459555391,0.0,0.0,1.6
2023-10-04,-0.0087458395516975,-0.0084958395516975,0.00025,0.5,1.6
2023-10-05,0.0060115000596419,0.0060115000596419,0.0,0.0,1.8
2023-10-06,-0.0056548938633318,-0.0056548938633318,0.0,0.0,1.8
2023-10-09,0.0094718423965254,0.0094718423965254,0.0,0.0,1.8
2023-10-10,0.0062761738007777,0.0062761738007777,0.0,0.0,1.6
2023-10-11,0.0041102886735728,0.0041102886735728,0.0,0.0,1.4
2023-10-12,0.002538340594348,0.002788340594348,0.00025,0.5,1.2
2023-10-13,-0.0033226994306488,-0.0033226994306488,0.0,0.0,1.4
2023-10-16,-0.0105115372644508,-0.0105115372644508,0.0,0.0,1.2
2023-10-17,-0.0026665082809007,-0.0026665082809007,0.0,0.0,1.2
2023-10-18,-0.000270390018241,-0.000270390018241,0.0,0.0,1.4
2023-10-19,-0.0025454243467276,-0.0025454243467276,0.0,0.0,1.6
2023-10-20,-0.0146089529049935,-0.0143589529049935,0.00025,0.5,1.6
2023-10-23,-0.0086747872047143,-0.0086747872047143,0.0,0.0,1.8
2023-10-24,0.0062335353647395,0.0062335353647395,0.0,0.0,2.0
2023-10-25,-0.0015735787898737,-0.0013235787898737,0.00025,0.5,2.2
2023-10-26,0.0004361379362645,0.0004361379362645,0.0,0.0,2.4
2023-10-27,0.000109062188188,0.000109062188188,0.0,0.0,2.6
2023-10-30,0.0001087523135887,0.0001087523135887,0.0,0.0,2.8
2023-10-31,0.0001089438677317,0.0001089438677317,0.0,0.0,2.6
2023-11-01,0.0003063296587426,0.0003063296587426,0.0,0.0,2.0
2023-11-02,0.0003280101397471,0.0003280101397471,0.0,0.0,1.4
2023-11-03,-0.000390606116532,0.0001093938834679,0.0005,1.0,0.8
2023-11-06,0.0101305021607534,0.0103805021607534,0.00025,0.5,0.2
2023-11-07,0.0066613248529235,0.0069113248529235,0.00025,0.5,0.0
2023-11-08,0.0154779900199153,0.0154779900199153,0.0,0.0,0.0
2023-11-09,0.0021998624877801,0.0021998624877801,0.0,0.0,0.0
2023-11-10,-0.010347935454266,-0.010347935454266,0.0,0.0,0.0
2023-11-13,0.0264573946339705,0.0264573946339705,0.0,0.0,0.0
2023-11-14,0.0364254519742504,0.0364254519742504,0.0,0.0,0.0
2023-11-15,0.0177213568545941,0.0177213568545941,0.0,0.0,0.0
2023-11-16,-0.012291242339925,-0.012291242339925,0.0,0.0,0.0
2023-11-17,0.0016295471204323,0.0016295471204323,0.0,0.0,0.0
2023-11-20,0.0044372552430933,0.0044372552430933,0.0,0.0,0.0
2023-11-21,0.0147255038237787,0.0147255038237787,0.0,0.0,0.0
2023-11-22,0.0074007225289352,0.0074007225289352,0.0,0.0,0.0
2023-11-24,-0.0051857651737676,-0.0051857651737676,0.0,0.0,0.0
2023-11-27,-0.0031857290129319,-0.0031857290129319,0.0,0.0,0.0
2023-11-28,-0.0030507113805527,-0.0030507113805527,0.0,0.0,0.0
2023-11-29,0.0217108263318039,0.0217108263318039,0.0,0.0,0.0
2023-11-30,-0.013690787586597,-0.013690787586597,0.0,0.0,0.0
2023-12-01,-0.013006696918423,-0.0124349101098442,0.0005717868085788,1.1435736171577051,0.0
2023-12-04,0.0004542152467121,0.0004542152467121,0.0,0.0,0.0
2023-12-05,-0.0156597674183104,-0.0156597674183104,0.0,0.0,0.0
2023-12-06,0.0175759218305599,0.0175759218305599,0.0,0.0,0.0
2023-12-07,-0.0048643402525397,-0.0048643402525397,0.0,0.0,0.0
2023-12-08,-0.0144320155993419,-0.0144320155993419,0.0,0.0,0.0
2023-12-11,-0.0023763624886239,-0.0023763624886239,0.0,0.0,0.0
2023-12-12,0.0040657562180172,0.0040657562180172,0.0,0.0,0.0
2023-12-13,0.0084984315890748,0.0084984315890748,0.0,0.0,0.0
2023-12-14,0.0426199125780717,0.0426199125780717,0.0,0.0,0.0
2023-12-15,-0.0040470364285032,-0.0040470364285032,0.0,0.0,0.0
2023-12-18,-0.0032063124112209,-0.0032063124112209,0.0,0.0,0.0
2023-12-19,0.0099807959503072,0.0099807959503072,0.0,0.0,0.0
2023-12-20,0.0044713093525215,0.0044713093525215,0.0,0.0,0.0
2023-12-21,-0.0007502558563797,-0.0007502558563797,0.0,0.0,0.0
2023-12-22,0.0179777890135646,0.0179777890135646,0.0,0.0,0.0
2023-12-26,-0.0030201059592392,-0.0030201059592392,0.0,0.0,0.0
2023-12-27,0.0086952781931408,0.0086952781931408,0.0,0.0,0.0
2023-12-28,0.0060180880976475,0.0060180880976475,0.0,0.0,0.2
2023-12-29,-0.0116263063187015,-0.0116263063187015,0.0,0.0,0.4
2024-01-02,-0.008612046775824,-0.008555292276683,5.675449914098718e-05,0.1135089982819743,0.6
2024-01-03,-0.029284160943542,-0.029034160943542,0.00025,0.5,1.0
2024-01-04,-0.0056336603944193,-0.0053836603944193,0.00025,0.5,1.4
2024-01-05,0.0017275573181905,0.0017275573181905,0.0,0.0,1.6
2024-01-08,-0.0050653717238833,-0.0048153717238833,0.00025,0.5,1.6
2024-01-09,0.004529174024784,0.004529174024784,0.0,0.0,1.4
2024-01-10,0.0014302962486206,0.0016802962486206,0.00025,0.5,1.0
2024-01-11,0.0042981019347282,0.0042981019347282,0.0,0.0,0.6
2024-01-12,0.0074176575701732,0.0076676575701732,0.00025,0.5,0.2
2024-01-16,-0.0103720617581533,-0.0101220617581533,0.00025,0.5,0.0
2024-01-17,-0.0153378423426351,-0.0153378423426351,0.0,0.0,0.2
2024-01-18,0.0043014348558653,0.0043014348558653,0.0,0.0,0.4
2024-01-19,0.0214134157874052,0.0214134157874052,0.0,0.0,0.6
2024-01-22,0.013283394627993,0.013533394627993,0.00025,0.5,0.8
2024-01-23,-0.000991921504959,-0.000991921504959,0.0,0.0,1.0
2024-01-24,0.0118909180119797,0.0121409180119797,0.00025,0.5,0.8
2024-01-25,-0.0020479823878563,-0.0017979823878563,0.00025,0.5,0.6
2024-01-26,-0.0067906218211121,-0.0067906218211121,0.0,0.0,0.6
2024-01-29,0.0039258506570802,0.0039258506570802,0.0,0.0,0.6
2024-01-30,0.0102622552841085,0.0102622552841085,0.0,0.0,0.6
2024-01-31,-0.0118243224453841,-0.0118243224453841,0.0,0.0,0.8
2024-02-01,-0.0032970246145502,-0.0029107503824718,0.0003862742320783,0.7725484641567983,1.0
2024-02-02,0.017594079398986,0.017844079398986,0.00025,0.5,1.0
2024-02-05,0.0122588416720429,0.0122588416720429,0.0,0.0,0.8
2024-02-06,0.0008932487549337,0.0011432487549337,0.00025,0.5,0.6
2024-02-07,0.0029511049275539,0.0029511049275539,0.0,0.0,0.4
2024-02-08,0.0054495936167102,0.0056995936167102,0.00025,0.5,0.2
2024-02-09,0.0079951257523507,0.0079951257523507,0.0,0.0,0.0
2024-02-12,0.0133775985003437,0.0133775985003437,0.0,0.0,0.2
2024-02-13,-0.0439253003847587,-0.0439253003847587,0.0,0.0,0.4
2024-02-14,0.0184507607916852,0.0184507607916852,0.0,0.0,0.6
2024-02-15,0.0117474841934593,0.0119974841934593,0.00025,0.5,0.6
2024-02-16,0.0029342409351004,0.0029342409351004,0.0,0.0,0.8
2024-02-20,-0.0217946910802751,-0.0217946910802751,0.0,0.0,0.8
2024-02-21,-0.0143230142034151,-0.0143230142034151,0.0,0.0,0.8
2024-02-22,0.0348003750133382,0.0348003750133382,0.0,0.0,0.8
2024-02-23,0.0176282054798017,0.0176282054798017,0.0,0.0,0.8
2024-02-26,-0.0073282409697595,-0.0073282409697595,0.0,0.0,0.8
2024-02-27,0.0005537285742145,0.0005537285742145,0.0,0.0,0.8
2024-02-28,-0.0076867234606797,-0.0076867234606797,0.0,0.0,0.8
2024-02-29,0.0091430835005546,0.0091430835005546,0.0,0.0,0.8
2024-03-01,0.005214228323227,0.0056418767170597,0.0004276483938326,0.8552967876653977,0.8
2024-03-04,0.0260728846703305,0.0260728846703305,0.0,0.0,0.6
