Date,Close,Overlay,Crypto,Equity,SPY,AGG
2020-02-10,6.26984126984127e-05,0.0,0.0,0.0,0.007465470465070512,0.0011379143948806458
2020-02-11,6.230158730158731e-05,0.0,0.0,0.0,0.001732753460592873,-0.0012243660560431469
2020-02-12,6.26984126984127e-05,0.0,0.0,0.0,0.006442709420179105,-0.0010504809351475908
2020-02-13,6.30952380952381e-05,0.0,0.0,0.0,-0.0010664822425658915,0.0007012434510540455
2020-02-14,6.26984126984127e-05,0.0,0.0,0.0,0.0016021247794737459,0.00105116799059779
2020-02-18,6.26984126984127e-05,0.0,0.0,0.0,-0.0025772425967209855,0.0013122413611905692
2020-02-19,6.26984126984127e-05,0.0,0.0,0.0,0.004781334261309889,-0.0002620724748647607
2020-02-20,6.26984126984127e-05,0.0,0.0,0.0,-0.004108450620817772,0.0022724477597484416
2020-02-21,6.19047619047619e-05,0.0,0.0,0.0,-0.010298236680556516,0.0020057486259252855
2020-02-24,6.071428571428572e-05,0.0,0.0,0.0,-0.0331652591164483,0.0032201595311449616
2020-02-25,6.071428571428572e-05,0.0,0.0,0.0,-0.030302123258401314,0.0017349648828719477
2020-02-26,6.071428571428572e-05,0.0,0.0,0.0,-0.0036782922333646884,-0.0010387813820577074
2020-02-27,5.7539682539682534e-05,0.0,0.0,0.0,-0.04491159414836465,0.00017302057743995292
2020-02-28,0.0,0.0,0.0,0.0,-0.004201649074021985,0.007368058691065826
2020-03-02,0.0,0.0,0.0,0.0,0.0433060765888067,-0.00035403653798227186
2020-03-03,0.0,0.0,0.0,0.0,-0.028631834921043597,0.006814263681279131
2020-03-04,0.0,0.0,0.0,0.0,0.04203284820061404,-0.0007708442910893121
2020-03-05,0.0,0.0,0.0,0.0,-0.03324166367357129,0.0030862236238871077
2020-03-06,0.0,0.0,0.0,0.0,-0.016531323562485323,0.0073504280812266565
2020-03-09,0.0,0.0,0.0,0.0,-0.07809419596994527,-0.001272808701057504
2020-03-10,0.0,0.0,0.0,0.0,0.05174478163781915,-0.011299129037220301
2020-03-11,0.0,0.0,0.0,0.0,-0.04874848253108899,-0.014263579266922344
2020-03-12,0.0,0.0,0.0,0.0,-0.09567735209326678,-0.04001035336198877
2020-03-13,0.0,0.0,0.0,0.0,0.08548669850689228,0.015708581955792056
2020-03-16,0.0,0.0,0.0,0.0,-0.10942392793412525,0.016717368103160934
2020-03-17,0.0,0.0,0.0,0.0,0.05399205049025335,-0.025850826238866476
2020-03-18,0.0,0.0,0.0,0.0,-0.050632733313597966,-0.03808973276261751
2020-03-19,0.0,0.0,0.0,0.0,0.002124754337671675,0.022332860048980496
2020-03-20,0.0,0.0,0.0,0.0,-0.04309401033209337,0.009912592124768471
2020-03-23,0.0,0.0,0.0,0.0,-0.025568184085353662,0.023720666353461484
2020-03-24,0.0,0.0,0.0,0.0,0.09060305470763774,0.00825687999321767
2020-03-25,0.0,0.0,0.0,0.0,0.014970389160211983,0.01021355535667734
2020-03-26,0.0,0.0,0.0,0.0,0.05838948275806399,0.0030500910754753807
2020-03-27,0.0,0.0,0.0,0.0,-0.02978543651659149,0.004258628547431309
2020-03-30,0.0,0.0,0.0,0.0,0.03247578009528462,0.0009514683467786167
2020-03-31,0.0,0.0,0.0,0.0,-0.014905515169397865,-0.0026795980885889747
2020-04-01,0.0,0.0,0.0,0.0,-0.04500494534361643,-0.003396413640708529
2020-04-02,0.0,0.0,0.0,0.0,0.023075460756968313,0.0014815725313239714
2020-04-03,0.0,0.0,0.0,0.0,-0.014454129454185116,0.0006965276057211423
2020-04-06,0.0,0.0,0.0,0.0,0.06716617357147081,0.004870405340153372
2020-04-07,0.0,0.0,0.0,0.0,0.0010194240836778334,0.0013847100831005932
2020-04-08,0.0,0.0,0.0,0.0,0.0335684189924903,0.0009506227559481495
2020-04-09,0.0,0.0,0.0,0.0,0.015217554593088378,0.012434121995286596
2020-04-13,0.0,0.0,0.0,0.0,-0.009130403678009213,-0.004690744521602008
2020-04-14,0.0,0.0,0.0,0.0,0.029492922613865824,0.0005145519762428385
2020-04-15,0.0,0.0,0.0,0.0,-0.021248063051122146,0.0041104904048918645
2020-04-16,0.0,0.0,0.0,0.0,0.004824119509891922,0.0012795649277994592
2020-04-17,0.0,0.0,0.0,0.0,0.027015691511063533,-0.0011927395718194234
2020-04-20,0.0,0.0,0.0,0.0,-0.01761819374974949,-0.0014498847824171435
2020-04-21,0.0,0.0,0.0,0.0,-0.0303629970823992,0.0005122618861965744
2020-04-22,0.0,0.0,0.0,0.0,0.022194240549893385,0.0
2020-04-23,0.0,0.0,0.0,0.0,-7.18451817218746e-05,0.002390958376655261
2020-04-24,0.0,0.0,0.0,0.0,0.013939085659171013,-0.0005111647848733414
2020-04-27,0.0,0.0,0.0,0.0,0.014418189439855844,-0.004601212050729386
2020-04-28,0.0,0.0,0.0,0.0,-0.004598196736157023,0.003937401484367609
2020-04-29,0.0,0.0,0.0,0.0,0.02617863460627934,0.0006823927278090114
2020-04-30,0.0,0.0,0.0,0.0,-0.0093108163894281,-0.002215432761372149
2020-05-01,0.0,0.0,0.0,0.0,-0.026473433021480752,5.130267329556126e-05
2020-05-04,0.0,0.0,0.0,0.0,0.0027581213077960687,0.0008556722928554361
2020-05-05,0.0,0.0,0.0,0.0,0.009239591922413748,-0.0007694621546256997
2020-05-06,0.0,0.0,0.0,0.0,-0.0067792799794722525,-0.004021207265664906
2020-05-07,0.0,0.0,0.0,0.0,0.01206749612915825,0.00309249933929423
2020-05-08,0.0,0.0,0.0,0.0,0.016545776116409394,-0.002654374929372927
2020-05-11,0.0,0.0,0.0,0.0,0.00020536305213325612,-0.0030054730435555843
2020-05-12,0.0,0.0,0.0,0.0,-0.019931448474729163,0.002583506694209259
2020-05-13,0.0,0.0,0.0,0.0,-0.017686063598676638,0.0016320616638920704
2020-05-14,0.0,0.0,0.0,0.0,0.011967076745475813,0.003087460413514709
2020-05-15,0.0,0.0,0.0,0.0,0.004597275326254868,0.0005985562328094662
2020-05-18,0.0,0.0,0.0,0.0,0.030459541782545063,-0.0014526232847364984
2020-05-19,0.0,0.0,0.0,0.0,-0.010271213884645358,0.0011125002402474493
2020-05-20,0.0,0.0,0.0,0.0,0.01698820178170024,0.0025642290053751182
2020-05-21,0.0,0.0,0.0,0.0,-0.006904264047178921,0.0007672857227019048
2020-05-22,0.0,0.0,0.0,0.0,0.0018992858370021626,0.000510925882261537
2020-05-26,0.0,0.0,0.0,0.0,0.01232049421315895,-0.0016175170269210337
2020-05-27,5.9523809523809525e-06,0.0,0.0,0.0,0.01487889949358423,0.0014498204176889296
2020-05-28,5.9523809523809525e-06,0.0,0.0,0.0,-0.001844722410621058,-0.0006814394933022383
2020-05-29,5.555555555555557e-06,0.0,0.0,0.0,0.004456182370909945,0.002641790143933953
2020-06-01,5.555555555555557e-06,0.0,0.0,0.0,0.004041284483736751,-0.0005617910928475967
2020-06-02,5.9523809523809525e-06,0.0,0.0,0.0,0.008280161696103239,0.0008520948763703906
2020-06-03,6.349206349206349e-06,0.0,0.0,0.0,0.01330823534279979,-0.0024686096482327002
2020-06-04,5.9523809523809525e-06,0.0,0.0,0.0,-0.002626499033540286,-0.002986897136391331
2020-06-05,5.9523809523809525e-06,0.0,0.0,0.0,0.02562968788618125,0.000598905998376198
2020-06-08,6.746031746031747e-06,0.0,0.0,0.0,0.012087139012546544,0.0011121074873812198
2020-06-09,7.5396825396825394e-06,0.0,0.0,0.0,-0.007456652231962457,0.0012819715604079907
2020-06-10,6.746031746031747e-06,0.0,0.0,0.0,-0.005579886700885384,0.0040961926377003355
2020-06-11,6.746031746031747e-06,0.0,0.0,0.0,-0.05764909420757425,-0.0017000660065399353
2020-06-12,0.0,0.0,0.0,0.0,0.011975747011226279,0.0010219152252131103
2020-06-15,0.0,0.0,0.0,0.0,0.009335805362312266,0.0033168728810639703
2020-06-16,2.248677248677249e-06,0.0,0.0,0.0,0.0192474323890377,-0.0019497812549883475
2020-06-17,2.248677248677249e-06,0.0,0.0,0.0,-0.004153651146979964,-0.0008492635838215357
2020-06-18,2.1164021164021164e-06,0.0,0.0,0.0,0.00038507707559998217,0.0010198903202940368
2020-06-19,1.984126984126984e-06,0.0,0.0,0.0,-0.005715048726774641,0.0003400009027796358
2020-06-22,2.1164021164021164e-06,0.0,0.0,0.0,0.006415302140554413,-0.00025470296868268516
2020-06-23,2.1164021164021164e-06,0.0,0.0,0.0,0.004603526568228489,-0.00016994758644472974
2020-06-24,1.984126984126984e-06,0.0,0.0,0.0,-0.025508429334677896,-0.00016997647353633738
2020-06-25,2.1164021164021164e-06,0.0,0.0,0.0,0.010720412642626131,0.001189192941352557
2020-06-26,1.851851851851852e-06,0.0,0.0,0.0,-0.023751842606779205,0.0011875503552718492
2020-06-29,1.851851851851852e-06,0.0,0.0,0.0,0.014698075643325925,0.0008475505261222871
2020-06-30,2.1164021164021164e-06,0.0,0.0,0.0,0.012809170735710973,0.0008469858715012268
2020-07-01,1.851851851851852e-06,0.0,0.0,0.0,0.0070048871280616876,0.0005335640218322446
2020-07-02,5.555555555555557e-06,0.0,0.0,0.0,0.005506915657810474,0.0011864073579574974
2020-07-06,5.9523809523809525e-06,0.0,0.0,0.0,0.015437284028876785,-8.489380411103031e-05
2020-07-07,5.9523809523809525e-06,0.0,0.0,0.0,-0.010313475313202702,0.0015229500719444733
2020-07-08,5.9523809523809525e-06,0.0,0.0,0.0,0.007648225047383939,-0.0003378678935014312
2020-07-09,5.158730158730158e-06,0.0,0.0,0.0,-0.0056926825377394685,0.002619971248644992
2020-07-10,5.158730158730158e-06,0.0,0.0,0.0,0.01021034483701233,-0.0011799982612633597
2020-07-13,5.555555555555557e-06,0.0,0.0,0.0,-0.008658942630485167,-8.40696855450851e-05
2020-07-14,1.984126984126984e-06,0.0,0.0,0.0,0.01295945124374187,0.001603398528611022
2020-07-15,6.349206349206349e-06,0.0,0.0,0.0,0.00918684202862341,8.417026481244427e-05
2020-07-16,4.365079365079366e-06,0.0,0.0,0.0,-0.0032930991774748897,0.0006741417560378604
2020-07-17,4.365079365079366e-06,0.0,0.0,0.0,0.0028987355936458403,0.001010493404175028
2020-07-20,5.158730158730158e-06,0.0,0.0,0.0,0.008081452327188154,0.0010934949158594165
2020-07-21,5.158730158730158e-06,0.0,0.0,0.0,0.0021275860652691936,0.0005880393285799812
2020-07-22,5.158730158730158e-06,0.0,0.0,0.0,0.005692298382934391,0.0008397140334990283
2020-07-23,4.7619047619047615e-06,0.0,0.0,0.0,-0.011931955675182349,0.0011750069955314135
2020-07-24,4.365079365079366e-06,0.0,0.0,0.0,-0.0064404421572477055,-0.00033545191331607604
2020-07-27,4.365079365079366e-06,0.0,0.0,0.0,0.007292760268249099,-0.0006704481465130696
2020-07-28,4.365079365079366e-06,0.0,0.0,0.0,-0.006342507686539878,0.000670897948799265
2020-07-29,4.365079365079366e-06,0.0,0.0,0.0,0.012298543959097463,0.0011737948651069363
2020-07-30,3.5714285714285714e-06,0.0,0.0,0.0,-0.0035677170860231033,0.0007531526366424401
2020-07-31,3.5714285714285714e-06,0.0,0.0,0.0,0.007902220643272173,0.00041887501556248097
2020-08-03,3.968253968253968e-06,0.0,0.0,0.0,0.006952185629166774,0.0003934931299827138
2020-08-04,3.5714285714285714e-06,0.0,0.0,0.0,0.003862858034412886,0.0019264074048397362
2020-08-05,3.968253968253968e-06,0.0,0.0,0.0,0.006210566826257757,-0.0019227034945904498
2020-08-06,3.968253968253968e-06,0.0,0.0,0.0,0.006684587777948003,0.0014239089820782258
2020-08-07,3.968253968253968e-06,0.0,0.0,0.0,0.0007178515270287456,-0.0011707287234499208
2020-08-10,4.365079365079366e-06,0.0,0.0,0.0,0.0029889847686750404,-0.0009209526108752142
2020-08-11,4.365079365079366e-06,0.0,0.0,0.0,-0.00825458282315128,-0.002765782086446844
2020-08-12,4.365079365079366e-06,0.0,0.0,0.0,0.013942133264181145,-0.002016994684732487
2020-08-13,3.968253968253968e-06,0.0,0.0,0.0,-0.0018077195649522926,-0.003705208659575132
2020-08-14,3.968253968253968e-06,0.0,0.0,0.0,2.9831588904905004e-05,-0.0009298232056860201
2020-08-17,3.968253968253968e-06,0.0,0.0,0.0,0.003176576935139064,0.0013535487255442735
2020-08-18,3.5714285714285714e-06,0.0,0.0,0.0,0.0021603769303122355,0.0014366486498333941
2020-08-19,4.365079365079366e-06,0.0,0.0,0.0,-0.004163664477630835,-0.001519015391686196
2020-08-20,4.365079365079366e-06,0.0,0.0,0.0,0.0031137026833436554,0.0017744620997652838
2020-08-21,3.968253968253968e-06,0.0,0.0,0.0,0.0035472482444520725,0.001012193116995741
2020-08-24,4.7619047619047615e-06,0.0,0.0,0.0,0.010133081276904266,-0.0004213017000599395
2020-08-25,4.365079365079366e-06,0.0,0.0,0.0,0.0034993479386089543,-0.0021073204214335783
2020-08-26,4.365079365079366e-06,0.0,0.0,0.0,0.01002565051995008,-0.00016906947720707333
2020-08-27,4.365079365079366e-06,0.0,0.0,0.0,0.002186492229117931,-0.0034641512098959604
2020-08-28,3.968253968253968e-06,0.0,0.0,0.0,0.006459384739618157,0.001356723409870808
2020-08-31,4.365079365079366e-06,0.0,0.0,0.0,-0.0036226715656580977,0.0022011736847522556
2020-09-01,4.7619047619047615e-06,0.0,0.0,0.0,0.009418616171117833,0.0020734452223669653
2020-09-02,4.7619047619047615e-06,0.0,0.0,0.0,0.014464197831762338,0.002026553800724251
2020-09-03,4.365079365079366e-06,0.0,0.0,0.0,-0.0344143185298692,0.0002529679399134732
2020-09-04,1.4550264550264551e-06,0.0,0.0,0.0,-0.00816477772804658,-0.004971176676223488
2020-09-08,1.7195767195767193e-06,0.0,0.0,0.0,-0.02732299383232728,0.0011007324789862327
2020-09-09,1.587301587301587e-06,0.0,0.0,0.0,0.01974730731612473,-8.442651086759678e-05
2020-09-10,4.7619047619047615e-06,0.0,0.0,0.0,-0.017363461595143126,8.443363930510372e-05
2020-09-11,4.365079365079366e-06,0.0,0.0,0.0,0.0005091275189710309,0.0011844050695761776
2020-09-14,4.365079365079366e-06,0.0,0.0,0.0,0.01317111416166128,8.43266339747295e-05
2020-09-15,4.365079365079366e-06,0.0,0.0,0.0,0.005052512950622923,8.431952359311268e-05
2020-09-16,4.7619047619047615e-06,0.0,0.0,0.0,-0.003968482232875381,-0.0005069378862847529
2020-09-17,3.5714285714285714e-06,0.0,0.0,0.0,-0.008795258883496193,0.00025359750132358805
2020-09-18,3.968253968253968e-06,0.0,0.0,0.0,-0.011513010265543633,-0.0011825724753957711
2020-09-21,3.968253968253968e-06,0.0,0.0,0.0,-0.011129560647149539,0.00016901941129354725
2020-09-22,3.968253968253968e-06,0.0,0.0,0.0,0.010184425189632584,0.0007609911929302715
2020-09-23,4.365079365079366e-06,0.0,0.0,0.0,-0.023190712392387458,-0.00211237523128327
2020-09-24,3.968253968253968e-06,0.0,0.0,0.0,0.002665119776823488,8.499068339151705e-05
2020-09-25,3.968253968253968e-06,0.0,0.0,0.0,0.01616701245182761,0.0003387154414871141
2020-09-28,4.365079365079366e-06,0.0,0.0,0.0,0.016609327337715474,0.0008460451348406561
2020-09-29,3.5714285714285714e-06,0.0,0.0,0.0,-0.005445889733391551,0.00016930938125336858
2020-09-30,3.968253968253968e-06,0.0,0.0,0.0,0.007581820667085237,-0.001606797997377174
2020-10-01,3.5714285714285714e-06,0.0,0.0,0.0,0.006420015718996641,0.0013747059288611307
2020-10-02,3.5714285714285714e-06,0.0,0.0,0.0,-0.009494504240791457,-0.0010170633271958662
2020-10-05,3.968253968253968e-06,0.0,0.0,0.0,0.017733427608670693,-0.003223103890925283
2020-10-06,3.968253968253968e-06,0.0,0.0,0.0,-0.014215913125309121,0.0008510444563594177
2020-10-07,3.968253968253968e-06,0.0,0.0,0.0,0.017406385119637324,-0.0006801192540378809
2020-10-08,3.5714285714285714e-06,0.0,0.0,0.0,0.008862581297571115,0.001276234699790324
2020-10-09,3.968253968253968e-06,0.0,0.0,0.0,0.008929998468748979,0.0002552267127935437
2020-10-12,3.968253968253968e-06,0.0,0.0,0.0,0.01608759707713614,0.0019532901775218825
2020-10-13,4.365079365079366e-06,0.0,0.0,0.0,-0.006525994685941283,0.00025466415574615375
2020-10-14,4.7619047619047615e-06,0.0,0.0,0.0,-0.006283117226495771,0.0005933548969163649
2020-10-15,4.365079365079366e-06,0.0,0.0,0.0,-0.0012360312524867245,-0.00084745137591824
2020-10-16,4.365079365079366e-06,0.0,0.0,0.0,-0.000604522407403163,-0.0005085672112058459
2020-10-19,4.365079365079366e-06,0.0,0.0,0.0,-0.015203251778191818,-0.001187692137587848
2020-10-20,3.968253968253968e-06,0.0,0.0,0.0,0.004005706596575065,-0.0008492296094551044
2020-10-21,3.968253968253968e-06,0.0,0.0,0.0,-0.0018929477820037732,-0.00118988619624405
2020-10-22,3.5714285714285714e-06,0.0,0.0,0.0,0.005485205439213603,-0.0017871847531459872
2020-10-23,3.968253968253968e-06,0.0,0.0,0.0,0.003395125917911024,0.001449665008911527
2020-10-26,4.365079365079366e-06,0.0,0.0,0.0,-0.01847962029066974,0.0013618985849048748
2020-10-27,0.0,0.0,0.0,0.0,-0.0034476346473411024,0.0022950829680925544
2020-10-28,0.0,0.0,0.0,0.0,-0.03417901592973416,-0.0014417545989763303
2020-10-29,0.0,0.0,0.0,0.0,0.010163654715107162,-0.0017839212686421302
2020-10-30,0.0,0.0,0.0,0.0,-0.01042484867452842,-0.0027228686515509137
2020-11-02,0.0,0.0,0.0,0.0,0.011208443948504954,0.0018123635040039332
2020-11-03,0.0,0.0,0.0,0.0,0.017655927559330875,-0.0004267913980200433
2020-11-04,0.0,0.0,0.0,0.0,0.022349195662520582,0.006656872229251265
2020-11-05,3.968253968253968e-06,0.0,0.0,0.0,0.019502732734249406,0.0009325679584299973
2020-11-06,3.968253968253968e-06,0.0,0.0,0.0,-0.00022822408108080783,-0.0022025083984251737
2020-11-09,4.365079365079366e-06,0.0,0.0,0.0,0.012565625875838204,-0.004668778452330158
2020-11-10,3.968253968253968e-06,0.0,0.0,0.0,-0.0014666816467022725,-0.00162058287782052
2020-11-11,3.968253968253968e-06,0.0,0.0,0.0,0.007428612768309417,0.0005984168749884056
2020-11-12,3.968253968253968e-06,0.0,0.0,0.0,-0.009701049900211922,0.004183199179428776
2020-11-13,3.5714285714285714e-06,0.0,0.0,0.0,0.013844500652025138,0.00016992269279447747
2020-11-16,3.5714285714285714e-06,0.0,0.0,0.0,0.012482742915896239,-8.487072641794047e-05
2020-11-17,3.5714285714285714e-06,0.0,0.0,0.0,-0.005378456410068733,0.00204019419521817
2020-11-18,3.5714285714285714e-06,0.0,0.0,0.0,-0.012034822465622708,0.0006787814750977006
2020-11-19,2.7777777777777783e-06,0.0,0.0,0.0,0.00421044500095813,0.0018651359168599946
2020-11-20,2.7777777777777783e-06,0.0,0.0,0.0,-0.006847815085068598,0.0010156252784891961
2020-11-23,3.1746031746031746e-06,0.0,0.0,0.0,0.005994100032612915,-0.0002538191831538139
2020-11-24,3.5714285714285714e-06,0.0,0.0,0.0,0.01611396083395289,-0.0013531618211778396
2020-11-25,3.5714285714285714e-06,0.0,0.0,0.0,-0.0015419279410630038,-0.0003383883652683384
2020-11-27,3.5714285714285714e-06,0.0,0.0,0.0,0.0027850578920760594,0.0016939569297369506
2020-11-30,3.1746031746031746e-06,0.0,0.0,0.0,-0.004427150449518025,0.001353237607333968
2020-12-01,3.5714285714285714e-06,0.0,0.0,0.0,0.010937373837302866,-0.0031640343610226385
2020-12-02,3.5714285714285714e-06,0.0,0.0,0.0,0.0021037975389437413,-0.0011031752009251772
2020-12-03,3.1746031746031746e-06,0.0,0.0,0.0,-0.00027267717284573667,0.0016991546866951257
2020-12-04,3.5714285714285714e-06,0.0,0.0,0.0,0.008617530329020351,-0.002713960052954656
2020-12-07,3.1746031746031746e-06,0.0,0.0,0.0,-0.0020548627434469058,0.0015306095275631204
2020-12-08,3.5714285714285714e-06,0.0,0.0,0.0,0.0029260808035362906,8.51613587438127e-05
2020-12-09,3.1746031746031746e-06,0.0,0.0,0.0,-0.00896892373359881,-0.0014433659101599217
2020-12-10,3.1746031746031746e-06,0.0,0.0,0.0,-0.0003268360973508466,0.0024655835017766137
2020-12-11,3.1746031746031746e-06,0.0,0.0,0.0,-0.0011726677126686624,0.0011026138093994664
2020-12-14,3.5714285714285714e-06,0.0,0.0,0.0,-0.004477151160360959,-0.0005930728724647949
2020-12-15,3.1746031746031746e-06,0.0,0.0,0.0,0.013519393897810428,0.0005934248166252765
2020-12-16,3.5714285714285714e-06,0.0,0.0,0.0,0.0015692432946183832,-0.0004235043633002977
2020-12-17,3.1746031746031746e-06,0.0,0.0,0.0,0.00559211465409204,-4.269446513638364e-05
2020-12-18,3.1746031746031746e-06,0.0,0.0,0.0,-0.003993128105121424,-0.0005088669497209652
2020-12-21,3.5714285714285714e-06,0.0,0.0,0.0,-0.0035752800957220554,0.0
2020-12-22,3.5714285714285714e-06,0.0,0.0,0.0,-0.001685512762051422,0.001443156041132987
2020-12-23,3.5714285714285714e-06,0.0,0.0,0.0,0.0008986309156706618,-0.000678109004772387
2020-12-24,0.17952702147013536,5.5,3.6666666666666665,1.8333333333333333,0.0038904224723044223,0.0009332410782563194
2020-12-28,0.6042955183114336,5.5,3.6666666666666665,1.8333333333333333,0.00859084426248602,0.0001694462440691158
2020-12-29,0.007499128008383259,5.5,3.6666666666666665,1.8333333333333333,-0.0019076917819073058,0.00016941753690380423
2020-12-30,0.24420385480343879,5.5,3.6666666666666665,1.8333333333333333,0.0014267523253450598,0.0005928230774083776
2020-12-31,-0.003993284625940345,5.5,3.6666666666666665,1.8333333333333333,0.005080856604840367,0.000762365740309745
2021-01-04,0.9017615735023111,5.426789781857759,3.6178598545718392,1.8089299272859196,-0.013614024049309004,-0.0012693391602248694
2021-01-05,0.32739445991877114,5.5,3.6666666666666665,1.8333333333333333,0.006887183962212662,-0.0010165499418584023
2021-01-06,0.31774366011661254,5.5,3.6666666666666665,1.8333333333333333,0.005978709427553408,-0.0049185265536009215
2021-01-07,0.3570087247362895,5.5,3.6666666666666665,1.8333333333333333,0.014857284070920462,-0.0010223856217987937
2021-01-08,0.06573719992760983,5.5,3.6666666666666665,1.8333333333333333,0.005697839158575135,-0.0011946012076845536
2021-01-11,-0.3690632678878876,5.5,3.6666666666666665,1.8333333333333333,-0.0067408546452379925,-0.0016226710125172294
2021-01-12,3.5714285714285714e-06,0.0,0.0,0.0,0.0002112210672582382,0.0008555099574125702
2021-01-13,3.5714285714285714e-06,0.0,0.0,0.0,0.0026930191812275517,0.003162581824298849
2021-01-14,3.5714285714285714e-06,0.0,0.0,0.0,-0.0035019836114902336,-0.001959358895393337
2021-01-15,3.5714285714285714e-06,0.0,0.0,0.0,-0.007292508130456454,0.001024370714000744
2021-01-19,3.5714285714285714e-06,0.0,0.0,0.0,0.007851721770915532,0.001364277486326504
2021-01-20,3.1746031746031746e-06,0.0,0.0,0.0,0.013838693331470253,8.517971854904438e-05
2021-01-21,3.5714285714285714e-06,0.0,0.0,0.0,0.0009117456355205444,-0.00144747519209254
2021-01-22,3.1746031746031746e-06,0.0,0.0,0.0,-0.0035392341044161446,0.0
2021-01-25,3.5714285714285714e-06,0.0,0.0,0.0,0.003943681410885969,0.0025584204688271495
2021-01-26,2.7777777777777783e-06,0.0,0.0,0.0,-0.0015607521117826373,-0.00034016098418909735
2021-01-27,3.1746031746031746e-06,0.0,0.0,0.0,-0.024440664137452273,8.472692906269508e-05
2021-01-28,1.851851851851852e-06,0.0,0.0,0.0,0.008600233353103448,-0.000680723959932017
2021-01-29,1.587301587301587e-06,0.0,0.0,0.0,-0.020019542440221638,-0.0011069014104336805
2021-02-01,1.851851851851852e-06,0.0,0.0,0.0,0.0166455131966472,0.0009563651268422735
2021-02-02,1.851851851851852e-06,0.0,0.0,0.0,0.014140044496576465,-0.0015352831604530381
2021-02-03,1.5873015873015873e-06,0.0,0.0,0.0,0.0007864855086565647,-0.001196131580419868
2021-02-04,1.5873015873015873e-06,0.0,0.0,0.0,0.011365459692529667,-0.0004278595323266021
2021-02-05,1.1904761904761904e-06,0.0,0.0,0.0,0.003936026350978672,-0.0012832117707918256
2021-02-08,1.984126984126984e-06,0.0,0.0,0.0,0.007222099339885046,0.0010279801581327686
2021-02-09,1.5873015873015873e-06,0.0,0.0,0.0,-0.0006658581007027431,0.0004278470213958663
2021-02-10,1.984126984126984e-06,0.0,0.0,0.0,-0.000435632998435187,0.0009412120725849071
2021-02-11,1.984126984126984e-06,0.0,0.0,0.0,0.0016151329528637515,-0.0011965926435293373
2021-02-12,1.5873015873015873e-06,0.0,0.0,0.0,0.004939611357053675,-0.002310604536280625
2021-02-16,1.5873015873015873e-06,0.0,0.0,0.0,-0.0008660461324648816,-0.00471801655787063
2021-02-17,1.5873015873015873e-06,0.0,0.0,0.0,0.00022971410913430468,0.0019826504626914154
2021-02-18,1.1904761904761904e-06,0.0,0.0,0.0,-0.004255961545884257,-0.000516056264868725
2021-02-19,1.5873015873015873e-06,0.0,0.0,0.0,-0.0017661092445541149,-0.0030985506028896603
2021-02-22,1.1904761904761904e-06,0.0,0.0,0.0,-0.0076918389568495504,-0.003107488220113641
2021-02-23,1.5873015873015873e-06,0.0,0.0,0.0,0.0012143527911270269,0.00025969373910128546
2021-02-24,1.1904761904761904e-06,0.0,0.0,0.0,0.011019467158507323,-0.0003465289058485199
2021-02-25,1.5873015873015873e-06,0.0,0.0,0.0,-0.024095709078567618,-0.00917963103901287
2021-02-26,1.5873015873015873e-06,0.0,0.0,0.0,-0.005152912847368074,0.008128527218586923
2021-03-01,1.984126984126984e-06,0.0,0.0,0.0,0.024240313992632823,-0.0005212557947932295
2021-03-02,1.5873015873015873e-06,0.0,0.0,0.0,-0.00780313084500639,0.00017407475090247537
2021-03-03,1.984126984126984e-06,0.0,0.0,0.0,-0.013245819411749737,-0.0036486651510071466
2021-03-04,1.5873015873015873e-06,0.0,0.0,0.0,-0.012374736327150582,-0.002877317757318587
2021-03-05,1.5873015873015873e-06,0.0,0.0,0.0,0.0183965521367484,-0.0006995750749367868
2021-03-08,1.984126984126984e-06,0.0,0.0,0.0,-0.0049788196151393516,-0.0039376989856892974
2021-03-09,1.984126984126984e-06,0.0,0.0,0.0,0.014277533710032486,0.003777420713998003
2021-03-10,1.5873015873015873e-06,0.0,0.0,0.0,0.006224599002926157,0.001662643116064233
2021-03-11,1.5873015873015873e-06,0.0,0.0,0.0,0.01013919803272878,-8.725167422418689e-05
2021-03-12,1.5873015873015873e-06,0.0,0.0,0.0,0.0013467370054289773,-0.005679715601664803
2021-03-15,1.5873015873015873e-06,0.0,0.0,0.0,0.005963360984991173,0.0010546584243815715
2021-03-16,7.936507936507937e-07,0.0,0.0,0.0,-0.0012609550014049953,-0.0003510520927209049
2021-03-17,7.936507936507937e-07,0.0,0.0,0.0,0.003409738072830626,-8.816543684875278e-05
2021-03-18,3.9682539682539683e-07,0.0,0.0,0.0,-0.01454958321897526,-0.003864130324230164
2021-03-19,3.9682539682539683e-07,0.0,0.0,0.0,-0.0018502706029130955,0.0007933385013041416
2021-03-22,1.1904761904761904e-06,0.0,0.0,0.0,0.007984938851626877,0.0019384147581327227
2021-03-23,3.9682539682539683e-07,0.0,0.0,0.0,-0.007870748867198296,0.002549762588458737
2021-03-24,7.936507936507937e-07,0.0,0.0,0.0,-0.005083405107128791,0.0012279266953467705
2021-03-25,7.936507936507937e-07,0.0,0.0,0.0,0.005625568931284297,-0.0005255420046957893
2021-03-26,7.936507936507937e-07,0.0,0.0,0.0,0.01611463379357625,-0.0016652866049592374
2021-03-29,1.1904761904761904e-06,0.0,0.0,0.0,-0.0005051626517292851,-0.0016679862075393848
