Date,nebula
2020-04-15,-0.017127132706358322
2020-04-16,-0.010316343681617934
2020-04-17,-0.002048501791703183
2020-04-20,-0.01968238296715183
2020-04-21,-0.0016092294011553197
2020-04-22,7.332255691494538e-08
2020-04-23,-7.332255158587486e-08
2020-04-24,-0.00010915800679811571
2020-04-27,0.00010916992356935218
2020-04-28,-2.842176811679309e-07
2020-04-29,-0.00021804187806595543
2020-04-30,0.0002619475187168874
2020-05-01,0.0
2020-05-04,-0.00021850651877797223
2020-05-05,0.05121092626514728
2020-05-06,0.029655094001672988
2020-05-07,-0.04482217663387916
2020-05-08,-0.00010852280633749612
2020-05-11,-0.01728158945359609
2020-05-12,0.025528898382957965
2020-05-13,0.04123381565250672
2020-05-14,0.031445042490257424
2020-05-15,0.035564979247665496
2020-05-18,-0.01661361741249162
2020-05-19,-0.0015
2020-05-20,-0.00010938993436526712
2020-05-21,0.00010940190183217346
2020-05-22,-1.2475102828535256e-07
2020-05-26,-0.0001091404595549017
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,-1.2475102839637486e-07
2020-06-01,0.00010927713715580545
2020-06-02,-0.00010926519696785597
2020-06-03,0.00010927713715580545
2020-06-04,-0.00010881955401920163
2020-06-05,0.00010895616162409638
2020-06-08,-0.00010926519696774495
2020-06-09,-0.00010940187455155126
2020-06-10,0.00010973482030984805
2020-06-11,0.00010883139700323952
2020-06-12,0.0
2020-06-15,-0.00010926519696785597
2020-06-16,0.0
2020-06-17,0.00010940190183217346
2020-06-18,-0.00010926519696774495
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,-1.2475102839637486e-07
2020-06-25,1.247510439394972e-07
2020-06-26,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.00010915237249498055
2020-07-02,-0.0001091404595549017
2020-07-06,0.0
2020-07-07,0.0001092771371555834
2020-07-08,-0.00010926519696774495
2020-07-09,0.00010915237249498055
2020-07-10,-0.00010926519696785597
2020-07-13,0.00010927713715580545
2020-07-14,-0.00010926519696785597
2020-07-15,0.00010940190183217346
2020-07-16,-0.00010938993436526712
2020-07-17,0.00010927713715580545
2020-07-20,0.0
2020-07-21,-0.0001091404595549017
2020-07-22,-1.2475102839637486e-07
2020-07-23,0.00010940190183217346
2020-07-24,-0.00010926519696774495
2020-07-27,-1.2475102839637486e-07
2020-07-28,0.0
2020-07-29,0.00010940190183217346
2020-07-30,-0.00010938993436526712
2020-07-31,1.247510439394972e-07
2020-08-03,0.00010915237249498055
2020-08-04,-0.0001091404595549017
2020-08-05,0.0
2020-08-06,0.00010915237249498055
2020-08-07,-0.00010926519696785597
2020-08-10,1.247510439394972e-07
2020-08-11,0.0
2020-08-12,0.00010915237249498055
2020-08-13,-0.0001091404595549017
2020-08-14,0.0001092771371555834
2020-08-17,-1.2475102828535256e-07
2020-08-18,0.0
2020-08-19,-0.00010926519696785597
2020-08-20,0.00010927713715580545
2020-08-21,-0.00010926519696785597
2020-08-24,1.247510439394972e-07
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,-0.0018285174752734178
2020-08-28,0.0027376090231043264
2020-08-31,-0.008419165032869852
2020-09-01,-0.007630074669468689
2020-09-02,0.012262000732210024
2020-09-03,0.01758484323124232
2020-09-04,0.015544620943077722
2020-09-08,-0.004179223449023023
2020-09-09,-0.008203646100392953
2020-09-10,0.009966719983797848
2020-09-11,-0.0016097108397178914
2020-09-14,4.4569164714403087e-07
2020-09-15,-0.00010972277990028978
2020-09-16,0.00010928907995344517
2020-09-17,4.4569164714403087e-07
2020-09-18,-0.00010927713715569443
2020-09-21,0.00021857815990711238
2020-09-22,-0.00010926519696796699
2020-09-23,-3.209404602078081e-07
2020-09-24,3.2094056323650477e-07
2020-09-25,0.019941732730323958
2020-09-28,0.006764678475753461
2020-09-29,-0.005819689083446544
2020-09-30,-0.014863595900684146
2020-10-01,0.0017838669289793056
2020-10-02,0.003980911960438982
2020-10-05,-0.0005199909701600332
2020-10-06,-0.006478369455649502
2020-10-07,-0.007812553968644387
2020-10-08,0.036790507578270404
2020-10-09,3.971801955549199e-05
2020-10-12,0.002756567545920075
2020-10-13,0.003469214385847075
2020-10-14,0.001052556094013835
2020-10-15,-0.004312811337164935
2020-10-16,-0.005297739338913754
2020-10-19,-0.0013585105248606895
2020-10-20,-0.005049935776910208
2020-10-21,-0.0017148915407228511
2020-10-22,-0.004256752782528406
2020-10-23,0.00593503149970126
2020-10-26,0.004670055400879447
2020-10-27,0.0018042087512734621
2020-10-28,-0.0021729376571447685
2020-10-29,-0.006326131237169741
2020-10-30,-0.0007206242754446697
2020-11-02,-0.004215539431101922
2020-11-03,0.012163175268613713
2020-11-04,0.0003489049540268412
2020-11-05,-0.00713257888957497
2020-11-06,-0.02411522711414993
2020-11-09,0.005240001377235015
2020-11-10,0.011397590191591644
2020-11-11,-0.012134059061805369
2020-11-12,0.0013995090777824686
2020-11-13,-0.01218581421305559
2020-11-16,-0.01307003493047959
2020-11-17,0.001876588836285498
2020-11-18,-0.004090808687129799
2020-11-19,-0.009332354877667204
2020-11-20,-0.011694603892369204
2020-11-23,-0.02255869520372694
2020-11-24,0.007690211677444131
2020-11-25,0.0006712145655026207
2020-11-27,-0.0012036006533009953
2020-11-30,0.00126917404425031
2020-12-01,-0.002467530515765009
2020-12-02,-0.012522410518096605
2020-12-03,-0.0036196926195370955
2020-12-04,-0.014121264533545286
2020-12-07,0.0043339467386483786
2020-12-08,-0.007304788935506691
2020-12-09,0.01129108130290929
2020-12-10,-0.002385344559599279
2020-12-11,-0.004151492693137181
2020-12-14,0.006932678574023932
2020-12-15,-0.0024738853395825265
2020-12-16,0.004265029786248686
2020-12-17,0.004700627406404244
2020-12-18,0.006726334097954803
2020-12-21,-0.0013907823559979318
2020-12-22,-0.00010945493502001469
2020-12-23,0.00010946691671431807
2020-12-24,-0.00010920571681083402
2020-12-28,0.00010921764400206868
2020-12-29,-0.00010945493502001469
2020-12-30,2.492454902469632e-07
2020-12-31,0.00010921764400206868
2021-01-04,-0.00010945493502001469
2021-01-05,2.492454902469632e-07
2021-01-06,-0.017758558319108553
2021-01-07,-0.022544781154558546
2021-01-08,0.01043952989913427
2021-01-11,-0.011392846545029534
2021-01-12,0.0020793698551925814
2021-01-13,0.014523625558026387
2021-01-14,0.012667236553398242
2021-01-15,0.02156792349944542
2021-01-19,-0.018723033629210517
2021-01-20,0.014093593958131534
2021-01-21,0.00869791325029773
2021-01-22,0.017694296867977688
2021-01-25,0.010204218842805424
2021-01-26,0.03777645787371414
2021-01-27,0.013204907498604479
2021-01-28,-0.014496615202767515
2021-01-29,-0.009068618030620812
2021-02-01,-0.023600017991994904
2021-02-02,0.004898602806712227
2021-02-03,0.03885837935183256
2021-02-04,-0.0020842058372563792
2021-02-05,-0.0031930993578196394
2021-02-08,0.0016380385487019815
2021-02-09,2.9375147865884788e-05
2021-02-10,0.001457232366938455
2021-02-11,-0.006834499483386158
2021-02-12,-0.008856121882847234
2021-02-16,0.0015887604082657773
2021-02-17,-0.005526034770849453
2021-02-18,-0.0021253509268095434
2021-02-19,-0.004310920610635149
2021-02-22,-0.006195841899704291
2021-02-23,-0.00804587649504096
2021-02-24,0.0007465093012254957
2021-02-25,0.004259475077546038
2021-02-26,-0.002929519024482796
2021-03-01,-0.0014062595375819438
2021-03-02,-0.00464348823630667
2021-03-03,0.0011674612857464632
2021-03-04,-0.00549061051552957
2021-03-05,-0.000876449536932471
2021-03-08,0.002158100919772699
2021-03-09,0.006097393214053004
2021-03-10,-0.006035629735887671
2021-03-11,-0.012640076706100789
2021-03-12,0.00022479077742898522
2021-03-15,0.014749733119413772
2021-03-16,-0.008388857175727099
2021-03-17,-0.010912414367934303
2021-03-18,0.0012216104600380755
2021-03-19,0.004490450888599314
2021-03-22,0.0030180399997132294
2021-03-23,0.0008308236015721064
2021-03-24,0.004369684171908916
2021-03-25,-0.007572814519711479
2021-03-26,0.0005018659745233416
2021-03-29,-0.005487570682515985
2021-03-30,0.0040285914958353986
2021-03-31,0.0003792705517555177
2021-04-01,-0.0009433606986385952
2021-04-05,-0.005028183098276571
2021-04-06,-0.0006577238734244979
2021-04-07,-0.0028137865460552964
2021-04-08,-0.001235975417383461
2021-04-09,-0.003157376820486501
2021-04-12,-0.0014913323474661784
2021-04-13,-0.002128149701361048
2021-04-14,-0.001426380738049848
2021-04-15,-0.00469943490698882
2021-04-16,0.0006891707159677467
2021-04-19,0.002309773641684443
2021-04-20,0.002280084204617672
2021-04-21,-0.005840095618984187
2021-04-22,0.003300082066164223
2021-04-23,-0.006049290122030426
2021-04-26,-0.001149126221850982
2021-04-27,-0.00024950156373426636
2021-04-28,-0.0036556268961610012
2021-04-29,0.002611800254232022
2021-04-30,-0.002117299607483469
2021-05-03,0.001015609885766879
2021-05-04,0.008367981505973898
2021-05-05,0.01951555012253775
2021-05-06,0.0012166837227773346
2021-05-07,-0.009673328806338144
2021-05-10,-0.013019831110359259
2021-05-11,0.0018099175505887914
2021-05-12,0.012684682197951214
2021-05-13,-0.006908379316511504
2021-05-14,0.004177000491936755
2021-05-17,-0.006429700109414264
2021-05-18,0.005659835649260647
2021-05-19,0.007757287083944908
2021-05-20,0.011345991894689378
2021-05-21,-0.011167232368674063
2021-05-24,0.006684867847299325
2021-05-25,0.005790749030375519
2021-05-26,-0.0058123245989376016
2021-05-27,-0.008678832802057668
2021-05-28,-0.004686556208180537
2021-06-01,-0.0013907465405642015
2021-06-02,-0.00010924152442126633
2021-06-03,-1.4312463170185197e-07
2021-06-04,3.696893122739908e-07
2021-06-07,-0.00010933685902314583
2021-06-08,0.00010934881487911774
2021-06-09,-0.00010933685902314583
2021-06-10,-2.2656457643321914e-07
2021-06-11,2.2656462772552288e-07
2021-06-14,0.0
2021-06-15,0.00789300238716545
2021-06-16,0.008117958185755947
2021-06-17,-0.004756907871444838
2021-06-18,0.006781015402704371
2021-06-21,-0.014069343109352761
2021-06-22,0.01589340170239123
2021-06-23,0.004162704950613605
2021-06-24,0.01213687220540638
2021-06-25,-0.00984993692146513
2021-06-28,0.006951371421815455
2021-06-29,-0.006553050681133819
2021-06-30,0.004740325008057156
2021-07-01,0.00041865722659723036
2021-07-02,-0.004049638429633323
2021-07-06,-0.011703276646089167
2021-07-07,-0.0011654798810822593
2021-07-08,-0.001654176649439731
2021-07-09,-0.004746508499883895
2021-07-12,-0.003992366787676949
2021-07-13,-0.007467017402039533
2021-07-14,-0.0014028971894397913
2021-07-15,-0.0012325247664175159
2021-07-16,-0.004249938826179212
2021-07-19,0.012767867393665422
2021-07-20,-0.005584993823276577
2021-07-21,-0.007365648891550058
2021-07-22,-0.008728027565190219
2021-07-23,-0.005030256016405554
2021-07-26,0.0020991988628916536
2021-07-27,0.0008816342539563582
2021-07-28,0.01502160186701837
2021-07-29,-0.00082070980228599
2021-07-30,0.00573865416063013
2021-08-02,0.021412400825076783
2021-08-03,0.006014307381146777
2021-08-04,0.007657413434982163
2021-08-05,-0.014748330969587942
2021-08-06,0.012384394048533282
2021-08-09,-0.003468756034066905
2021-08-10,-0.0013141198580752518
2021-08-11,-0.0015
2021-08-12,0.00010942859332829791
2021-08-13,-0.00010938629776513498
2021-08-16,0.00010936077334999794
2021-08-17,-0.00021869762975823548
2021-08-18,3.748698684802321e-08
2021-08-19,0.00010937273443700768
2021-08-20,-3.7486985404733275e-08
2021-08-23,-0.00010936077335010896
2021-08-24,0.0
2021-08-25,0.00010934240554671959
2021-08-26,0.0
2021-08-27,0.0
2021-08-30,-0.0001093304510921822
2021-08-31,0.00010937273443700768
2021-09-01,-0.0001093232904629815
2021-09-02,0.0001093352433514383
2021-09-03,0.0
2021-09-07,-0.00010936077335010896
2021-09-08,0.0
2021-09-09,-3.032557327475871e-08
2021-09-10,0.0
2021-09-13,0.0001094030633279619
2021-09-14,-0.00010936077335010896
2021-09-15,0.00010934240554671959
2021-09-16,-0.0001093304510921822
2021-09-17,-3.032557327475871e-08
2021-09-20,3.032557427395943e-08
2021-09-21,0.0
2021-09-22,-3.032557327475871e-08
2021-09-23,0.0001094030633279619
2021-09-24,0.0
2021-09-27,0.0
2021-09-28,-0.00010939109560703653
2021-09-29,0.0
2021-09-30,0.00010937273443678563
2021-10-01,-0.00010938354915202009
2021-10-04,-0.0001092362094194943
2021-10-05,0.0
2021-10-06,0.0
2021-10-07,0.0005824495803873914
2021-10-08,-0.012068954866126469
2021-10-11,0.007182271798529705
2021-10-12,0.003442282085169585
2021-10-13,0.003091312239963118
2021-10-14,-0.0015759578015364924
2021-10-15,-0.005540407843480449
2021-10-18,0.0034311633572118587
2021-10-19,-0.00395977166104311
2021-10-20,-0.005817177140881785
2021-10-21,-0.00028034853482086677
2021-10-22,-0.0004118331666567716
2021-10-25,0.004302148905349468
2021-10-26,0.005285636470399535
2021-10-27,0.004845075426583467
2021-10-28,-0.006078826370598978
2021-10-29,-0.001687201961796669
2021-11-01,0.0017027491522276232
2021-11-02,0.0031487499988751004
2021-11-03,-0.005784377312032962
2021-11-04,-0.013076149483798647
2021-11-05,0.0028823080154254765
2021-11-08,0.001986072640044912
2021-11-09,0.0059141370106664155
2021-11-10,-0.0002843503813066225
2021-11-11,-0.0028602988563110787
2021-11-12,-0.006642885810602664
2021-11-15,0.0010782105758727816
2021-11-16,-0.0004908516760562072
2021-11-17,-0.0006718415657677162
2021-11-18,0.010191267370285086
2021-11-19,-0.0009282584996273542
2021-11-22,0.003662020688716017
2021-11-23,0.00804499710516099
2021-11-24,-0.003757594986509682
2021-11-26,-0.00528074048749555
2021-11-29,-0.015733322840700337
2021-11-30,0.007773164003045008
2021-12-01,-0.0026895549535501657
2021-12-02,-0.006466385141236153
2021-12-03,-0.004205459187485492
2021-12-06,0.026742638077090597
2021-12-07,-0.0034618504952634295
2021-12-08,0.014155637653602338
2021-12-09,-0.014416785183080316
2021-12-10,0.009515450604418885
2021-12-13,0.010009034357578883
2021-12-14,-0.004538169090220867
2021-12-15,0.010843880393906546
2021-12-16,0.0009661268183259746
2021-12-17,-0.0016095506900171684
2021-12-20,3.031487505467112e-08
2021-12-21,0.0
2021-12-22,-0.00010939665533293841
2021-12-23,-3.03148741664927e-08
2021-12-27,0.00010943894246229213
2021-12-28,-0.00010939665533293841
2021-12-29,-3.03148741664927e-08
2021-12-30,0.0
2021-12-31,0.00010943894246229213
2022-01-03,0.018304460528372257
2022-01-04,0.0012854559017060345
2022-01-05,0.00870540581554502
2022-01-06,0.0023449101448105862
2022-01-07,0.0001011402638096408
2022-01-10,0.007763456865555296
2022-01-11,0.014026918133004551
2022-01-12,-0.0005100867297039287
2022-01-13,-0.019962058580709707
2022-01-14,0.00939211702845627
2022-01-18,-0.004433936756688626
2022-01-19,0.002387398783944395
2022-01-20,0.0068713522557348194
2022-01-21,0.001613018438023695
2022-01-24,-0.00429581121139877
2022-01-25,-0.0022553297725248496
2022-01-26,-0.0015863258525978248
2022-01-27,-0.0010512418941014952
2022-01-28,-0.0008910791383352486
2022-01-31,0.0006674596761973577
2022-02-01,0.021737524690406573
2022-02-02,-0.01651157438543782
2022-02-03,-0.007314388848207787
2022-02-04,3.17100089263782e-05
2022-02-07,0.00691131549136742
2022-02-08,0.019987490837633237
2022-02-09,0.008820433764761215
2022-02-10,-0.0017932588291801883
2022-02-11,-0.02252481421189606
2022-02-14,0.0001787440888050833
2022-02-15,-0.0012542204014005134
2022-02-16,-0.0008115146780894678
2022-02-17,-0.004476035738550025
2022-02-18,-0.005965146419817432
2022-02-22,0.0006060491531089489
2022-02-23,-0.014838803764165206
2022-02-24,0.017346417554704768
2022-02-25,0.003331690154010118
2022-02-28,0.004627976219063282
2022-03-01,-0.004377393626807908
2022-03-02,-0.01452734295295277
2022-03-03,-0.017058031628233772
2022-03-04,0.0024988592172547346
2022-03-07,-0.02442704442785809
2022-03-08,0.021286108179892294
2022-03-09,0.055992185883064316
2022-03-10,0.015441227039037164
2022-03-11,0.0013223845104226033
2022-03-14,-0.0006203400380685449
2022-03-15,-0.01329429423885925
2022-03-16,0.0005073110619499017
2022-03-17,-0.0003645529147144884
2022-03-18,-0.0035209581654018214
2022-03-21,-0.012425207409081762
2022-03-22,0.0016072063119846884
2022-03-23,-0.000430943446086018
2022-03-24,-0.0003861118794751257
2022-03-25,-0.0006310714728202656
2022-03-28,0.0024353000767845527
2022-03-29,-0.00161784186745012
2022-03-30,-0.0012812422900635987
2022-03-31,-0.00010939665533293841
2022-04-01,-0.00010936665624849962
2022-04-04,7.138117652516485e-08
2022-04-05,0.00010926573426583985
2022-04-06,-0.00010932516994222041
2022-04-07,7.138117652516485e-08
2022-04-08,0.00010926573426583985
2022-04-11,-0.00010932516994222041
2022-04-12,0.0
2022-04-13,0.004151477955981477
2022-04-14,-0.01084957989670532
2022-04-18,0.0042466932120752855
2022-04-19,0.005094294175887819
2022-04-20,-0.009621164118921369
2022-04-21,-0.013639007402708068
2022-04-22,-0.004082625420618789
2022-04-25,0.0067432473605496535
2022-04-26,-0.015765440296801197
2022-04-27,0.005560223488562055
2022-04-28,-0.00023749185548126747
2022-04-29,-0.0012972867889695923
2022-05-02,0.020571356379909908
2022-05-03,0.0034575645879432186
2022-05-04,0.0069319176598509336
2022-05-05,-0.012600707963557667
2022-05-06,-0.006216563181378504
2022-05-09,0.005922629096032195
2022-05-10,0.0024998459794514654
2022-05-11,-0.013192461242222037
2022-05-12,0.011173757190973098
2022-05-13,0.004849931205541613
2022-05-16,0.007259579432219443
2022-05-17,-0.005252867224949026
2022-05-18,-0.02028316429513785
2022-05-19,0.0056525985146823055
2022-05-20,-0.003964380249599414
2022-05-23,-0.0021726623896335113
2022-05-24,-0.0030028276386658555
2022-05-25,0.0077759270409605286
2022-05-26,-0.0012814356999494834
2022-05-27,4.4911728336316514e-07
2022-05-31,1.0767862878680035e-05
2022-06-01,-0.00010908156288824689
2022-06-02,-3.0315919452572615e-07
2022-06-03,2.0065500372368206e-07
2022-06-06,-2.0065496342258626e-07
2022-06-07,0.00010959733228754764
2022-06-08,1.0250426218938458e-07
2022-06-09,-3.0315919452572615e-07
2022-06-10,-0.00010918405595861103
2022-06-13,-0.0001095972883452534
2022-06-14,2.0065500372368206e-07
2022-06-15,0.000109402748453169
2022-06-16,0.00010950504662643468
2022-06-17,0.00010939345142046975
2022-06-21,0.00010878859762364357
2022-06-22,0.00010936077334999794
2022-06-23,3.83505347034685e-07
2022-06-24,-0.00010934881487911774
2022-06-27,0.0033428074806747827
2022-06-28,-0.009575972567120755
2022-06-29,-0.022513468094628064
2022-06-30,0.0015246696675540743
2022-07-01,-0.016753998222722416
2022-07-05,0.021530505818601164
2022-07-06,0.001957748017090533
2022-07-07,-0.003948683762396155
2022-07-08,-0.006626217265888024
2022-07-11,0.006723826638234343
2022-07-12,0.013547493409444639
2022-07-13,0.028024565559475356
2022-07-14,0.015169847821777493
2022-07-15,0.010972263438674246
2022-07-18,0.004132618659612175
2022-07-19,0.011546113102374023
2022-07-20,0.023613092235793387
2022-07-21,-0.010389714153088703
2022-07-22,-0.022062815306524486
2022-07-25,0.0011271362484752139
2022-07-26,-0.0015
2022-07-27,0.0001096079076123857
2022-07-28,-1.5697526190017186e-07
2022-07-29,7.613563398423118e-05
2022-08-01,0.00010979808675548597
2022-08-02,0.0002184998923329129
2022-08-03,0.00010986666549528401
2022-08-04,0.00010897269784537755
2022-08-05,-0.00010901029790044703
2022-08-08,-3.1490636975828323e-07
2022-08-09,0.00010965206414170758
2022-08-10,0.00021881724854089235
2022-08-11,2.233565847831187e-07
2022-08-12,-3.003030629722403e-07
2022-08-15,0.00021898631078176578
2022-08-16,0.0
2022-08-17,0.0002183013447747406
2022-08-18,0.0
2022-08-19,3.1465260530438854e-07
2022-08-22,0.0002186607858334355
2022-08-23,-4.409657207160578e-07
2022-08-24,0.00010971096088918664
2022-08-25,0.0
2022-08-26,0.00010921764400206868
2022-08-29,0.00010901646403049803
2022-08-30,0.00010951479605658676
2022-08-31,0.00031697739097436006
2022-09-01,1.4828359229390742e-07
2022-09-02,0.0
2022-09-06,3.610490995065163e-08
2022-09-07,0.00029217202580833664
2022-09-08,-0.002092957658918426
2022-09-09,0.0016091876919060448
2022-09-12,-0.013625120779695521
2022-09-13,0.003146987823402892
2022-09-14,0.004046477621979683
2022-09-15,-0.002954768826324172
2022-09-16,-0.0004424019642503825
2022-09-19,-0.007517483111678935
2022-09-20,0.0034950754099332686
2022-09-21,-0.0019233866206120596
2022-09-22,0.004245537374244083
2022-09-23,0.0025426889541746434
2022-09-26,-0.010068885680956116
2022-09-27,-0.00380415836611031
2022-09-28,-0.002597840930801398
2022-09-29,-0.006438180906463029
2022-09-30,0.011530320005072574
2022-10-03,-0.008538329031944512
2022-10-04,-0.008015820078131156
2022-10-05,-0.03082468987931508
2022-10-06,-0.027027345506353828
2022-10-07,-0.0008730998986282153
2022-10-10,-0.0030395834564845288
2022-10-11,0.018551292415576848
2022-10-12,-0.010670424185594829
2022-10-13,-0.00654460099543025
2022-10-14,-0.010323549971562596
2022-10-17,0.009873790168694552
2022-10-18,-0.0007400437536979605
2022-10-19,0.012858334408645812
2022-10-20,0.004353615830171881
2022-10-21,0.0013501410550514907
2022-10-24,-0.0014831140040649222
2022-10-25,-0.0038535626721443446
2022-10-26,0.0030128432095193895
2022-10-27,-0.017689744432615367
2022-10-28,0.002305052086105042
2022-10-31,-0.0019775998124302303
2022-11-01,0.004821511947079998
2022-11-02,0.0034410466123736562
2022-11-03,-0.003068277582644274
2022-11-04,-0.0036903019044643155
2022-11-07,-0.00412900953361478
2022-11-08,-0.01744969351270012
2022-11-09,0.0009713937186136838
2022-11-10,0.005967176039698707
2022-11-11,-0.008148767155825132
2022-11-14,-0.003611953927451394
2022-11-15,-0.0002915713945591254
2022-11-16,0.025455422712201914
2022-11-17,-0.029008703761163435
2022-11-18,0.012902606356955448
2022-11-21,-0.005999022282374145
2022-11-22,-0.011831330535313878
2022-11-23,-0.0011592420427488088
2022-11-25,0.010460594364888998
2022-11-28,-0.0015095238427008657
2022-11-29,-0.00938535311041594
2022-11-30,-0.019569984659884854
2022-12-01,-0.0012813021738839457
2022-12-02,7.139286561930192e-08
2022-12-05,0.00021880645969463153
2022-12-06,0.00021861422105096118
2022-12-07,0.00021835612444998098
2022-12-08,0.00021872478784068505
2022-12-09,0.00021834814675725234
2022-12-12,0.0
2022-12-13,0.00010902323124017954
2022-12-14,0.0002184450193638554
2022-12-15,0.00021835163427175175
2022-12-16,0.00012096091931201869
2022-12-19,0.0001091549837446415
2022-12-20,0.0001098351625701266
2022-12-21,0.00032836446368023076
2022-12-22,0.00010944453766592588
2022-12-23,0.00010943256086970443
2022-12-27,0.00032822329957227225
2022-12-28,0.0003278768297585444
2022-12-29,-2.453769210042367e-07
2022-12-30,0.00785419180546665
2023-01-03,-0.004620296437437665
2023-01-04,-0.0055342248827863205
2023-01-05,-0.0019170377270505408
2023-01-06,0.013771297090113654
2023-01-09,-0.0027096284866854887
2023-01-10,0.007280294333925685
2023-01-11,0.007099012146336847
2023-01-12,-0.0034206760383330144
2023-01-13,0.00728390546856067
2023-01-17,-0.0013909242813380782
2023-01-18,0.00032732644310984327
2023-01-19,0.0002185012745961057
2023-01-20,0.00010914596570366086
2023-01-23,0.00010879913547001685
2023-01-24,0.00010928381079211569
2023-01-25,0.0003272856246172573
2023-01-26,0.00021820070048650386
2023-01-27,0.0
2023-01-30,0.00010929544218685194
2023-01-31,0.00028396053596857485
2023-02-01,0.0002190482065111965
2023-02-02,0.00021836060492930187
2023-02-03,0.00010920470228503731
2023-02-06,0.00010967507817594147
2023-02-07,0.00010925345943579856
2023-02-08,0.00021855442167795225
2023-02-09,0.0001093378580308002
2023-02-10,0.00021855540181792144
2023-02-13,0.0
2023-02-14,0.00021831487327661492
2023-02-15,0.0005464871601055243
2023-02-16,0.00010892953472652067
2023-02-17,0.00010908651534968783
2023-02-21,1.0351106638495366e-09
2023-02-22,0.0005460923375275595
2023-02-23,0.00010903882802404397
2023-02-24,-4.573874904378883e-07
2023-02-27,0.00021831890996848458
2023-02-28,0.00016391643887114782
2023-03-01,0.00032830270588846133
2023-03-02,-5.368225708402008e-08
2023-03-03,0.00021835868970976335
2023-03-06,0.00010928907995344517
2023-03-07,0.00010951190477959116
2023-03-08,0.00021790002051158552
2023-03-09,0.00021890962059734065
2023-03-10,0.0005457582283394657
2023-03-13,-0.00010895734305371718
2023-03-14,0.0003272313794118187
2023-03-15,-0.005029040341354372
2023-03-16,-0.017116629702207675
2023-03-17,-0.01563215449333885
2023-03-20,0.00623315833636523
2023-03-21,-0.016391164767935257
2023-03-22,-0.022615212544846774
2023-03-23,-0.01712908976996838
2023-03-24,0.024497209751462523
2023-03-27,-0.00534589095363161
2023-03-28,0.001495214549373625
2023-03-29,0.009690997772413446
2023-03-30,0.0010229175393214889
2023-03-31,-0.001083848003136045
2023-04-03,-0.011549837961290416
2023-04-04,-0.0029120523086691714
2023-04-05,0.004331501316888753
2023-04-06,0.001769806736599711
2023-04-10,0.0022873443714022117
2023-04-11,0.009119151441633111
2023-04-12,-0.00021705937160007528
2023-04-13,0.0012203991670056997
2023-04-14,-0.008246800586186931
2023-04-17,0.005149773530958801
2023-04-18,0.003681930367715553
2023-04-19,0.003353665211872165
2023-04-20,0.005441959536474056
2023-04-21,-0.008261835085319053
2023-04-24,-0.0007672423641553179
2023-04-25,-0.010885439466316926
2023-04-26,-0.0025635068761802877
2023-04-27,-0.010328472987107845
2023-04-28,0.010678455679170085
2023-05-01,0.0053175907793655
2023-05-02,-0.007002917637329187
2023-05-03,-0.001972090585073138
2023-05-04,-0.009513696536649296
2023-05-05,0.012245903743525799
2023-05-08,-0.00807402900129095
2023-05-09,0.0013344171995153813
2023-05-10,-0.004561076904807282
2023-05-11,-0.0012810997146097112
2023-05-12,6.06879302367247e-09
2023-05-15,0.00010912809342000784
2023-05-16,0.00010894377433778857
2023-05-17,0.0004367697311589147
2023-05-18,0.00021829193140732173
2023-05-19,1.808413685466803e-08
2023-05-22,0.0
2023-05-23,0.00010903890941116323
2023-05-24,0.0006548532256107631
2023-05-25,-0.0035148741677231404
2023-05-26,0.00443636232317679
2023-05-30,0.00207511856915299
2023-05-31,0.012144049715455907
2023-06-01,-0.008195291657453446
2023-06-02,7.681751385352252e-05
2023-06-05,-0.0009232486898365362
2023-06-06,0.0030207313723666367
2023-06-07,0.007932734048669204
2023-06-08,-0.007186700071967506
2023-06-09,-0.0012812284401756955
2023-06-12,0.00010905882812406453
2023-06-13,0.00021856114857832232
2023-06-14,0.0005461374506749994
2023-06-15,0.00021815327616936386
2023-06-16,-4.251645480124466e-09
2023-06-20,0.00021816105463101643
2023-06-21,0.0003271200968137933
2023-06-22,0.00010911374705235843
2023-06-23,0.00021816423006959518
2023-06-26,0.030607793223856816
2023-06-27,0.007399957611847918
2023-06-28,-0.00196616897355889
2023-06-29,0.010348399891378646
2023-06-30,-0.012790452565851651
2023-07-03,0.012264760860176194
2023-07-05,0.005560872602985711
2023-07-06,0.003885641601634238
2023-07-07,-0.0029067279983834844
2023-07-10,0.0042855735487778435
2023-07-11,-0.0010012999855959475
2023-07-12,0.006224573479632622
2023-07-13,0.000734477195558803
2023-07-14,-0.0018591489720555794
2023-07-17,0.0022397441552888813
2023-07-18,0.00014631797659575606
2023-07-19,0.00024894308494333205
2023-07-20,-0.002055218511986589
2023-07-21,-0.0019071315412454433
2023-07-24,-0.004785659410280807
2023-07-25,-0.0013909644048801227
2023-07-26,0.0003270915596584878
2023-07-27,0.00021777948363355115
2023-07-28,0.0001088587742295033
2023-07-31,0.00026249652779242183
2023-08-01,0.00010938414088368376
2023-08-02,0.0004377715682877259
2023-08-03,0.00010931177104955836
2023-08-04,0.00021864982979602487
