,STACKED_1x,STACKED_2x,STACKED_2_5x,FOMC,N26_OVN_100,N18_LO_100,N27_OVN_100
2024-06-03,0.0032923611802855024,0.006584722360571005,0.008230902950713756,0.0,-0.003771338810230196,0.0021606076416677,0.0060348458874658
2024-06-04,-0.003844185978407028,-0.007688371956814056,-0.00961046494601757,0.0,0.005508313389928144,-0.005854859851752,-0.0014869656432382
2024-06-05,0.01084898101445183,0.02169796202890366,0.027122452536129573,0.0,4.705196349465996e-05,0.0084941413316021,0.0046626274022048
2024-06-06,0.0010523179870779564,0.0021046359741559127,0.002630794967694891,0.0,-0.006966462802272888,0.0052398098004018,-0.0014085208243748
2024-06-07,-0.011669250894967804,-0.023338501789935608,-0.029173127237419508,0.0,-0.0015334624254456084,-0.0135965469822436,0.0053880545999972
2024-06-10,0.003464813455236632,0.006929626910473264,0.008662033638091579,0.0,-0.003514986785185336,0.0050493841056972,0.0003458454842642
2024-06-11,0.00405620895385176,0.00811241790770352,0.0101405223846294,0.0,0.01260233973643452,-0.0020590414361479,-0.0003718389564352
2024-06-12,0.018546950040530523,0.037093900081061046,0.04636737510132631,0.007813080638207027,0.000817898236036596,0.0074614362516069,0.0057269680653966
2024-06-13,-0.009286772093519267,-0.018573544187038535,-0.02321693023379817,0.0,-0.002105543395468334,-0.003624749292855,-0.0092185022058602
2024-06-14,-0.0022404016602586597,-0.0044808033205173195,-0.005601004150646649,0.0,-0.0023578747701442195,0.0005772253972271,-0.0032773793448273
2024-06-17,0.00492660179933491,0.00985320359866982,0.012316504498337275,0.0,-0.00020800279887958056,0.0025544296519831,0.0049523470935832
2024-06-18,0.005092324640734348,0.010184649281468696,0.012730811601835871,0.0,0.0007406527978053968,0.0032080712945124,0.0030278538946385
2024-06-20,-0.001663871185380463,-0.003327742370760926,-0.004159677963451158,0.0,-0.0005386840019558247,0.0028371318601,-0.0084633220890051
2024-06-21,-0.006112654475253563,-0.012225308950507127,-0.015281636188133909,0.0,0.001107153204533673,-0.0057209935201686,-0.0018904751147036
2024-06-24,-0.0014420771133111883,-0.0028841542266223766,-0.003605192783277971,0.0,0.0002874068040835236,0.0014380325363157,-0.0060476261033373
2024-06-25,-0.0024232086624752748,-0.0048464173249505495,-0.006058021656188187,0.0,-0.004625114768819549,-0.0029587558093501,0.0056962090625692
2024-06-26,-0.0006015218561448807,-0.0012030437122897615,-0.0015038046403622017,0.0,0.0018700025307058388,-0.002085493300569,0.0010979403581424
2024-06-27,0.005350826220486852,0.010701652440973704,0.013377065551217131,0.0,0.0026536972708982145,0.0040412302029857,-3.450523589590979e-05
2024-06-28,0.0016401235707633928,0.0032802471415267855,0.004100308926908482,0.0,0.002088231836446286,0.0003232603039841,0.0005454946971123
2024-07-01,0.0008263961460716762,0.0016527922921433524,0.0020659903651791905,0.0,-0.0017366435046291206,0.0016758257657537,3.778426526507295e-05
2024-07-02,-0.0001721978476940697,-0.0003443956953881394,-0.0004304946192351742,0.0,0.003554713311468461,0.0032717056799121,-0.0104425203666808
2024-07-03,0.006310630889130476,0.012621261778260952,0.01577657722282619,0.0,5.310442706495172e-05,0.0075254282451926,-0.0024826991391892
2024-07-05,0.007386061358051033,0.014772122716102065,0.01846515339512758,0.0,0.0010397885589595647,0.0056880911733529,0.0023561518104367
2024-07-08,-0.0015247604746704301,-0.0030495209493408603,-0.003811901186676075,0.0,0.0006685754285980395,-0.0024488840799223,0.0011796717819057
2024-07-09,0.0037678479740940072,0.0075356959481880145,0.009419619935235019,0.0,0.0033775784953968156,-0.0007738041452783,0.0057057257433478
2024-07-10,0.010539927643436899,0.021079855286873797,0.026349819108592246,0.0,0.007536924308400495,0.0053943706744174,0.0027541896296385
2024-07-11,0.007781500950924573,0.015563001901849146,0.019453752377311433,0.0,0.0021592882094851446,0.0071728111424447,-0.0009419085925254
2024-07-12,0.002125289432655347,0.004250578865310694,0.005313223581638368,0.0,0.0042038401338589946,0.0020622186905992,-0.0040776986497467
2024-07-15,0.00142629629610894,0.00285259259221788,0.00356574074027235,0.0,0.00490317744165838,0.0003880094358963,-0.0028266037212331
2024-07-16,0.006474671587508702,0.012949343175017404,0.016186678968771753,0.0,-0.007621918093698697,0.0087554691415446,0.0030603229856269
2024-07-17,-0.024304775367122854,-0.04860955073424571,-0.06076193841780714,0.0,0.0008057139729305887,-0.0089327442757512,-0.0315497761556739
2024-07-18,-0.004044702935588049,-0.008089405871176097,-0.010111757338970122,0.0,-0.005096060095445098,-0.0077218051811133,0.0124502645864956
2024-07-19,0.0014710289184543682,0.0029420578369087364,0.0036775722961359205,0.0,0.004959033111077238,-0.0074375507195854,0.0128581261650023
2024-07-22,0.012315607441694524,0.024631214883389048,0.030789018604236308,0.0,-0.001016598927155354,0.0062423726295383,0.0131630685514678
2024-07-23,-0.004226552670221419,-0.008453105340442838,-0.010566381675553547,0.0,-0.006266031192456811,-0.0011183504877139,4.9626827441772966e-05
2024-07-24,-0.015207028479084296,-0.03041405695816859,-0.03801757119771074,0.0,-0.0019387743500435927,-0.0115328550969853,-0.0054095724141544
2024-07-25,-0.002709445561128324,-0.005418891122256648,-0.00677361390282081,0.0,0.008885622759475553,-0.005774027631746,-0.0027564586182402
2024-07-26,0.010190986823549799,0.020381973647099597,0.025477467058874496,0.0,0.0027263146981890965,0.0070635531370623,0.0035285526747859
2024-07-29,0.002961290127195512,0.005922580254391024,0.0074032253179887805,0.0,0.0024289861998001254,-0.0016208857154261,0.0067353654854431
2024-07-30,0.009344687409511197,0.018689374819022393,0.02336171852377799,0.0,0.008187382410862592,0.0011005929587997,0.0083008064905604
2024-07-31,0.04377473801437784,0.08754947602875568,0.1094368450359446,0.015854587441305145,0.0017826770598169885,0.0125514671618264,0.0289546897626756
2024-08-01,-0.017303860280925367,-0.034607720561850734,-0.04325965070231342,0.0,-0.006368474063598434,-0.0113363372569609,-0.0055665719843305
2024-08-02,-0.03054409602487017,-0.06108819204974034,-0.07636024006217543,0.0,-0.02840207118668094,-0.0084038971284183,-0.0158783266062228
2024-08-05,-0.02849385356055894,-0.05698770712111788,-0.07123463390139735,0.0,-0.00018563215912027682,-0.01714202321918,-0.0225180285236376
2024-08-06,0.008485983439928199,0.016971966879856398,0.021214958599820498,0.0,0.004857545085005497,0.0031686895028421,0.0057770427891667
2024-08-07,-0.00465019787745847,-0.00930039575491694,-0.011625494693646174,0.0,0.004875166283029561,-0.0035637490659075,-0.0070480639061315
2024-08-08,0.028743779456958433,0.05748755891391687,0.07185944864239609,0.0,0.00015001162733617517,0.0126940448617277,0.0319494575631253
2024-08-09,0.002788119087869235,0.00557623817573847,0.006970297719673087,0.0,0.00227993385824957,0.0015003685653278,0.0002955671868333
2024-08-12,0.0038181609081030486,0.007636321816206097,0.009545402270257622,0.0,0.0016194821106025972,0.0018996368881428,0.0022175659293179
2024-08-13,0.011391948328381168,0.022783896656762337,0.02847987082095292,0.0,-0.0010901832045264646,0.0070005115906847,0.0098730566799194
2024-08-14,0.0025438133830679517,0.0050876267661359035,0.006359533457669879,0.0,0.004620347448166604,-0.0011818909060325,0.0028310611300343
2024-08-15,0.011753845680268445,0.02350769136053689,0.02938461420067111,0.0,0.0017478395961069905,0.0094011480100128,0.0029575557444043
2024-08-16,0.0018161377335793056,0.003632275467158611,0.004540344333948264,0.0,-0.0009048594306207879,0.004894998347669,-0.0052528617975586
2024-08-19,0.005309200801150122,0.010618401602300244,0.013273002002875305,0.0,0.0013238282486970432,0.0058827446294091,-0.002470915905215
2024-08-20,-0.0014050144701911152,-0.0028100289403822304,-0.003512536175477788,0.0,9.038105827106962e-05,-0.0012819148052164,-0.0003365803882205
2024-08-21,0.0029729307689381193,0.0059458615378762385,0.007432326922345299,0.0,-0.0005806552614368155,0.0033024438070489,-7.83708147847454e-05
2024-08-22,-0.0001683220633262629,-0.0003366441266525258,-0.00042080515831565725,0.0,0.003353149783221574,-0.0057906584455195,0.0078915229811649
2024-08-23,0.008362128459524394,0.01672425691904879,0.020905321148810985,0.0,0.0020416593768095882,0.0117739806504012,-0.0088653637585632
2024-08-26,-0.0046770998807693295,-0.009354199761538659,-0.011692749701923324,0.0,-0.0016631521564592598,-0.0009231700074531,-0.0058447075901732
2024-08-27,-0.0021959333453092306,-0.004391866690618461,-0.005489833363273076,0.0,-0.001471050883721161,0.0006242943827734,-0.0041694045724441
2024-08-28,-0.003790756638946538,-0.007581513277893076,-0.009476891597366345,0.0,0.002268408763574024,-0.0052782572113323,0.0007065923811975
2024-08-29,0.000689489858718677,0.001378979717437354,0.0017237246467966924,0.0,0.000676363166658254,0.0014275870735122,-0.0021525575962453
2024-08-30,0.005586420630952806,0.011172841261905613,0.013966051577382016,0.0,-0.0027477556346471887,0.0011949043741171,0.0115307881483186
2024-09-03,-0.015692941399544042,-0.031385882799088084,-0.039232353498860104,0.0,-0.0012556204988495878,-0.0112436220469884,-0.0076430182062617
2024-09-04,-0.004430147870188994,-0.008860295740377989,-0.011075369675472485,0.0,0.002367721132427012,0.0003264765456402,-0.0118809699640854
2024-09-05,-0.0052970253792231844,-0.010594050758446369,-0.013242563448057961,0.0,-0.00016976801465736985,0.0022872680887772,-0.0149988189213434
2024-09-06,-0.013683286505531014,-0.027366573011062028,-0.034208216263827536,0.0,0.0036423943768114737,-0.0113793834987665,-0.0082502003903405
2024-09-09,0.01108708271525051,0.02217416543050102,0.027717706788126274,0.0,0.001774260221616717,0.0065803146608578,0.0072392758871687
2024-09-10,0.00033775474166522403,0.0006755094833304481,0.0008443868541630601,0.0,-0.0009389503717930524,0.0023964557461477,-0.0031784516371719
2024-09-11,0.008526753903664381,0.017053507807328762,0.02131688475916095,0.0,0.00244164956271276,0.004373329511927,0.005865199220762
2024-09-12,0.010477706429820167,0.020955412859640334,0.02619426607455042,0.0,0.001981990064849435,0.0094295872737351,0.0001142482473207
2024-09-13,0.008338736784512472,0.016677473569024943,0.020846841961281178,0.0,0.000820306183006845,0.0078323748086151,0.0001924177687879
2024-09-16,-0.0040330497968454615,-0.008066099593690923,-0.010082624492113654,0.0,0.0007558388256782765,0.0018506016074828,-0.0125231416343348
2024-09-17,-0.00011254062219461349,-0.00022508124438922698,-0.0002813515554865337,0.0,0.0009450931147196729,-0.0011009372267029,0.0010317000942969
2024-09-18,-0.0014126460869194318,-0.0028252921738388635,-0.0035316152172985794,-0.003365730407402778,0.008519885132289793,-0.0043276621823801,0.0040416078734371
2024-09-19,0.021967099704770978,0.043934199409541956,0.05491774926192745,0.0,0.0007752995535909556,0.012756211678093,0.017646476499765
2024-09-20,-0.0002866601921958612,-0.0005733203843917224,-0.000716650480489653,0.0,0.0014065689067404776,-0.0004333576148011,-0.00111317406153
2024-09-23,-0.00013682397366721402,-0.00027364794733442804,-0.00034205993416803505,0.0,0.001099930322724272,0.0006074662272866,-0.0025885107246319
2024-09-24,0.010723142232643298,0.021446284465286597,0.026807855581608246,0.0,-0.00015485896151070202,0.0096690567943941,0.0022630298380091
2024-09-25,-0.0013697793514364023,-0.0027395587028728047,-0.003424448378591006,0.0,0.006099477479638065,-0.0044640255728063,8.901496310172998e-05
2024-09-26,0.016977519206444316,0.03395503841288863,0.04244379801611079,0.0,0.0006065282908628334,0.0066070391578611,0.0201344318063036
2024-09-27,-0.0042322391761871305,-0.008464478352374261,-0.010580597940467826,0.0,-0.001931469257426461,-0.0018392046547208,-0.0028545997855062
2024-09-30,-0.005036826208107405,-0.01007365241621481,-0.012592065520268512,0.0,0.000923646927126991,-0.0024587999539143,-0.0060796994355132
2024-10-01,-0.0006830431727558176,-0.0013660863455116352,-0.0017076079318895441,0.0,-0.0006637137323299358,-0.001961999220707,0.0032216258282323
2024-10-02,0.002856519387790577,0.005713038775581154,0.007141298469476443,0.0,-0.0030488236718265458,0.0014453798570957,0.0058711027332163
2024-10-03,-0.0030639276502418674,-0.006127855300483735,-0.007659819125604669,0.0,0.004602979819740765,-0.004105026936759,-0.0025207812467065
2024-10-04,0.007143423228329863,0.014286846456659726,0.01785855807082466,0.0,-0.0024453045752869727,0.0020503972452821,0.0126313565413825
2024-10-07,-0.007996462541375333,-0.015992925082750666,-0.01999115635343833,0.0,0.002027142014845134,-0.0055975266044083,-0.0068250138887792
2024-10-08,-0.002738749959836074,-0.005477499919672148,-0.006846874899590185,0.0,-0.0012187012049970478,-0.0027872112895648,0.0013156238644545
2024-10-09,-0.0011270321570016574,-0.0022540643140033147,-0.0028175803925041434,0.0,-0.0009538778131311162,-0.0006639149067497,2.764331262720141e-05
2024-10-10,-0.0036044449438382012,-0.0072088898876764024,-0.009011112359595503,0.0,0.0007967156180771976,0.000408644726213,-0.0088228949581796
2024-10-11,0.007507968038720927,0.015015936077441854,0.01876992009680232,0.0,0.0011111489461276536,0.0063441002102893,0.0012165867107356
2024-10-14,0.0046648133510430075,0.009329626702086015,0.011662033377607519,0.0,-0.0007072895867688843,0.0014656930806157,0.0071055301276235
2024-10-15,-0.006988345820746239,-0.013976691641492478,-0.017470864551865598,0.0,0.001314659642789722,-0.0016367199264939,-0.0120179114312944
2024-10-16,0.010605798844562933,0.021211597689125866,0.026514497111407333,0.0,0.004694604293164666,0.0051449232613216,0.006227146873318
2024-10-17,0.007884097921262646,0.01576819584252529,0.019710244803156612,0.0,0.0031758689997124943,-0.0023754371567124,0.0173432011562376
2024-10-18,0.014223772579732702,0.028447545159465404,0.035559431449331755,0.0,0.0001018835724432069,0.0089907877801632,0.0103640860266958
2024-10-21,-0.007464508835420748,-0.014929017670841496,-0.01866127208855187,0.0,-0.0021545640689550885,-0.0063655794333793,-4.329473512780773e-05
2024-10-22,-0.00048514287115964576,-0.0009702857423192915,-0.0012128571778991144,0.0,-0.004705251072168592,0.002387465966987,-0.0010399666041247
2024-10-23,-0.00939463056058999,-0.01878926112117998,-0.023486576401474977,0.0,0.004626844882507819,-0.0079017300078808,-0.0076126459879262
2024-10-24,0.002461056232295372,0.004922112464590744,0.00615264058073843,0.0,0.003314235785928644,0.0031089168497602,-0.0046099570208583
2024-10-25,0.0019078603111387852,0.0038157206222775705,0.004769650777846963,0.0,0.0049000797062096705,-0.0017020851933729,0.0023198113028137
2024-10-28,0.0008870313377137735,0.001774062675427547,0.002217578344284434,0.0,-0.0019026792166028533,0.0029946485938519,-0.0023125552956734
2024-10-29,0.0087155236923051,0.0174310473846102,0.02178880923076275,0.0,-0.0010032086059762024,0.0023903812271902,0.013653493536206
2024-10-30,-0.015206520299490536,-0.030413040598981072,-0.03801630074872634,0.0,-0.006318366717340274,-0.0030855891551972,-0.0179234955712464
2024-10-31,-0.012175447917622626,-0.024350895835245252,-0.030438619794056564,0.0,0.004615275335639547,-0.0117197966171796,-0.0055265779365256
2024-11-01,-0.009215697394743781,-0.018431394789487562,-0.023039243486859453,0.0,-0.00044727802028066133,-0.0020017700943891,-0.0139805765804287
2024-11-04,0.003704754404707222,0.007409508809414444,0.009261886011768056,0.0,0.0009724907917404435,0.0037881670306141,-0.0011393160435542
2024-11-05,0.01963786639239036,0.03927573278478072,0.0490946659809759,0.0,0.018290777420272318,0.0079542200291548,0.0050765153061988
2024-11-06,-0.004215286890146318,-0.008430573780292636,-0.010538217225365794,0.0,0.003540571354905664,-0.004066829713604,-0.0038374857079903
2024-11-07,0.02092099707310997,0.04184199414621994,0.052302492682774926,0.007332060087975334,-0.0005763513092321259,0.0111720113898896,0.0054102024997222
2024-11-08,-0.0008094574145624288,-0.0016189148291248577,-0.0020236435364060722,0.0,-0.0006422098087390575,-0.0018896741700628,0.0028026433197398
2024-11-11,-0.006133714316139004,-0.012267428632278008,-0.01533428579034751,0.0,-0.002073267266419809,-0.003924672247455,-0.0023448168709482
2024-11-12,-0.00576091276697231,-0.01152182553394462,-0.014402281917430777,0.0,0.002347395081735182,-0.0086802521457942,0.0034912836759086
2024-11-13,-0.007296774622969095,-0.01459354924593819,-0.01824193655742274,0.0,-0.00016688203335009063,-0.0044896874863222,-0.0054472922399437
2024-11-14,-0.0055870330627624575,-0.011174066125524915,-0.013967582656906143,0.0,-0.003730684243360915,-0.0025964127137965,-0.002250556454571
2024-11-15,-0.015556711256616115,-0.03111342251323223,-0.03889177814154029,0.0,0.004328345015370672,-0.005616040784516,-0.0242096859595709
2024-11-18,0.005780107107271556,0.011560214214543112,0.01445026776817889,0.0,-0.004647849918296388,0.007619835524858,0.0009683930831235
2024-11-19,0.005015361488254602,0.010030722976509204,0.012538403720636505,0.0,9.177205147530305e-05,0.003565385783763,0.0028081793575079
2024-11-20,0.0009507811286635153,0.0019015622573270306,0.002376952821658788,0.0,0.0051217404622291305,-0.0014507454251027,-0.0003186873546967
2024-11-21,0.008392933808572943,0.016785867617145886,0.020982334521432357,0.0,0.0021329225882657844,0.0029170115061928,0.0088189220164945
2024-11-22,0.006530157275337692,0.013060314550675384,0.01632539318834423,0.0,0.0021883845979420837,0.0053328995702977,0.0002061308121379
2024-11-25,0.0029777592912541293,0.0059555185825082586,0.007444398228135323,0.0,-0.00037991640917374155,0.001786650232148,0.002762134527386
2024-11-26,0.005134651602044459,0.010269303204088918,0.012836629005111148,0.0,0.0010322307387543184,-0.0002057212005965,0.0096485148665276
2024-11-27,-0.0009114271284813113,-0.0018228542569626227,-0.0022785678212032786,0.0,0.0021438524648758773,0.0006090027610907,-0.0051847122440199
2024-11-29,0.01169821318895723,0.02339642637791446,0.029245532972393077,0.0,-0.00028669468197463734,0.0059675965825465,0.0117479278947961
2024-12-02,-0.0020557224864962836,-0.004111444972992567,-0.005139306216240709,0.0,0.00038883985962783233,-0.0005936397293127,-0.003313005373995
2024-12-03,-0.0011038391952229022,-0.0022076783904458044,-0.0027595979880572557,0.0,0.0035558130496464954,0.0007600342132651,-0.0072835598666225
2024-12-04,0.01165076048616118,0.02330152097232236,0.02912690121540295,0.0,-0.0011161829238513388,0.0039782411300028,0.0164612216361681
2024-12-05,-0.0060124496679395175,-0.012024899335879035,-0.015031124169848795,0.0,0.002085134080898965,-0.0010117101921806,-0.0120866130324168
2024-12-06,0.0023477770595658636,0.004695554119131727,0.005869442648914659,0.0,0.0036617576953557273,0.0003221474923191,0.0003895014391378
2024-12-09,-0.0005408954700433532,-0.0010817909400867064,-0.001352238675108383,0.0,0.002180035145526693,0.0025046824837877,-0.0082711910531888
2024-12-10,-0.004014419043944201,-0.008028838087888401,-0.010036047609860502,0.0,0.004993614075054498,-0.0034272255737125,-0.0061680010155179
2024-12-11,0.00682563538276583,0.01365127076553166,0.017064088456914577,0.0,-0.00434868919310234,0.0033560841862818,0.0112877915860704
2024-12-12,-0.01149672225887964,-0.02299344451775928,-0.028741805647199102,0.0,0.000703127269982118,-0.0082026761149427,-0.007291219557856
2024-12-13,0.007237731434639793,0.014475462869279586,0.01809432858659948,0.0,0.0021387046100130873,-0.0037743835550764,0.0198855253694193
2024-12-16,0.0023919887048657624,0.004783977409731525,0.005979971762164406,0.0,-0.0045622289633546744,0.0017822467261386,0.005781712920809
2024-12-17,-0.0039670804980960666,-0.007934160996192133,-0.009917701245240166,0.0,0.0003052595902310664,-0.0026620368749891,-0.002915346836445
2024-12-18,-0.04744840166238301,-0.09489680332476602,-0.11862100415595753,-0.030203473706515594,0.007284344001909271,-0.0229749039284017,0.0041756079431593
2024-12-19,-0.0046570081591180805,-0.009314016318236161,-0.011642520397795201,0.0,-0.0027976499602060606,-0.0042948520961111,0.0020733378341921
2024-12-20,0.00918515037284246,0.01837030074568492,0.02296287593210615,0.0,-0.0008389191748395808,0.0071413198672136,0.0049265801860973
2024-12-23,0.007994788228794314,0.01598957645758863,0.019986970571985785,0.0,0.002971419221651828,0.001299381880741,0.0104193934744548
2024-12-24,0.006991918108118772,0.013983836216237545,0.01747979527029693,0.0,-0.0008650134126611551,0.0047843758847496,0.0052800978593995
2024-12-26,-0.001804301357836162,-0.003608602715672324,-0.004510753394590405,0.0,-0.006863093996682323,0.0022264733449359,-0.0011984554088618
2024-12-27,-0.012531597591259325,-0.02506319518251865,-0.03132899397814831,0.0,-0.00915928381157105,-0.0072373320518273,-0.001429247267293
2024-12-30,-0.0075913688119320045,-0.015182737623864009,-0.01897842202983001,0.0,0.0017837965769979913,-0.0048375047783381,-0.0072915246441858
2024-12-31,0.0013931835911327873,0.0027863671822655747,0.0034829589778319686,0.0,0.005329485968012975,-0.000709247313209,-0.0011246241593294
2025-01-02,0.006631010029909355,0.01326202005981871,0.016577525074773388,0.0,0.0023680573163060094,0.0020165537400056,0.0068608552635015
2025-01-03,0.0080177934713863,0.0160355869427726,0.02004448367846575,0.0,0.003309889156801598,0.0037999660700067,0.0051257656459576
2025-01-06,0.013358494429957412,0.026716988859914824,0.03339623607489353,0.0,0.0037403402859451248,0.0026159366057984,0.0177447753623729
2025-01-07,-0.0015405544046497915,-0.003081108809299583,-0.0038513860116244788,0.0,0.0007988174583054167,-0.0032172850001853,0.0025546437327656
2025-01-08,0.0014108871750857922,0.0028217743501715844,0.0035272179377144807,0.0,-0.0018992897070254154,0.0001237125604164,0.0044736389363642
2025-01-10,-0.009322693466303395,-0.01864538693260679,-0.023306733665758486,0.0,-0.005977631705728288,-0.0048263467457477,-0.0030150617353831
2025-01-13,-0.009958658603603876,-0.01991731720720775,-0.02489664650900969,0.0,0.0017197728861651474,-0.0033573932490722,-0.0149223035952285
2025-01-14,0.008151775769640504,0.016303551539281008,0.02037943942410126,0.0,0.006724968451795807,0.0032077373918365,0.0031631083038122
2025-01-15,0.016054690538765355,0.03210938107753071,0.040136726346913384,0.0,0.00170236742488191,0.0098458215815583,0.0107153704895322
2025-01-16,0.008145301461870574,0.016290602923741147,0.020363253654676436,0.0,0.002406233137468847,0.0002325288789524,0.0134193120283675
2025-01-17,0.00628794412411335,0.0125758882482267,0.015719860310283374,0.0,0.004081236742324399,0.0016151011012519,0.0052644493033985
2025-01-21,0.010903612661819438,0.021807225323638876,0.027259031654548595,0.0,0.0024298467045075745,0.0065514415490227,0.0062744955210859
2025-01-22,0.008568861242178299,0.017137722484356598,0.02142215310544575,0.0,-0.0010875775807340025,0.0013913546512708,0.015442590762549
2025-01-23,-0.003695173000046674,-0.007390346000093348,-0.009237932500116685,0.0,0.0011230364208773525,0.0003623905776636,-0.0092381635762979
2025-01-24,-0.003875897237499257,-0.007751794474998514,-0.009689743093748142,0.0,-0.014452725590303814,0.0006325602936028,0.0054358105280997
2025-01-27,-0.03604822840735729,-0.07209645681471458,-0.09012057101839321,0.0,0.0017309099335121308,-0.0080643970272982,-0.0576985726936303
2025-01-28,0.008554457649036652,0.017108915298073304,0.02138614412259163,0.0,-0.000715771107051295,0.0038582346495509,0.0101082171060228
2025-01-29,-0.002639864427256418,-0.005279728854512836,-0.0065996610681410455,-0.004882817641149883,0.0026635845210492095,4.208926179706067e-05,0.0017381433831436
2025-01-30,0.020000693277850385,0.04000138655570077,0.05000173319462596,0.0,0.002174653991030771,0.0066235222306438,0.0245796881033824
2025-01-31,-0.0028985604947010073,-0.0057971209894020145,-0.007246401236752518,0.0,-0.0044957326589796145,-0.002868640061646,0.0044358917928696
2025-02-03,-0.010462953416942627,-0.020925906833885254,-0.02615738354235657,0.0,0.0015485672515649453,-0.0020000676736915,-0.0184743387380672
2025-02-04,0.010138577107906582,0.020277154215813165,0.025346442769766456,0.0,1.0414870308066842e-05,0.0077779517162283,0.0047108359130485
2025-02-05,0.0023233240329589015,0.004646648065917803,0.005808310082397254,0.0,0.0006046054980976036,0.004499346519197,-0.0049566504705738
2025-02-06,0.0015068396735762521,0.0030136793471525042,0.0037670991839406304,0.0,0.0017826936033712043,0.0011443010757776,-0.0010576164077739
2025-02-07,0.00056275132718596,0.00112550265437192,0.0014068783179649,0.0,0.006923960703448921,-0.0050225721419547,0.0042466862348324
2025-02-10,0.0047967114833463095,0.009593422966692619,0.011991778708365774,0.0,-0.0032213871691150813,0.0055503414278405,0.0017141272801267
2025-02-11,-0.008323376313380423,-0.016646752626760845,-0.02080844078345106,0.0,-0.009206845746268445,-0.0010910926241177,-0.005257721632257
2025-02-12,-0.0023948822379695287,-0.0047897644759390574,-0.005987205594923822,0.0,0.0032962823806314432,-0.0001017914491962,-0.0078824639581781
2025-02-13,0.008153512195570745,0.01630702439114149,0.02038378048892686,0.0,0.0007992910119579925,0.0069339612049259,0.0016398109693317
2025-02-14,-0.0024642246658617144,-0.004928449331723429,-0.006160561664654286,0.0,0.0032833134906822712,-0.0009014337859891,-0.0064088952504275
2025-02-18,0.011424518170407778,0.022849036340815556,0.028561295426019446,0.0,-0.0029968451707038436,0.0054020644779185,0.0150417525556824
2025-02-19,-0.00480596346078534,-0.00961192692157068,-0.01201490865196335,0.0,-0.0024012162767130807,-0.0011618819584552,-0.0048869467279472
2025-02-20,0.0043649094870378624,0.008729818974075725,0.010912273717594656,0.0,0.0003874165846349256,0.0005392230889945,0.0072639562114518
2025-02-21,-0.0062603824041191376,-0.012520764808238275,-0.015650956010297843,0.0,0.003372359950849524,-0.008368498518331,0.0008438722775742
2025-02-24,0.0030546807775973903,0.0061093615551947806,0.0076367019439934755,0.0,-0.00040824633756821873,-0.002833318820223,0.012184245533209
2025-02-25,-0.004603246871236753,-0.009206493742473506,-0.011508117178091883,0.0,0.0008089552052350958,-0.0025602950488136,-0.0048948588500814
2025-02-26,0.003928182017618766,0.007856364035237533,0.009820455044046916,0.0,0.0001120205177774336,0.0014989271073605,0.0047464893027391
2025-02-27,-0.004996967947268543,-0.009993935894537086,-0.012492419868171357,0.0,-0.0015526111897751836,-0.0101280544325636,0.0118147841603653
2025-02-28,0.0015363331909584916,0.0030726663819169832,0.003840832977396229,0.0,0.0037532160454396826,0.0026861237006346,-0.0060527970647919
2025-03-03,0.0005980165712607382,0.0011960331425214764,0.0014950414281518455,0.0,-0.0022301650941638227,-0.0027653709506786,0.0089569401380425
2025-03-04,-0.011103968288214814,-0.022207936576429627,-0.027759920720537033,0.0,-0.0009469033556505255,-0.0013689108106103,-0.0185232115995585
2025-03-05,0.00921667466171857,0.01843334932343714,0.023041686654296425,0.0,-0.008963839329833662,0.0101823945868371,0.0070323994795966
2025-03-06,-0.02133905820600967,-0.04267811641201934,-0.053347645515024175,0.0,-0.000982454455227435,-0.0095743944049128,-0.0225468731469663
2025-03-07,0.0031678286589007783,0.0063356573178015565,0.007919571647251945,0.0,-0.005633092484769344,0.0029267459770142,0.0061152578485425
2025-03-10,-0.02594300008474299,-0.05188600016948598,-0.06485750021185747,0.0,0.0006754436846166144,-0.0141139628721045,-0.0243335181098936
2025-03-11,0.0056364015491789125,0.011272803098357825,0.014091003872947282,0.0,0.002655630546257024,0.0013521200264679,0.005912932499165
2025-03-12,0.021388181087732765,0.04277636217546553,0.053470452719331915,0.0,0.0004008221384046308,0.0032596562582316,0.0358562275205977
2025-03-13,0.0016130313472258835,0.003226062694451767,0.004032578368064709,0.0,0.0034669696871069667,-0.0036086351513001,0.006976363309945
2025-03-14,0.02169796263692468,0.04339592527384936,0.0542449065923117,0.0,0.00012443143650346048,0.0105166465742406,0.0222382006888647
2025-03-17,0.004251316783192032,0.008502633566384064,0.010628291957980079,0.0,0.0019753776206824633,0.0070078453744947,-0.0074884348032878
2025-03-18,-0.008649370489719532,-0.017298740979439065,-0.02162342622429883,0.0,0.00033093856222933483,-0.0028834139243248,-0.0118628516930188
2025-03-19,0.01582007381032458,0.03164014762064916,0.039550184525811445,0.01049078411239508,-0.0023825245263224023,0.0047448025207344,0.0035514988807126
2025-03-20,-0.008691362050338448,-0.017382724100676896,-0.02172840512584612,0.0,-0.0024615948758008968,-0.0033548274000668,-0.0082114744247424
2025-03-21,-0.006399315788038167,-0.012798631576076334,-0.015998289470095416,0.0,0.0021854606223522663,-0.0042384285144328,-0.006507235169563
2025-03-24,0.01575163300629662,0.03150326601259324,0.03937908251574155,0.0,0.001434594612851239,0.0062633575928483,0.0175419562140454
