Date,HY_mid,HY_long,HY_short,JNK_mid,IG_mid,MidCorp,ShortCorp,IG5yr,EM_mid,EM_long,Muni_short,Muni_mid,MBS,TIPS
2012-01-25,0.012874583752673332,0.007898078310988774,0.010442067890465638,0.01278773691661399,0.0010870558168945455,0.0012306711348508861,0.0021900928610822093,0.0010885976614928936,0.0036351058088748577,0.002779696306621259,0.006322179080464869,0.005770162067342631,3.253315887180629e-05,0.004604620901483295
2012-01-26,0.006977152975366894,0.007223196231530816,0.0027529521354315066,0.006824483380989377,0.005252429286318786,0.004113027257507703,0.00033132067252183826,0.0007547187193773441,0.007432058720737664,0.00745233384812578,0.00949501563408499,0.009023411462641661,0.0003479863626712127,0.0011155335985579434
2012-01-27,-0.001032300970975875,-0.002483259231856072,-0.002962528020058787,-0.0004518588826460854,-9.290714141588653e-07,0.0030673442977128262,0.0004116579902170739,0.001314074223171677,-0.0007445951665576828,-0.0009917532934764486,-0.0019281972282074076,-0.001948736398566791,-6.117847652100078e-05,0.00013101163648341317
2012-01-30,-0.0002831275291906572,0.0010710862725137153,-0.004195560056452615,0.002899065612990392,-0.0029394069153236124,-0.0011821602291839112,1.6973664242746515e-05,0.0012279132622102758,0.0024744328494355366,0.0026838631345674083,0.0008610841086407098,0.0003529340990191761,-0.0006186296872480776,0.0010629929857328226
2012-01-31,0.005761280984582843,0.006720563688156995,0.0025416471519639217,0.003456014787721115,0.0011139707173501996,0.003570878317641352,0.0003307256785536339,0.0001183057601087423,0.004491468071648391,0.004641012684134609,-0.006031021327530084,-0.006341604135591162,-0.0012679486008097594,0.0023275198183314474
2012-02-01,-0.0011022521517701543,-0.0022716577464091704,0.0009047318972637684,0.0007813850913100523,0.005655548600259288,-0.00016863489626986299,-0.0006359062357249049,0.0033277694580140494,-0.0025263063501689467,-0.0027054698781205384,0.007571164660470534,0.007587310600492658,0.0011618718337401497,0.0016982556759176956
2012-02-02,0.001869671502996703,0.0005136780699868691,0.0009923765852570836,0.0009461801686399156,0.0013854281313100143,0.0013850710421759367,-0.00043153830510389796,-3.413055149337893e-05,0.006526966431871124,0.006321470699068303,0.005068297515025322,0.005041652484237169,0.0002803232688220224,-0.0009325649915198782
2012-02-03,-0.0038750149873062927,-0.004841054562396983,0.002873762516655276,-0.00418828390823794,0.002337846476213433,0.0027757543200357167,0.003944819969642355,0.00236704761502638,-0.0004737266940511252,-0.0006382599223273614,-0.006803362082693942,-0.006054995031495165,0.0015021224700577113,-0.0031723278405619533
2012-02-06,0.00256663240325161,0.0037704988920367,-0.0004490021293843357,0.002586151508296875,0.0012648061212386353,0.0007909321119479757,0.0021262985283557884,-0.002175423632970177,0.0011694342024036529,0.001357622794168764,-0.008116040295204576,-0.00858650554115393,-5.745919055733439e-05,0.0026600433791621383
2012-02-07,-0.0035114053374552005,-0.002432577191064705,0.0013172825160496088,-0.0036963929131826273,0.0011862980002531934,-0.0010656502109069807,9.712950506475082e-05,0.0015765190392779621,0.0012699014935338095,0.0014543475320553593,0.003119103689139718,0.0036056763723164185,0.0010904812657957725,0.0005479864981906453
2012-02-08,0.001283905501260185,0.0011549375787772867,0.0008799745559320282,0.0011604768422498314,0.0008043041275024406,0.0005162862743902767,0.0002529099300845328,0.0011945883668068747,-0.0020876932101795928,-0.002110194105636954,0.004828842477969664,0.0048711948836960665,0.00015689621238783931,-0.0005673338489871763
2012-02-09,-0.0015152677553356328,-0.002223177225898658,-0.0009208879689224885,6.93541273417103e-05,-0.002087513985963861,0.00023909529527086997,0.00032433155194456045,0.00022261746575768506,0.0008548379383373928,0.0007490315364349022,-0.0028927948664692034,-0.002824374296827618,-0.0003497622253824989,-0.0022958167954639183
2012-02-10,-0.0038734758645876622,-0.004068198495265532,-0.008009335373665966,-0.0004974438010588583,-0.0036172432445054233,0.00016514758481769864,0.0009137907474402907,-0.0007433965117292277,-0.002298305819630712,-0.002334635495490446,0.005110191287305602,0.004673829616303964,-0.00021983853165777356,0.0009419815499458685
2012-02-13,0.002309837524008063,0.003338754922652947,0.001189864950544306,-0.000567387063195357,0.0037586133267291178,0.001061380845063721,1.114851103414501e-06,0.0008800247445250982,0.005223407543931067,0.0053890141472189975,0.012407648511054421,0.01225699050511894,0.0006303876314584329,0.0024638318942319546
2012-02-14,0.0018017146114943598,0.0019034172061090833,0.0006767558240049888,0.0007777291569197643,-0.00020206606311494457,-0.0006288363098391372,0.00015231620963272426,0.0018153529332444506,0.0019074965690888293,0.0019204134951488956,-0.0025153159982299086,-0.0024710966577910693,0.0006782904642052016,-0.0013742022964852662
2012-02-15,-0.0025504401802909638,-0.003844641355123201,-0.002861764844681941,-0.0036632979076283616,-0.001725470024551257,0.00044329443034144846,0.0007054583470277139,8.572429754700003e-05,0.0014488294224397139,0.0012394453436208445,-0.0016551475962860228,-0.0018048615369734118,-0.0005590315433314857,0.0013552327673616417
2012-02-16,0.0002955995767129592,0.0013408319918584658,0.0031957070661674507,-7.41944274077976e-05,0.00039911988998714244,-0.0012135053527107366,0.0004050880949377579,0.0006985523300396684,-0.0017990134370634001,-0.0016243595744886569,-0.0011927234332616068,-0.0006850494647528272,2.7056850979769636e-05,0.00046518922540791973
2012-02-17,-0.0012336099311659617,-0.0004243315299767991,-0.0010111647759651636,0.00011948805715225662,-0.0010617085088790409,0.001267893878768767,0.0002252709421775769,0.0011462600619649471,-0.002292192386978054,-0.0021626980735983273,-0.00047292932402960715,-0.0005973604365300558,0.0001690793995487176,-0.001672672119639845
2012-02-21,0.0006287144098088573,-0.0002223796695739579,0.0030558127647574516,0.00019276496618241554,4.81812991540364e-05,6.613534290883841e-05,0.000225549511055418,0.0013901875178157488,0.0040671875124027625,0.00394176428780703,0.0022479450053859724,0.0025517074235823205,0.0005329794620226855,0.001785553318853559
2012-02-22,0.0065723153463858874,0.007704506899835882,0.0045976950131119375,0.005882629167638964,0.004389996878915529,0.0013641123600812923,-0.00032498070894398847,0.0008399752779714247,0.0032337225644574873,0.0034056874070506897,0.002126084315502346,0.0018344025292880146,-0.00014504564620891028,0.0030925880576924063
2012-02-23,0.004845914126589453,0.0036186828801045845,0.0032812617710910523,0.007267906502380148,0.0006997853507981018,0.00015931038776638244,0.0015647863668132563,-0.0009589001184311041,0.0025930190098807327,0.002402766361566222,-0.020318669447862852,-0.020413769323672806,-0.0002615722755604259,-0.0006007156390862232
2012-02-24,0.00371264325448874,0.005376617913153798,0.0023736968114743758,0.0016515024313110821,0.0004127482230756209,0.0025649106867344914,-2.4493771005608856e-05,0.0016097979823452675,0.0023225906324666036,0.0025801285980853327,-0.009258291355925066,-0.009198181240573238,-0.0008348453392131443,-0.00024870347569091967
2012-02-27,0.0030780762905833307,0.0033669379498888563,0.0009076773476889017,0.0023399184443637874,0.002116261262212694,0.000872890587881267,-0.00035602429796560925,-0.0016839808207693026,0.0005341792254941695,0.0005756613625606866,-0.0015253968947978043,-0.0019325943810501187,-0.0008202464353192269,-0.0005900501431032133
2012-02-28,0.0023674929409671264,0.0007898012449117694,0.0026457903012098976,0.003910094769146921,0.002933236769169161,0.0017702551673128798,0.0010365682819402132,0.0024437296803923292,0.0030768530289493113,0.0028293833293397638,0.001650314281750492,0.0017459206607365763,0.0005305753661941693,-0.00014316630068233587
2012-02-29,-0.0021163809130424656,-0.0008637293546492719,0.001304324846900018,-0.0031513554797946903,0.00280801647877306,0.00029869289825053096,0.000795141705987934,0.0014255649259337748,0.00025310225304298354,0.000454265258840243,0.0012683964874744547,0.0016961078219692506,0.00033255269876892885,-0.0019200854669330397
2012-03-01,-0.0010645603278581078,-0.0016325874172688076,0.0011944628939042617,-0.0021065911495797797,-0.0008432878391605783,0.0012976788363750456,0.0005190226256036193,-0.00016475601928254144,0.001979243751429343,0.0018936633533772802,-0.0008177883742191012,-0.0006725202822171144,0.0007416909455034667,-0.00031546935275603236
2012-03-02,-0.0006865400985649221,-0.0007890620405154019,-0.0034448318740244524,0.00041352892970034387,-0.0015313495334115259,0.0002038429041926887,-0.000356407826954961,-0.0009065297413133366,0.0053223205779779036,0.005301529780189317,-0.0010713691796256318,-0.0016874626598176337,-0.000619361006513679,-0.0025561062094959603
2012-03-05,-0.007311305472669187,-0.008419075301144776,-0.005581544030703323,-0.004224577695474766,-0.000865558865188955,-0.000745639519299092,0.0001257427891536711,-0.00053495816074652,0.00016716713914890103,-2.2297653646563315e-06,0.0009078098396404499,0.0012707608537543252,0.00011718498422043355,-0.003244670664101894
2012-03-06,-0.009686031265755103,-0.009004926143519028,-0.013316982787632048,-0.008010510170092269,-0.003489315994389169,-0.0028779546232572135,-0.0005042431977241302,-0.0039782208101504105,-0.008287800183265928,-0.008198200659245002,-0.0012696813321242395,-0.0018282689797721667,-9.313369790642863e-05,0.00012503461043194154
2012-03-07,0.0011316120314471979,0.000594810852125636,0.002076193836784146,0.00015070840114713617,0.00044878034105927183,0.0014535503484448416,0.0007371884434501507,0.0025664876490734878,0.004159211958930518,0.004079000461080684,-0.002429266802333563,-0.002377945034406701,-0.0005557689361538084,0.003449941550926561
2012-03-08,0.005207326348585784,0.00419218340354747,0.006719720556284892,0.005607427555348488,0.001531065973850411,0.0005850101958432433,0.00028276677312794745,0.0007325328410155401,0.004072826941165256,0.003917349074268279,-0.001045650923216751,-0.0009389369861429371,0.0005329810594656846,0.0015179377862300561
2012-03-09,0.0004336748220571104,0.0018192891778815233,0.0011039163316577394,-0.000660252355246882,-0.0001640985696086382,-0.0005143681321247378,-0.00025239277490174405,-0.000511008864626524,0.0012056209482551243,0.0014377487344475219,-0.0012762995553553536,-0.0012525821076381576,0.001946848461298893,0.0022763134707762533
2012-03-12,-0.0002525166415229787,-6.197165626467236e-05,0.00035493763335581185,-0.0017644144890077947,-0.0018420758045243834,0.0001928569952565378,-0.0008103885356075005,-0.0001428898587179128,0.002856560382077176,0.0028890523584261334,0.0014440826442343971,0.001794464314952437,0.00025492381129574494,0.0014541519967918156
2012-03-13,0.0009632074883165068,0.0009325528594494254,0.0054986461144233,0.0018731560466379235,0.0005373936203629001,0.000722018623414148,0.0003919035849175316,0.001460266449325479,0.0014696973989201344,0.0014903130703560082,-0.002010139583491898,-0.0014223019142664709,0.0005336851702227535,0.00227479736432037
2012-03-14,-0.012599725665152578,-0.01160883925488325,-0.006790445650144306,-0.012711975898576394,-0.006642929340879253,-0.0011840262153984425,-0.00024525487801277217,-0.0018323685215692197,-0.007043154661737879,-0.006845587898669642,-0.007957261774735498,-0.007632688916635116,0.0007277144830603881,-0.0017756555541485431
2012-03-15,-0.003651219479992723,-0.002861181440952984,-0.0016170992623842917,-0.00326543891923222,-0.0020423237525468217,-0.0005968819635144801,-0.0006447680751049059,-0.0003157054237111728,-0.0038147575912070254,-0.0036907630820155004,-0.008544963375186987,-0.008178827156200467,0.0001629664938205937,0.0015557758691844333
2012-03-16,-0.0038827985872522605,-0.0029364321222695357,-0.0018546242319000816,-0.0015079162668634916,0.0016224038134279909,0.0020672539642098966,0.0002517610363195089,0.0010098041704980744,0.0008433105476823177,0.0009884669816857985,0.0032779953736342318,0.004203447931718872,0.0010912799104920508,0.0007878446832419123
2012-03-19,-0.0014546504849770395,-0.00043100944481736913,0.0016211980283640237,-0.002347560822769556,0.0014896034945467655,-0.0007196767759216471,-0.0005762582668621674,0.002319360407708711,-0.0034244154983586,-0.0032802430913406854,-0.002104988722581155,-0.0019158286265793271,-0.0003088802399396954,0.0014188290773171552
2012-03-20,-0.0003551969803886271,0.0006318264314854483,-0.0014829185396968425,-0.0011040203488145164,-0.0008418887377753336,-0.001435944343935926,0.0012466838286800293,-0.0008299321436594468,-0.003383446845888085,-0.0032349495953277216,-0.000759218295892552,-0.0007788975310288114,-0.001045364221477545,-0.0012604724303636092
2012-03-21,0.00111172283288293,0.0007641073834207092,-0.0014193868879685911,0.002719998329578339,0.0021628369236808133,0.0013849355612960633,0.00023761057240650097,-0.00022396808316938214,-0.00035921997358279915,-0.0003863960284268759,0.005561814183264271,0.005272533053775015,0.0014961076042900696,-0.0014768728952069504
2012-03-22,0.0035020097877439815,0.003559192270710447,0.002787986322743574,0.0005460079639727803,-0.0022491972251827176,-0.0009649696146346512,-0.00017984978327661853,-0.0004866544965641609,-0.0002899280535952542,-0.00027557965550151697,0.0052242907945421226,0.005025390470079427,-0.0008563766138327564,0.00027400609675277813
2012-03-23,0.0010334527764684688,0.0012147565504727125,-0.0017382496991001917,-0.0002142092753535563,-0.0009505075641459933,-0.00020960739556090706,0.0001998262008482584,0.0016319800064282014,0.0005381568140812682,0.0005827633425582777,0.0003211181524639357,-7.880618558143981e-05,-0.00013358881336248763,0.0008028772756336505
2012-03-26,0.005089099919724161,0.004281555646361538,0.006788902616663206,0.006132750933560316,0.0027222167493434245,0.0003941666689526509,0.0005193444667030553,0.0002688992241584787,-0.0022716156089413867,-0.0023975779415439497,0.0030362085314247825,0.003112327708274128,-9.651459495845573e-05,-0.0021144641820631653
2012-03-27,0.006470747038464289,0.004282493440640276,0.002824081634602793,0.005646559503296756,0.005154327776066403,0.0013780881586051832,0.00033832019812104737,-0.0008341116419307848,0.0010287416975691608,0.0007289938705612967,0.002153120917563882,0.0016653948384523524,8.39253163548426e-05,-8.07894452155406e-05
2012-03-28,-0.004761552377287502,-0.0037836059204410443,-0.003999709436002918,-0.0072387331702979075,-0.0010796202736163632,-0.0003495188133083454,0.00011185204262572046,0.0006366189297991394,0.0005010157537030113,0.000638454103660215,0.0012831148206389044,0.0012597129881837814,0.0005954597956872789,-0.0001249084515484028
2012-03-29,0.003410952772806859,0.002523633139508124,0.0009579342313069672,0.003463467279956679,3.686491744604118e-05,0.0009762237828725348,-0.000798876732066457,0.0007730963822360383,-0.0007362369708595638,-0.0008520610058793892,-0.0012332558740229414,-0.0014380126979070592,-0.0007018229209548716,-0.0010472676853327365
2012-03-30,-0.006139262483651524,-0.007920572628624358,-0.002337285304004233,-0.007383849733071275,-0.00011516920307169881,-0.0028023445161395816,-0.0002855741770041862,0.00034085340732345644,0.0017973595428348883,0.001513683661541837,-0.00040890952764816284,1.3623041522363715e-05,0.0005971276583445521,-6.807987468334916e-05
