Date,ret,turnover,n_holdings
2017-06-19,0.01109029473438794,0.0,4
2017-06-20,0.010585253717304344,1.0,2
2017-06-21,-0.008904348526533101,0.0,2
2017-06-22,-0.004340246274736892,1.0,4
2017-06-23,0.0037412907321531796,0.0,4
2017-06-26,0.008633299015354035,1.0,2
2017-06-27,0.006269045873674495,1.0,1
2017-06-28,-0.015832278511187958,1.3333333333333333,3
2017-06-29,0.006200026749957639,1.0,4
2017-06-30,-0.005171708516127915,0.0,4
2017-07-03,0.003745254214277627,0.5,4
2017-07-05,0.0007089280804537246,0.49999999999999994,3
2017-07-06,-0.010414061366460392,1.3333333333333335,1
2017-07-07,-0.019192941232406557,2.0,2
2017-07-10,-0.0019001174396160447,0.0,2
2017-07-11,0.03359825896653107,2.0,0
2017-07-12,-0.0002184004873779788,2.0,1
2017-07-13,0.01595962302194298,0.0,1
2017-07-14,-0.0063630627458038935,0.0,1
2017-07-17,0.011006372804223785,2.0,0
2017-07-18,0.0,2.0,1
2017-07-19,0.013163066924743783,1.0,2
2017-07-20,0.0036237292926942777,2.0,0
2017-07-21,0.0,0.0,0
2017-07-24,0.0,2.0,3
2017-07-25,-0.0006913015633324875,1.4999999999999998,4
2017-07-26,0.008372523871086363,1.0,2
2017-07-27,0.015779441895687363,1.0,1
2017-07-28,0.007853221441619596,1.0,2
2017-07-31,0.0051024378968505535,2.0,4
2017-08-01,-0.004398424604813239,0.0,4
2017-08-02,0.0067311142932677814,1.0,3
2017-08-03,-0.006741351270241261,0.9999999999999999,4
2017-08-04,-0.015022216583106734,0.5,4
2017-08-07,0.0035663319743803323,0.9999999999999998,3
2017-08-08,-0.0009190023084047309,1.5,4
2017-08-09,0.014543953949950617,1.0,4
2017-08-10,0.002979662412485262,2.0,4
2017-08-11,-0.03032300967577614,0.0,4
2017-08-14,0.025474022743238234,0.0,4
2017-08-15,0.015846673608839734,0.0,4
2017-08-16,0.0014011992706140508,1.0,2
2017-08-17,-0.011068057542064247,2.0,0
2017-08-18,0.0002191243604403592,0.0,0
2017-08-21,-4.3832243667996096e-07,0.0,0
2017-08-22,7.086509548059894e-07,0.0,0
2017-08-23,0.00021872154670021793,0.0,0
2017-08-24,-0.00021867371804629165,0.0,0
2017-08-25,-7.086504527631377e-07,0.0,0
2017-08-28,0.0002194303526523722,0.0,0
2017-08-29,0.0,0.0,0
2017-08-30,0.0,2.0,1
2017-08-31,0.007690571552416925,1.0,2
2017-09-01,0.02042125100108405,1.0,2
2017-09-05,-0.019901780676846115,0.0,2
2017-09-06,-0.0051403805271286185,1.5,4
2017-09-07,0.007813723102095077,0.49999999999999994,3
2017-09-08,-0.002538971489790653,0.0,3
2017-09-11,0.0013386125342793598,1.0,4
2017-09-12,0.016021914816834404,1.0,4
2017-09-13,0.004299925382378389,1.0,4
2017-09-14,-0.02100996208171979,1.0,4
2017-09-15,0.01777974495788931,0.5,4
2017-09-18,-0.005706315753800456,0.0,4
2017-09-19,-0.004653854941261915,0.0,4
2017-09-20,0.007403076453516677,1.0,4
2017-09-21,-0.00428321705059187,0.49999999999999994,3
2017-09-22,0.0031434345802971997,1.4999999999999998,4
2017-09-25,-0.004666146762840356,1.0,4
2017-09-26,-0.000923986958573958,0.0,4
2017-09-27,0.005976474191446091,0.0,4
2017-09-28,0.0007218166653115143,0.0,4
2017-09-29,0.007487584918429713,1.0,2
2017-10-02,0.01179136995804464,2.0,0
2017-10-03,-0.00021876937802745022,2.0,2
2017-10-04,-0.004754866145799175,0.0,2
2017-10-05,-0.004616864633011475,0.0,2
2017-10-06,-0.020779348935429487,1.0,1
2017-10-09,0.0030413625304135383,0.0,1
2017-10-10,0.03395997574287457,2.0,4
2017-10-11,0.0018628842032535897,0.49999999999999994,3
2017-10-12,0.004799842382099998,0.0,3
2017-10-13,-0.004897212451567637,0.49999999999999994,4
2017-10-16,0.005334201289988627,0.5,4
2017-10-17,0.00043664632895215605,1.5,1
2017-10-18,-0.0006720844634985346,1.0,2
2017-10-19,-0.03703394016442435,0.0,2
2017-10-20,0.017854088457787243,1.5,4
2017-10-23,-0.0014661799269587994,0.49999999999999994,3
2017-10-24,-0.015458397417552578,0.0,3
2017-10-25,-0.009743813296944698,0.49999999999999994,4
2017-10-26,-0.0024146433547377055,0.0,4
2017-10-27,0.01133410933884954,0.49999999999999994,3
2017-10-30,0.011423326645472926,2.0,0
2017-10-31,-4.4096108942071055e-07,0.0,0
2017-11-01,0.00032761381230761444,2.0,1
2017-11-02,-0.002299560655145916,0.0,1
2017-11-03,0.012676854860009579,1.3333333333333335,3
2017-11-06,0.006972040679710727,2.0,0
2017-11-07,0.0,0.0,0
2017-11-08,0.00021881724854089235,0.0,0
2017-11-09,7.746742936021178e-08,2.0,3
2017-11-10,0.01163482443344055,0.49999999999999994,4
2017-11-13,-0.011184915147845975,2.0,4
2017-11-14,0.0017732017056822924,0.5,4
2017-11-15,-0.008309477801921872,0.0,4
2017-11-16,0.008872800973020067,0.0,4
2017-11-17,0.011952505633518906,0.49999999999999994,3
2017-11-20,-0.004366215120488033,1.3333333333333335,1
2017-11-21,0.02086188922043619,2.0,0
2017-11-22,0.0,0.0,0
2017-11-24,0.00021818516768767893,0.0,0
2017-11-27,-0.00021867371804618063,0.0,0
2017-11-28,-7.155481085430182e-08,2.0,4
2017-11-29,-0.018831125776159224,1.0,4
2017-11-30,-0.04397690924723169,0.0,4
2017-12-01,-0.024213091095066752,0.0,4
2017-12-04,0.02151413756779874,0.0,4
2017-12-05,-0.048103296477421426,2.0,4
2017-12-06,-0.01075282574171682,0.0,4
2017-12-07,0.011586557244862628,0.0,4
2017-12-08,0.022330782237279412,0.0,4
2017-12-11,-0.00042401384210985493,0.0,4
2017-12-12,0.013290950966954485,2.0,0
2017-12-13,-0.00010978670417716163,2.0,2
2017-12-14,0.004819498597138594,2.0,2
2017-12-15,0.030384066554610456,1.5,4
2017-12-18,0.018183732255715596,0.0,4
2017-12-19,0.010365190897592469,0.49999999999999994,3
2017-12-20,-0.0067645016428357066,0.0,3
2017-12-21,-0.009470893003573955,1.0,4
2017-12-22,-0.00396515376052578,1.0,3
2017-12-26,-0.014556876247192077,0.0,3
2017-12-27,-0.000451934165409118,1.0,4
2017-12-28,0.0059805037752038714,0.0,4
2017-12-29,0.002008399683685491,1.0,2
2018-01-02,-0.0062112306789255944,0.0,2
2018-01-03,0.010739783618469056,0.0,2
2018-01-04,0.020337424123139658,2.0,0
2018-01-05,-0.0001093846890136696,0.0,0
2018-01-08,3.276128193174799e-07,0.0,0
2018-01-09,0.0,2.0,2
2018-01-10,0.013237563283272524,0.0,2
2018-01-11,0.00186445948488001,2.0,4
2018-01-12,0.017843226228834108,1.0,2
2018-01-16,0.037816715609163554,0.0,2
2018-01-17,-0.0003774147406249706,0.0,2
2018-01-18,0.039022206479309984,1.0,1
2018-01-19,0.033571642036400506,2.0,0
2018-01-22,0.00021771603717346544,2.0,3
2018-01-23,0.024516526245385025,0.6666666666666667,2
2018-01-24,0.0659524394078207,0.0,2
2018-01-25,0.03830084357199326,0.6666666666666667,3
2018-01-26,-0.04022238741727283,1.9999999999999998,4
2018-01-29,0.02443806846415081,1.5,1
2018-01-30,-0.0427436179267604,2.0,0
2018-01-31,0.0002189772483485175,2.0,4
2018-02-01,-0.019141293293815254,0.0,4
2018-02-02,-0.010244759041175111,0.0,4
2018-02-05,-0.06182351089276564,0.0,4
2018-02-06,-0.11641831250063872,0.0,4
2018-02-07,0.09146453181198544,2.0,1
2018-02-08,-0.049079754601227044,1.0,2
2018-02-09,-0.02662228927427812,0.0,2
2018-02-12,-0.004870830944476878,0.0,2
2018-02-13,-0.011428603066043874,0.0,2
2018-02-14,0.000673337085562109,1.0,1
2018-02-15,0.032631762202475656,2.0,0
2018-02-16,-0.00010879963369492263,0.0,0
2018-02-20,0.00010936077334999794,0.0,0
2018-02-21,0.00010879951387865461,2.0,2
2018-02-22,-0.0146227850077143,0.0,2
2018-02-23,0.017091793385890508,1.0,4
2018-02-26,0.035523321587085155,1.0,2
2018-02-27,0.004326449663147269,0.0,2
2018-02-28,-0.03309978338873687,1.0,1
2018-03-01,-0.03403489713137431,1.5,4
2018-03-02,-0.08007867132812518,0.0,4
2018-03-05,0.054044304187853165,0.0,4
2018-03-06,0.0586919792306862,0.0,4
2018-03-07,-0.02012301019704743,0.0,4
2018-03-08,0.04193348766264726,1.5,1
2018-03-09,0.026477215890402084,2.0,0
2018-03-12,0.0002184861026384155,0.0,0
2018-03-13,-0.00021869762975812446,0.0,0
2018-03-14,0.0,2.0,3
2018-03-15,-0.01966651630105339,1.0,4
2018-03-16,-0.002705896527847279,0.0,4
2018-03-19,-0.02061318586077157,0.0,4
2018-03-20,-0.027257405036664878,0.0,4
2018-03-21,0.00022108246949201216,1.0,3
2018-03-22,-0.04147407224878248,1.3333333333333335,1
2018-03-23,-0.043485063770119514,1.0,2
2018-03-26,-0.024814215773512782,0.0,2
2018-03-27,0.07472689154772327,0.0,2
2018-03-28,-0.13471428229593596,1.0,2
2018-03-29,-0.016717234568623285,0.0,2
2018-04-02,0.0028183007489051004,1.0,1
2018-04-03,-0.03040415276232855,0.0,1
2018-04-04,-0.03632887189292544,1.0,2
2018-04-05,0.011909557615435884,1.3333333333333333,3
2018-04-06,0.010566351241447114,0.0,3
2018-04-09,-0.0006329710501936277,0.49999999999999994,4
2018-04-10,0.00523244080210461,0.0,4
2018-04-11,0.004712165656463707,0.49999999999999994,3
2018-04-12,-0.012141238759352208,1.3333333333333333,1
2018-04-13,-0.029500128959149885,0.0,1
2018-04-16,0.024193391141091647,2.0,1
2018-04-17,-0.005181363685932694,0.0,1
2018-04-18,0.0014881293091555392,0.0,1
2018-04-19,-0.013620587315226307,0.0,1
2018-04-20,-0.0017577199387078801,1.0,2
2018-04-23,-0.01395625159346281,1.3333333333333333,3
2018-04-24,0.010691450440718767,0.6666666666666666,3
2018-04-25,-0.007107097424245793,0.6666666666666667,2
2018-04-26,0.011253617573264374,0.0,2
2018-04-27,0.004831720667429262,0.0,2
2018-04-30,-0.018873888436253594,1.0,1
2018-05-01,-0.03933018892850815,2.0,1
2018-05-02,-0.014566901801112753,1.0,2
2018-05-03,0.024484273918185417,0.0,2
2018-05-04,-0.012722363908523826,0.6666666666666667,3
2018-05-07,0.02699394205062207,0.6666666666666667,2
2018-05-08,-0.011192054411767571,1.0,1
2018-05-09,0.013137748609292066,2.0,0
2018-05-10,0.00021872154669999588,0.0,0
2018-05-11,0.00021859031845883337,0.0,0
2018-05-14,-0.0002185425471737945,0.0,0
2018-05-15,0.00010882199494322009,2.0,4
2018-05-16,-0.013263448867736921,0.0,4
2018-05-17,-0.0024887567037276404,0.0,4
2018-05-18,-0.014101933346433948,0.0,4
2018-05-21,0.011148228043732833,2.0,4
2018-05-22,0.007736758464008842,1.0,2
2018-05-23,-0.03318065468795234,2.0,0
2018-05-24,-6.3217813206506435e-09,2.0,2
2018-05-25,-0.06079083400198437,0.6666666666666667,3
2018-05-29,-0.04096842429360599,1.5,4
2018-05-30,-0.002517700624872693,0.0,4
2018-05-31,0.013054602991543929,0.0,4
2018-06-01,0.008574383309744749,0.5,4
2018-06-04,0.020710910875246957,0.0,4
2018-06-05,0.0059780087238659185,1.4999999999999998,3
2018-06-06,-0.016208613832789227,0.0,3
2018-06-07,-0.0029858887235822973,0.0,3
2018-06-08,0.01429988446179579,0.6666666666666667,2
2018-06-11,-0.005471864507620772,2.0,4
2018-06-12,0.00931226696340004,1.5,4
2018-06-13,-0.0008132892404699721,0.5,4
2018-06-14,-0.003987580817303549,0.49999999999999994,3
2018-06-15,-0.014411575711788934,0.6666666666666667,2
2018-06-18,-0.018295344022294546,0.0,2
2018-06-19,-0.03166818228127666,2.0,4
2018-06-20,0.029098729586019112,0.0,4
2018-06-21,0.004165288786554533,0.0,4
2018-06-22,-0.010831020274421121,0.0,4
2018-06-25,-0.028362928672166193,0.0,4
2018-06-26,-0.021372969173858114,1.0,3
2018-06-27,0.011334598085812903,0.0,3
2018-06-28,-0.048772916089269404,0.0,3
2018-06-29,0.04130208352010337,0.0,3
2018-07-02,-0.03285220776303162,0.6666666666666666,3
2018-07-03,0.03142078401113746,1.3333333333333335,1
2018-07-05,0.01237126926049048,2.0,0
2018-07-06,0.00010996799575369032,0.0,0
2018-07-09,0.0,0.0,0
2018-07-10,0.0002184939941791697,2.0,1
2018-07-11,-0.00799712431495081,1.5,4
2018-07-12,-0.009902132875057645,1.0,4
2018-07-13,-0.005189955135719682,0.0,4
2018-07-16,-0.011205379955428862,0.0,4
2018-07-17,-0.013325650022070923,1.0,4
2018-07-18,0.00558601186520577,0.5,4
2018-07-19,0.009083664573568073,1.0,2
2018-07-20,0.019025700458551564,1.5,4
2018-07-23,-0.014346027031159558,1.0,4
2018-07-24,0.031113519856283467,0.9999999999999998,3
2018-07-25,-0.00925858238053745,0.0,3
2018-07-26,0.01787744069464166,0.0,3
2018-07-27,0.009147906055658886,1.3333333333333333,1
2018-07-30,-0.03869203769969165,2.0,4
2018-07-31,-0.016578973356393495,0.0,4
2018-08-01,0.010503107384511878,0.0,4
2018-08-02,-0.01658877500080061,1.0,3
2018-08-03,0.038757004455313375,0.0,3
2018-08-06,0.0017556786121985337,1.3333333333333335,1
2018-08-07,0.028355294063024727,0.0,1
2018-08-08,-0.023108760668120176,0.0,1
2018-08-09,-0.0013442987877240187,2.0,0
2018-08-10,0.00021865372501284064,2.0,2
2018-08-13,0.000667437011153238,1.0,4
2018-08-14,-0.0011008354115133456,0.0,4
2018-08-15,-0.009126025991606723,1.0,3
2018-08-16,0.00580076630096619,0.6666666666666667,2
2018-08-17,0.002766335389541963,2.0,0
2018-08-20,0.0,0.0,0
2018-08-21,0.00021871999403955122,2.0,1
2018-08-22,-0.005203594338691331,2.0,1
2018-08-23,-0.010660478938523066,0.0,1
2018-08-24,-0.0021553393746530647,1.5,4
2018-08-27,0.018101564523557212,1.5,1
2018-08-28,0.02329966815258455,0.0,1
2018-08-29,0.00026351107503819193,1.3333333333333333,3
2018-08-30,0.0018012907132186247,0.0,3
2018-08-31,-0.0007338272784529476,0.6666666666666666,3
2018-09-04,-0.009627245879478531,1.4999999999999998,4
2018-09-05,-0.0079163566830327,0.5,4
2018-09-06,0.0013172232904578862,1.0,4
2018-09-07,-0.02974817685892442,0.0,4
2018-09-10,0.018640935195518682,0.0,4
2018-09-11,-0.014063287277189834,1.0,3
2018-09-12,0.018017984282036787,0.0,3
2018-09-13,0.007397872196797476,1.3333333333333335,1
2018-09-14,-0.0079877686561165,1.0,2
2018-09-17,0.008368664981828422,1.0,1
2018-09-18,-0.009483790275204074,2.0,4
2018-09-19,0.014553621206218448,0.0,4
2018-09-20,0.013005947469855172,1.0,2
2018-09-21,0.015532535828493788,0.0,2
2018-09-24,-0.014831164192461666,2.0,0
2018-09-25,0.0,2.0,3
2018-09-26,-0.007410763902559791,0.0,3
2018-09-27,-0.013213409675517207,0.49999999999999994,4
2018-09-28,-0.006128430915221361,0.0,4
2018-10-01,0.02051919007242753,1.0,4
2018-10-02,-0.0177642360488712,1.0,2
2018-10-03,0.017039849108195115,1.0,1
2018-10-04,-0.07230516090225236,0.0,1
2018-10-05,-0.016060274302740485,1.3333333333333333,3
2018-10-08,-0.03357413431987588,1.0,4
2018-10-09,0.01586075923110003,0.0,4
2018-10-10,0.0019349647880602672,1.0,2
2018-10-11,-0.08447887113734825,0.0,2
2018-10-12,-0.004189671128892403,2.0,0
2018-10-15,0.00010861099458203682,0.0,0
2018-10-16,5.926342756534808e-07,0.0,0
2018-10-17,0.0,0.0,0
2018-10-18,0.00021851866025124345,2.0,2
2018-10-19,0.02687540424088397,0.0,2
2018-10-22,-0.021610120725707838,0.0,2
2018-10-23,0.04347653976843169,0.0,2
2018-10-24,-0.028711005715055415,0.0,2
2018-10-25,-0.013612270593920839,2.0,0
2018-10-26,0.00021919343020981863,0.0,0
2018-10-29,0.0,0.0,0
2018-10-30,0.00010913416287516853,0.0,0
2018-10-31,-2.1465202848514053e-07,0.0,0
2018-11-01,0.00021842029287877374,0.0,0
2018-11-02,-0.00010936077334999794,0.0,0
2018-11-05,0.00010950071414339568,0.0,0
2018-11-06,0.00010936077334999794,0.0,0
2018-11-07,0.00010947676658057404,2.0,2
2018-11-08,-0.029262325539104295,0.0,2
2018-11-09,-0.028365306582761485,0.0,2
2018-11-12,-0.01854163482233484,0.0,2
2018-11-13,-0.01648978652312655,0.0,2
2018-11-14,-0.022762270808094398,2.0,0
2018-11-15,0.00021817949367819445,0.0,0
2018-11-16,0.00010920351949650353,0.0,0
2018-11-19,7.360962084312916e-08,0.0,0
2018-11-20,0.00010972235921680173,0.0,0
2018-11-21,0.00032720954743026276,0.0,0
2018-11-23,-0.0001092174713964722,0.0,0
2018-11-26,0.00010935721120186592,0.0,0
2018-11-27,0.0,0.0,0
2018-11-28,1.1039235014997928e-07,0.0,0
2018-11-29,0.0002178752869579359,0.0,0
2018-11-30,0.00021891776688209852,0.0,0
2018-12-03,-0.0001424823760093341,0.0,0
2018-12-04,0.00010941372762807156,0.0,0
2018-12-06,0.00021890416073899743,0.0,0
2018-12-07,0.00010917656718678614,0.0,0
2018-12-10,0.00010956709928389152,0.0,0
2018-12-11,-2.42157853547198e-07,0.0,0
2018-12-12,0.00010959607692884177,0.0,0
2018-12-13,0.00010924134501233418,0.0,0
2018-12-14,-1.6022936732973392e-07,0.0,0
2018-12-17,0.00010933000525970016,0.0,0
2018-12-18,0.00010927713715580545,0.0,0
2018-12-19,0.0001091211261849967,0.0,0
2018-12-20,1.8496696019276726e-07,0.0,0
2018-12-21,0.00021878942684017133,0.0,0
2018-12-24,0.00010927025963103354,0.0,0
2018-12-26,6.685630538072473e-08,0.0,0
2018-12-27,0.00010954370007443259,0.0,0
2018-12-28,0.0002185424991063556,0.0,0
2018-12-31,0.00010982536059489512,0.0,0
2019-01-02,0.0001089081474021647,0.0,0
2019-01-03,5.161296834366169e-08,0.0,0
2019-01-04,0.00021884877522326818,0.0,0
2019-01-07,-0.00010924152442137736,0.0,0
2019-01-08,0.00010925345943579856,0.0,0
2019-01-09,0.00010932491489801244,0.0,0
2019-01-10,0.00021859320276362837,0.0,0
2019-01-11,-4.1780365278576426e-07,0.0,0
2019-01-14,0.00010945629118275235,0.0,0
2019-01-15,1.8465360307473588e-07,0.0,0
2019-01-16,0.00010912698113907382,0.0,0
2019-01-17,0.00010914869001021898,0.0,0
2019-01-18,0.00010916992356935218,0.0,0
2019-01-22,3.5168355427828146e-07,0.0,0
2019-01-23,0.00021848266704171948,0.0,0
2019-01-24,0.0001093692237066346,0.0,0
2019-01-25,-9.535045577546697e-07,0.0,0
2019-01-28,0.0002193648204027454,0.0,0
2019-01-29,-0.00010918170684237616,0.0,0
2019-01-30,0.00010849228879483697,0.0,0
2019-01-31,0.00010918170684237616,0.0,0
2019-02-01,0.00020787243355657736,0.0,0
2019-02-04,-0.0001096240814820737,0.0,0
2019-02-05,0.00010937273443678563,2.0,4
2019-02-06,0.007084293851187973,0.5,4
2019-02-07,-0.01878914730138667,0.0,4
2019-02-08,-0.014912048283605206,0.0,4
2019-02-11,-0.009399763029600411,0.0,4
2019-02-12,0.030466273814336114,1.5,1
2019-02-13,-0.0055679287305122616,1.9999999999999998,3
2019-02-14,0.0037610553276280117,0.0,3
2019-02-15,0.01063341676932624,0.6666666666666667,2
2019-02-19,0.032958510656482476,0.6666666666666667,3
2019-02-20,0.038894856410504275,0.6666666666666667,2
2019-02-21,-0.016673641633397684,2.0,0
2019-02-22,-2.5374605083783308e-08,2.0,4
2019-02-25,0.02031361827859879,0.0,4
2019-02-26,-0.0169692448568044,0.49999999999999994,3
2019-02-27,-0.0067157697794595714,0.49999999999999994,4
2019-02-28,-0.009610808206796245,1.0,4
2019-03-01,0.016813792971465735,0.0,4
2019-03-04,0.01189386759714256,2.0,1
2019-03-05,0.00199791823505846,0.0,1
2019-03-06,0.015827633426732435,2.0,4
2019-03-07,-0.03173726653927511,0.0,4
2019-03-08,-0.048877376447009124,1.0,4
2019-03-11,0.027946446107754486,0.0,4
2019-03-12,0.04130526345366364,2.0,0
2019-03-13,0.00010974778418515463,0.0,0
2019-03-14,0.0,0.0,0
2019-03-15,0.00010873541512479434,2.0,3
2019-03-18,0.025992312713782884,0.6666666666666666,3
2019-03-19,-0.017130041210150864,0.6666666666666666,3
2019-03-20,-0.001474032275080213,0.49999999999999994,4
2019-03-21,0.030476417444620596,1.5,4
2019-03-22,0.019061810100643395,0.9999999999999998,3
2019-03-25,-0.03547802786212421,0.6666666666666666,3
2019-03-26,0.028629486633255114,1.9999999999999998,4
2019-03-27,-0.0016429293632687636,1.5,1
2019-03-28,-0.016314945494182553,0.0,1
2019-03-29,0.02091230987631243,1.0,2
2019-04-01,0.04247969465542012,1.0,1
2019-04-02,0.013550656946218265,2.0,4
2019-04-03,-0.00041078358493179534,0.0,4
2019-04-04,-0.0014315417127328256,0.5,4
2019-04-05,0.010623375395760193,0.5,4
2019-04-08,0.017386486159559872,0.49999999999999994,3
2019-04-09,0.002150444904689408,1.3333333333333333,1
2019-04-10,-0.01571541202104676,1.0,2
2019-04-11,0.0042336534848259055,1.0,1
2019-04-12,0.011591995136416067,0.0,1
2019-04-15,-0.003055775199733435,1.3333333333333335,3
2019-04-16,-0.0027040387356155327,0.0,3
2019-04-17,-0.031668378051815736,0.6666666666666667,2
2019-04-18,0.014334767828703576,0.0,2
2019-04-22,-0.007036064641462392,1.0,2
2019-04-23,0.0194380462068664,2.0,1
2019-04-24,-0.008670672752262076,0.0,1
2019-04-25,-0.040233363216716556,1.0,2
2019-04-26,-0.009212267898602022,1.0,4
2019-04-29,0.006674040032017242,1.5,3
2019-04-30,0.0022844863357373013,0.0,3
2019-05-01,0.022281403156258296,0.6666666666666667,2
2019-05-02,-0.05775601912242129,2.0,4
2019-05-03,0.01012247443270653,0.0,4
2019-05-06,-0.03344842917924956,2.0,0
2019-05-07,0.00010927691188222788,0.0,0
2019-05-08,0.0,2.0,4
2019-05-09,-0.023291306737140555,0.0,4
2019-05-10,0.0039333281337184944,0.0,4
2019-05-13,-0.04053119844523301,0.0,4
2019-05-14,-0.008312114073980498,0.0,4
2019-05-15,-0.0030860399730229804,2.0,0
2019-05-16,0.0001087189401149935,0.0,0
2019-05-17,0.0002189926457487612,0.0,0
2019-05-20,0.00010918140196825021,0.0,0
2019-05-21,0.0,0.0,0
2019-05-22,0.00010898611710041806,2.0,3
2019-05-23,0.018049729370087197,1.3333333333333335,1
2019-05-24,0.011862217961927213,0.0,1
2019-05-28,0.003767857253883067,2.0,0
2019-05-29,0.00010920555333981952,0.0,0
2019-05-30,0.0001088429009361569,0.0,0
2019-05-31,0.00010918170684237616,0.0,0
2019-06-03,-4.349509893841752e-05,0.0,0
2019-06-04,0.00010919516674068319,0.0,0
2019-06-05,0.00010937273443678563,0.0,0
2019-06-06,0.00010945850701782334,0.0,0
2019-06-07,0.00021852603485106314,0.0,0
2019-06-10,0.00010951733935371522,0.0,0
2019-06-11,-0.00010941718934098787,2.0,1
2019-06-12,0.05451629047708151,1.5,4
2019-06-13,0.014912475863266328,2.0,4
2019-06-14,-0.008841039568222242,1.0,2
2019-06-17,0.0033178851008665022,0.0,2
2019-06-18,0.014210269476524318,0.6666666666666667,3
2019-06-19,0.011448041133166331,0.6666666666666667,2
2019-06-20,0.033699715803053754,2.0,0
2019-06-21,0.0,0.0,0
2019-06-24,0.00010923416315855583,0.0,0
2019-06-25,0.00010913416287516853,2.0,4
2019-06-26,-0.021187389035311394,0.0,4
2019-06-27,-9.106367288982953e-05,0.0,4
2019-06-28,0.008464801723232107,1.0,4
2019-07-01,-0.0006451969763764109,0.49999999999999994,3
2019-07-02,-0.009569144525962766,1.5,4
2019-07-03,0.04200492240590803,1.0,2
2019-07-05,-0.058899648995623166,1.5,4
2019-07-08,-0.012900486248852483,0.0,4
2019-07-09,-0.018235567144723436,2.0,4
2019-07-10,0.03267085015086557,0.0,4
2019-07-11,0.010497556651843987,0.0,4
2019-07-12,0.00016569333838345468,1.0,4
2019-07-15,0.010820402846755894,0.5,4
2019-07-16,-0.00528693074618336,0.9999999999999998,3
2019-07-17,-0.006775870700719425,1.9999999999999998,4
2019-07-18,-0.027325464441646963,1.0,4
2019-07-19,0.02839224452422523,0.0,4
2019-07-22,-0.02502544309296581,0.0,4
2019-07-23,0.01982578766369031,0.0,4
2019-07-24,-0.0032434288607578465,1.0,2
2019-07-25,0.01809712121662377,2.0,0
2019-07-26,0.00021798805584571923,0.0,0
2019-07-29,0.00010910339491077004,2.0,2
2019-07-30,0.017718476574582864,2.0,0
2019-07-31,0.00021871516284277526,2.0,4
2019-08-01,-0.03276170861749078,0.0,4
2019-08-02,-0.03313187110662677,0.0,4
2019-08-05,-0.05943661707893491,0.0,4
2019-08-06,-0.018608264546077558,0.0,4
2019-08-07,-0.015017183052134703,2.0,0
2019-08-08,0.00032804608472014607,0.0,0
2019-08-09,-0.00010941987150103749,0.0,0
2019-08-12,0.00010983229750927137,0.0,0
2019-08-13,-7.939553703373292e-08,0.0,0
2019-08-14,0.00021859807314394963,2.0,1
2019-08-15,-0.06769331707380122,0.0,1
2019-08-16,0.007118527665298746,2.0,0
2019-08-19,0.00010924133352108178,0.0,0
2019-08-20,-0.00010912633867965482,0.0,0
2019-08-21,-1.0307372388940195e-07,0.0,0
2019-08-22,0.00010928483843031245,0.0,0
2019-08-23,0.00010920965889682499,2.0,4
2019-08-26,0.05592273997268643,1.5,1
2019-08-27,0.01390663322589103,2.0,0
2019-08-28,2.930674527501509e-07,0.0,0
2019-08-29,0.00010913027306047596,0.0,0
2019-08-30,0.00010990647454089952,2.0,2
2019-09-03,0.04631550581658783,0.6666666666666667,3
2019-09-04,0.0009181383898688358,0.6666666666666667,2
2019-09-05,-0.01590271935449672,0.0,2
2019-09-06,-0.04267661635209746,0.6666666666666667,3
2019-09-09,-0.04634731488054977,0.49999999999999994,4
2019-09-10,-0.03652641548199598,1.5,4
2019-09-11,0.005701229489559229,0.5,4
2019-09-12,0.028928714748293116,1.0,4
2019-09-13,-0.02912583281909542,0.0,4
2019-09-16,-0.018019944012721334,0.0,4
2019-09-17,0.013869565186623578,2.0,4
2019-09-18,0.0058756369166074185,0.0,4
2019-09-19,0.008302329838536238,1.0,4
2019-09-20,-0.003143910760560087,0.5,4
2019-09-23,-0.027563960136561316,1.5,4
2019-09-24,0.0287125283227338,1.0,4
2019-09-25,-0.038031002496278166,0.0,4
2019-09-26,0.020964604344644422,0.0,4
2019-09-27,-0.0006110535091652658,2.0,0
2019-09-30,-0.0001091206782679599,2.0,4
2019-10-01,0.003520595801149551,0.0,4
2019-10-02,-0.03481283853074399,0.0,4
2019-10-03,-0.022987567363626227,0.5,4
2019-10-04,0.029449927345555293,0.0,4
2019-10-07,0.01818085369774758,1.5,1
2019-10-08,-0.0010046066417185306,0.0,1
2019-10-09,0.0020112098042452953,0.0,1
2019-10-10,-0.011709321349332558,2.0,0
2019-10-11,-6.303310473576573e-08,0.0,0
2019-10-14,-0.00010914269058559523,2.0,1
2019-10-15,-0.0006701469549044159,2.0,0
2019-10-16,0.000108972482985914,0.0,0
2019-10-17,0.00010934025512776557,0.0,0
2019-10-18,0.0,2.0,1
2019-10-21,-0.007898234131617166,0.0,1
2019-10-22,0.018556596350102428,0.0,1
2019-10-23,-0.052643914259700275,0.0,1
2019-10-24,0.03955365762673724,1.3333333333333333,3
2019-10-25,0.012666710397957748,0.6666666666666667,2
2019-10-28,0.06131022998443614,1.0,2
2019-10-29,0.01350922980223801,0.0,2
2019-10-30,-0.002117180708477606,0.0,2
2019-10-31,-0.0005533311118008921,0.6666666666666667,3
2019-11-01,0.010755599543126142,0.6666666666666667,2
