Date,cumulative
2008-02-07,1.0007865578294008
2008-02-08,1.0026112453153715
2008-02-11,1.0056486389636436
2008-02-12,1.0062630158610482
2008-02-13,1.005598673509913
2008-02-14,1.004090132281297
2008-02-15,1.005357272486566
2008-02-19,1.0091011935691587
2008-02-20,1.0099156825916218
2008-02-21,1.0084805872771114
2008-02-22,1.0096822497763018
2008-02-25,1.009526283023158
2008-02-26,1.0121009292425813
2008-02-27,1.0096766302515845
2008-02-28,1.0153540137820218
2008-02-29,1.013740512200633
2008-03-03,1.0191850183072821
2008-03-04,1.0147722276899453
2008-03-05,1.018644992592883
2008-03-06,1.0175519869241874
2008-03-07,1.0144189612707264
2008-03-10,1.0145138551679704
2008-03-11,1.0183081700414798
2008-03-12,1.0216236362341122
2008-03-13,1.0245033769008614
2008-03-14,1.0214969496093809
2008-03-17,1.0129811419943648
2008-03-18,1.0147669054057085
2008-03-19,1.005740003662199
2008-03-20,1.0011430206245853
2008-03-24,1.0021469317031568
2008-03-25,1.006253583325595
2008-03-26,1.0109703593116002
2008-03-27,1.0110286624374638
2008-03-28,1.0110879393289773
2008-03-31,1.0103831654570719
2008-04-01,1.0077063640778037
2008-04-02,1.0121915735991065
2008-04-03,1.0124442038952675
2008-04-04,1.016360425430288
2008-04-07,1.0164974416279045
2008-04-08,1.018740206281071
2008-04-09,1.02071285199827
2008-04-10,1.0210225091797087
2008-04-11,1.0198688988924018
2008-04-14,1.0216513015727304
2008-04-15,1.022971189672594
2008-04-16,1.0232679735101409
2008-04-17,1.0206641130483676
2008-04-18,1.0210898571501568
2008-04-21,1.021332180651311
2008-04-22,1.0229079419675084
2008-04-23,1.0212858186529299
2008-04-24,1.0172336899037657
2008-04-25,1.0162620987417263
2008-04-28,1.0178110826751265
2008-04-29,1.015850876410635
2008-04-30,1.0160017943191182
2008-05-01,1.008940689652592
2008-05-02,1.0106781537304588
2008-05-05,1.015312366142415
2008-05-06,1.0153841235669931
2008-05-07,1.0189255231030034
2008-05-08,1.0230904967141414
2008-05-09,1.0237111860870807
2008-05-12,1.0213744594486525
2008-05-13,1.0221656917995652
2008-05-14,1.0207376372026318
2008-05-15,1.020211382046138
2008-05-16,1.0236738950022997
2008-05-19,1.0246708499720023
2008-05-20,1.0271471523920774
2008-05-21,1.0305527259551979
2008-05-22,1.027192408490306
2008-05-23,1.0295482175613666
2008-05-27,1.0257146361205924
2008-05-28,1.0272054904139036
2008-05-29,1.022810062001706
2008-05-30,1.024342122991524
2008-06-02,1.0249876392402681
2008-06-03,1.0230887913963014
2008-06-04,1.018836571731385
2008-06-05,1.0234543764838204
2008-06-06,1.028302058695855
2008-06-09,1.0283129960286446
2008-06-10,1.0252037523709447
2008-06-11,1.0278842563666013
2008-06-12,1.0250775001739125
2008-06-13,1.0251486733804756
2008-06-16,1.0249540945471787
2008-06-17,1.029652490500046
2008-06-18,1.031024089668963
2008-06-19,1.0252017502372948
2008-06-20,1.0213743356679459
2008-06-23,1.0210413205909799
2008-06-24,1.018193867587568
2008-06-25,1.0246843113474662
2008-06-26,1.0267322758203195
2008-06-27,1.0244615513144226
2008-06-30,1.0228447566185843
2008-07-01,1.0217845339863618
2008-07-02,1.0210688225838167
2008-07-03,1.019111405698914
2008-07-07,1.0158899496041636
2008-07-08,1.0101677288083266
2008-07-09,1.0142799990922107
2008-07-10,1.0181114033518615
2008-07-11,1.0204762199971111
2008-07-14,1.0225629826468066
2008-07-15,1.0201373190916097
2008-07-16,1.0143371143063442
2008-07-17,1.0087933747140196
2008-07-18,1.0055457326523027
