date,NOVA13,sleeveA,sleeveB
2019-05-30,3.0982770454389804e-05,0.0,6.172560894225968e-05
2019-05-31,-0.0029794778920648997,-0.0032687319062852114,-0.0026924638739275024
2019-06-03,-0.005233543233890423,0.0,-0.010426557673823477
2019-06-04,-0.012294761929396127,-0.015441746727026612,-0.00917214752343915
2019-06-05,0.003372573321192821,0.00019923906688246501,0.006521333132453205
2019-06-06,-0.0006646961085569415,0.0,-0.0013242447805830219
2019-06-07,-0.002674837314526888,0.0,-0.005328960568704005
2019-06-10,-0.0013962122996368494,0.0,-0.0027816122684905516
2019-06-11,0.0031777228497293177,0.004049964342688885,0.002312236034082877
2019-06-12,-0.0016950564815479178,-0.0011491264131551753,-0.0022367588429612387
2019-06-13,-0.001294443521861627,-5.714285714285715e-05,-0.0025221624746382893
2019-06-14,0.0019456849472140347,8.974945282233459e-05,0.0037872479937460742
2019-06-17,-0.002901335519850651,0.0,-0.005780202967072462
2019-06-18,0.001055226463990267,-0.0015837963990625041,0.0036738126154147017
2019-06-19,0.000745215660232311,0.0,0.0014846603369076737
2019-06-20,0.0021078044081856593,0.000592036227683186,0.003611834411791665
2019-06-21,0.00012496360723087394,0.0,0.0002489594906724739
2019-06-24,-0.0008368732103045754,0.0,-0.0016672656368660762
2019-06-25,-0.0008245883975089562,0.0,-0.0016427911454171096
2019-06-26,-0.006194286968410892,-0.001010350660620794,-0.011338078640508285
2019-06-27,-0.0011452176480198856,0.0,-0.002281566679116464
2019-06-28,0.0004381770034265287,-0.0004108955839867764,0.0012806743345722855
2019-07-01,0.0060786525543864295,0.00522246886636356,0.006928205917459113
2019-07-02,-0.0033149395155686393,0.0,-0.0066042079905815005
2019-07-03,0.0014331416763462051,0.0,0.002855185039156711
2019-07-05,0.002004989788321235,0.001476519652029459,0.0025293674281322907
2019-07-08,-0.00012521394615580683,-0.00034734904924695547,9.520093271600592e-05
2019-07-09,0.0037876231142851334,0.002552983725135638,0.005012701400530106
2019-07-10,-0.0002218427690447417,0.0,-0.000441967577718138
2019-07-11,-0.003588989467324614,0.0,-0.007150185638953409
2019-07-12,-0.0016240019287853153,0.0,-0.00323542751366429
2019-07-15,-0.0005149953710043403,0.0,-0.0010260025947157962
2019-07-16,-0.0004074897327898575,0.0,-0.0008118238467796184
2019-07-17,-0.002871180736239053,0.0,-0.005720126919848472
2019-07-18,-0.0036306864126237235,0.0,-0.007233256626533701
2019-07-19,0.0024607576799666395,0.001979441605569123,0.0029383464210574763
2019-07-22,-0.0016482806500976764,0.0,-0.003283796940780275
2019-07-23,-0.0003463901653911729,0.0,-0.0006900978697775168
2019-07-24,-0.0010367147720678573,0.0,-0.002065401178359043
2019-07-25,-0.0012883615637549746,0.0,-0.0025667459976714316
2019-07-26,0.0013505970314303824,0.0,0.0026907349787641983
2019-07-29,-0.0016768749143812093,0.0,-0.0033407640340799285
2019-07-30,0.0033392257595473256,0.003887379860983112,0.002795316588102776
2019-07-31,0.00045464570498737403,0.0,0.0009057706132071366
2019-08-01,-0.00122087696079399,-0.0017525902668759782,-0.0006932812664452995
2019-08-02,-0.0030218532625531733,-0.003258437729370784,-0.0027871009164768356
2019-08-05,-0.005601699520935546,-0.013166085836075017,0.0019041078466956753
2019-08-06,0.001521429574669929,-0.0012362204478696054,0.004257724231527893
2019-08-07,0.003680194085314273,0.01217421496024845,-0.004748048710310164
2019-08-08,-0.0004659437592583949,-0.0013793377005829513,0.00044037681834383066
2019-08-09,-0.0024291122087523242,-0.0005829695239640482,-0.004260958281638521
2019-08-12,-0.004821937006123254,-0.006809088872491263,-0.002850173733095317
2019-08-13,0.003809299654925607,0.0,0.007589099922163613
2019-08-14,-0.005682082960114887,-0.014726579150833622,0.00329237224571466
2019-08-15,-0.000495008192997278,0.0,-0.0009861830203062242
2019-08-16,-0.002135970806065075,-0.0024263990426420605,-0.0018477916588016943
2019-08-19,0.0011352966934216578,-0.0006939605720914753,0.0029503881084782754
2019-08-20,-0.0030556702810988316,-0.0012126497597761867,-0.00488441836869356
2019-08-21,0.0009889823135893023,-7.319662515226703e-05,0.00204293569090332
2019-08-22,0.001015084287316651,0.0,0.0020223077163024467
2019-08-23,-0.013214612310412453,-0.01998122478263473,-0.006500400789213212
2019-08-26,0.0022708538761610406,-0.0013333156326342862,0.005847112534337329
2019-08-27,0.0005862842689640812,0.0,0.0011680283262063174
2019-08-28,0.00032900162812922245,0.0028156160757520005,-0.0021383563654823402
2019-08-29,-0.004053295557264389,-0.004994136489199391,-0.003119740539780257
2019-08-30,-0.0004215920431957739,0.0,-0.0008399192586660212
2019-09-03,-0.002841816969495409,-0.0008906469284615628,-0.004777877062061309
2019-09-04,-0.000961122494430643,-0.002387545956409925,0.00045425468016686073
2019-09-05,-0.002352457109668162,-0.0063295092530798415,0.0015937965632476076
2019-09-06,0.0002264368975720629,0.0,0.00045112025763504096
2019-09-09,-0.005228414262415567,-0.0016924123495552009,-0.00873703321758273
2019-09-10,-0.001804709905996973,0.00028045096253492195,-0.003873723195072287
2019-09-11,0.000542556935524867,0.0,0.0010809122857628035
2019-09-12,0.0036080718576837895,0.0009129146996055048,0.006282357597630827
2019-09-13,-0.0031012771155067916,0.0,-0.006178537801684186
2019-09-16,0.002981691285455659,0.001817846091403595,0.004136523610030968
2019-09-17,-0.0013438025841388927,0.0,-0.002677198700686333
2019-09-18,0.001988811884265733,0.0002577979339884161,0.0037064207847339998
2019-09-19,0.0002285955512151688,0.0,0.00045542084821044773
2019-09-20,-0.000384341761678646,0.0,-0.0007657071634855677
2019-09-23,0.0028757528646137253,0.001824426211418035,0.003918937996968747
2019-09-24,-0.0010496658531919253,0.0,-0.0020912030468530347
2019-09-25,0.00462271727735354,0.0,0.009209636024402829
2019-09-26,-0.001336269376193991,0.0,-0.0026621906222973383
2019-09-27,-0.0017678084148340114,0.0007234972677595319,-0.0042398213142819385
2019-09-30,0.00030938496996651315,0.0,0.0006163740488242872
2019-10-01,0.0021512421835128957,0.0,0.004285825050896825
2019-10-02,-0.0038482830517517896,-0.012166390635966041,0.004405408733580213
2019-10-03,-0.00047060405067345904,0.002281394868973109,-0.003201291367033176
2019-10-04,0.00035996729958469894,0.0,0.000717146996227325
2019-10-07,0.0017734587686760062,0.0,0.0035331837929621474
2019-10-08,-0.005127461521432066,-0.008200849116673953,-0.0020778743778215084
2019-10-09,-0.0018359434799551887,-0.0010546620129272732,-0.002611174668197818
2019-10-10,0.0010592175659411365,0.0,0.0021102325034587483
2019-10-11,-0.002792500483688375,-0.0013067502278627326,-0.004266745022775014
2019-10-14,0.003677447115308783,0.0008827067669172882,0.006450544868868763
2019-10-15,-0.001410312218587367,0.0,-0.0028097029159856947
2019-10-16,-0.0007508467269182033,-0.0002782839451569969,-0.0012197499612642097
2019-10-17,0.0027529813585201695,0.0,0.005484643505702708
2019-10-18,-0.003269338705005607,0.0,-0.006513359504181376
2019-10-21,-0.002687239374978373,-0.0007341678575732947,-0.00462518621879705
2019-10-22,0.0009576998492420642,0.0,0.0019079832278201263
2019-10-23,0.0010919007907576673,0.0,0.0021753458527303047
2019-10-24,-0.0038692438043466428,-0.0006124310517158449,-0.00710083565268561
2019-10-25,0.0032256074149882253,0.003392684366735141,0.0030598243146627573
2019-10-28,-0.00033850136286660824,-0.0006350731443019913,-4.42262466322556e-05
2019-10-29,0.0026806623187686177,0.001319635481544625,0.004031149303011345
2019-10-30,-0.0009968256322773858,0.0,-0.00198593180206894
2019-10-31,0.002189087776459096,0.0,0.004361223158816968
2019-11-01,-0.002527642610080232,0.0,-0.005035711042215696
2019-11-04,-0.0056576906080403585,-0.002713536353057301,-0.008579045200185775
2019-11-05,0.0014649653538636616,0.0,0.002918585950203024
2019-11-06,-0.0012686204774610057,0.0,-0.0025274167009427632
2019-11-07,-0.003159168134222228,0.00020029778106215476,-0.006492618194510768
2019-11-08,0.0014969733891911268,0.00019761798611551542,0.0027862665256425455
2019-11-11,0.002576017003868168,0.002377979831709214,0.002772520567267695
2019-11-12,-9.552658412638461e-05,0.0,-0.00019031340609308386
2019-11-13,-9.737212490130005e-05,0.00039767881974685747,-0.0005885893727904206
2019-11-14,0.0013399236230527704,0.0,0.0026694708173630294
2019-11-15,-0.0018994858196974013,0.0,-0.003784261935859167
2019-11-18,0.0003981648811698112,-0.0008970989209795142,0.0016833981022363613
2019-11-19,0.0009814722057317796,0.0,0.001955343846602759
2019-11-20,0.0011900741266560393,0.0,0.002370932265802717
2019-11-21,0.00171039002214039,0.0,0.0034075347070978983
2019-11-22,0.000692098628761557,0.0,0.0013788376146445353
2019-11-25,-0.0012850385192203035,0.0,-0.0025601256424082775
2019-11-26,-0.000625531208066663,0.0,-0.001246218274351623
2019-11-27,-0.0008042071223613909,0.0,-0.0016021864286324952
2019-11-29,0.00013855409169868203,-0.00031866623079438914,0.0005922336794704947
2019-12-02,-0.0017950426514612048,0.0,-0.003576184411974447
2019-12-03,0.002870157142330595,0.0012208097494927302,0.004506731914849671
2019-12-04,-0.000387073303249025,-0.0009141538664381229,0.00013592552437589672
2019-12-05,-0.0004550935562009509,0.0,-0.0009066628474543696
2019-12-06,-0.0009448168273304136,-0.001237924760428978,-0.0006539787352357211
2019-12-09,0.0019918002456141403,0.0008540188740644376,0.003120770587099648
2019-12-10,0.0007344210033339447,0.0,0.0014631546174189887
2019-12-11,-9.957474901740541e-05,0.0,-0.00019837838670431682
2019-12-12,-0.001350699282527493,0.0,-0.0026909386891213294
2019-12-13,-0.0005515496491496383,0.0,-0.0010988280730339743
2019-12-16,0.0019048886158048817,0.0004990672438641043,0.0032998232438748343
2019-12-17,-0.0020302260795739173,0.0,-0.00404472999716528
2019-12-18,-0.0037310679947639477,0.0,-0.007433242431331699
2019-12-19,-0.0001596271824294717,0.0,-0.00031801820478582403
2019-12-20,0.0013045669832549354,0.0,0.0025990313411746024
2019-12-23,0.0006573967800755151,0.0,0.0013097026499479035
2019-12-24,0.0012241884864279743,0.0,0.002438896802211683
2019-12-26,-0.0009848647588446109,0.0,-0.001962102680744681
2019-12-27,0.0018996385229185682,0.0,0.0037845661597608947
2019-12-30,0.001320346234323323,0.0,0.0026304676480821084
2019-12-31,0.003326689035088926,0.0015044787307139668,0.005134788060991058
2020-01-02,-0.003911176425736919,-0.002660683895071677,-0.0051519850860574255
2020-01-03,0.003880393540988912,0.00519814972519682,0.0025728421198810704
2020-01-06,0.005592902152834792,0.009039135439876533,0.002173356651214421
2020-01-07,-0.0032272616833356926,0.0,-0.006429531307187968
2020-01-08,-0.0018065419993447583,0.0,-0.0035990940562748534
2020-01-09,0.000631864531933951,-0.00044901441531338516,0.0017043731040476359
2020-01-10,0.000635170847568163,0.0,0.001265422903553194
2020-01-13,-0.004181164102460849,0.0,-0.00832994908224373
2020-01-14,0.001474673297042622,0.0,0.0029379266578127682
2020-01-15,-0.0020938894293277923,0.0,-0.004171563684832008
2020-01-16,0.0025162420348492968,0.0,0.005012998178320666
2020-01-17,0.00022671673230821829,0.0,0.0004516777600545814
2020-01-21,-0.00263913639626669,0.00025048392058498267,-0.005506379363547936
2020-01-22,0.0011205170868043152,0.0,0.0022323568389412247
2020-01-23,0.0001439704307677175,0.0021227468127329265,-0.0018194822179849624
2020-01-24,0.0032175500188711447,0.0,0.006410183185824852
2020-01-27,-8.473203175345448e-05,0.000983636131594027,-0.0011448267040399412
2020-01-28,-0.0023331544321359187,-0.0015324857959004273,-0.0031276226544766743
2020-01-29,-0.0013178084471782633,0.000744040428941203,-0.003363690272957847
2020-01-30,0.004742733462659469,0.010181079562470887,-0.0006534978405986651
2020-01-31,-0.0024983116897707787,-0.004658837718654126,-0.00035451687153208926
2020-02-03,-0.004753844573542861,0.0,-0.009470875161107955
2020-02-04,-0.004729024507892798,-0.002182983068773288,-0.0072553492877087625
2020-02-05,-0.005493382616199997,-0.0024091864824570797,-0.00855369459650378
2020-02-06,0.001047938231629959,0.0,0.0020877611825081033
2020-02-07,-0.0012856072953845268,0.0002147699126005496,-0.002774365514855858
2020-02-10,0.004619175102233655,0.002650495229993296,0.006572609429086452
2020-02-11,0.0005618900988411238,0.0017940830099049156,-0.0006607606549543671
2020-02-12,-0.0031141461590998695,0.00014472781104905817,-0.006347783262795892
2020-02-13,0.002404438972882115,0.0025498417391780306,0.002260162212141648
2020-02-14,-0.00034593003001215605,0.0,-0.0006891811623285331
2020-02-18,0.0012286680007063738,0.0005795572126888463,0.0018727520456155787
2020-02-19,-0.0022789541127933295,0.0,-0.004540259902538979
2020-02-20,-0.0009297833166730269,0.0,-0.001852366349564615
2020-02-21,-0.005942247385896398,-0.0003989063568010717,-0.01144266053298842
2020-02-24,0.0033186961600130756,-0.0019264076549460809,0.008523181655355627
2020-02-25,0.008911711781902816,0.015631749089189198,0.0022437147454694877
2020-02-26,0.0004900617821907906,0.0,0.0009763285039207876
2020-02-27,-0.002925466791534676,-0.023034114227085695,0.017027458374751555
2020-02-28,0.029930867631212187,0.02752114087786704,0.032321933352305335
2020-03-02,-0.0035163864007642606,-0.01356060756405066,0.006450051862525636
2020-03-03,0.0012284939996266694,0.0,0.0024474744865214068
2020-03-04,-0.006876958596360732,-0.017226378318183834,0.0033923147541153457
2020-03-05,-0.00637604200113309,-0.009653367841003025,-0.003124095919824259
2020-03-06,0.006896809514503442,0.008339230210875829,0.005465558988814762
2020-03-09,-0.008033812926178927,-0.006166949501031499,-0.009886219277079906
2020-03-10,-0.0031578519355028225,-0.007712650393208053,0.0013616739582892508
2020-03-11,-0.015744887415803325,-0.025901513248521253,-0.005666914949892553
2020-03-12,-0.0015824593653750033,-0.01877097593049654,0.01547294855514998
2020-03-13,-0.01578328415781517,-0.027161083306381766,-0.004493595197083552
2020-03-16,0.009225834646679549,-0.0056584006489903815,0.02399480575543977
2020-03-17,-0.016174766422615026,-0.016270363744953338,-0.016079909410236296
2020-03-18,-0.015345500873661693,-0.014272321081448661,-0.016410369913343596
2020-03-19,0.00958549103104389,0.0038180463277438298,0.015308272383418154
2020-03-20,0.026124621074004803,0.04673811273232652,0.005670761221292725
2020-03-23,-0.011266519520797196,-0.009090016572468673,-0.013426167532498999
2020-03-24,-0.03146464880056582,-0.04344001447357742,-0.019582020897404413
2020-03-25,-0.0038134566992585692,-0.004975291015621051,-0.002660619680045661
2020-03-26,-0.017018646714425115,-0.04554132703714905,0.011283152690295535
2020-03-27,-0.0008494466219593352,-0.005284874620487668,0.0035516332228552722
2020-03-30,-0.00017614551310746228,-0.004350536520406325,0.0039659188226666975
2020-03-31,0.0030848994245172966,-0.0027066832970275992,0.008831631869238538
2020-04-01,-0.006271580444705925,-0.012707834150728018,0.00011483062342229654
2020-04-02,-0.003639266493452831,0.0024160342732804482,-0.00964767473897111
2020-04-03,0.0012266459117605299,-0.00020638626886085036,0.002648580626786024
2020-04-06,-0.02317446247707947,-0.032722695756091755,-0.013700171145602087
2020-04-07,0.025193339385195593,0.03356573264597694,0.016885782314015003
2020-04-08,-0.010626259059920642,-0.02473506389399086,0.003373286555576217
2020-04-09,0.004853879810773891,0.0019143472707085134,0.007770648478769614
2020-04-13,0.00048088393626362716,0.002270531592612673,-0.001294904608222013
2020-04-14,-0.0017799098672553872,-0.006439485134972761,0.002843581440224253
2020-04-15,0.0005222225110456366,-0.0008590206856609811,0.0018927692983747922
2020-04-16,-0.004282544743697638,-0.0009732785175238678,-0.007566183863523618
2020-04-17,-0.011324274918699181,-0.014392680156532115,-0.008279631548897935
2020-04-20,0.003777872761663613,0.0032008192818201793,0.004350457513430911
2020-04-21,0.000941942066491429,-0.01007954959090224,0.011878082797271407
2020-04-22,-0.0054477640041073,-0.0004925620683611677,-0.010364592633415354
2020-04-23,0.00011945414000937238,-0.00068292120003253,0.0009156158493655763
2020-04-24,0.005363554222522529,-0.00038089376675961076,0.011063516948465519
2020-04-27,-0.0009642766619792679,-0.005223507383517715,0.003261970385475378
2020-04-28,0.006871954035298251,0.015738262292926252,-0.001925693132800776
2020-04-29,-0.006839326489209535,-0.013282507858734348,-0.00044604140571602934
2020-04-30,0.001105404698317085,-0.0025584398810247415,0.0047408763006122345
2020-05-01,-0.009637245106168866,-0.01324449657015009,-0.006057928359606118
2020-05-04,0.01001500241463432,0.016927088084898047,0.0031564442463756846
2020-05-05,0.010949936022226513,0.010282978060274835,0.01161172903175301
2020-05-06,0.002700071126638585,0.004676347057924188,0.0007390995649630975
2020-05-07,-0.0033811463124391195,-0.0023577275342567144,-0.004396639689618919
2020-05-08,-0.00606116971941382,-0.009560308923229658,-0.002589128006816027
2020-05-11,-0.0010056018259862864,0.004776035607661033,-0.006742465999566294
2020-05-12,0.001730398154920189,0.0038038610038610117,-0.000327007704553383
2020-05-13,-0.008698246500610211,-0.01206301885386379,-0.005359531095646536
2020-05-14,0.02064564409008842,0.02642177880507676,0.014914240021866849
2020-05-15,0.011197831411217881,0.014873918878088352,0.007550211730865208
2020-05-18,-0.012749314301410127,-0.010766172953541838,-0.014717098113573806
2020-05-19,-0.004796276318540673,-0.0027348096685482597,-0.006841778878169507
2020-05-20,-0.005203600638409689,-0.007743267859062426,-0.002683600714826283
2020-05-21,-0.0018028824824173621,0.0,-0.0035918033618835767
2020-05-22,0.0008557273984037774,0.00013144743045732105,0.0015743985097350318
2020-05-26,-0.006042595010606171,0.007944250779373207,-0.019921126038329507
2020-05-27,-0.0013932127755128048,-0.0028322326788264214,3.466329301135584e-05
2020-05-28,0.00822439185884526,0.009203091724152804,0.007253271089269703
2020-05-29,-0.002389217995528229,0.0012097854687148923,-0.0059603506152334455
2020-06-01,-0.0037599578061009078,0.0,-0.007490798330008546
2020-06-02,-0.0005636018426042462,-0.002434614486260697,0.00129292159507119
2020-06-03,-0.009050112185511203,-0.005076898722575982,-0.012992556904864604
2020-06-04,0.002914124750731505,0.0014088780075783563,0.004407714795471768
2020-06-05,0.011398531800443099,-0.0010301135890445423,0.02373092920158933
2020-06-08,0.0015478162034343395,-0.003378375607441817,0.006435859363582897
2020-06-09,0.0020119419700917887,-0.0006754044139014591,0.0046784774229392595
2020-06-10,-0.016007769603661456,-0.010400049465817799,-0.02157206330479097
2020-06-11,-0.013691093886475566,-0.03273105111678661,0.00520141705953857
2020-06-12,0.005911009082584533,0.013541496603674577,-0.0016603876002883144
2020-06-15,0.029364105474624196,0.038860102381752006,0.01994164599422032
2020-06-16,0.008829013022200304,0.011132079545938173,0.0065437815491038885
2020-06-17,-0.004139393750731142,0.0,-0.008246731850264942
2020-06-18,0.0032180373026559467,0.006582876706137463,-0.00012074463329568715
2020-06-19,0.016481632236751562,0.022759730980097665,0.010252151372162132
2020-06-22,-0.00491313157398312,0.00014331150608045215,-0.009930417331638042
2020-06-23,0.0036252400284461817,0.005921734383029147,0.0013465298293314342
2020-06-24,-0.009805103961351203,-0.017044156533477524,-0.002622110937609306
2020-06-25,0.004142804017269167,0.004127364733359278,0.004158123738670738
2020-06-26,-0.009924637095409925,-0.010605377046052454,-0.00924916882553225
2020-06-29,-5.317105814285714e-05,-0.002924298453054432,0.0027957221972167217
2020-06-30,0.006424107597520374,0.009638366502133103,0.0032347400582883883
2020-07-01,0.005103666293241924,0.0,0.010167809565390507
2020-07-02,0.008926392734223257,0.009405602303324058,0.008450894185557467
2020-07-06,-0.0011153507531932705,1.9241134819920306e-06,-0.0022239733930994867
2020-07-07,-0.006002686804934713,-0.006862954982300236,-0.005149080582988369
2020-07-08,-3.969666364233334e-05,-0.0012317708915986077,0.001143146087930242
2020-07-09,-0.002424750389079477,0.0006030865725839726,-0.005429139645264713
2020-07-10,0.0024082449343202574,0.005268671679197988,-0.0004300305373201417
2020-07-13,0.013683963788079158,0.02012782664573822,0.007290002493926135
2020-07-14,0.008950281699367697,0.01091731137978911,0.006998484785174253
2020-07-15,0.0006077833779879446,-8.027093601810374e-05,0.0012905093684706004
2020-07-16,0.0010011094549114477,0.0028580985118471388,-0.0008414989953289036
2020-07-17,-0.004524381775100242,0.0,-0.009013726534444105
2020-07-20,-0.005168622486923895,7.56857275685784e-05,-0.010372318542965523
2020-07-21,-0.007180033466427335,-0.005817050985625209,-0.008532460949656456
2020-07-22,0.0006369776320941318,0.0013490375716762087,-6.956808332146886e-05
2020-07-23,0.0031428726116790135,-0.003024175824175823,0.009262163147348113
2020-07-24,0.0023461865134938205,0.0011221227033464559,0.003560771118495638
2020-07-27,-0.00617889096628861,0.0,-0.012309932323303695
2020-07-28,-0.003176653382965954,-0.0017817763725208346,-0.004560728403167424
2020-07-29,0.00023778787644293856,0.0,0.00047373431288639286
2020-07-30,-0.0024576477607813696,0.004503890546240028,-0.009365275602356615
2020-07-31,0.0022313555681089834,0.0010129506737332156,0.0034403250802372064
2020-08-03,-0.004455969695594021,-0.0023697616112004064,-0.006526022090844369
2020-08-04,-3.440115869271546e-05,0.0,-6.853591326679801e-05
2020-08-05,-0.0029735808374745337,-0.0002114750001388623,-0.005714296803098645
2020-08-06,0.0008321350770483951,-0.0004414256893073271,0.002095833331605691
2020-08-07,0.007453250184408001,0.005200909994596075,0.009688148150587633
2020-08-10,0.0007350386492654059,0.0,0.0014643851262040658
2020-08-11,0.0010793878477588295,0.006200150802259882,-0.004001719688335902
2020-08-12,0.0042768999166268645,-0.001474000300131527,0.009983264903706619
2020-08-13,-0.0021154083955319215,-0.0014848411800921903,-0.002741092470122574
2020-08-14,0.0049067159007246,0.003099225821491012,0.0067002086955702655
2020-08-17,-0.007953697839281836,-0.0007184228472236827,-0.015132942536705345
2020-08-18,-0.00044677528763964366,0.0,-0.0008900907273772512
2020-08-19,0.0011096508525365162,0.0,0.0022107085190120395
2020-08-20,-0.0031052985739827704,0.001654953739601308,-0.00782868727976229
2020-08-21,-0.002374517072893062,0.0,-0.004730645778881586
2020-08-24,0.0038361155273986414,0.000642557524949388,0.00700494247318364
2020-08-25,0.0012953959499627818,0.0006993821712268383,0.0018867941712160394
2020-08-26,-0.009041864766813106,-0.001441944657385173,-0.01658293075343321
2020-08-27,0.0013276399961942367,0.0,0.002644998688604284
2020-08-28,0.0009684626595073297,0.0,0.0019294255006643674
2020-08-31,-0.005415415741396997,0.0,-0.01078889425996658
2020-09-01,-0.0007038987936198823,-0.0016058672172434474,0.00019108474600380094
2020-09-02,0.002483617637918187,0.0007283639122324929,0.004225278599884925
2020-09-03,-0.011424456252042732,-0.015442919104190253,-0.007437112556780239
2020-09-04,-0.00032048646836470513,0.003586454587911768,-0.004197171997554283
2020-09-08,-0.006652032042325611,-0.009724362317637288,-0.0036034940307122167
2020-09-09,-0.0030735550465161034,-0.005229374295717519,-0.0009344305584460026
2020-09-10,0.008958959839750287,0.009359487619933457,0.008561533764693412
2020-09-11,0.005035071144553791,0.002335077227104887,0.007714156187789556
2020-09-14,-0.0034909741673301957,-0.0048443736100213936,-0.0021480555107342863
2020-09-15,-0.0007116456286978748,0.0018767534295619569,-0.0032800000083483207
2020-09-16,0.0016244342094379129,-0.004511243889190654,0.00771259734118176
2020-09-17,0.009610663416263314,0.008685527967842058,0.010528634574203711
2020-09-18,0.003234908929861147,0.0,0.0064447665796181774
2020-09-21,0.0006078158619296143,0.0035580451102175626,-0.0023195666784995785
2020-09-22,-0.0032867889859208733,-0.0020513369220181953,-0.004512673653529225
2020-09-23,0.000863963683347093,0.0037458381892903165,-0.0019955934569334146
2020-09-24,0.007591535401642381,0.0041145382164026545,0.011041606564450801
2020-09-25,0.0013262014131834024,0.003887778534329568,-0.0012155387396395527
2020-09-28,-0.002108523318436312,-0.0065113979706532665,0.002260255274643442
2020-09-29,6.866497672798058e-05,0.0,0.00013679820879091765
2020-09-30,-5.0051749478496143e-05,0.0,-9.971589596010028e-05
2020-10-01,-0.004081631921466607,-0.002984246415743289,-0.00517051922452576
2020-10-02,0.006315013605269109,0.013244776107587933,-0.0005610845048629347
2020-10-05,-0.0042981150033439995,-0.008752063645140546,0.00012134206004518267
2020-10-06,0.004980750897031864,0.008434595929845138,0.0015536525953412273
2020-10-07,-0.004100636416783106,-0.007280554158699395,-0.000945344100740619
2020-10-08,-0.0011474501131472784,-0.003527578721755014,0.001214246672571207
2020-10-09,0.0015760757512680427,0.003956989431687179,-0.000786400026630462
2020-10-12,-0.0035537980129729785,-0.0049988847760110726,-0.0021199020667586436
2020-10-13,-0.0014129334794559714,6.499741626344913e-05,-0.0028794192119123924
2020-10-14,0.0007712297000040301,0.0,0.0015364869625582541
2020-10-15,0.009055579769007787,0.016427602016765127,0.0017406467927775673
2020-10-16,0.00021885936159012068,0.0,0.00043602386645027536
2020-10-19,0.0018525204262403968,0.0,0.003690694851062343
2020-10-20,0.0004426084627019736,0.0,0.0008817893455814527
2020-10-21,-0.00020162413307759622,0.0,-0.00040168687980924255
2020-10-22,-0.0005969591854430203,0.0,-0.0011892954921313363
2020-10-23,0.002869063413343421,0.0,0.005715908670700848
2020-10-26,-0.006016559125081763,-0.010226724698335913,-0.0018389972631984988
2020-10-27,-0.002943833162570189,0.0,-0.00586486914885681
2020-10-28,-0.011598877611843977,-0.015879870745537487,-0.007351036681331829
2020-10-29,0.0058344994554712405,0.0062434872058634554,0.005428678924594744
2020-10-30,-0.001877717258108247,-0.004575894905677474,0.0007995655805233991
2020-11-02,-0.0035947506259712274,-0.002830157731469082,-0.004353422478743579
2020-11-03,-0.0030139675476122786,-0.003160334755857203,-0.0028687338136045896
2020-11-04,-0.00799335361060219,-0.0024546690870587673,-0.01348914631233053
2020-11-05,0.00023581470397498723,-0.007114369012117219,0.00752907826711054
2020-11-06,0.0018782544033699342,0.0,0.003741963520246245
2020-11-09,0.004562217140586035,0.01917166064251189,-0.009934090174427838
2020-11-10,-0.004807774704203896,-0.005667331488759952,-0.003954874366009137
2020-11-11,-0.007874321845971033,-0.0010519854615769239,-0.014643825750862448
2020-11-12,0.00014648878852123156,-0.004141633710057652,0.004401403873796744
2020-11-13,-0.0015860929018326132,-0.007179111929934663,0.00396361353560969
2020-11-16,-0.002841900923281427,-0.005064082469071783,-0.0006369280512289679
2020-11-17,0.0049622700707016385,0.0072761747558760265,0.002666284367377853
2020-11-18,0.0016430548074901278,0.005201988908012991,-0.0018883187474478809
2020-11-19,0.004696931328814578,0.0043997914113007765,0.004991770181456029
2020-11-20,-0.0013840966603388847,-0.0005762039333294888,-0.0021857330297699977
2020-11-23,-0.010260450461534442,-0.009995431393356206,-0.010523417210140839
2020-11-24,-0.006674806177487972,-0.006450681395853675,-0.006897195326742894
2020-11-25,0.0019533646701006165,-0.002296799197359951,0.006170615077602754
2020-11-27,-0.0012878424556993918,-0.0009556154537286611,-0.0016174966768392023
2020-11-30,-0.007918730356881972,-0.008588710085257455,-0.007253938981626629
2020-12-01,0.0043155518445147385,0.0032917782800281283,0.005331397260517662
2020-12-02,0.000298271721126623,0.0,0.0005942336126428647
2020-12-03,0.0008526685919553726,0.0,0.001698734080022447
2020-12-04,-0.0017389133047778075,-0.004983251231527103,0.0014803003232918056
2020-12-07,-0.003966897075215653,-0.0020298863838168284,-0.005888907468786314
2020-12-08,0.007295238706336093,0.007898766864464347,0.006696384297382174
2020-12-09,-0.0017282652911263694,0.001067035627810434,-0.004501919274148169
2020-12-10,0.005820208438465887,0.006456175513904704,0.0051891663206346085
2020-12-11,-0.0004979833846816347,0.0009941201045819115,-0.0019785319574809716
2020-12-14,0.011451496267957592,0.012787735474849609,0.010125604957523788
2020-12-15,-0.003663841733843696,-0.0057799670047803875,-0.001564103832087104
2020-12-16,-0.0033121544386844953,0.0,-0.006598659404573742
2020-12-17,0.0016741492822740065,0.0018476190476190441,0.0015020228745861626
2020-12-18,-0.001819195247311248,0.0,-0.0036243025648870436
2020-12-21,0.007361229893871092,0.00925081724826354,0.0054862755888542
2020-12-22,-0.0034176113662671027,0.0,-0.006808756596553355
2020-12-23,-0.004641716242854954,-0.001983925130745926,-0.0072789253011716565
