Date,HYDRA,SPY
2010-01-14,0.0006382486536718362,0.0027052907337965504
2010-01-15,-0.004003247853606522,-0.011224214037968472
2010-01-19,0.00498259947418291,0.012495475482183105
2010-01-20,-0.0042743603585581194,-0.010168383921651092
2010-01-21,-0.008657614038763198,-0.01922904576478157
2010-01-22,-0.007905703775124225,-0.022291869416774412
2010-01-25,0.00227548886502708,0.005126896069690856
2010-01-26,-0.001866592647697632,-0.004189947507220015
2010-01-27,0.001550750711439081,0.004757101184084123
2010-01-28,-0.005701364180575526,-0.011472279594967327
2010-01-29,-0.0025096012734606263,-0.01086835347384496
2010-02-01,0.0016411315814859064,0.015550296817598452
2010-02-02,0.0029726539563828987,0.012103877992416079
2010-02-03,-0.0018357232631535793,-0.004982946150629997
2010-02-04,-0.009713934720512536,-0.030866067518501406
2010-02-05,0.0002937302627376811,0.0020670164733846974
2010-02-08,-0.001960821700426096,-0.007219395554274088
2010-02-09,0.0009726045113364419,0.012560597112484917
2010-02-10,-0.00399083924760622,-0.001958590294293572
2010-02-11,0.0059293315573065485,0.010465837689612512
2010-02-12,0.00042635641545890634,-0.0008321030329137002
2010-02-16,0.006709288049409045,0.015735068941616692
2010-02-17,-0.003816857592811253,0.0047382752195035405
2010-02-18,0.0029112137109374705,0.005895675253274835
2010-02-19,-0.0012875516983265316,0.0020733463747972802
2010-02-22,0.0013559779136513965,0.0001800057139429434
2010-02-23,-0.00337188679793573,-0.012144988412727042
2010-02-24,0.004928015997548432,0.009197791185542092
2010-02-25,0.0041790403651419524,-0.0013533893943921127
2010-02-26,0.004029030411483226,0.0006327877673315552
2010-03-01,0.0017706099117105194,0.010384213218852967
2010-03-02,-0.0012207519615698458,0.0027705670312365704
2010-03-03,-0.00902000566994015,0.0008915258423896066
2010-03-04,0.00483216477226935,0.003027307510466537
2010-03-05,0.003668568129421486,0.014293605417987854
2010-03-08,-0.0018659005555778216,0.00017519502606777593
2010-03-09,0.003274909948277473,0.0016625888682393342
2010-03-10,-0.0010856154103028462,0.004455579656971631
2010-03-11,-0.0021777410168940282,0.0041748017297329465
2010-03-12,-0.0021901716696630918,8.699616633944807e-05
2010-03-15,0.0036451917481078707,0.00025964109652254486
2010-03-16,0.0060209215148853594,0.007966087314059456
2010-03-17,0.0037718136907953464,0.005927479105003242
2010-03-18,0.000668164946330167,-0.0005125320441373704
2010-03-19,-0.0038507152757769887,-0.00506191087614738
2010-03-22,0.003488594076037797,0.005346329284707796
2010-03-23,0.003630875640048898,0.007033132692774613
2010-03-24,-0.008113128129375055,-0.004854792567049682
2010-03-25,0.0016752796042030387,-0.0016262167944885997
2010-03-26,0.0016550980759027286,-0.000599975537851738
2010-03-29,0.0010129606819909592,0.006347775042740755
2010-03-30,0.0004913654570923517,0.0006816342291002808
2010-03-31,0.0022297491625736915,-0.003407060570580822
2010-04-01,0.003835822125942535,0.006837677014214005
2010-04-05,-0.00024268374536207433,0.008149299195612913
2010-04-06,0.0028457162822631077,0.0023583746069553158
2010-04-07,0.004180977445087835,-0.005713115802943092
2010-04-08,9.629803265130107e-05,0.0034641931279304483
2010-04-09,0.004194483154354336,0.006567084804467882
2010-04-12,0.0005377368175109005,0.0015894382204000301
2010-04-13,0.001656035201761876,0.0007519871431993508
2010-04-14,0.0063315200219563605,0.011349041193218001
2010-04-15,0.005243562028317109,0.0008250229131132603
2010-04-16,-0.007655731496224125,-0.015912009819106787
2010-04-19,-0.0022059524034286457,0.0037698636532941254
2010-04-20,0.007156644432407582,0.008930934810448043
2010-04-21,0.0028293534567494253,-0.0018196042957110414
2010-04-22,0.0004489515967843285,0.0029833293595444843
2010-04-23,0.004146124527279893,0.006527808952819347
2010-04-26,-0.0007927153412264271,-0.0037763218335228332
2010-04-27,-0.006985791782133321,-0.023650264619866856
2010-04-28,0.0008392453781181751,0.007595982361721765
2010-04-29,0.008957556855848653,0.01239743834136453
2010-04-30,-0.00274648309680189,-0.016961832662688026
2010-05-03,0.005317617986663487,0.01296170906864913
2010-05-04,-0.0116382398457986,-0.02351500603805612
2010-05-05,-0.0023388551433900376,-0.005955771494696838
2010-05-06,-0.010815264914013242,-0.0332140026111184
2010-05-07,-0.04561286851013217,-0.014874759852120945
2010-05-10,0.03284853233676259,0.044040360488370345
2010-05-11,0.003641993110572322,-0.0028407498950290266
2010-05-12,0.00870388376073336,0.013986288031984984
2010-05-13,-0.005084129755685779,-0.012430659422740242
2010-05-14,-0.001931836745726164,-0.018105002500843348
2010-05-17,-0.003887423805516467,0.0005265997518222321
2010-05-18,2.47088329119543e-05,-0.013602489204638912
2010-05-19,-0.007555331793991824,-0.0056940261196113395
2010-05-20,-0.017379803815763543,-0.03775916481737962
2010-05-21,0.0053298290161198384,0.014599107405823375
2010-05-24,-0.0017341742137820676,-0.012831053560120598
2010-05-25,0.00019005419447046246,0.0010209516166608257
2010-05-26,-0.00018535865631381335,-0.0060282926461724395
2010-05-27,0.004546780004048094,0.03349778284061333
2010-05-28,0.0026025889001710153,-0.012549146813878198
2010-06-01,-0.020529714198554802,-0.016824321758445282
2010-06-02,-0.00652732376274265,0.02603966233385302
2010-06-03,-0.003105249710426362,0.0034441581573625424
2010-06-04,0.004083573905975013,-0.035136505551084496
2010-06-07,-0.0004125751292818538,-0.012450745684362219
2010-06-08,0.0028630920579894845,0.010711523640668519
2010-06-09,-0.0010550733882205875,-0.005346003988216164
2010-06-10,0.00035368433911638504,0.02923165769137559
2010-06-11,0.0027775084822237676,0.004855340837707223
2010-06-14,-0.0014126201933612576,-0.0015498903596078417
2010-06-15,0.0032018916854192397,0.022737523581178865
2010-06-16,0.001254289511045084,-0.0003567793424488208
2010-06-17,0.005046437259143884,0.0016076673168989863
2010-06-18,0.0021045496216525643,0.001084033564743514
2010-06-21,-0.0034045836842456394,-0.0028636849595571334
2010-06-22,0.0027612293394125723,-0.016515881908269248
2010-06-23,0.002772155294595812,-0.0031030500211737255
2010-06-24,-0.0016588405260047527,-0.01657051852635938
2010-06-25,0.0017068851027748435,0.0041889102360248565
2010-06-28,0.003411939402265382,-0.003151766568956549
2010-06-29,-0.0006407364981266911,-0.03087488861003085
2010-06-30,-0.00029482820730799056,-0.00950030511305866
2010-07-01,-0.004906679393047055,-0.004456292118603988
2010-07-02,-0.007881588337624994,-0.005449540362231997
2010-07-06,0.005133588141521149,0.006555442983646742
2010-07-07,-0.0032422656731002208,0.03149618444807922
2010-07-08,-0.0022589224087137495,0.009895205441548649
2010-07-09,-0.0032262844950881947,0.00746584962555219
2010-07-12,0.0017595619313828955,0.0006480077506294535
2010-07-13,-0.003609623444822845,0.015088746795388408
2010-07-14,0.005346642567756187,-9.16114256221956e-05
2010-07-15,0.005731296224953324,0.0002739377285714273
2010-07-16,0.0033027115077833404,-0.02753462838203624
2010-07-19,-0.0036620389206543113,0.005906659150564986
2010-07-20,0.001149099498933828,0.011091236942190497
2010-07-21,0.006725526738960889,-0.012998001848246066
2010-07-22,-0.0032538784461151674,0.02232207837222644
2010-07-23,-0.002950482695629778,0.008679378311978514
2010-07-26,-0.001309123102701421,0.010415506227581695
2010-07-27,-0.005441494451762847,-8.97793909279132e-05
2010-07-28,0.003393399731526312,-0.006454458418126308
2010-07-29,-0.0009932706174475246,-0.004872451403609923
2010-07-30,0.0073346794057365826,-0.00018125990663742098
2010-08-02,-0.001966977726635384,0.022580848279675436
2010-08-03,0.002141924213182713,-0.004788517381802748
2010-08-04,-0.0011942669455050187,0.006682864001200439
2010-08-05,0.002739689072067189,-0.001062206490866302
2010-08-06,0.004833252568865386,-0.004076106304221949
2010-08-09,0.000564175275957588,0.0053386197662110835
2010-08-10,0.0017152030760023813,-0.0053987345050031665
2010-08-11,-0.0031938062482793923,-0.027407028553323665
2010-08-12,-0.0028069858782609047,-0.006129887557082769
2010-08-13,0.0028426727070711413,-0.002945778582621128
2010-08-16,0.007428026204705815,-0.0004618069163727645
2010-08-17,0.004505566804138965,0.012285221017749759
2010-08-18,0.0018463243589593207,0.0018250070135825691
2010-08-19,0.00021884031236465423,-0.017396795646888785
2010-08-20,0.000865030420522446,-0.0032443159126154253
2010-08-23,-0.0014158892727809483,-0.0038128007505670025
2010-08-24,-0.001641428265006673,-0.01484339301870008
2010-08-25,-0.00253989901420259,0.003885157104310588
2010-08-26,-0.005744962240936713,-0.006701805296476349
2010-08-27,0.001026505449865684,0.015489943575840215
2010-08-30,0.0004792301943214054,-0.014505069501172363
2010-08-31,0.0010264348735647688,0.0
2010-09-01,-0.0026506594318448373,0.029911609347886614
2010-09-02,0.0006737009499100479,0.00931245101425815
2010-09-03,-0.001554547927337386,0.012971760279742783
2010-09-07,0.002134285920784155,-0.01127218250806128
2010-09-08,-0.002741616247549893,0.007022824062978161
2010-09-09,-0.002753312654981168,0.004618841243694716
2010-09-10,-0.0007668699961182672,0.00504872825971181
2010-09-13,0.0019529210231888723,0.011122955305100879
2010-09-14,0.0042168191129161444,-0.0006206434697358931
2010-09-15,-0.0008470864182195725,0.003816699038463822
2010-09-16,-0.00036273953949316704,-0.00026482407030037347
2010-09-17,-0.0006566066607685188,0.00037324784720915716
2010-09-20,0.0018152458151352055,0.015290481343140927
2010-09-21,0.0032293800541727926,-0.0020141945127613026
2010-09-22,0.0012586106160806037,-0.004913306472595802
2010-09-23,-0.00016040172774062087,-0.008111481731660763
2010-09-24,0.0011340110060106185,0.020622454429604087
2010-09-27,0.002596839282089729,-0.004790420629645187
2010-09-28,0.0013662990565773661,0.003500624184579193
2010-09-29,-0.0008610051344479665,-0.0017439871106439409
2010-09-30,-0.00021466769509526803,-0.0029704758030577594
2010-10-01,-0.0007515637097194544,0.004206060405337775
2010-10-04,-0.015306206792864142,-0.007503779388114085
2010-10-05,0.04408940800996912,0.020131935120012656
2010-10-06,0.004300586890353209,-8.611352673704165e-05
2010-10-07,-0.005372696082731149,-0.0012067328902638508
2010-10-08,0.015598774341186384,0.005608875102142807
2010-10-11,0.00258445378850138,0.0009435297691924305
2010-10-12,0.00011428569524735764,0.0030864620452812908
2010-10-13,0.008445212926923051,0.007777125109037053
2010-10-14,-0.003583489236436699,-0.003901137536240662
2010-10-15,-0.002648838136581721,0.002043451677109287
2010-10-18,0.0036656866557008344,0.004927559107306578
2010-10-19,-0.014322831777603157,-0.013104255413183385
2010-10-20,0.008730369523579204,0.009765975035695096
2010-10-21,-0.004446080651671909,0.0022058114256817696
2010-10-22,0.006327496090605584,0.0018624263879905012
2010-10-25,0.006012310452492202,0.002957099421245113
2010-10-26,-0.0032502465092197853,0.00016862166735065465
2010-10-27,-0.005372555382884234,-0.002864052796865413
2010-10-28,0.004374240571329021,0.00016907748572347892
2010-10-29,0.00724593965971012,0.0007599983596058291
2010-11-01,-0.0012198438634448193,0.0003380955742313674
2010-11-02,0.007241248232117796,0.007930474743721438
2010-11-03,0.004266540186910099,0.004017385248758387
2010-11-04,0.024926128684774916,0.01925846983713586
2010-11-05,-0.0006367726825084514,0.0037624068484241047
2010-11-08,-0.00046884633718295314,-0.001874438813154744
2010-11-09,-0.0122584963985526,-0.007183878212533079
2010-11-10,0.0025861553327501327,0.004028776455068606
2010-11-11,-0.0032489732822970647,-0.003767503403876993
2010-11-12,-0.01281469882310483,-0.01183798280158177
2010-11-15,-0.009204211593943638,-0.0014141848874662521
2010-11-16,-0.010815419050562061,-0.015579487834052719
2010-11-17,0.003054229557000166,0.0005076662107001972
2010-11-18,0.018449850392070092,0.014718421381809899
2010-11-19,0.0034442341769840078,0.0027507287034314043
2010-11-22,0.002157465002754343,-0.0008312118460307438
2010-11-23,-0.017097148117889323,-0.014477008319702445
2010-11-24,0.009461096114129246,0.014774117126452158
2010-11-26,-0.007660537709466004,-0.011647182908410159
2010-11-29,0.0029649071839401462,0.0030302648228057727
2010-11-30,-0.0009831147526605387,-0.005623010515504623
2010-12-01,0.00924479556916191,0.021267781197100932
2010-12-02,0.008433571634367577,0.012808621347524918
2010-12-03,0.005547635122214657,0.0026929497556653637
2010-12-06,0.00267287391197061,-0.0010576479052574195
2010-12-07,-0.009302347898937836,0.0005698789144472638
2010-12-08,-0.005304714034772477,0.0036632680829820075
2010-12-09,0.0023813136562681582,0.003893881832661261
2010-12-10,-0.0014138832246293946,0.0058177207313721
2010-12-13,0.004023014788773676,0.0006427642464463812
2010-12-14,-0.0045113310600204005,0.0008829405633308252
2010-12-15,-0.006943512191112795,-0.004571919761993559
2010-12-16,0.0025364309926836177,0.005802024308978249
2010-12-17,0.006252533018574819,0.001071093671285217
2010-12-20,0.001586882207580501,0.0024132754284538205
2010-12-21,0.0057416649142776185,0.006340263906251531
2010-12-22,-0.0009529586047012437,0.003110641059393071
2010-12-23,-0.0013746809468257856,-0.0014311183649374781
2010-12-27,0.0008402307656288617,0.0003980229905851118
2010-12-28,-0.001418943919380943,0.0014323604260388922
2010-12-29,0.005314957952597569,0.000715354539596591
2010-12-30,-1.6896800010108732e-05,-0.001588284482010427
2010-12-31,0.004147301845582672,0.00023863360307951886
2011-01-03,0.0034999567363604364,0.01033816334453963
2011-01-04,0.0005274257769599382,-0.0005512188840365306
2011-01-05,0.03506843711707363,0.0051978453513428224
2011-01-06,-0.002117542337206578,-0.0019587781442638175
2011-01-07,-0.0009596704305599977,-0.0019623084792574907
2011-01-10,0.0017906602996270592,-0.001258655023046007
2011-01-11,0.007469150250593269,0.003543749201126989
2011-01-12,0.007410553764662436,0.009024791396018417
2011-01-13,0.0002671556838472666,-0.0016335130329887537
2011-01-14,0.004778479325376722,0.007244852632659837
2011-01-18,0.0012217192690764738,0.0017016045633724275
2011-01-19,-0.0037156886579267872,-0.009805612635757854
2011-01-20,-0.00471755654188229,-0.0013254251762476743
2011-01-21,-0.0002861116940431216,0.00226397427895364
2011-01-24,0.0026442453773890097,0.005686880957689322
2011-01-25,0.000846410001936262,0.0005423111953761772
2011-01-26,0.0033813997532814704,0.0038706117099416293
2011-01-27,0.002417583657537693,0.002468118370349215
2011-01-28,-0.008056374241274892,-0.017462779149168717
2011-01-31,0.004489312379155814,0.007516225491462691
2011-02-01,0.0045916506157316255,0.01600877990581573
2011-02-02,-0.00019120351692363837,-0.0019124862566103351
2011-02-03,-0.0008529817947161894,0.0022223150379487855
2011-02-04,0.0009080798852682582,0.002829581344460763
2011-02-07,-0.0006059182602423796,0.006252212712941629
2011-02-08,0.00038924726852516777,0.004546566406134156
2011-02-09,0.000766284375402394,-0.0022631829349881727
2011-02-10,-0.0018465279143588336,0.0003782543730794785
2011-02-11,0.0016558008617014004,0.005970576996561006
2011-02-14,0.0019235758127669356,0.00240373201652333
2011-02-15,-0.0001481822900185453,-0.0031477498261763825
2011-02-16,0.001784847027173997,0.00631530370026856
2011-02-17,0.00329616357931933,0.002988670888700584
2011-02-18,0.0001336222552134512,0.0020853590068998784
2011-02-22,-0.00497635953867212,-0.020069515486366818
2011-02-23,0.0022392898364457544,-0.006144559522447746
2011-02-24,-0.0009339609516503454,-0.0006869413592508478
2011-02-25,0.006082135676406413,0.010692565354890604
2011-02-28,0.0005563579396805219,0.00619676573249528
2011-03-01,-0.0023877069679641844,-0.016672891687565472
2011-03-02,0.0020663334082936372,0.0021384672434066054
2011-03-03,0.0011380719084476496,0.017224502656252305
2011-03-04,0.001997621795251255,-0.007492349332576476
2011-03-07,-0.003949844123062738,-0.007850722803241394
2011-03-08,0.0009565635738505931,0.008749667872824718
2011-03-09,-3.684192293644367e-05,-0.001433070320916885
2011-03-10,-0.003854530230949652,-0.018505954201933017
2011-03-11,0.0023964681798286924,0.006926432313612674
2011-03-14,-0.0005725661814858963,-0.006037731176621208
2011-03-15,-0.003008146967121846,-0.011457287065877342
2011-03-16,-0.03584547533353855,-0.018512683028711563
2011-03-17,0.006125955710526477,0.013234873835493044
2011-03-18,0.001563781619586284,0.0036370417267197475
2011-03-21,0.004682116489911232,0.015498169130790496
2011-03-22,-0.0032186090012652885,-0.0034687084082314357
2011-03-23,0.0021415624340014134,0.002861670154739482
2011-03-24,0.0002601293532062213,0.009563593836620976
2011-03-25,-0.00036110093792240966,0.003055889212111529
2011-03-28,-8.955326936094758e-07,-0.002437399865150791
2011-03-29,-0.00012989975267034315,0.006718713938064669
2011-03-30,0.003681951036508404,0.0069010158173856695
2011-03-31,-0.001393964685945209,-0.0013557596386201132
2011-04-01,0.001838662478743224,0.004223670155564463
2011-04-04,0.0024708719101009125,0.0008265540026624052
2011-04-05,-0.0013470770421802013,-0.0001501108833005249
2011-04-06,-6.261612531513117e-05,0.0031521292453700056
2011-04-07,0.0016624134729648487,-0.0025437268705119642
2011-04-08,-0.00024820676213086477,-0.00345062330720447
2011-04-11,-0.0029142192804662375,-0.0030108827203662036
2011-04-12,-0.00012037270091629405,-0.007473903803387638
2011-04-13,0.002286141441069574,-7.566082803389662e-05
2011-04-14,-0.0018739440534213314,0.0007604526450459836
2011-04-15,0.005919295346049647,0.003648609977837003
2011-04-18,-0.004031946488094134,-0.011208883009621307
2011-04-19,0.0026022201829457763,0.005744542650163442
2011-04-20,0.0047663455200782304,0.013632432600485522
2011-04-21,0.00206748118828211,0.005108707215044639
2011-04-25,-4.550504971949448e-05,-0.0010463941342980787
2011-04-26,0.0030525105804468126,0.008604783109024572
2011-04-27,0.001745993382014268,0.006528874917402838
2011-04-28,0.0007318609886950342,0.0032429690351392093
2011-04-29,0.0024725489340613823,0.0023511185059119644
2011-05-02,-0.0029149717942339643,-0.00153928647200674
2011-05-03,-0.0016005658510131688,-0.0035974004861734077
2011-05-04,0.000444219109748466,-0.006630746424989287
2011-05-05,-0.006024747342890436,-0.009048224259310955
2011-05-06,0.0016360087631132909,0.0044159642144139255
2011-05-09,0.00417532966254105,0.0038745072189962926
2011-05-10,0.00035467637274686566,0.008536249979028243
2011-05-11,-0.0032173107870718835,-0.010524669601296499
2011-05-12,-0.00012586505390754305,0.004760647800049922
2011-05-13,-0.0013954189902869994,-0.007699195840964457
2011-05-16,-0.0009429528699341254,-0.006341438085458839
2011-05-17,0.0005091574990152765,-0.00015004030230514331
2011-05-18,0.0012387928693588814,0.008935952935156255
2011-05-19,0.002283349585991259,0.0023815184210478346
2011-05-20,-0.001487103400982947,-0.007944744836037798
2011-05-23,-0.003516556601707683,-0.01160099792921554
2011-05-24,0.0013406574868821588,-0.0008324714063678851
2011-05-25,0.002861254191835417,0.0033341691897683656
2011-05-26,0.001738304859997247,0.004607379584073756
2011-05-27,0.0021080839070059844,0.0038346761300414034
2011-05-31,0.003586504849389124,0.010411348228614115
2011-06-01,-0.00478874514371828,-0.022460716572005324
2011-06-02,-0.0015189172899300798,-0.0010620785116585152
2011-06-03,-0.0004987247254263019,-0.009944461644702085
2011-06-06,-0.001750025881878197,-0.010581443438123839
2011-06-07,0.002916316732454032,-0.000619771497841537
2011-06-08,2.1260580492073473e-05,-0.004187441797655289
2011-06-09,-0.0010393424123822188,0.007631335710927889
2011-06-10,-0.0009582582357181228,-0.013910600008171903
2011-06-13,-0.002656010851035838,0.000784003488413898
2011-06-14,0.0018152328521030443,0.01268619726049991
2011-06-15,-0.0017000486575467545,-0.017785462630840687
2011-06-16,-0.0006122802364810243,0.0022042449843608924
2011-06-17,0.0003135663736612921,0.002984309263106999
2011-06-20,0.0008682243130121301,0.005115798756330614
2011-06-21,0.002224620971126288,0.013704180322768433
2011-06-22,0.00021560780849419286,-0.0060256022655517105
2011-06-23,3.081468732692051e-05,-0.002875365263252716
2011-06-24,-0.002994472483112327,-0.011613705667763097
2011-06-27,9.601725263875619e-05,0.008911151401362227
2011-06-28,9.531324601558616e-05,0.013052737324309893
2011-06-29,0.0018457439382206968,0.008564530006165194
2011-06-30,0.000803195612432451,0.009562031286630468
2011-07-01,-0.001744452836300915,0.014776283979375693
2011-07-05,0.0022766061133348003,-0.0008210765572878032
2011-07-06,0.002988201875534007,0.001195308242991855
2011-07-07,-0.0007636278205787345,0.010375443573120702
2011-07-08,0.004210034959484028,-0.007092289948196218
2011-07-11,-0.00046761544201426395,-0.01808034062168351
2011-07-12,0.0007555993878253983,-0.004319278067706045
2011-07-13,0.002811785980006902,0.003348952832049834
2011-07-14,-0.002975690142345353,-0.006902506825627097
2011-07-15,0.005936721200460528,0.005804706332122045
2011-07-18,-0.007760888390372457,-0.008201061007518495
2011-07-19,0.008671513664266828,0.016231733307157103
2011-07-20,-0.0021586762945828186,-0.0006030770590503831
2011-07-21,0.002175567620235687,0.013871449219646115
2011-07-22,0.003280038883655868,0.0006690765307297841
2011-07-25,-0.0022914293034723763,-0.005572915880605489
2011-07-26,0.0012406251453503147,-0.003736122892790239
2011-07-27,-0.004337972010368488,-0.02047573827253668
2011-07-28,0.0006270041085137409,-0.0029097250850711465
2011-07-29,0.0020809551608758424,-0.00683415303706314
2011-08-01,0.0011370820712205837,-0.004252693547506126
2011-08-02,-0.0005740314662626801,-0.025547584528500145
2011-08-03,-6.82575942185204e-05,0.005418627033761725
2011-08-04,-0.006300419046517707,-0.046841497699109724
2011-08-05,-0.0027690110080180615,-0.0014967402008497777
2011-08-08,-0.004346833814362074,-0.06512324226060007
2011-08-09,0.003959214733725825,0.04649911564409681
2011-08-10,0.0015935785370943686,-0.044177561379112884
2011-08-11,-0.0005488047697755988,0.044883714015033105
2011-08-12,0.0012655891013902665,0.006733158869412836
2011-08-15,0.0013861540684230683,0.02116497580383525
2011-08-16,0.00119309225246598,-0.008539148896008153
2011-08-17,0.0016966026343856505,0.0006690090406109572
2011-08-18,-0.0037110444603295724,-0.043118549620861146
2011-08-19,0.0035195341491819536,-0.016330787281850334
2011-08-22,-0.0020493383316418793,0.0007987768449184696
2011-08-23,0.0022172314956343526,0.03291100768669408
2011-08-24,-0.002617327408787922,0.014084468691513585
2011-08-25,-0.0019002537197462127,-0.015243980208241914
2011-08-26,0.005317092410199146,0.014533808963264061
2011-08-29,-0.00022834034083110853,0.028736369726195088
2011-08-30,0.0024880704103679954,0.0026365985845395734
2011-08-31,-0.00017006564282750087,0.004437819593485326
2011-09-01,-0.014921706845033073,-0.010472835707450834
2011-09-02,-0.004142496785096464,-0.02554991076771207
2011-09-06,-0.00756503079466838,-0.007297254783797502
2011-09-07,0.0033978634384102145,0.028207413550304095
2011-09-08,8.173732724352594e-05,-0.010391376472933311
2011-09-09,-0.004205739137596844,-0.02620990278395896
2011-09-12,-0.0007791188506374943,0.006470176962104945
2011-09-13,0.001294459196439973,0.009170915008340774
2011-09-14,0.0014166445246600204,0.013844389259948908
2011-09-15,0.0002924602700291899,0.01725655152172756
2011-09-16,0.0010976697233581498,0.005919078430909996
2011-09-19,0.0011239734466893586,-0.009957629318344319
2011-09-20,0.0014742037002872127,-0.0011634847190730158
2011-09-21,-0.004932393886516898,-0.029458205449197084
2011-09-22,-0.004190846315753453,-0.032324400506480666
2011-09-23,-0.004218006983371157,0.006025274922601076
2011-09-26,0.0002394647118833467,0.023780258909903207
2011-09-27,-0.00015620596254811166,0.011183637300273164
2011-09-28,-0.0023848017376467178,-0.020418447305393217
2011-09-29,0.0018804806990269766,0.007903122648173166
2011-09-30,-0.002006204950380846,-0.02498862690085346
2011-10-03,0.017020870149039833,-0.028458093097991632
2011-10-04,-0.006031154541671417,0.021922849896063745
2011-10-05,-0.0015447673591626049,0.018515463787269093
2011-10-06,-0.004534158091892844,0.018091089491029333
2011-10-07,-7.158130147909851e-05,-0.006695951281926127
2011-10-10,-0.007924175147414822,0.03344613773142702
2011-10-11,0.0011013987636896716,0.0010030890592898078
2011-10-12,-0.005003761775203713,0.008772124857559849
2011-10-13,0.002995053641804993,-0.0019879642977840284
2011-10-14,-0.002517303543478737,0.017094493175821457
2011-10-17,0.0038760613576179974,-0.01909124524260908
2011-10-18,0.0004568408530135317,0.019545782668775935
2011-10-19,0.0006679773831755522,-0.011829244973051156
2011-10-20,-0.000864977801181156,0.004375540686872625
2011-10-21,-0.0006871639700171572,0.018987425356715493
2011-10-24,-0.0004941962918962538,0.012261218790972972
2011-10-25,0.004725305510752471,-0.01944372747739409
2011-10-26,-0.002274641628090812,0.01015824174486113
2011-10-27,-0.005699838381159573,0.03483498381371719
2011-10-28,0.0018069527199226347,-0.00023310968239675933
2011-10-31,0.0004898848059808041,-0.024105650748022067
2011-11-01,-0.01278773350004965,-0.027888460296296436
2011-11-02,0.00040448311605155825,0.01631134052886507
2011-11-03,-1.6487953892253807e-05,0.018227400939619498
2011-11-04,0.0012729304555028523,-0.006099139613685023
2011-11-07,0.001622328618847331,0.006216456910211443
2011-11-08,0.0003790946721016203,0.012830682781000746
2011-11-09,-0.0013021318741395567,-0.03690973832333555
2011-11-10,0.00022564354153710952,0.009418540652021079
2011-11-11,-0.0004781423065989317,0.01882235092625928
2011-11-14,0.0023042813619361022,-0.009474237485830539
2011-11-15,-0.0014912096852572605,0.004942075975176818
2011-11-16,0.0005732480881932345,-0.015863084499945446
2011-11-17,-0.000602867349051817,-0.015876961413645252
2011-11-18,-0.000765072368080237,-0.0010644814888631782
2011-11-21,-0.0029958527939780363,-0.019019630215877048
2011-11-22,-0.0011747411399060958,-0.0039277948696320175
2011-11-23,-0.000954821197407728,-0.022065333692139366
2011-11-25,-0.0014709297436842227,-0.001887757617435648
2011-11-28,0.003818563797020422,0.028966641695229
2011-11-29,-0.0019497347798255727,0.002840414580641104
2011-11-30,0.0017085311607061933,0.04114965824526107
2011-12-01,-0.0014505468708911058,-0.00016001107853935714
2011-12-02,0.0019992777874179805,-0.0008803989606528395
2011-12-05,-5.746185784179245e-05,0.010892084039850536
2011-12-06,0.001182734663115446,0.0003173722328815298
2011-12-07,-0.0003228526326147199,0.003722319639053673
2011-12-08,0.00020171058631616632,-0.02193647502970575
2011-12-09,-0.0021572718050445723,0.016942531854424958
2011-12-12,9.77723608801215e-05,-0.014597691945330893
2011-12-13,0.0007074117904595869,-0.009338764968965463
2011-12-14,0.0010655221597954793,-0.010646483959140696
2011-12-15,-0.0010207847808453453,0.0036144650501042097
2011-12-16,0.003172369691412754,0.001482578911204513
2011-12-19,0.0001251941773250402,-0.010691761582191428
2011-12-20,0.00046317273424575055,0.030260128169279366
2011-12-21,-0.0002761503370170033,0.0019369188976563478
2011-12-22,-0.0002509787889009577,0.008858588526249989
2011-12-23,-0.00017377871685126916,0.00894077952350636
2011-12-27,-0.0007923702334991621,0.0007911669530440424
2011-12-28,0.0012551757997468337,-0.013123577456999547
2011-12-29,0.0007294832508991058,0.0103342190517981
2011-12-30,0.001106138057179884,-0.004915906605696074
2012-01-03,0.005947774172537543,0.015936018041870836
2012-01-04,-0.0001152841063194574,0.0015684815789263062
2012-01-05,0.0005038866629238417,0.002662557483375849
2012-01-06,-0.0002080978241102481,-0.0025773822847272587
2012-01-09,0.0015173890528996528,0.0024279659463533054
2012-01-10,0.0012041507481024881,0.008670142323614849
2012-01-11,-0.0006904848575344176,0.0005421185617162649
2012-01-12,4.183480455482441e-05,0.0023992825199137258
2012-01-13,-2.454471743489167e-05,-0.005173397766100152
2012-01-17,0.0009264105378451514,0.0038809918370690255
2012-01-18,0.0008862532480298721,0.01105619548616188
2012-01-19,-0.0008077536643348946,0.005276573114921135
2012-01-20,0.0002767074746881791,0.003727047665185834
2012-01-23,-0.00016578029707544937,-0.00257672401372111
2012-01-24,-0.0010859353714969416,-0.0011394203186105845
2012-01-25,0.0035594271224402094,0.008367267458325722
2012-01-26,0.001295565682755791,-0.005129659433262712
2012-01-27,0.00015173084703038104,-0.0004549092469049443
2012-01-30,0.0016292812269188169,-0.003414078020974487
2012-01-31,0.00021966401096193408,-0.0003804012957800973
2012-02-01,0.04679351000136001,0.008757109132881524
2012-02-02,0.0022674653114914214,0.0015853501549083493
2012-02-03,0.004141512046473919,0.014018708837169713
2012-02-06,0.0004952122549786731,-0.0006691276820255387
2012-02-07,-0.001991089717882788,0.0025290306713177113
2012-02-08,0.001754407372761093,0.002967593656363343
