Date,ret,gross_ret,cost,turnover,risk_off,weight_eq,weight_rates,weight_ra,weight_cash
2024-04-10,-0.019613263409989933,-0.019613263409989933,0.0,0.0,0,0.45000000000000007,0.0,0.16874999999999998,0.38125
2024-04-11,0.006985423163422083,0.006985423163422083,0.0,0.0,1,0.22500000000000003,0.0,0.08437499999999999,0.690625
2024-04-12,0.0017885228628916582,0.0020978978628916583,0.0003093750000000001,0.6187500000000001,1,0.22500000000000003,0.0,0.08437499999999999,0.690625
2024-04-15,-0.00167043624319907,-0.00167043624319907,0.0,0.0,1,0.22500000000000003,0.0,0.08437499999999999,0.690625
2024-04-16,-0.01276785783485083,-0.01276785783485083,0.0,0.0,1,0.22500000000000003,0.0,0.08437499999999999,0.690625
2024-04-17,0.0012371996717926385,0.0012371996717926385,0.0,0.0,1,0.0,0.0,0.0,1.0
2024-04-18,1.8104756084825297e-05,0.00032747975608482527,0.00030937499999999997,0.6187499999999999,1,0.0,0.0,0.0,1.0
2024-04-19,0.00021820163674424187,0.00021820163674424187,0.0,0.0,1,0.0,0.0,0.0,1.0
2024-04-22,0.00021818702832265835,0.00021818702832265835,0.0,0.0,1,0.0,0.0,0.0,1.0
2024-04-23,0.0001092058835010512,0.0001092058835010512,0.0,0.0,1,0.0,0.0,0.0,1.0
2024-04-24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0
2024-04-25,0.0005449713458895999,0.0005449713458895999,0.0,0.0,1,0.0,0.0,0.0,1.0
2024-04-26,0.00010892008068075221,0.00010892008068075221,0.0,0.0,1,0.22500000000000003,0.0,0.08437499999999999,0.690625
2024-04-29,0.004658712900704468,0.004968087900704468,0.00030937499999999997,0.6187499999999999,0,0.45000000000000007,0.0,0.16874999999999998,0.38125
2024-04-30,-0.008853724617746108,-0.008544349617746107,0.0003093750000000001,0.6187500000000001,0,0.675,0.0,0.25312499999999993,0.07187500000000002
2024-05-01,-0.031190736206581124,-0.030881361206581123,0.00030937499999999997,0.6187499999999999,0,0.45000000000000007,0.0,0.16875,0.38124999999999987
2024-05-02,0.0019031029967141887,0.0022184941294446036,0.00031539113273041486,0.6307822654608297,0,0.45000000000000007,0.0,0.16875,0.38124999999999987
2024-05-03,0.020322954387838738,0.020322954387838738,0.0,0.0,0,0.45000000000000007,0.0,0.16875,0.38124999999999987
2024-05-06,0.008367357775312518,0.008367357775312518,0.0,0.0,0,0.45000000000000007,0.0,0.16875,0.38124999999999987
2024-05-07,0.007220713215227755,0.007220713215227755,0.0,0.0,0,0.45000000000000007,0.0,0.16875,0.38124999999999987
2024-05-08,-0.007965952026131248,-0.007965952026131248,0.0,0.0,0,0.45000000000000007,0.0,0.16875,0.38124999999999987
2024-05-09,0.008370312411498429,0.008370312411498429,0.0,0.0,0,0.45000000000000007,0.0,0.16875,0.38124999999999987
2024-05-10,0.013888044233501096,0.013888044233501096,0.0,0.0,0,0.45000000000000007,0.0,0.16875,0.38124999999999987
2024-05-13,-0.00141215671089956,-0.00141215671089956,0.0,0.0,1,0.22500000000000003,0.0,0.084375,0.6906249999999999
2024-05-14,-0.00204612041969234,-0.0017367454196923402,0.0003093750000000001,0.6187500000000001,1,0.22500000000000003,0.0,0.084375,0.6906249999999999
2024-05-15,0.006534845377903558,0.006534845377903558,0.0,0.0,1,0.22500000000000003,0.0,0.084375,0.6906249999999999
2024-05-16,0.006243060603767852,0.006243060603767852,0.0,0.0,1,0.22500000000000003,0.0,0.084375,0.6906249999999999
2024-05-17,0.00017066189239638456,0.00017066189239638456,0.0,0.0,1,0.22500000000000003,0.0,0.084375,0.6906249999999999
2024-05-20,0.0017881913442130502,0.0017881913442130502,0.0,0.0,0,0.45000000000000007,0.0,0.16875,0.38124999999999987
2024-05-21,0.0005610704523387903,0.0008704454523387904,0.0003093750000000001,0.6187500000000001,0,0.45000000000000007,0.0,0.16875,0.38124999999999987
2024-05-22,0.0014086504414244892,0.0014086504414244892,0.0,0.0,0,0.45000000000000007,0.0,0.16875,0.38124999999999987
2024-05-23,0.003110681477050869,0.003110681477050869,0.0,0.0,0,0.45000000000000007,0.0,0.16875,0.38124999999999987
2024-05-24,-0.014694756021271191,-0.014694756021271191,0.0,0.0,0,0.45000000000000007,0.0,0.16875,0.38124999999999987
2024-05-27,0.0,0.0,0.0,0.0,0,0.45000000000000007,0.0,0.16875,0.38124999999999987
2024-05-28,0.012149426080472982,0.012149426080472982,0.0,0.0,1,0.22500000000000003,0.0,0.084375,0.6906249999999999
2024-05-29,-0.005036027920881385,-0.0047266529208813855,0.0003093750000000001,0.6187500000000001,0,0.45000000000000007,0.0,0.16875,0.38124999999999987
2024-05-30,-0.004571341876650805,-0.004261966876650806,0.0003093750000000001,0.6187500000000001,0,0.45000000000000007,0.0,0.16875,0.38124999999999987
2024-05-31,-0.004000829243809715,-0.004000829243809715,0.0,0.0,0,0.45000000000000007,0.0,0.16875,0.38124999999999987
2024-06-03,0.005334935189265285,0.005334935189265285,0.0,0.0,0,0.675,0.0,0.253125,0.07187499999999991
2024-06-04,-0.009374927083666532,-0.008997551980770298,0.0003773751028962341,0.7547502057924682,0,0.675,0.0,0.253125,0.07187499999999991
2024-06-05,0.013218708244400615,0.013218708244400615,0.0,0.0,0,0.675,0.0,0.253125,0.07187499999999991
2024-06-06,0.02144618040371249,0.02144618040371249,0.0,0.0,0,0.45,0.0,0.16875,0.38125
2024-06-07,-0.0072352984919212176,-0.006925923491921218,0.000309375,0.61875,0,0.45,0.0,0.16875,0.38125
2024-06-10,-0.007698294788392513,-0.007698294788392513,0.0,0.0,0,0.45,0.0,0.16875,0.38125
2024-06-11,0.004029763602815847,0.004029763602815847,0.0,0.0,1,0.225,0.0,0.084375,0.690625
2024-06-12,0.010905571962144998,0.011214946962144999,0.0003093750000000001,0.6187500000000001,1,0.225,0.0,0.084375,0.690625
2024-06-13,0.0012582695299583966,0.0012582695299583966,0.0,0.0,1,0.225,0.0,0.084375,0.690625
2024-06-14,-0.0016213404800147027,-0.0016213404800147027,0.0,0.0,1,0.225,0.0,0.084375,0.690625
2024-06-17,0.001510260541437558,0.001510260541437558,0.0,0.0,1,0.225,0.0,0.084375,0.690625
2024-06-18,0.005138462698250213,0.005138462698250213,0.0,0.0,1,0.225,0.0,0.084375,0.690625
2024-06-19,0.0,0.0,0.0,0.0,1,0.225,0.0,0.084375,0.690625
2024-06-20,0.004557051052827433,0.004557051052827433,0.0,0.0,1,0.225,0.0,0.084375,0.690625
2024-06-21,-0.0027572611271749034,-0.0027572611271749034,0.0,0.0,1,0.225,0.0,0.084375,0.690625
2024-06-24,-0.002509074575151949,-0.002509074575151949,0.0,0.0,1,0.225,0.0,0.084375,0.690625
2024-06-25,-0.0018268016684658114,-0.0018268016684658114,0.0,0.0,1,0.225,0.0,0.084375,0.690625
2024-06-26,-0.0016843299965145183,-0.0016843299965145183,0.0,0.0,1,0.225,0.0,0.084375,0.690625
2024-06-27,0.004419024985517172,0.004419024985517172,0.0,0.0,1,0.225,0.0,0.084375,0.690625
2024-06-28,0.00316247961138832,0.00316247961138832,0.0,0.0,1,0.225,0.0,0.084375,0.690625
2024-07-01,-0.0027523357421686363,-0.0027523357421686363,0.0,0.0,1,0.22499999999999998,0.0,0.08437499999999999,0.690625
2024-07-02,-0.0007125176876908437,-0.0006648995270078389,4.761816068300475e-05,0.0952363213660095,0,0.44999999999999996,0.0,0.16874999999999998,0.3812500000000001
2024-07-03,0.012977302594656032,0.013286677594656033,0.00030937499999999997,0.6187499999999999,0,0.44999999999999996,0.0,0.16874999999999998,0.3812500000000001
2024-07-04,0.0,0.0,0.0,0.0,0,0.44999999999999996,0.0,0.16874999999999998,0.3812500000000001
2024-07-05,0.012638758465026675,0.012638758465026675,0.0,0.0,0,0.675,0.0,0.253125,0.07187499999999991
2024-07-08,0.010333312285604735,0.010642687285604736,0.0003093750000000001,0.6187500000000001,0,0.675,0.0,0.253125,0.07187499999999991
2024-07-09,0.0036545893489674285,0.0036545893489674285,0.0,0.0,0,0.675,0.0,0.253125,0.07187499999999991
2024-07-10,0.0034503627535853957,0.0034503627535853957,0.0,0.0,0,0.44999999999999996,0.0,0.16874999999999998,0.3812500000000001
2024-07-11,0.012979435281901241,0.013288810281901242,0.0003093750000000001,0.6187500000000001,0,0.44999999999999996,0.0,0.16874999999999998,0.3812500000000001
2024-07-12,-0.011576681199797018,-0.011576681199797018,0.0,0.0,0,0.44999999999999996,0.0,0.16874999999999998,0.3812500000000001
2024-07-15,0.00971202760211216,0.00971202760211216,0.0,0.0,0,0.44999999999999996,0.0,0.16874999999999998,0.3812500000000001
2024-07-16,0.001740012730095138,0.001740012730095138,0.0,0.0,0,0.675,0.0,0.253125,0.07187499999999991
2024-07-17,-0.013503325692026351,-0.01319395069202635,0.0003093750000000001,0.6187500000000001,0,0.675,0.0,0.253125,0.07187499999999991
2024-07-18,-0.0054884023074724215,-0.0054884023074724215,0.0,0.0,0,0.44999999999999996,0.0,0.16874999999999998,0.3812500000000001
2024-07-19,-0.019909729900540973,-0.019600354900540972,0.0003093750000000001,0.6187500000000001,0,0.44999999999999996,0.0,0.16874999999999998,0.3812500000000001
2024-07-22,0.00047789465486752113,0.00047789465486752113,0.0,0.0,1,0.22499999999999998,0.0,0.08437499999999999,0.690625
2024-07-23,0.001209541241412032,0.001518916241412032,0.00030937499999999997,0.6187499999999999,1,0.22499999999999998,0.0,0.08437499999999999,0.690625
2024-07-24,-0.006391300084953815,-0.006391300084953815,0.0,0.0,1,0.22499999999999998,0.0,0.08437499999999999,0.690625
2024-07-25,-0.012180845539040464,-0.012180845539040464,0.0,0.0,1,0.22499999999999998,0.0,0.08437499999999999,0.690625
2024-07-26,0.00048659719895096856,0.00048659719895096856,0.0,0.0,1,0.22499999999999998,0.0,0.08437499999999999,0.690625
2024-07-29,0.004783236945686563,0.004783236945686563,0.0,0.0,1,0.22499999999999998,0.0,0.08437499999999999,0.690625
2024-07-30,-0.00027358274038341107,-0.00027358274038341107,0.0,0.0,1,0.22499999999999998,0.0,0.08437499999999999,0.690625
2024-07-31,0.0048329685051451444,0.0048329685051451444,0.0,0.0,1,0.22499999999999998,0.0,0.08437499999999999,0.690625
2024-08-01,0.00595906168894974,0.00595906168894974,0.0,0.0,1,0.22500000000000003,0.25312499999999993,0.08437499999999998,0.4375
2024-08-02,-0.010637530656922564,-0.010374915926483772,0.0002626147304387918,0.5252294608775836,1,0.22500000000000003,0.25312499999999993,0.08437499999999998,0.4375
2024-08-05,-0.018688365643518695,-0.018688365643518695,0.0,0.0,1,0.0,0.0,0.0,1.0
2024-08-06,-0.00045316656047209676,0.00010933343952790331,0.0005625000000000001,1.125,1,0.0,0.0,0.0,1.0
2024-08-07,0.00021849155767772466,0.00021849155767772466,0.0,0.0,1,0.0,0.0,0.0,1.0
2024-08-08,0.00010925757372315381,0.00010925757372315381,0.0,0.0,1,0.0,0.0,0.0,1.0
2024-08-09,0.00032789977893954436,0.00032789977893954436,0.0,0.0,1,0.0,0.0,0.0,1.0
2024-08-12,0.00010920052002205693,0.00010920052002205693,0.0,0.0,1,0.0,0.0,0.0,1.0
2024-08-13,0.00021873127608751375,0.00021873127608751375,0.0,0.0,1,0.0,0.0,0.0,1.0
2024-08-14,0.00010899535246466918,0.00010899535246466918,0.0,0.0,1,0.0,0.0,0.0,1.0
2024-08-15,0.00021839164510906173,0.00021839164510906173,0.0,0.0,1,0.22500000000000003,0.25312499999999993,0.08437499999999998,0.4375
2024-08-16,0.007665336351575772,0.008227836351575772,0.0005625000000000001,1.125,0,0.45000000000000007,0.5062499999999999,0.16874999999999996,0.0
2024-08-19,0.006482819561431303,0.006982819561431303,0.0005,1.0,0,0.675,0.7593749999999999,0.25312499999999993,0.0
2024-08-20,0.030586202365121724,0.030867452365121725,0.00028125000000000003,0.5625,0,0.9000000000000001,1.0124999999999997,0.3374999999999999,0.0
2024-08-21,0.006891732990266396,0.007172982990266396,0.0002812500000000001,0.5625000000000001,0,0.9000000000000001,1.0124999999999997,0.3374999999999999,0.0
2024-08-22,0.0030890818816722,0.0030890818816722,0.0,0.0,0,0.9000000000000001,1.0124999999999997,0.3374999999999999,0.0
2024-08-23,-0.0135353075897517,-0.0135353075897517,0.0,0.0,0,0.9000000000000001,1.0124999999999997,0.3374999999999999,0.0
2024-08-26,0.036735362852679955,0.036735362852679955,0.0,0.0,0,0.9000000000000001,1.0124999999999997,0.3374999999999999,0.0
2024-08-27,-0.05266185277624116,-0.05266185277624116,0.0,0.0,0,0.9000000000000001,1.0124999999999997,0.3374999999999999,0.0
2024-08-28,0.017422758155010466,0.017422758155010466,0.0,0.0,0,0.9000000000000001,1.0124999999999997,0.3374999999999999,0.0
2024-08-29,-0.020021575815162392,-0.020021575815162392,0.0,0.0,0,0.9000000000000001,1.0124999999999997,0.3374999999999999,0.0
2024-08-30,0.005466915034471168,0.005466915034471168,0.0,0.0,0,0.9000000000000001,1.0124999999999997,0.3374999999999999,0.0
2024-09-02,0.0,0.0,0.0,0.0,0,0.9,1.0124999999999997,0.33749999999999997,0.0
2024-09-03,-0.006197424674622076,-0.006077655230513947,0.00011976944410812949,0.23953888821625896,0,0.9,1.0124999999999997,0.33749999999999997,0.0
2024-09-04,-0.04673601062994214,-0.04673601062994214,0.0,0.0,0,0.9,1.0124999999999997,0.33749999999999997,0.0
2024-09-05,0.03989972555441877,0.03989972555441877,0.0,0.0,0,0.9,1.0124999999999997,0.33749999999999997,0.0
2024-09-06,-0.0027047820513730896,-0.0027047820513730896,0.0,0.0,0,0.9,1.0124999999999997,0.33749999999999997,0.0
2024-09-09,-0.033385059043773695,-0.033385059043773695,0.0,0.0,0,0.9,1.0124999999999997,0.33749999999999997,0.0
2024-09-10,0.030286412386882886,0.030286412386882886,0.0,0.0,0,0.9,1.0124999999999997,0.33749999999999997,0.0
2024-09-11,0.019311771660180096,0.019311771660180096,0.0,0.0,0,0.9,1.0124999999999997,0.33749999999999997,0.0
2024-09-12,0.040253937298407996,0.040253937298407996,0.0,0.0,0,0.9,1.0124999999999997,0.33749999999999997,0.0
2024-09-13,0.03519708800263359,0.03519708800263359,0.0,0.0,0,0.9,1.0124999999999997,0.33749999999999997,0.0
2024-09-16,0.01126297986243667,0.01126297986243667,0.0,0.0,0,0.9,1.0124999999999997,0.33749999999999997,0.0
2024-09-17,0.02296065569489773,0.02296065569489773,0.0,0.0,0,0.9,1.0124999999999997,0.33749999999999997,0.0
2024-09-18,-0.027727436366446458,-0.027727436366446458,0.0,0.0,0,0.9,1.0124999999999997,0.33749999999999997,0.0
2024-09-19,0.009555287954750195,0.009555287954750195,0.0,0.0,0,0.9,1.0124999999999997,0.33749999999999997,0.0
2024-09-20,-0.0052257565948215364,-0.0052257565948215364,0.0,0.0,0,0.9,1.0124999999999997,0.33749999999999997,0.0
2024-09-23,0.003273443481247645,0.003273443481247645,0.0,0.0,0,0.9,1.0124999999999997,0.33749999999999997,0.0
2024-09-24,-0.0021659346433804444,-0.0021659346433804444,0.0,0.0,0,0.9,1.0124999999999997,0.33749999999999997,0.0
2024-09-25,0.014151259094306477,0.014151259094306477,0.0,0.0,0,0.9,1.0124999999999997,0.33749999999999997,0.0
2024-09-26,0.017641238244978857,0.017641238244978857,0.0,0.0,0,0.9,1.0124999999999997,0.33749999999999997,0.0
2024-09-27,-0.0028913624374242324,-0.0028913624374242324,0.0,0.0,0,0.9,1.0124999999999997,0.33749999999999997,0.0
2024-09-30,-0.02593316166913582,-0.02593316166913582,0.0,0.0,0,0.9,1.0124999999999997,0.33749999999999997,0.0
2024-10-01,0.02647158356319638,0.02647158356319638,0.0,0.0,0,0.9000000000000001,1.0125,0.3375,0.0
2024-10-02,-0.05042611018936541,-0.050200699987549675,0.00022541020181573106,0.45082040363146214,0,0.9000000000000001,1.0125,0.3375,0.0
2024-10-03,-0.007587646894875181,-0.007587646894875181,0.0,0.0,0,0.9000000000000001,1.0125,0.3375,0.0
2024-10-04,-0.0126288108388559,-0.0126288108388559,0.0,0.0,0,0.9000000000000001,1.0125,0.3375,0.0
2024-10-07,-0.02623688623619198,-0.02623688623619198,0.0,0.0,0,0.9000000000000001,1.0125,0.3375,0.0
2024-10-08,-0.013167228339331248,-0.013167228339331248,0.0,0.0,0,0.9000000000000001,1.0125,0.3375,0.0
2024-10-09,0.010761222014427278,0.010761222014427278,0.0,0.0,0,0.9000000000000001,1.0125,0.3375,0.0
2024-10-10,-0.001611522768795625,-0.001611522768795625,0.0,0.0,0,0.9000000000000001,1.0125,0.3375,0.0
2024-10-11,0.003430412563766943,0.003430412563766943,0.0,0.0,0,0.9000000000000001,1.0125,0.3375,0.0
2024-10-14,0.011998904658898737,0.011998904658898737,0.0,0.0,0,0.9000000000000001,1.0125,0.3375,0.0
2024-10-15,0.03800562666398958,0.03800562666398958,0.0,0.0,0,0.9000000000000001,1.0125,0.3375,0.0
2024-10-16,0.002286203334522285,0.002286203334522285,0.0,0.0,0,0.9000000000000001,1.0125,0.3375,0.0
2024-10-17,0.01014787948718575,0.01014787948718575,0.0,0.0,0,0.9000000000000001,1.0125,0.3375,0.0
2024-10-18,-0.0069813999483372465,-0.0069813999483372465,0.0,0.0,0,0.9000000000000001,1.0125,0.3375,0.0
2024-10-21,-0.009913197205186972,-0.009913197205186972,0.0,0.0,0,0.9000000000000001,1.0125,0.3375,0.0
2024-10-22,-0.0244542972485468,-0.0244542972485468,0.0,0.0,0,0.675,0.0,0.253125,0.07187500000000013
2024-10-23,0.0007817652818976128,0.001478640281897613,0.0006968750000000001,1.3937500000000003,0,0.675,0.0,0.253125,0.07187500000000013
2024-10-24,-0.0010257741761118464,-0.0010257741761118464,0.0,0.0,0,0.675,0.0,0.253125,0.07187500000000013
2024-10-25,0.0025602769274382067,0.0025602769274382067,0.0,0.0,0,0.675,0.759375,0.253125,0.0
2024-10-28,-0.007254634669898727,-0.006839009669898727,0.0004156250000000001,0.8312500000000002,0,0.675,0.0,0.253125,0.07187500000000013
2024-10-29,-0.008152317869316337,-0.0077366928693163375,0.0004156250000000001,0.8312500000000002,0,0.675,0.0,0.253125,0.07187500000000013
2024-10-30,0.009117271411663653,0.009117271411663653,0.0,0.0,0,0.675,0.0,0.253125,0.07187500000000013
2024-10-31,-0.025044685369026327,-0.025044685369026327,0.0,0.0,0,0.675,0.0,0.253125,0.07187500000000013
2024-11-01,-0.019871267451511306,-0.019871267451511306,0.0,0.0,0,0.675,0.0,0.25312500000000004,0.07187500000000002
2024-11-04,-0.0032954976629505904,-0.003288680265681593,6.8173972689971195e-06,0.013634794537994238,0,0.675,0.0,0.25312500000000004,0.07187500000000002
2024-11-05,0.001505816073254447,0.001505816073254447,0.0,0.0,0,0.675,0.0,0.25312500000000004,0.07187500000000002
2024-11-06,0.03871885992623483,0.03871885992623483,0.0,0.0,0,0.9000000000000001,0.0,0.3375,0.0
2024-11-07,0.0231301390644643,0.0233207640644643,0.000190625,0.38125000000000003,0,0.9000000000000001,0.0,0.3375,0.0
2024-11-08,0.018336839904882808,0.018336839904882808,0.0,0.0,0,0.9000000000000001,0.0,0.3375,0.0
2024-11-11,6.927159820200191e-05,6.927159820200191e-05,0.0,0.0,0,0.9000000000000001,0.0,0.3375,0.0
2024-11-12,-0.014104197501090338,-0.014104197501090338,0.0,0.0,0,0.9000000000000001,0.0,0.3375,0.0
2024-11-13,-0.005029612558821884,-0.005029612558821884,0.0,0.0,0,0.9000000000000001,0.0,0.3375,0.0
2024-11-14,-0.012787464071418708,-0.012787464071418708,0.0,0.0,0,0.9000000000000001,0.0,0.3375,0.0
2024-11-15,-0.032117137850241714,-0.032117137850241714,0.0,0.0,0,0.9000000000000001,0.0,0.3375,0.0
2024-11-18,-0.01030106765816125,-0.01030106765816125,0.0,0.0,0,0.9000000000000001,0.0,0.3375,0.0
2024-11-19,0.005228245408906502,0.005228245408906502,0.0,0.0,0,0.9000000000000001,0.0,0.3375,0.0
2024-11-20,0.02571706364939879,0.02571706364939879,0.0,0.0,0,0.9000000000000001,0.0,0.3375,0.0
2024-11-21,0.01807851746248835,0.01807851746248835,0.0,0.0,0,0.9000000000000001,0.0,0.3375,0.0
2024-11-22,0.002677756871338904,0.002677756871338904,0.0,0.0,0,0.9000000000000001,0.0,0.3375,0.0
2024-11-25,0.014149782809216506,0.014149782809216506,0.0,0.0,0,0.9000000000000001,0.0,0.3375,0.0
2024-11-26,-0.004516853092742648,-0.004516853092742648,0.0,0.0,0,0.9000000000000001,0.0,0.3375,0.0
2024-11-27,0.01207661548160232,0.01207661548160232,0.0,0.0,0,0.9000000000000001,0.0,0.3375,0.0
2024-11-28,0.0,0.0,0.0,0.0,0,0.9000000000000001,0.0,0.3375,0.0
2024-11-29,-0.0046617079665315555,-0.0046617079665315555,0.0,0.0,0,0.9000000000000001,0.0,0.3375,0.0
2024-12-02,0.00937473249254123,0.00937473249254123,0.0,0.0,0,0.9,0.0,0.3375,0.0
2024-12-03,0.002427591953140158,0.0024460623846347404,1.8470431494582226e-05,0.03694086298916445,0,0.9,0.0,0.3375,0.0
2024-12-04,0.01596313105225742,0.01596313105225742,0.0,0.0,0,0.9,0.0,0.3375,0.0
2024-12-05,0.005310772441503997,0.005310772441503997,0.0,0.0,0,0.9,0.0,0.3375,0.0
2024-12-06,-0.002892654821241166,-0.002892654821241166,0.0,0.0,0,0.9,0.0,0.3375,0.0
2024-12-09,0.01101768128210259,0.01101768128210259,0.0,0.0,0,0.9,0.0,0.3375,0.0
2024-12-10,-0.0049498184489376665,-0.0049498184489376665,0.0,0.0,0,0.9,0.0,0.3375,0.0
2024-12-11,0.0008274215289943467,0.0008274215289943467,0.0,0.0,0,0.9,0.0,0.3375,0.0
2024-12-12,0.001939541189693638,0.001939541189693638,0.0,0.0,0,0.9,0.0,0.3375,0.0
2024-12-13,-0.004606687859041942,-0.004606687859041942,0.0,0.0,0,0.9,0.0,0.3375,0.0
2024-12-16,5.932643734322387e-05,5.932643734322387e-05,0.0,0.0,0,0.9,0.0,0.3375,0.0
2024-12-17,-0.0073855365900730875,-0.0073855365900730875,0.0,0.0,0,0.9,0.0,0.3375,0.0
2024-12-18,-0.004741093743380216,-0.004741093743380216,0.0,0.0,0,0.9,0.0,0.3375,0.0
2024-12-19,-0.07140398995459357,-0.07140398995459357,0.0,0.0,0,0.9,0.0,0.3375,0.0
2024-12-20,-0.04017795191700749,-0.04017795191700749,0.0,0.0,0,0.675,0.0,0.253125,0.07187500000000002
2024-12-23,0.03135217000234774,0.03154279500234774,0.000190625,0.38125000000000003,0,0.45,0.0,0.16875,0.38125
2024-12-24,0.010957309997699827,0.011266684997699828,0.000309375,0.61875,0,0.45,0.0,0.16875,0.38125
2024-12-25,0.0,0.0,0.0,0.0,0,0.45,0.0,0.16875,0.38125
2024-12-26,0.007793893027250592,0.007793893027250592,0.0,0.0,0,0.45,0.0,0.16875,0.38125
2024-12-27,-0.006045482708270902,-0.006045482708270902,0.0,0.0,0,0.675,0.0,0.253125,0.07187500000000002
2024-12-30,-0.03141879561357238,-0.031109420613572383,0.000309375,0.61875,0,0.675,0.0,0.253125,0.07187500000000002
2024-12-31,0.004839421955611454,0.004839421955611454,0.0,0.0,0,0.675,0.0,0.253125,0.07187500000000002
2025-01-01,0.0,0.0,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-02,0.0026095229549423274,0.0027546769813489103,0.0001451540264065829,0.2903080528131658,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-03,-0.004252250984666225,-0.004252250984666225,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-06,0.022676311746949285,0.022676311746949285,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-07,0.011167076180768794,0.011167076180768794,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-08,-0.02659794599775495,-0.02659794599775495,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-09,0.0,0.0,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-10,-0.00018507181924735794,-0.00018507181924735794,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-13,-0.037896131875492026,-0.037896131875492026,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-14,0.02257375855795369,0.02257375855795369,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-15,0.022254721288681008,0.022254721288681008,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-16,0.01947692428441371,0.01947692428441371,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-17,0.007536782412752822,0.007536782412752822,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-20,0.0,0.0,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-21,0.008824372075544375,0.008824372075544375,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-22,0.018799093119661617,0.018799093119661617,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-23,-0.0040038415131765205,-0.0040038415131765205,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-24,0.016832692985034425,0.016832692985034425,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-27,-0.05553325671297552,-0.05553325671297552,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-28,0.015834965758274703,0.015834965758274703,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-29,0.016503512745197717,0.016503512745197717,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-30,0.00756787273860019,0.00756787273860019,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-01-31,0.01289941233334386,0.01289941233334386,0.0,0.0,0,0.6749999999999999,0.0,0.253125,0.07187500000000013
2025-02-03,-0.03927087888245834,-0.03927087888245834,0.0,0.0,0,0.675,0.0,0.25312499999999993,0.07187499999999991
2025-02-04,0.01941178476941208,0.019507272130933437,9.548736152135604e-05,0.19097472304271207,0,0.675,0.0,0.25312499999999993,0.07187499999999991
2025-02-05,0.012963368473098457,0.012963368473098457,0.0,0.0,0,0.675,0.0,0.25312499999999993,0.07187499999999991
2025-02-06,0.017789149294911658,0.017789149294911658,0.0,0.0,0,0.675,0.0,0.25312499999999993,0.07187499999999991
2025-02-07,0.00826577491163102,0.00826577491163102,0.0,0.0,0,0.675,0.0,0.25312499999999993,0.07187499999999991
2025-02-10,-0.0029341364640129994,-0.0029341364640129994,0.0,0.0,0,0.675,0.0,0.25312499999999993,0.07187499999999991
2025-02-11,-0.005663445783408321,-0.005663445783408321,0.0,0.0,0,0.675,0.0,0.25312499999999993,0.07187499999999991
2025-02-12,-0.012281977509402171,-0.012281977509402171,0.0,0.0,0,0.675,0.0,0.25312499999999993,0.07187499999999991
2025-02-13,0.024459566174706886,0.024459566174706886,0.0,0.0,0,0.675,0.0,0.25312499999999993,0.07187499999999991
2025-02-14,0.017861166821338002,0.017861166821338002,0.0,0.0,0,0.675,0.0,0.25312499999999993,0.07187499999999991
2025-02-17,0.0,0.0,0.0,0.0,0,0.675,0.0,0.25312499999999993,0.07187499999999991
2025-02-18,0.0012085157781669203,0.0012085157781669203,0.0,0.0,0,0.675,0.0,0.25312499999999993,0.07187499999999991
2025-02-19,-0.003097253680754258,-0.003097253680754258,0.0,0.0,0,0.675,0.0,0.25312499999999993,0.07187499999999991
2025-02-20,0.003165404061870432,0.003165404061870432,0.0,0.0,0,0.675,0.0,0.25312499999999993,0.07187499999999991
