Date,ret,blend_ret,vt_scale,dd_mult
2014-04-03,0.00023005199513715388,0.0002086078413681197,1.1027964894722857,1.0
2014-04-04,-0.007329116027923898,-0.0066456105002912725,1.1028506752844855,1.0
2014-04-07,-0.0009459540500485235,-0.0008604709562708402,1.0993445428398363,1.0
2014-04-08,0.01075991955046373,0.009767573264124833,1.1015959910926565,1.0
2014-04-09,0.008246771313864585,0.0073054433178721245,1.128852960050978,1.0
2014-04-10,-0.003918640637796117,-0.0034827109365764873,1.1251696477710407,1.0
2014-04-11,-0.0017464772740702283,-0.0015533684100942295,1.1243162038838452,1.0
2014-04-14,-0.0016453493280666922,-0.0014635353642664692,1.1242292931482043,1.0
2014-04-15,0.003094299860902206,0.0027493412748873284,1.125469540346174,1.0
2014-04-16,0.0013193735140764643,0.0011721697554430296,1.1255822869937453,1.0
2014-04-17,-9.812461831244871e-07,-8.719710321734759e-07,1.1253197032000386,1.0
2014-04-18,-0.0006198126277376688,-0.0005505032923583369,1.1259017636069224,1.0
2014-04-21,0.000735610332722396,0.0006398466633990053,1.1496665917028825,1.0
2014-04-22,0.0008621321381758083,0.0006997620970850754,1.2320360616373773,1.0
2014-04-23,0.0012515758986737186,0.0010157833283548257,1.2321288051663393,1.0
2014-04-24,0.003010642855982394,0.0024420018100880705,1.2328585685502893,1.0
2014-04-25,-0.0021579952574665583,-0.0017511603202856494,1.2323230674359649,1.0
2014-04-28,-0.004063895699027148,-0.0032989032078457525,1.231892978660914,1.0
2014-04-29,-0.0003061274649536343,-0.0002463353969402657,1.2427262535390629,1.0
2014-04-30,0.006447830599489534,0.0051794516199837656,1.2448867317559276,1.0
2014-05-01,0.0038606730158067273,0.003106442867068737,1.2427954354910404,1.0
2014-05-02,0.008730155702442437,0.006904449634024331,1.2644245617233902,1.0
2014-05-05,-0.002839278178643131,-0.002246643189341874,1.2637868763997462,1.0
2014-05-06,-0.001115246003759952,-0.0008829269473673573,1.263123757956766,1.0
2014-05-07,-0.00012004337423912244,-9.504507709927248e-05,1.2630151703042947,1.0
2014-05-08,0.000305308446061654,0.0002415945151258423,1.2637225886631749,1.0
2014-05-09,-7.35907965882802e-05,-5.6967138487517676e-05,1.2918113590066491,1.0
2014-05-12,0.0032661160212620766,0.002528323307518404,1.2918110636996936,1.0
2014-05-13,0.012604445752120379,0.009737061988949426,1.2944814119931805,1.0
2014-05-14,0.0037557182631652963,0.002929597056091665,1.28199141085148,1.0
2014-05-15,-0.00505163923952679,-0.0039350796499224554,1.2837451052931896,1.0
2014-05-16,0.007008915907138342,0.005454819396790653,1.2849033849337053,1.0
2014-05-19,0.0016156884967049043,0.00125996475403085,1.2823283282615892,1.0
2014-05-20,-0.002831061452581176,-0.002197132939975024,1.2885253327517623,1.0
2014-05-21,0.00418252169454151,0.0032461636251753623,1.2884506690002615,1.0
2014-05-22,0.004508188232116979,0.003502395377914014,1.2871728476303563,1.0
2014-05-23,-5.537363783608309e-06,-4.300569118122887e-06,1.2875886031626573,1.0
2014-05-26,0.01144080641791355,0.008867606656716237,1.2901797362931515,1.0
2014-05-27,0.0091015242008911,0.007082700876539539,1.2850358019549624,1.0
2014-05-28,0.01247622910041628,0.00975345572124972,1.279159864665658,1.0
2014-05-29,-0.00024215401488533384,-0.00019107885486762885,1.2672988596937513,1.0
2014-05-30,-0.005280054428829345,-0.004149303042249698,1.2725159804106687,1.0
2014-06-02,-0.01570583399219023,-0.01216437716271949,1.2911334285428395,1.0
2014-06-03,-0.0015049841362665829,-0.0011787362601650736,1.276777670397465,1.0
2014-06-04,0.010937874984634258,0.008280941878201211,1.3208491431907243,1.0
2014-06-05,0.019775102959347663,0.013406803210187553,1.4750050887836534,1.0
2014-06-06,0.001084425424700232,0.0006119240432847243,1.772156914899413,1.0
2014-06-09,-0.008880318271740203,-0.005010503844150051,1.7723403769280217,1.0
2014-06-10,-0.0016220886034639184,-0.0009219091683477654,1.759488525719954,1.0
2014-06-11,0.013806741726283359,0.007659820305427171,1.8024889848265688,1.0
2014-06-12,-0.0050714724202782675,-0.0026209092196466197,1.935004990734498,1.0
2014-06-13,-0.007568863950724414,-0.003826348469848333,1.9780906026639087,1.0
2014-06-16,-0.009856137750765893,-0.00473744806788298,2.0804740462664952,1.0
2014-06-17,0.009785641436411193,0.00428683263766692,2.2827206619703637,1.0
2014-06-18,0.030480375181516813,0.012444412692857018,2.4493221121646243,1.0
2014-06-19,0.004638397497373036,0.001986710469751649,2.334712363977658,1.0
2014-06-20,0.0011801871608413642,0.0005012289575812198,2.3545869467250906,1.0
2014-06-23,0.0023464963704340437,0.0009898964425957783,2.3704463108089273,1.0
2014-06-24,-0.01371691448821004,-0.005785810104971911,2.3707854629419494,1.0
2014-06-25,0.041195142166217606,0.017697667308670777,2.327715932711341,1.0
2014-06-26,-0.0014261740569902273,-0.0006675804528590997,2.1363328582828314,1.0
2014-06-27,0.019461913732604537,0.009118534112311933,2.1343248259966336,1.0
2014-06-30,0.01868296517067321,0.008716727491784577,2.1433462487248462,1.0
2014-07-01,0.024305467150493226,0.011473144856077883,2.1184659877816707,1.0
2014-07-02,0.002896917835203412,0.0013793236997383254,2.1002450952977845,1.0
2014-07-03,-0.0006197238130541757,-0.00029262959490891914,2.1177755901519957,1.0
2014-07-04,0.007757256419476903,0.0036364742102705573,2.1331806499735237,1.0
2014-07-07,-0.007818290010211983,-0.003654165183841037,2.1395557170718456,1.0
2014-07-08,-0.02848941444386267,-0.013395971137162083,2.126715125925399,1.0
2014-07-09,-0.01999408700839692,-0.010031254092330171,1.9931792001644402,1.0
2014-07-10,0.04196349272862219,0.02179060068200623,1.9257611729480177,1.0
2014-07-11,0.01774359460811929,0.010073363462259517,1.7614369494952475,1.0
2014-07-14,0.011722391339202767,0.00673440207167149,1.7406729230666873,1.0
2014-07-15,0.004416303072138377,0.00254666650907444,1.734150528309039,1.0
2014-07-16,-0.008161921269878124,-0.004704575233707471,1.7348901578615141,1.0
2014-07-17,-0.012282518523006256,-0.0071439743028221475,1.7192836931334121,1.0
2014-07-18,0.022386954538085438,0.013233207074811106,1.6917255516010277,1.0
2014-07-21,0.012231617586366114,0.007377966488290692,1.65785756898984,1.0
2014-07-22,0.010806120586861045,0.006511442621810263,1.6595585977622893,1.0
2014-07-23,0.006183081751539905,0.0037319761659011944,1.6567848980479274,1.0
2014-07-24,-0.013149861176786765,-0.007928815631464952,1.658489967228202,1.0
2014-07-25,0.0004557860275541482,0.00028004967721476223,1.6275184891736858,1.0
2014-07-28,0.0024827922158892025,0.0015207382408353122,1.632622991400185,1.0
2014-07-29,0.00013161368687515795,8.033887017657988e-05,1.6382317374625655,1.0
2014-07-30,-0.026577165681517065,-0.01620836944906929,1.639718650603881,1.0
2014-07-31,-0.03603568983211753,-0.023231676517090297,1.5511446109198364,1.0
2014-08-01,0.004258557129830127,0.0030049636248674675,1.417174269461564,1.0
2014-08-04,-0.0011522401109464817,-0.0008129504292782931,1.4173559290317335,1.0
2014-08-05,-0.013323294537974767,-0.00940652472286728,1.416388616465953,1.0
2014-08-06,0.020111719498630207,0.014290809811247711,1.4073183930277413,1.0
2014-08-07,0.007921619630536848,0.005748369657243437,1.3780637124745327,1.0
2014-08-08,0.006692118636210832,0.004848561021824297,1.380227784303081,1.0
2014-08-11,-0.0033338998434325143,-0.002414174733334895,1.3809687415737009,1.0
2014-08-12,0.008304259427713208,0.006025399092590409,1.3782090281663124,1.0
2014-08-13,0.005317659153041729,0.003860633936712968,1.3774056904160423,1.0
2014-08-14,0.005809411539500842,0.004218845713373477,1.3770144570789518,1.0
2014-08-15,0.0031571491186799627,0.0022936300548228143,1.376485764145542,1.0
2014-08-18,0.0062815005965192175,0.004561871768422474,1.37695685354422,1.0
2014-08-19,-0.0016326209768457685,-0.0011792877133003721,1.384412775977027,1.0
2014-08-20,0.0020783570228931564,0.0014970735600253228,1.3882798269832521,1.0
2014-08-21,0.001702740458312873,0.0012158029011864603,1.4005069873177858,1.0
2014-08-22,0.011999240066534326,0.0085649398981362,1.400971893468331,1.0
2014-08-25,0.000922010244315715,0.0006595615459686841,1.3979138868103325,1.0
2014-08-26,0.0031503776186587035,0.0021970243865278623,1.4339292899873102,1.0
2014-08-27,-0.004784975672482332,-0.003332748909083071,1.435744426902778,1.0
2014-08-28,0.007752853707057139,0.005388747711282405,1.4387115750149173,1.0
2014-08-29,-1.0437066525127154e-06,-7.130546767411914e-07,1.4637119516313566,1.0
2014-09-01,-0.004990986079257716,-0.003410569595856714,1.4633878415268085,1.0
2014-09-02,0.004265101194299216,0.002906887939185515,1.467239633425381,1.0
2014-09-03,-0.013489917351431908,-0.009187615808047464,1.4682718164614637,1.0
2014-09-04,-0.002296076195671297,-0.0015808825287745355,1.4524015250210676,1.0
2014-09-05,0.01742424401435287,0.011984700844971417,1.453873921405706,1.0
2014-09-08,0.0023031830346157685,0.0016017975418087939,1.4378739974934354,1.0
2014-09-09,-0.019097336675949986,-0.013205892624019671,1.4461223651943529,1.0
2014-09-10,0.0005614583270731683,0.000399491842584419,1.405431268485847,1.0
2014-09-11,0.004897917934375156,0.0034294952545344177,1.4281745769728698,1.0
2014-09-12,-0.009066550965995254,-0.006351824565570445,1.4273931643420639,1.0
2014-09-15,-0.036297664852670455,-0.02562409604734326,1.416544208451554,1.0
2014-09-16,0.029071075524178737,0.02236032883669685,1.300118425649827,1.0
2014-09-17,0.007432157805883187,0.005972580447480502,1.244379690024669,1.0
2014-09-18,0.019655314740390468,0.015384936675225763,1.277568777519979,1.0
2014-09-19,-0.017196734876679998,-0.01374576189483828,1.2510572355496428,1.0
2014-09-22,-0.019726182595452772,-0.016019627697326518,1.2313758451917602,1.0
2014-09-23,0.0024390630832276734,0.00202297740497448,1.2056798445845431,1.0
2014-09-24,0.012576659852310173,0.010310943727971113,1.2197389670736651,1.0
2014-09-25,-0.02993884308623593,-0.02477763842964218,1.2083009109705651,1.0
2014-09-26,-0.0015314804560439912,-0.0013418630103134964,1.1413090936057586,1.0
2014-09-29,0.010935946163196599,0.00957286158221307,1.1423905035372306,1.0
2014-09-30,-0.0036137703985158714,-0.0031837911552725527,1.135052590535421,1.0
2014-10-01,-0.012833500074883554,-0.011136710388852852,1.1523600441050421,1.0
2014-10-02,-0.0013329848179592437,-0.001159195146397667,1.1499227046469684,1.0
2014-10-03,0.007221316132981048,0.0060198070173575055,1.1995926301556035,1.0
2014-10-06,0.006284393425685649,0.005206074261145444,1.2071271192937139,1.0
2014-10-07,0.0005776350566256843,0.0004776681424602672,1.209281099741192,1.0
2014-10-08,0.021951132159359822,0.018140384222105333,1.2100698579807823,1.0
2014-10-09,-0.00821252979349776,-0.0069834845147455525,1.1759931272357076,1.0
2014-10-10,-0.0016350136339751927,-0.001390028561901551,1.1762446317926758,1.0
2014-10-13,-0.0021973600635308097,-0.0018389954483997184,1.1948697673194013,1.0
2014-10-14,-0.04299916794185759,-0.035808420943282446,1.2008116194222775,1.0
2014-10-15,0.022345463783502897,0.020617392639795645,1.083816182477494,1.0
2014-10-16,0.018515016279495068,0.017649636064631415,1.0490310515012722,1.0
2014-10-17,0.002308657647009052,0.0022430064134511605,1.029269302648528,1.0
2014-10-20,0.022210183338210898,0.021586846322288772,1.0288757795657497,1.0
2014-10-21,-0.006586121298453688,-0.006604272749544598,0.9972515594404908,1.0
2014-10-22,0.0037379043046454146,0.003759433573079367,0.9942732680294927,1.0
2014-10-23,0.0017080319696942568,0.0016885796437195665,1.0115199339557601,1.0
2014-10-24,-0.007108123374653123,-0.0067521033839134,1.0527272718584146,1.0
2014-10-27,0.000988924955806338,0.0009429296135935639,1.0487791894004506,1.0
2014-10-28,0.0009063107835495147,0.0008640169061847903,1.0489502891227904,1.0
2014-10-29,-0.0035461615674608716,-0.0033550094604638077,1.056975132037523,1.0
2014-10-30,-0.00025518629216578876,-0.00023844861889005297,1.0701940458017642,1.0
2014-10-31,-0.0035325981326468753,-0.0032943017150034366,1.0723359419564247,1.0
2014-11-03,-0.0016388069821794973,-0.0015276033384173647,1.072796151308063,1.0
2014-11-04,0.0077140058336349565,0.007188297006897977,1.0731339879574402,1.0
2014-11-05,-0.006071473463114759,-0.005663912978081963,1.0719574058799917,1.0
2014-11-06,0.011130808890232718,0.010401864745160489,1.0700782179859984,1.0
2014-11-07,-0.0068272317291610644,-0.006421799838889244,1.0631336853286206,1.0
2014-11-10,0.0026485035008661124,0.0024987552805359903,1.059929126111942,1.0
2014-11-11,-0.005325395026369058,-0.00501914424293853,1.0610165336175374,1.0
2014-11-12,0.008393953241842929,0.007925775574863462,1.0590702654342483,1.0
2014-11-13,0.0026121835032727825,0.002477158239244743,1.0545081302796413,1.0
2014-11-14,0.0034390932474738685,0.0032623086428289517,1.0541900304355065,1.0
2014-11-17,0.00786140213076041,0.007424004909368318,1.0589166126277936,1.0
2014-11-18,0.006940067817171996,0.00657910756969159,1.0548646216309436,1.0
2014-11-19,-0.01032143084809109,-0.009810370592324551,1.052093878713041,1.0
2014-11-20,0.02936799262136772,0.028093736092137882,1.0453573182666311,1.0
2014-11-21,-0.00741425035644573,-0.007461941548133941,0.9936087422582214,1.0
2014-11-24,0.01851431354644677,0.018710359164193325,0.9895220815364286,1.0
2014-11-25,0.009788518257605891,0.010087872417971848,0.9703253423553763,1.0
2014-11-26,-2.4462199556978595e-06,-2.5335837795072744e-06,0.9655176890079374,1.0
2014-11-27,-0.036016117896436016,-0.03706464828332103,0.9717107692788535,1.0
2014-11-28,0.05234873217062492,0.05846820503276138,0.8953367414185617,1.0
2014-12-01,-0.015524377233022559,-0.020050384329952778,0.7742683121455718,1.0
2014-12-02,0.002348212455975255,0.0030859932863051363,0.7609259768632786,1.0
2014-12-03,-0.00042477890803551424,-0.000553969161180508,0.7667916154941018,1.0
2014-12-04,0.002700380683277925,0.0035219930322362716,0.7667194848376324,1.0
2014-12-05,-0.005021208495700034,-0.006549058572408058,0.7667069152282385,1.0
2014-12-08,-0.01688646039021499,-0.02202723274609972,0.7666174223907001,1.0
2014-12-09,0.022750564513001163,0.02946873603503619,0.7720237639630146,1.0
2014-12-10,-0.018444487863889487,-0.02421723787143163,0.7616264068516216,1.0
2014-12-11,-0.0014083338087759905,-0.0018923022646944662,0.7442435783394161,1.0
2014-12-12,0.002307653490978561,0.0030769960600139663,0.7499695956608039,1.0
2014-12-15,-0.014098743211956958,-0.018656727948737052,0.7556921691036051,1.0
2014-12-16,-0.005894047712657637,-0.007827619473507932,0.7529808689098465,1.0
2014-12-17,0.014313287385550802,0.01905956985909679,0.7509764119214541,1.0
2014-12-18,0.006204309786173243,0.00833637051190238,0.7442459254078192,1.0
2014-12-19,-0.0006631583622768782,-0.0008708062108847606,0.7615452829661067,1.0
2014-12-22,0.0018377214692397667,0.002412934744043558,0.7616125855770729,1.0
2014-12-23,-0.000782393721014887,-0.0010246381006910298,0.7635805466215146,1.0
2014-12-24,-4.2457506188542544e-07,-5.557222000851051e-07,0.7640059400549495,1.0
2014-12-25,-0.00533414083303971,-0.006940225347504212,0.7685832326695171,1.0
2014-12-26,0.0005065245804092088,0.0006606531872099473,0.7667026969904585,1.0
2014-12-29,0.007702023982378746,0.010037183017224506,0.7673491625251363,1.0
2014-12-30,-0.002358025313690309,-0.00308021657163632,0.7655388050969554,1.0
2014-12-31,-1.3809527696235986e-05,-1.80519511035274e-05,0.7649880955825084,1.0
2015-01-01,-0.0007182575510280896,-0.0009284333580251028,0.7736231629547605,1.0
2015-01-02,0.004563693489563415,0.005885029502151408,0.7754750401667573,1.0
2015-01-05,0.008573598774506917,0.011062940264730186,0.774983735728959,1.0
2015-01-06,-0.005995348354459842,-0.007762097863671766,0.7723876276437225,1.0
2015-01-07,0.0019326389323519595,0.0023692508479840257,0.8157173116541985,1.0
2015-01-08,0.006582775057685275,0.007942922980518151,0.8287597744345561,1.0
2015-01-09,0.0027620942520550067,0.0032995677154317115,0.8371079154208592,1.0
2015-01-12,-0.00015854042663947918,-0.000189415386772554,0.8369986691200076,1.0
2015-01-13,0.005743532807362602,0.0067305569075160445,0.8533517933633058,1.0
2015-01-14,-1.8773835010304317e-05,-2.1968328049730857e-05,0.8545864285987081,1.0
2015-01-15,0.0030994040033201545,0.0036259983033074213,0.8547726016565041,1.0
2015-01-16,-0.00010903332374702966,-0.0001275916519381104,0.8545490405588396,1.0
2015-01-19,0.008124670411035262,0.009478609821115959,0.8571584403585787,1.0
2015-01-20,0.0024972378503229377,0.002922428471624347,0.8545077748078879,1.0
2015-01-21,0.0014463515651567868,0.0016927317765506886,0.8544481678627459,1.0
2015-01-22,0.016724820676000965,0.01955069170969871,0.8554592811518843,1.0
2015-01-23,-0.0005400978116673037,-0.0006407446801876788,0.8429220380091258,1.0
2015-01-26,-0.003468574742147927,-0.004110887337374334,0.8437532964265914,1.0
2015-01-27,0.005487972210899009,0.006511824976870273,0.8427702265328159,1.0
2015-01-28,-0.0074389259515662155,-0.008824024564318167,0.8430309658981578,1.0
2015-01-29,0.006817320086477961,0.008108626680498845,0.8407490386594734,1.0
2015-01-30,-0.000531823823074762,-0.0006315632247641077,0.8420753492627775,1.0
2015-02-02,-0.004711736135154715,-0.005578867154066185,0.8445686203014429,1.0
2015-02-03,-0.0030024903471603595,-0.0035643359545596436,0.8423701877258376,1.0
2015-02-04,0.002820138684721778,0.003345064288343199,0.8430745844106287,1.0
2015-02-05,-0.002702283127676437,-0.003200017313945724,0.8444589083627286,1.0
2015-02-06,-0.00794812389062519,-0.009422609136462246,0.8435162464575435,1.0
2015-02-09,-0.0028432897329555237,-0.0033893997700090153,0.838877065524779,1.0
2015-02-10,-0.000248795259271868,-0.00029639309337199226,0.8394097731542416,1.0
2015-02-11,0.004617895405986941,0.0054946668756521745,0.8404322792432858,1.0
2015-02-12,0.00073138901589844,0.0008659447337958084,0.8446139659426616,1.0
2015-02-13,-0.00013644505258365947,-0.0001559609111141238,0.8748669882020395,1.0
2015-02-16,-0.004787876746672208,-0.005453084440976365,0.8780125814107048,1.0
2015-02-17,-0.001129202118148306,-0.0012678736629706464,0.8906266855504901,1.0
2015-02-18,0.002327641184495173,0.0026016545594506977,0.8946772645276249,1.0
2015-02-19,0.003890635903544651,0.004349563346827071,0.894488847112159,1.0
2015-02-20,0.0053204467935223385,0.005481339100824991,0.9706472625861742,1.0
2015-02-23,0.001075447001124875,0.00085084418802976,1.263976432177567,1.0
2015-02-24,0.002605167148528726,0.0019669788132271543,1.3244510469609574,1.0
2015-02-25,-0.002445202415590165,-0.0018453282621386244,1.3250772048309294,1.0
2015-02-26,0.006039342451397979,0.004560289666482996,1.3243330781782694,1.0
2015-02-27,-0.004557548683820446,-0.0034441683793776084,1.3232653522717828,1.0
2015-03-02,-0.007362530294734097,-0.005541095183014126,1.328713918740011,1.0
2015-03-03,-0.01071583277611307,-0.007597624173693505,1.410418906112288,1.0
2015-03-04,0.004969689309178639,0.003153748364285983,1.5758040068944403,1.0
2015-03-05,-0.012324752291717998,-0.006995938357061648,1.7617010989351394,1.0
2015-03-06,-0.025625450099317902,-0.014704562225308936,1.742687045467586,1.0
2015-03-09,-0.015831191110026042,-0.009491251402533044,1.667977218030594,1.0
2015-03-10,-0.02951976564823156,-0.016805600914502,1.756543297583496,1.0
2015-03-11,-0.019706384196679586,-0.01173408170074142,1.6794142651516084,1.0
2015-03-12,0.016540674378635357,0.009452560971746824,1.7498616965364737,1.0
2015-03-13,0.0008657952259868296,0.0004967647542053257,1.7428676625253772,1.0
2015-03-16,0.016376513465147298,0.009395389198037729,1.743037262210235,1.0
2015-03-17,0.004675588040499083,0.002725923617394691,1.7152307609293136,1.0
2015-03-18,0.03036229179227872,0.01771961828632202,1.7134845289368184,1.0
2015-03-19,0.006645577736486988,0.004099047418035195,1.6212492949575166,1.0
2015-03-20,0.00466799766377931,0.002857271544157027,1.6337255985785197,1.0
2015-03-23,-0.002877599670860692,-0.0017628428876181805,1.6323630943360392,1.0
2015-03-24,-0.003212365125499013,-0.0019388437746038671,1.6568457797252614,1.0
2015-03-25,-0.058038648890739834,-0.03498589057165036,1.6589158641503756,1.0
2015-03-26,0.004809211851626048,0.003490672146810356,1.3777323247101632,1.0
2015-03-27,0.012371241810763831,0.008992400141507179,1.3757441412844356,1.0
2015-03-30,0.0007675237919605442,0.000561090036986062,1.3679155596548407,1.0
2015-03-31,0.0021901953347966134,0.0015767197848966259,1.3890834349745975,1.0
2015-04-01,-0.007461491637807434,-0.005332367255835528,1.399283147581757,1.0
2015-04-02,-6.772314569878346e-06,-4.853870963508785e-06,1.3952399272235185,1.0
2015-04-03,-0.0003746426691964619,-0.00026624829548017436,1.4071176250003783,1.0
2015-04-06,0.010134284362658716,0.007190319549872205,1.409434489297327,1.0
2015-04-07,-0.0027369582319910495,-0.001955782424306224,1.3994185641390722,1.0
2015-04-08,0.009102263624672728,0.006466069786031721,1.4076964718716498,1.0
2015-04-09,0.0005993276926711204,0.0004282454803352445,1.3994956635664833,1.0
2015-04-10,0.012534966474640218,0.008940155313911326,1.4020971710788053,1.0
2015-04-13,-0.028198025389844762,-0.020326407986299797,1.3872606221842303,1.0
2015-04-14,0.0008980261092358724,0.0006717526588582351,1.3368404239176812,1.0
2015-04-15,0.0011858436584617775,0.0008859170460630455,1.3385493187331536,1.0
2015-04-16,-0.005399422324308219,-0.0040323074395236976,1.3390403398769632,1.0
2015-04-17,-0.00672143741411004,-0.004772984899896592,1.4082251578578557,1.0
2015-04-20,0.023568262630615087,0.01676573637105088,1.405739784344338,1.0
2015-04-21,-0.007966430807039192,-0.005886476791407278,1.3533444689135792,1.0
2015-04-22,-0.001466816708498938,-0.0010800389294395646,1.358114664681646,1.0
2015-04-23,0.024048265352710985,0.017571385573192568,1.368603816275009,1.0
2015-04-24,0.007729874144024675,0.00582463611233208,1.3270999243469945,1.0
2015-04-27,0.005239664451114429,0.0039672045819876735,1.3207447064626092,1.0
2015-04-28,-0.02834136831162406,-0.02144364928991841,1.3216672185059735,1.0
2015-04-29,-0.01123362393023964,-0.008907842131467216,1.2610937379050007,1.0
2015-04-30,-0.013754878090493498,-0.01096223976424693,1.254750706635216,1.0
2015-05-01,0.023684144937467934,0.019060346648452433,1.2425873135623648,1.0
2015-05-04,-0.006789115002105196,-0.005638947936110896,1.20396837832618,1.0
2015-05-05,-0.013974485341109746,-0.011626612843222212,1.2019395097735828,1.0
2015-05-06,-0.01278468001818055,-0.010756854527562136,1.188514726625943,1.0
2015-05-07,0.03193227986597846,0.027005579959186087,1.1824326644433545,1.0
2015-05-08,0.0034196109449325524,0.0030911013794550353,1.1062758949483027,1.0
2015-05-11,-0.01345698470635161,-0.012177387947209219,1.1050797399811547,1.0
2015-05-12,0.008462004239089601,0.007724932155532584,1.0954146999244683,1.0
2015-05-13,0.007240497883766135,0.0066458158634874615,1.0894821693068408,1.0
2015-05-14,0.010293384512100304,0.009478551575579617,1.0859659759218918,1.0
2015-05-15,-0.0038299962195482156,-0.0035473888091686716,1.0796663195331477,1.0
2015-05-18,0.004564277011792108,0.004219126832900248,1.081806068544899,1.0
2015-05-19,-0.001087438553256987,-0.0010067929483178611,1.080101479727155,1.0
2015-05-20,-0.001389270003670592,-0.0012856629276940612,1.0805865003530577,1.0
2015-05-21,0.005364742249316912,0.004964211197209079,1.0806837252075445,1.0
2015-05-22,-2.457533312357232e-06,-2.274800063781907e-06,1.080329366736313,1.0
2015-05-25,-0.00289078321890401,-0.0026740744872215177,1.0810406489116398,1.0
2015-05-26,-0.0069973882003733275,-0.006462299388584803,1.0828016128026692,1.0
2015-05-27,0.01233687009942445,0.011380199689892054,1.084064465967334,1.0
2015-05-28,-0.000313758152735411,-0.0002922117212000753,1.0737356853682916,1.0
2015-05-29,0.0004269059032229781,0.0003961888404597336,1.0775313679395935,1.0
2015-06-01,-0.008857452880259745,-0.008083280617357339,1.0957745127937308,1.0
2015-06-02,0.00394773082139094,0.003595521342662197,1.09795783285991,1.0
2015-06-03,-0.008961358111972852,-0.00797680802168748,1.1234265745908087,1.0
2015-06-04,-0.00655908657995214,-0.005800511785333806,1.1307772180614024,1.0
2015-06-05,-0.0022605074696340688,-0.0019918020827232098,1.1349056662012738,1.0
2015-06-08,-0.02085670355443072,-0.018385345465093975,1.1344199973848093,1.0
2015-06-09,0.007002054386215438,0.006302157351918559,1.111056737433541,1.0
2015-06-10,0.02297952056421602,0.020739100989524424,1.1080287701874474,1.0
2015-06-11,-0.007559770896718374,-0.006886977063606162,1.097690732363195,1.0
2015-06-12,-0.010565984204234234,-0.009645690697663783,1.0954098089412456,1.0
2015-06-15,0.0009243562860552531,0.0008488354649082216,1.0889699173386884,1.0
2015-06-16,0.014641195923737752,0.013445109069648051,1.0889607401393144,1.0
2015-06-17,0.009289092608868944,0.008654081180698214,1.073377105542647,1.0
2015-06-18,0.02148630745756082,0.018162953163374435,1.1829743359624978,1.0
2015-06-19,-0.00027742424375706354,-0.00024088749263688676,1.1516755839841473,1.0
2015-06-22,-0.0007029294700393694,-0.0006067163866653267,1.1585799979836628,1.0
2015-06-23,-0.002982467761203003,-0.0025745800842253987,1.1584288169852457,1.0
2015-06-24,0.0003076003161670648,0.0002657396226600419,1.1575252237058187,1.0
2015-06-25,-0.008164239309128298,-0.007031463061556587,1.1611010735112848,1.0
2015-06-26,-0.031528312050360864,-0.027291897511718802,1.1552260899713185,1.0
2015-06-29,-0.009436017946431619,-0.008697020926123388,1.0849712823029427,1.0
2015-06-30,0.005143384360994727,0.00474847271235752,1.0831660351778964,1.0
2015-07-01,-0.0002904300536838762,-0.0002685611907439795,1.081429721395391,1.0
2015-07-02,-0.00013487788631351557,-0.00012429994774513923,1.0851001047085316,1.0
2015-07-03,-0.007167597902799536,-0.006605264083188184,1.0851341918399011,1.0
2015-07-06,0.00490840007935557,0.004506735159641311,1.0891254767556005,1.0
2015-07-07,-0.006030565405862467,-0.005370313690735398,1.1229447203924237,1.0
2015-07-08,0.0011492743257865987,0.0010257416494731837,1.12043254398109,1.0
2015-07-09,-0.012610725348244594,-0.011255520986587986,1.1204035213715529,1.0
2015-07-10,0.00981080955401681,0.0088338317009295,1.110595026729399,1.0
2015-07-13,0.004730295718784519,0.004279924503334141,1.10522877567105,1.0
2015-07-14,0.0017956020111556704,0.0015893639404470185,1.1297613878484283,1.0
2015-07-15,0.0020707112159216983,0.0018283811946749897,1.1325380188510332,1.0
2015-07-16,0.005077513323888992,0.0044843840896875145,1.1322654844765556,1.0
2015-07-17,0.006722632298899163,0.005788004087044445,1.1614767712322007,1.0
2015-07-20,-0.0002521475796646914,-0.0002170835781070404,1.1615230496171456,1.0
2015-07-21,-0.01943124758237063,-0.016701452793902383,1.1634465469653563,1.0
2015-07-22,0.006420788841865867,0.00543058008406329,1.1823394080327565,1.0
2015-07-23,-0.0007046193232896346,-0.0005934956861496354,1.1872357958672377,1.0
2015-07-24,-0.014624866188473128,-0.01217992110358445,1.2007357078995489,1.0
2015-07-27,-8.586611227902539e-05,-6.99706161291652e-05,1.2271738771103178,1.0
2015-07-28,0.00401286022898918,0.0032609816590154854,1.230568168911656,1.0
2015-07-29,-0.0038489101438259395,-0.0030904363095063635,1.2454261335159913,1.0
2015-07-30,0.022144766526055605,0.01758696208353947,1.2591581434511656,1.0
2015-07-31,-0.0011339211112677315,-0.0008600694361058014,1.3184064723911921,1.0
2015-08-03,-0.0058524598995641506,-0.004434029674050127,1.3198964214911089,1.0
2015-08-04,-0.005218460985214821,-0.003895561338130275,1.3395915330958408,1.0
2015-08-05,0.006123953843397498,0.0045457235641138405,1.3471901133062683,1.0
2015-08-06,-0.02024427628026042,-0.01498286719170656,1.3511616983073973,1.0
2015-08-07,0.011216074389827932,0.008411992565877508,1.3333433549769087,1.0
2015-08-10,0.012621292491629625,0.009545251682459883,1.3222587430378812,1.0
