,ENSEMBLE6,NOVA11,NOVA16,NOVA18_LO,NOVA20_A,NOVA21_LO,NOVA23
2024-07-15,0.0011670295953538272,0.0011181099703031,0.008171045972803,0.0003880094358963,0.000218399307152,-0.0028966213682629,0.0024730420235303
2024-07-16,0.0017543395291980375,0.0021073104259679,0.0175207665626835,0.0087554691415446,0.0,0.0134781564795916,-0.0107190629406024
2024-07-17,-0.006059189868637843,-0.004771593200789,-0.0426379351077406,-0.0089327442757512,0.0003272583020712,-0.0183764168185752,0.0028048176868502
2024-07-18,-0.003917507565081526,-0.0026605150473189,-0.0237365347041552,-0.0077218051811133,0.0001091400926533,-0.0028255366674933,-0.0004433852463558
2024-07-19,-0.0021479548284243062,-0.0021488941944071,-0.0210554643799646,-0.0074375507195854,0.0003272948773509,-0.0100802032960702,0.007421460855979
2024-07-22,0.005558393637068413,0.0038045772228544,0.031110206027183,0.0062423726295383,0.0002183642349502,0.0200968595859445,-0.0002024887710773
2024-07-23,-0.0029660860136544462,-0.000557388919562,-0.0052148962722113,-0.0011183504877139,0.0,-0.000329394046283,-0.0087771057678125
2024-07-24,-0.009747458155481427,-0.0078423960910495,-0.0683974768908783,-0.0115328550969853,0.0003272059808701,-0.0238310969184906,0.0002641160601428
2024-07-25,-0.001042855373039307,-0.0018515210709387,-0.0163450808694231,-0.005774027631746,0.0,-0.0044066044665072,0.0073208663657398
2024-07-26,0.006825320054475705,0.0043311770216067,0.0329610943390799,0.0070635531370623,0.000545075328622,0.0198909530082115,0.00300086274804
2024-07-29,0.0004545371598271576,0.0002089544207895,0.0009230981828232,-0.0016208857154261,8.800858536023347e-05,0.0001562345446205,0.0027551307281417
2024-07-30,0.0007911585169211944,-0.0017302481378501,-0.0154132219192041,0.0011005929587997,-0.0050666918037423,-0.0097236463411933,0.0130379079056446
2024-07-31,0.012112278138278244,0.005916703890848,0.0466953370827014,0.0125514671618264,0.0162545874413051,0.0195646229579571,0.0038767598449296
2024-08-01,-0.013601027273945005,-0.004877049398969,-0.0411606823800519,-0.0113363372569609,-0.0141609158676795,-0.020977028794982,-0.0134809912382957
2024-08-02,-0.019848152584017426,-0.0062635201349213,-0.0216182742492787,-0.0084038971284183,-0.0186182742492787,-0.0208641010649825,-0.0400375471734257
2024-08-05,-0.013849252510924882,-0.010349424382538,-0.029123817373543,-0.01714202321918,-0.029123817373543,-0.0243384000422552,0.003492777646223
2024-08-06,0.007634287263923718,0.0034172064565336,0.0092196466813903,0.0031686895028421,0.0092196466813903,0.0114024793110459,0.0120444235882997
2024-08-07,0.00011121957809183923,-0.002234313261353,-0.0066839364664399,-0.0035637490659075,-0.000281448930991,-0.0100471586681288,0.0101185086027009
2024-08-08,0.0076694359667965895,0.0082853479642791,0.0231173732082432,0.0126940448617277,0.000109162253463,0.0263633052337388,-0.0015393200053877
2024-08-09,0.0022454766821943,0.0017078781596084,0.0044094003633592,0.0015003685653278,0.0002186582535981,0.0075518387803094,0.0024715484538451
2024-08-12,0.001494114610600904,0.0003979829844657,0.0005255751042732,0.0018996368881428,0.0003276475549054,-0.0083084261656839,0.0061461285134412
2024-08-13,0.004938631934143338,0.0059146908908172,0.0164455405151622,0.0070005115906847,0.0001095374606501,0.0100700948121496,0.0016012056136385
2024-08-14,0.00377453773095662,0.0011913025396499,0.0031548367188043,-0.0011818909060325,0.0001089001142067,0.0103519676721046,0.0105146548001278
2024-08-15,0.004344296148055806,0.0061613726566457,0.0171402453308784,0.0094011480100128,0.000109245559811,0.0095656537130595,-0.0029906404031826
2024-08-16,0.002124316791463361,0.0011487155303619,0.0022420918317906,0.004894998347669,0.000545989500353,0.0033974880435713,0.0009395725865879
2024-08-19,0.0028089479739861326,0.0033976434396609,0.0095611449854215,0.0058827446294091,0.0,0.0054268847873091,-0.0007298737318442
2024-08-20,2.1814306151573377e-05,-0.0004371925874846,-0.001625891498024,-0.0012819148052164,0.0002180802351374,-0.0008272505294625,0.0020105278549495
2024-08-21,0.00246995113354287,0.0013618971894209,0.0034364410660061,0.0033024438070489,0.0002183004303,0.0040377325239624,0.0033141525238546
2024-08-22,-0.0011277509614260755,-0.0027889875623716,-0.0078483557559629,-0.0057906584455195,0.0,-0.0044800966405934,0.005984286658345
2024-08-23,0.004972504802596129,0.0040570205580923,0.0106253082531511,0.0117739806504012,0.0004362378858997,0.0035547120893307,0.0018709583666352
2024-08-26,-0.0011919869944218623,-0.0016573944861485,-0.0023837799197528,-0.0009231700074531,0.0001089004294207,0.0002132933488575,-0.002203244778674
2024-08-27,-0.00011000687135383262,-0.000338553767185,0.0013729873871854,0.0006242943827734,0.0002179555024757,-0.0017662648020638,-0.0005818393396124
2024-08-28,-0.004286909230570837,-0.0121284055032338,-0.0058052502829603,-0.0052782572113323,-0.0063052502829603,-0.0032551159705616,0.0035476556213882
2024-08-29,0.0015619887333914843,-0.0009351482232402,8.952221702562824e-05,0.0014275870735122,8.952221702562824e-05,0.002632366804134,0.0044072197940858
2024-08-30,0.0032915090258756243,0.0073445669576033,0.0095460982522184,0.0011949043741171,0.0095460982522184,0.010188586974912,-0.0054894287733028
2024-09-03,-0.016467394882621667,-0.0398495172303815,-0.0205788833609729,-0.0112436220469884,-0.0205788833609729,-0.0082960999612358,-0.003550295857988
2024-09-04,-0.0017847625596865656,-0.0016238533994364,-0.0103891496721457,0.0003264765456402,-0.0020471022018172,-0.0077491010484401,9.26784059314123e-05
2024-09-05,-0.00017331448946617694,-0.0007938808052155,-0.0073134692742029,0.0022872680887772,-0.002431926145457,0.0009408827114695,0.0006502433768067
2024-09-06,-0.008381022101857556,-0.0056285324199176,-0.051177422766404,-0.0113793834987665,-0.0168304961805617,-0.0116234493540565,0.0078026109463265
2024-09-09,0.005556487235834173,0.0039787586217133,0.0327232708071809,0.0065803146608578,-0.0005,0.0079371253850513,0.0035502074068538
2024-09-10,0.0014280210335030537,0.0017591482268088,0.012755146711183,0.0023964557461477,0.000327872120617,-0.0016295360322049,-0.0002232433538593
2024-09-11,0.003776691805549093,0.0036456549592189,0.0300939786519003,0.004373329511927,0.0,0.0018648593080136,0.00117874574086
2024-09-12,0.005291518880988611,0.0030636096586734,0.0252253276569009,0.0094295872737351,0.0001090769456888,0.0095674119048551,0.001187171244886
2024-09-13,0.0035606021648342044,0.0022079471561387,0.0146873519321928,0.0078323748086151,0.0005460369266145,0.0060135607321972,-0.0003633852974309
2024-09-16,0.0023766624879833107,0.000665445082938,0.0047010879117268,0.0018506016074828,0.0002181888793733,0.0055493397781142,0.0040088521259613
2024-09-17,0.0002057712905998369,0.0002157688164198,0.0008620585821286,-0.0011009372267029,0.0001094262101997,0.0007122263694124,0.0011423183623142
2024-09-18,0.002648657348181581,-0.0009132930676781,-0.0095963485852563,-0.0043276621823801,0.000218117415609,-0.0022546028412169,0.01724326094074
2024-09-19,0.007787109912308362,0.006204679649353,0.0508073156501487,0.012756211678093,0.0002182475768164,0.0173205659451135,-0.0023427580163455
2024-09-20,-0.00025055438650829623,-0.0003330048331382,-0.0067382811514152,-0.0004333576148011,0.00043639991041,-0.0043540480959935,0.0021859098401777
2024-09-23,0.0012944233343861592,0.0009580905632026,0.0077362270783931,0.0006074662272866,0.0001086971676484,0.0016336978359495,0.001536839471756
2024-09-24,0.0032543151060376446,0.0010871119945817,0.0085035764697036,0.0096690567943941,0.000109129329977,0.0040071268384098,-0.0001781895937277
2024-09-25,-0.00032262350637761927,-0.0006432559217684,-0.0072796360472899,-0.0044640255728063,0.0002179684875278,-0.0094937510260745,0.0077324190149647
2024-09-26,0.004680186457975487,0.0014089109497762,0.0120638728630997,0.0066070391578611,0.0034647485386822,0.0127216948591421,0.0019387083577895
2024-09-27,-0.0010467576261407215,-0.0003045934058325,-0.005609391781404,-0.0018392046547208,-0.0014503631661602,0.0051721732491215,-0.0017279156349645
2024-09-30,0.0009946650461713194,0.0014942157407559,0.0129275149354557,-0.0024587999539143,0.0040074467342587,0.0021598248678036,-0.0010816945365558
2024-10-01,-0.004676786999855785,-0.0030354565677751,-0.0277294924950012,-0.001961999220707,-0.0089586482363213,-0.0016812485807074,-0.0017361732593521
2024-10-02,-0.00021916235922438587,0.0002205377379659,0.000119473109726,0.0014453798570957,0.000422191079924,6.211772819677934e-06,-0.0026125078285765
2024-10-03,-9.669403723955219e-06,-0.0005086589914328,-0.0056080981450897,-0.004105026936759,-0.00182817652634,-0.004966482615731,0.0080494801003945
2024-10-04,0.004398158868757406,0.003370102985521,0.0261578645802313,0.0020503972452821,0.0090872694961003,0.0119024842959609,-0.0028071920972213
2024-10-07,-0.002844343111376388,-0.0030718060844311,-0.0268941046665938,-0.0055975266044083,-0.000281633700862,-0.0079491628410869,0.0046429915924204
2024-10-08,0.0017887083014916413,0.0033607876542925,0.0277576001745503,-0.0027872112895648,0.0,0.0038519672138791,5.328028984497024e-05
2024-10-09,0.001798061614960709,0.0025318952905876,0.0203436682590159,-0.0006639149067497,0.0001093809111341,0.0114058589510818,-0.0023105686468182
2024-10-10,-0.0004853526714971997,-0.0005514543311283,-0.005499945078628,0.000408644726213,0.0001092803186411,-0.0021181355724642,-8.834234425258991e-05
2024-10-11,0.004723830102780888,0.0024800676404441,0.0164764418972098,0.0063441002102893,0.0005461646489237,0.0120276246918249,0.0028803765565448
2024-10-14,0.0033016471007509705,0.0028358513735942,0.0245975963696012,0.0014656930806157,-0.0001092087318094,0.0115536243360289,0.0005400602776957
2024-10-15,-0.0037313321374602,-0.0025499008592185,-0.0232325115187279,-0.0016367199264939,0.0003274848165124,-0.0195183106226905,-1.75561797752799e-05
2024-10-16,0.004007861762938647,0.0015445309112845,0.0122324344078359,0.0051449232613216,0.0,0.0024074017965964,0.006311078477649
2024-10-17,0.00013153516106746135,0.0001711398045422,0.0002236206091388,-0.0023754371567124,0.0002181927020563,-0.0022426063094769,0.0030766541386242
2024-10-18,0.002711776645291945,0.0015780869425465,0.0102918709603427,0.0089907877801632,0.0003275717882427,8.080736209722386e-05,-0.0012014626501827
2024-10-21,-0.003821167751151748,-0.0004428420607059,-0.0047612739657377,-0.0063655794333793,0.0002182506774532,-0.009833605017361,-0.0044819588078337
2024-10-22,-0.0003195754317781563,-0.000118510847377,-0.0021138494484668,0.002387465966987,0.0001091015272443,0.0017673757068797,-0.0035248747971453
2024-10-23,-0.0030053893514111153,-0.0032470332170942,-0.0280968223277927,-0.0079017300078808,0.0,0.0003317691019368,0.0035401035612385
2024-10-24,0.002234507113564617,0.0008387551076476,0.0061946686481173,0.0031089168497602,0.00010891267548,-0.0006293240212942,0.0040246045694198
2024-10-25,0.000888010914058977,0.0001585124136949,-0.0019381181150305,-0.0017020851933729,0.0004362225164775,-0.0035044857933391,0.0060825539694815
2024-10-28,0.0014083881141084744,0.0010985676053809,0.0090244339738547,0.0029946485938519,0.0,0.0049188156528869,-0.0015598436651069
2024-10-29,0.0013553451887883996,0.0007155296881542,0.0043021488829113,0.0023903812271902,0.0011182856761448,0.0047975061996421,-0.0006999370056695
2024-10-30,-0.004472814970637357,-0.0010047938030289,-0.0091308684786244,-0.0030855891551972,-0.003025124865027,-0.0064038579980538,-0.0075994243392185
2024-10-31,-0.009984361704504285,-0.0068255890141018,-0.059613163222097,-0.0117197966171796,-0.0196031656937584,-0.0069786555951914,0.0048696648524777
2024-11-01,0.0013250466075335314,0.0017747078822347,0.0120976539004595,-0.0020017700943891,0.0042205599581408,0.0001287118935963,0.0002673844453555
2024-11-04,1.7059932714156873e-05,-0.0006246557306411,-0.0068134032687861,0.0037881670306141,-0.0021541242792295,-0.0052871510268262,0.0016792911247678
2024-11-05,0.013171459791183636,0.0042969814242827,0.0361054286231887,0.0079542200291548,0.0120919287520442,0.0089597182150139,0.0217103521313213
2024-11-06,0.009484826366213625,0.0089772324801972,0.0744570308406933,-0.004066829713604,0.0248656934100541,-0.0053505746028043,0.0034616378196847
2024-11-07,0.0053029657872059556,0.0068629996982203,0.022486505635564,0.0111720113898896,-0.0003907700420636,-6.741382545281092e-05,0.0010254832589857
2024-11-08,0.002178420019974179,0.0023365647164008,0.0126877201646145,-0.0018896741700628,0.0005463550182769,0.0084243849171519,0.0026372654109878
2024-11-11,-0.0013166858755534491,0.0007374967484672,0.0020881668845511,-0.003924672247455,-0.0001091583888221,-0.0070552845878916,-3.400204012260488e-05
2024-11-12,-0.003327256618254966,-0.0008830222863184,-0.0096895405287599,-0.0086802521457942,0.0001091703056768,-0.0094260579889958,0.0007503666564345
2024-11-13,-0.00038934627306170177,0.0040176115844426,0.0012624411181234,-0.0044896874863222,0.0002185815110045,-0.0028785274739072,0.000238630940206
2024-11-14,-0.004385717269499526,-0.0024073669221292,-0.0196489750442623,-0.0025964127137965,0.0,-0.0078750020383041,-0.0061241294129756
2024-11-15,-0.007336720022048746,-0.0158265109620636,-0.0394426551923632,-0.005616040784516,0.0003271389265855,-0.0144550813408323,0.0008863245338106
2024-11-18,0.002353974444719283,0.0078335890203387,0.0121623555099827,0.007619835524858,0.0001091870398688,-0.0005533995505415,-0.0058323670410687
2024-11-19,0.0008168904960914862,-0.004317873579623,0.0109139409770016,0.003565385783763,0.0003274371713943,0.0012374136305698,0.0001551938198371
2024-11-20,0.0014071309882811656,-0.0007760211777572,0.0005451422263065,-0.0014507454251027,0.0001093156987128,0.006546755992706,0.0048954544671022
2024-11-21,0.002703197820891455,0.0019778115186812,0.0154769458995545,0.0029170115061928,0.0001087748609835,0.0090488683404783,8.573682225043733e-05
2024-11-22,0.004234447583338115,0.0013123790450829,0.008264529433182,0.0053328995702977,0.00032734675408,0.0053388925559381,0.0067860927831526
2024-11-25,0.0035090874726531164,0.0066935390563621,0.0097933815257098,0.001786650232148,0.0001089917679937,0.0081467976138401,0.0022659511031601
2024-11-26,0.0028996018735199104,0.0035217219198231,0.0160237403256988,-0.0002057212005965,0.0047214814604552,0.0083571491632841,-0.0004405435629807
2024-11-27,-0.0005865450457736511,-0.0004801301641026,-0.0102719569637804,0.0006090027610907,-0.0030300601119489,0.0007940703505595,0.0014109167559115
2024-11-29,0.004856507046480305,0.0043619267529031,0.0174022408518383,0.0059675965825465,0.0062120655483668,0.0067636098166653,0.0001181813577351
2024-12-02,0.0010454874014446066,0.0040140886561436,0.005873357440574,-0.0005936397293127,0.0017925681578028,-0.0008950738041114,-0.0004384189936598
2024-12-03,0.00047685269218695553,0.0006572648483408,0.0005120829688629,0.0007600342132651,0.0004636795820729,-0.0079835317965762,0.0028993324792665
2024-12-04,0.003197642553385551,0.0013988582717582,0.0181223118701534,0.0039782411300028,0.0062095008511084,-0.0008001480208868,5.025714907969103e-05
2024-12-05,-0.0010117942857778026,-0.0012135502816624,-0.0048270651411237,-0.0010117101921806,-0.0016456005261014,-0.0041562738347764,0.0013759543585869
2024-12-06,0.0013787910224903842,0.0036578432183778,0.005254770042975,0.0003221474923191,-6.3043627269332e-05,0.0050164238904103,-0.0003181513730744
2024-12-09,-0.0008006127555013241,-0.0051529678088894,-0.0162848220197071,0.0025046824837877,0.0001092353568992,0.0012921502798897,0.0011615379435729
2024-12-10,-0.00037665103856086325,-0.0019309960539556,-0.009401165945553,-0.0034272255737125,0.0002184468516788,-0.0001084192467025,0.004828797190518
2024-12-11,0.002945406807507795,0.002817502678449,0.0231071325389624,0.0033560841862818,0.0001091116491764,0.0090287229884634,-0.0015247222827272
2024-12-12,-0.003027587918457205,-0.003751781160184,-0.0159306870330796,-0.0082026761149427,0.0002183753157827,-0.0054797196557112,0.003402219864248
2024-12-13,0.0016407711503945098,-0.0008264488039663,-0.0014343801240611,-0.0037743835550764,0.0003274035640492,0.0225207935403469,0.0028805336567616
2024-12-16,0.0008859665507448659,0.0015877274942077,0.0120049245757496,0.0017822467261386,0.000109128090282,0.0072361109962132,-0.0042609585479189
2024-12-17,-0.001671072145045519,-0.0013937025028278,-0.012775077584224,-0.0026620368749891,0.0001092040378609,-0.0001748455712147,-0.0004211448401334
2024-12-18,-0.012256390892500944,-0.0105909466985858,-0.088631021887478,-0.0229749039284017,0.0,-0.0278957106680656,0.0086284722222222
2024-12-19,-0.002471566518191033,-1.7337406874261944e-05,-0.0022536528713176,-0.0042948520961111,0.0001423977604284,-0.0032956422119943,-0.0041158695425653
2024-12-20,0.005649843343458611,0.0045507215724865,0.0332053104779432,0.0071413198672136,0.0004382872647159,0.014652425062289,3.433948010034271e-05
2024-12-23,0.0033809838522308425,0.0021280450199176,0.0195670204646563,0.001299381880741,0.0,0.0125014386147351,0.0021321234243607
2024-12-24,0.003626949738679566,0.0040909005804823,0.0319320651517436,0.0047843758847496,0.000218872037293,0.008033848576341,-0.0026499679303244
2024-12-26,-0.0009999465286378317,0.0001647393169701,-0.0001043428172399,0.0022264733449359,0.0002188241428071,0.0006403709675354,-0.0062937652914873
2024-12-27,-0.009574627219046117,-0.0034583857659586,-0.0318848443580971,-0.0072373320518273,-0.011026616031051,-0.0057917138432277,-0.0118162597190015
2024-12-30,-0.006110053741052588,-0.0040552236380877,-0.0349800832572205,-0.0048375047783381,-0.0114116097938559,-0.0125908211923942,0.0028457107378152
2024-12-31,-0.0001462386679015094,-0.0011518081644685,-0.0113763811621203,-0.000709247313209,-0.003637945713879,-0.0003042132455045,0.0057649360317157
2025-01-02,0.0008371131728213957,-0.0007321002009281,-0.0083483817801854,0.0020165537400056,-0.0024569380793495,0.0006213017653156,0.0050501544548955
2025-01-03,0.008569408982144904,0.0045136342776815,0.0366326433266215,0.0037999660700067,0.0125032594496503,0.0085653544646579,0.0074391498114501
2025-01-06,0.004283110874785239,0.0021175451927715,0.0173397144983156,0.0026159366057984,0.0057605620852503,0.0051512990077116,0.0034078516902944
2025-01-07,-0.006265124378917307,-0.0038761114991598,-0.0334413042538467,-0.0032172850001853,-0.0113040165468162,-0.0116520062130634,-3.4464931931710296e-05
2025-01-08,-0.0006042447317675303,0.0006603255043825,0.0026785782766285,0.0001237125604164,-0.0002810724609839,0.0083131736981107,-0.0060069880720838
2025-01-10,-0.0077588501679420815,-0.0052142673312165,-0.0460819119967264,-0.0048263467457477,0.0003275308328483,-0.0129902445611045,-0.0081788154698451
2025-01-13,0.0012357147542517335,0.0006214899034921,0.0047841953876965,-0.0033573932490722,0.000109403976944,0.0044996190433554,0.0047800146540595
2025-01-14,0.0051771447123821705,0.0006297420801252,0.0029032629763354,0.0032077373918365,0.0002183460996756,0.0051384310338848,0.0140278116613807
2025-01-15,0.008155792489123233,0.0065345023448316,0.0545392510509363,0.0098458215815583,0.0001094556934735,0.0125404190805523,0.0023618004449768
2025-01-16,0.001881201249376853,-0.0006834181514384,-0.0057100483148803,0.0002325288789524,0.0,-0.0006873487469907,0.0088642754269254
2025-01-17,0.005091241886339873,0.003919686025429,0.0281612013353855,0.0016151011012519,0.0005458176916377,0.0119140272424872,0.0051950697769176
2025-01-21,0.006329624850047946,0.0032527389287239,0.0261010127148146,0.0065514415490227,0.0,0.017273783933339,0.0049638229850244
2025-01-22,0.002326025600700409,0.0021383102621877,0.0172721247342768,0.0013913546512708,0.0002181554705569,0.0101664279685514,-0.0009035086251609
2025-01-23,0.0022295367281623983,0.0036601655016826,0.016361252540505,0.0003623905776636,0.0,0.0063430685485544,0.0001663921196692
2025-01-24,-0.006565241801303769,-0.0002148440893002,-0.0094157802385256,0.0006325602936028,0.000436565730745,-0.0070958705211855,-0.0215769712140174
2025-01-27,-0.008651212331290655,-0.0160634453101028,-0.0426205757164966,-0.0080643970272982,0.0001089626311518,-0.0234640342661365,0.0020140816464693
2025-01-28,0.0035041220982426325,0.0020864105660352,0.0249812567208924,0.0038582346495509,0.0,0.0140636333133686,-0.0012922932330826
2025-01-29,-0.0019294922466766458,-0.0015226649024157,-0.0137484424841659,4.208926179706067e-05,-0.0049828176411498,-0.0114909914115721,0.0036244710800923
2025-01-30,0.006002703311711282,0.0019774320007549,0.0159466836889878,0.0066235222306438,0.0053669755165823,0.0137770453319753,0.0041587711502018
2025-01-31,-0.007657300501788602,-0.0016802310054149,-0.0169437829238594,-0.002868640061646,-0.0053218479147456,-0.010007722208544,-0.0151722045213169
2025-02-03,-0.0030845578509776433,-0.0022079947551888,-0.0207254939407179,-0.0020000676736915,-0.0067294432511055,0.000195327807573,0.0002546257002207
2025-02-04,0.004131302225709589,0.0023837936228572,0.0201922903755762,0.0077779517162283,0.0067081189795876,0.0009698166624501,-0.0018545056056646
2025-02-05,0.0036173584553234814,0.0015112991725199,0.011642690940123,0.004499346519197,0.0040546034334429,0.0018631159096908,0.0029889342266551
2025-02-06,0.0015378630713966065,0.0013760481530969,0.0103578207674417,0.0011443010757776,0.0034756140302694,-0.0044596863429693,0.0009035086251611
2025-02-07,-0.0027480141446347686,-0.003111794978714,-0.0282697384554653,-0.0050225721419547,-0.0002813024990818,-0.0095664883172484,0.005336125230078
2025-02-10,0.002150430734534051,0.00248373338558,0.019288192385916,0.0055503414278405,0.0001092375212286,0.0035155059444604,-0.0037071828765056
2025-02-11,-0.0024608341883048026,0.0003406370930764,0.0020909887683824,-0.0010910926241177,0.0001092255896959,0.00210796300495,-0.0098734389405749
2025-02-12,-0.00019616938428846156,-0.00107432829736,-0.009285492232028,-0.0001017914491962,0.0001093009618571,0.0002074093556992,0.0018495788004642
2025-02-13,0.004579231845818852,0.0038927855128253,0.0311712097474736,0.0069339612049259,0.0002187526160184,0.0048195149928945,0.0004159941428025
2025-02-14,0.0007614194945333582,0.0001936948719071,-0.0011234541859451,-0.0009014337859891,0.0003276207983875,0.0050236355376056,0.0019301807048486
2025-02-18,0.0025306568775673314,0.0011840036162144,0.0076680062441687,0.0054020644779185,0.0002182841695208,0.0131194529513936,-0.0020909045651416
2025-02-19,0.00023637563107118103,0.000907157481337,0.0074065891536636,-0.0011618819584552,0.0001091182659702,0.00582329927347,-0.0022015129194048
2025-02-20,-0.0005582904466968799,-0.0013375719128968,-0.0127908016657788,0.0005392230889945,0.000218387151579,0.0034519592712016,-0.000365655021108
2025-02-21,-0.006039067859115113,-0.0058669715145638,-0.0517241691694155,-0.008368498518331,0.0003275092035666,-0.0134515838997885,0.0033647830644889
2025-02-24,-0.0020206200242063152,-0.0015468723852913,-0.014416375658978,-0.002833318820223,0.0001088724889592,-0.0034734591735043,-6.795093942169039e-05
2025-02-25,-0.0010614873830727756,-0.0017672951030175,-0.0158278313599502,-0.0025602950488136,0.0,-0.0004417558752941,0.0028683136705878
2025-02-26,0.0013410488819420416,0.0003201502809326,0.0011090706304994,0.0014989271073605,4.85504876940367e-06,-0.0022311333794362,0.0040619186592254
2025-02-27,-0.00994311958999127,-0.0056020428761111,-0.0477510679981415,-0.0101280544325636,-0.0159620332277994,-0.0161137811893698,0.0008843879515147
2025-02-28,0.009113594228749059,0.0056862444299167,0.0453753823033826,0.0026861237006346,0.0156056101368307,0.0154167479033199,0.0035520945403622
2025-03-03,-0.010786260014558886,-0.0060920357609915,-0.0511964504165629,-0.0027653709506786,-0.0175198744873432,-0.0148878155073699,-0.0072964803168757
2025-03-04,-0.005212495626282659,-0.0042063522148029,-0.0148368934526847,-0.0013689108106103,-0.0118368934526847,-0.0133651122021887,-0.0002813829974323
2025-03-05,0.0030044616321179517,0.0038900020532254,0.010747915551218,0.0101823945868371,0.010747915551218,0.0092757837743501,-0.0129804597101147
2025-03-06,-0.008304742219506816,-0.0062376634620537,-0.0177512071935983,-0.0095743944049128,-0.0177512071935983,0.0006709972432669,-0.0033297320274171
2025-03-07,-0.0013473815999552642,0.0022737441202652,0.0056048629971032,0.0029267459770142,-6.254230143670726e-05,0.0115211312275872,-0.0143408326139427
2025-03-10,-0.00776075097988588,-0.0093948393871874,-0.0266355558695019,-0.0141139628721045,0.0001091425322268,-0.0075519894896788,-0.0024062381271146
2025-03-11,0.0006954099529293684,-0.0028836655553957,-0.0083130688932053,0.0013521200264679,0.0001093046734623,-0.0173592299844267,0.0108725395406534
2025-03-12,0.0006011016623598442,0.0019562117010984,0.0053067764318266,0.0032596562582316,0.0001092057107539,-0.007325952613899,-0.0007623611413634
2025-03-13,-0.0003940405624443806,-0.0045963872850823,-0.0133306387753322,-0.0036086351513001,0.0002183875723376,-0.0022828815854847,0.0083514219491556
2025-03-14,0.006036477264728477,0.0074813162366138,0.0206559432929804,0.0105166465742406,0.0002187748296382,0.0117630056859382,1.877482963827965e-05
2025-03-17,0.003267826642936452,0.0028809732902362,0.0077112151096643,0.0070078453744947,0.0002182921327951,0.0066026553714256,0.0002182921327951
2025-03-18,-0.002161903969098472,-0.003840845105601,-0.0108083374766548,-0.0028834139243248,0.0,-0.0022047208893683,0.0
2025-03-19,0.002504148318024699,0.0039403758177398,0.010890784112395,0.0047448025207344,0.0001089483458762,0.0002717806547835,0.0001089483458762
2025-03-20,-0.001346737575531664,-0.0008867483781739,-0.0028916928112745,-0.0033548274000668,0.0002184815385273,-0.0038314910184741,0.0002184815385273
2025-03-21,-0.001028021633382735,0.0003282221935808,0.0003298107530131,-0.0042384285144328,0.0003273464967883,-0.002888702867108,0.0003273464967883
2025-03-24,0.004123278978995101,0.0063639747305618,0.01790855519805,0.0062633575928483,0.0,0.0058540131289276,0.0
2025-03-25,-0.0002938087770527571,0.0009245967762179,0.0024038818271738,0.0016847708497564,0.0001091377207682,-0.0119938263196295,0.0001091377207682
2025-03-26,-0.0022890687127380288,-0.0041720553796451,-0.0119383402635633,-0.0053682289960083,0.0001091258110259,0.0039470692667556,0.0001091258110259
2025-03-27,-0.0002964435015554444,-0.0008030295923806,-0.0026556435220658,0.0023324183606204,-0.0031556435220658,-0.0006556783973206,0.0002182278077653
2025-03-28,-0.00861301059289284,-0.0069453582650043,-0.0201382839353789,-0.0076799060928386,-0.0201382839353789,-0.0112317759755981,0.0003272702921695
2025-03-31,0.0029376419777196526,0.0023854470104544,0.0067127716981012,0.0015673916204221,0.0067127716981012,0.0067344925102889,0.0
2025-04-01,0.0007104785748853982,0.0011516918175302,0.0028244687525555,0.000694655763837,0.0028244687525555,-0.0043396234715535,0.0002295699462029
2025-04-02,0.0033855566322112877,0.0023193384962818,0.0063283240704119,0.0024764669272996,0.0063283240704119,0.0102587674393725,0.0001093766045698
2025-04-03,-0.026520768833663857,-0.0174419735543026,-0.0492806970922774,-0.02152925959812,-0.0492806970922774,-0.0798179658156037,0.0001091910479658
2025-04-04,-0.03053902551586602,-0.020592298009215,-0.0585430672604805,-0.0321629750338947,-0.0585430672604805,-0.066607539463899,0.0003281448947605
2025-04-07,-0.0013820967100697107,-0.0005624938202569,-0.0017811932094612,-0.009568385011087,-0.0003906831694593,0.0128660309713193,0.0001093168305406
2025-04-08,-0.005287802818615357,-0.0054249693141841,-0.0156627146767479,-0.0064292718074656,0.0002186097633549,-0.0233459356018252,0.0002186097633549
2025-04-09,0.03471022081653687,0.0373195964015171,0.1050192812545172,0.0440728894851735,0.0,0.1358740757075342,0.0
2025-04-10,-0.012440680741123178,-0.0155011035965547,-0.0438189941234766,-0.0108501229071808,0.0001091942608397,-0.0543532958097924,0.0001091942608397
2025-04-11,0.005990422074150125,0.0066222755762125,0.0178427055150394,0.0132655846372513,0.0004369895194493,0.0056163324286731,0.0004369895194493
2025-04-14,0.0031346493413015315,0.0034475385817986,0.00970155250508,0.0052321958331364,0.0,0.0085625184350576,0.0
2025-04-15,9.021268328200918e-05,-0.0008543501799602,-0.0028009238239182,0.0015339071665137,0.000218702714098,-0.0006830425284614,0.000218702714098
2025-04-16,-0.005131164404066419,-0.0078287014255402,-0.0222281475540838,-0.0020217414370811,0.0001090241205901,-0.0237828360649663,0.0001090241205901
2025-04-17,0.0015379193146463515,0.0007887254245033,0.0014269268974194,0.0024263304634754,0.0004369154944601,0.0063634368778864,0.0004369154944601
2025-04-21,-0.005082927300029599,-0.0083882727221844,-0.0238027023020652,-0.0034928152170756,0.0001089646272929,-0.0170506116693211,0.0001089646272929
