,TQQQ,UPRO,SSO,TECL,SOXL,FAS,ERC_lev_ovn,EW_lev_ovn,STACK_ERC_N18
2021-01-28,0.008319020596619908,0.015052286800492509,0.010309035893796259,0.015256488726678818,0.05581800790947653,0.03230624836204663,0.02006305757642321,0.022843514714851774,0.02639745150069051
2021-01-29,-0.016576540889816326,-0.015968142749727708,-0.010107335463847589,-0.01624148500104907,0.005587381217204235,-0.008807881970887799,-0.011153242736541896,-0.01035233414302071,-0.019626272345209497
2021-02-01,0.0,0.02830948587100999,0.01873555166955152,0.0,0.0,0.0,0.009413975324187232,0.007840839590093586,0.02532408283794263
2021-02-02,-0.00010945493502001469,0.028044021235368956,0.0181416813078805,-0.00010945493502001469,-0.00010945493502001469,-0.00010945493502001469,0.009157184886389743,0.007624647133861566,0.006893386818277343
2021-02-03,0.0,0.007343701527350289,0.004865325019591782,0.0,0.0,0.0,0.0024433550739574334,0.0020348377578236787,0.003960942122648933
2021-02-04,0.00010946691671431807,0.008430291418888047,0.005593264380898444,0.00010946691671431807,0.00010946691671431807,0.00010946691671431807,0.002870690398403176,0.002410237244440627,0.0036699460102870758
2021-02-05,0.0,0.016142692141003924,0.010306564241531624,0.0,0.0,0.01880587629458972,0.00858821724894888,0.0075425221128542115,0.01368199182722598
2021-02-08,0.01556433275939415,0.012063876767300896,0.008080598505622904,0.011466577584941384,0.019914706256868066,0.011444844527859854,0.012238167337321994,0.013089156066997875,0.020524815721708292
2021-02-09,-0.008396628138206874,-0.007349317634121521,-0.004936478524169807,-0.008672275457940937,-0.012575494219284078,-0.008495721189562678,-0.00784326035288281,-0.008404319193880983,-0.0059877425001936095
2021-02-10,0.013498734387392441,0.01402272150680981,0.009389224936245477,0.012921127348606709,0.026166041795838237,0.010112135352953388,0.013182363590298273,0.014351664221307675,0.012620857844190373
2021-02-11,0.014910195146784022,0.008594181431579284,0.005656330733230886,0.019117550703696008,0.02200155325509432,0.005527584793093321,0.011222580413119361,0.01263456601057964,0.01187975540521736
2021-02-12,-0.006572859929697716,-0.007229079388672476,-0.0052328213227166515,-0.006620337762571559,-0.015521348049891604,-0.00720365554780169,-0.007386978537819203,-0.008063350333558617,-0.005406234206587103
2021-02-16,0.0075194795056287905,0.009562523949771173,0.00607875905014963,0.010323592304872542,0.03398403374046997,0.028496041907070536,0.01432804061736187,0.015994071742993773,0.01206805786552987
2021-02-17,-0.027308675665496572,-0.014773408474351624,-0.010483603016112975,-0.029400967692601386,-0.03201501940473741,-0.011373015145047871,-0.018982102276375222,-0.020892448233057973,-0.020149725379055024
2021-02-18,-0.03372830099832504,-0.021926851044582495,-0.01536676302562725,-0.03279610267790003,-0.04126565489986169,-0.02092342588285081,-0.025547136914958576,-0.02766784975485789,-0.031001774536032475
2021-02-19,0.013168396755702116,0.009822845817402536,0.00604121668688038,0.01547380943580443,0.04570176858295858,0.01704381830479649,0.015193593565170988,0.017875309263924086,0.016728813988281487
2021-02-22,-0.0410319236685053,-0.023716904043803465,-0.014861374490736679,-0.0358256008520347,-0.039400376111871326,-0.01208228358305643,-0.025569182146528598,-0.027819743791667986,-0.026147264081278196
2021-02-23,-0.051078827824120564,-0.019166360518183455,-0.013537361861533115,-0.047686116201963856,-0.056808592072295626,0.011776905306018137,-0.025377616930550902,-0.029416725528679747,-0.027357156314849404
2021-02-24,-0.00010917265080911953,-0.009890449234888488,-0.006854672078941326,-0.00010917265080911953,-0.00010917265080911953,0.007952623874618347,-0.0020090755947632924,-0.0015200025652731377,0.002680809028756108
2021-02-25,0.00010918457077813137,-0.010610486105071005,-0.0073132896337915415,0.00010918457077813137,0.00010918457077813137,0.024481534117876992,0.0007579602196911618,0.0011475520152248065,-0.017794636361617638
2021-02-26,0.0,0.014712296134699465,0.010008414730171533,0.0,0.0,-0.011014035554640445,0.003019197761848849,0.0022844458850384253,-0.002414653984007151
2021-03-01,-0.00010917265080911953,0.041435125326078494,0.027468402198376853,-0.00010917265080911953,-0.00010917265080911953,0.052228466745325865,0.02295120002573528,0.020134079386225644,0.03293562934304508
2021-03-02,0.0,0.002723400412861543,0.001423543901999147,0.0,0.0,0.0012125424368203187,0.0010244720926163636,0.0008932477919468348,-0.0029288688776445363
2021-03-03,0.00010918457077813137,-0.005824235491103246,-0.004117248686776342,0.00010918457077813137,0.00010918457077813137,0.002891732656612889,-0.001448513521280586,-0.0011203663014887177,-0.009906351481070287
2021-03-04,0.0,-0.002068189752958327,-0.001787871219478232,0.0,0.0,-0.004643126435284439,-0.0016110641377600292,-0.0014165312346201663,-0.01274403739037103
2021-03-05,0.0,0.02983622646278781,0.01956105935765893,0.0,0.0,0.041527465400923204,0.017194590945669892,0.015154125203561658,0.02530150490052619
2021-03-08,-0.00010917265080911953,0.0077733047598229415,0.0051419958355365175,-0.00010917265080911953,-0.00010917265080911953,-0.00010917265080911953,0.0025206772564157,0.0020797683320204967,-0.0047668932203362
2021-03-09,0.0,0.03167267670322269,0.02106314690114417,0.0,0.0,0.0,0.010557856518510048,0.008789303934061144,0.025181022213442948
2021-03-10,0.0,0.0199862850761525,0.012968926483436482,0.0,0.0,0.0,0.0065815262800258964,0.005492535259931497,0.011453267335888096
2021-03-11,0.00010918457077813137,0.020914501109152696,0.013517860251900804,0.00010918457077813137,0.00010918457077813137,0.00010918457077813137,0.006937451710777885,0.0058115166073610044,0.016800427627262284
2021-03-12,-0.00010917265080911953,-0.011237718139234599,-0.007269528344017195,-0.00010917265080911953,-0.00010917265080911953,-0.00010917265080911953,-0.0037585849310896383,-0.0031573228477480455,-0.005697993075450338
2021-03-15,0.0,0.0017267176771375904,0.0005941192760878568,0.0,0.0,0.0,0.0004368010728853676,0.00038680615887090787,0.004855026368748768
2021-03-16,0.0,0.0043641043042892185,0.0027432970073122177,0.0,0.0,0.0,0.001414937501074634,0.0011845668852669062,-0.0007247772094009658
2021-03-17,0.00010918457077813137,-0.011037045253391243,-0.008166095710931876,0.00010918457077813137,0.00010918457077813137,0.00010918457077813137,-0.0038223905754092616,-0.0031277337802017653,-0.00019218488996106163
2021-03-18,-0.00010917265080911953,-0.020680056549054714,-0.013792713182446814,-0.00010917265080911953,-0.00010917265080911953,-0.00010917265080911953,-0.006967171750787881,-0.005818243389123001,-0.023088024624879782
2021-03-19,0.0,-0.0023993960457812324,-0.0016099764635796542,0.0,0.0,0.0,-0.0008034064694139068,-0.0006682287515601478,0.003254220738768494
2021-03-22,0.0,0.0034072424109345746,0.003035665361688733,0.0,0.0,0.0,0.0013285525824553615,0.0010738179621038845,0.0023816347235808616
2021-03-23,0.00010918457077813137,-0.004535529545262395,-0.0036848640420233058,0.00010918457077813137,0.00010918457077813137,0.00010918457077813137,-0.0016157004577037504,-0.0012972758840288626,-0.013471096104678051
2021-03-24,-0.00010917265080911953,0.011092173682109885,0.0072845795193425605,-0.00010917265080911953,-0.00010917265080911953,-0.00010917265080911953,0.0036108327407328054,0.002990010433035994,-0.00022638869469329475
2021-03-25,0.0,-0.012027292290038539,-0.008986335068147078,0.0,0.0,0.0,-0.004256606387498225,-0.0035022712263642693,-0.002077055301067325
2021-03-26,0.0,0.009806970544442328,0.006167613436261799,0.0,0.0,0.0,0.003180360449011291,0.0026624306634506875,0.01431517088831399
2021-03-29,0.0,-0.012623829133128895,-0.008230623815772687,0.0,0.0,0.0,-0.00416685349334291,-0.0034757421581502637,-0.01024647520972341
2021-03-30,0.00010918457077813137,-0.010091020795549155,-0.007356186845409529,0.00010918457077813137,0.00010918457077813137,0.00010918457077813137,-0.0034617674974024553,-0.002835078226307693,-0.007835752430577755
2021-03-31,-0.00010917265080911953,0.00473094500753033,0.0024606772853940973,-0.00010917265080911953,-0.00010917265080911953,-0.00010917265080911953,0.0013417265485605586,0.001125821948281325,0.007283537963907059
2021-04-01,0.00010918457077813137,0.015075878400338171,0.009672211730575841,0.00010918457077813137,0.00010918457077813137,0.00010918457077813137,0.005000501895633945,0.004197471402337756,0.016446549098143245
2021-04-05,-0.00010917265080911953,0.022129512348959303,0.014543782519125891,-0.00010917265080911953,-0.00010917265080911953,-0.00010917265080911953,0.007269786393338615,0.006039434044141453,0.010922429661666814
2021-04-06,-0.00010947886881251812,-0.0038011974491207966,-0.0030850779148447137,-0.00010947886881251812,-0.00010947886881251812,-0.00010947886881251812,-0.001470439184424694,-0.0012206984732025972,-1.8339204726593996e-05
2021-04-07,0.0,-0.0009215521909056388,-0.0009452622998727065,0.0,0.0,0.0,-0.0003904380068551935,-0.00031113574846305757,-0.0024784603431621936
2021-04-08,0.00010949085574751827,0.00924265930009891,0.006213145744029736,0.00010949085574751827,0.00010949085574751827,-0.0061899430577915466,0.0020511682705106546,0.0015990557589299424,0.007279755500488855
2021-04-09,-0.00010947886881251812,-0.0004024839311779436,-0.0005683275372770023,-0.00010947886881251812,-0.00010947886881251812,0.015368759855907776,0.0024547801083447864,0.002344918630169213,0.0013032763749529863
2021-04-12,-0.009242480405401788,-0.005055714800906407,-0.0033767570625328424,-0.00858139101268931,-0.017286054721989873,0.006655413808983802,-0.0050068801234843625,-0.0061478306990894035,-0.007738198833366962
2021-04-13,0.014119178044718272,-0.0008932596608316688,-0.0011976667089035552,0.010511314533462079,0.020918399332438643,-0.006855399086321067,0.00426341495365962,0.0061004277424271175,0.009749641972983121
2021-04-14,0.0023336541035909653,0.0002910773512813993,-0.0003802468171269167,-0.0031498820768882884,-0.0072272645551562315,-0.004885663028180409,-0.001734530139207246,-0.0021697208370799136,-0.000354409296532846
2021-04-15,0.025496462558198353,0.0162568138618868,0.010328215012447272,0.027668198157412484,0.02596902166525015,0.009899829220755251,0.01776938246852242,0.019269756745991715,0.026966133962577417
2021-04-16,0.004919320752698054,0.009886440301497301,0.006466581343851341,0.003278792568026856,0.0007200188134321774,0.017350913707025996,0.007657233002610673,0.007103677914421955,0.009565667303832273
2021-04-19,-0.015046512395244039,-0.008183419788236246,-0.005496018653984213,-0.01316177622933925,-0.02312399360786612,-0.0016754233638979431,-0.009714256851008424,-0.01111452400642797,-0.012907614351120623
2021-04-20,-0.006728022798625521,-0.010427555945404366,-0.007420045427968391,-0.0069527284179440535,-0.01509895047553036,-0.01616281666222521,-0.01007637445938314,-0.010465019954616317,-0.014548496884456641
2021-04-21,-0.013172426648177882,-0.005526577206595795,-0.003819547443399096,-0.008966552608215462,0.0056340187923491275,-0.010024616800202857,-0.006455855910372516,-0.0059792836523736605,0.0023451002981008844
2021-04-22,-0.0038673002539464595,-0.0013518377127052172,-0.0012658367570761663,-0.004357551141753757,-0.009524926787727228,1.3809276975031441e-06,-0.0027680901536164303,-0.003394345287585221,-0.00757317320084453
2021-04-23,0.005699024918556206,0.0038449187323456925,0.0024234425785600645,0.004720881992110937,0.008751780480885185,-0.0013398243446939516,0.003502536390459836,0.004016704059627355,0.009901133937949436
2021-04-26,0.002092439834116644,0.00496257771735118,0.0029880486878188562,0.0009804504609622678,-0.0016942733992535652,0.009415402057823407,0.003535660917488576,0.003124107559803132,0.006838198082700176
2021-04-27,0.0020477439280532695,0.0018899237009064374,0.0007702080960705129,0.0050193968950340345,0.013303920144203096,0.004174446609975547,0.0036645410558475296,0.004534273229040483,0.0037699411457149294
2021-04-28,-0.0035710846405262674,0.0020820444852851284,0.0010355642184318504,-0.015011964801024536,-0.016165250289005416,0.006519777133275873,-0.0026423652227595975,-0.004185152315593895,-0.0015663987842523975
2021-04-29,0.029534117243331416,0.021702763215238875,0.014113423538599767,0.025662055460630363,0.04495482298660567,0.02386321162044578,0.024397882989807676,0.026638399010808642,0.025265629981066778
2021-04-30,-0.022347396475399316,-0.01637264444751698,-0.011974911851940462,-0.031142293621165627,-0.048823186387113825,-0.01693405853093568,-0.021794896176964708,-0.02459908188567865,-0.028042175132035208
2021-05-03,0.010017323478729944,0.014568724487825402,0.009785804472106174,0.01257468353973199,0.02202220704219824,0.021710037811217588,0.014385050269114885,0.015113130138634889,0.020628139227581384
2021-05-04,-0.02333491201473816,-0.015536543920049462,-0.010497688878541656,-0.023863491301239124,-0.03389846459216763,-0.010488688478340525,-0.017719989131561028,-0.01960329819751276,-0.024117309281948128
2021-05-05,0.016945054911648307,0.012531538144779452,0.008265554322453217,0.02104309871613983,0.032181256314951924,0.010858545758088511,0.015123210814253076,0.01697084136134354,0.015505060829587577
2021-05-06,-0.0030240327168438385,0.001247025453841899,6.729995304419773e-05,-0.0008751230797287233,-0.010330021099111875,0.00700669108932337,-0.00021287507776301517,-0.000984693399912495,0.0075781127987796845
2021-05-07,0.02595475133539902,0.00611041066955107,0.003481126324535322,0.027978178811117506,0.031155736030098226,-0.026515435470973146,0.008596292033547125,0.01136079461662133,0.015774637155429025
2021-05-10,-0.012820429275811307,0.0029332349648052204,0.0017016047283257897,-0.012577334418169573,-0.025382656048699624,0.012152732389925513,-0.0034140655210758283,-0.00566547460993733,-0.011335981883607429
2021-05-11,-0.05655428844004209,-0.03524284378997524,-0.023728404982578687,-0.057803747221187994,-0.09133688481376481,-0.03360792054654318,-0.044499326120900934,-0.04971234829901533,-0.04612394793788723
2021-05-12,-0.04731041247430003,-0.022727640240010526,-0.015361106163586902,-0.04457704622342142,-0.06279733947696922,0.0220935675872209,-0.02417868812120807,-0.028446662831844535,-0.039756290223418075
2021-05-13,0.026428720411912666,0.01094430931499677,0.007579422496906996,0.02926375237856458,0.04956905018520461,-0.00629087703893274,0.01615195488974777,0.019582396291442147,0.019489529667786373
2021-05-14,0.030540227735542415,0.02164448244801951,0.013717019106513661,0.03156954297841439,0.03934992570651772,0.016244258556504555,0.023379920912631066,0.025510909421918707,0.035132473218114364
2021-05-17,-0.015412976262607425,-0.008474730222111005,-0.005886573476806011,-0.017868555868558643,-0.029952709456739245,-0.011051542044218455,-0.012953535240401395,-0.014774514555173465,-0.009460364840754194
2021-05-18,0.008915004117508318,0.002126651409835012,0.00024646487615240817,0.009419553701288863,0.019414291099608884,-0.0013468546937390967,0.0049579329874218205,0.006462518418442398,0.0037902693822722206
2021-05-19,-0.051298883647912484,-0.03788902383495409,-0.024913782148806816,-0.04731526286965584,-0.06061616855507348,-0.04058526318946123,-0.04095244696164102,-0.043769730707643985,-0.04617299680067542
2021-05-20,0.014469317224873967,0.006621267779002938,0.0038178173763674162,0.011696243655458604,0.021640989096733933,0.0004963972779803207,0.008369625170068062,0.00979033873506953,0.014011567616864264
2021-05-21,0.014789407840658497,0.01175559654432432,0.007580447973740224,0.015333568506369554,0.01885285302579518,0.008893322874044407,0.011936012454030415,0.012867532794155362,0.010801835057431016
2021-05-24,0.021572988942575734,0.017825937955108652,0.010903020251908013,0.029090787557988863,0.02499050882392926,0.010121440135352633,0.017692935251315326,0.01908411394447719,0.024833056593129024
2021-05-25,0.014314058134978302,0.007836437039545152,0.005331188488434591,0.014368429251476944,0.021700122906013176,0.005323320084424688,0.010168421550169346,0.011478925984145474,0.011383673888013646
2021-05-26,0.005597568339769743,0.004082534672426231,0.002444786118484843,0.004786661297594397,0.002236175028851295,0.011955372053209045,0.005212605031327446,0.0051838495850559255,0.007150953472156846
2021-05-27,-0.004382774644443054,0.0076523796408203065,0.004630983556391999,-0.004755357420432448,-0.008268680285667762,0.0217284609748569,0.00402995621733952,0.0027675019702543234,0.00649260585584302
2021-05-28,0.011413900192976922,0.012470123398984323,0.008051519325582545,0.014794777428181116,0.005346668896983853,0.008371577092727933,0.010073653265915054,0.010074761055906116,0.011843837781575554
2021-06-01,0.012082130753065612,0.018130576004611522,0.011426888608674557,0.013124617154249374,0.01888199584406245,0.024851306039326483,0.016028478675050164,0.016416252400664997,0.021452656822594764
2021-06-02,0.003343751577415488,0.0048909864827872745,0.0026906123061416266,0.005117728943122102,-0.0020258029906832452,0.007410823740971773,0.003857295359081207,0.00357135000995917,0.007588982641461207
2021-06-03,-0.02595414216273497,-0.0183954792328719,-0.012944564300935957,-0.022591266684051335,-0.03490252980008004,-0.011339020935522104,-0.019297120919583636,-0.02102116718603272,-0.027482308521664636
2021-06-04,0.01718942764398477,0.013647937528191245,0.008771106400659456,0.019692814372727498,0.02566211034736996,0.0037291219750012817,0.013352000165637175,0.014782086377989034,0.020445617482860175
2021-06-07,-0.0054895219093344045,0.0003545501197274927,-0.00045916441870421634,-0.002315027003022574,-0.012278729297462787,0.00554649119942694,-0.0015521823029553434,-0.0024402335515615915,0.0014566622878135567
2021-06-08,0.015815157264747116,0.005908859531483324,0.00343469083207657,0.015028355614659072,0.022673465513816306,-0.012562576467831344,0.00665420322018288,0.008382992048158507,0.00753517823268528
2021-06-09,0.012559649354383117,0.00618461610760932,0.0037805274079438568,0.012688261566178282,0.010017445381200285,-0.011222089250998568,0.004862720867318707,0.0056680684277193825,0.003922305603135508
2021-06-10,0.0025582276282380746,0.009376151026987833,0.0058772971799665235,0.00422927689091821,0.002452550714278279,0.022708340070884715,0.008307989879737122,0.007866973918545607,0.011867869608966622
2021-06-11,0.000353756693280727,0.004018148649616005,0.002725205547385179,0.0035131737471436387,5.596589214416098e-05,0.006481164590721212,0.0030633429400426584,0.002857902520048487,0.0023879294401258585
2021-06-14,0.0036453492640422303,0.00025640380760758605,-0.00011422840303489928,0.004061170340409404,0.007903400247129632,-0.0037901678566623297,0.0013267941130142066,0.0019936545665819373,0.0016245555499959066
2021-06-15,-0.0025155993874007797,0.0006155090916415198,-0.00011470150685124453,-0.00590409020429552,-0.009187106778245436,0.0014753624333514238,-0.0018644524056289809,-0.0026051043919666727,-0.00544668034426618
2021-06-16,0.003611233992334184,0.001349641528475698,0.00039965821720942005,0.0024062125114378886,0.011038808207931327,-0.010361264992318065,0.0005589297370534637,0.0014073815775117423,-0.005849591281180836
2021-06-17,-0.009922962617556786,-0.0035365732719660147,-0.0029724629850801597,-0.009374283965861064,-0.012706415573272256,0.011886085707658789,-0.0034810503306732963,-0.0044377687843462485,-0.012262585594543997
2021-06-18,-0.015055259580232261,-0.0253368474429573,-0.017111024687164876,-0.014767115028419231,-0.025503828110981973,-0.035191870549521685,-0.02186944164277624,-0.022160990899879555,-0.02949129927614054
2021-06-21,0.0019739690824094104,0.012557350814226686,0.008532090529858682,0.00344975609806617,0.005962793156117008,0.022783784453534107,0.009673087198208367,0.00920995735570201,0.01924179336234927
2021-06-22,-0.001089627803416393,-0.00029295183209334644,-0.00016527885325048325,-0.0007888954795272294,-0.005970980517916912,0.007853357116402759,0.00039120369874492814,-7.57295616336011e-05,0.00023098719190032814
2021-06-23,-2.6926655158931832e-05,0.001079035013831864,0.00022886546023268578,0.0015205406864135852,-0.0002002426287800672,0.0042452005324604474,0.0011796690131423175,0.001141078734833264,0.0018906217762133175
2021-06-24,0.016992152245552707,0.01546518863716304,0.010633859515828825,0.02015331292646836,0.02105497953856903,0.012471767283899182,0.015222599028821669,0.016128543357913524,0.01969020449172057
2021-06-25,0.004974891430180573,0.005652113395369285,0.0037097122258029414,0.0026232546800888158,0.001990734645210801,0.021724842698759274,0.0070768144367632495,0.006779258179235283,0.00934412798542685
2021-06-28,0.010522396354954977,0.0037210248538206204,0.0024165259629300496,0.010369981206737688,0.020458964879057608,-0.005920950185731599,0.005461924947506472,0.0069279905119615575,0.005329038308891671
2021-06-29,-0.0011041265852086645,0.0022788794259111845,0.0016492154021434447,-0.0012984395798756542,-0.007989205703319091,0.013631564325886391,0.0020092744429663877,0.0011946478809229351,0.00021395981574068757
2021-06-30,-0.0014191883208554356,-0.0031181824543176305,-0.002634845969969346,-0.004502601380689608,-0.006248242641353729,-0.009982061403760812,-0.004458174840189028,-0.00465085369515776,-0.0037766718703898285
2021-07-01,-0.003628630138037292,0.005355911779968837,0.003235599028840164,-0.002537217206650588,-0.008956298825239762,0.011327919431454591,0.0018332829974611062,0.0007995473450559915,0.003528779217169006
2021-07-02,0.016771450384003274,0.007606504765534239,0.00518904146629915,0.016472701947274772,0.02329075433208303,0.0006038239797734104,0.010121428037295996,0.011655712812494645,0.013715228400393896
2021-07-06,0.005560588517479626,-0.00036969725917692633,-0.00052654072136995,0.005476800866751375,0.00718692906355154,-0.00819068677260062,0.000778883996997851,0.001522898949105841,-0.005019062276828149
2021-07-07,0.019111773576983883,0.005775391159049215,0.003243047522470488,0.018353231109113667,0.017458010426821137,-0.017165080922723973,0.0062397075993904285,0.007796062145285735,0.005639778253149128
2021-07-08,-0.04314357512359981,-0.03962261866605767,-0.02673639627967208,-0.048289769780117585,-0.06542791516717641,-0.05455778533114943,-0.04349725585214148,-0.04629634339129549,-0.048747574357266184
2021-07-09,-0.005869371121133748,0.010610254987810186,0.00716373427991377,-0.004508860948998738,0.009855221710766781,0.03782745491688886,0.009661498945715712,0.009179738970874518,0.018795437104345312
2021-07-12,0.012576152118562089,-0.0007869021596249801,-0.0002810325636025899,0.010206224050681034,0.009136777817453345,-0.01494643813373,0.0015805676495538748,0.002650796854956483,0.003834769123088075
2021-07-13,-0.0031824364063949505,-0.00575644941348532,-0.004221909108352206,-0.005224337289601943,-0.013585674981546525,-0.010049547349951693,-0.0064487868614380136,-0.007003392424888773,-0.010064149740612214
2021-07-14,0.02015202853965923,0.011865237518294802,0.007737918845538184,0.02292897368683009,0.021386087908033848,-0.0022401288670233165,0.012241577048857538,0.01363835293855547,0.012536064674496738
2021-07-15,-0.00020001447007136336,-0.009886027928269115,-0.00658272256255723,-0.0032704185298046084,-0.008975986506326273,-0.02496427840197426,-0.00912561608500239,-0.008979908066500475,-0.01124847537429979
2021-07-16,0.0073374999943966795,0.00899428113577636,0.0054122755159762065,0.006602723588927196,0.01527427177111138,0.012095890345350723,0.008682474278609483,0.009286157058589758,0.0028127137801197835
2021-07-19,-0.02983441297134539,-0.03629360529830874,-0.02433216197010204,-0.036299220773794126,-0.042365172531034355,-0.05921145262966745,-0.03693445220626569,-0.03805600436237535,-0.050099371803354394
2021-07-20,0.007309129116089586,0.003954763829044894,0.003207461422940461,0.013703828976236765,0.010657664534580369,0.000644112416521936,0.005814188588343623,0.006579493382569002,0.014521089370978024
2021-07-21,-0.002175591720092762,0.008288467346313699,0.0058444889131927585,-0.0002000700278551813,0.008407217793866084,0.023220726648734515,0.0074296973200481875,0.007230873159026519,0.014853068911666087
2021-07-22,0.002890206710293808,0.0011537037528690287,0.0006962050851684111,0.005777118180038099,-0.022900027943083344,-0.0045131443489717865,-0.0014957227744317129,-0.002815989760614297,-0.001361113198275613
2021-07-23,0.011375996800285759,0.013249971469442711,0.00880315799882101,0.012308003407539547,0.013300136112010396,0.01755725647674098,0.012466287461637634,0.012765753710806732,0.014579829212844134
2021-07-26,-0.0041540009665979255,-0.004279964515612211,-0.0027452925498922197,-0.007147636751691188,-0.023545234133189784,-0.007298863540677125,-0.006806301308439197,-0.008195165409610076,-0.007203464293139996
2021-07-27,-0.002387867342773875,-0.007813088868622997,-0.005027402918323842,-0.0038347609268614357,-0.015881642416567997,-0.021737879645945445,-0.00896339804386087,-0.009447107019849266,-0.01479649006250527
2021-07-28,0.008921679539941807,0.004315100799634242,0.0028351584567214206,0.0017526476257725188,0.009761698152739506,0.008774937862117116,0.005656824319840313,0.006060203739487769,0.010719061500973612
2021-07-29,-0.004823515092286201,0.007118467295511111,0.0045965786609396325,-0.0010173967408352524,0.0010141886533663103,0.018141686683939874,0.004725139004962102,0.004171668243439245,0.010500530820528401
2021-07-30,-0.03292454128591151,-0.01879966890894249,-0.01241061559372405,-0.02162048389896889,-0.029198924297649496,-0.00808986389980606,-0.019041385509807378,-0.02050734964750042,-0.02244572673040568
2021-08-02,0.013360110502603528,0.012500949268501293,0.007725814520231445,0.012711554468614694,0.01782207896926267,0.0120452143101619,0.011940448584947111,0.012694287006562588,0.01073772852990941
2021-08-03,0.0053765814317017,0.005692192247253459,0.0030960436744080556,0.005190218029171168,0.0015696017754778025,0.014241013933611301,0.006001262916031289,0.005860941848603914,0.008816399016544489
2021-08-04,0.0003924726701334038,-0.009515612865390067,-0.006370843929310887,-0.0013202123667772846,0.00393313359265799,-0.023255092680582477,-0.007003691389944719,-0.006022692596544886,-0.01039787980424892
2021-08-05,0.006285968668998643,0.008017705868093894,0.005393134684677148,0.005371323472017165,0.011562142057431423,0.0167225268492883,0.008602650030087314,0.008892133600084428,0.012987424304900814
2021-08-06,-0.0106175778045843,0.00205940297190208,0.0013781515917887567,-0.01115456042880283,-0.018007826767310407,0.02658552919485311,0.0002190900046136427,-0.0016261468736922652,-0.004236413477019957
2021-08-09,0.0033184530624163822,-0.0009220684638107322,-0.00027878487960100154,0.0035688164626363817,0.005590362003845307,-0.0032380167658675684,0.0008249118122342987,0.0013397935699364612,-0.003984456203550401
2021-08-10,0.004247676501515563,0.00269781121067767,0.0016117448738068641,0.004873714721459899,0.004566730899430805,0.00021871910895530106,0.0027420167951430416,0.003036066219307684,0.0029135437928688415
2021-08-11,0.010087709522691867,0.008145907737464353,0.005303305639096734,0.010336683350856668,0.013523341734249272,0.0073701442847395665,0.008476628122252541,0.009127848711516411,0.011957075252938942
2021-08-12,-0.0044417678751249795,-0.0011559087729723582,-0.0010603152074720955,-0.00376513620841159,-0.0167269841003135,0.0027968888507516666,-0.002939676357106037,-0.004058870552257143,-0.004667656365144237
2021-08-13,0.0027458154059458507,0.0031168127874945163,0.002444286252349026,0.001711497660769923,-0.0030155798321438664,0.0010572755177577831,0.001691782080470683,0.0013433512986955386,0.0036539413969331833
2021-08-16,-0.008950185889419671,-0.00876036126536397,-0.006552893317914221,-0.009127189884819776,-0.013309366644578957,-0.021720138156631562,-0.011043631188871444,-0.011403355859788028,-0.012572872818240644
2021-08-17,-0.023274647474645936,-0.018675295744022956,-0.012460239670624507,-0.01936839512210966,-0.02531046195334421,-0.021046431130304598,-0.01905346973668966,-0.02002257851584198,-0.02561016373851796
2021-08-18,-0.005208484078615205,-0.007910728528007472,-0.005433588551788681,-0.0071817820097812785,-0.0044014751401555635,-0.011762695939671853,-0.007071916636461773,-0.006983125708003342,-0.012160444983774672
2021-08-19,-0.01667689720838241,-0.021240539156314873,-0.013461897558100034,-0.017572678989320488,-0.012616014777427487,-0.03264828060211646,-0.019158477855329148,-0.019036051381943628,-0.02360067932780705
2021-08-20,0.00906132226449905,0.0029941321344901573,0.002270499554671157,0.012012825603665544,0.008126871338937502,0.001289000461271983,0.005307762738160118,0.005959108559589233,0.006543443136037818
2021-08-23,0.008857412868223035,0.011226402904503918,0.007876416003359954,0.007226889071800336,0.023792080615422352,0.01648806440113313,0.011656027089879319,0.012577877644073787,0.022455714628062617
2021-08-24,0.005157836431825636,0.0050978292034966404,0.00272823391099728,0.0039736363151765325,0.006437650989135269,0.00455917035625395,0.0043951368210196785,0.004659059534480885,0.009928588647484578
2021-08-25,0.001475377107625886,0.0011954218876279788,0.001029155836593998,0.007125476334297587,0.010090533975297888,0.005523698934369637,0.0037324090990755723,0.004406610679302162,0.005240684069160572
2021-08-26,-0.005360276625842619,-0.002049749751475338,-0.001117794675361905,-0.0040963991436385955,-0.006006059141204911,0.010893548270053599,-0.0007653425759561929,-0.001289455177911628,-0.0054746445173619925
2021-08-27,0.004836514202707343,0.005289583580766455,0.0036700218522462747,0.0007163711077975201,0.0036045926839251897,0.003096709669610598,0.003592715388431987,0.00353563218284223,0.013275981690113188
2021-08-30,0.0060022092538700505,0.0054582061314109925,0.002995093190305087,0.009456738284459231,0.009948274613091645,0.001271734450112283,0.005229062899842494,0.005855375987208215,0.0073255615342129946
2021-08-31,0.001868310643793536,-0.0001999213129231457,-0.0007279731578853308,0.0026777643982729194,0.00042831062439761,-0.0016456006317602466,0.000222032634384171,0.00040014842731589043,0.000870117408467671
2021-09-01,0.00876360490982162,0.00555167665509313,0.0035787770902923955,0.009439199955429056,0.014407925740844907,0.002777841897095601,0.006553464759820614,0.0074198377080961185,0.010997533630072314
