,NOVA25,SPY,QQQ,IWM,DIA,GLD,TLT,XLF
2016-10-18,0.0014283581584389874,0.001629460648525205,-0.0008179587385258591,0.0020524302640172465,0.0023234200743496025,0.0058141755611982315,-0.0036260290082320568,0.0030637254901961786
2016-10-19,-0.00030505594066490414,-0.0017876489707474574,-0.0013636363636364557,-0.002507895225710488,-0.0012576951082279297,0.0024774960772977472,0.004894762604013669,-0.0006075334143378353
2016-10-20,-0.002877175099649609,-0.0043412198827871284,0.0007280007280006107,-0.007357049729931009,-0.004776119402985057,0.001076515402451017,0.0030320813771518296,-0.00729483282674781
2016-10-21,0.005179691685277919,0.004828559027777901,0.006617713715891593,0.008108108108108247,0.006041694330102265,0.0036411784177423634,0.0008789062499998668,0.004252733900364625
2016-10-24,4.554382188523071e-05,-0.000756307060666761,0.00044798853149363715,-0.0002777777777778212,-0.0006613319224918479,0.002612481857764859,-0.001960976566329875,0.001817080557237949
2016-10-25,-0.004689548589937007,-0.004497913618381921,-0.006382596188421408,-0.006532288167226619,-0.005104408352668122,-0.000823248538733834,-0.004306126443531122,-0.003640776699029069
2016-10-26,0.0021827082184851226,0.003909643788010397,0.004433586681143797,0.00292039566650959,0.0029789487620812682,0.0026492259292987264,-0.008668242710795804,0.006031363088057962
2016-10-27,-0.00023215064682706351,-0.00016333641857679826,-0.0033627192583841614,-0.00047664442326034173,0.001723566456745207,0.0014046104271667748,-0.002788011550333591,0.0030084235860410313
2016-10-28,0.002141393675572945,0.0019661387220100135,0.003935206369543476,0.0012425922385777,0.0005970149253731183,-0.0005757525908866024,0.003293413173652615,0.005438066465256686
2016-10-31,0.001480314606998622,0.0019661387220100135,0.0019232530451507301,0.00142816338189089,0.0015936254980080111,0.0072178477690287846,-0.006646825396825373,0.0030229746070133956
2016-11-01,-3.480380038397234e-05,-0.0015402387370042625,-0.0002768038383466065,-0.0017346053772765435,-0.0024717750016701734,0.008310249307479367,0.002182106724856414,-0.0030339805825243538
2016-11-02,-0.00023002949803077488,0.0013837383074113419,-0.0013023255813953138,0.002732773765371954,0.001743913072640657,-0.002103219543763135,-0.0066140177690029445,0.0006112469437653534
2016-11-03,0.0007247373259123569,0.0003334630133942085,-0.0029116182962336534,0.0025507701363680635,-0.0001343363782910778,0.0009655616350177088,0.005274156632500748,-0.0006101281269067504
2016-11-04,0.00963842383066295,0.01402649448959159,0.01630844645550522,0.019395711500974855,0.013734599070894804,-0.013988262722083755,-0.007398638650488287,0.017780502759043637
2016-11-07,-0.0009393415720574329,-0.0018518518518518823,-0.001288778422167014,-0.0019986675549632515,-0.0009236656330408044,8.18799639727974e-05,0.0028852850462639523,-0.00298864315600722
2016-11-08,-0.0029469899891742027,-0.007915853394057759,-0.011982072624165396,-0.0065502183406113135,-0.008265547100498538,0.02203584936688041,-0.021582733812949617,0.02686567164179099
2016-11-09,0.005555026588856969,0.0041832028317065895,0.005010020040080221,0.01399373964279138,0.004853740616101554,-0.00016455487905220334,-0.004901449577641048,0.01489971346704877
2016-11-10,-0.0010832142086378883,-0.003478726251003539,-0.0040729427011014785,0.004441624365482344,-0.0008315210438787357,-0.0010019203473322635,0.001905972045743498,-0.006080707573244859
2016-11-11,0.0022648781206340216,0.002627345844504081,0.0002774951438349049,0.012131408837332769,0.003255457679050222,-0.008114803109250834,-0.006068994889267487,0.008810572687224738
2016-11-14,0.0015416524630434947,0.002197448815521419,0.007288357316389549,-0.002271337468332413,6.37470516988703e-05,0.0030143829127551314,0.007067137809187329,-0.008073196986006392
2016-11-15,-0.002394587933912609,-0.003137630291427329,-0.00460702110015665,-0.002090592334494712,-0.0028596847991866348,0.001537279016141424,0.0033045517535443825,-0.00914962325080726
2016-11-16,-0.00047173321886695316,0.000479309793896876,-0.00036650174088337373,0.0027860003482500506,-0.00012733987011337433,0.0011989380834118712,-0.008452192287374705,-0.0005458515283843779
2016-11-17,0.000811005367258458,0.0005831212892282167,0.0007276696379843184,0.0031171530002598313,0.0006991673552405597,-0.005424020662935902,0.0035381151495657015,0.0016172506738543202
2016-11-18,0.0031975954129351628,0.002974451585489035,0.002465528262259209,0.0028433568843702073,0.002164364377108763,0.005036470996873987,0.0031179443070636914,0.004846526655896577
2016-11-21,0.0030609273700345414,0.0018456021936301692,0.0036143489653925887,0.0038573632779015377,0.0028511689792813932,0.001297914683741519,0.0038605898123325044,0.004294149221685473
2016-11-22,-0.003913820335848558,-0.0025261828324824043,-0.003513197009278435,-0.0025482035165208528,-0.0005051142821062005,-0.014539160536564233,-0.009013842686983575,0.004294149221685473
2016-11-23,0.0014780026752734326,0.0016826164686085665,0.0018089725036178894,0.002702018069745682,0.0017625582273699258,-8.830801836801072e-05,0.006246634356489089,-0.005869797225186768
2016-11-25,-0.00038443440085032056,-0.0023037855385098505,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-28,-0.0007248672600578591,-5.2628809010024646e-05,0.0009036688957166916,0.0009374467359808403,0.00012576243476081217,-0.008964668658815178,-0.001921844971172204,0.002698327037236714
2016-11-29,0.0006853258724487431,0.0033102143757881564,0.000990634005763713,0.00486140724946682,0.0031373533287317734,-0.005120508519466771,-0.01840425531914902,0.01506996770721214
2016-11-30,-0.00014165935229948942,0.001738397513564749,-0.00018239854081181228,0.0048002743013886295,0.0025708552796588346,-0.005816923929022888,-0.012432432432432527,0.0058386411889597145
2016-12-01,0.0008525542679506477,0.0006344506714603959,0.00046364985163194206,0.0,6.25156289071338e-05,0.0030479605558046963,0.0032743942370661028,-0.00104438642297644
2016-12-02,0.002970196968996923,0.004491176159780341,0.005649194295239912,0.008190361238037847,0.004318167594968392,-0.008473820355008543,-0.005314533622559736,0.008961518186610506
2016-12-05,0.0021258002405152043,0.0013659766733213896,0.0022044640396803317,0.002371876323591815,0.00031214883256325265,0.0016142050040355294,0.0017364879531147626,0.006774361646690874
2016-12-06,0.0009898285592116812,-0.0007852991989947267,-0.001833516685001868,-0.00016761649346297425,6.231694397706988e-05,0.006462615564132523,0.0035838401390095864,0.0020650490449147796
2016-12-07,6.578053402765921e-05,5.168225748097832e-05,0.0002714932126697267,0.002823216806443485,0.0017799054808813608,-0.0007155635062611188,-0.010017233950883275,0.005595116988809767
2016-12-08,0.0003198239352852971,0.0011856892463142366,0.0037037037037037646,0.0024515812699190676,0.0009169825161998713,-0.0035848718408315605,-0.00359555458705596,-0.0015105740181269312
2016-12-09,-0.0014461738030682905,-0.0004099620785076308,-0.0044822949350067365,-0.0023661879895562343,0.0005461496450027692,0.0016302871116746775,-0.0019865357024609898,-0.00301659125188547
2016-12-12,0.003406764627580783,0.0034887896978093025,0.0034218820351195056,0.005277480003298418,0.004360729210829195,-0.0020307775621644097,0.005838933568359517,0.0020294266869609334
2016-12-13,-0.00013550838830111522,-0.001325245935062891,0.0007113007913222003,-0.003132728771640503,-0.0013850415512465242,0.004526935264825616,0.007792777960706765,-0.0075987841945287515
2016-12-14,0.0013431081890718064,0.0010788594913948568,0.0016045640934212457,0.0018368539701094644,0.0022409302888981575,-0.009459955914768559,0.006104328523862446,0.006109979633401208
2016-12-15,0.0026266607888402703,0.0025079332582660374,0.0019571212525575366,0.0012426476679645582,0.002294824566700937,0.005486163504438313,0.0016567263088136386,0.004536290322580738
2016-12-16,0.002229586639570386,0.0008202604326874585,0.0013395249151633148,0.001245433410826946,0.000543642404107425,0.00546245717989069,0.007084348018596476,0.0005086469989827869
2016-12-19,0.000414973355799112,0.002916645346159763,0.0029351596548963244,0.0034647747896385805,0.0025922353508560647,-0.009949332105020692,-0.006573181419807117,0.004570848146267181
2016-12-20,0.0005087285446775116,-0.0005097099750241973,8.858965272851016e-05,-0.0005725503026338119,-0.00024009603841534943,0.004081254058065031,0.001431245183309393,0.0005025125628141947
2016-12-21,-0.0007805367559033688,-0.0009197751660704467,0.0004434196523590561,0.0006585988309870672,-0.00018033181053134228,-0.0015762633286972028,-0.004384042086803985,-0.000503524672708866
2016-12-22,0.0007942782315802695,0.0,-0.0010671409515340402,0.0010793756227167606,-0.0002407173376661742,0.002509993492609608,0.003732981993851636,0.0005050505050503418
2016-12-23,0.0012742935299432743,0.0014826175869120384,0.00195468680586397,0.0013213312412254652,0.00060146758089763,0.006486887220832127,-0.005150684931506833,0.002521432173474558
2016-12-27,0.001254511737658844,0.001427988576091499,0.001856107477461455,0.0017264057875698846,0.0010817307692307931,-0.0013818516812528214,0.0017590149516271136,0.002014098690835908
2016-12-28,0.0010033493208098832,0.00020564495398711635,0.00044543429844101645,0.0005816368923972082,-0.00012086783102682741,0.003491042719338644,0.002401222440515216,0.0010172939979653517
2016-12-29,0.0013307224485699935,0.0015941581816312222,0.001695368965825006,0.001576763485477084,0.001511944360447437,0.0008160304651372297,-0.0014136581122226044,0.0035860655737705027
2016-12-30,0.006148300028466901,0.0066580645161289365,0.006759801712483027,0.011995002082465511,0.0071528156634539375,0.00027374760470855186,-0.006188925081433205,0.014818599897802764
2017-01-03,0.0025677291178763176,0.0018957831633961142,0.0012510052720935416,0.003729796933277907,0.0013268998793727338,0.005158837903882718,0.0009729729729730519,0.004556962025316524
2017-01-04,0.0005171804730540755,-0.0011714969693883415,-0.0005331437711035836,-0.002608199527263766,-0.0012620950778290396,0.01172650189428115,0.0028005170185263495,-0.0030090270812438424
2017-01-05,-0.0006250587357587441,0.0007646039351616452,0.0009719890430326394,0.0023106123122627054,-0.00024092031560551952,-0.006663113006396548,-0.006681514476614803,0.0035460992907800915
2017-01-06,0.0008291241601308668,-0.0014217528181171835,0.0007007708479327412,-0.0007452798940046357,-0.001920537750570106,0.005547105663415985,0.00877756369085847,-0.0035335689045936647
2017-01-09,0.00038830774687897014,-5.094503031222164e-05,0.0001745962461807693,0.0018339446482162902,-0.0004818406312112611,0.0023074192403265137,-0.0024416135881104584,0.0015251652262326942
2017-01-10,0.00022332652247581723,-0.00030574806359562334,8.710801393729817e-05,0.0010730499380933178,0.0009050319777963445,-0.0023244920145303327,0.0016999575010623325,0.0
2017-01-11,-0.00029825623097406133,-0.0024899639209308155,-0.003388652359023414,-0.0013185002060156492,-0.0024022581226351702,0.008986784140969206,0.004764425622022284,-0.004034291477559182
2017-01-12,0.000741783433038901,0.0007129761662252321,0.0007832216517273949,0.0028239202657807105,0.0008433734939758963,-0.00210729651418029,-0.004351055926987257,0.006602336211274817
2017-01-13,0.00037566586613769386,-0.003151046960764403,-0.0026886383347788367,-0.00511087297007673,-0.0021090689966857257,0.014850141250606574,0.012368056295980256,-0.007583417593528874
2017-01-17,0.0003843511889324638,0.001121762186416575,0.0017397355601949105,0.0029264214046822445,-0.00024170644751964065,-0.0009495036685368552,-0.006857263424411952,0.0041386445938955685
2017-01-18,-0.00032258321436148384,0.00045799195969675743,0.001128374273066557,0.002249812515623617,0.0003628666465074204,-0.004874651810584996,-0.004381746286202803,0.0010261672652644993
2017-01-19,0.002064202034527657,0.0033192054332837895,0.0045166333709720785,0.0036971683051845172,0.002306245068883772,-0.0013066202090591394,-0.0029057253551442175,0.003095975232198178
2017-01-20,-0.00044924789726171193,-0.0015777687296416598,-0.0007798960138648559,-0.0026753615918401197,-0.00042293517008029635,0.004129178076237805,0.0031266846361186484,-0.00410888546481758
2017-01-23,0.001009360743862279,0.001020304050606935,0.0020782819535849484,0.003356549467147696,6.047411707776895e-05,-0.0010362694300517505,-0.0029898558462360114,0.004132231404958775
2017-01-24,0.003030851407575882,0.0049178665585074555,0.006019434173187621,0.008517324071776855,0.0058338846454562,-0.009631236442516289,-0.008599376545200488,0.010719754977029039
2017-01-25,-0.0004249157702195918,-0.00035195334104276554,0.001532828067785097,0.00016367951550866344,0.0007757026075541074,-0.009534639608117512,0.0006530967671709575,0.0030135610246107003
2017-01-26,0.0002792494993740714,0.0005031952900922398,0.0022970903522205877,0.00041091387245240085,-0.00047658763255098435,-0.003001677407963199,0.0016276041666667407,0.0
2017-01-27,-0.003654773732805554,-0.0035775471127683645,-0.0034807708634010393,-0.0071764414748825,-0.003934660784547517,0.0011455763130066021,-0.0014058613604411851,-0.006033182503770829
2017-01-30,-0.0012695457374064967,-0.0027880569777463116,-0.003422313483915085,-0.0035962197875720747,-0.003239352129574047,0.011494252873563315,0.00043365134431927466,-0.005569620253164542
2017-01-31,0.002502173561326158,0.0030422878004259246,0.006600377164409421,0.007729388297872397,0.0037378670042804707,-0.007444598337950081,-0.006460643910843222,0.007135575942915473
2017-02-01,0.0006172160838534128,-0.001926098636524931,-0.001787994891443212,0.000664672648720499,-0.0022881917263803953,0.00928900078131778,0.007043016578177408,-0.005094243504839446
2017-02-02,0.0054359412198453135,0.004559270516717451,0.0014489047984318493,0.00900450225112559,0.004998795470970929,-0.000863334196667509,0.0031436314363144646,0.01790281329923271
2017-02-03,-0.0003002900289400171,-0.0021630866743799215,-0.0018696354210928634,-0.003284072249589376,-0.0020889286780066962,0.008007577062166371,0.006072435480372951,-0.004515805318615174
2017-02-06,0.0013984460622913112,0.0018141503729087738,0.0021222410865875396,0.0001654396558854465,0.0030455034037979445,-0.0031441196464989662,0.0005390254420007956,0.005535983895319507
2017-02-07,-0.0002876981546145964,-0.001562185043338049,-0.0011840324763193744,-0.00490073926405854,-0.00047698545194374553,0.005363528009535212,0.006849315068493178,-0.00403632694248246
2017-02-08,0.0005652898462615553,0.0013085711409732692,0.001097509497678395,0.0017473789316024835,0.001550849985088032,0.0012693577050011395,-0.006757470172104374,0.0030487804878047697
2017-02-09,0.001406430854282755,0.0019516589100734283,0.0020188425302827273,0.006318207926478969,0.0027272188296674216,-0.005370386156337892,-0.005875440658049347,0.006015037593984918
2017-02-10,0.001633595982522503,0.0025919649087826624,0.0031865828092243476,0.005781758957654759,0.002831524303916977,-0.007313547070329052,-0.004274874425563624,0.00649999999999995
2017-02-13,-0.00010287197634482814,-0.0007436787307881776,0.0002501250625313034,-0.0029239766081871066,-0.0005857887645714932,0.0062505351485571126,-0.0009648370497427061,-0.0004943153732082095
2017-02-14,-0.0017188638005123608,-0.0010861515675142375,-0.0005817335660267542,-0.004451999352436564,0.0010492567764499583,-0.00513127512186784,-0.006263498920086374,0.005373717635564157
2017-02-15,0.0008083132802853888,0.0003438789546079679,0.0006608839322594928,-0.0008854543990984842,0.0007533174943501475,0.004257855743847294,0.002169668040789663,-0.0009699321047526022
2017-02-16,-0.001984618487366983,-0.0032935161972178495,-0.0012394645513137403,-0.005328596802841923,-0.004344551931877438,0.0011011350160934352,0.0083081570996979,-0.007770762506070894
