Date,NOVA20,TOM,Halloween
2017-12-26,-0.0005010772009982856,-0.0001096648456306859,-0.0011965137983064311
2017-12-27,0.00016656524475887306,-1.3502258827513113e-05,0.0004864977411724869
2017-12-28,0.0020573037200404265,0.0020573037200404265,0.0020573037200404265
2017-12-29,-0.003770333082655064,-0.003770333082655064,-0.003770333082655064
2018-01-02,0.007157398385244207,0.007157398385244207,0.007157398385244207
2018-01-03,0.00632521847875589,0.00632521847875589,0.00632521847875589
2018-01-04,0.004214814055149008,0.004214814055149008,0.004214814055149008
2018-01-05,0.006664068024594405,0.006664068024594405,0.006664068024594405
2018-01-08,0.0004088064389763016,-0.0003903710984294868,0.0018287342967380216
2018-01-09,0.0008150694264754853,0.0,0.002263232982747665
2018-01-10,-0.0005509080006335534,0.0,-0.0015297263239095749
2018-01-11,0.0025574295686361676,-0.00010961688439192763,0.007296068205668194
2018-01-12,0.002557703135813738,0.0003281715115046602,0.00651899323087024
2018-01-16,-0.0013708137040624895,-0.00021847091400406526,-0.003418223137773846
2018-01-17,0.0035724162195409793,0.00021851865397404246,0.009531408261392649
2018-01-18,-0.000605315453896587,0.0,-0.0016808014823346262
2018-01-19,0.0017089365853515217,0.00011000148404982646,0.004549822855079766
2018-01-22,0.0029975457067990077,0.00010835537376263638,0.008130875471761057
2018-01-23,0.0007644510583205621,0.0,0.0021226791150403823
2018-01-24,-6.97706311888221e-05,0.00010946689519930608,-0.00038822847686470485
2018-01-25,0.00015259033993793682,0.0,0.00042370315825679405
2018-01-26,0.004309659096773888,0.00021901193048345924,0.011577661006017426
2018-01-29,-0.006949852912203416,-0.007129920415789803,-0.006629920415789803
2018-01-30,-0.010257188493635883,-0.010257188493635883,-0.010257188493635883
2018-01-31,0.0004973347398744554,0.0004973347398744554,0.0004973347398744554
2018-02-01,-0.0011356817085198534,-0.0011356817085198534,-0.0011356817085198534
2018-02-02,-0.021769827347207005,-0.021769827347207005,-0.021769827347207005
2018-02-05,-0.0418225954863406,-0.0418225954863406,-0.0418225954863406
2018-02-06,0.019702308601035723,0.019702308601035723,0.019702308601035723
2018-02-07,-0.002203553545293327,-0.00039047410524078964,-0.005424917866445944
2018-02-08,-0.013578336191639456,-0.00010951390015123685,-0.03750888364547189
2018-02-09,0.005550058547580794,0.00021935801289618695,0.015021308471789618
2018-02-12,0.0052884559207826655,0.0,0.014684648299812642
2018-02-13,0.0008958029142146722,0.0,0.002487408600588825
2018-02-14,0.004860460480244385,0.0,0.013496217761225893
2018-02-15,0.004665017206701999,0.00010888956220589385,0.01276005524660806
2018-02-16,0.0001758743628125178,0.0001098981161808954,0.0002930967647920557
2018-02-20,-0.0022548785076009314,0.0,-0.006261203334001819
2018-02-21,-0.0018617114289261828,-0.00010988603991224366,-0.004974243445115878
2018-02-22,0.0005371008206786835,0.0001098981161808954,0.0012961274357117247
2018-02-23,0.00587974850355725,0.0002179355443383546,0.01593929794025417
2018-02-26,0.011292355370036797,0.01111228786645041,0.01161228786645041
2018-02-27,-0.012486415298932685,-0.012486415298932685,-0.012486415298932685
2018-02-28,-0.010130245288892614,-0.010130245288892614,-0.010130245288892614
2018-03-01,-0.014540765402058398,-0.014540765402058398,-0.014540765402058398
2018-03-02,0.005155029738463934,0.005155029738463934,0.005155029738463934
2018-03-05,0.011557918771849085,0.011557918771849085,0.011557918771849085
2018-03-06,0.0025351239470714493,0.0025351239470714493,0.0025351239470714493
2018-03-07,-0.00045190224367902857,-0.0005,-0.0003664452070389901
2018-03-08,0.00167272293911288,-0.00010931735695507427,0.004838938881886579
2018-03-09,0.006407440235827105,0.00021906656227344,0.017402549284864843
2018-03-12,-0.00038227457922356933,0.0001091014354792641,-0.0012553202533767127
2018-03-13,-0.0023274205069225935,0.0,-0.0064626333474047115
2018-03-14,-0.0018480651248626466,0.0,-0.005131589787315649
2018-03-15,-0.000462277036626536,-0.00010908953365451612,-0.0010897981455295636
2018-03-16,0.0005304001561825457,0.0002186107267918569,0.0010843677989476053
2018-03-19,-0.004872716295828902,0.0,-0.01353024893103838
2018-03-20,0.0005423674755436897,-0.00010948535663934944,0.001700538160097853
2018-03-21,-0.0005516396905270115,0.0002179751616386838,-0.0019190424479725854
2018-03-22,-0.008932115468291318,0.00010977927434585588,-0.02499717940101387
2018-03-23,-0.007606259420363111,0.00010925762703850594,-0.02131469976042022
2018-03-26,0.009783075156266936,-0.00010924569111347981,0.027359122144159587
2018-03-27,-0.017331596181994438,-0.017511663685580825,-0.017011663685580825
2018-03-28,-0.002954822327020379,-0.002954822327020379,-0.002954822327020379
2018-03-29,0.012777448860399332,0.012777448860399332,0.012777448860399332
2018-04-02,-0.02158438273501362,-0.02158438273501362,-0.02158438273501362
2018-04-03,0.012816838887294901,0.012816838887294901,0.012816838887294901
2018-04-04,0.010699225625327546,0.010699225625327546,0.010699225625327546
2018-04-05,0.007891729018294491,0.007891729018294491,0.007891729018294491
2018-04-06,-0.00834572879760506,-0.0005,-0.022285521099983274
2018-04-09,0.0018450197129529391,0.00010958744502675977,0.0049284254734376365
2018-04-10,0.005656090893119977,-0.0001095754369345725,0.015900160398850227
2018-04-11,-0.0017478508917165784,0.00021886934884984832,-0.005242194422778734
2018-04-12,0.0029628125574347325,0.0,0.008226949611741974
2018-04-13,-0.0010562760208880785,0.0,-0.002933000124537566
2018-04-16,0.003100839739447271,0.00021861780597731695,0.008221788494927385
2018-04-17,0.0038528682852769576,0.0,0.010698399790466828
2018-04-18,0.00019675570958019512,-0.0001091323075507189,0.0007402380980987555
2018-04-19,-0.0018584912711674928,0.00021798299651165642,-0.005547838782327452
2018-04-20,-0.003053534400085392,0.0,-0.008478860258704257
2018-04-23,-5.404238582955927e-05,0.0,-0.00015006146237717122
2018-04-24,-0.004780147340589387,0.00010922222376041901,-0.013467268444929736
2018-04-25,0.0009601434719804218,0.00010951563656314,0.0024714849493914226
2018-04-26,0.009845870520087216,0.009665803016500829,0.01016580301650083
2018-04-27,0.0009384706507469254,0.0009384706507469254,0.0009384706507469254
2018-04-30,-0.007690653870761732,-0.007690653870761732,-0.007690653870761732
2018-05-01,0.001777237842730317,0.001777237842730317,0.001777237842730317
2018-05-02,-0.00487390623547883,-0.006717672557041143,-0.0015980194135249422
2018-05-03,0.000203675927870232,-0.0022035903913251165,0.00448075373310064
2018-05-04,0.00882951137347164,0.012946387536752368,0.0015149074493259196
2018-05-07,-0.0008948682970917395,-0.0005,-0.0015964451920174039
2018-05-08,-0.00026359315209396097,0.00010914216697965884,-0.0009258455783099917
2018-05-09,-0.0021544561250988106,0.0,-0.005982356844485337
2018-05-10,0.0028998711642522147,0.0,0.008052177951312078
2018-05-11,0.0009084354384360432,0.0,0.002522485791002893
2018-05-14,-0.0019029172294796406,0.0,-0.0052838996253611326
2018-05-15,-0.0039597563780503,0.0002181588067964313,-0.011382810556457956
2018-05-16,-0.0013122324236463903,0.00010910645373307659,-0.0038375770096092943
2018-05-17,-0.0018192473221782584,0.0,-0.005051570344300038
2018-05-18,0.0031690437156787917,0.0001093995681971105,0.008605224985174242
2018-05-21,0.00018432974397905518,0.0,0.0005118351182411551
2018-05-22,-0.0005527356509394074,0.0,-0.0015348012271249045
2018-05-23,0.002684439469462387,0.00010948926258014247,0.007259447349400983
2018-05-24,0.0030101196013995525,0.00021854795114850667,0.00797000669481851
2018-05-25,0.002311817450904647,0.00010945335518752763,0.006224838007756306
2018-05-29,0.00020885148673669036,-0.012000918459383947,0.021902394750773047
2018-05-30,0.006123183066857179,0.013344879828558698,-0.006707868773681347
2018-05-31,-0.004512856488922875,-0.006125734901968771,-0.0016471966290367845
2018-06-01,0.0043789311393770455,0.00981734368280418,-0.005283694636467273
2018-06-04,0.00043596573103575013,0.004751673903054199,-0.007231910269722475
2018-06-05,0.0013095648239307151,0.0007271782118640768,0.0023443123434183644
2018-06-06,0.0024316226010586872,0.008360960608826629,-0.008103248339689673
2018-06-07,0.0032382299151919865,-0.0003905776817688107,0.009685664629270674
2018-06-08,-0.0009412273486327042,0.00021912545679070305,-0.0030028684685783347
2018-06-11,-0.0005929788271303593,0.00010938637695767639,-0.0018408966838364682
2018-06-12,9.054839726318384e-05,0.0,0.00025142903483343915
2018-06-13,-0.00025092117770755807,-0.00010937441288683125,-0.0005024124736183744
2018-06-14,0.0031983990123199925,0.0003274481702055798,0.0082993220089993
2018-06-15,0.0003296173561639746,0.0,0.0009152605261888436
2018-06-18,-0.0003990906467690137,-0.00010904597262462179,-0.0009144235903724152
2018-06-19,0.0022360050196241505,0.00021842036079866567,0.0058207212164262945
2018-06-20,-0.0032257179196812993,-0.00010933861407369516,-0.00876270261240486
2018-06-21,0.0019622569736549686,0.0001093505703135822,0.005254383312027766
2018-06-22,4.029814899753301e-05,0.00010984622138132671,-8.327044597566946e-05
2018-06-25,0.0009463841973335642,0.00021814565836342226,0.0022402721511116663
2018-06-26,0.0004368394587496527,-0.00010930276103648939,0.0014071902454990681
2018-06-27,-0.0022269624619976618,-0.008784325294768192,0.009423743074504998
2018-06-28,0.003746838315339494,0.005717315523636302,0.0002458196427832515
2018-06-29,-0.0003171299591845434,0.0014400343379623592,-0.003439147808037446
2018-07-02,0.0010861319199209278,0.002137523766193805,-0.0007819142926797085
2018-07-03,-0.0003303147185460345,-0.003530744521146323,0.005356005555512855
2018-07-05,0.006253157066951492,0.008157754317959176,0.002869189715590581
2018-07-06,0.006589574241341278,0.008458314458786864,0.0032693153883658344
2018-07-09,-0.0026376667106098113,-0.0005,-0.006435737065361935
2018-07-10,4.031417373021174e-05,0.0001091332457090477,-8.195917965414523e-05
2018-07-11,0.0013878881614893329,0.0,0.003853799641375888
2018-07-12,-2.9405466312843547e-05,0.0,-8.165123003089914e-05
2018-07-13,0.0009817283930901052,0.00010891850917937873,0.0025324815245126864
2018-07-16,-0.0014269592738756474,0.00010900805006697212,-0.004155968398628418
2018-07-17,-0.0006775719758662842,0.0,-0.001881438800369728
2018-07-18,-0.0013766250836977475,0.00010970591110059935,-0.004017443533400056
2018-07-19,0.002352700201896157,0.00010969387703374522,0.006337931288528553
2018-07-20,-0.0043490656138582265,0.00010876951971927618,-0.01226946376721827
2018-07-23,-0.004512793652970873,-0.00010875769019746961,-0.012337604858783324
2018-07-24,0.0013775374756505318,0.00021814725669688784,0.0034374683331326317
2018-07-25,-0.0006418096949467053,-0.00010935388172839122,-0.0015878433443283768
2018-07-26,-0.0006231309017499958,0.00010936584130760707,-0.0019245845619260127
2018-07-27,-0.004052018214876507,-0.007276530708943796,0.001677090654836455
2018-07-30,-0.004578498030362069,-0.005223556630259751,-0.003432398905933831
2018-07-31,0.005120357651797775,0.00492935368778924,0.005459721356036784
2018-08-01,-0.004002816336687823,-0.0016705382133170854,-0.008146659881355434
2018-08-02,0.004002618323020139,0.005447820850238205,0.0014348743206475945
2018-08-03,0.0045329534237055265,0.004284726491361912,0.004973987261350121
2018-08-06,0.002557769650032758,0.0036669202119210542,0.0005871014223075566
2018-08-07,-0.002122020953979223,-0.00039081313021732634,-0.005197920990551941
2018-08-08,0.0002944403870756651,-0.00010917494931161897,0.0010115584655148169
2018-08-09,0.003101556648046782,0.00010918686978267367,0.008418209093852491
2018-08-10,0.002755502349318851,0.00021865372501284064,0.0072628137588330866
2018-08-13,-0.0006764641359144531,0.00010894857637322453,-0.0020719355272120765
2018-08-14,-0.0009473737021224461,-0.00021837962721571458,-0.0022426040441355655
2018-08-15,0.0022380165999090315,0.00021842732729404624,0.005826294467091708
2018-08-16,-2.963874143955654e-05,0.0,-8.229897357725502e-05
2018-08-17,0.0005172508299637664,0.00010984788851597926,0.0012410984843580497
2018-08-20,0.0024113647983332624,0.0,0.006695724520822344
2018-08-21,-0.0011425281625639142,0.0001094308985887249,-0.003366929455771439
2018-08-22,0.0014242344527315095,0.0,0.003954723712955355
2018-08-23,0.0007706936151398078,0.00032683969297520044,0.001559305055476523
2018-08-24,0.0007081658198008126,0.0,0.00196638984185471
2018-08-27,-0.0019912806619566334,0.00010978792211435717,-0.0057243257914214585
2018-08-28,-0.0021620755523551597,0.0,-0.006003513985847864
2018-08-29,0.0035998609682555225,0.004880861748993437,0.0013238601933980298
2018-08-30,-0.0018169535297339343,-0.004048606394781218,0.0021481054510534836
2018-08-31,-0.0008092226997732571,3.458117284882434e-05,-0.0023084397937779277
2018-09-04,-0.003184216995866673,-0.0017222486506407453,-0.005781749438145578
2018-09-05,-0.0026823335913931075,-0.0026916894532987845,-0.0026657106905588757
2018-09-06,-0.0006021175447474133,-0.003009768096910226,0.0036756429412001523
2018-09-07,-0.00430096592117759,-0.0019434701276846988,-0.008489614619441643
2018-09-10,0.0010100113583824408,-0.0005,0.0036929035731259052
2018-09-11,-0.0026705828532845614,0.00010940300639861178,-0.007609885050342546
2018-09-12,0.0008496904059950845,0.0,0.002359366318385847
2018-09-13,0.0005450399768426277,0.0,0.0015134323683816397
2018-09-14,-0.0016536681384117945,0.0001087844340392774,-0.004785081858735607
2018-09-17,0.00014036386805031843,0.00021936481855355794,0.0
2018-09-18,-0.003766969489296339,0.0,-0.010459881472975385
2018-09-19,-0.0021490063633631826,0.0,-0.005967224292450446
2018-09-20,0.0018074782314227615,0.0002183060321090391,0.004631018397367459
2018-09-21,-0.000153739169245293,0.0,-0.00042689315446509113
2018-09-24,-0.0008528038501672139,0.0001090281469449117,-0.0025617258146400923
2018-09-25,-0.0003700271299448903,0.0,-0.0010274678178324725
2018-09-26,0.0002964180038369591,-0.003492252279591212,0.007027886579363374
2018-09-27,0.002033201566651462,0.0027944995031201625,0.0006805757764454246
2018-09-28,-0.0008833553985339027,0.0001032551631703349,-0.002636302341804231
2018-10-01,-0.00042104075301520674,0.0034739361784159595,-0.007341388224531009
2018-10-02,0.001828556513608416,-0.000582596621174436,0.006112540165753133
2018-10-03,-0.005905050356854468,0.0005481901391044541,-0.01737075794267151
2018-10-04,-0.007541024008126802,-0.007815114061972772,-0.007054038219894254
2018-10-05,-0.00334526631807722,-0.00039054560391155136,-0.008595026299530684
2018-10-08,-0.0012106946018573257,0.0,-0.0033617798262985943
2018-10-09,0.00357421637585999,-0.0001094424171347308,0.010119107209054512
2018-10-10,-0.0008412089072015697,0.00021840392872629621,-0.0027238616517467618
2018-10-11,0.0044491473466736035,0.00010953144668013337,0.012159501079072932
2018-10-12,-0.001254048636478668,0.0,-0.0034821625543252077
2018-10-15,-8.772951897444333e-05,0.00010861099458203682,-0.00043657486529269374
2018-10-16,0.0008885222911254864,0.00010981034300394654,0.002272088190511168
2018-10-17,-0.0021354532510320296,0.0,-0.005929590871479928
2018-10-18,-0.00012632910774719146,0.0,-0.00035078263770838003
2018-10-19,-0.0007199978562324131,0.00010959645093189252,-0.002193968297402371
2018-10-22,-0.0003350688840603883,0.00021856344283244233,-0.0013187276170928408
2018-10-23,0.0011415764272995161,0.0,0.003169856871903187
2018-10-24,0.0027882766552042673,0.00010885430391160966,0.007548904001738466
2018-10-25,-0.0014362349455898271,0.00010894332939481721,-0.004181609502763917
2018-10-26,0.0022443319683267847,0.00010994008668729904,0.006036583815091978
2018-10-29,-0.004679199885509202,-0.006040378448918193,-0.002260744321997632
2018-10-30,0.00769263048994231,0.01481862776825782,-0.00496838859057358
2018-10-31,0.005004609870619365,0.010680762912549602,-0.005080418113673546
2018-11-01,0.007143196924017632,0.010642124076987614,0.0009265255284371943
2018-11-02,-0.006102949658402676,-0.005922882154816289,-0.0064228821548162895
2018-11-05,0.005516718422353906,0.005516718422353906,0.005516718422353906
2018-11-06,0.006327959112380599,0.006327959112380599,0.006327959112380599
2018-11-07,0.007460151336217392,-0.000390523233419426,0.021408730972019452
2018-11-08,-0.0005836482654979448,0.00010926319012827257,-0.0018147693027579237
2018-11-09,-0.003377928172241673,0.00021880486184211456,-0.009768374841458094
2018-11-12,-0.00679899868212459,-0.00010922735351193147,-0.01868495921898783
2018-11-13,-0.0006040362872116413,0.00010923928543005168,-0.0018713389933694424
2018-11-14,-0.0025319732594511753,-0.00010922735351193147,-0.006836554210622903
2018-11-15,0.003968231750756982,0.0003275163077927079,0.010436823568826803
2018-11-16,0.0010063482758743208,0.00010920351949650353,0.002600338062124896
2018-11-19,-0.006161359904206947,-0.00010919159538991252,-0.01691446791753748
2018-11-20,-0.006524565767937129,0.0002190114865177062,-0.01850612525427031
2018-11-21,0.001366608141167936,0.0002179563390345418,0.0034074596621100905
2018-11-23,-0.002405261891995596,0.0,-0.006678778358366277
2018-11-26,0.005884140697874294,0.00010935721120186592,0.016144408988054026
2018-11-27,0.001211639969351762,0.0,0.0033644048626755296
2018-11-28,0.022705376598946878,0.02252530909536049,0.02302530909536049
2018-11-29,-0.002184895317226987,-0.002184895317226987,-0.002184895317226987
2018-11-30,0.006095101471141673,0.006095101471141673,0.006095101471141673
2018-12-03,0.013241621569407114,0.013241621569407114,0.013241621569407114
2018-12-04,-0.032402459929101846,-0.032402459929101846,-0.032402459929101846
2018-12-06,-0.0015172304531918535,-0.0015172304531918535,-0.0015172304531918535
2018-12-07,-0.023235943769369882,-0.023235943769369882,-0.023235943769369882
2018-12-10,0.00043328086431814535,-0.0003904329007161085,0.0018968031319617218
2018-12-11,1.1838319312997814e-05,-0.00010955509564991583,0.00022752242401669065
2018-12-12,0.001953460438073633,0.00021893297340858098,0.005035258601627568
2018-12-13,-5.214433287265557e-05,0.00010924134501233418,-0.0003388841486794414
2018-12-14,-0.006580076988772072,0.00010912883307478971,-0.0184650327691539
2018-12-17,-0.006995250046861367,0.00010931806246161635,-0.01961819514181462
2018-12-18,-0.0003948764083037395,0.0,-0.0010964677147153878
2018-12-19,-0.005463440663991202,-0.00010970834373680294,-0.014975612001044913
2018-12-20,-0.005722175983754494,0.00021903848741544607,-0.016278148269882164
2018-12-21,-0.0072390017188673226,0.00021878942684017133,-0.020489531056232635
2018-12-24,-0.009445919294003426,0.00010927025963103354,-0.026422972825114188
2018-12-26,0.018125840195703378,-0.00010925832094588195,0.050524804331844475
2018-12-27,0.0073577353767246695,0.007177667873138283,0.007677667873138283
2018-12-28,-0.0012901619663517883,-0.0012901619663517883,-0.0012901619663517883
2018-12-31,0.008758848102528916,0.008758848102528916,0.008758848102528916
2019-01-02,0.0010402419302795174,0.0010402419302795174,0.0010402419302795174
2019-01-03,-0.02386295996098764,-0.02386295996098764,-0.02386295996098764
2019-01-04,0.0334959219323927,0.0334959219323927,0.0334959219323927
2019-01-07,0.007884781921280615,0.007884781921280615,0.007884781921280615
2019-01-08,0.0030636544577246788,-0.0005,0.009395329214732628
2019-01-09,0.0016831215159188017,0.0,0.004673584856779378
2019-01-10,0.0013403487812466178,0.00010937556495638212,0.003527463759031013
2019-01-11,0.0002786872571914133,0.0002181246522132696,0.0003862910447380852
2019-01-14,-0.002266935531274633,-0.00010903854211252728,-0.00610094975924913
2019-01-15,0.004267487248984454,0.00021870335420448583,0.011461109157974603
2019-01-16,0.0009411637614021998,0.00010912698113907382,0.0024194738335459043
2019-01-17,0.0028719731798162347,0.00021833052933351027,0.007586796792347084
2019-01-18,0.004793335917643372,0.0,0.013309830541810674
2019-01-22,-0.004795479141367894,0.00010959305549351761,-0.013510499685194244
2019-01-23,0.0007536047951066921,0.0,0.0020925619006684215
2019-01-24,0.00040118294841142533,0.00032783999802510344,0.0005314940414409275
2019-01-25,0.0029768010884034775,-0.00011014702923028974,0.008461494316796436
2019-01-28,-0.0026666133483523656,0.00011015916293488637,-0.007600206272200705
2019-01-29,-0.001647065447399468,-0.0018271329509858543,-0.0013271329509858543
2019-01-30,0.01583069437833151,0.01583069437833151,0.01583069437833151
2019-01-31,0.008782687907004316,0.008782687907004316,0.008782687907004316
2019-02-01,0.00048140659974560407,0.00048140659974560407,0.00048140659974560407
2019-02-04,0.0070355615887567335,0.0070355615887567335,0.0070355615887567335
2019-02-05,0.00419184496979863,0.00419184496979863,0.00419184496979863
2019-02-06,-0.0013182508310941587,-0.0013182508310941587,-0.0013182508310941587
2019-02-07,-0.0037530286854666464,-0.0005,-0.009532803311748106
2019-02-08,0.0005797370543738234,0.00021854811868160517,0.0012214746004133303
2019-02-11,0.00012980537278370623,-0.00010925018291885191,0.0005545440912875232
2019-02-12,0.00477110117188512,0.0002187247206046905,0.012859474330087828
2019-02-13,0.00116940812273283,0.0,0.0032471381549747935
2019-02-14,-0.0006593440173347247,0.0002181757977797183,-0.002218465455186447
2019-02-15,0.003924478315333406,0.0,0.010897241970844185
2019-02-19,0.0007635182973987488,0.00021913017444541438,0.0017307525163750004
2019-02-20,0.0007258256734728086,0.0,0.0020154266011818134
2019-02-21,-0.0012107717408375675,0.00010909029711436702,-0.0035558187277356934
2019-02-22,0.002372558657530851,0.000218457286892626,0.006199829071737772
2019-02-25,0.00042012203929382805,-0.00010955528365907963,0.0013612190437553018
2019-02-26,-0.0010353448299176425,-0.0012154123335040286,-0.0007154123335040286
2019-02-27,-0.00042922580017989986,-0.00042922580017989986,-0.00042922580017989986
2019-02-28,-0.001862788021486983,-0.001862788021486983,-0.001862788021486983
2019-03-01,0.0062434696768651765,0.0062434696768651765,0.0062434696768651765
2019-03-04,-0.00363699019298247,-0.00363699019298247,-0.00363699019298247
2019-03-05,-0.0013603173862809514,-0.0013603173862809514,-0.0013603173862809514
2019-03-06,-0.0060566582387711065,-0.0060566582387711065,-0.0060566582387711065
2019-03-07,-0.0031926334426003494,-0.0002810089960463831,-0.00836582271468922
2019-03-08,-0.0006505583493267733,0.00010887113640056789,-0.0019998643950025485
2019-03-11,0.005222383979152424,0.0,0.014501183931411088
2019-03-12,0.0014280912849571352,0.000109259502725223,0.0037713077789685023
2019-03-13,0.002453903549342306,0.00010974778418515463,0.006618850533067766
2019-03-14,-0.0002303456387308124,0.0,-0.0006396091303068063
2019-03-15,0.0018488203094036769,0.00010873541512479434,0.0049404925607001715
2019-03-18,0.0013758304784574496,0.00010942374495259699,0.0036259014776971465
2019-03-19,8.932100946140419e-05,0.0,0.0002480209023905111
2019-03-20,-0.001084028559354563,0.0,-0.0030100616095743993
2019-03-21,0.004277400746067008,0.00032783527507551646,0.011294737665369148
2019-03-22,-0.006931322641685343,0.0,-0.01924645620013299
2019-03-25,-0.0002707001182258316,0.0,-0.0007516628842915152
2019-03-26,0.002754150094692933,0.00010907598146880915,0.007453749674785071
2019-03-27,-0.005549042972813016,-0.005729110476399402,-0.005229110476399401
2019-03-28,0.0037906742012951966,0.0037906742012951966,0.0037906742012951966
2019-03-29,0.006305396996230783,0.006305396996230783,0.006305396996230783
2019-04-01,0.011859225321683153,0.011859225321683153,0.011859225321683153
2019-04-02,0.0004899677503085176,0.0004899677503085176,0.0004899677503085176
2019-04-03,0.0015735496759787804,0.0015735496759787804,0.0015735496759787804
2019-04-04,0.0026533148931122685,0.0026533148931122685,0.0026533148931122685
2019-04-05,0.0014232331955901744,-0.0005,0.004840311708901757
2019-04-08,0.0002745138982369587,0.0,0.0007622527462465278
2019-04-09,-0.0017755634090406444,0.00010947292383001184,-0.005124776164224687
2019-04-10,0.0012283094258090741,0.0,0.0034106915499603208
2019-04-11,0.00011001258226041506,0.00032808320309873906,-0.00027744143764718565
2019-04-12,0.00243667193723019,0.0,0.006765995775748657
2019-04-15,-0.00016635599744461665,0.00010852647701597995,-0.0006547497082639575
2019-04-16,0.0002359527808964337,0.0,0.0006551786863175924
2019-04-17,-0.0007413448848158568,0.00021872650262411142,-0.00244713870991653
2019-04-18,0.0007796124746867787,0.00010988827825419989,0.0019695358634479465
2019-04-22,0.0003104970063499255,0.0,0.0008621683539944414
2019-04-23,0.0032381810272558795,0.0,0.008991575278052277
2019-04-24,-0.000659668716679843,0.00021815566055050084,-0.0022193312811430443
2019-04-25,-8.218604126196128e-05,0.00021840740394107883,-0.000616261370868787
2019-04-26,0.004336893118192172,0.004156825614605786,0.004656825614605786
2019-04-29,0.001567594653759885,0.001567594653759885,0.001567594653759885
2019-04-30,0.0005104548131635855,0.0005104548131635855,0.0005104548131635855
2019-05-01,-0.007516149530276683,-0.007516149530276683,-0.007516149530276683
2019-05-02,-0.003276303141490227,-0.0021588583544660533,-0.0052617080213080425
2019-05-03,0.007284896164078708,0.009787421281792108,0.0028385685796918914
2019-05-06,-0.0016431964968012464,-0.004115519830364955,0.0027494704769439604
2019-05-07,0.0025089952521833996,-0.00039072308811777213,0.007661030511359579
2019-05-08,-0.0015563331192890043,0.0,-0.004321526894891292
2019-05-09,0.0015463191269183532,0.00010946436037828633,0.0040992313586494245
2019-05-10,-0.00035051383612626436,0.00021820697464858263,-0.0013609808283910896
2019-05-13,0.0027593430497049936,-0.00010922917786404529,0.00785603987522987
2019-05-14,-0.0009900649777575294,0.00010924111018062455,-0.002943242169821003
2019-05-15,0.0022824444710316354,0.00010972748615722949,0.006142789925521974
2019-05-16,-0.0011297500422651056,0.0001087189401149935,-0.003330183020854194
2019-05-17,0.000872348521192513,0.00010970352050643228,0.002227367689489057
2019-05-20,-0.0006732466927730166,0.00010919334215508947,-0.0020634364198628408
2019-05-21,-0.0005729056181050586,0.0,-0.0015908079100741546
2019-05-22,0.0022053414583423597,0.00021826322245765972,0.005735855781659804
2019-05-23,0.004190327113796507,0.000218514383056867,0.011247191550323166
2019-05-24,0.0003104162553393069,0.0,0.0008619441297201824
2019-05-28,0.0026629665138135244,0.000109432471651294,0.0071999235133544115
2019-05-29,-0.0035223923490388135,-0.007210282119891109,0.0030300158167186897
2019-05-30,0.004844186467464786,0.002730964480600395,0.008598824990619036
2019-05-31,-0.004113823751360411,-0.013475280072811957,0.012519016885274237
2019-06-03,0.0007818678891603015,-0.0025427743654032886,0.006688880953704901
2019-06-04,0.009783127438178186,0.021706343017666274,-0.011401284238819809
2019-06-05,0.003507212448655899,0.0086621043275803,-0.0056516718292912715
2019-06-06,0.00532248153088081,0.006502609765773215,0.0032257046846566606
2019-06-07,0.002725742651062571,-0.0006093296817152867,0.00865128721570807
2019-06-10,-0.0032496593716787913,0.00021878276393771934,-0.009412166925861665
2019-06-11,0.00015084358479460551,-0.00010941718934098787,0.0006132583877398456
2019-06-12,0.0003457926093241166,0.00010942916277234538,0.0007657481593823512
2019-06-13,0.001449835562426721,0.00032775421716224606,0.003443478384255405
2019-06-14,0.0009762478253980205,0.00010928190156467288,0.002516617779960484
2019-06-17,0.0006300441201767275,0.0,0.0017494664712627284
2019-06-18,0.0018051138487228389,0.0,0.005012325413443763
2019-06-19,0.0006566447524582079,0.0002184404939558071,0.0014352182294570248
2019-06-20,0.001020896828047172,0.0001092460965643749,0.002640659908955678
2019-06-21,-0.003956645672224694,0.0,-0.010986562243104903
2019-06-24,0.002755294476193761,0.00010923416315855583,0.007456646273433565
2019-06-25,0.0011152305190543473,0.0,0.003096701228268328
2019-06-26,-0.0032633697993779127,-0.0014978476590639662,-0.006400237332798042
2019-06-27,0.004806989961425306,0.003545862636036734,0.0070476808438499905
2019-06-28,0.0030486979532748943,0.005146123729949714,-0.0006778748675223545
2019-07-01,0.00496668190859339,0.009078352742674989,-0.002338673517449319
2019-07-02,0.004444345274807854,0.002604361461653326,0.007713511576215248
2019-07-03,0.0076830854201986685,0.007995115063056613,0.007128690981411445
2019-07-05,-0.005504574219244344,-0.0011380967010992116,-0.013262653967619942
2019-07-08,0.00016952202758186867,-0.0005,0.0013590862155776762
2019-07-09,-6.535761973374867e-05,0.00010985191941403905,-0.0003766587936745447
2019-07-10,-0.0019134993971242924,0.00010904535164391049,-0.005507028366504518
2019-07-11,-0.004668287552796438,0.00021846413161541456,-0.013350757374439026
2019-07-12,0.00048520485643042494,0.00010920820773141493,0.0011532518058552377
2019-07-15,0.002074162844724635,0.0,0.005759403566478527
2019-07-16,-0.0010027198354535386,0.00010899774390549233,-0.002977948976677247
2019-07-17,0.0038888103907018033,0.0,0.01079820154455624
