,ENSEMBLE,NOVA11,NOVA16,NOVA18_LO,NOVA19,NOVA20_A
2024-03-05,-0.008512083549720491,-0.010211770594346,-0.0303715480227498,-0.0043068635727403,-0.0019523566040201,-0.0099942181905299
2024-03-06,0.005282765252417318,0.0009750062916001,0.0155066286017679,0.0063058792583894,0.0058190402278838,0.005067278275739
2024-03-07,0.004522913374596577,0.0038092647982556,0.0290117999668673,0.0053841557787087,-0.0003969073651441,-6.292763536724878e-05
2024-03-08,-0.0021008707102366147,-0.0020625213025942,-0.0185485248632315,-0.0014210732984168,0.0006656132520016,0.0001092660337398
2024-03-11,0.000409596582136659,-0.0002351141545999,-0.0033264598132569,-0.0007392696724889,0.0060677934223754,0.0001093454455567
2024-03-12,0.004453635138455728,0.0040339832466053,0.0320085549875421,0.0017544458283541,0.0043036673788451,0.0003276351129481
2024-03-13,0.00022303694869452086,-0.0004404253649648,-0.0052918964060001,0.0025596900300228,-0.0006204214018285,0.0
2024-03-14,-0.0034520982321785488,-0.0048231017310496,-0.0069453289038199,-0.0038636697326523,-0.004744633240454,0.0004368254840187
2024-03-15,-0.003289435354144952,-0.0032662338851024,-0.0217263909318113,-0.0011026133946648,-0.0047156152555968,0.0002184086452219
2024-03-18,0.002447652778495453,0.0021821682604715,0.0179494836567737,0.0008283690510216,0.0026482734074853,0.000108952351961
2024-03-19,0.0034618665858046323,0.0055675933403783,0.0167365821092302,0.0005645853367723,0.0048547673522296,0.0002183371649544
2024-03-20,0.006637383110240992,0.0070215480399013,0.0269887519736948,0.0083377215733295,0.0031100335506063,0.0001092815821492
2024-03-21,0.0012112087437885462,0.0024604584772955,0.0084588302030088,-0.0007325456278516,0.0011836301431489,0.0003268968224607
2024-03-22,-0.002317538484879103,-0.0011549807624104,-0.0046914652654918,-0.0030628327594144,-0.0053432496395849,0.0001091427525199
2024-03-25,-0.0011892079902872479,-4.931495371336529e-05,-0.0084273042835006,-0.0002470210297961,-0.0038330099135587,0.0002182616833592
2024-03-26,-0.0011136475460913516,0.0002959886515239,-0.0083551495384363,-0.0012534321025766,0.002146637298818,-0.002346917156723
2024-03-27,0.008785302503753905,0.0059697366106008,0.0254215148136662,0.0051237054768439,0.0138637717953838,0.008403901603583
2024-03-28,6.367557019100124e-05,-0.0029017593177814,-0.0005666818428873,0.0019924503531072,0.0016309822748669,-0.000191145602698
2024-04-01,-0.0022099875786485124,-0.0016165411524322,-0.0051026973150005,-5.1782791452265216e-05,-0.007052626943172,-0.0017397635078643
2024-04-02,-0.003905423979343987,-0.0030852544236616,-0.0202310724968578,0.0004261830259272,-0.0028348427325064,-0.0063580817167628
2024-04-03,0.000991112148743017,0.0003902924566822,0.0029083961627285,0.0053459388898484,-0.0081286383979836,0.0010983032302611
2024-04-04,-0.009988130720304519,-0.0040554778212008,-0.0381325238575205,-0.0060286465978648,-0.0114185042290255,-0.012205842817214
2024-04-05,0.00607961801478358,0.0038532342837831,0.031052123294978,0.0061944286942636,0.0077327041828156,-0.0002814269507849
2024-04-08,0.0014792791459721697,0.0002693564103736,0.0008772385118975,0.0043243513775851,-3.216993019060648e-05,0.0001094445955158
2024-04-09,0.0018317512884112885,0.00048132165191,0.0035057648320622,0.0040755573100557,0.0012872046457995,0.0001089777865428
2024-04-10,-0.00767853543233717,-0.0034172108309658,-0.0294031385559795,-0.0118502203726895,-0.0081540625465399,0.0002188413885639
2024-04-11,0.0037639903143164848,0.0028930051307453,0.0212954412481232,0.0069124322570118,-0.0041876255006503,0.0003275537048943
2024-04-12,-0.008848247411715216,-0.0048344858696739,-0.0425841346566074,-0.0105703690308759,-0.0100484975943684,0.000109451839009
2024-04-15,-0.004807679125107881,-0.0043112908713524,-0.0372701342299911,-0.0022198426079425,-0.0036602393685331,0.0002182434429707
2024-04-16,-0.0026915674004985395,-0.0005777282175084,-0.0063724296077042,-0.005639584120404,-0.0026783612594276,0.0001091433501119
2024-04-17,-0.0025730787708580214,-0.0020327521470914,-0.0177970670618229,-0.003351039927676,0.0010919390636768,0.000109131439141
2024-04-18,-0.0003219757215855812,-0.0003794597225293,-0.0078353538634127,-0.0002162555725241,0.0017112193690417,0.0005456885110761
2024-04-19,-0.0012807223930421804,-0.0030313690764756,-0.026653668574131,-0.0007101546718346,0.0100967093540141,0.0001091508256461
2024-04-22,0.00357846872028741,0.0034132539725273,0.0268764804327894,-0.0004847650490344,0.0066409573600237,0.0002181870283226
2024-04-23,0.0061961123504791745,0.0042872879426161,0.0358847733355667,0.0063188959385302,0.004683959413907,0.000109205883501
2024-04-24,-0.000342234095314026,-0.0001686781806048,-0.0007945747463177,-0.0004874471033624,-0.0006466004622103,0.0
2024-04-25,-0.0012996422971958644,-0.0009986457665431,-0.0135178311691889,-0.0010438452311694,0.000509511339051,0.0005449713458895
2024-04-26,0.005102343588481682,0.0033666349562756,0.0288569316197795,0.0045115372652939,-0.0079005810375958,0.008973885503757
2024-04-29,0.003013375834007627,0.0013990686674071,0.0097148392446324,0.0031684396501768,0.0014050174475499,0.0035414297461646
2024-04-30,-0.013363055823553953,-0.0055591278613926,-0.0471756385264824,-0.0130966139825351,-0.0071541576078228,-0.015841277721087
2024-05-01,-0.0010900070059091838,-0.0010269412289801,-0.0114006721173014,0.0011873762716469,0.0022315972608217,-0.003247026807385
2024-05-02,0.006201770369913704,0.0036764296780032,0.027512372361969,0.0067419531694601,-0.0055927729114445,0.0093533435787003
2024-05-03,0.008525727208922158,0.0044753192468678,0.0371973649767798,0.0053982509912084,0.0023164098923812,0.0123953593181034
2024-05-06,0.0075202273171942535,0.0036697025748084,0.0309166584978133,0.0044731528081258,0.0049254066746977,0.0103267335122778
2024-05-07,0.0010968123687506478,0.0004626244248798,0.002998989246413,-0.0003301383315454,0.006528139462745,-0.0003907223947417
2024-05-08,-0.0001913830313368887,0.0001751946051216,-0.0004483461996199,-0.0010388250568878,0.0004490754117456,0.0002186219316484
2024-05-09,0.004096670860564533,0.0023996859158363,0.0161530594314698,0.0037440121580418,0.0075117811253794,0.000546208911593
2024-05-10,0.0012795157006952437,0.0004578039635395,0.0042685213823139,0.0005553723915584,0.0047295783672166,0.0
2024-05-13,-1.6713674562388716e-05,0.0001885306345159,-0.0005862827188091,5.112479073845115e-05,-0.0005952629349982,0.0002185453570338
2024-05-14,0.0023817275413210034,0.0030354767393932,0.0134917278563853,0.0036864774738034,-0.0030615433148296,0.0001089772646634
2024-05-15,0.007945933841235184,0.0110643713680636,0.0366082291657279,0.0067065413325109,0.0041762061110026,0.0001094179039908
2024-05-16,-5.0661007258949486e-05,-0.000211469782348,-0.0067000801266637,-0.0017355179500446,0.0060607363938817,0.0004366283100385
2024-05-17,0.0020272437172433825,0.0021138275688605,0.0039347796380078,0.0021748544266318,0.003664929011348,0.0001092677307246
2024-05-20,-0.0005443129263831727,0.0004259092636855,0.0029394093914414,0.0009965472341344,-0.0081525727532516,0.0002178784804256
2024-05-21,0.0013542627020512214,0.0038662276433113,0.0068387742428663,-0.0005479515199991,0.0005423874577074,0.0001092319932913
2024-05-22,-0.0027282328465317502,-0.0042054373353001,-0.0091488124955346,-0.0037305711099169,0.0002101883066828,0.0002181688840539
2024-05-23,-0.006104187913190535,-0.0047008842708903,-0.0232232851511742,-0.0053448734474729,-0.0124977617119691,0.0006541831018458
2024-05-24,0.002708734939685518,0.001454625053602,0.0199084201744128,0.003549647052882,-0.0009609689252822,0.0001091248521101
2024-05-28,-0.0019976595720940177,-0.0041724956394186,0.0018255168042773,0.0006533798467733,-0.0086378538652125,-0.0001091129451761
2024-05-29,-0.007050563071163089,-0.0033147404319773,-0.0215867952803993,-0.0059846483399294,-0.0079374985801066,-0.0075026900563264
2024-05-30,-0.002455721995970983,-0.0022170162226964,-0.0204871089734973,0.0003054347411808,0.0063095128370044,-0.0066336455994951
2024-05-31,0.007628504798491838,0.0033771776752798,0.0263274495252667,0.001098833008449,0.017181185039653,0.0091081371009409
2024-06-03,3.5400136921592655e-05,0.0003954587579634,0.0024225357738434,0.0021606076416677,-0.0072977435397019,0.0008152795020452
2024-06-04,-0.0004806911825655392,0.0005383855989242,0.0025590213027455,-0.005854859851752,0.0051080480221693,0.0011179787399249
2024-06-05,0.008987311368973041,0.0042938543217291,0.0354510089840562,0.0084941413316021,0.0009020585100745,0.0118850484868944
2024-06-06,0.001971518409638991,0.0004005137997909,-0.000410920943779,0.0052398098004018,0.0019686190152369,-1.8475415711427523e-05
2024-06-07,-0.004247009274653727,0.0012554891305452,-0.0047952662585563,-0.0135965469822436,-0.0001238757278424,-6.260464602642025e-05
2024-06-10,0.002412064723282087,0.001433644015427,0.0090861610291739,0.0050493841056972,-0.0011645193961611,0.0002183315143549
2024-06-11,-9.253308429630616e-05,0.0007319620289399,0.0068211041691583,-0.0020590414361479,-0.0009030201232683,0.0001092771720798
2024-06-12,0.004952150292017877,0.006437735076114,0.0243903493974861,0.0074614362516069,-0.004429911297415,0.0002185304637687
2024-06-13,-0.0006244020545194518,0.0007507096347573,0.0062167898329168,-0.003624749292855,-0.0009853448894951,0.0001091512261846
2024-06-14,-0.0011215164739476202,-0.0045423387217406,0.0001314135223287,0.0005772253972271,-0.0021882436362368,0.0005460570606647
2024-06-17,0.0037447270856059184,0.0019317186853399,0.0235280140090512,0.0025544296519831,0.0056191136127035,0.0001091698238393
2024-06-18,0.002451363799737202,0.0010436742951788,0.0073199216587516,0.0032080712945124,0.0043926917924568,0.0002184959427393
2024-06-20,-0.00035441244440467535,-0.0061561551543054,-0.0087966407466489,0.0028371318601,0.0056222339271627,0.0002178179004532
2024-06-21,-0.0022333664814361224,-0.0012323246188086,-0.0070738716557373,-0.0057209935201686,0.0016477513185609,0.0003274209116903
2024-06-24,0.0007953649827200917,-0.0010144553260086,-0.0079017118694902,0.0014380325363157,0.0073944302558896,0.0002182391600609
2024-06-25,-0.0007672570545142119,0.001368476408998,0.0110981741857716,-0.0029587558093501,-0.0064580485286898,0.0
2024-06-26,-0.0009097191401581616,0.00051380043952,0.0040535247438031,-0.002085493300569,-0.0057000941630992,0.0007480373237624
2024-06-27,0.002048168377720985,0.0013941922507446,0.0037404734628747,0.0040412302029857,-0.0010731652819441,0.0015765234185698
2024-06-28,-0.0028168306450573185,-0.0033795242555662,-0.012593164608457,0.0003232603039841,-0.0021183933433649,-0.0039351047616136
2024-07-01,0.0017245643175102627,0.0069345005553834,0.0057261558266448,0.0016758257657537,-0.0091416893304752,0.0020580028852348
2024-07-02,0.005873004741338143,0.0045394539529299,0.0195393824888117,0.0032717056799121,0.0057705355259197,0.0067296253675415
2024-07-03,0.004446191023982213,0.0008212783883698,0.012564934428334,0.0075254282451926,0.0002071161276925,0.0044626321811016
2024-07-05,0.005401419989664943,0.0018982970007434,0.0167963730351135,0.0056880911733529,0.0046949661298556,0.0057664709778477
2024-07-08,4.2937634114038716e-05,0.0033576236107369,0.0030817993160383,-0.0024488840799223,-0.0011548649251475,-0.0002811163693879
2024-07-09,-5.871549832283359e-05,0.0001418574233637,0.0024579220498208,-0.0007738041452783,-0.0001683840772133,0.0
2024-07-10,0.005050004008504227,0.0026901527034464,0.0288095577765763,0.0053943706744174,0.0046381268894864,0.0002182969479644
2024-07-11,0.0003878049914980673,-0.0029937729381799,-0.0257388141120696,0.0071728111424447,0.0044803938136948,0.0001092593187783
2024-07-12,0.0036113104455689454,0.0025232448489427,0.0178572530670049,0.0020622186905992,0.0069039496434091,0.0004370792977108
2024-07-15,0.0005436734798769216,0.0011181099703031,0.008171045972803,0.0003880094358963,-0.0031324363662033,0.000218399307152
2024-07-16,0.006166307007951392,0.0021073104259679,0.0175207665626835,0.0087554691415446,0.0117475159841746,0.0
2024-07-17,-0.00519896097382419,-0.004771593200789,-0.0426379351077406,-0.0089327442757512,0.0107427635449229,0.0003272583020712
2024-07-18,-0.006033885471772165,-0.0026605150473189,-0.0237365347041552,-0.0077218051811133,-0.0093607546155227,0.0001091400926533
2024-07-19,-0.0045321291344914034,-0.0021488941944071,-0.0210554643799646,-0.0074375507195854,-0.0022557827374619,0.0003272948773509
2024-07-22,0.005986209640081983,0.0038045772228544,0.031110206027183,0.0062423726295383,0.0062804832670285,0.0002183642349502
2024-07-23,-0.00119790472749107,-0.000557388919562,-0.0052148962722113,-0.0011183504877139,-0.0024038584425291,0.0
2024-07-24,-0.0109774370107479,-0.0078423960910495,-0.0683974768908783,-0.0115328550969853,-0.0057487086979218,0.0003272059808701
2024-07-25,-0.003975783041114172,-0.0018515210709387,-0.0163450808694231,-0.005774027631746,-0.004139663644955,0.0
2024-07-26,0.007083532961313675,0.0043311770216067,0.0329610943390799,0.0070635531370623,0.0097364014565987,0.000545075328622
2024-07-29,0.00020661805641444936,0.0002089544207895,0.0009230981828232,-0.0016208857154261,0.0038499853649688,8.800858536023347e-05
2024-07-30,-0.0026025932298108846,-0.0017302481378501,-0.0154132219192041,0.0011005929587997,-0.0019341223334802,-0.0050666918037423
2024-07-31,0.012377473181935324,0.005916703890848,0.0466953370827014,0.0125514671618264,0.0006336358910915,0.0162545874413051
2024-08-01,-0.009553821815748629,-0.004877049398969,-0.0411606823800519,-0.0113363372569609,0.0083398242721595,-0.0141609158676795
2024-08-02,-0.009982789961581893,-0.0062635201349213,-0.0216182742492787,-0.0084038971284183,-0.0005601582226059,-0.0186182742492787
2024-08-05,-0.020226297729363015,-0.010349424382538,-0.029123817373543,-0.01714202321918,-0.0249467881580545,-0.029123817373543
2024-08-06,0.005559463615919365,0.0034172064565336,0.0092196466813903,0.0031686895028421,0.0066682054491142,0.0092196466813903
2024-08-07,-0.001985601185312382,-0.002234313261353,-0.0066839364664399,-0.0035637490659075,0.0012500506686741,-0.000281448930991
2024-08-08,0.008905256587748805,0.0082853479642791,0.0231173732082432,0.0126940448617277,0.0090765437655521,0.000109162253463
2024-08-09,0.0011063548724936276,0.0017078781596084,0.0044094003633592,0.0015003685653278,-0.0008663901563836,0.0002186582535981
2024-08-12,0.00010611170997268169,0.0003979829844657,0.0005255751042732,0.0018996368881428,-0.0046410063918049,0.0003276475549054
2024-08-13,0.005676405316169763,0.0059146908908172,0.0164455405151622,0.0070005115906847,0.0061491819188323,0.0001095374606501
2024-08-14,0.0009762310509680931,0.0011913025396499,0.0031548367188043,-0.0011818909060325,0.0054361377686857,0.0001089001142067
2024-08-15,0.006636667838049489,0.0061613726566457,0.0171402453308784,0.0094011480100128,0.0069068771150769,0.000109245559811
2024-08-16,0.0027903358135961485,0.0011487155303619,0.0022420918317906,0.004894998347669,0.0048608245110011,0.000545989500353
2024-08-19,0.003692560504596918,0.0033976434396609,0.0095611449854215,0.0058827446294091,0.0026210891959416,0.0
2024-08-20,-0.0003286639142364852,-0.0004371925874846,-0.001625891498024,-0.0012819148052164,0.0015874203289982,0.0002180802351374
2024-08-21,0.0021408287272342433,0.0013618971894209,0.0034364410660061,0.0033024438070489,0.0033899725462113,0.0002183004303
2024-08-22,-0.003123438960870739,-0.0027889875623716,-0.0078483557559629,-0.0057906584455195,-0.0007760440836765,0.0
2024-08-23,0.006145885616563461,0.0040570205580923,0.0106253082531511,0.0117739806504012,0.004665066127183,0.0004362378858997
2024-08-26,-4.1767920746684376e-05,-0.0016573944861485,-0.0023837799197528,-0.0009231700074531,0.0053100748423466,0.0001089004294207
2024-08-27,0.0008350078026032434,-0.000338553767185,0.0013729873871854,0.0006242943827734,0.0039130451582454,0.0002179555024757
2024-08-28,-0.006551030163967661,-0.0121284055032338,-0.0058052502829603,-0.0052782572113323,-0.000736401982781,-0.0063052502829603
2024-08-29,0.0008569286815322796,-0.0009351482232402,8.952221702562824e-05,0.0014275870735122,0.0041726656909599,8.952221702562824e-05
2024-08-30,0.0061153243944458684,0.0073445669576033,0.0095460982522184,0.0011949043741171,0.0073889532118802,0.0095460982522184
2024-09-03,-0.01931937477342166,-0.0398495172303815,-0.0205788833609729,-0.0112436220469884,0.000265756338199,-0.0205788833609729
2024-09-04,-0.0008395458861011082,-0.0016238533994364,-0.0103891496721457,0.0003264765456402,0.0043587012996999,-0.0020471022018172
2024-09-05,-0.0017059154952828153,-0.0007938808052155,-0.0073134692742029,0.0022872680887772,-0.0077632072868683,-0.002431926145457
2024-09-06,-0.013024912195035043,-0.0056285324199176,-0.051177422766404,-0.0113793834987665,-0.0049254740897599,-0.0168304961805617
2024-09-09,0.006631852981815673,0.0039787586217133,0.0327232708071809,0.0065803146608578,0.0100080101958468,-0.0005
2024-09-10,0.002378430726523008,0.0017591482268088,0.012755146711183,0.0023964557461477,0.0017033409628666,0.000327872120617
2024-09-11,0.003092263073644165,0.0036456549592189,0.0300939786519003,0.004373329511927,-0.008277711863027,0.0
2024-09-12,0.005718187033096483,0.0030636096586734,0.0252253276569009,0.0094295872737351,0.0019858313266329,0.0001090769456888
2024-09-13,0.004645031397200788,0.0022079471561387,0.0146873519321928,0.0078323748086151,0.0037146230117655,0.0005460369266145
2024-09-16,0.0020598778187728103,0.000665445082938,0.0047010879117268,0.0018506016074828,0.0064184445223169,0.0002181888793733
2024-09-17,-0.0007779162981522728,0.0002157688164198,0.0008620585821286,-0.0011009372267029,-0.0038860636574037,0.0001094262101997
2024-09-18,-0.003232064538833839,-0.0009132930676781,-0.0095963485852563,-0.0043276621823801,-0.0071618736417526,0.000218117415609
2024-09-19,0.008713543470620082,0.006204679649353,0.0508073156501487,0.012756211678093,-0.0020038552454843,0.0002182475768164
2024-09-20,-0.0004911019699401143,-0.0003330048331382,-0.0067382811514152,-0.0004333576148011,0.0006030792973546,0.00043639991041
2024-09-23,0.0017002696897233348,0.0009580905632026,0.0077362270783931,0.0006074662272866,0.0048483285685137,0.0001086971676484
2024-09-24,0.003700993651818389,0.0010871119945817,0.0085035764697036,0.0096690567943941,-0.0010590338075922,0.000109129329977
2024-09-25,-0.0022939619571664543,-0.0006432559217684,-0.0072796360472899,-0.0044640255728063,-0.0020773603883394,0.0002179684875278
2024-09-26,0.004144631623378283,0.0014089109497762,0.0120638728630997,0.0066070391578611,0.0008961507766169,0.0034647485386822
2024-09-27,-0.0010089711262882097,-0.0003045934058325,-0.005609391781404,-0.0018392046547208,0.0023868068086921,-0.0014503631661602
2024-09-30,0.001797310572296069,0.0014942157407559,0.0129275149354557,-0.0024587999539143,0.0025179836493957,0.0040074467342587
2024-10-01,-0.005168768161371926,-0.0030354565677751,-0.0277294924950012,-0.001961999220707,0.0010597663654503,-0.0089586482363213
2024-10-02,0.0003293034918348026,0.0002205377379659,0.000119473109726,0.0014453798570957,-0.001856876245196,0.000422191079924
2024-10-03,-0.003193810292848616,-0.0005086589914328,-0.0056080981450897,-0.004105026936759,-0.0067175371121418,-0.00182817652634
2024-10-04,0.005072699058383114,0.003370102985521,0.0261578645802313,0.0020503972452821,-0.0019091554060423,0.0090872694961003
2024-10-07,-0.006227666634381327,-0.0030718060844311,-0.0268941046665938,-0.0055975266044083,-0.0123245509476545,-0.000281633700862
2024-10-08,0.0029570032690963586,0.0033607876542925,0.0277576001745503,-0.0027872112895648,0.0072481040240889,0.0
2024-10-09,0.0028498329775196907,0.0025318952905876,0.0203436682590159,-0.0006639149067497,0.0067676757885071,0.0001093809111341
2024-10-10,-0.0005837770754313506,-0.0005514543311283,-0.005499945078628,0.000408644726213,-0.0014815528883965,0.0001092803186411
2024-10-11,0.005242922094629977,0.0024800676404441,0.0164764418972098,0.0063441002102893,0.0095561473571861,0.0005461646489237
2024-10-14,0.003896404336150734,0.0028358513735942,0.0245975963696012,0.0014656930806157,0.007254743813918,-0.0001092087318094
2024-10-15,-0.001985747145757827,-0.0025499008592185,-0.0232325115187279,-0.0016367199264939,0.0045393488976641,0.0003274848165124
2024-10-16,0.003537467245733181,0.0015445309112845,0.0122324344078359,0.0051449232613216,0.0049151322055048,0.0
2024-10-17,-0.0007278071105067786,0.0001711398045422,0.0002236206091388,-0.0023754371567124,-0.0006973303173598,0.0002181927020563
2024-10-18,0.004698113553636614,0.0015780869425465,0.0102918709603427,0.0089907877801632,0.0050927394211427,0.0003275717882427
2024-10-21,-0.0035970210645385214,-0.0004428420607059,-0.0047612739657377,-0.0063655794333793,-0.0084193118363055,0.0002182506774532
2024-10-22,0.0015217497023186843,-0.000118510847377,-0.0021138494484668,0.002387465966987,0.0063137138218899,0.0001091015272443
2024-10-23,-0.005877440006732041,-0.0032470332170942,-0.0280968223277927,-0.0079017300078808,-0.0047621493677129,0.0
2024-10-24,0.0007235090107326248,0.0008387551076476,0.0061946686481173,0.0031089168497602,-0.0060212600603503,0.00010891267548
2024-10-25,-0.002328559932418841,0.0001585124136949,-0.0019381181150305,-0.0017020851933729,-0.0122010768817488,0.0004362225164775
2024-10-28,0.0023243075522147274,0.0010985676053809,0.0090244339738547,0.0029946485938519,0.0034328625946649,0.0
2024-10-29,0.0004955600349959225,0.0007155296881542,0.0043021488829113,0.0023903812271902,-0.0065463044596921,0.0011182856761448
2024-10-30,-0.0024227783474810487,-0.0010047938030289,-0.0091308684786244,-0.0030855891551972,0.0006824619434143,-0.003025124865027
2024-10-31,-0.014352307890385071,-0.0068255890141018,-0.059613163222097,-0.0117197966171796,-0.0029593154778404,-0.0196031656937584
2024-11-01,0.0011068228010428895,0.0017747078822347,0.0120976539004595,-0.0020017700943891,-0.0034940589022711,0.0042205599581408
2024-11-04,-0.0002150213986430213,-0.0006246557306411,-0.0068134032687861,0.0037881670306141,-0.0017706238495,-0.0021541242792295
2024-11-05,0.009490680692619383,0.0042969814242827,0.0361054286231887,0.0079542200291548,0.0047871311031683,0.0120919287520442
2024-11-06,0.012310813827163716,0.0089772324801972,0.0744570308406933,-0.004066829713604,0.003357236562466,0.0248656934100541
2024-11-07,0.00669354446012333,0.0068629996982203,0.022486505635564,0.0111720113898896,0.0007370022073021,-0.0003907700420636
2024-11-08,0.0021603525546483814,0.0023365647164008,0.0126877201646145,-0.0018896741700628,0.0078797889856633,0.0005463550182769
2024-11-11,-0.0011097781538592002,0.0007374967484672,0.0020881668845511,-0.003924672247455,-0.0013489564982759,-0.0001091583888221
2024-11-12,-0.0043924405833178975,-0.0008830222863184,-0.0096895405287599,-0.0086802521457942,-0.0057805074260633,0.0001091703056768
2024-11-13,-0.00028563828426720033,0.0040176115844426,0.0012624411181234,-0.0044896874863222,-0.0001444092126634,0.0002185815110045
2024-11-14,-0.004242708345615297,-0.0024073669221292,-0.0196489750442623,-0.0025964127137965,-0.0100855644639125,0.0
2024-11-15,-0.008538856851824433,-0.0158265109620636,-0.0394426551923632,-0.005616040784516,-0.0019505768954693,0.0003271389265855
2024-11-18,0.0057523626723179,0.0078335890203387,0.0121623555099827,0.007619835524858,0.0042117587958513,0.0001091870398688
2024-11-19,0.0001850297559486307,-0.004317873579623,0.0109139409770016,0.003565385783763,-0.0046463654474314,0.0003274371713943
2024-11-20,-0.00047823480421267824,-0.0007760211777572,0.0005451422263065,-0.0014507454251027,0.0006438112190035,0.0001093156987128
2024-11-21,0.003942246406437805,0.0019778115186812,0.0154769458995545,0.0029170115061928,0.0098781336272081,0.0001087748609835
2024-11-22,0.0034906675628909437,0.0013123790450829,0.008264529433182,0.0053328995702977,0.0059342782628265,0.00032734675408
2024-11-25,0.003462056410409005,0.0066935390563621,0.0097933815257098,0.001786650232148,0.0038703475951219,0.0001089917679937
2024-11-26,0.003928866325709624,0.0035217219198231,0.0160237403256988,-0.0002057212005965,0.0063185758421936,0.0047214814604552
2024-11-27,-0.0007005642285523422,-0.0004801301641026,-0.0102719569637804,0.0006090027610907,0.0042956328999751,-0.0030300601119489
2024-11-29,0.005649450959120833,0.0043619267529031,0.0174022408518383,0.0059675965825465,0.0007538549478711,0.0062120655483668
2024-12-02,0.0009217665629858718,0.0040140886561436,0.005873357440574,-0.0005936397293127,-0.0046853624402211,0.0017925681578028
2024-12-03,6.663765537936076e-05,0.0006572648483408,0.0005120829688629,0.0007600342132651,-0.003171256043042,0.0004636795820729
2024-12-04,0.003997483239207407,0.0013988582717582,0.0181223118701534,0.0039782411300028,-0.0017035799684595,0.0062095008511084
2024-12-05,-0.0014810451619397204,-0.0012135502816624,-0.0048270651411237,-0.0010117101921806,-0.0010806988621674,-0.0016456005261014
2024-12-06,0.0008616786973695465,0.0036578432183778,0.005254770042975,0.0003221474923191,-0.0032379365053833,-6.3043627269332e-05
2024-12-09,-0.0026791402882382254,-0.0051529678088894,-0.0162848220197071,0.0025046824837877,-0.0073559439851856,0.0001092353568992
2024-12-10,-0.0017219779916863057,-0.0019309960539556,-0.009401165945553,-0.0034272255737125,0.002736176867162,0.0002184468516788
2024-12-11,0.0024732465160343087,0.002817502678449,0.0231071325389624,0.0033560841862818,-0.0058843445258178,0.0001091116491764
2024-12-12,-0.004374442636776184,-0.003751781160184,-0.0159306870330796,-0.0082026761149427,0.0008166674510439,0.0002183753157827
2024-12-13,-0.0017719225605483154,-0.0008264488039663,-0.0014343801240611,-0.0037743835550764,-0.00258450547687,0.0003274035640492
2024-12-16,0.0009785329816264477,0.0015877274942077,0.0120049245757496,0.0017822467261386,-0.0054893620946291,0.000109128090282
2024-12-17,-0.002011659627949383,-0.0013937025028278,-0.012775077584224,-0.0026620368749891,5.084078159293135e-05,0.0001092040378609
2024-12-18,-0.018594985160442543,-0.0105909466985858,-0.088631021887478,-0.0229749039284017,-0.01887116437015,0.0
2024-12-19,-0.0019132712822819598,-1.7337406874261944e-05,-0.0022536528713176,-0.0042948520961111,-0.00311995999445,0.0001423977604284
2024-12-20,0.00696077471254547,0.0045507215724865,0.0332053104779432,0.0071413198672136,0.0084370592558544,0.0004382872647159
2024-12-23,0.002203201464784464,0.0021280450199176,0.0195670204646563,0.001299381880741,-0.0004752897620648,0.0
2024-12-24,0.00606911205522258,0.0040909005804823,0.0319320651517436,0.0047843758847496,0.0090132416380764,0.000218872037293
2024-12-26,0.0006656440640880664,0.0001647393169701,-0.0001043428172399,0.0022264733449359,-0.0006996556313328,0.0002188241428071
2024-12-27,-0.008495188296369643,-0.0034583857659586,-0.0318848443580971,-0.0072373320518273,-0.0045670624585993,-0.011026616031051
2024-12-30,-0.00913448843389747,-0.0040552236380877,-0.0349800832572205,-0.0048375047783381,-0.0108403406554261,-0.0114116097938559
2024-12-31,-0.0019344625657642302,-0.0011518081644685,-0.0113763811621203,-0.000709247313209,0.0012787255955001,-0.003637945713879
2025-01-02,-0.0016399719225429976,-0.0007321002009281,-0.0083483817801854,0.0020165537400056,-0.0063361652268253,-0.0024569380793495
2025-01-03,0.007928091385546183,0.0045136342776815,0.0366326433266215,0.0037999660700067,0.0016398743441988,0.0125032594496503
2025-01-06,0.002326732402756283,0.0021175451927715,0.0173397144983156,0.0026159366057984,-0.010262503651367,0.0057605620852503
2025-01-07,-0.006666726149308586,-0.0038761114991598,-0.0334413042538467,-0.0032172850001853,0.0012556154777451,-0.0113040165468162
2025-01-08,0.0012709862353671054,0.0006603255043825,0.0026785782766285,0.0001237125604164,0.0064132775995903,-0.0002810724609839
2025-01-10,-0.008025147911783976,-0.0052142673312165,-0.0460819119967264,-0.0048263467457477,-0.0145141251510655,0.0003275308328483
2025-01-13,0.0007111184371761634,0.0006214899034921,0.0047841953876965,-0.0033573932490722,0.0083465913773985,0.000109403976944
2025-01-14,0.0022930555799566595,0.0006297420801252,0.0029032629763354,0.0032077373918365,0.0060682402201579,0.0002183460996756
2025-01-15,0.009226257272835877,0.0065345023448316,0.0545392510509363,0.0098458215815583,0.0053859223186055,0.0001094556934735
2025-01-16,0.0005119022015482866,-0.0006834181514384,-0.0057100483148803,0.0002325288789524,0.0067586444933261,0.0
2025-01-17,0.00423760963072118,0.003919686025429,0.0281612013353855,0.0016151011012519,0.0047807317198895,0.0005458176916377
2025-01-21,0.00551414437168461,0.0032527389287239,0.0261010127148146,0.0065514415490227,0.0060394586698718,0.0
