Date,NOVA12,momentum,st_reversal
2016-07-12,-0.007712211397674132,-0.009313673981730188,-0.00617920057726998
2016-07-13,-0.0008652443027027942,-0.0017904434431201153,2.040879179293631e-05
2016-07-14,-0.0014462211897030835,-0.004738621109380326,0.0017054507583106004
2016-07-15,0.001538663488708392,-0.0023301536853806088,0.005242114727027337
2016-07-18,-0.00048206253646648116,0.0004424819410562942,-0.001367088950507078
2016-07-19,0.007421672465619504,0.006271413346436672,0.00852276573718988
2016-07-20,-0.003368590963477721,-0.005371302438429492,-0.0014514819458741226
2016-07-21,-0.003365599415495666,-0.008246258284201492,0.0013064440845637951
2016-07-22,-0.0028949023931945823,-0.002474242691815909,-0.0032975817191693403
2016-07-25,-0.003342405364193256,-0.0036891148918293502,-0.0030105153389781924
2016-07-26,-0.004504654918279424,-0.0025687307082996706,-0.006357831377678643
2016-07-27,-0.007085889648923646,-0.01278424177520312,-0.0016311037831592823
2016-07-28,0.0006044373139179228,0.002924535900129966,-0.0016164926487785669
2016-07-29,0.015263168916576678,0.014614909481350193,0.015883719617245752
2016-08-01,0.0031520391871921348,0.0037594091612961457,0.0025706301979594227
2016-08-02,0.00014488448835147912,0.0053709916919747035,-0.004857841751717868
2016-08-03,-0.00368985271970961,-0.014125226910927435,0.0062994793504695615
2016-08-04,0.0008301495131632918,0.0006293847183177167,0.0010223329621671267
2016-08-05,-0.010092123831155708,-0.013577313818671489,-0.006755902295155781
2016-08-08,0.001777712695566784,0.002023718984977785,0.0015422215218676926
2016-08-09,-0.0018877711829808639,-0.00109225093353793,-0.0026492882876501924
2016-08-10,0.003244779250289281,0.004372069250892573,0.0021656733218314733
2016-08-11,-0.002645630844172547,-0.0023435031218456692,-0.0029348446366659676
2016-08-12,-0.004087061740050994,0.0010075520993629299,-0.008963915073596574
2016-08-15,-0.009371029430162726,-0.014028541451913467,-0.004912594748896149
2016-08-16,-0.007824060209951045,-0.016361578710927097,0.00034853674716825347
2016-08-17,0.003953047072179825,0.0018123088992288766,0.0060022830739815064
2016-08-18,-0.00041853614935872206,-0.00043754590437632373,-0.00040033893362271253
2016-08-19,-0.005237647146469609,-0.0037006890799341613,-0.006708910584007288
2016-08-22,0.002998913163922944,0.004152593247694214,0.0018945451510114291
2016-08-23,-0.011422271984614814,-0.012177001349511829,-0.010699802228291507
2016-08-24,0.0003582719848073907,0.0001780771130672435,0.0005307647366888265
2016-08-25,0.005521493917716008,0.0003289746089110145,0.010492067919760206
2016-08-26,-0.006239935534851222,-0.004463097188581233,-0.007940825982158463
2016-08-29,0.002626885823637011,0.008146880543001167,-0.002657166215797235
2016-08-30,-0.017031931578876773,-0.013522803362322734,-0.020391068145488297
2016-08-31,0.009200615313253897,0.009096105786169085,0.009300657760359068
2016-09-01,-0.0016858948673678254,0.009636893643121768,-0.012524710258087435
2016-09-02,-0.00884102074750783,-0.00889884557416205,-0.008785667543610678
2016-09-06,0.0013357098618335614,-0.0032017724214042256,0.005679245269309675
2016-09-07,-0.008291599526937202,-0.007210988381611804,-0.009326021807498693
2016-09-08,-0.0016840768806755317,-0.0037456125524328206,0.00028934199461830854
2016-09-09,-0.00825863259719446,-0.015759508602058426,-0.0010783686357082167
2016-09-12,0.0014412546080630083,0.0039236215701170755,-0.0009350078478505212
2016-09-13,0.00013889294119162903,0.003087127298247028,-0.0026833242092123085
2016-09-14,0.0025231884039148542,0.0045857015058240035,0.0005488338770398228
2016-09-15,0.0030889881494273468,0.006758388576012141,-0.00042357006726415633
2016-09-16,-0.0035612187543737576,-0.0010589784073302354,-0.005956505141617442
2016-09-19,0.0011581714798133583,-0.0003000657421445064,0.002554078859875664
2016-09-20,-0.003774398190887111,-0.003940458894518328,-0.003615435466409451
2016-09-21,0.006828683454997999,0.011334789331527319,0.002515183323692782
2016-09-22,-0.0019052325333168854,-0.005850418578279027,0.0018713233198436095
2016-09-23,0.00012202188140775032,-0.0024553291107954124,0.0025892084384734684
2016-09-26,0.002223587851418427,0.007453865609279241,-0.0027831306797209466
2016-09-27,0.002952171402835022,0.01187523682179311,-0.005589492932394965
2016-09-28,0.0023020159584926543,-0.0021155487030001807,0.006530759416707899
2016-09-29,0.002190986317600844,0.011308799405191784,-0.0065371015321308065
2016-09-30,-0.0034327859459780904,-0.012259642293826412,0.005016781609407839
2016-10-03,-0.0027096745870535937,-0.009637671056728192,0.00392219658962647
2016-10-04,-0.006290813960688244,-0.004931369128621953,-0.007592151661642727
2016-10-05,-0.0057650386583067165,0.0023185927467968544,-0.013503149142784221
2016-10-06,0.006624044093140177,0.012024361173768828,0.0014545542776183249
2016-10-07,0.0029836044925092547,0.00039388555399291216,0.005462630349295771
2016-10-10,0.0014490376374527614,-0.005424149492392117,0.008028442205262477
2016-10-11,-0.0018100683216967378,-0.0006147252809024302,-0.002954318480193313
2016-10-12,0.0060103604775795134,0.01817915634779196,-0.0056383011433978735
2016-10-13,0.0015964123701490088,-0.008140322717131953,0.010916967463235106
2016-10-14,-0.005353411599369711,0.004840108634718665,-0.015111227343829947
2016-10-17,0.0027431498149993894,0.006768688450320982,-0.0011103240952514914
2016-10-18,-0.010588823971314882,-0.026065340856894704,0.004226175819483218
2016-10-19,0.0014795326506332942,-0.0028927972291631697,0.005664974810092295
2016-10-20,0.005608469868204193,0.0021454989123279476,0.00892342208685545
2016-10-21,-7.557593316309978e-05,-0.004750061552253548,0.004399106838219358
2016-10-24,0.006533658108139079,0.01872376798747685,-0.005135406491303508
2016-10-25,-0.0014077645480067937,-0.0013174798455238953,-0.0014941901861710684
2016-10-26,-0.00017096381301135604,-0.003558232293711971,0.0030715217025579665
2016-10-27,-0.004819206868052832,-0.005586084099234534,-0.004085108485094935
2016-10-28,-0.00612105940534185,-0.004598977893641476,-0.00757808216079332
2016-10-31,0.0013763476467204233,0.009815232901383662,-0.006701831972551265
2016-11-01,-0.004435462382489577,-0.0025834053877583315,-0.006208356386505106
2016-11-02,0.007137368329517098,0.004818330400724947,0.009357282970770786
2016-11-03,-0.0008285014268170833,0.0018805390415257534,-0.0034217486198697914
2016-11-04,-0.0018819216017036552,-0.011080167338920898,0.006923160942389572
2016-11-07,0.0057842825198255,0.004139292962132734,0.007358959828244329
2016-11-08,-0.00014013817310047877,0.0031842315729942007,-0.003322413452289247
2016-11-09,-0.029540508251011812,-0.03742881519078706,-0.021989373423548786
2016-11-10,-0.013699993012448956,-0.010632501947573826,-0.01663636944781751
2016-11-11,0.02142559023398785,0.028272129846226592,0.014871694181477733
2016-11-14,-0.004039853984187692,-0.00519923835488435,-0.0029300255042840834
2016-11-15,0.007751644227536264,0.014026782127657556,0.0017447263037657689
2016-11-16,0.01255118289117625,0.011685775479750006,0.013379599951295305
2016-11-17,0.000705023851247471,0.0019256840262026013,-0.0004634613040555022
2016-11-18,0.0027799787946469552,0.008342254752330903,-0.0025445472442985123
2016-11-21,0.00997449412016997,0.014785729709042596,0.005368906521254758
2016-11-22,-0.0007439709954345257,0.012432858596814256,-0.01335757967081021
2016-11-23,0.009975391757000872,0.011944959535321943,0.008090009765722406
2016-11-25,0.0010144885159589828,0.0009867281050574997,0.0010410623558441798
2016-11-28,0.001491226801347765,0.007436332207807006,-0.004199765300048863
2016-11-29,-0.0007787760689088579,0.0028271373057086944,-0.004230560878472208
2016-11-30,0.0013238741770969999,-0.006965834874338229,0.009259253873365715
2016-12-01,-0.009184051914957473,-0.02275574113927894,0.003807538796673537
2016-12-02,0.002211932752537846,0.0052487355598933045,-0.0006950671420951409
2016-12-05,0.007129048740546369,0.006590279367873686,0.007644789343063419
2016-12-06,-0.005873680970297761,-0.0030578433864589132,-0.008569160419834838
2016-12-07,0.0034798498211543955,0.0073534231143896345,-0.00022815424417837
2016-12-08,-0.002685180467054929,0.002918904648006238,-0.008049728602856965
2016-12-09,-0.007162162757455402,-0.00731317454132464,-0.007017605712548525
2016-12-12,-0.0002980942619911194,-0.005057877547772072,0.0042582402740305005
2016-12-13,0.0013489309110158456,0.0011367922511614217,0.0015520020687316881
2016-12-14,0.005838470258049979,0.004509150275410467,0.007110970744451916
2016-12-15,0.0008571986894925503,0.00329600557474432,-0.0014773655901785924
2016-12-16,-0.002084542073068926,-0.006621343642217614,0.002258341716271005
2016-12-19,-0.002472899516775266,0.0020633429230568325,-0.006815248075819546
2016-12-20,-0.00036230167553632673,0.004021891020818136,-0.004559099595863509
2016-12-21,-0.002955125192969614,-0.001519509792569207,-0.0043293776823275735
2016-12-22,0.0003227938710369995,0.0048039276567651504,-0.003966801558536536
2016-12-23,-0.006134558051494636,-0.00289366002413759,-0.009236929466992484
2016-12-27,-0.0020238427664855904,0.006874175577751308,-0.010541530621122565
2016-12-28,-0.0021606410968881187,-0.005351274543969341,0.0008936142113630963
2016-12-29,0.00292461023492887,0.0035605876854742477,0.002315816546630634
2016-12-30,-0.0019405698312324254,-0.008116645582383586,0.003971520184739518
2017-01-03,-0.0064477872932720386,-0.01818598344277228,0.004788679851426714
2017-01-04,-0.014495255056780317,-0.01672509291920586,-0.012360727778479836
2017-01-05,-0.013033340309472563,-0.013909221409275299,-0.012194897240772008
2017-01-06,-0.00397111161139456,-0.0076278163225809385,-0.0004707064535833033
2017-01-09,0.002604790435340878,0.002281112046023449,0.002914633748631324
2017-01-10,-0.0035230079227049904,-0.0007596930521935317,-0.006168209651957186
2017-01-11,-0.0036194791157296373,0.006194527644250681,-0.01301400303677225
2017-01-12,0.0018508488391329038,0.00040477466054213975,0.003235113064196493
2017-01-13,-0.007590190929875583,-0.004744331874544205,-0.010314408634742945
2017-01-17,0.00410370313643873,-0.0019048993453489645,0.009855478239893389
2017-01-18,-0.00038977978963477644,0.0005791773239686276,-0.0013173204980161347
2017-01-19,-0.002544670112640123,-0.0009974833715821313,-0.004025725017601124
2017-01-20,0.0002342238715808652,0.014023997151596192,-0.012966129267886307
2017-01-23,-0.0059328330465375214,0.00027592908265432464,-0.011876212317541126
2017-01-24,-0.005477045812627651,0.007029599900336869,-0.01744911646592786
2017-01-25,0.006303781343412037,-0.0010734020598369479,0.013365639730788994
2017-01-26,-0.003012901843445725,0.001371036451190911,-0.00720945623601894
2017-01-27,0.004482200961710494,0.00132763836352947,0.007501927207456161
2017-01-30,-0.0067418134800850986,-0.011951143502370332,-0.0017551473095940742
2017-01-31,-0.004679584668543474,-0.013821772368469789,0.0040718359426434245
2017-02-01,-0.004440065228178567,0.0074102749429662326,-0.015783882991203556
2017-02-02,-2.825461041191168e-05,-0.005043120949892467,0.004772259892919851
2017-02-03,-0.001310153639323305,-0.00392273066518356,0.0011907532751793456
2017-02-06,-0.003258245861781802,-0.0038431544057753626,-0.0026983382274629597
2017-02-07,-0.005910851372447109,-0.0018247269117004142,-0.009822321471222459
2017-02-08,0.004997254443011547,0.010729310376122857,-0.0004897946183319178
2017-02-09,-0.0026059962474994907,-0.008792498686941486,0.0033160747859061206
2017-02-10,0.005244575679634068,0.002946114493359631,0.007444793095837121
2017-02-13,0.0007649848166972435,-0.008043046362172356,0.009196531852573298
2017-02-14,-0.007138811086681528,-0.009439391818689092,-0.00493656472108211
2017-02-15,-0.001973693688842568,-0.0052492993336568095,0.0011619018267011072
2017-02-16,0.005679220071677524,0.006881875395653902,0.004527970180966423
2017-02-17,-0.0037613101159932848,-0.006836595478080821,-0.0008174725372405379
2017-02-21,0.003997112976883116,0.004452087117442827,0.003561585923409538
2017-02-22,-0.004023185799707694,0.0007523829748574023,-0.0085946311009463
2017-02-23,-0.007828196042720286,-0.008902129030935612,-0.006800166472929581
2017-02-24,-0.0008673145422047593,-0.00038036073874999667,-0.0013334543428877197
2017-02-27,0.007174148653099869,0.014696756450102232,-2.691821244833444e-05
2017-02-28,-0.0011564679065221976,0.0048137314946524856,-0.006871481402991639
2017-03-01,0.01889571086245373,0.026374688690160138,0.011736409078207145
2017-03-02,-0.018247485282336034,-0.02114748668408992,-0.015471439452519565
2017-03-03,0.002757806904952861,0.005251666276034895,0.00037054326326840814
2017-03-06,0.0009659611063837946,0.0014126166729308445,0.0005383970637845906
2017-03-07,0.003029786791048787,0.004480679475724792,0.0016409100186547771
2017-03-08,-0.004897978895495973,-0.006656319812625867,-0.0032147952365356733
2017-03-09,-0.003696302274556074,-0.00227793624064937,-0.005054042691922323
2017-03-10,0.0011970095179962528,0.0016467408125988687,0.0007665012140469893
2017-03-13,0.0048959542929291645,0.010873799784111338,-0.0008263784745816133
2017-03-14,-0.0023913492125441807,-0.004046556861961259,-0.0008068905671567549
2017-03-15,-0.002938465472230402,-0.0027020693314078756,-0.00316475726661305
2017-03-16,0.001660059583288191,0.005297575140863264,-0.0018219766282776772
2017-03-17,-0.0007191990210014402,0.00016443365794316335,-0.001565062340926104
2017-03-20,0.0017455863148904643,0.004704979817363864,-0.0010873130024542273
2017-03-21,-0.02018674729093623,-0.0245970954713882,-0.01596491185769206
2017-03-22,-0.003634832307186666,0.0006285566945884117,-0.007715990079077816
2017-03-23,0.0008721640735418724,0.0007118031103924946,0.001025670683141078
2017-03-24,-0.002207667823844612,0.002563750780201646,-0.006775140346464947
2017-03-27,-0.006734542612867534,-0.003583397747816475,-0.009750997210607404
2017-03-28,0.008817182165773676,0.007638711108998209,0.009945281504188611
2017-03-29,3.065506319351011e-05,-1.0458421591397345e-05,7.001122278617062e-05
2017-03-30,0.009470782630707608,0.008701127294464317,0.010207540373404557
2017-03-31,-0.004782085222736857,-0.003481545986850543,-0.006027035145902894
2017-04-03,-0.007371690888449222,-7.329956115513861e-05,-0.014358125031636193
2017-04-04,-0.006848947995449684,-0.008979002578234252,-0.004809938932128418
2017-04-05,0.002003977918460241,-0.0035253342184336737,0.007296949118437823
2017-04-06,-0.0005614506435553735,0.0023475460399019713,-0.003346107267230703
2017-04-07,-0.00177623769174563,-0.0027938772238574666,-0.000802095411101589
2017-04-10,-0.002822950976441618,-0.005272750726172393,-0.00047786370337598097
2017-04-11,-0.002831210382120207,-0.004591539310811943,-0.0011461236857329103
2017-04-12,-0.0018977127957793792,-0.014826889881413886,0.010478828853416812
2017-04-13,-0.003904207552153283,-0.0005979320596024016,-0.007069161985544003
2017-04-17,0.012884568417124787,0.01585627418892801,0.010039883097225767
2017-04-18,-0.007384241179325995,-0.005078825890479255,-0.009591115456947902
2017-04-19,0.008429298690960922,0.011865184474888636,0.005140273935169549
2017-04-20,0.008158913151658889,0.008017013392523233,0.00829474764965681
2017-04-21,-0.0030859796610032413,-9.091856144282122e-05,-0.0059530220253454676
2017-04-24,0.009964595334854881,0.018020883678028222,0.002252659180155259
2017-04-25,0.005512630066365646,0.009202285028035783,0.001980683059853376
2017-04-26,-6.75377257082345e-05,-0.003259291009430021,0.002987789553692454
2017-04-27,-0.0032552037145765125,0.0020101283154682183,-0.008295478183328386
2017-04-28,0.00022163785789780944,-0.007531068520505258,0.007642968136752572
2017-05-01,0.001666624667253389,0.010731177329441455,-0.007010479282351701
2017-05-02,-0.007988502286677813,-0.010159792347804885,-0.00591002028461108
2017-05-03,0.0019514342408522073,0.0007326447242576697,0.0031181286958686934
2017-05-04,0.00254327989147386,-0.0018649634338512194,0.006763100438003211
2017-05-05,-0.0033153063319518367,-0.0053499829550167745,-0.0013675984615113546
2017-05-08,-0.003820916334219424,-0.0026409445243858135,-0.004950452278584316
2017-05-09,0.0020194161574768462,0.004079160053794307,4.771247126349881e-05
2017-05-10,0.026422495871626598,0.030111572602040983,0.02289110238086961
2017-05-11,0.00395751261680291,0.005197617480571738,0.002770413902464863
2017-05-12,-0.00011809295668387045,0.0013858157973695054,-0.0015577197177569558
2017-05-15,0.007057785992807061,0.01026314260602722,0.003989436834829784
2017-05-16,-0.003907237568783976,0.011919545226235652,-0.0190575317551776
2017-05-17,-0.004989268103618317,-0.03134424865449614,0.02023921413398013
2017-05-18,-0.0017296978691357977,0.008605766694951056,-0.011623390777351906
2017-05-19,0.0009429380387643903,0.003432132140470335,-0.0014398597424592262
2017-05-22,0.0004995604152850763,0.004331225909753934,-0.003168327128058479
2017-05-23,0.005933389386260365,0.004955719002523562,0.006869270931030029
2017-05-24,0.0007839560492669936,0.004230007179555839,-0.002514799552639624
2017-05-25,-0.002366704997019812,-0.0008296093379340673,-0.0038381001459508847
2017-05-26,0.003591398739557479,0.007526609908409466,-0.00017560859641547804
2017-05-30,-0.006146587358308678,-0.0023908121141318463,-0.009741828449578284
2017-05-31,-0.011552954677237551,-0.009649351235646732,-0.013375191863901145
2017-06-01,-0.0025382777829106246,-0.014073838315415836,0.008504215055709818
2017-06-02,0.0026524989352975543,0.012526749230826032,-0.006799693514984639
2017-06-05,4.4240861240843476e-05,0.004360883457746368,-0.0040878942720697815
2017-06-06,-0.0025956246492146204,0.002716728024288384,-0.007680909944895295
2017-06-07,0.003122475597857094,0.008558360203895356,-0.002081061470376611
2017-06-08,0.005462309310901687,0.01738625988518079,-0.005951972505184967
2017-06-09,0.009225945077655853,-0.032462861525446855,0.04913283534694206
2017-06-12,-0.003134689782139149,-0.019097650341801175,0.012145961484571964
2017-06-13,0.003495727207586942,0.0065866136061653365,0.0005369554318144735
2017-06-14,-0.009139681811471824,-0.008793305803280105,-0.009471252572957512
2017-06-15,-0.006900266794290322,-0.010172430287748536,-0.0037679663012634367
2017-06-16,-0.0005749768566456006,-0.004386537749430541,0.0030736654216332536
2017-06-19,0.011565967993484196,0.017769563158113965,0.005627534834029602
2017-06-20,-0.008588595872106154,-0.0052453998560630264,-0.011788892724715467
2017-06-21,0.004512300304806897,0.008494039105306618,0.0007007540807738135
2017-06-22,-0.00826499333629524,-0.011204220278938184,-0.005451398593867385
2017-06-23,0.0034304230284796958,-0.00018673751744411379,0.006892974268356867
2017-06-26,-0.002897129122583224,-0.009900984333349749,0.003807358343777256
2017-06-27,-0.0023600279028116833,-0.007253168655354537,0.002323963964428938
2017-06-28,0.009654185426674579,0.014902581169784226,0.0046301233324030355
2017-06-29,-0.0031237287975488517,-0.008342248838664124,0.0018717345802240835
2017-06-30,0.0016881669873549208,-0.003103210254030575,0.006274745049690134
2017-07-03,-0.001023417015606748,-0.011024466056097203,0.008550154385376908
2017-07-05,0.0019748124337944373,0.006099974829330215,-0.0019740269903923907
2017-07-06,0.003855721811405601,0.0090201769913149,-0.0010879876146624554
2017-07-07,0.014959247984569034,0.012669556184403206,0.017151070846989414
2017-07-10,0.012719141572476408,0.012468605989184988,0.012958968443179352
2017-07-11,0.0021417144564524386,0.010371756388574894,-0.005736548488891531
2017-07-12,0.004910117430501751,0.008015188728134892,0.0019377670647867115
2017-07-13,-0.0003608723447369017,-0.00461116468119872,0.0037077485562736377
2017-07-14,0.002671616965413841,0.0113186168867917,-0.005605781817099408
2017-07-17,0.0018877031258672642,0.001127581809897194,0.0026153343635891284
2017-07-18,-0.0028673897492088457,0.02118721443341406,-0.025893821249783417
2017-07-19,6.732198581413254e-05,0.0032031941860161785,-0.0029345127508668247
2017-07-20,0.0009423981146041783,0.004139031894528233,-0.0021176010525830293
2017-07-21,0.0005211150753570998,0.0001454000640768949,0.0008807707947071199
2017-07-24,0.0011993057372549968,0.005058754881465133,-0.0024951778915093146
2017-07-25,0.00030285186650433576,-0.0033624301621649755,0.0038114677191156392
2017-07-26,0.0009354757000864366,0.012467578528934431,-0.010103707228472392
2017-07-27,-0.011203182105214227,-0.024253591272241807,0.0012894097685741566
2017-07-28,0.001813881858193449,-0.0035460729060350243,0.0069447345751067705
2017-07-31,-0.0008506052609849324,-0.015899671594607003,0.013555214616487123
2017-08-01,-0.0026202488897441563,0.0011209931078588586,-0.006201577933067666
2017-08-02,-0.0067676148175862495,-0.011150956644949892,-0.0025716313973183635
2017-08-03,0.006153945093841117,0.0016802213011228972,0.0104364472578108
2017-08-04,0.006246489347967681,0.01253293160026724,0.00022875025710937806
2017-08-07,0.006682113742016462,0.0095518992056296,0.003934992322036103
2017-08-08,-0.007105079438905882,-0.002850912922216598,-0.011177408924973627
2017-08-09,-0.0024254880039075413,-0.007239589988480989,0.0021828434715544407
2017-08-10,-0.007641509855507966,-0.023692090604630556,0.0077230164263712864
2017-08-11,0.009064869885414375,0.005820751625575515,0.01217032389009538
2017-08-14,0.001630553161343363,0.015440012661769895,-0.011588644744903688
2017-08-15,-0.005064012539373698,0.0001928485650596343,-0.010096178157659504
2017-08-16,-0.0011588019130680425,0.0034741506310117186,-0.005593726869294569
2017-08-17,-0.00683480818674362,-0.01178659149047804,-0.0020946803432973704
2017-08-18,0.0009093724146848146,0.005700672204630031,-0.003677131506738718
2017-08-21,-0.0071516282365072315,-0.011300286228902346,-0.00318029749433657
2017-08-22,0.00687616076791292,0.012389259604555523,0.001598709858554162
2017-08-23,0.004630650771604322,0.005018143067695912,0.004259721167225339
2017-08-24,-0.0008290477083107392,-0.0013143136841208829,-0.0003645235919827795
2017-08-25,-0.005454830250655496,-0.00990176529916248,-0.0011979717921021813
2017-08-28,-0.0021011840276535902,0.0010770464028986182,-0.005143566464984229
2017-08-29,-0.002514484416149332,-8.12515919518253e-05,-0.004843712888418634
2017-08-30,-0.001384073767651246,0.010185919849874926,-0.012459527908298074
2017-08-31,-0.004710153212828826,-0.001178123764227435,-0.008091212137713778
2017-09-01,0.004303973149368596,2.6595575896615578e-05,0.008398521575519702
2017-09-05,-0.005319481776440761,-0.014353691369733466,0.003328576066559052
2017-09-06,-0.005285585606648366,-0.002762886466246562,-0.007700456311317202
2017-09-07,-0.014871292404248093,-0.006873394220216679,-0.022527334186727678
2017-09-08,-0.0003093312397119928,-0.009832278657295145,0.008806574169904347
2017-09-11,0.014773091069137146,0.024602687260880267,0.005363644059778728
2017-09-12,0.00108875763072071,0.0019029112300758431,0.0003094036266319579
2017-09-13,0.00832426076456989,0.006647285830845163,0.009929556289136799
2017-09-14,-0.0004238709532197154,0.00015493399650636777,-0.000977935880909908
2017-09-15,0.007921049659763625,0.009518588466302703,0.006391794901755355
2017-09-18,0.01100248379767443,0.012790610186914908,0.00929078779537813
2017-09-19,0.000631334991104461,0.004507714669870955,-0.0030793555056369886
2017-09-20,-0.0015504914451743702,-0.006868720403521856,0.0035404189636622733
2017-09-21,-0.00013328685276736007,-0.001236348086709848,0.0009226259259872641
2017-09-22,-0.00383819261933709,-0.006861042145451723,-0.0009445495969378269
2017-09-25,-0.006928638258425095,-0.021472798894951874,0.006993857247540015
2017-09-26,0.0021179121554045074,0.002745141373939719,0.0015174927709860559
2017-09-27,0.018333887756240258,0.022672563268875234,0.014180661465903688
2017-09-28,0.005279417344468249,0.0068896931558464665,0.003737970002985136
2017-09-29,0.006552375858868899,0.005960368981554609,0.007119078420459757
2017-10-02,-0.008463802622613537,-0.006076389901359269,-0.010749169493429678
2017-10-03,0.0008018804291504033,0.0015483182324168587,8.73478259171773e-05
2017-10-04,0.003375624151182371,0.003611235040668437,0.003150084043918433
2017-10-05,0.003620427090495773,0.004193423734653989,0.003071922202342192
2017-10-06,0.0013722018076785525,0.011588595292285587,-0.00840750950954874
2017-10-09,-0.0011992678053483847,0.0033753431903459138,-0.005578344922328162
2017-10-10,-0.002133732703070758,-0.0036210572692748195,-0.000709981267262046
2017-10-11,1.8106547786461095e-05,0.002146545516931842,-0.0020193559585217845
2017-10-12,-0.0010405475497761078,0.0037144556683552333,-0.005592306333918119
2017-10-13,3.106018139860259e-05,0.00784366607936816,-0.007447609315085503
2017-10-16,0.0023827263048059495,0.005680157417137311,-0.0007737617861854664
2017-10-17,0.0024073386970750905,0.003136326472643625,0.0017095102501197548
2017-10-18,0.0006917127302797635,0.003623542016189008,-0.002114800555527563
2017-10-19,0.0037472418494015882,0.005750694000370916,0.001829423814702847
2017-10-20,0.006433579540728266,0.008854427848588132,0.004116206229947029
2017-10-23,-0.003174031295633499,-0.0004315938323908521,-0.005799247986481604
2017-10-24,0.0006832912981848674,0.006264224519386031,-0.004659094531639126
2017-10-25,-0.006884004887577257,-0.007125034756384985,-0.006653277425942161
2017-10-26,0.00030547286378642714,0.004499793965850407,-0.0037095691969705083
2017-10-27,0.011078916773086256,0.01678012573244906,0.005621396184654979
2017-10-30,0.005934063403546684,0.00658306958840491,0.0053127978717744774
2017-10-31,0.0041992014025970924,0.013298401571464702,-0.004511069105607975
2017-11-01,-0.007282121444013851,-0.010950381341456917,-0.003770655006507617
2017-11-02,-0.005378324718708176,0.0007683878125024492,-0.011262306595071426
2017-11-03,-0.00875089601621261,-0.010178645459839677,-0.007384173266835103
2017-11-06,-0.00161478082230076,0.003559367616836318,-0.006567769185903238
2017-11-07,-0.007748270405380127,-0.009021406171682112,-0.006529552637624799
2017-11-08,-0.008174192617273146,-0.013108593340853115,-0.0034507043654905534
2017-11-09,0.0015612144718839763,-0.007936335286899366,0.010652807801942122
2017-11-10,-0.001144773222237861,0.005867226531293413,-0.007857057106891163
2017-11-13,0.005443474758796395,0.008635631080976848,0.0023877616681227338
2017-11-14,-0.002448361011154105,0.004474446721823688,-0.009075265234762882
2017-11-15,0.003291043321201562,0.00032496011375671196,0.006130346403584942
2017-11-16,0.004182820108877718,0.009067687601736596,-0.0004932521249341737
2017-11-17,-0.0003243225349116026,-0.0067308252645706945,0.005808345254704617
2017-11-20,0.006183547387926657,0.005431796091513774,0.006903166368180935
2017-11-21,-0.0036899831013828366,-0.00028058810776844306,-0.006953649370128874
2017-11-22,-0.006304797055247956,-0.009720343563975154,-0.0030352422073220532
2017-11-24,-0.0018068203819533325,-5.796321068944881e-05,-0.003480925661452694
2017-11-27,-0.004120327808331272,-0.0019300956082015546,-0.006216942300249319
2017-11-28,0.0038142191845478924,0.0034882677867952524,0.004126238350437543
2017-11-29,-0.00125255139988514,-0.02376707762857774,0.020299630129977403
2017-11-30,-0.0007398213318137164,-0.0005318897022533633,-0.0009388652815093476
2017-12-01,0.005685793445271377,-0.002455500860537296,0.013479102128943099
2017-12-04,-0.008644642640561763,-0.02558970239446786,0.007576129679538668
2017-12-05,0.007568110740666081,0.0008407927714076391,0.014007881074264771
2017-12-06,0.02078031954765901,0.011317059623556624,0.029839088703041385
2017-12-07,0.014102324589453166,0.013796131887820594,0.014395429610703593
2017-12-08,-0.00843131166438724,-0.001827424578184955,-0.014752926955725821
2017-12-11,-0.00011610569988482482,-0.0015270575825082405,0.001234537471342456
2017-12-12,-0.0033169153760479104,-0.004799326910384073,-0.0018978669730102815
2017-12-13,-0.0003337251612310359,-0.004249731961614678,0.0034148986639723875
2017-12-14,-0.0024659665677995413,-0.0015308127373622079,-0.0033611488562123705
2017-12-15,0.0038320034365899305,0.007059357315124894,0.0007425972485686
2017-12-18,0.008061987293281614,0.009056610336039075,0.0071098777017426845
2017-12-19,-0.009418842648859681,-0.003059164158549888,-0.01550668762070025
2017-12-20,-0.0006937540574624671,0.004648960934699376,-0.0058081038867138675
2017-12-21,0.0003356985387950339,-0.004444124809376004,0.004911216559208632
2017-12-22,-0.00381679127484656,-0.0018998834935103788,-0.005651764130136462
2017-12-26,3.276423259359522e-05,-0.004918726799019014,0.004772612296587176
2017-12-27,-0.002210733491048286,0.0004707605016990746,-0.004777611635225117
2017-12-28,0.0038966386315128767,0.005793791534126914,0.002080576266632384
2017-12-29,-0.006403219454627653,-0.007126413379547193,-0.005710937210140699
2018-01-02,0.007033720419915223,0.00687636884584425,0.007184346271596054
2018-01-03,-0.0033486899514076655,0.013423874075389022,-0.01940433957756263
2018-01-04,4.8452412028983675e-05,-0.0028666871804550968,0.0028389893766504583
2018-01-05,0.0027498637332192617,0.006405466183319386,-0.0007494862777599918
2018-01-08,0.009344486596646448,0.020763801350393643,-0.001586729189087122
2018-01-09,-0.006165262883097638,-0.005883062442617727,-0.006435401151131868
2018-01-10,-0.008546212493429002,-0.004342669671168531,-0.01257008210781392
2018-01-11,-0.007879631323016431,-0.009267949204519267,-0.006550654701462145
2018-01-12,0.0005855445626863675,0.0039365925971899035,-0.0026222686873596753
