Date,ret,ret_haircut,blend_ret,vt_scale,dd_mult
2018-08-30,-0.00035320801342033866,-0.0003649930177384543,-0.0005351958967244117,0.6599602418144398,1.0
2018-08-31,-2.9507246270394205e-05,-4.1391663292570605e-05,-4.433663939830634e-05,0.6655273532418738,1.0
2018-09-03,-0.008074790531289842,-0.00808669064093062,-0.012116920970612174,0.6664061398827367,1.0
2018-09-04,-0.0033838522891609666,-0.0033957259589631685,-0.005089069743529721,0.6649255089229658,1.0
2018-09-05,-0.016361146133728837,-0.016373039336123302,-0.024565572343527745,0.6660193340880773,1.0
2018-09-06,-0.03391943650866831,-0.03393128386772148,-0.05112567456211233,0.6634521069733712,1.0
2018-09-07,0.01200389286775955,0.011992411145821683,0.0186692580556249,0.6429764285219075,1.0
2018-09-10,-0.022221248516962628,-0.022232729188545443,-0.03456313564676162,0.6429176086355649,1.0
2018-09-11,0.020694792914638674,0.020683423037877038,0.03250253993263906,0.6367130986540827,1.0
2018-09-12,0.01486616399754899,0.014854538134709149,0.02283419457964878,0.6510483190328341,1.0
2018-09-13,-0.00017667704966631517,-0.00018822526826147676,-0.00027319774816107523,0.6467002413290309,1.0
2018-09-14,-0.006716337262228524,-0.006727931797529215,-0.010344062168784213,0.6492939768379145,1.0
2018-09-17,-0.024614470382426288,-0.024626387926603897,-0.03688210485508981,0.6673824739433069,1.0
2018-09-18,0.00887962206551148,0.00886767775568185,0.013275332103968144,0.668881350460322,1.0
2018-09-19,0.014100782833499399,0.014088805588601908,0.021023173159588973,0.6707257142610666,1.0
2018-09-20,-0.0022025840883977913,-0.0022152511604387913,-0.0031050473695972925,0.7093560342956875,1.0
2018-09-21,-0.01919362248055451,-0.019206691395947034,-0.02622583805070095,0.7318592619785323,1.0
2018-09-24,0.015527009592618048,0.015513853511712585,0.021075275413031388,0.7367405307081917,1.0
2018-09-25,0.0009743969657001864,0.000960609938530952,0.0012620520437429288,0.7720735214772682,1.0
2018-09-26,0.0006263402517728522,0.0006125532088424187,0.000811243383336121,0.7720744041043744,1.0
2018-09-27,0.008956450947560932,0.00894259873216611,0.011545923847173668,0.7757240621116158,1.0
2018-09-28,0.012565536469707388,0.012551676516345433,0.01618941809945279,0.7761573882715469,1.0
2018-10-01,-0.000490715384960109,-0.0005052105956723163,-0.0006045289651465172,0.8117317998835281,1.0
2018-10-02,0.003419095260069185,0.0034045986063265593,0.004211680404676332,0.8118126095875839,1.0
2018-10-03,-0.018831374560231044,-0.01884608807682248,-0.022854804534998538,0.8239569291171909,1.0
2018-10-04,-0.022233387096350525,-0.02224799103360444,-0.027186145946580795,0.8178204862152159,1.0
2018-10-05,-0.03310401127146145,-0.033118672939572456,-0.04031894965480988,0.8210534142104638,1.0
2018-10-08,0.006566161465900761,0.0065519252984462895,0.008236267499275491,0.7972253774514193,1.0
2018-10-09,-0.005716567011594607,-0.005731203962162617,-0.0069742364233780045,0.8196692318075677,1.0
2018-10-10,-0.03732858722524308,-0.03734370589720702,-0.04408997803061087,0.8466456299734719,1.0
2018-10-11,0.015861236909809732,0.015846525132934147,0.019252356515715614,0.8238595050357744,1.0
2018-10-12,0.0023329449967926237,0.0023183453061072544,0.002853466760587546,0.817582678381106,1.0
2018-10-15,0.000513466187622503,0.0004987448814221524,0.0006228414068629418,0.8243931472197269,1.0
2018-10-16,0.02592831520742185,0.025913303883490304,0.03084375707383885,0.8406341401713933,1.0
2018-10-17,-0.01353673870593739,-0.013551439177820717,-0.016443518195264267,0.8232264254638627,1.0
2018-10-18,-0.010203534910900074,-0.01021818442252473,-0.012437682922177227,0.8203726509787835,1.0
2018-10-19,-0.004921720430472989,-0.004936357498490714,-0.006004471983291293,0.8196758089918167,1.0
2018-10-22,-0.0013666810150650796,-0.0013820599050199207,-0.0015869167539291572,0.8612178374708184,1.0
2018-10-23,0.00946179432464296,0.009446081535802363,0.010753063294729803,0.8799161750754588,1.0
2018-10-24,-0.026212105436585482,-0.026227834176735867,-0.029759110195430476,0.8808094484159127,1.0
2018-10-25,-0.008481825705824942,-0.008497298180588371,-0.009789072248260847,0.8664585867503272,1.0
2018-10-26,0.01881457916631539,0.01879838970037514,0.020752669001462123,0.9066100926579522,1.0
2018-10-29,-0.03958403564834796,-0.039600081380200096,-0.044052697998165996,0.8985609837108258,1.0
2018-10-30,0.021450063352647077,0.021434581951459947,0.024741742749973,0.8669584664835497,1.0
2018-10-31,0.010929673899056809,0.010914428938820246,0.012802443900697374,0.8537177732496409,1.0
2018-11-01,0.003077528908096267,0.0030623409649550857,0.0036183881416974335,0.8505248159067197,1.0
2018-11-02,-0.013412832044945946,-0.01342801213530724,-0.015778223465447407,0.8500850602299168,1.0
2018-11-05,-0.0023470037036775666,-0.0023621558316433175,-0.00276599963500619,0.8485191660816377,1.0
2018-11-06,0.01558153644925307,0.015566383701494348,0.018362459848046638,0.8485538744914181,1.0
2018-11-07,-0.0001982687064060248,-0.00021336468769107554,-0.00023453345281366752,0.8453749519628043,1.0
2018-11-08,-0.0014202290831343055,-0.001435327687062941,-0.0016797071932794327,0.8455218200033267,1.0
2018-11-09,-0.015491887834313444,-0.015507012379529572,-0.018290854384839864,0.8469745321002442,1.0
2018-11-12,-0.011239458059581629,-0.011254649532564082,-0.013211662123821931,0.8507224870151483,1.0
2018-11-13,0.009610780822710606,0.009595623587715221,0.01132271724834339,0.848805159743501,1.0
2018-11-14,-0.004039792715774927,-0.004054896209714836,-0.0047763223480550236,0.8457956606341654,1.0
2018-11-15,0.016492620081025876,0.016477477707994334,0.01944946622704675,0.8479728897696414,1.0
2018-11-16,0.004308283046186694,0.004293196519031441,0.00509949208541963,0.8448455206950618,1.0
2018-11-19,-0.024646348249124914,-0.024661692489977207,-0.028682641639336332,0.8592774877235885,1.0
2018-11-20,0.007041309137200074,0.007026091465063486,0.00826260823833743,0.8521896396502635,1.0
2018-11-21,-2.4411712684529874e-05,-3.958883816020582e-05,-2.8722398157268024e-05,0.8499190266378451,1.0
2018-11-22,-0.00677419496377662,-0.006789547602044174,-0.007879282055784496,0.8597477429816607,1.0
2018-11-23,0.009288388887329378,0.009273040862622326,0.010806868664810478,0.8594893835967858,1.0
2018-11-26,-0.000818817088370479,-0.0008341033949267767,-0.0009565249569642035,0.8560331671525033,1.0
2018-11-27,0.01186433381305143,0.011849021898503998,0.013836486818652367,0.8574672146586833,1.0
2018-11-28,0.03626417425744169,0.036248951100381996,0.042538780738202296,0.8524967953506565,1.0
2018-11-29,-0.002036204777735082,-0.002050968191935715,-0.0024628991037093616,0.8267511952350637,1.0
2018-11-30,0.03949383686771804,0.039478274171351885,0.04531651009077198,0.8715109965133958,1.0
2018-12-03,0.017991540230399405,0.01797654442940313,0.021424497710576126,0.8397648557948664,1.0
2018-12-04,-4.688488761121723e-05,-6.212114897953576e-05,-5.494984075657147e-05,0.8532306366258259,1.0
2018-12-05,-0.06481296308929595,-0.06482854573799554,-0.07427327428146915,0.8726283271648694,1.0
2018-12-06,0.03236854310037831,0.0323544173445919,0.04091885113665741,0.7910423240446444,1.0
2018-12-07,-0.03800774840127927,-0.03802143718692399,-0.04958144648477433,0.7665719960983961,1.0
2018-12-10,0.03800298148721952,0.037989796533762804,0.051469629501325505,0.7383573935817981,1.0
2018-12-11,-0.007372186861739183,-0.007385083155482639,-0.01020806416003324,0.7221924496324068,1.0
2018-12-12,-0.004854355407812839,-0.004867267644223003,-0.0067133930361208335,0.7230852389684914,1.0
2018-12-13,-0.018397913515273555,-0.018410911824575774,-0.02527514635006005,0.7279053209213108,1.0
2018-12-14,-0.018664753133484428,-0.0186776352769779,-0.025872958430260412,0.7214000356315869,1.0
2018-12-17,0.006163854175092235,0.006150968587336715,0.008542010395134653,0.7215929143100827,1.0
2018-12-18,0.005617761963932252,0.005604796209837773,0.0077370878081018364,0.726082229291705,1.0
2018-12-19,-0.024719515357146983,-0.024732465936803616,-0.03408495440339389,0.725232460768251,1.0
2018-12-20,-0.002269280611192141,-0.002282026715685433,-0.003179235512963825,0.7137818516240141,1.0
2018-12-21,-0.036548693419773425,-0.036561474380935335,-0.051064644620673456,0.715733825061748,1.0
2018-12-24,-1.707208359888983e-05,-2.948889631085939e-05,-2.4552084561973402e-05,0.6953415118702915,1.0
2018-12-25,0.021028762845839072,0.021016346632239342,0.030243811386564706,0.6953079615878288,1.0
2018-12-26,0.008737354621501707,0.008725119817472623,0.012752487845206939,0.6851490256299808,1.0
2018-12-27,0.024644721253064196,0.02463245596046867,0.03588045736868431,0.6868563853529241,1.0
2018-12-28,0.01069394814361605,0.010681810008503129,0.015732512278906298,0.6797355663249148,1.0
2018-12-31,-9.357704875358037e-06,-2.1715144628610152e-05,-1.3522370014409749e-05,0.6920166261821153,1.0
2019-01-01,0.012858797054869314,0.012846426969430764,0.018562634601020367,0.6927247845606184,1.0
2019-01-02,-0.007860811463095117,-0.007873129014360285,-0.011396066494704407,0.6897828708482814,1.0
2019-01-03,-0.008318503950694743,-0.008331149251320117,-0.01174702901941654,0.7081368350197463,1.0
2019-01-04,0.0260858408855258,0.026073156104452076,0.036722635142972374,0.7103477401326375,1.0
2019-01-07,0.005814005116958786,0.005801560069490723,0.00834239646027828,0.6969226582123917,1.0
2019-01-08,0.0038038073422250593,0.0037913725928024563,0.005462525122351353,0.6963459676662693,1.0
2019-01-09,0.0015285335956372666,0.0015159380679735785,0.002167058301012657,0.7053495491667158,1.0
2019-01-10,0.002284388651224411,0.0022717405535972787,0.0032252007921432105,0.708293467119729,1.0
2019-01-11,0.002438661827406714,0.002425982171757414,0.003434441268493589,0.7100607163611091,1.0
2019-01-14,0.0008813000838563982,0.0008686123338305105,0.0012403697633798648,0.7105140014498232,1.0
2019-01-15,0.011205273728331935,0.011192584622333706,0.015768973302585164,0.7105899359024815,1.0
2019-01-16,-0.004597553607183457,-0.00461022000720641,-0.006481649988011814,0.709318401284688,1.0
2019-01-17,0.012505705992811516,0.012492866394452967,0.01739276978970084,0.7190175080806734,1.0
2019-01-18,-2.7251112575256206e-05,-4.0069875982180875e-05,-3.796208688971989e-05,0.7178507507877758,1.0
2019-01-21,-0.011238519423884779,-0.011251406953855767,-0.015572250641304904,0.7217016783736424,1.0
2019-01-22,-0.009068927140814757,-0.009082185803801244,-0.012214287947427464,0.7424851272418894,1.0
2019-01-23,0.0027371368537516382,0.0027238081481462412,0.0036670810552807995,0.7464075139026474,1.0
2019-01-24,0.019304978207475627,0.019291622608478203,0.02581177779970484,0.7479135438588961,1.0
2019-01-25,-0.0070894886565433905,-0.0071027186236123025,-0.009569034530832798,0.7408781558578396,1.0
2019-01-28,0.011280749896498441,0.01126748143435724,0.015182012828107135,0.7430338799091177,1.0
2019-01-29,0.004190872294635362,0.0041776358574793495,0.005653863224612951,0.7412404807373562,1.0
2019-01-30,0.053810298596312214,0.053797008063070965,0.07229944591132258,0.7442698615188856,1.0
2019-01-31,0.008774364973078333,0.008762011760957839,0.012683752798574897,0.6917798787488345,1.0
2019-02-01,-0.02389411946804738,-0.0239064617491924,-0.034570651873435276,0.6911677441178962,1.0
2019-02-04,0.02964942962039855,0.02963725114153668,0.043474567420635414,0.681994816268725,1.0
2019-02-05,0.019658253729623917,0.019646286155140868,0.029332614195786436,0.6701841710531133,1.0
2019-02-06,-0.022294982077067142,-0.022306859463380367,-0.03351955299340907,0.6651336335377441,1.0
2019-02-07,-0.02204071759074283,-0.022052393982165745,-0.03370769516351571,0.6538779196804623,1.0
2019-02-08,0.017155572167460904,0.017144057213945543,0.026604493242702722,0.6448373968621433,1.0
2019-02-11,0.0107369741149948,0.010725534682697147,0.0167605940256204,0.6406082086698217,1.0
2019-02-12,0.02203055103494508,0.022018988032807534,0.034022539507609126,0.6475281197048197,1.0
2019-02-13,-0.013019375270120412,-0.013030817395674825,-0.02031867619387858,0.6407590310456724,1.0
2019-02-14,0.028340694185467495,0.02832933262547255,0.044543515587929676,0.6362473597200129,1.0
2019-02-15,-3.361501636151546e-05,-4.478841687372952e-05,-5.372296004753477e-05,0.6257104286839827,1.0
2019-02-18,0.0008274393489650925,0.0008162649569034334,0.0013222824632031763,0.6257659554530081,1.0
2019-02-19,0.023530228425846893,0.02351905124834283,0.037592912012665645,0.625921940229562,1.0
2019-02-20,-0.017501453287417118,-0.01751250728604786,-0.028272660600185396,0.6190239233198432,1.0
2019-02-21,-0.002261714048227252,-0.0022728097433436447,-0.003639947784933945,0.6213589265177593,1.0
2019-02-22,0.03311724765475263,0.03310615409357783,0.053308348246784695,0.6212394257920025,1.0
2019-02-25,-0.020648313868569412,-0.02065931814235418,-0.03350697172055226,0.616239331944889,1.0
2019-02-26,-0.0040636366056335665,-0.004074510349969597,-0.006673408638633812,0.6089296828173074,1.0
2019-02-27,-0.004447365183939867,-0.004458228482573861,-0.00731060040815207,0.6083447235032294,1.0
2019-02-28,0.006320797645971924,0.006309153801696903,0.009693653046978369,0.6520552794018344,1.0
2019-03-01,-0.0034797887333451877,-0.003491629273408958,-0.005247994110858631,0.6630702435708059,1.0
2019-03-04,-0.01495993366427702,-0.014972226891436125,-0.021730800962159597,0.6884207209079471,1.0
2019-03-05,0.006603164952458307,0.006590590680014925,0.00937737434878395,0.7041592568302021,1.0
2019-03-06,-0.022265631257283824,-0.022278233989670757,-0.03154875831368187,0.7057530136654476,1.0
2019-03-07,-0.03889497080078172,-0.03890737172465083,-0.056008169822634686,0.6944517366654431,1.0
2019-03-08,0.03061180178422968,0.03059984610045651,0.045722129151626635,0.6695182913007588,1.0
2019-03-11,0.05080440607442949,0.05079259479348522,0.07680975004462184,0.6614317328843693,1.0
2019-03-12,0.026882702645536282,0.026871608385290856,0.043269965811675894,0.6212785737464646,1.0
2019-03-13,-0.00022551487968558266,-0.0002364342590172503,-0.00036879856451895474,0.6114852425733672,1.0
2019-03-14,0.007804512642444635,0.007793401046231874,0.012542419155432276,0.6222493879152815,1.0
2019-03-15,0.01425150173420028,0.014240383312188638,0.022889138596230242,0.6226316326533778,1.0
2019-03-18,0.0184841182688504,0.01847258064372377,0.028608447309688166,0.6461070070933493,1.0
2019-03-19,-0.003273503642253071,-0.003284990798255303,-0.005088763674121518,0.6432807361246112,1.0
2019-03-20,0.013321216521930641,0.013309683544433615,0.020625971612613564,0.6458467398347534,1.0
2019-03-21,0.05362859062667049,0.053617077502124084,0.08317927945449946,0.644734974603937,1.0
2019-03-22,-0.05276967648931691,-0.05278056360724952,-0.086553269417557,0.6096786042216538,1.0
2019-03-25,0.02127619523922302,0.02126622408576073,0.03810312009325168,0.5583845938902829,1.0
2019-03-26,0.0022734398620994907,0.0022635500335762408,0.004104938755932877,0.5538303973021969,1.0
2019-03-27,-0.02230127563132939,-0.022311175625125187,-0.040225991355204424,0.5543996525630451,1.0
2019-03-28,0.015842127937798104,0.01583239250860942,0.02905831230065932,0.5451840345675771,1.0
2019-03-29,0.007695263169489235,0.0076855383262129035,0.014130347383095942,0.5445912234751593,1.0
2019-04-01,-0.006380273783721654,-0.00639006867519414,-0.011631926779765791,0.5485139224586936,1.0
2019-04-02,0.017940365831059058,0.017930600344778218,0.032805706376585676,0.5468672317284283,1.0
2019-04-03,-0.006809327210835145,-0.006819036329698574,-0.012523806791885085,0.5437106563514945,1.0
2019-04-04,0.012631366625967614,0.012621687667122836,0.023304171650862394,0.5420216953087958,1.0
2019-04-05,0.0037057488948504247,0.003696090387056195,0.006851377957943594,0.5408764364771209,1.0
2019-04-08,0.004799877631303764,0.004790217887491693,0.008873123576200091,0.5409456534763272,1.0
2019-04-09,0.003020076036715738,0.003010413304656112,0.005581229914505906,0.5411129953393254,1.0
2019-04-10,0.008727161520055437,0.008717493249461254,0.016118929283437288,0.5414231532750052,1.0
2019-04-11,-0.0082519964797168,-0.008261674835482041,-0.015225425017368944,0.5419879228529281,1.0
2019-04-12,-0.013184751778082659,-0.013194395898658085,-0.024413008339768033,0.5400707522229085,1.0
2019-04-15,0.0025370404058554412,0.002527472381312363,0.004734968305914712,0.5358093744125558,1.0
2019-04-16,0.007445541150221109,0.007435932578200137,0.013837237383235012,0.5380800331749757,1.0
2019-04-17,-0.0018238951870099677,-0.001833531411950121,-0.0033799083264633794,0.5396285966484864,1.0
2019-04-18,-1.5167117927122949e-05,-2.479488424823746e-05,-2.8131280145612758e-05,0.5391549139824109,1.0
2019-04-19,-0.003551729568114467,-0.0035613816270699916,-0.006571006515815794,0.540515301509105,1.0
2019-04-22,0.015448400910500782,0.015438741383374003,0.028558779156795666,0.5409335191005452,1.0
2019-04-23,0.03266765276879716,0.03265802573852589,0.0605951083418574,0.539113695192971,1.0
2019-04-24,0.01149259691055959,0.011483191052876127,0.021818844356096673,0.5267280302748162,1.0
2019-04-25,0.0003396197431341605,0.0003298948252479161,0.0006236184553116691,0.5445954016297143,1.0
2019-04-26,-0.0024686177162422857,-0.0024783414974869403,-0.004533468833727643,0.5445317497004751,1.0
2019-04-29,-0.01614281502464773,-0.01615267831378727,-0.02922600665295393,0.5523441918130182,1.0
2019-04-30,0.023178642363301725,0.02316877755499852,0.04195766559197406,0.5524292649812121,1.0
2019-05-01,-0.048035288334917825,-0.04804508888541469,-0.08752294131447436,0.5488308278206122,1.0
2019-05-02,0.01915890410585509,0.019149672681429343,0.03706072560691752,0.5169597678432667,1.0
2019-05-03,-0.02759455430520555,-0.02760383339133662,-0.05310435654420837,0.5196288233383188,1.0
2019-05-06,0.021685902448348643,0.021676843177588993,0.042746073969916525,0.5073191625413498,1.0
2019-05-07,-0.02686775300823276,-0.026876728350972445,-0.05345548550460848,0.5026191934205976,1.0
2019-05-08,-0.020643628515911904,-0.020652557087340477,-0.04128725703182381,0.5,1.0
2019-05-09,0.004625376784420867,0.004616448212992295,0.009250753568841735,0.5,1.0
2019-05-10,-0.03410868949633001,-0.034117618067758586,-0.06821737899266002,0.5,1.0
2019-05-13,0.0058478843585550565,0.005838955787126485,0.011695768717110113,0.5,1.0
2019-05-14,0.0027871935181359685,0.002778264946707397,0.005574387036271937,0.5,1.0
2019-05-15,0.0183010836525638,0.01829215508113523,0.0366021673051276,0.5,1.0
2019-05-16,-0.006831564414700669,-0.00684049298612924,-0.013663128829401338,0.5,1.0
2019-05-17,-0.02184103280874319,-0.021849961380171763,-0.04368206561748638,0.5,1.0
2019-05-20,0.0018299887728609665,0.001821060201432395,0.003659977545721933,0.5,1.0
2019-05-21,0.0015901158184128085,0.001581187246984237,0.003180231636825617,0.5,1.0
2019-05-22,-0.00444022574602838,-0.004449154317456951,-0.00888045149205676,0.5,1.0
2019-05-23,0.011055010244418715,0.011046081672990144,0.02211002048883743,0.5,1.0
2019-05-24,-1.4019771460102839e-05,-2.2948342888674266e-05,-2.8039542920205677e-05,0.5,1.0
2019-05-27,-0.004709600328815602,-0.004718528900244173,-0.009419200657631204,0.5,1.0
2019-05-28,-0.006904319185390044,-0.006913247756818616,-0.013808638370780089,0.5,1.0
2019-05-29,-0.002452637179060657,-0.0024615657504892287,-0.004905274358121314,0.5,1.0
2019-05-30,0.007954821158232808,0.007945892586804237,0.015909642316465616,0.5,1.0
2019-05-31,0.011882629538446144,0.011873695787345108,0.02375148028935669,0.5002900616586363,1.0
2019-06-03,-0.0056488326218385,-0.005657856982700205,-0.01117774573181932,0.5053642082551721,1.0
2019-06-04,0.0419347684987868,0.041925365045551714,0.0796340592161737,0.526593381168115,1.0
2019-06-05,-0.0006400069271261238,-0.0006490984521945698,-0.0012570712879535133,0.5091254038329379,1.0
2019-06-06,0.026557864870395107,0.026548773773512103,0.05216615696359141,0.5091014254496602,1.0
2019-06-07,0.01360948095460087,0.013600546291179242,0.02720040298654695,0.5003411516120546,1.0
2019-06-10,0.012100130250694941,0.01209120167926637,0.024200260501389882,0.5,1.0
2019-06-11,-0.01220652822328336,-0.012215463948107375,-0.024393512844913808,0.5004005901441331,1.0
2019-06-12,0.008474936114019624,0.008466007542591053,0.01694987222803925,0.5,1.0
2019-06-13,0.004435341803821486,0.0044264132323929145,0.008870683607642971,0.5,1.0
2019-06-14,0.002674609938211613,0.0026652589969842454,0.005107602603038234,0.5236527087327886,1.0
2019-06-17,0.0347199524479556,0.03470994316440186,0.06194241051568158,0.5605198790119051,1.0
2019-06-18,-0.0034329736317009435,-0.003442784352195214,-0.006248582925374143,0.5494003476788922,1.0
2019-06-19,0.0617490098988611,0.06173920746508861,0.11248848159912149,0.5489362912632945,1.0
2019-06-20,-0.0111699791144997,-0.011179044154680316,-0.022003643534390476,0.5076422501137887,1.0
2019-06-21,0.015405856255757902,0.015396805531466622,0.030395863042706937,0.5068405603128391,1.0
2019-06-24,0.006251931881787619,0.006242918530986826,0.012386252705963215,0.5047476448448125,1.0
2019-06-25,-0.02363097794807061,-0.02364000830924665,-0.04672922166098322,0.505700225856777,1.0
2019-06-26,-0.0019251093399976244,-0.0019340379114261958,-0.0038502186799952488,0.5,1.0
2019-06-27,0.007764713520073214,0.007755784948644643,0.015529427040146428,0.5,1.0
2019-06-28,0.023431953160190422,0.02342302107623375,0.04684547716211939,0.5001967015748146,1.0
2019-07-01,-0.008153436227990864,-0.008162364799419435,-0.016306872455981728,0.5,1.0
2019-07-02,0.020578225305563663,0.02056929673413509,0.041156450611127326,0.5,1.0
2019-07-03,-4.1132397358980963e-05,-5.006096878755239e-05,-8.226479471796193e-05,0.5,1.0
2019-07-04,-0.014460932378464107,-0.014469860949892678,-0.028921864756928213,0.5,1.0
2019-07-05,-0.002625311718741451,-0.002634240290170022,-0.005250623437482902,0.5,1.0
2019-07-08,-0.016811473483972092,-0.016820402055400665,-0.033622946967944184,0.5,1.0
2019-07-09,0.04187225486267104,0.04186332629124247,0.08374450972534209,0.5,1.0
2019-07-10,0.012307370893260328,0.012298442321831757,0.024614741786520657,0.5,1.0
2019-07-11,-0.011065478855871327,-0.011074407427299898,-0.022130957711742654,0.5,1.0
2019-07-12,0.01963601678597087,0.019627088214542298,0.03927203357194174,0.5,1.0
2019-07-15,-0.007838525947629377,-0.00784745451905795,-0.015677051895258753,0.5,1.0
2019-07-16,-0.0018743278791756696,-0.001883256450604241,-0.0037486557583513392,0.5,1.0
2019-07-17,-0.017574731161932613,-0.017583659733361182,-0.035149462323865226,0.5,1.0
2019-07-18,0.0365424092090906,0.03653348063766202,0.0730848184181812,0.5,1.0
2019-07-19,-0.03214288794683054,-0.03215181651825911,-0.06428577589366108,0.5,1.0
2019-07-22,0.024611939950849447,0.024603011379420878,0.049223879901698894,0.5,1.0
2019-07-23,-0.004776347617180914,-0.0047852761886094854,-0.009552695234361828,0.5,1.0
2019-07-24,0.012792780163344104,0.012783851591915533,0.025585560326688208,0.5,1.0
2019-07-25,-0.0038764395071632894,-0.003885368078591861,-0.007752879014326579,0.5,1.0
2019-07-26,0.014300722707363165,0.014291794135934593,0.02860144541472633,0.5,1.0
2019-07-29,-0.02561056615856181,-0.025619494729990384,-0.05122113231712362,0.5,1.0
2019-07-30,0.018207827814191543,0.01819889924276297,0.03641565562838309,0.5,1.0
2019-07-31,-0.04482619611000973,-0.0448351246814383,-0.08965239222001946,0.5,1.0
2019-08-01,-0.009336524425818593,-0.009345452997247164,-0.018673048851637186,0.5,1.0
2019-08-02,-0.021849992865183628,-0.0218589214366122,-0.043699985730367256,0.5,1.0
2019-08-05,-0.020246881248585504,-0.020255809820014077,-0.04049376249717101,0.5,1.0
2019-08-06,0.01606434549649886,0.016055416925070287,0.03212869099299772,0.5,1.0
2019-08-07,0.02211178616702923,0.022102857595600656,0.04422357233405846,0.5,1.0
2019-08-08,0.021208906902960713,0.02119997833153214,0.042417813805921425,0.5,1.0
2019-08-09,-0.012266413966641371,-0.012275342538069943,-0.024532827933282743,0.5,1.0
2019-08-12,-0.0024522869176194584,-0.00246121548904803,-0.004904573835238917,0.5,1.0
2019-08-13,0.006923493362593353,0.006914564791164781,0.013846986725186706,0.5,1.0
2019-08-14,-0.0110603735881899,-0.01106930215961847,-0.0221207471763798,0.5,1.0
2019-08-15,0.008057679102120413,0.008048750530691842,0.016115358204240825,0.5,1.0
2019-08-16,0.01790129241017254,0.01789236383874397,0.03580258482034508,0.5,1.0
2019-08-19,0.0015101711547077263,0.0015012425832791549,0.0030203423094154525,0.5,1.0
2019-08-20,0.0027475785038235012,0.0027386499323949296,0.0054951570076470025,0.5,1.0
2019-08-21,-0.000779880930107432,-0.0007888095015360034,-0.001559761860214864,0.5,1.0
2019-08-22,-0.012589530603053053,-0.012598459174481625,-0.025179061206106107,0.5,1.0
2019-08-23,-0.004756601375575611,-0.004765529947004183,-0.009513202751151221,0.5,1.0
2019-08-26,0.011856220058158376,0.011847291486729805,0.023712440116316753,0.5,1.0
2019-08-27,-0.004537339906268463,-0.004546268477697034,-0.009074679812536925,0.5,1.0
2019-08-28,0.017231882723647285,0.017222954152218715,0.03446376544729457,0.5,1.0
2019-08-29,0.002542331066508392,0.002533402495079821,0.005084662133016784,0.5,1.0
2019-08-30,-2.5670768622406902e-05,-3.459934005097833e-05,-5.1341537244813803e-05,0.5,1.0
2019-09-02,-0.011376297476668868,-0.01138522604809744,-0.022752594953337736,0.5,1.0
2019-09-03,0.009036866459841251,0.00902793788841268,0.018073732919682502,0.5,1.0
2019-09-04,0.014624297361865192,0.01461536879043662,0.029248594723730384,0.5,1.0
2019-09-05,0.0026970898691153432,0.0026881612976867716,0.0053941797382306865,0.5,1.0
2019-09-06,-0.0060405787577013075,-0.006049507329129879,-0.012081157515402615,0.5,1.0
2019-09-09,-0.02104136272210278,-0.021050291293531354,-0.04208272544420556,0.5,1.0
2019-09-10,-0.005035647226137528,-0.005044575797566099,-0.010071294452275056,0.5,1.0
2019-09-11,0.026480997906787384,0.02647206933535881,0.05296199581357477,0.5,1.0
2019-09-12,-0.016728505614553486,-0.01673750172721219,-0.03320582187876273,0.5037823088863957,1.0
2019-09-13,-0.01577054258512351,-0.015779494647130427,-0.03145832006751643,0.5013154723862076,1.0
2019-09-16,0.004430231131066243,0.004421294771876253,0.008852740642541334,0.5004361146396883,1.0
2019-09-17,0.010953813663340958,0.01094487277652903,0.021877451256358156,0.5006896614685632,1.0
2019-09-18,0.002634125047164196,0.002625056956217096,0.005187194035125622,0.5078130930377667,1.0
2019-09-19,0.002789537848906166,0.00278046805407838,0.0054922053716914415,0.5079085103562084,1.0
2019-09-20,-0.00834308631151558,-0.008352167789992013,-0.016405223501988087,0.5085627946796649,1.0
2019-09-23,0.01020700757359299,0.010197803584703452,0.019803152152055453,0.5154233778148072,1.0
2019-09-24,-0.0273394400014295,-0.027348641150680253,-0.05305905517198803,0.5152643580404928,1.0
2019-09-25,0.009571186417045362,0.0095620738622526,0.018755886471822525,0.5103030683953229,1.0
2019-09-26,-0.0068119660428871695,-0.006821054466458858,-0.013384306948997607,0.508951720013963,1.0
2019-09-27,-0.019845302321740307,-0.019854437232601566,-0.03879407297845775,0.5115550082292301,1.0
2019-09-30,0.007486526994884685,0.007477494833934573,0.014801328584573737,0.505801013206835,1.0
2019-10-01,-0.011940187045679796,-0.011949283866228722,-0.02343869758331968,0.5094219507391536,1.0
2019-10-02,-0.007405769121169502,-0.0074153513292027785,-0.013801190362873268,0.5366036498628294,1.0
2019-10-03,0.024542131259781202,0.024532506775736224,0.04553515200139092,0.5389711065207718,1.0
2019-10-04,0.009694823764220397,0.009685338246450424,0.01825117585887749,0.5311889951191704,1.0
2019-10-07,-0.004910445000311595,-0.004920029230466906,-0.009149041335798946,0.5367168886971464,1.0
2019-10-08,-0.0047109109675420565,-0.004720507437333188,-0.008766078773309408,0.5374023083029601,1.0
2019-10-09,0.00011762023837784619,0.00010802818599201263,0.00021896892501404366,0.5371549336066868,1.0
2019-10-10,0.006533628915712306,0.006523938524282273,0.012039962035148068,0.5426619200823714,1.0
2019-10-11,0.0028129265241568554,0.002802760819143398,0.004941204837441063,0.569279480753849,1.0
