Date,Close,Crypto,Equity,Cash,SPY,AGG
2017-11-21,0.011395946457665047,0.33,0.66,0.009999999999999898,0.0065429309092399635,0.0010074030906885856
2017-11-22,0.007093951179259805,0.33,0.66,0.009999999999999898,-0.0008848156598298962,0.0017369388553380993
2017-11-24,0.011905237907492388,0.33,0.66,0.009999999999999898,0.002309856433910129,-0.00018245344671996566
2017-11-27,0.04075311155110499,0.33,0.66,0.009999999999999898,-0.0004994025507142341,0.0
2017-11-28,0.014018310414037461,0.33,0.66,0.009999999999999898,0.010144771879565084,0.0
2017-11-29,-0.06815783289230831,0.33,0.66,0.009999999999999898,-0.0006083827426117683,-0.0024655180149902867
2017-11-30,0.009824653659060462,0.33,0.66,0.009999999999999898,0.008754755676301018,-0.001646972317663753
2017-12-01,0.0035360753645717648,0.33,0.66,0.009999999999999898,-0.0020755865404261664,0.0028574531228393596
2017-12-04,-0.0033487898895038573,0.33,0.66,0.009999999999999898,-0.0012096477163755504,-9.224484884295947e-05
2017-12-05,0.009229346126284782,0.33,0.66,0.009999999999999898,-0.0035966598118963855,0.0010083176904367441
2017-12-06,0.025081047573060677,0.33,0.66,0.009999999999999898,0.00018981392409256337,0.0010061511112369192
2017-12-07,0.08924335330556436,0.33,0.66,0.009999999999999898,0.003153013877616573,-0.0012797512312188175
2017-12-08,0.0012040110592870662,0.33,0.66,0.009999999999999898,0.005453201982795308,-0.000366440659504641
2017-12-11,0.021718980343521842,0.33,0.66,0.009999999999999898,0.003013110891301185,-0.0003663092250482114
2017-12-12,-0.00898462762654683,0.33,0.66,0.009999999999999898,0.001764668933189828,-0.00045789923593664295
2017-12-13,-0.005544433368909429,0.33,0.66,0.009999999999999898,-0.00011234274465099503,0.0028418362484179394
2017-12-14,3.1765213956105876e-05,0.33,0.66,0.009999999999999898,-0.004086142598557552,0.0002743340393109861
2017-12-15,0.018350490926607132,0.33,0.66,0.009999999999999898,0.008327224087445462,0.0002732865652694816
2017-12-18,0.030960324716135683,0.33,0.66,0.009999999999999898,0.006341258366793445,-0.0012786705713937474
2017-12-19,-0.032468240531508256,0.33,0.66,0.009999999999999898,-0.00384041636000676,-0.0029269862773243505
2017-12-20,-0.014478332353069546,0.33,0.66,0.009999999999999898,-0.0005240397390313678,-0.0022931463204465263
2017-12-21,-0.029027566606713108,0.33,0.66,0.009999999999999898,0.002059797692250065,0.0008830624024243061
2017-12-22,-0.04302490696355313,0.33,0.66,0.009999999999999898,-0.00026135921303527265,0.0004593133580748088
2017-12-26,0.03795919202280278,0.33,0.66,0.009999999999999898,-0.0011965137983064311,0.000826721985155876
2017-12-27,-0.004159597023367278,0.33,0.66,0.009999999999999898,0.0004864977411724869,0.0031204540339602183
2017-12-28,-0.02027517287248945,0.33,0.66,0.009999999999999898,0.0020573037200404265,-0.0007319040635052065
2017-12-29,-0.006640690362048573,0.33,0.66,0.009999999999999898,-0.003770333082655064,0.0010068949239232516
2018-01-02,0.03679947833705451,0.33,0.66,0.009999999999999898,0.007157398385244207,-0.001463406781978538
2018-01-03,0.0353703114974407,0.33,0.66,0.009999999999999898,0.00632521847875589,9.176304443569983e-05
2018-01-04,0.016179087306326567,0.33,0.66,0.009999999999999898,0.004214814055149008,-0.000640865313421779
2018-01-05,0.04147907583974038,0.33,0.66,0.009999999999999898,0.006664068024594405,-0.0006418080233624446
2018-01-08,-0.03158663234311485,0.33,0.66,0.009999999999999898,0.0018287342967380216,-0.00027526256803300786
2018-01-09,-0.011864288399887249,0.33,0.66,0.009999999999999898,0.002263232982747665,-0.0027521417226139544
2018-01-10,0.001383237726757973,0.33,0.66,0.009999999999999898,-0.0015297263239095749,0.0
2018-01-11,-0.027471709690249608,0.33,0.66,0.009999999999999898,0.007296068205668194,0.0004597782532802519
2018-01-12,0.03976006681564723,0.33,0.66,0.009999999999999898,0.00651899323087024,-0.0001833288953277945
2018-01-16,-0.06432174577525261,0.33,0.66,0.009999999999999898,-0.003418223137773846,0.00027566623861341455
2018-01-17,0.011029496491978825,0.33,0.66,0.009999999999999898,0.009531408261392649,-0.0011032500715868476
2018-01-18,0.013652885667295622,0.33,0.66,0.009999999999999898,-0.0016808014823346262,-0.002209026151519744
2018-01-19,0.020196467676539685,0.33,0.66,0.009999999999999898,0.004549822855079766,-0.002121421216638275
2018-01-22,-0.006360781532667618,0.33,0.66,0.009999999999999898,0.008130875471761057,-0.00037023238652045265
2018-01-23,0.021657103587443653,0.33,0.66,0.009999999999999898,0.0021226791150403823,0.002404808687427318
2018-01-24,-0.002526341677975526,0.33,0.66,0.009999999999999898,-0.00038822847686470485,-0.0010149576461688792
2018-01-25,-0.03293736061816029,0.33,0.66,0.009999999999999898,0.00042370315825679405,0.0025861371547419854
2018-01-26,0.053442551148943085,0.33,0.66,0.009999999999999898,0.011577661006017426,-0.0018422850783191835
2018-01-29,-0.01772851185231114,0.33,0.66,0.009999999999999898,-0.006629920415789803,-0.0017534233961163936
2018-01-30,-0.0710001578199358,0.33,0.66,0.009999999999999898,-0.010257188493635883,-0.0015717446365465237
2018-01-31,0.024449517661584284,0.33,0.66,0.009999999999999898,0.0004973347398744554,0.000833483736413676
2018-02-01,-0.05311128636686871,0.33,0.66,0.009999999999999898,-0.0011356817085198534,-0.003133650479180572
2018-02-02,-0.05489212999990457,0.33,0.66,0.009999999999999898,-0.021769827347207005,-0.002975970952585283
2018-02-05,-0.13834397274033372,0.33,0.66,0.009999999999999898,-0.0418225954863406,0.00401103509401457
2018-02-06,0.03796866521364561,0.33,0.0,0.6699999999999999,0.019702308601035723,-0.002880151284585075
2018-02-07,-0.07674592527701828,0.33,0.66,0.009999999999999898,-0.005424917866445944,-0.002236429537591178
2018-02-08,-0.0574335486749849,0.33,0.66,0.009999999999999898,-0.03750888364547189,-0.0016811042993760683
2018-02-09,0.016984837432438813,0.33,0.0,0.6699999999999999,0.015021308471789618,-0.0013096571579113148
2018-02-12,0.03006595782174435,0.33,0.66,0.009999999999999898,0.014684648299812642,0.00028078291712030357
2018-02-13,-0.008032611893236733,0.33,0.66,0.009999999999999898,0.002487408600588825,0.00028133652012751753
2018-02-14,0.07900977241483778,0.33,0.66,0.009999999999999898,0.013496217761225893,-0.00337048237087878
2018-02-15,0.04130150210871909,0.33,0.66,0.009999999999999898,0.01276005524660806,0.0012211819192213813
2018-02-16,0.00016863146403847413,0.33,0.66,0.009999999999999898,0.0002930967647920557,0.00197051611863186
2018-02-20,0.056563432346059615,0.33,0.66,0.009999999999999898,-0.006261203334001819,-0.0010303860912512786
2018-02-21,-0.03636913814197952,0.33,0.66,0.009999999999999898,-0.004974243445115878,-0.003186766490951398
2018-02-22,-0.007349414922770144,0.33,0.66,0.009999999999999898,0.0012961274357117247,9.407609967193586e-05
2018-02-23,0.041267943779329214,0.33,0.66,0.009999999999999898,0.01593929794025417,0.0025390900676232064
2018-02-26,0.02774048477161709,0.33,0.66,0.009999999999999898,0.01161228786645041,0.0007499987106427408
2018-02-27,-0.0027481199872716536,0.33,0.66,0.009999999999999898,-0.012486415298932685,-0.002155003278389689
2018-02-28,-0.03425674762392758,0.33,0.66,0.009999999999999898,-0.010130245288892614,0.0027231525868816053
2018-03-01,0.0006937910205679111,0.33,0.66,0.009999999999999898,-0.014540765402058398,0.000891878725818751
2018-03-02,0.02140638027069796,0.33,0.66,0.009999999999999898,0.005155029738463934,-0.001594381277594148
2018-03-05,0.03584713697864074,0.33,0.66,0.009999999999999898,0.011557918771849085,-0.000564350160420668
2018-03-06,-0.008744039389589751,0.33,0.66,0.009999999999999898,0.0025351239470714493,0.00018891660309128255
2018-03-07,-0.033628050839157625,0.33,0.66,0.009999999999999898,-0.0003664452070389901,-0.00018888092034941018
2018-03-08,-0.027841288783761565,0.33,0.66,0.009999999999999898,0.004838938881886579,0.0015979196011470798
2018-03-09,0.036176430441731064,0.33,0.66,0.009999999999999898,0.017402549284864843,-0.0018759444875081632
2018-03-12,0.007758327938341114,0.33,0.66,0.009999999999999898,-0.0012553202533767127,0.0005639225332800812
2018-03-13,-0.026812712243698123,0.33,0.66,0.009999999999999898,-0.0064626333474047115,0.0013148062872270216
2018-03-14,-0.03431938819587021,0.33,0.66,0.009999999999999898,-0.005131589787315649,0.001689045602514927
2018-03-15,0.0008385034123733581,0.33,0.66,0.009999999999999898,-0.0010897981455295636,9.387804241289821e-05
2018-03-16,-0.0002906915735824457,0.33,0.66,0.009999999999999898,0.0010843677989476053,-0.0005618627983526858
2018-03-19,-0.027196169498056966,0.33,0.66,0.009999999999999898,-0.01353024893103838,-0.001031337558470069
2018-03-20,0.01833119476743933,0.33,0.66,0.009999999999999898,0.001700538160097853,-0.0015940775818140684
2018-03-21,-0.0032338837200316228,0.33,0.66,0.009999999999999898,-0.0019190424479725854,-9.434999996382754e-05
2018-03-22,-0.06070888761864969,0.33,0.66,0.009999999999999898,-0.02499717940101387,0.0018797596173028008
2018-03-23,-0.053306054481198614,0.33,0.66,0.009999999999999898,-0.02131469976042022,0.0
2018-03-26,0.011988987887492008,0.33,0.66,0.009999999999999898,0.027359122144159587,-0.0003758244637886987
2018-03-27,-0.05899533598727916,0.33,0.66,0.009999999999999898,-0.017011663685580825,0.00290926316582496
2018-03-28,-0.017379885336666536,0.33,0.66,0.009999999999999898,-0.002954822327020379,0.000561412016522933
2018-03-29,-0.008360984330008737,0.33,0.66,0.009999999999999898,0.012777448860399332,0.0028989262009349037
2018-04-02,-0.0564794765738362,0.0,0.66,0.33999999999999997,-0.02158438273501362,-0.0010005566028074009
2018-04-03,0.012206872972490207,0.0,0.66,0.33999999999999997,0.012816838887294901,-0.0011223172117151847
2018-04-04,0.013883722247781413,0.0,0.66,0.33999999999999997,0.010699225625327546,0.00037473596001702525
2018-04-05,0.004734993856102521,0.0,0.66,0.33999999999999997,0.007891729018294491,-0.0014044187352821869
2018-04-06,-0.04078546737999432,0.0,0.66,0.33999999999999997,-0.022285521099983274,0.0022503743120203534
2018-04-09,0.02049442257874533,0.0,0.66,0.33999999999999997,0.0049284254734376365,0.0008420854034336678
2018-04-10,0.048660026765090965,0.0,0.66,0.33999999999999997,0.015900160398850227,-0.0007480202329015473
2018-04-11,0.004512919520033498,0.0,0.66,0.33999999999999997,-0.005242194422778734,0.0008417372306575022
2018-04-12,0.014394652047565688,0.0,0.66,0.33999999999999997,0.008226949611741974,-0.002242774732499675
2018-04-13,-0.0010075807488419185,0.33,0.66,0.009999999999999898,-0.002933000124537566,0.0002807633560730771
2018-04-16,0.007008542172384253,0.33,0.66,0.009999999999999898,0.008221788494927385,0.0001873328798251972
2018-04-17,0.013168650365516534,0.33,0.66,0.009999999999999898,0.010698399790466828,0.0002809017305218653
2018-04-18,0.030946197186810374,0.33,0.66,0.009999999999999898,0.0007402380980987555,-0.002808138576905983
2018-04-19,-0.010187581635873447,0.33,0.66,0.009999999999999898,-0.005547838782327452,-0.0024392394195658085
2018-04-20,0.0068926634155406855,0.33,0.66,0.009999999999999898,-0.008478860258704257,-0.0027289519673187046
2018-04-23,0.00870862154230293,0.33,0.66,0.009999999999999898,-0.00015006146237717122,-0.0004717308535355791
2018-04-24,0.0057315336692865,0.33,0.66,0.009999999999999898,-0.013467268444929736,-0.0013211252763638548
2018-04-25,-0.018255955534007717,0.33,0.66,0.009999999999999898,0.0024714849493914226,-0.001323326835312666
2018-04-26,0.03283933127907618,0.33,0.66,0.009999999999999898,0.01016580301650083,0.0017037526460930152
2018-04-27,-0.023232681656036976,0.33,0.66,0.009999999999999898,0.0009384706507469254,0.0012280926697276762
2018-04-30,0.012604046816425001,0.33,0.66,0.009999999999999898,-0.007690653870761732,0.00018841975280659007
2018-05-01,-0.020289292587108224,0.33,0.66,0.009999999999999898,0.001777237842730317,-0.0008510365302356604
2018-05-02,0.011247283314514763,0.33,0.66,0.009999999999999898,-0.006717672557041143,0.0
2018-05-03,0.02283009030841875,0.33,0.66,0.009999999999999898,-0.0022035903913251165,0.0011355307302494122
2018-05-04,0.015600131918820398,0.33,0.66,0.009999999999999898,0.012946387536752368,0.0006622832711737914
2018-05-07,-0.008481564706415371,0.33,0.66,0.009999999999999898,0.003383320458618888,-0.00047246187307825593
2018-05-08,-0.007688612990256947,0.66,0.33,0.009999999999999953,0.0,-0.001133756144613196
2018-05-09,0.016528337800348774,0.66,0.33,0.009999999999999953,0.009665945608088311,-0.001136040408183825
2018-05-10,-0.018915353384265372,0.66,0.33,0.009999999999999953,0.009350506896911748,0.0022736663916758104
2018-05-11,-0.050590496967783685,0.66,0.33,0.009999999999999953,0.0030514198296902606,0.00047268519881260573
2018-05-14,0.04130591875870674,0.66,0.33,0.009999999999999953,0.0004762139516323316,-0.0009451048007159679
2018-05-15,-0.010082721205479685,0.33,0.66,0.009999999999999898,-0.006886919211706699,-0.004444110586180439
2018-05-16,0.006447317619538094,0.33,0.66,0.009999999999999898,0.004204933017816215,-0.0011396289893726985
2018-05-17,0.015895948826401603,0.0,0.66,0.33999999999999997,-0.0008443278194092407,-0.0013310081619130054
2018-05-18,-0.010435272588649713,0.0,0.66,0.33999999999999997,-0.0025002101176939684,0.002571036775278701
2018-05-21,0.01947743066383078,0.0,0.66,0.33999999999999997,0.007518348650126239,9.501309569870386e-05
2018-05-22,-0.017113156440832163,0.0,0.66,0.33999999999999997,-0.0027799058744374383,0.0
2018-05-23,-0.0022753132777115948,0.0,0.66,0.33999999999999997,0.0027512981526265357,0.002753116001515288
2018-05-24,-0.026642120566824815,0.0,0.66,0.33999999999999997,-0.002048605489759825,0.002746373916136191
2018-05-25,-0.053577159150375094,0.0,0.66,0.33999999999999997,-0.0023830253199210727,0.002172311557425033
2018-05-29,-0.012000051953325649,0.0,0.66,0.33999999999999997,-0.011500918459383946,0.006596094124697194
2018-05-30,0.03969136757881207,0.0,0.99,0.010000000000000009,0.013344879828558698,-0.0025280433927402646
2018-05-31,0.0016590049978724459,0.0,0.99,0.010000000000000009,-0.006125734901968771,-0.0008436476301506568
2018-06-01,0.014278580269569352,0.0,0.99,0.010000000000000009,0.00981734368280418,-0.0012341338189933992
2018-06-04,-0.0016211112598215538,0.0,0.99,0.010000000000000009,0.004751673903054199,-0.0023564040112133977
2018-06-05,0.016498010207472928,0.0,0.99,0.010000000000000009,0.0007271782118640768,0.0007557941887321729
2018-06-06,0.01662922489887687,0.0,0.99,0.010000000000000009,0.008360960608826629,-0.0022655799128992182
2018-06-07,-0.03423534899369508,0.0,0.99,0.010000000000000009,-0.00010843294598739117,0.00217599403569535
2018-06-08,-0.00732356181183064,0.0,0.99,0.010000000000000009,0.002956332143595697,-0.001416155146901521
2018-06-11,-0.004124083265125686,0.0,0.99,0.010000000000000009,0.0013302112379915965,-0.0010401613484180006
2018-06-12,0.019200339683604475,0.0,0.99,0.010000000000000009,0.0012921817117670376,0.0002842719420879103
2018-06-13,0.00011539910552034113,0.0,0.99,0.010000000000000009,-0.0031906268781046743,-0.0009472133704654384
2018-06-14,0.003167088212645449,0.0,0.99,0.010000000000000009,0.002517558225016092,0.002557519047132084
2018-06-15,-0.04741897278565643,0.0,0.99,0.010000000000000009,-0.0012758444454770146,0.000378493921197931
2018-06-18,0.025120427711718102,0.0,0.99,0.010000000000000009,-0.0020567987591844084,0.0001886335678715767
2018-06-19,0.0062517850359902205,0.0,0.99,0.010000000000000009,-0.0038325521540359953,0.001039230007394032
2018-06-20,0.029236343127395075,0.0,0.99,0.010000000000000009,0.001705826402665922,-0.0018866374320085644
2018-06-21,-0.03644219204206145,0.0,0.99,0.010000000000000009,-0.006268898900130271,0.0002827308638915227
2018-06-22,-0.006912100802485563,0.0,0.99,0.010000000000000009,0.0018233578731432498,0.0009454218088920108
2018-06-25,-0.06827748760987887,0.0,0.99,0.010000000000000009,-0.013612910322223892,-0.0005663924079591931
2018-06-26,0.009761036590009613,0.0,0.99,0.010000000000000009,0.0022142013867130217,0.0016055976401752048
2018-06-27,-0.029068808767113884,0.0,0.99,0.010000000000000009,-0.008284325294768191,0.0017913550126658073
2018-06-28,0.020859910373528738,0.0,0.99,0.010000000000000009,0.005717315523636302,-9.413219832343778e-05
2018-06-29,0.020748513156621993,0.0,0.99,0.010000000000000009,0.0014400343379623592,0.000847179539241516
2018-07-02,0.010011032607189736,0.0,0.99,0.010000000000000009,0.002137523766193805,-0.0009523938844280266
2018-07-03,-0.00744539279878223,0.0,0.99,0.010000000000000009,-0.003530744521146323,0.00207618349480021
2018-07-05,0.011576421237301899,0.0,0.99,0.010000000000000009,0.008157754317959176,0.0009416256754544161
2018-07-06,0.03889072996860739,0.0,0.99,0.010000000000000009,0.008458314458786864,0.0010344279555971614
2018-07-09,-0.002405688656034996,0.0,0.99,0.010000000000000009,0.009004328561220465,-0.0009394091413231775
2018-07-10,-0.001985501906151924,0.0,0.99,0.010000000000000009,0.0035983776774273224,-0.0007523954845503056
2018-07-11,-0.03359760982051035,0.0,0.99,0.010000000000000009,-0.0073144987942711515,0.0003765259042278757
2018-07-12,0.01687002233009366,0.0,0.99,0.010000000000000009,0.00906590421552278,0.0012232261627314056
2018-07-13,-0.0023698939255260947,0.0,0.99,0.010000000000000009,0.0007877201310733106,0.0009400350013986092
2018-07-16,-0.04484306525629017,0.0,0.99,0.010000000000000009,-0.0008943872359190586,-0.0011268034565456997
