Date,raw,net
2022-10-31,-0.009116490354985561,-0.009116490354985561
2022-11-01,0.021970919563409984,0.021970919563409984
2022-11-02,-0.014885733681210996,-0.014885733681210996
2022-11-03,-0.03698872947818091,-0.03698872947818091
2022-11-04,0.04952255343085505,0.04952255343085505
2022-11-07,-0.01700941601226851,-0.01700941601226851
2022-11-08,0.009761290113398624,0.009761290113398624
2022-11-09,-0.004652009742967122,-0.004652009742967122
2022-11-10,0.00647140156502318,0.00647140156502318
2022-11-11,0.01861583938638729,0.01861583938638729
2022-11-14,0.011045090835167571,0.011045090835167571
2022-11-15,0.021235359012243327,0.021235359012243327
2022-11-16,-0.007059407959064445,-0.007059407959064445
2022-11-17,-0.028889387755573686,-0.028889387755573686
2022-11-18,0.014641978761462586,0.014641978761462586
2022-11-21,-0.010217684838691126,-0.010217684838691126
2022-11-22,0.012896537622654913,0.012896537622654913
2022-11-23,0.00353904166829363,0.00353904166829363
2022-11-24,-0.00015,-0.00015
2022-11-25,0.00983298354693034,0.00983298354693034
2022-11-28,-0.022451470764571678,-0.022451470764571678
2022-11-29,-0.0007109666279062739,-0.0007109666279062739
2022-11-30,0.012004207917780008,0.012004207917780008
2022-12-01,0.024891303545469857,0.024891303545469857
2022-12-02,-0.003192191454146438,-0.003192191454146438
2022-12-05,0.008933123514856978,0.008933123514856978
2022-12-06,-0.01079828949635676,-0.01079828949635676
2022-12-07,-0.008371208561589183,-0.008371208561589183
2022-12-08,0.010147990988899446,0.010147990988899446
2022-12-09,0.005372911042541667,0.005372911042541667
2022-12-12,-0.009449243861484252,-0.009449243861484252
2022-12-13,0.04801029619467681,0.04801029619467681
2022-12-14,-0.022667654629214037,-0.022667654629214037
2022-12-15,-0.034402519202516475,-0.034402519202516475
2022-12-16,-0.026579560958824165,-0.026579560958824165
2022-12-19,0.007425195422929364,0.007425195422929364
2022-12-20,-0.014054807576157818,-0.014054807576157818
2022-12-21,0.031076358308192706,0.031076358308192706
2022-12-22,0.007290742815090076,0.007290742815090076
2022-12-23,-0.009585341011697895,-0.009585341011697895
2022-12-26,0.0,0.0
2022-12-27,0.01649215548854055,0.01649215548854055
2022-12-28,-0.007718320375503474,-0.007718320375503474
2022-12-29,-0.013231635468819518,-0.013231635468819518
2022-12-30,0.00559958557211202,0.00559958557211202
2023-01-02,0.0,0.0
2023-01-03,0.01650827326659127,0.01650827326659127
2023-01-04,-0.02130707642727437,-0.02130707642727437
2023-01-05,0.01069422878442421,0.01069422878442421
2023-01-06,0.01756890956255611,0.01756890956255611
2023-01-09,0.02827855049168627,0.02827855049168627
2023-01-10,-0.01941797908626014,-0.01941797908626014
2023-01-11,0.02715410267881936,0.02715410267881936
2023-01-12,0.010034728417692788,0.010034728417692788
2023-01-13,0.00670993540496515,0.00670993540496515
2023-01-16,0.0,0.0
2023-01-17,0.008115404702626883,0.008115404702626883
2023-01-18,-0.0015601394516830958,-0.0015601394516830958
2023-01-19,-0.02999817426074352,-0.02999817426074352
2023-01-20,0.017171766529937894,0.017171766529937894
2023-01-23,0.013094152412345194,0.013094152412345194
2023-01-24,0.005823473389708185,0.005823473389708185
2023-01-25,0.008107044942226476,0.008107044942226476
2023-01-26,0.022961379131819178,0.022961379131819178
2023-01-27,-0.006353007928554206,-0.006353007928554206
2023-01-30,-0.017830183444035076,-0.017830183444035076
2023-01-31,-0.021874725795022438,-0.021874725795022438
2023-02-01,0.013403236491925132,0.013403236491925132
2023-02-02,-0.0010678779435294543,-0.0010678779435294543
2023-02-03,-0.024614259218364777,-0.024614259218364777
2023-02-06,-0.001282830614477837,-0.001282830614477837
2023-02-07,4.7198024386299e-06,4.7198024386299e-06
2023-02-08,0.015511181177821576,0.015511181177821576
2023-02-09,0.006945775404831034,0.006945775404831034
2023-02-10,-0.012757701655645439,-0.012757701655645439
2023-02-13,0.0044170209769162855,0.0044170209769162855
2023-02-14,0.005429961107732695,0.005429961107732695
2023-02-15,-0.015076644361981311,-0.015076644361981311
2023-02-16,-0.013776398450039987,-0.013776398450039987
2023-02-17,-0.0157877684609763,-0.0157877684609763
2023-02-20,0.0,0.0
2023-02-21,-0.012508482026179546,-0.012508482026179546
2023-02-22,-0.006213637250416643,-0.006213637250416643
2023-02-23,-0.0060573847564301285,-0.0060573847564301285
2023-02-24,-0.02464817245258577,-0.02464817245258577
2023-02-27,0.019638754585011662,0.019638754585011662
2023-02-28,-0.006130669940320094,-0.006130669940320094
2023-03-01,-0.00023914505472753984,-0.00023914505472753984
2023-03-02,-0.008767612401018126,-0.008767612401018126
2023-03-03,0.020938645809274348,0.020938645809274348
2023-03-06,0.01577679951533082,0.01577679951533082
2023-03-07,-0.005738296800729526,-0.005738296800729526
2023-03-08,-0.024374280584191294,-0.024374280584191294
2023-03-09,0.014164814975160978,0.014164814975160978
2023-03-10,-0.01050698784099131,-0.01050698784099131
2023-03-13,-0.019939278021774098,-0.019939278021774098
2023-03-14,0.017070786963587627,0.017070786963587627
2023-03-15,-0.010351907163008923,-0.010351907163008923
2023-03-16,-0.0051172284188384315,-0.0051172284188384315
2023-03-17,0.04746453704657322,0.04746453704657322
2023-03-20,-0.0014156708335090413,-0.0014156708335090413
2023-03-21,0.01758473841768373,0.01758473841768373
2023-03-22,-0.0012561858330264783,-0.0012561858330264783
2023-03-23,0.007816989428400223,0.007816989428400223
2023-03-24,0.003253575596065583,0.003253575596065583
2023-03-27,0.000737778175531772,0.000737778175531772
2023-03-28,0.00023422494023007105,0.00023422494023007105
2023-03-29,0.014214948242601631,0.014214948242601631
2023-03-30,0.021031125223987302,0.021031125223987302
2023-03-31,0.0025091277107503695,0.0025091277107503695
2023-04-03,0.011925563424080672,0.011925563424080672
2023-04-04,0.013935446720808728,0.013935446720808728
2023-04-05,-0.01707469391117956,-0.01707469391117956
2023-04-06,-0.015336655935050758,-0.015336655935050758
2023-04-07,0.0,0.0
2023-04-10,-0.0030377687110424156,-0.0030377687110424156
2023-04-11,0.028364933081679235,0.028364933081679235
2023-04-12,0.004385173034466949,0.004385173034466949
2023-04-13,-0.01453814997210142,-0.01453814997210142
2023-04-14,0.0007348277358302285,0.0007348277358302285
2023-04-17,-0.0047324879159791056,-0.0047324879159791056
2023-04-18,0.018643852216986667,0.018643852216986667
2023-04-19,-0.009949919727204697,-0.009949919727204697
2023-04-20,0.008809933556593425,0.008809933556593425
2023-04-21,-0.015551979795544525,-0.015551979795544525
2023-04-24,-0.004509400177573385,-0.004509400177573385
2023-04-25,-0.006436702811175492,-0.006436702811175492
2023-04-26,-0.0021609650632940067,-0.0021609650632940067
2023-04-27,-0.011302858368370871,-0.011302858368370871
2023-04-28,0.00845269842219014,0.00845269842219014
2023-05-01,0.017121041717318864,0.017121041717318864
2023-05-02,-0.0004889754599555563,-0.0004889754599555563
2023-05-03,-0.001256947053081309,-0.001256947053081309
2023-05-04,-0.004977967139896555,-0.004977967139896555
2023-05-05,0.0004753835810916708,0.0004753835810916708
2023-05-08,0.019132467085057937,0.019132467085057937
2023-05-09,0.003895457126519496,0.003895457126519496
2023-05-10,0.007923263683808069,0.007923263683808069
2023-05-11,-0.012716464120825855,-0.012716464120825855
2023-05-12,-0.010783551482047049,-0.010783551482047049
2023-05-15,-0.0008885581862357993,-0.0008885581862357993
2023-05-16,0.009882432088674004,0.009882432088674004
2023-05-17,0.005115182796184142,0.005115182796184142
2023-05-18,0.013646748853804359,0.013646748853804359
2023-05-19,0.02923254839947828,0.02923254839947828
2023-05-22,-0.011245906028787823,-0.011245906028787823
2023-05-23,-0.0035314830381945267,-0.0035314830381945267
2023-05-24,-0.022777137891974462,-0.022777137891974462
2023-05-25,0.10579538656257294,0.10579538656257294
2023-05-26,0.0038202724078216775,0.0038202724078216775
2023-05-29,0.0,0.0
2023-05-30,0.07051388163928032,0.07051388163928032
2023-05-31,-0.026946192950652058,-0.026946192950652058
2023-06-01,-0.02069860400043811,-0.02069860400043811
2023-06-02,0.039555083085662135,0.039555083085662135
2023-06-05,-0.01822929771192673,-0.01822929771192673
2023-06-06,-0.014580701810004308,-0.014580701810004308
2023-06-07,0.022630360949307503,0.022630360949307503
2023-06-08,-0.027943349615237947,-0.027943349615237947
2023-06-09,0.031263468558839845,0.031263468558839845
2023-06-12,0.005165280270577022,0.005165280270577022
2023-06-13,0.02879682062114994,0.02879682062114994
2023-06-14,0.006373435606280742,0.006373435606280742
2023-06-15,0.01437626261568285,0.01437626261568285
2023-06-16,0.02909257242947156,0.02909257242947156
2023-06-19,0.0,0.0
2023-06-20,-0.027834066394666193,-0.027834066394666193
2023-06-21,-0.008900868799080475,-0.008900868799080475
2023-06-22,-0.04630679042444989,-0.04630679042444989
2023-06-23,0.0032714454145330424,0.0032714454145330424
2023-06-26,-0.0021301577307003003,-0.0021301577307003003
2023-06-27,-0.019022014560093076,-0.019022014560093076
2023-06-28,0.016219327546646144,0.016219327546646144
2023-06-29,0.026187963952438442,0.026187963952438442
2023-06-30,0.012288078941223702,0.012288078941223702
2023-07-03,0.0267360581062284,0.0267360581062284
2023-07-04,0.0,0.0
2023-07-05,-0.006052864257548962,-0.006052864257548962
2023-07-06,-0.010975721966596234,-0.010975721966596234
2023-07-07,0.005517886485098955,0.005517886485098955
2023-07-10,-0.0020317788558320226,-0.0020317788558320226
2023-07-11,8.831871872352318e-05,8.831871872352318e-05
2023-07-12,0.02244760205942099,0.02244760205942099
2023-07-13,0.01737119466639301,0.01737119466639301
2023-07-14,0.02497742964111016,0.02497742964111016
2023-07-17,0.00207423980628756,0.00207423980628756
2023-07-18,0.013172411188507472,0.013172411188507472
2023-07-19,0.02766361558614143,0.02766361558614143
2023-07-20,-0.034756633532553406,-0.034756633532553406
2023-07-21,-0.02109461978408022,-0.02109461978408022
2023-07-24,-0.02415105834322065,-0.02415105834322065
2023-07-25,0.018799263810454332,0.018799263810454332
2023-07-26,0.0014828994317131025,0.0014828994317131025
2023-07-27,0.013402417636687999,0.013402417636687999
2023-07-28,-0.009486398402141459,-0.009486398402141459
2023-07-31,0.007562921695665813,0.007562921695665813
2023-08-01,-0.002029642078484828,-0.002029642078484828
2023-08-02,-0.008063249956422984,-0.008063249956422984
2023-08-03,-0.04118218810379751,-0.04118218810379751
2023-08-04,0.014416687215809042,0.007208343607904521
2023-08-07,-0.0024835483481749736,-0.0012417741740874868
2023-08-08,-0.004812920266430903,-0.0024064601332154517
2023-08-09,-0.0060883905276279075,-0.0030441952638139537
2023-08-10,-0.021430247676973047,-0.010715123838486523
2023-08-11,-0.014946219046972076,-0.007473109523486038
2023-08-14,-0.008217986386379706,-0.004108993193189853
2023-08-15,0.04414313648150062,0.02207156824075031
2023-08-16,-0.005506712215472642,-0.002753356107736321
2023-08-17,-0.011788058218793484,-0.005894029109396742
2023-08-18,-0.040360635710450364,-0.040360635710450364
2023-08-21,0.03352034685784893,0.03352034685784893
2023-08-22,0.04620229218692631,0.04620229218692631
2023-08-23,-0.016039423045357198,-0.016039423045357198
2023-08-24,0.05324361297377754,0.05324361297377754
2023-08-25,-0.05186880187422844,-0.05186880187422844
2023-08-28,0.011473837395799501,0.011473837395799501
2023-08-29,0.0013065400113950357,0.0013065400113950357
2023-08-30,0.04090170145932062,0.04090170145932062
2023-08-31,0.005682856503640266,0.005682856503640266
2023-09-01,0.016329823059442094,0.016329823059442094
2023-09-04,0.0,0.0
2023-09-05,-0.016828593186348807,-0.016828593186348807
2023-09-06,0.00578917489931483,0.00578917489931483
2023-09-07,-0.04180282155553228,-0.04180282155553228
2023-09-08,0.01095819026774023,0.01095819026774023
2023-09-11,0.008409921268254527,0.008409921268254527
2023-09-12,-0.015453378999265195,-0.015453378999265195
2023-09-13,-0.008542716770791874,-0.008542716770791874
2023-09-14,0.01023096351341714,0.01023096351341714
2023-09-15,-0.009392234006926653,-0.009392234006926653
2023-09-18,-0.026583288872792245,-0.026583288872792245
2023-09-19,0.005476531425710329,0.005476531425710329
2023-09-20,-0.001607556710273461,-0.001607556710273461
2023-09-21,-0.03169116255636751,-0.03169116255636751
2023-09-22,-0.009345734012962232,-0.009345734012962232
2023-09-25,-0.00895711392713101,-0.00895711392713101
2023-09-26,0.0018153582479466138,0.0018153582479466138
2023-09-27,0.00567487971550199,0.00567487971550199
2023-09-28,-0.0024562608997266196,-0.0024562608997266196
2023-09-29,0.019061966516935418,0.019061966516935418
2023-10-02,-0.010364057214701492,-0.010364057214701492
2023-10-03,-0.0007687407089887637,-0.0007687407089887637
2023-10-04,-0.022399389903970328,-0.022399389903970328
2023-10-05,-0.003049346204899472,-0.003049346204899472
2023-10-06,0.0008429443810679508,0.0008429443810679508
2023-10-09,0.032334867634932284,0.032334867634932284
2023-10-10,0.01540078292742415,0.01540078292742415
2023-10-11,0.017708809368536655,0.017708809368536655
2023-10-12,0.015571272039362743,0.015571272039362743
2023-10-13,0.005183847327711167,0.005183847327711167
2023-10-16,-0.028628548097644656,-0.028628548097644656
2023-10-17,-0.009773162470795283,-0.009773162470795283
2023-10-18,-0.013586911286626768,-0.013586911286626768
2023-10-19,-0.0006438010658716575,-0.0006438010658716575
2023-10-20,-0.024775229648505634,-0.024775229648505634
2023-10-23,-0.02626984562659715,-0.02626984562659715
2023-10-24,0.026921346191409644,0.026921346191409644
2023-10-25,0.01451142451123976,0.01451142451123976
2023-10-26,-0.03249118006181042,-0.03249118006181042
2023-10-27,-0.016181668239305468,-0.016181668239305468
2023-10-30,0.0023887776755686877,0.0023887776755686877
2023-10-31,-0.00456881490847067,-0.00456881490847067
2023-11-01,0.0013726633563311825,0.0013726633563311825
2023-11-02,0.034450919346366154,0.034450919346366154
2023-11-03,0.014640772374768286,0.014640772374768286
2023-11-06,0.01924097560403708,0.01924097560403708
2023-11-07,-0.0016616737457863123,-0.0016616737457863123
2023-11-08,0.009179273782652852,0.009179273782652852
2023-11-09,0.013625588071496558,0.013625588071496558
2023-11-10,-0.0034987012621695234,-0.0034987012621695234
2023-11-13,0.0248365219418372,0.0248365219418372
2023-11-14,0.02908090259699082,0.02908090259699082
2023-11-15,0.012907311494158934,0.012907311494158934
2023-11-16,-0.017784570901029327,-0.017784570901029327
2023-11-17,0.01138700691126937,0.01138700691126937
2023-11-20,0.0033536875365913097,0.0033536875365913097
2023-11-21,0.014158870741902618,0.014158870741902618
2023-11-22,0.004241612241454573,0.004241612241454573
2023-11-23,-0.00011999999999999999,-0.00011999999999999999
2023-11-24,-0.008425288397773983,-0.008425288397773983
2023-11-27,-0.002328370807121471,-0.002328370807121471
2023-11-28,-0.00567853995940174,-0.00567853995940174
2023-11-29,0.019334363244173404,0.019334363244173404
2023-11-30,-0.00022509661631935312,-0.00022509661631935312
2023-12-01,-0.020124723797305056,-0.020124723797305056
2023-12-04,-0.015038368096369886,-0.015038368096369886
2023-12-05,-0.014200300667317263,-0.014200300667317263
2023-12-06,0.007583521007814886,0.007583521007814886
2023-12-07,-0.014923367919037273,-0.014923367919037273
2023-12-08,0.004938197962633495,0.004938197962633495
2023-12-11,0.017546948808722162,0.017546948808722162
2023-12-12,-0.004384749574889773,-0.004384749574889773
2023-12-13,0.006499995950489329,0.006499995950489329
2023-12-14,0.02013740686122474,0.02013740686122474
2023-12-15,-0.013674381083935195,-0.013674381083935195
2023-12-18,0.015448693038313553,0.015448693038313553
2023-12-19,0.004304319999526279,0.004304319999526279
2023-12-20,0.004601936816572027,0.004601936816572027
2023-12-21,-0.012890872927482049,-0.012890872927482049
2023-12-22,0.017196523631901783,0.017196523631901783
2023-12-25,0.0,0.0
2023-12-26,0.008428059303746172,0.008428059303746172
2023-12-27,0.018480667064112635,0.018480667064112635
2023-12-28,0.0036596903383463667,0.0036596903383463667
2023-12-29,-0.0020959317618110982,-0.0020959317618110982
2024-01-01,0.0,0.0
2024-01-02,-0.02577867774223347,-0.02577867774223347
2024-01-03,-0.029794400541568095,-0.029794400541568095
2024-01-04,-0.013316860679294936,-0.013316860679294936
2024-01-05,0.007064484142979156,0.007064484142979156
2024-01-08,0.005665208085011098,0.005665208085011098
2024-01-09,0.020248605094091855,0.020248605094091855
2024-01-10,0.006437933036609644,0.006437933036609644
2024-01-11,0.002795760641235893,0.002795760641235893
2024-01-12,4.8765253737992516e-05,4.8765253737992516e-05
2024-01-15,0.0,0.0
2024-01-16,-0.011175640783471661,-0.011175640783471661
2024-01-17,-0.008468766201575812,-0.008468766201575812
2024-01-18,0.012459842333234172,0.012459842333234172
2024-01-19,0.0126687458525224,0.0126687458525224
2024-01-22,0.03839874234352091,0.03839874234352091
2024-01-23,-0.005784196750878795,-0.005784196750878795
2024-01-24,0.019301623034282966,0.019301623034282966
2024-01-25,0.014186997734553158,0.014186997734553158
2024-01-26,-0.039043962399097985,-0.039043962399097985
2024-01-29,-0.0036035406416563558,-0.0036035406416563558
2024-01-30,0.01427494819255993,0.01427494819255993
2024-01-31,-0.03099727787662865,-0.03099727787662865
2024-02-01,-0.0036761379229746944,-0.0036761379229746944
2024-02-02,0.023971911604068745,0.023971911604068745
2024-02-05,0.04943403247003773,0.04943403247003773
2024-02-06,0.031478891366699124,0.031478891366699124
2024-02-07,-0.019569406344233542,-0.019569406344233542
2024-02-08,0.027195630565648745,0.027195630565648745
2024-02-09,0.010583377880510569,0.010583377880510569
2024-02-12,0.029093273983470613,0.029093273983470613
2024-02-13,-0.05046507988198108,-0.05046507988198108
2024-02-14,0.03836133737685894,0.03836133737685894
2024-02-15,0.015680650547851015,0.015680650547851015
2024-02-16,-0.0032368976953313314,-0.0032368976953313314
2024-02-19,0.0,0.0
2024-02-20,-0.02922239496310583,-0.02922239496310583
2024-02-21,-0.042323761728198135,-0.042323761728198135
2024-02-22,0.08634536545466139,0.08634536545466139
2024-02-23,0.04277242196311411,0.04277242196311411
2024-02-26,-0.009634992722492118,-0.009634992722492118
2024-02-27,-0.0017212426290482254,-0.0017212426290482254
2024-02-28,-0.019279542898469632,-0.019279542898469632
2024-02-29,0.016292125255132343,0.016292125255132343
2024-03-01,0.020382017494749986,0.020382017494749986
2024-03-04,0.05420076730866409,0.05420076730866409
2024-03-05,-0.004526248950591266,-0.004526248950591266
2024-03-06,0.017102989805124,0.017102989805124
2024-03-07,0.013400073733753083,0.013400073733753083
2024-03-08,0.029485703944606072,0.029485703944606072
2024-03-11,-0.08150970818617066,-0.08150970818617066
2024-03-12,0.01876015767806425,0.009380078839032125
2024-03-13,0.0066245744568112774,0.0033122872284056387
2024-03-14,-0.01701655393722984,-0.00850827696861492
2024-03-15,-0.03480946942429285,-0.017404734712146427
2024-03-18,0.03211731485074082,0.01605865742537041
2024-03-19,-0.03816938142488916,-0.01908469071244458
2024-03-20,0.01979136455724493,0.009895682278622465
2024-03-21,0.05038820998146894,0.02519410499073447
2024-03-22,-0.01502789630530752,-0.00751394815265376
2024-03-25,0.0024246685297907916,0.0012123342648953958
2024-03-26,0.01749229899869593,0.008746149499347966
2024-03-27,-0.010438575133190764,-0.010438575133190764
2024-03-28,-0.013005038671595998,-0.013005038671595998
2024-03-29,0.0,0.0
2024-04-01,0.0021744560144106636,0.0021744560144106636
2024-04-02,-0.016106996547074485,-0.016106996547074485
2024-04-03,-0.002299717319509653,-0.002299717319509653
2024-04-04,0.03530042260367293,0.03530042260367293
2024-04-05,-0.044867366550662494,-0.044867366550662494
2024-04-08,0.022857607687985768,0.011428803843992884
2024-04-09,0.00014972620949339505,7.486310474669753e-05
2024-04-10,-0.039792403078692404,-0.019896201539346202
2024-04-11,0.021072927489844226,0.010536463744922113
2024-04-12,0.0001110897399496328,5.55448699748164e-05
2024-04-15,0.002474176522605992,0.001237088261302996
2024-04-16,-0.03779298515436068,-0.03779298515436068
2024-04-17,0.017981694399037768,0.008990847199518884
2024-04-18,-0.034602183990548624,-0.017301091995274312
2024-04-19,-0.019678595846482877,-0.009839297923241438
2024-04-22,-0.03362409835306191,-0.016812049176530956
2024-04-23,0.034975608962917036,0.017487804481458518
2024-04-24,0.039846528963442075,0.019923264481721038
2024-04-25,-0.03414783997523576,-0.01707391998761788
2024-04-26,0.032784167651311265,0.016392083825655632
2024-04-29,0.0300034242677755,0.01500171213388775
2024-04-30,0.003443835523044725,0.0017219177615223624
2024-05-01,-0.03126316768979054,-0.03126316768979054
2024-05-02,-0.0032555083521727825,-0.0032555083521727825
2024-05-03,0.03153258860094943,0.03153258860094943
2024-05-06,0.013353406593303429,0.0066767032966517145
2024-05-07,0.02273197053869639,0.02273197053869639
2024-05-08,-0.015667343164741564,-0.015667343164741564
2024-05-09,0.012788865187561725,0.012788865187561725
2024-05-10,0.006035417905653849,0.006035417905653849
2024-05-13,-0.0023555881622508994,-0.0023555881622508994
2024-05-14,-0.015715396973233778,-0.015715396973233778
2024-05-15,0.03106431663058957,0.03106431663058957
2024-05-16,0.026479391540924303,0.026479391540924303
2024-05-17,-0.00445280017584323,-0.00445280017584323
2024-05-20,-0.008707743416413704,-0.008707743416413704
2024-05-21,-0.006561649916276502,-0.006561649916276502
2024-05-22,0.020601057810360868,0.020601057810360868
2024-05-23,0.035770077802408096,0.035770077802408096
2024-05-24,-0.001774472589810866,-0.001774472589810866
2024-05-27,0.0,0.0
2024-05-28,0.030064889108650725,0.030064889108650725
2024-05-29,-0.0073338987297738014,-0.0073338987297738014
2024-05-30,-0.0038447600307034754,-0.0038447600307034754
2024-05-31,-0.01081156486477716,-0.01081156486477716
2024-06-03,0.009869512399457315,0.009869512399457315
2024-06-04,-0.01119601928253587,-0.01119601928253587
2024-06-05,0.017916225885325467,0.017916225885325467
2024-06-06,0.030435899013527508,0.030435899013527508
2024-06-07,-0.018579812152685216,-0.018579812152685216
2024-06-10,0.0004381070792223657,0.0004381070792223657
2024-06-11,0.016126422891637404,0.016126422891637404
2024-06-12,0.017794079561889095,0.017794079561889095
2024-06-13,0.02649084345485347,0.02649084345485347
2024-06-14,-0.0131085998924531,-0.0131085998924531
2024-06-17,0.018189639826349004,0.018189639826349004
2024-06-18,0.021900997273923903,0.021900997273923903
2024-06-19,0.0,0.0
2024-06-20,0.029737730495386118,0.029737730495386118
2024-06-21,-0.0519926244344108,-0.0519926244344108
2024-06-24,-0.01996750733551587,-0.01996750733551587
2024-06-25,-0.021862356173456637,-0.021862356173456637
2024-06-26,0.018126793488077785,0.018126793488077785
2024-06-27,-0.0016010936268916142,-0.0016010936268916142
2024-06-28,0.004462604352176691,0.004462604352176691
2024-07-01,-0.0027667018361857867,-0.0027667018361857867
2024-07-02,-0.009461624585048735,-0.009461624585048735
2024-07-03,0.023554931312426027,0.023554931312426027
2024-07-04,-0.00027,-0.00027
2024-07-05,0.03659423088041576,0.03659423088041576
2024-07-08,0.0019154275993167437,0.0019154275993167437
2024-07-09,0.02567692829223116,0.02567692829223116
2024-07-10,0.015009211691584277,0.015009211691584277
2024-07-11,0.018885234769771626,0.018885234769771626
2024-07-12,-0.0552055185671651,-0.0552055185671651
2024-07-15,0.017903394041879038,0.017903394041879038
2024-07-16,-0.0004607417752569233,-0.0004607417752569233
2024-07-17,-0.06317948731076184,-0.06317948731076184
2024-07-18,-0.02254517656733414,-0.02254517656733414
2024-07-19,-0.022916658598423994,-0.022916658598423994
2024-07-22,-0.0023974483082474293,-0.0023974483082474293
2024-07-23,0.016552791905913047,0.016552791905913047
2024-07-24,-0.004904181952406444,-0.004904181952406444
2024-07-25,-0.06670466010438234,-0.06670466010438234
2024-07-26,0.015175367092935045,0.015175367092935045
2024-07-29,0.0021616154005546944,0.0021616154005546944
2024-07-30,-0.007276737168134162,-0.007276737168134162
2024-07-31,0.007192945690390912,0.007192945690390912
2024-08-01,0.020687048033830695,0.020687048033830695
2024-08-02,-0.06884280518298597,-0.06884280518298597
2024-08-05,-0.10753236880417542,-0.10753236880417542
2024-08-06,0.0688469942679889,0.0688469942679889
2024-08-07,0.042081848247208745,0.042081848247208745
2024-08-08,-0.027538433022047074,-0.027538433022047074
2024-08-09,0.022855743981158506,0.022855743981158506
2024-08-12,0.013023984037223092,0.013023984037223092
2024-08-13,0.027715032363263815,0.027715032363263815
2024-08-14,0.021914661061266764,0.021914661061266764
2024-08-15,0.0036799359914512775,0.0036799359914512775
2024-08-16,0.02233172947632347,0.02233172947632347
2024-08-19,0.008362932374602162,0.008362932374602162
2024-08-20,0.029169402923089803,0.029169402923089803
2024-08-21,-0.00885687164801261,-0.00885687164801261
2024-08-22,0.008019069986859143,0.008019069986859143
2024-08-23,-0.013788687576119361,-0.013788687576119361
2024-08-26,0.01645113056685078,0.01645113056685078
2024-08-27,-0.021290752564653192,-0.021290752564653192
2024-08-28,0.0061524702114297445,0.0061524702114297445
2024-08-29,-0.018305102526793182,-0.018305102526793182
2024-08-30,0.003055424278161711,0.003055424278161711
2024-09-02,0.0,0.0
2024-09-03,-0.014962097828263032,-0.014962097828263032
2024-09-04,-0.05113165510833456,-0.05113165510833456
2024-09-05,0.012273539696225137,0.012273539696225137
2024-09-06,-0.01627252012357739,-0.01627252012357739
2024-09-09,-0.015945776867487202,-0.015945776867487202
2024-09-10,0.01912177843900279,0.01912177843900279
2024-09-11,0.0001992423528724748,0.0001992423528724748
2024-09-12,0.025339432136143272,0.025339432136143272
2024-09-13,0.025522767199664096,0.025522767199664096
2024-09-16,0.012477664412956946,0.012477664412956946
2024-09-17,-0.0033412175558478314,-0.0033412175558478314
2024-09-18,-0.009461394684472029,-0.009461394684472029
2024-09-19,0.006326536833795092,0.006326536833795092
2024-09-20,-0.013732854643079528,-0.013732854643079528
2024-09-23,0.016868297149563227,0.016868297149563227
2024-09-24,0.0030047876844228718,0.0030047876844228718
2024-09-25,0.015758784657539836,0.015758784657539836
2024-09-26,0.050950730390139025,0.050950730390139025
2024-09-27,-0.016298638176219564,-0.016298638176219564
2024-09-30,0.0008838040470744504,0.0008838040470744504
2024-10-01,0.00023020779522201548,0.00023020779522201548
2024-10-02,0.026798970920325158,0.026798970920325158
2024-10-03,-0.012016989062980037,-0.012016989062980037
2024-10-04,0.02197951046434841,0.02197951046434841
2024-10-07,0.01234168229048699,0.01234168229048699
2024-10-08,-0.03888355811496903,-0.03888355811496903
2024-10-09,-0.014328418866804415,-0.014328418866804415
2024-10-10,0.007875229974987609,0.007875229974987609
2024-10-11,-0.020834556950079342,-0.020834556950079342
2024-10-14,0.012402916588077217,0.012402916588077217
2024-10-15,-0.006417184577501123,-0.006417184577501123
2024-10-16,-0.0115994272003049,-0.0115994272003049
2024-10-17,0.00909679793529099,0.00909679793529099
2024-10-18,0.020462960437692728,0.020462960437692728
2024-10-21,-0.009795716539272775,-0.009795716539272775
2024-10-22,-0.00323439182495615,-0.00323439182495615
2024-10-23,0.0035589268240042607,0.0035589268240042607
2024-10-24,0.0015047550857141135,0.0015047550857141135
2024-10-25,-0.006061212409732924,-0.006061212409732924
2024-10-28,-0.004029472319523495,-0.004029472319523495
2024-10-29,-0.012784598844780014,-0.012784598844780014
2024-10-30,0.0008857292171475906,0.0008857292171475906
2024-10-31,-0.011558256024652186,-0.011558256024652186
2024-11-01,-0.012328900232906649,-0.012328900232906649
2024-11-04,-1.7153334200371156e-05,-1.7153334200371156e-05
2024-11-05,-0.00112406886633708,-0.00112406886633708
2024-11-06,0.06578348869493804,0.06578348869493804
2024-11-07,0.0061980940271994574,0.0061980940271994574
2024-11-08,0.012074001147506503,0.012074001147506503
2024-11-11,0.019505527109976637,0.019505527109976637
2024-11-12,-0.011911024261112502,-0.011911024261112502
2024-11-13,0.0008166283875100271,0.0008166283875100271
2024-11-14,-0.01025875135801893,-0.01025875135801893
2024-11-15,-0.030949301951465422,-0.030949301951465422
2024-11-18,0.01687153398058957,0.01687153398058957
2024-11-19,-0.007995655854920753,-0.007995655854920753
2024-11-20,0.016146430248228937,0.016146430248228937
2024-11-21,0.003189127677792145,0.003189127677792145
2024-11-22,0.0026658435900704376,0.0026658435900704376
