Date,ENSEMBLE,NOVA11,NOVA16
2021-04-14,-0.0034317741764250923,-0.0016790768946457,-0.0096218232663651
2021-04-15,0.010311228020087894,0.0041640461512726,0.0320213989254281
2021-04-16,0.004322527631251745,0.0025000936587575,0.0107588677055976
2021-04-19,-0.00783312090074113,-0.0057992263469143,-0.0150162821133654
2021-04-20,-0.005565468158977303,-0.0009669607910702,-0.0218061428286483
2021-04-21,0.0060945444839155035,0.0,0.0276188144924591
2021-04-22,-0.005887776913125161,0.0001094908557475,-0.0270684920775533
2021-04-23,0.0070536501417790875,0.0,0.0319652199232689
2021-04-26,0.001328131912357602,-0.0001094788688125,0.0064053813610676
2021-04-27,-0.00014522626407221191,0.0001094908557475,-0.0010448177064298
2021-04-28,-0.00040011959149347816,-0.0001094788688125,-0.0014265834079401
2021-04-29,0.005456363783905216,0.0017163676235301,0.0186650108615145
2021-04-30,-0.00483525194998062,-0.0008574699353227,-0.0188836938548002
2021-05-03,0.001429706087928678,0.0,0.0064790383145867
2021-05-04,-0.004158971042635417,-0.0001094788688125,-0.0184606736845448
2021-05-05,6.405493960310097e-05,0.0001094908557475,-9.641233235768708e-05
2021-05-06,0.0053213913197665275,0.0,0.0241150950805746
2021-05-07,0.004798929399026409,-0.0001094788688125,0.0221340895817045
2021-05-10,-0.012762962686801962,-0.007975277775675,-0.0296717608775275
2021-05-11,-0.006537457391495164,-0.0009669607910702,-0.0262109331082873
2021-05-12,-0.014137574524907819,-0.0001090984154044,-0.0636823285891791
2021-05-13,0.007653473935058517,0.0,0.0346834578684458
2021-05-14,0.01019594683233971,0.0,0.046205252071021
2021-05-17,-0.0015710600115005538,0.0001091103191672,-0.0075049636778173
2021-05-18,-0.00554074321454611,0.0,-0.0251091380818974
2021-05-19,-0.0019941364538944724,-0.0001090984154044,-0.0086515770261829
2021-05-20,0.007061163188933211,0.0,0.0319992670052404
2021-05-21,-0.0004512140347174595,0.0001091103191672,-0.0024301269325076
2021-05-24,0.0066663300099396436,-0.0001090984154044,0.0305952965201607
2021-05-25,-0.0014395100625611606,0.0,-0.0065234672554826
2021-05-26,0.001302005134178383,0.0,0.0059003323979349
2021-05-27,0.000210293152530351,0.0001091103191672,0.0005676433419146
2021-05-28,0.00129360060976434,0.0,0.0058622453839995
2021-06-01,-0.0007280547614896226,-0.0001090984154044,-0.0029140398751926
2021-06-02,0.0007489451006730155,-0.0005071934200336,0.0051852839868979
2021-06-03,-0.0034907652640491006,-0.0013189140302838,-0.0111611518692051
2021-06-04,0.008406263945264378,0.0033204170892666,0.0263680888592519
2021-06-07,-0.0007249752706149994,-0.0004854516720687,-0.0015709073369302
2021-06-08,0.00012035242350183235,7.579670231457145e-05,0.000277711086777
2021-06-09,-0.001454572015201853,-0.0005301613082416,-0.0047193386778972
2021-06-10,0.004344207978653629,0.0016518459625967,0.013852896798187
2021-06-11,0.004260736220690601,0.0040650904303901,0.0049517038274702
2021-06-14,0.0009519604794915458,-0.0007679904935709,0.0070263585322676
2021-06-15,-0.006220627025381509,-0.0062629951387571,-0.0060709943966501
2021-06-16,-0.005866253504901348,-0.0028807973658023,-0.0164100708822663
2021-06-17,-0.0003102239757482477,-0.0001881521888799,-0.0007413482554896
2021-06-18,-0.012564388056753731,-0.004723572128386,-0.0402560128492025
2021-06-21,0.013250945748576706,0.0050169661863503,0.0423311173364502
2021-06-22,0.004774688420159849,0.0018998220172105,0.0149279329914124
2021-06-23,-0.0009385120431358656,-0.0004282407994044,-0.0027406509981731
2021-06-24,0.005554137277238124,0.0021724503535811,0.0174973337903254
2021-06-25,0.0032684773941503097,0.0012622916253833,0.010353778730157
2021-06-28,0.0019389420432923059,0.0006460243536678,0.006505174929728
2021-06-29,0.0004029806595475951,0.0001912247457575,0.0011508448315711
2021-06-30,0.0008380947606461257,0.0002991437921279,0.0027415226867804
2021-07-01,0.00528567475490825,0.002037814907145,0.0167562305113986
2021-07-02,0.007095892940110569,0.0026458853442245,0.0228121068896041
2021-07-06,-0.0020003922560241087,-0.000717861639036,-0.0065299408329738
2021-07-07,0.0034463044510738643,0.0012558488066094,0.0111823967640634
2021-07-08,-0.0074732837885583625,-0.0028249360919226,-0.0238899809149858
2021-07-09,0.009845585237195198,0.0037934189001813,0.0312201871813282
2021-07-12,0.0034718736757981443,0.0012729078937491,0.0112380214752418
2021-07-13,-0.003195087071072705,-0.0012114614735603,-0.0102007120311329
2021-07-14,0.0011163577071108873,0.0004597918941579,0.0034351692070804
2021-07-15,-0.0031203724926054223,-0.0011431194332461,-0.0101034913847866
2021-07-16,-0.00727255437009708,-0.0027874351339328,-0.0231127730631421
2021-07-19,-0.013843358141771619,-0.005318376670439,-0.0439512691581019
2021-07-20,0.013395616048582016,0.0050923495506399,0.0427204902087881
2021-07-21,0.007479359953314458,0.0028771306062185,0.0237331796390303
2021-07-22,-0.0009351691004355208,-0.0030446351058402,0.0065148898816598
2021-07-23,0.009574658520942844,0.0037407789177971,0.0301783312165551
2021-07-26,0.004609610111347264,0.0037891851140207,0.0075071275896134
2021-07-27,-0.008383506147418486,-0.0069505050574276,-0.0134444754232855
2021-07-28,-0.001229478618038428,-0.0011126661711092,-0.0016420283425829
2021-07-29,0.0039435942336283865,0.0015444395200591,0.0124167547763764
2021-07-30,-0.008614112000491166,-0.0067526247687019,-0.0151883775424414
2021-08-02,-0.0026995930979025985,-0.0017125233099143,-0.0061856545566396
2021-08-03,0.00765523690726856,0.0028909534096866,0.0244813876835641
2021-08-04,-0.0045082181834440686,-0.0017479058638316,-0.0142568889548283
2021-08-05,0.008109124970208617,0.0052164336798783,0.0183253221853991
2021-08-06,0.004943133032646667,0.0047433441672655,0.0056487328513885
2021-08-09,0.00044325066832626083,0.0014548239093888,-0.0031293503080898
2021-08-10,0.002163459937669293,0.0019099360216196,0.0030588373095268
2021-08-11,0.006201472174417164,0.0058896866276442,0.0073026137463942
2021-08-12,0.00543111147276564,0.0044649605018383,0.0088432933712061
2021-08-13,0.0015764918628537782,0.0004576405855248,0.0055279696240204
2021-08-16,0.0019374398489012804,0.0003734546832845,0.0074610091792977
2021-08-17,-0.010241133998930955,-0.0076668510821663,-0.0193327996230081
2021-08-18,-0.011029203652532448,-0.0048563636161411,-0.032829992212447
2021-08-19,0.0013185910089706888,0.0006912716931671,0.0035341118523359
2021-08-20,0.007715794548084307,0.002827594467564,0.024979584921029
2021-08-23,0.007968575959693601,0.0029849267037306,0.0255694668049941
2021-08-24,0.00153991720600641,0.0005641010995879,0.0049862337287047
2021-08-25,0.0018642229374512247,0.0007457326497136,0.0058144257817713
2021-08-26,-0.005372815957079708,-0.0020273460250602,-0.0171881039268853
2021-08-27,0.008152459325769634,0.0031773524781274,0.0257231807131714
2021-08-30,0.004153599175507102,0.0015626705732326,0.0133040528239127
2021-08-31,-0.0011312504268981378,-0.0005970048800025,-0.0030180600863554
2021-09-01,0.0005146047163276315,0.0001889171954175,0.0016648442718816
2021-09-02,0.0027959065085367187,0.0012343090412382,0.0083110431392561
2021-09-03,-0.0004416358674927945,-0.0002272715506698,-0.0011987122080909
2021-09-07,-0.0032582556932618575,-0.0012705489848024,-0.0102782940248531
2021-09-08,-0.0011403003093118599,-0.0004329573565275,-0.0036384428275185
2021-09-09,-0.0041737267381254765,-0.0015210107597671,-0.0135423965582989
2021-09-10,-0.007251332803181432,-0.0027313517321692,-0.0232146739950844
2021-09-13,0.002207172030115105,0.0009094192254397,0.0067904812250678
2021-09-14,-0.004976035960855907,-0.0019881554763884,-0.0155284154652908
2021-09-15,0.00785052022208082,0.0029681671738342,0.0250936604706824
2021-09-16,-0.0016187621917916335,-0.0004928595102066,-0.0055951435908835
2021-09-17,-0.009029809629208714,-0.0035320134037177,-0.028446527436705
2021-09-20,-0.015567756156982138,-0.0058548311041508,-0.0498711601212394
2021-09-21,-0.0009517371250727126,-0.0004062004706871,-0.0028784238987181
2021-09-22,0.00894046679649374,0.0034665156114082,0.0282729704204023
2021-09-23,0.011454936685912003,0.0043880973235787,0.0364130871995895
2021-09-24,0.0015088482085603401,0.0005148807444618,0.0050192703793112
2021-09-27,-0.0026815385150853093,-0.0010166848823101,-0.0085613477791135
2021-09-28,-0.01890167372470665,-0.0071611133416388,-0.0603661330298602
2021-09-29,0.0014035322186266113,0.0006685337581806,0.0039993464522016
2021-09-30,-0.011389340801946583,-0.0043432154677851,-0.0362743350138674
2021-10-01,0.011150655112652962,0.0042230781399784,0.0356169688229466
2021-10-04,-0.007188996275564779,-0.0047236489490117,-0.0158959310861345
2021-10-05,0.0052325522931644325,0.0037679966497497,0.010404963651321
2021-10-06,0.0020680025281697035,0.001476827872362,0.004155870283897
2021-10-07,0.00430227356240365,0.0030723934932068,0.0086458747548117
2021-10-08,-0.0009075239027834339,-0.0006480923384806,-0.0018237654781022
2021-10-11,-0.0036026748686969028,-0.0025727873098195,-0.0072399570239459
2021-10-12,-0.0012248244018814463,-0.0008746869458852,-0.0024614144641671
2021-10-13,0.0017902464501522095,0.001278473222333,0.0035976900036116
2021-10-14,0.008315149688740699,0.0059068614268289,0.0168205674348251
2021-10-15,0.003844684737629203,0.0027768752844507,0.0076158966876851
2021-10-18,0.0014181609319601778,0.0009814974136641,0.0029603374630349
2021-10-19,0.0038390473883610516,0.0027415886147238,0.0077149726571577
2021-10-20,0.0027346563085572,0.0023968100425074,0.0039278372379976
2021-10-21,0.0052530373949998795,0.0060019184751845,0.0026081935323085
2021-10-22,-0.003354946397381432,-0.0040114701486893,-0.0010362834476783
2021-10-25,0.006552428591690238,0.0068892414388379,0.005362897416147
2021-10-26,-0.0019101966510435043,-0.0027058933777052,0.000899987315089
2021-10-27,-0.005181285168926077,-0.0053939808418295,-0.0044301020238519
2021-10-28,0.004157723728053838,0.0026029492362366,0.0096487634690207
2021-10-29,0.0010097950000026545,0.0007211274556301,0.0020292900884668
2021-11-01,0.0008558962820744726,0.0006112233752138,0.0017200143018778
2021-11-02,0.0029446521470510084,0.0012956376367651,0.0087685219475052
2021-11-03,0.0058068316825204795,0.0021696180380092,0.0186524789281572
2021-11-04,0.0017361582024719548,-0.001576947339862,0.0134371439690379
2021-11-05,-0.0013549802481460267,-0.0048121739228396,0.010854885529735
2021-11-08,0.00015263622944325492,-0.0005931160604706,0.0027864300576709
2021-11-09,-0.003298630434511583,-0.0013157031553748,-0.0103017891244004
2021-11-10,-0.007501709894073925,-0.0028587577354668,-0.023899351450774
2021-11-11,0.0003923179182072809,0.0001855399517437,0.0011226013370462
2021-11-12,0.006992111357408183,0.0026819332208593,0.0222144857679722
2021-11-15,0.001188335737928238,0.0014083292167623,0.0004113787313726
2021-11-16,0.0031202147114370673,0.0006081736949718,0.0119920589081008
2021-11-17,-0.004690594475058833,-0.0038713167085809,-0.007584060246653
2021-11-18,0.0024553247019850253,0.0003105643604139,0.0100300336597141
2021-11-19,-0.0015535594018941702,-0.0006354332341543,-0.0047961307849561
2021-11-22,-0.002741829563078582,-0.0010003618137534,-0.0088922190050741
2021-11-23,0.0013549488354576535,0.0004005377735212,0.0047256685751326
2021-11-24,0.002283561871819336,0.0010193611886132,0.0067483741185965
2021-11-26,-0.020605088158315993,-0.0079961905175287,-0.065136277986638
2021-11-29,0.011267449040015354,0.0044296723883814,0.0354166124920685
2021-11-30,-0.01796188178691118,-0.0069851027566295,-0.0567288735277131
2021-12-01,-0.010826679426092448,-0.0038764124501158,-0.0353731280437377
2021-12-02,0.014199563083126497,0.005442736035559,0.0451262894836641
2021-12-03,-0.008275597723456193,-0.0031626566649605,-0.0263331119759612
2021-12-06,0.011165087317705982,0.00420865151116,0.0357333225635663
2021-12-07,0.019393387499718605,0.0073505344315023,0.061925462176934
2021-12-08,0.0027283925639785206,0.0010116156275785,0.0087915807843677
2021-12-09,-0.006477335426364061,-0.0024698746229013,-0.020630594724091
2021-12-10,0.00902870203710492,0.0034158343267672,0.028851820965581
2021-12-13,-0.008343066345929144,-0.003147900580859,-0.0266909758511643
2021-12-14,-0.006531936842235685,-0.0024449107710288,-0.0209661989795918
2021-12-15,0.014529635934033813,0.0055525789003593,0.0462341546203535
2021-12-16,-0.0084051104310822,-0.0032044300771375,-0.0267724959611844
2021-12-17,-0.00982328895815886,-0.0037114502821669,-0.0314086373394694
2021-12-20,-0.010076144292607711,-0.0038492379216584,-0.0320678804100418
2021-12-21,0.016550629581148613,0.0062402670222443,0.0529640199812886
2021-12-22,0.009354000798605487,0.0035531818657404,0.0298409122176921
2021-12-23,0.0057624778483872045,0.0022110869341408,0.0183050226022845
2021-12-27,0.013270749232421795,0.0050995260049138,0.0421292825507264
2021-12-28,-0.0006801800360344281,-0.0003608537501544,-0.001807953443259
2021-12-29,0.003264050155118893,0.0031624814983402,0.0036227629676481
2021-12-30,-0.002301747879948129,-0.0005258874686204,-0.0085736028301878
2021-12-31,-0.0014114975282150549,0.0004716976310007,-0.0080624295531956
2022-01-03,0.009600829528032446,0.0073637857749971,0.0175014583425954
2022-01-04,-0.0001698430733626382,1.925934168341981e-05,-0.000837701262184
2022-01-05,-0.027808932249274852,-0.0192345168185263,-0.0580914305367077
2022-01-06,-0.0016179734257678394,-0.0013007872887381,-0.002738188410565
2022-01-07,-0.003593963725967383,-0.0014048833358484,-0.0113251990154434
2022-01-10,-0.0013953584008578079,-0.0005126934144985,-0.0045126905564645
2022-01-11,0.008530901244757855,0.0031662165406095,0.0274775054393026
2022-01-12,0.0027507909463958882,0.0010311922759731,0.0088239447622711
2022-01-13,-0.013099531835712512,-0.0048258149497368,-0.0423200448203966
2022-01-14,0.00029939231497557714,0.0001453678773128,0.0008433646484153
2022-01-18,-0.016693735848210746,-0.0064342643096412,-0.0529273930352145
2022-01-19,-0.00960232359973008,-0.0035489094597006,-0.0309813324440171
2022-01-20,-0.01042412155758821,-0.0039331091168291,-0.0333486083297241
2022-01-21,-0.018482209514726754,-0.0070464814126968,-0.0588700842873207
2022-01-24,0.0039768494635220005,0.0015796570306755,0.0124430797655898
2022-01-25,-0.011700558794364244,-0.0044796195151802,-0.037202948213401
2022-01-26,-0.0020482692098253603,-0.0008209966704991,-0.0063826613174301
2022-01-27,-0.004722176951394086,-0.0016842161935471,-0.0154514263316936
2022-01-28,0.023033120339824284,0.0086845076447489,0.0737085095689795
2022-01-31,0.01694846150894607,0.0065414114933821,0.0537033256531984
2022-02-01,0.006665764399630773,0.0023306325139306,0.0219762686508868
2022-02-02,0.0031671061321243196,0.0035225451027859,0.0019117925650038
2022-02-03,-0.009103004479317807,-0.0083527829635981,-0.0117525823949745
2022-02-04,0.0016870259711471616,0.0015299634152876,0.0022417281099986
2022-02-07,-0.0012428061779876098,-0.0011403806615865,-0.0016045451851604
2022-02-08,0.003253457553565035,0.0029943401459434,0.0041685896131113
2022-02-09,0.005601153732396846,0.0051305218645113,0.0072632972159219
2022-02-10,-0.006957587638265307,-0.0063841800390939,-0.0089827069924827
2022-02-11,-0.007636543727298679,-0.0070071801558569,-0.0098592843244025
2022-02-14,-0.0013332808955715846,-0.001232414299106,-0.0016895142224261
2022-02-15,0.0063796363326197696,0.005871893133849,0.0081728469218913
2022-02-16,0.00043404887953333123,0.0003982768650254,0.0005603858848748
2022-02-17,-0.008339725216044504,-0.0076614235248038,-0.010735301913868
2022-02-18,-0.002440610344272185,-0.0022304527714594,-0.0031828296116023
2022-02-22,-0.004156159522733419,-0.0038136308220388,-0.0053658775351106
2022-02-23,-0.0069367528929462925,-0.0063740767652367,-0.0089239716148945
2022-02-24,0.005828201369575578,0.0053478718173561,0.0075245944309997
2022-02-25,0.008544794482695989,0.0078405776845074,0.0110318962749246
2022-02-28,-0.0009908668858727694,-0.0009092048743155,-0.0012792748531685
2022-03-01,-0.005750590811427777,-0.0052567897119761,-0.0074945617059162
2022-03-02,0.007124460329378777,0.0065372999650029,0.0091981507018907
2022-03-03,-0.0018611335413280345,-0.0016987436474784,-0.002434650385959
2022-03-04,-0.0031465078128318177,-0.0028871892696047,-0.0040623502285158
2022-03-07,-0.011416497433935226,-0.0104756100567449,-0.0147394552050571
2022-03-08,-0.0029362985115269974,-0.0026943043078629,-0.0037909560817384
2022-03-09,0.010383265579054921,0.0095275317102496,0.0134054843677162
2022-03-10,-0.0017488301305645197,-0.0016047007945558,-0.0022578556619379
2022-03-11,-0.0049911853277440224,-0.0045888423341446,-0.0064121511198775
2022-03-14,-0.0027634410143059624,-0.0025266877076336,-0.0035995891647839
2022-03-15,0.0083823356685333,0.0076734672664025,0.0108858656580602
2022-03-16,0.008721744602697605,0.0080209890615735,0.0111966221783631
2022-03-17,0.004845167718163299,0.004445854603719,0.0062554328029346
2022-03-18,0.004174771298646896,0.0038217045932952,0.0054217066712696
2022-03-21,-0.0001132037270039433,-0.0001038740741568,-0.0001461535180011
2022-03-22,0.004531693406948863,0.0041582151883824,0.0058507166809524
2022-03-23,-0.004853529494886057,-0.0044355008567217,-0.0063298927083961
2022-03-24,0.005837972576248011,0.0053568377328198,0.0075372097067339
2022-03-25,0.0017572619277913411,0.0015944152393534,0.0023323920464058
2022-03-28,0.002754709721832473,0.0025276811064367,0.0035565129132508
2022-03-29,0.004790913006485537,0.0043960712786172,0.0061853863725767
2022-03-30,-0.0022572639840326885,-0.002053205826844,-0.0029779417778148
2022-03-31,-0.005960730789044972,-0.0054694788625503,-0.0076956986994433
2022-04-01,0.001097626001176898,0.0010071654676061,0.0014171079501287
2022-04-04,0.0035457529996048252,0.0029736079176662,0.0055664134870635
2022-04-05,-0.00634032963375745,-0.0045590677333566,-0.0126312611711916
2022-04-06,-0.00492091722280058,-0.0034829515347579,-0.0099994201058523
2022-04-07,0.002507589553368202,0.0017907512657325,0.0050392670062531
2022-04-08,-0.0013855563312026313,-0.0010207029515087,-0.0026741190250656
2022-04-11,-0.00845035542643062,-0.006003438159846,-0.0170922002884272
2022-04-12,-0.001843855166389811,-0.0013167569503569,-0.0037054224012925
2022-04-13,0.005699441272620471,0.0040701564014749,0.0114536313650754
2022-04-14,-0.006251005934896228,-0.0044952787745213,-0.0124517557302221
2022-04-18,0.00025947655162565576,0.000216536164928,0.0004111302937537
2022-04-19,0.007977896566630591,0.0056660433327463,0.0161427320777303
2022-04-20,-0.00025911325788887925,-0.000122514038688,-0.0007415444690804
2022-04-21,-0.007441012439180364,-0.0053138690205083,-0.0149535032268395
2022-04-22,-0.013708940591192214,-0.009821285198968,-0.0274390798301865
2022-04-25,0.002939936905754951,0.0021307928023275,0.0057976133414521
2022-04-26,-0.01446616846724324,-0.0103620462560018,-0.0289608095115347
2022-04-27,0.0013990074274461335,0.000999076710183,0.0028114537170418
2022-04-28,0.012679283873109539,0.0091171813140221,0.0252596592370553
2022-04-29,-0.01849928474917319,-0.0132734195916358,-0.036955616141279
2022-05-02,0.0030502465340064813,0.0022095684959607,0.0060192922319919
2022-05-03,-0.0010844132167935898,-0.0011755165594957,-0.0007626610411919
2022-05-04,0.0035544658618299764,0.0002186057546811,0.0153358145494142
2022-05-05,-0.0039215742940696815,0.0,-0.0177715058495598
2022-05-06,-0.0006585659985366784,0.0,-0.0029844416088239
2022-05-09,-0.0036296483895012434,-0.0001091317781923,-0.0160631535204201
2022-05-10,0.0002549335812518177,0.0,0.0011552895063896
2022-05-11,-0.0017527817557142407,0.0,-0.0079431291845682
2022-05-12,-1.8086033618353343e-05,0.0001091436892373,-0.0004674267374371
2022-05-13,0.0027352746116126748,0.0001095243385456,0.0120087089103796
2022-05-16,-0.0005451014771828332,-0.0001095123442785,-0.0020834835718848
2022-05-17,0.002269579756813567,0.0,0.0102851168688169
2022-05-18,-0.004447713476253088,0.0,-0.0201558252204805
2022-05-19,-0.0004813763358056624,0.0002184598365613,-0.002953006951601
2022-05-20,4.815813912840126e-05,0.0,0.0002182395607087
2022-05-23,0.002064362253010749,0.0,0.0093551270749785
2022-05-24,-0.0009391569899872493,-0.0001089117051824,-0.003871357047042
2022-05-25,0.0010716845158682583,0.0001089235682341,0.0044718937760106
2022-05-26,0.002399364104531812,0.0002189027155514,0.0101001594311525
2022-05-27,0.0025138688121370697,-0.0002188548076397,0.0121651038151853
2022-05-31,-0.0007159643851629907,-0.0001089117051824,-0.0028599089946078
2022-06-01,-0.0008829179727764725,1.0696098141860231e-05,-0.0040389193107998
2022-06-02,0.002296080411914738,0.0002191204741637,0.0096313368228024
2022-06-03,-0.002005649684528097,-0.0002190724709,-0.0083153534595569
2022-06-06,0.0004334431234312499,0.0001096093012273,0.0015771359203929
2022-06-07,0.0009608612882625873,-0.0001095972883452,0.0047414292202345
2022-06-08,-0.001102047507982249,0.0001096093012273,-0.0053812891129859
2022-06-09,-0.002526638934265806,0.0001094991708086,-0.0118367602244099
2022-06-10,-0.00339407844423135,-0.0002190724709,-0.0146073341730364
2022-06-13,-0.0040916366148169665,0.0001096093012273,-0.0189292921127601
2022-06-14,-0.00042996183133277055,-0.0001095972883452,-0.0015614020796773
2022-06-15,0.0016704488592508813,0.0001096093012273,0.0071829087609844
2022-06-16,-0.003457012186600965,0.0002187039890078,-0.016438639877953
2022-06-17,0.00014070154706013766,-0.0001091809398918,0.0010232183838401
2022-06-21,0.0029721327991760107,0.0002187781505182,0.0126962309731079
2022-06-22,-0.00010324743107538976,0.0001087766365439,-0.0008520586493365
2022-06-23,0.001081543214295022,0.0,0.0049012590653865
2022-06-24,0.0033136942800208323,-0.0002183142082828,0.0157877855882974
2022-06-27,-0.0004214543537905014,0.0,-0.0019099162611905
2022-06-28,-0.002060152030834182,0.0002183618797837,-0.0101072421390113
2022-06-29,7.702623983407643e-06,0.0001096474774753,-0.0003523388128019
2022-06-30,-0.00079918131458602,0.0001092432005669,-0.0040074891049608
2022-07-01,0.0010988006120221984,-7.657955129869443e-05,0.0052499229911883
2022-07-05,0.0002083832510612855,0.0,0.0009443360975683
2022-07-06,0.0003726352119122111,0.0,0.00168868121618
2022-07-07,0.001652470851908085,0.0,0.0074885475089229
2022-07-08,-0.00018828921937989856,-0.0001096318761641,-0.0004660855170359
2022-07-11,-0.001162861837133577,0.0001096438966303,-0.0056570052588839
2022-07-12,-0.0010738789828509585,-0.0001096318761641,-0.0044793369517049
2022-07-13,-0.0005794273458620107,0.0,-0.0026258068046686
2022-07-14,-0.0001703810954081114,0.0001096438966303,-0.0011593530446132
2022-07-15,0.0020103958622317733,-0.0001096318761641,0.0094977560065814
2022-07-18,-0.0009110178389742927,0.0,-0.0041284845422585
2022-07-19,0.0029810851817659062,0.0,0.0135094655291637
2022-07-20,0.0007031659755299158,0.0,0.0031865565485368
2022-07-21,0.0014156858730153543,0.0003283432611076,0.0052558836158106
2022-07-22,-0.0009261789921013108,0.0001096079076123,-0.0045842960112792
2022-07-25,3.6551367914108396e-05,-0.0001095958950357,0.000552703667244
2022-07-26,-0.0013053647143816125,0.0,-0.00591555709974
2022-07-27,0.0028649851245296943,0.0,0.0129833317136122
2022-07-28,0.0014813258032917742,0.0001096079076123,0.0063258595399932
2022-07-29,0.001705700457171623,0.0001092037809211,0.0073440915818979
2022-08-01,-0.00025897821894679807,7.61598498209004e-05,-0.001442594533724
2022-08-02,-0.004720574625036494,-0.0033397077395082,-0.0095974201002659
2022-08-03,0.007737238407235995,0.005494008921394,0.0156597135441094
2022-08-04,-0.00022599977483577112,-9.868956467586172e-05,-0.0006756247378758
2022-08-05,-0.0007313702403811874,-0.0004598569100165,-0.0016902813204647
2022-08-08,-0.0005225974380515064,-0.0003418374310587,-0.0011609925154076
2022-08-09,-0.0020310714906564783,-0.0014818171741963,-0.0039708880334757
2022-08-10,0.010506887792776549,0.0075346767340899,0.0210039271561597
2022-08-11,0.0,0.0,0.0
2022-08-12,0.008534029911450101,0.0061570142513994,0.0169290013513168
2022-08-15,0.001995466749074048,0.0013936996175057,0.0041207442421382
2022-08-16,0.001029729125493946,0.0007666945922552,0.0019586954050812
2022-08-17,-0.003532045909786486,-0.0025223488728766,-0.0070980206445073
2022-08-18,0.0016658340181734555,0.0013145466890576,0.002906485118912
2022-08-19,-0.006686925665562599,-0.0047753511268944,-0.0134380859237805
2022-08-22,-0.01030645554420231,-0.0073288327516863,-0.0208226076764667
2022-08-23,-0.001313549226187487,-0.001000502298984,-0.0024191456500475
2022-08-24,0.0017574684826034467,0.0013486830238105,0.0032011873058637
2022-08-25,0.007080055985120596,0.005087433821764,0.0141174543636686
2022-08-26,-0.016843590909560245,-0.0120285561487768,-0.033848981314889
2022-08-29,-0.003290305704037777,-0.0023497143287418,-0.0066122180771461
2022-08-30,-0.005407897871392079,-0.0038307915144426,-0.0109778076733076
2022-08-31,-0.003676397915750266,-0.0025628898313787,-0.0076090049757141
2022-09-01,0.0016658526295826176,0.0012490112214878,0.0031380228700745
2022-09-02,-0.0030723142949153175,-0.0009565334627127,-0.0105446755241129
2022-09-06,-0.0008326125403248938,0.0,-0.0037731730986652
2022-09-07,0.004049481996345413,0.000109337361799,0.0179649989329295
2022-09-08,0.0016125144586833264,0.0002183574571223,0.0065362970014308
2022-09-09,0.003428092422236696,0.0,0.01553518050818
2022-09-12,0.0022864992383461276,-0.0001093015416405,0.0107478146018171
2022-09-13,-0.009424513119930979,0.000219018083267,-0.0434828369210386
2022-09-14,0.0008420933585686246,0.0,0.0038161375828857
2022-09-15,-0.0022500006698030484,0.000327575396595,-0.0113532968008155
2022-09-16,-0.0016834467342127194,0.0,-0.0076289217648447
2022-09-19,0.0017112321809498914,0.0,0.0077548378363492
2022-09-20,-0.0026176755536270286,-0.000108765151997,-0.0114784632719626
2022-09-21,-0.003679191383948801,0.0002182380982538,-0.0174438500447535
2022-09-22,-0.0015127651784662796,0.000437260367883,-0.0083997239157358
2022-09-23,-0.0036972151284655245,0.0,-0.016754771261625
2022-09-26,-0.0023533341894566443,-0.0002185834619635,-0.0098926919184492
2022-09-27,-0.0003080447816558533,0.0003275561148659,-0.0025528139109177
2022-09-28,0.004427213188842442,0.0001094751472372,0.0196762871235631
2022-09-29,-0.004439418393098145,0.0002182427930077,-0.0208890082258804
2022-09-30,-0.003412270618824476,0.0,-0.0154634804074536
2022-10-03,0.005612662064707715,-0.0002735493852802,0.0264011565799735
2022-10-04,0.0030490264649723556,0.0003284076739391,0.0126575105121501
2022-10-05,-0.0002568524025436555,0.0,-0.0011639850814967
2022-10-06,-0.0009438970391181284,0.0002183784661846,-0.0050487373379258
2022-10-07,-0.0030776400807455604,0.0,-0.0139470260146594
2022-10-10,-0.0007449013128234098,0.0001096045928912,-0.0037627832705378
2022-10-11,-0.0006987464239288143,0.0,-0.0031665283452588
2022-10-12,-0.00036393389809721334,0.0,-0.0016492492335714
2022-10-13,0.0032035354611401525,0.0003278994410484,0.0133594981103754
2022-10-14,-0.0025143513620868186,0.0,-0.0113943550697858
2022-10-17,0.002835231994077035,0.0,0.0128484986358144
2022-10-18,0.0012963748137999017,0.0,0.0058748173205609
2022-10-19,-0.0007818778293735905,0.0,-0.0035432572167169
2022-10-20,-0.0005361710908818827,0.0004372510585923,-0.0039740328101417
2022-10-21,0.002778232482828893,0.0001090212021859,0.0122051592147672
2022-10-24,0.0012531229004763803,-0.000109009317859,0.0060638026374386
2022-10-25,0.00176186316316654,0.0,0.007984283647944
2022-10-26,-0.0006370071823703827,0.0002183349478481,-0.0036578424571139
2022-10-27,-0.0002979173813474055,0.0003273821855538,-0.0025063050220854
2022-10-28,0.0025278706269254484,-0.0001090591934121,0.0118407880395917
2022-10-31,-0.000796959222204648,0.0,-0.0036116019784933
2022-11-01,-0.0004050329370061603,8.743232036612092e-05,-0.0021442860013628
2022-11-02,-0.0024766351636268846,0.0003285491470441,-0.0123837815772701
2022-11-03,-0.0008440627200517442,0.0003282463751623,-0.0049843389237045
2022-11-04,0.0017827565649595112,0.0002188565093155,0.0073060253101294
2022-11-07,0.000958015865667904,-0.000109452999869,0.0047280249530031
