Date,CARRY,EQ_TSMOM,DEF_TSMOM,SECT_CSMOM,GOLD_BREAK,VOL_COOL,VIX_REB,OVERNIGHT,TOM,QUAL_DIV
2018-03-05,0.000218709865467126,0.01024272743650774,0.000218709865467126,0.005724332805696767,0.000218709865467126,0.009497404313810826,0.000218709865467126,-0.004858113428881816,0.007261079667772341,0.005810861054781609
2018-03-06,0.0,0.021824079660017582,0.0,0.023201656158665797,0.0,0.011453160518904992,0.0,0.0044820692454895505,0.02080464252670078,0.018891082609951645
2018-03-07,-0.00010928930748443921,-0.007856086546126951,-0.00010928930748443921,-0.012577817838016703,-0.00010928930748443921,-0.003073046480904673,-0.00010928930748443921,-0.008334501333575717,-0.0011092893074844392,-0.010599763696319098
2018-03-08,-2.8052536515943416e-08,0.011670847990911027,-2.8052536515943416e-08,0.011827369713903338,-2.8052536515943416e-08,0.008475383245390822,-2.8052536515943416e-08,0.003483236780635224,-2.8052536515943416e-08,0.00841993816717228
2018-03-09,0.00010968183163462264,0.005246219864427948,0.00010968183163462264,0.008631175674123154,0.00010968183163462264,0.002562010944168802,0.00010968183163462264,0.006480329801386908,0.00010968183163462264,0.006408079034468325
2018-03-12,0.0002184861026384155,0.012116829580746025,0.0002184861026384155,0.013349372704182755,0.0002184861026384155,0.01654935049982159,0.0002184861026384155,0.002064350223935363,0.0002184861026384155,0.010129980351811028
2018-03-13,-0.00021869762975812446,0.004175072975593875,-0.00021869762975812446,0.0040379228775492635,-0.00021869762975812446,0.006725426712768767,-0.00021869762975812446,0.0035185979928802347,-0.00021869762975812446,-0.0010945928555691844
2018-03-14,0.0,-0.0062850744637815694,0.0,-0.010112707302247781,0.0,-0.012837225269630659,0.0,0.004590175408927255,0.0,-0.003996962232512748
2018-03-15,0.0002190048351762286,-0.005300320149066029,0.0002190048351762286,-0.007290948668223736,0.0002190048351762286,-0.002882202080331464,0.0002190048351762286,0.0014029096458177959,0.0002190048351762286,-0.008129458616422999
2018-03-16,-1.1079567452387806e-07,-0.004173091001919472,-1.1079567452387806e-07,-0.0006509569180065399,-1.1079567452387806e-07,-0.0006571878017003763,-1.1079567452387806e-07,0.0019351641516205387,-1.1079567452387806e-07,-0.0020454218839592335
2018-03-19,0.0,-0.00497147336791577,0.0,-0.00661116066957464,0.0,-0.012041543409903155,0.0,-0.006361143792873725,0.0,0.0019820904145496187
2018-03-20,0.00010920028478467181,-0.004975060419133648,0.00010920028478467181,-0.007366335933801205,0.00010920028478467181,-0.009866768348850585,0.00010920028478467181,0.0010410946276337985,0.00010920028478467181,-0.007008914047149331
2018-03-21,-6.389197354517151e-07,-0.00025790894172768026,-6.389197354517151e-07,0.0018607057909415523,-6.389197354517151e-07,0.002581778365986054,-6.389197354517151e-07,-0.0014045535219988636,-6.389197354517151e-07,-0.0027390536435579343
2018-03-22,4.5430978046212545e-07,-0.010320302610068955,4.5430978046212545e-07,-0.013636306175289992,4.5430978046212545e-07,-0.013446261588659636,4.5430978046212545e-07,-0.011578870304101485,4.5430978046212545e-07,-0.007351727793733225
2018-03-23,0.00021853497518331544,-0.011054700938336139,0.00021853497518331544,-0.01607691590110283,0.00021853497518331544,-0.012958708470361124,0.00021853497518331544,0.0003648860200707871,0.00021853497518331544,-0.012497911085151385
2018-03-26,5.533118363487688e-08,-0.003421312175462377,5.533118363487688e-08,-0.008254907157534741,5.533118363487688e-08,-0.0044043853828968915,5.533118363487688e-08,0.01803082172906978,5.533118363487688e-08,-0.006260620506748743
2018-03-27,0.00021882101236170293,0.012933230534792364,0.00021882101236170293,0.018706131612138705,0.00021882101236170293,0.012531796296330722,0.00021882101236170293,0.005709833961821897,0.00021882101236170293,0.01325430768480324
2018-03-28,-5.534950020535945e-08,-0.022495184458532914,-5.534950020535945e-08,-0.029846859100323288,-0.00877554487880634,-0.023163538076693385,-5.534950020535945e-08,-0.0025723840342236626,-0.021362807538816808,-0.008808743590096842
2018-03-29,0.00010917840513569033,0.003062541303372801,0.00010917840513569033,0.0003656286359164559,-0.00819968375429675,-0.00198129336237729,0.00010917840513569033,0.005185224113864684,0.0014190634971436022,0.002808767180984305
2018-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010195709366237427,0.0,0.0
2018-04-02,0.00016363771337890576,0.0037445543394972304,0.00016363771337890576,0.00815434368805475,0.012939403163601737,0.0022894680110141508,0.00016363771337890576,-0.004699973563872972,0.0054759583663606115,0.0068071311124990475
2018-04-03,-2.298809254064338e-08,-0.010150893038240748,-0.0018685401423313977,-0.01504366661819323,-0.0027206475775417016,-0.0072500026954785135,-2.298809254064338e-08,0.007091606506855586,-0.014016222387840171,-0.015432353139829583
2018-04-04,-0.00010935715212478936,-0.013082192691077021,0.007586526612351596,-0.01172719496513841,0.002796059682369511,-0.009189992883251091,-0.00010935715212478936,-0.017373384480609044,-0.008189312424254358,-0.004054278719312785
2018-04-05,0.00032812950839478106,0.03266718092627716,-0.016078455307904305,0.04116318344246535,-0.000671870491605219,0.022838174571846726,0.00032812950839478106,0.008752114404333766,0.034274658276261194,0.026806186850416136
2018-04-06,0.0,-0.007574979919486524,0.00892788181608406,-0.010883420802622648,0.0,-0.011758916385074758,0.0,-0.00968738647307088,-0.001,-0.002802241682355619
2018-04-09,0.00010958744502675977,-0.0037225754291511765,-0.0009481136673095136,-0.006385373575678995,0.00010958744502675977,-0.00039041255497324024,0.00010958744502675977,0.007485986847238779,0.00010958744502675977,-0.009147904352806194
2018-04-10,-2.2664683907436256e-07,0.009419434012419271,0.004507708252911247,0.011911049693966946,-2.2664683907436256e-07,-2.2664683907436256e-07,-2.2664683907436256e-07,0.014125953373545164,-2.2664683907436256e-07,0.007891038331624724
2018-04-11,0.00010949660086700952,-0.00035237528056630835,0.008423868076701257,-0.004154454444503093,0.00010949660086700952,0.00010949660086700952,0.00010949660086700952,-0.006300553437527612,0.00010949660086700952,-0.004430159809737128
2018-04-12,-0.0001093368590230348,0.00566605974306933,-0.00655786058167096,0.006161217846435714,-0.0001093368590230348,-0.0001093368590230348,-0.0001093368590230348,0.005869210971714778,-0.0001093368590230348,0.005554696825294822
2018-04-13,0.00010934881487911774,0.0062876248353256345,-0.0014145407086505468,0.012773365418465188,0.00010934881487911774,0.00010934881487911774,0.00010934881487911774,0.005279405100696688,0.00010934881487911774,0.004881899195942953
2018-04-16,0.00021861780597731695,-0.0036203963931573215,0.005272669950062037,-0.009745203491751156,0.005184477243570451,-0.007013192920904299,0.00021861780597731695,0.006990107363246789,0.00021861780597731695,0.00036014628091900235
2018-04-17,-0.00010931296426752724,0.005488683395469974,-0.005636458687520607,0.009273866733654415,-0.004896697795598292,0.0021025578212402474,-0.00010931296426752724,0.00878384727860504,-0.00010931296426752724,0.010281617346624063
2018-04-18,0.00010950561111755519,0.008398506060664213,0.010234693083841284,0.0049418005082354135,0.015370379513598318,0.001486766109229265,0.00010950561111755519,0.0009251546689871271,0.00010950561111755519,0.0025833928298616203
2018-04-19,0.00010864620387684987,-0.00041987472910149943,-0.003974514779572669,-0.00397574291418723,-0.000553042536390613,-0.012558753436497483,0.00010864620387684987,-0.0038918511416120016,0.00010864620387684987,-0.004955816040055149
2018-04-20,-0.00010930101624917476,-0.007302340940359398,-0.008762969553098299,0.0016912006372784187,-0.008346755439297682,-0.011773373388185127,-0.00010930101624917476,-0.0014224119561552229,-0.00010930101624917476,-0.006322744573535399
2018-04-23,0.00010931296426730519,-0.005247909046004096,-0.008445810041870172,-0.005017643528397915,-0.012599367311301467,-0.0003906870357326948,0.00010931296426730519,0.0036528181450296016,0.00010931296426730519,-0.005418237209217853
2018-04-24,4.579258083836635e-09,0.000641924628822288,0.0012736509251445316,0.0019285284264672908,-0.0010083882734498008,4.579258083836635e-09,4.579258083836635e-09,0.004554112717124137,4.579258083836635e-09,0.00348831850831463
2018-04-25,0.00010944420059555426,-0.016329512221573708,-0.004372677911440803,-0.019178611931816542,-0.004399300861073685,0.00010944420059555426,0.00010944420059555426,0.0007503014111575057,0.00010944420059555426,-0.013136763998028638
2018-04-26,0.00010941381781504056,0.0064920312894734,0.0024754256191321655,0.007587672253647278,0.0019248637904047516,0.00010941381781504056,0.00010941381781504056,0.008661008576150708,0.006150889256685167,0.005386779742366465
2018-04-27,0.00010930008968945693,0.00965358018499507,-0.0027083317253909778,0.012819040322349593,-0.0036232823407664205,0.00010930008968945693,0.00010930008968945693,0.008641545238286974,0.008346243700661171,0.0049674307660422115
2018-04-30,0.00010924224443487063,-0.0011037137438538289,-0.006309850682020501,-0.0024514734725446337,-0.00885704109133175,0.00010924224443487063,0.00010924224443487063,0.002485139051013996,0.0009737622585346273,0.00393028307190944
2018-05-01,-0.0001419171996049906,-0.011510733604527501,-0.004099365977157321,-0.011962897310484461,-0.0011419171996049906,-0.0001419171996049906,-0.0001419171996049906,-0.00251469813200228,-0.012684360808373762,-0.0129600035912084
2018-05-02,0.00010906991656756126,0.00581237310444105,0.0,0.0070294076815500635,0.00010906991656756126,0.00010906991656756126,0.00010906991656756126,0.0004449315748107918,0.0033728685379432743,-0.0037566527264523736
2018-05-03,0.00021868594195662006,-0.006673603702495834,0.006133996181361789,-0.010502390562834344,0.00021868594195662006,0.00021868594195662006,0.00021868594195662006,-0.004319312260864128,-0.009442457641817947,-0.008532845952295181
2018-05-04,0.00011006659479018133,-0.004951798679037611,-0.004492260320368424,-0.00484499694275368,0.00011006659479018133,0.00011006659479018133,0.00011006659479018133,-0.0042575427621233675,-0.0028218223635261275,-0.00078912202845003
2018-05-07,-0.0001093488148788957,0.016813707174986845,0.00322321942624626,0.022817974629468253,-0.0001093488148788957,0.02264959112098186,-0.0001093488148788957,0.003970495954980002,-0.0011093488148788957,0.016976833601180793
2018-05-08,0.0001091541254478745,0.0013637536138752405,-0.0028915711674823985,0.0006709316821929359,0.0001091541254478745,0.0030916280834026866,-0.0024613309866660096,-0.0018394452186157317,0.0001091541254478745,-0.0040691866479104334
2018-05-09,-0.00010934881487922876,0.004559634135817792,0.002497160948267352,0.007230659008065706,-0.00010934881487922876,0.004919696950874908,0.004427725428734375,0.0023267290072853664,-0.00010934881487922876,-0.0006334046494771515
2018-05-10,0.00021872154669999588,0.009152331253002143,0.006187258267118745,0.007147189767555832,0.00021872154669999588,0.008977265851090377,0.009937409529692687,0.003166798109886515,0.00021872154669999588,0.008508131458767693
2018-05-11,0.00021859031845883337,0.007233576889968197,0.002795068445209603,0.006316979010707305,0.00021859031845883337,0.005014060627483774,-0.0007814096815411667,-0.0003322944875389089,0.00021859031845883337,0.006759201929379438
2018-05-14,-0.0002185425471737945,0.00252067148765478,-0.0032650795071376137,0.0027210320163337056,-0.0002185425471737945,0.002741956829721004,-0.0002185425471737945,0.002048631503235643,-0.0002185425471737945,0.005400775961988095
2018-05-15,0.00010882199494322009,-0.011228013318051122,-0.018696100182310604,-0.0064567118615284445,0.00010882199494322009,-0.00833244283595358,0.00010882199494322009,-0.006492796789683453,0.00010882199494322009,-0.006366955644549855
2018-05-16,0.0001091184043611193,0.0018155309443834702,-0.003582498310532145,0.00041133418852346,0.0001091184043611193,0.0015072180503779564,0.0001091184043611193,0.000728852590112683,0.0001091184043611193,0.0014926077943468907
2018-05-17,0.00010931296426730519,0.0023359881343827825,-0.0012256406263334574,0.0051342294996472955,0.00010931296426730519,0.005626471544026956,0.00010931296426730519,-0.0022966419072608657,0.00010931296426730519,0.004333906465942272
2018-05-18,0.0001093995681971105,-0.0029192227008544075,-0.0014726360159719176,0.0038845215248263605,0.0001093995681971105,0.0008416981436177862,0.0001093995681971105,-0.0026479540903845966,0.0001093995681971105,-0.00017631524854709073
2018-05-21,0.0,0.00543632045845488,0.0009012749496197792,0.0069434540735079375,0.0,0.007145192755458829,0.0,0.0069777337183892785,0.0,0.0034457521285912378
2018-05-22,0.00010928907995344517,0.00323864432043397,0.004420377127905439,0.005130615113643433,0.00010928907995344517,0.007029838841347336,0.00010928907995344517,0.0033651905503403468,0.00010928907995344517,0.005547859757170061
2018-05-23,0.00010947731978006026,-0.012680358968083305,-0.004563957396266138,-0.016826888907057563,0.00010947731978006026,-0.011845945402078895,0.00010947731978006026,-0.006446472292533645,0.00010947731978006026,-0.010098200409819128
2018-05-24,-6.3217813206506435e-09,0.00640889117707606,0.007859825522104957,2.078853332580327e-05,-6.3217813206506435e-09,0.007456694314196044,-6.3217813206506435e-09,-0.0009704056164285269,-6.3217813206506435e-09,0.00473974868308062
2018-05-25,0.00010954862861267678,-0.0025575783511018633,0.004549189235822926,-0.009666333219642349,0.00010954862861267678,0.0011585813148283775,0.00010954862861267678,-0.0012505181529933185,0.00010954862861267678,0.0009040166406613772
2018-05-28,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0,-0.0005597526515427886,0.0,0.0
2018-05-29,0.0,-0.008167584971982512,-0.0066311442660098585,-0.010576973869943346,0.0,-0.005378296349115019,0.0,-0.005648684599984466,-0.007760790338659284,-0.005231065149412762
2018-05-30,-2.834005987661925e-07,0.001758867683000398,0.0026864363472218766,0.0016602029496929351,-2.834005987661925e-07,0.009199216994480786,-2.834005987661925e-07,0.004555710050363704,0.000702937108065127,0.0021450855176649974
2018-05-31,0.0003276518270791673,0.006045600717137089,0.0007307296307799138,0.006705396694518565,0.0003276518270791673,0.01059370112676028,0.0003276518270791673,-0.0008437039734629503,0.0060996435430509255,0.00791914356895541
2018-06-01,-4.3993666579700275e-05,0.003385223857717068,-0.005516796149526715,0.003107334198451328,-4.3993666579700275e-05,-0.0015233791895058468,-4.3993666579700275e-05,0.005211530025462485,0.0009553730470077682,-0.004088089444207485
2018-06-04,4.957837185237679e-08,0.00759848914035565,-0.0009999504216281476,0.007844655309711715,4.957837185237679e-08,0.0076065468993365415,4.957837185237679e-08,0.002973062229260637,0.007782373622393868,0.0048012766867165735
2018-06-05,0.00010937273443700768,0.004043016121679935,0.00010937273443700768,-4.3488175177222935e-05,0.00010937273443700768,0.005117547082860385,0.00010937273443700768,0.0014491922333565999,0.0018939541993190367,0.0014963677213123054
2018-06-06,-4.9578369409886136e-08,0.0038381845962548824,-4.9578369409886136e-08,0.0056819344075781,-4.9578369409886136e-08,0.004411981301114309,-4.9578369409886136e-08,0.0017688915307979558,0.002690591186536029,0.0029335419580267448
2018-06-07,4.957837185237679e-08,0.007083776331409182,4.957837185237679e-08,0.006520370100099463,4.957837185237679e-08,0.006709498893926691,4.957837185237679e-08,0.0010766812287843486,-0.0009999504216281476,0.002375292271851193
2018-06-08,0.00021912545679070305,-0.007734520151225924,0.00021912545679070305,-0.002340472238643938,0.00021912545679070305,-0.009622917174236467,0.00021912545679070305,-0.00328796200868936,0.00021912545679070305,0.0010017966471166837
2018-06-11,1.3290300171497904e-07,0.004422828173361371,1.3290300171497904e-07,0.0029494860004169636,1.3290300171497904e-07,0.0037625560962010196,1.3290300171497904e-07,7.686694548558748e-05,1.3290300171497904e-07,0.005601501493429131
2018-06-12,0.00010925345943579856,0.002872587741763022,0.00010925345943579856,0.0045214805601965224,0.00010925345943579856,0.0032495320721123155,0.00010925345943579856,0.0015295732033986376,0.00010925345943579856,0.0010364348041810463
2018-06-13,-0.00010937441288683125,0.003696648112159047,-0.00010937441288683125,-0.0012928060329783593,-0.00010937441288683125,0.0052580741408284615,-0.00010937441288683125,0.0012520574059066147,-0.00010937441288683125,0.0008270265541322718
2018-06-14,0.0002181113635384424,0.00023204113142279636,0.0002181113635384424,0.0016466955798180398,0.0002181113635384424,0.0006704163962997223,0.0002181113635384424,0.0040658987575525884,0.0002181113635384424,-0.004008607397010208
2018-06-15,0.00010931296426752724,-0.0013269706733389786,0.00010931296426752724,-0.0025976099697435267,0.00010931296426752724,0.00010273976908303784,0.00010931296426752724,-0.0034795109753604225,0.00010931296426752724,-0.004214219752553553
2018-06-18,0.00010947274336459145,-0.0038810241238066423,0.00010947274336459145,-0.008669489930605012,0.00010947274336459145,-0.0038150739399058775,0.00010947274336459145,-0.006106986974258544,0.00010947274336459145,0.00013965536184982178
2018-06-19,-1.2215967803985706e-07,-0.0029622436146847044,-1.2215967803985706e-07,-0.0025860987176359314,-1.2215967803985706e-07,-0.0017390767137009933,-1.2215967803985706e-07,-0.010945651686604163,-1.2215967803985706e-07,-0.00577204360101362
2018-06-20,0.0001091561536501473,0.011399815775425665,0.0001091561536501473,0.01280756198266153,0.0001091561536501473,0.012957460553348121,0.0001091561536501473,0.003698654360298703,0.0001091561536501473,0.006684126320343968
2018-06-21,0.00010941006347509052,0.0023465002982774688,0.00010941006347509052,-0.001344674007389468,0.00010941006347509052,0.004080760042416753,0.00010941006347509052,0.0012511164509472206,0.00010941006347509052,-0.0007495808128975029
2018-06-22,5.570805448051885e-07,-0.004890679460757941,5.570805448051885e-07,-0.00011514030297377076,5.570805448051885e-07,-0.006792552633812399,5.570805448051885e-07,0.0042679549938401395,5.570805448051885e-07,-0.0008460690805350106
2018-06-25,0.00010885662566728627,-0.011034516498632074,0.00010885662566728627,-0.010496856287294907,0.00010885662566728627,-0.012525035730098888,0.00010885662566728627,-0.006900400042480548,0.00010885662566728627,-0.00443522493370359
2018-06-26,-0.00010930276103648939,-0.00952000246872738,-0.00010930276103648939,-0.012781400069429107,-0.00010930276103648939,-0.010988642305106877,-0.00010930276103648939,0.0030188750893508365,-0.00010930276103648939,-0.001604810586486794
2018-06-27,0.0002187309181380659,0.004288309122400783,0.0002187309181380659,0.009952227243504492,0.0002187309181380659,0.005291299103911906,0.0002187309181380659,0.0033362243811120296,0.0012823291593785377,0.0011734912062107794
2018-06-28,0.0,-0.015939736263378485,0.0,-0.009139391130324174,0.0,-0.018455292443539606,0.0,-0.0007299959465474903,-0.010908623903056247,-0.010019349065121821
2018-06-29,0.000218480131246368,0.010604769756632418,0.000218480131246368,0.010539327502098109,0.000218480131246368,0.010652582770123709,0.000218480131246368,0.004665413809032848,0.010509143729649839,0.007714714518204591
2018-07-02,-3.305553530918992e-05,-0.01015937156640149,-3.305553530918992e-05,-0.00970501443563095,-3.305553530918992e-05,-0.01044328287621521,-3.305553530918992e-05,-0.007952258160009829,-0.009591548946774053,-0.006312988492022928
2018-07-03,-3.238360162249876e-07,0.016137933278216627,-3.238360162249876e-07,0.012215191170719859,-3.238360162249876e-07,0.017973354595614,-3.238360162249876e-07,0.00373846156858737,0.012467090643421885,0.007373868647970544
2018-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01139362362478058,0.0,0.0
2018-07-05,0.00010937273443678563,-0.001568865165219739,0.00010937273443678563,-0.003534388367167611,0.00010937273443678563,-0.0010707254289185064,0.00010937273443678563,0.005593445246671269,-0.002565144637822203,0.0009753801080427052
2018-07-06,0.00010996799575369032,0.006152751161862572,0.00010996799575369032,-0.0007183376885475661,0.00010996799575369032,0.007447235164891097,0.00010996799575369032,0.001211486735036571,-0.0008900320042463097,0.003392128894895483
2018-07-09,0.0,0.014388294564967891,0.0,0.015211734025754115,0.0,0.015340410258654624,0.0,0.0046422094334183095,0.0,0.00950297168206716
2018-07-10,0.0002184939941791697,0.005254605491225842,0.0002184939941791697,0.008337515512238564,0.0002184939941791697,0.004518941181902547,0.0002184939941791697,0.0018489894407625052,0.0002184939941791697,0.0018820898739979536
2018-07-11,-0.00010924152442126633,-0.00834679576306548,-0.00010924152442126633,-0.006330500250289324,-0.00010924152442126633,-0.010257254231909929,-0.00010924152442126633,-0.007056787721933411,-0.00010924152442126633,-0.0005243583201664075
2018-07-12,0.00010925345943579856,0.004660181442235123,0.00010925345943579856,0.001973697596453124,0.00010925345943579856,0.004951356809268059,0.00010925345943579856,0.004775286486649488,0.00010925345943579856,-0.0003150887435408693
2018-07-13,0.00021824337965181684,0.004862254680758922,0.00021824337965181684,0.005013641115552581,0.00021824337965181684,0.0056943786116109285,0.00021824337965181684,-0.0003859484124220658,0.00021824337965181684,0.00032617095971734875
2018-07-16,-3.048808728811636e-07,0.0007539411672637202,-3.048808728811636e-07,-0.0008009277137118373,-3.048808728811636e-07,0.0002891469277124803,-3.048808728811636e-07,0.00020078699960712765,-3.048808728811636e-07,0.00330947753746709
2018-07-17,0.00010921764400206868,-0.007798930632197202,0.00010921764400206868,-0.008394351746377074,0.00010921764400206868,-0.00960647369215939,0.00010921764400206868,-0.006859048304995563,0.00010921764400206868,-0.004399091673218668
2018-07-18,-0.00010871755634966895,0.009380871314893216,-0.00010871755634966895,0.006616660405742973,-0.00010871755634966895,0.010318733824155712,-0.00010871755634966895,0.00021581755554311854,-0.00010871755634966895,0.00406840752886863
2018-07-19,0.0001096224410532809,-0.0013479557739205133,0.0001096224410532809,-0.00337007939490197,0.0001096224410532809,-0.001576454341946254,0.0001096224410532809,-0.0031405661301242005,0.0001096224410532809,-0.00044478835350415704
2018-07-20,0.0002180704869934047,0.0019436675933103274,0.0002180704869934047,0.002641346371470732,0.0002180704869934047,0.0038786749808001897,0.0002180704869934047,0.0010975961938438639,0.0002180704869934047,-0.0006760537353308726
2018-07-23,0.00010977281465596178,-0.003429012858960541,0.00010977281465596178,-0.0047148361177204254,0.00010977281465596178,-0.004571649296185865,0.00010977281465596178,-0.0018916294050999038,0.00010977281465596178,-0.00024786642376621056
2018-07-24,-0.00010966014360924703,0.010578817577766351,-0.00010966014360924703,0.0041649335174724165,-0.00010966014360924703,0.011681537999424507,-0.00010966014360924703,0.007988506425389286,-0.00010966014360924703,0.0022647173994243585
2018-07-25,0.00010916455263831892,-0.00737435510980818,0.00010916455263831892,-0.0033113010445933915,0.00010916455263831892,-0.010245370231767581,0.00010916455263831892,-0.00027515874365563464,0.00010916455263831892,-0.0013508670198614072
2018-07-26,0.00021852383828302457,0.0035794305305596828,0.00021852383828302457,0.003964360696946945,0.00021852383828302457,0.002045597469880811,0.00021852383828302457,-0.00820865637744761,0.00021852383828302457,0.007990500744765754
2018-07-27,1.831930505069579e-07,0.0038415077872977488,1.831930505069579e-07,0.006159042802748704,1.831930505069579e-07,0.004862015940400366,1.831930505069579e-07,0.0038187350352062444,0.0008004914810925143,0.00319307470947997
2018-07-30,0.0001094328411086476,-0.01556338422158702,0.0001094328411086476,-0.013161173043776212,0.0001094328411086476,-0.012554149247624824,0.0001094328411086476,0.00018809014541032454,-0.007753949702444807,-0.003216137200539106
2018-07-31,-1.5341636849797169e-09,-0.0057154059587124495,-1.5341636849797169e-09,-0.005850450879695046,-1.5341636849797169e-09,-0.006411177936064494,-1.5341636849797169e-09,0.003506063513789348,-0.002486885225182145,0.0025729324244089993
2018-08-01,-5.5092135850531854e-05,0.005270627885227919,-5.5092135850531854e-05,0.0028049546604729985,-5.5092135850531854e-05,0.0011433292797569106,-5.5092135850531854e-05,0.0015706484827171519,0.0026709478411712784,0.0026293751646937467
2018-08-02,-3.250484048731347e-05,-0.00825523513475196,0.00021872661429589435,-0.007373463346948327,0.00021872661429589435,-0.00735410398652192,0.00021872661429589435,-0.0061455351689183035,-0.007706840500277257,-0.010455147133271182
2018-08-03,0.0005460718594135344,0.01192521686414566,0.0,0.009335675159677998,0.0,0.020993054045877257,0.0,0.0011946655672266937,0.011238185222534725,0.009059583348535528
2018-08-06,0.0007231790983445657,-0.0006512084746397584,0.00021896482754302227,0.0047526043491067,0.00021896482754302227,-0.0028822709507415607,0.00021896482754302227,-0.0002625340059603243,0.003929142565787025,0.004115328872469929
2018-08-07,-0.0003986652718018805,0.009317152043592125,-1.6192738994114109e-07,0.00609724655626028,-1.6192738994114109e-07,0.009567057376354327,-1.6192738994114109e-07,0.00272506920417237,-0.0010001619273899412,0.0036848615875170855
2018-08-08,0.0006988373072194418,-0.001229992465291735,1.6192741614240447e-07,-0.0043257113690827,1.6192741614240447e-07,-0.0007813666426650934,1.6192741614240447e-07,-0.0010200280424533248,1.6192741614240447e-07,0.0012040496994098267
2018-08-09,0.00037254474183539936,0.0006603882394559668,-1.6192738994114109e-07,0.0016351174605937866,-1.6192738994114109e-07,0.0007827119108775316,-1.6192738994114109e-07,-0.00017964181608220997,-1.6192738994114109e-07,-0.0008619628809151854
2018-08-10,0.0002236462271792851,-0.009748778582733736,0.00021865372501284064,-0.007271625350617464,0.00021865372501284064,-0.005170269718755394,0.00021865372501284064,-0.006222308468790794,0.00021865372501284064,-0.005526900755246894
2018-08-13,0.000198100066031011,0.0005002924847551105,0.00010894857637322453,0.002507192146886661,0.00010894857637322453,0.0025356367097928434,0.00010894857637322453,0.0014615718242061426,0.00010894857637322453,7.945690452154e-05
2018-08-14,-7.85956035343364e-05,-0.0017259888829629089,2.2245391173569828e-07,-0.0016049984288744785,2.2245391173569828e-07,-0.002031564997215962,2.2245391173569828e-07,0.003366412891534165,2.2245391173569828e-07,-0.0014096619691190803
2018-08-15,-8.473145805182711e-06,-0.0043542189511841245,-0.00010952344579706619,-0.0065523428847353475,-0.00010952344579706619,-0.0003957170408977473,-0.00010952344579706619,-0.006644849912261441,-0.00010952344579706619,0.00018902874807930433
2018-08-16,0.0003951366098643275,0.001817622871709279,0.0002185425471736835,-0.005428380863288266,0.0002185425471736835,-0.0008380016523120704,0.0002185425471736835,0.006724233581850703,0.0002185425471736835,0.006725508579202885
2018-08-17,0.00017854111620403307,-0.000412913807435078,6.301756876325726e-07,-0.0013789999171277174,6.301756876325726e-07,-0.0016602572942047145,6.301756876325726e-07,-0.0017116993670612257,6.301756876325726e-07,0.004157540670332595
2018-08-20,0.001146938879210956,0.007340544419773609,0.0,0.0041156293670186654,0.0,0.005102212278924434,0.0,0.0020065784108945772,0.0,0.008432615864195888
2018-08-21,-4.6699592838699824e-06,0.003044553640293546,0.00021871999403955122,0.00680751873088455,0.00021871999403955122,0.0011351034575701746,0.00021871999403955122,0.0025176217995181993,0.00021871999403955122,0.002931446096179294
2018-08-22,0.0008262467383379094,0.002501485490822547,0.0,0.0013307393832596712,0.0,-0.0013675650525044047,0.0,-0.001856685950955228,0.0,0.00014245177762614632
2018-08-23,0.0002777423023002229,0.0004587266456987371,0.00021753878380392777,0.0023160510742373424,0.00021753878380392777,0.0022689460929139482,0.00021753878380392777,-0.0012329564900696033,0.00021753878380392777,-0.003885061115224847
2018-08-24,-0.00013949024594713146,0.002007969180656044,0.0,0.004359963117485025,0.0,0.002647697233373325,0.0,0.00279659028909085,0.0,-0.0003056476015117057
2018-08-27,0.0005774455526446993,0.008799334222330923,5.465288896999709e-07,0.008697648449120946,5.465288896999709e-07,0.007817376601633563,5.465288896999709e-07,0.004868300835074391,5.465288896999709e-07,0.005214813719245006
2018-08-28,-0.0007117850979912421,0.0050351601845604055,0.0,0.005237159943028239,0.0,0.004043669613889467,0.0,0.002226272012095909,0.0,0.002005728354983454
2018-08-29,-3.319890369773832e-05,-0.0010291851316832357,0.00021793601904351867,2.5755666681392952e-05,0.00021793601904351867,-0.00013595716102332567,0.00021793601904351867,0.0012807904687821559,-0.0014818933922698943,-0.0013077218802840965
2018-08-30,0.00024800816427586757,0.0020797449261546197,3.4697603412681133e-07,0.004990461063900257,3.4697603412681133e-07,0.0043562722173113855,3.4697603412681133e-07,-0.0018905023248637631,0.002687707513476356,-0.00014356350293962455
2018-08-31,0.0003587370464697402,-0.003321022387801159,0.00010939705085810658,-0.0033511074520611306,0.00010939705085810658,-0.0011462791185192778,0.00010939705085810658,-0.0014089767599656522,-0.0037804152722122897,-0.00383259918454664
2018-09-03,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0,-0.00206852592811696,0.0,0.0
2018-09-04,-0.003840504198220074,0.0011797036068266673,-0.0068271730466680875,-0.0003915118530497899,-2.2074572404884307e-05,-0.00026889975578242575,-2.2074572404884307e-05,-0.0023367488685795412,-6.630624529435636e-07,-0.00037583209831372
2018-09-05,-0.0007822292695822273,-0.0026743889615911858,-0.0004420232228657294,-0.002283666084233767,0.00010939577685387114,-0.0022462484404232597,0.00010939577685387114,-0.001577664360675246,-0.001482997225699223,0.0003485937782383574
