un,bh,vxm,cf,tw,rb,eqg,vw,tv,full_sr,full_cagr,full_mdd,full_vol,full_navx,is_sr,is_cagr,is_mdd,oos_sr,oos_cagr,oos_mdd,gap,turn_ann
17,0.5,25,3,100,21,False,126,,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.5,25,3,100,21,False,126,0.2,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.5,25,3,100,21,False,126,0.4,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.5,25,5,100,21,True,63,,0.3025850098283771,0.04588620548390887,-0.4856240132889158,0.26559026698511873,2.0532736439634087,0.3271038882636389,0.0499316601372084,-0.361390399434112,0.2855566444092862,0.0409852122352663,-0.4856240132889158,0.04154724385435271,20.240659029242554
17,0.5,25,5,100,21,True,63,0.2,0.3025850098283771,0.04588620548390887,-0.4856240132889158,0.26559026698511873,2.0532736439634087,0.3271038882636389,0.0499316601372084,-0.361390399434112,0.2855566444092862,0.0409852122352663,-0.4856240132889158,0.04154724385435271,20.240659029242554
17,0.5,25,5,100,21,True,63,0.4,0.3025850098283771,0.04588620548390887,-0.4856240132889158,0.26559026698511873,2.0532736439634087,0.3271038882636389,0.0499316601372084,-0.361390399434112,0.2855566444092862,0.0409852122352663,-0.4856240132889158,0.04154724385435271,20.240659029242554
17,0.5,25,5,100,21,True,126,,0.26825053262465426,0.03638735645807056,-0.4840127839904983,0.264743419274092,1.7738139202493068,0.23697203790318538,0.02836581104669067,-0.3688242689328084,0.3021538771801757,0.04623139951190791,-0.48401278399049774,0.06518183927699034,20.056476021448916
17,0.5,25,5,100,21,True,126,0.2,0.26825053262465426,0.03638735645807056,-0.4840127839904983,0.264743419274092,1.7738139202493068,0.23697203790318538,0.02836581104669067,-0.3688242689328084,0.3021538771801757,0.04623139951190791,-0.48401278399049774,0.06518183927699034,20.056476021448916
17,0.5,25,5,100,21,True,126,0.4,0.26825053262465426,0.03638735645807056,-0.4840127839904983,0.264743419274092,1.7738139202493068,0.23697203790318538,0.02836581104669067,-0.3688242689328084,0.3021538771801757,0.04623139951190791,-0.48401278399049774,0.06518183927699034,20.056476021448916
17,0.5,25,5,100,21,False,63,,0.5505993722123631,0.1157931879895413,-0.49162271066599983,0.26135790630781713,5.7948034353834075,0.36810206854205135,0.058102612205995774,-0.3620084266571927,0.7241158474016824,0.19024203728427502,-0.49162271066599983,0.3560137788596311,17.01553475252615
17,0.5,25,5,100,21,False,63,0.2,0.5505993722123631,0.1157931879895413,-0.49162271066599983,0.26135790630781713,5.7948034353834075,0.36810206854205135,0.058102612205995774,-0.3620084266571927,0.7241158474016824,0.19024203728427502,-0.49162271066599983,0.3560137788596311,17.01553475252615
17,0.5,25,5,100,21,False,63,0.4,0.5505993722123631,0.1157931879895413,-0.49162271066599983,0.26135790630781713,5.7948034353834075,0.36810206854205135,0.058102612205995774,-0.3620084266571927,0.7241158474016824,0.19024203728427502,-0.49162271066599983,0.3560137788596311,17.01553475252615
17,0.5,25,5,100,21,False,126,,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.5,25,5,100,21,False,126,0.2,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.5,25,5,100,21,False,126,0.4,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.5,28,3,100,21,True,63,,0.2574974511700355,0.0334475934832732,-0.5041079546044112,0.2639481581481499,1.694828016929314,0.2920390921893571,0.041394349103043515,-0.36714265743426633,0.23040379100100278,0.02386069632989951,-0.5041079546044113,0.06163530118835431,20.911037293088718
17,0.5,28,3,100,21,True,63,0.2,0.2574974511700355,0.0334475934832732,-0.5041079546044112,0.2639481581481499,1.694828016929314,0.2920390921893571,0.041394349103043515,-0.36714265743426633,0.23040379100100278,0.02386069632989951,-0.5041079546044113,0.06163530118835431,20.911037293088718
17,0.5,28,3,100,21,True,63,0.4,0.2574974511700355,0.0334475934832732,-0.5041079546044112,0.2639481581481499,1.694828016929314,0.2920390921893571,0.041394349103043515,-0.36714265743426633,0.23040379100100278,0.02386069632989951,-0.5041079546044113,0.06163530118835431,20.911037293088718
17,0.5,28,3,100,21,True,126,,0.226434210394614,0.025049335123977556,-0.5029195650568362,0.262794494527465,1.4869625617682871,0.2045748418937256,0.02086884856603599,-0.3704364548970661,0.2509512776050576,0.03015872385896823,-0.5029195650568372,0.04637643571133199,20.763256587505285
17,0.5,28,3,100,21,True,126,0.2,0.226434210394614,0.025049335123977556,-0.5029195650568362,0.262794494527465,1.4869625617682871,0.2045748418937256,0.02086884856603599,-0.3704364548970661,0.2509512776050576,0.03015872385896823,-0.5029195650568372,0.04637643571133199,20.763256587505285
17,0.5,28,3,100,21,True,126,0.4,0.226434210394614,0.025049335123977556,-0.5029195650568362,0.262794494527465,1.4869625617682871,0.2045748418937256,0.02086884856603599,-0.3704364548970661,0.2509512776050576,0.03015872385896823,-0.5029195650568372,0.04637643571133199,20.763256587505285
17,0.5,28,3,100,21,False,63,,0.5505993722123631,0.1157931879895413,-0.49162271066599983,0.26135790630781713,5.7948034353834075,0.36810206854205135,0.058102612205995774,-0.3620084266571927,0.7241158474016824,0.19024203728427502,-0.49162271066599983,0.3560137788596311,17.01553475252615
17,0.5,28,3,100,21,False,63,0.2,0.5505993722123631,0.1157931879895413,-0.49162271066599983,0.26135790630781713,5.7948034353834075,0.36810206854205135,0.058102612205995774,-0.3620084266571927,0.7241158474016824,0.19024203728427502,-0.49162271066599983,0.3560137788596311,17.01553475252615
17,0.5,28,3,100,21,False,63,0.4,0.5505993722123631,0.1157931879895413,-0.49162271066599983,0.26135790630781713,5.7948034353834075,0.36810206854205135,0.058102612205995774,-0.3620084266571927,0.7241158474016824,0.19024203728427502,-0.49162271066599983,0.3560137788596311,17.01553475252615
17,0.5,28,3,100,21,False,126,,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.5,28,3,100,21,False,126,0.2,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.5,28,3,100,21,False,126,0.4,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.5,28,5,100,21,True,63,,0.32548015566590527,0.05223986056824037,-0.48562401328891613,0.26517694338188175,2.262693896782069,0.34459860126512326,0.05396503440721512,-0.361390399434112,0.3144099587843415,0.05014469075073258,-0.4856240132889159,0.030188642480781736,20.11236732992508
17,0.5,28,5,100,21,True,63,0.2,0.32548015566590527,0.05223986056824037,-0.48562401328891613,0.26517694338188175,2.262693896782069,0.34459860126512326,0.05396503440721512,-0.361390399434112,0.3144099587843415,0.05014469075073258,-0.4856240132889159,0.030188642480781736,20.11236732992508
17,0.5,28,5,100,21,True,63,0.4,0.32548015566590527,0.05223986056824037,-0.48562401328891613,0.26517694338188175,2.262693896782069,0.34459860126512326,0.05396503440721512,-0.361390399434112,0.3144099587843415,0.05014469075073258,-0.4856240132889159,0.030188642480781736,20.11236732992508
17,0.5,28,5,100,21,True,126,,0.2930934217318456,0.043212906043161636,-0.4840127839904991,0.2642657720792763,1.9707130710498277,0.2565600527219546,0.03288437732870819,-0.3688242689328084,0.3323340747249411,0.055918752179177966,-0.4840127839904985,0.0757740220029865,19.938321681696024
17,0.5,28,5,100,21,True,126,0.2,0.2930934217318456,0.043212906043161636,-0.4840127839904991,0.2642657720792763,1.9707130710498277,0.2565600527219546,0.03288437732870819,-0.3688242689328084,0.3323340747249411,0.055918752179177966,-0.4840127839904985,0.0757740220029865,19.938321681696024
17,0.5,28,5,100,21,True,126,0.4,0.2930934217318456,0.043212906043161636,-0.4840127839904991,0.2642657720792763,1.9707130710498277,0.2565600527219546,0.03288437732870819,-0.3688242689328084,0.3323340747249411,0.055918752179177966,-0.4840127839904985,0.0757740220029865,19.938321681696024
17,0.5,28,5,100,21,False,63,,0.5505993722123631,0.1157931879895413,-0.49162271066599983,0.26135790630781713,5.7948034353834075,0.36810206854205135,0.058102612205995774,-0.3620084266571927,0.7241158474016824,0.19024203728427502,-0.49162271066599983,0.3560137788596311,17.01553475252615
17,0.5,28,5,100,21,False,63,0.2,0.5505993722123631,0.1157931879895413,-0.49162271066599983,0.26135790630781713,5.7948034353834075,0.36810206854205135,0.058102612205995774,-0.3620084266571927,0.7241158474016824,0.19024203728427502,-0.49162271066599983,0.3560137788596311,17.01553475252615
17,0.5,28,5,100,21,False,63,0.4,0.5505993722123631,0.1157931879895413,-0.49162271066599983,0.26135790630781713,5.7948034353834075,0.36810206854205135,0.058102612205995774,-0.3620084266571927,0.7241158474016824,0.19024203728427502,-0.49162271066599983,0.3560137788596311,17.01553475252615
17,0.5,28,5,100,21,False,126,,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.5,28,5,100,21,False,126,0.2,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.5,28,5,100,21,False,126,0.4,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.6,25,3,100,21,True,63,,0.2028280534266824,0.018620947552296263,-0.5702973381983185,0.26423875911637673,1.3442740434044245,0.33184319784352684,0.05111207325469058,-0.32697739930071534,0.08606676313247151,-0.019558921744878277,-0.5410498295835395,0.2457764347110553,21.210317973374853
17,0.6,25,3,100,21,True,63,0.2,0.2028280534266824,0.018620947552296263,-0.5702973381983185,0.26423875911637673,1.3442740434044245,0.33184319784352684,0.05111207325469058,-0.32697739930071534,0.08606676313247151,-0.019558921744878277,-0.5410498295835395,0.2457764347110553,21.210317973374853
17,0.6,25,3,100,21,True,63,0.4,0.2028280534266824,0.018620947552296263,-0.5702973381983185,0.26423875911637673,1.3442740434044245,0.33184319784352684,0.05111207325469058,-0.32697739930071534,0.08606676313247151,-0.019558921744878277,-0.5410498295835395,0.2457764347110553,21.210317973374853
17,0.6,25,3,100,21,True,126,,0.17393163270133186,0.010963786998187786,-0.5639973130356849,0.2632145745596802,1.1910739264271084,0.246741339121756,0.030658023865508977,-0.33581298853019037,0.11068623724019187,-0.012490947100405658,-0.5368674430863298,0.1360551018815641,21.023247563505944
17,0.6,25,3,100,21,True,126,0.2,0.17393163270133186,0.010963786998187786,-0.5639973130356849,0.2632145745596802,1.1910739264271084,0.246741339121756,0.030658023865508977,-0.33581298853019037,0.11068623724019187,-0.012490947100405658,-0.5368674430863298,0.1360551018815641,21.023247563505944
17,0.6,25,3,100,21,True,126,0.4,0.17393163270133186,0.010963786998187786,-0.5639973130356849,0.2632145745596802,1.1910739264271084,0.246741339121756,0.030658023865508977,-0.33581298853019037,0.11068623724019187,-0.012490947100405658,-0.5368674430863298,0.1360551018815641,21.023247563505944
17,0.6,25,3,100,21,False,63,,0.5505993722123631,0.1157931879895413,-0.49162271066599983,0.26135790630781713,5.7948034353834075,0.36810206854205135,0.058102612205995774,-0.3620084266571927,0.7241158474016824,0.19024203728427502,-0.49162271066599983,0.3560137788596311,17.01553475252615
17,0.6,25,3,100,21,False,63,0.2,0.5505993722123631,0.1157931879895413,-0.49162271066599983,0.26135790630781713,5.7948034353834075,0.36810206854205135,0.058102612205995774,-0.3620084266571927,0.7241158474016824,0.19024203728427502,-0.49162271066599983,0.3560137788596311,17.01553475252615
17,0.6,25,3,100,21,False,63,0.4,0.5505993722123631,0.1157931879895413,-0.49162271066599983,0.26135790630781713,5.7948034353834075,0.36810206854205135,0.058102612205995774,-0.3620084266571927,0.7241158474016824,0.19024203728427502,-0.49162271066599983,0.3560137788596311,17.01553475252615
17,0.6,25,3,100,21,False,126,,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.6,25,3,100,21,False,126,0.2,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.6,25,3,100,21,False,126,0.4,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.6,25,5,100,21,True,63,,0.22897813232007183,0.02555546186972868,-0.5960357288202655,0.2673070463018061,1.4987797920398593,0.23208165675253004,0.027233749943263552,-0.4458443817551925,0.23040549820408704,0.023517226455747497,-0.522330792705133,0.0016761585484429964,20.184040719788836
17,0.6,25,5,100,21,True,63,0.2,0.22897813232007183,0.02555546186972868,-0.5960357288202655,0.2673070463018061,1.4987797920398593,0.23208165675253004,0.027233749943263552,-0.4458443817551925,0.23040549820408704,0.023517226455747497,-0.522330792705133,0.0016761585484429964,20.184040719788836
17,0.6,25,5,100,21,True,63,0.4,0.22897813232007183,0.02555546186972868,-0.5960357288202655,0.2673070463018061,1.4987797920398593,0.23208165675253004,0.027233749943263552,-0.4458443817551925,0.23040549820408704,0.023517226455747497,-0.522330792705133,0.0016761585484429964,20.184040719788836
17,0.6,25,5,100,21,True,126,,0.19638788426771012,0.016716530266380536,-0.5948124071283389,0.2664862358276984,1.3045336680373916,0.14033790106722552,0.0059708969563698755,-0.4490617207044556,0.2511596822953082,0.029945385395942603,-0.5190523613996726,0.1108217812280827,19.992038497180697
17,0.6,25,5,100,21,True,126,0.2,0.19638788426771012,0.016716530266380536,-0.5948124071283389,0.2664862358276984,1.3045336680373916,0.14033790106722552,0.0059708969563698755,-0.4490617207044556,0.2511596822953082,0.029945385395942603,-0.5190523613996726,0.1108217812280827,19.992038497180697
17,0.6,25,5,100,21,True,126,0.4,0.19638788426771012,0.016716530266380536,-0.5948124071283389,0.2664862358276984,1.3045336680373916,0.14033790106722552,0.0059708969563698755,-0.4490617207044556,0.2511596822953082,0.029945385395942603,-0.5190523613996726,0.1108217812280827,19.992038497180697
17,0.6,25,5,100,21,False,63,,0.5505993722123631,0.1157931879895413,-0.49162271066599983,0.26135790630781713,5.7948034353834075,0.36810206854205135,0.058102612205995774,-0.3620084266571927,0.7241158474016824,0.19024203728427502,-0.49162271066599983,0.3560137788596311,17.01553475252615
17,0.6,25,5,100,21,False,63,0.2,0.5505993722123631,0.1157931879895413,-0.49162271066599983,0.26135790630781713,5.7948034353834075,0.36810206854205135,0.058102612205995774,-0.3620084266571927,0.7241158474016824,0.19024203728427502,-0.49162271066599983,0.3560137788596311,17.01553475252615
17,0.6,25,5,100,21,False,63,0.4,0.5505993722123631,0.1157931879895413,-0.49162271066599983,0.26135790630781713,5.7948034353834075,0.36810206854205135,0.058102612205995774,-0.3620084266571927,0.7241158474016824,0.19024203728427502,-0.49162271066599983,0.3560137788596311,17.01553475252615
17,0.6,25,5,100,21,False,126,,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.6,25,5,100,21,False,126,0.2,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.6,25,5,100,21,False,126,0.4,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.6,28,3,100,21,True,63,,0.2427650073070144,0.029416213315412332,-0.520411019062799,0.26420597904854687,1.5918632053430606,0.3138043188569013,0.046557066449169904,-0.36139855535269516,0.18213988693937977,0.008939475146880316,-0.5204110190627986,0.13166443191752153,20.849790453756533
17,0.6,28,3,100,21,True,63,0.2,0.2427650073070144,0.029416213315412332,-0.520411019062799,0.26420597904854687,1.5918632053430606,0.3138043188569013,0.046557066449169904,-0.36139855535269516,0.18213988693937977,0.008939475146880316,-0.5204110190627986,0.13166443191752153,20.849790453756533
17,0.6,28,3,100,21,True,63,0.4,0.2427650073070144,0.029416213315412332,-0.520411019062799,0.26420597904854687,1.5918632053430606,0.3138043188569013,0.046557066449169904,-0.36139855535269516,0.18213988693937977,0.008939475146880316,-0.5204110190627986,0.13166443191752153,20.849790453756533
17,0.6,28,3,100,21,True,126,,0.21249453582414632,0.021276609515821,-0.5185824040126739,0.2629967304265406,1.401589109142344,0.2268134511167019,0.025985597404833083,-0.3644679725625155,0.20417187442530815,0.015576432986647681,-0.5185824040126735,0.022641576691393744,20.694197151805106
17,0.6,28,3,100,21,True,126,0.2,0.21249453582414632,0.021276609515821,-0.5185824040126739,0.2629967304265406,1.401589109142344,0.2268134511167019,0.025985597404833083,-0.3644679725625155,0.20417187442530815,0.015576432986647681,-0.5185824040126735,0.022641576691393744,20.694197151805106
17,0.6,28,3,100,21,True,126,0.4,0.21249453582414632,0.021276609515821,-0.5185824040126739,0.2629967304265406,1.401589109142344,0.2268134511167019,0.025985597404833083,-0.3644679725625155,0.20417187442530815,0.015576432986647681,-0.5185824040126735,0.022641576691393744,20.694197151805106
17,0.6,28,3,100,21,False,63,,0.5505993722123631,0.1157931879895413,-0.49162271066599983,0.26135790630781713,5.7948034353834075,0.36810206854205135,0.058102612205995774,-0.3620084266571927,0.7241158474016824,0.19024203728427502,-0.49162271066599983,0.3560137788596311,17.01553475252615
17,0.6,28,3,100,21,False,63,0.2,0.5505993722123631,0.1157931879895413,-0.49162271066599983,0.26135790630781713,5.7948034353834075,0.36810206854205135,0.058102612205995774,-0.3620084266571927,0.7241158474016824,0.19024203728427502,-0.49162271066599983,0.3560137788596311,17.01553475252615
17,0.6,28,3,100,21,False,63,0.4,0.5505993722123631,0.1157931879895413,-0.49162271066599983,0.26135790630781713,5.7948034353834075,0.36810206854205135,0.058102612205995774,-0.3620084266571927,0.7241158474016824,0.19024203728427502,-0.49162271066599983,0.3560137788596311,17.01553475252615
17,0.6,28,3,100,21,False,126,,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.6,28,3,100,21,False,126,0.2,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.6,28,3,100,21,False,126,0.4,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.6,28,5,100,21,True,63,,0.2516079124914041,0.03178560970073252,-0.5523102385303498,0.26689807493795387,1.651645360587559,0.2487930188004639,0.031179928855291195,-0.4268241385571848,0.2591800606643004,0.032523006687534606,-0.5223307927051333,0.010387041863836488,20.05574902047136
17,0.6,28,5,100,21,True,63,0.2,0.2516079124914041,0.03178560970073252,-0.5523102385303498,0.26689807493795387,1.651645360587559,0.2487930188004639,0.031179928855291195,-0.4268241385571848,0.2591800606643004,0.032523006687534606,-0.5223307927051333,0.010387041863836488,20.05574902047136
17,0.6,28,5,100,21,True,63,0.4,0.2516079124914041,0.03178560970073252,-0.5523102385303498,0.26689807493795387,1.651645360587559,0.2487930188004639,0.031179928855291195,-0.4268241385571848,0.2591800606643004,0.032523006687534606,-0.5223307927051333,0.010387041863836488,20.05574902047136
17,0.6,28,5,100,21,True,126,,0.22093488314295903,0.02341252964158702,-0.5475711550560879,0.26601351203926676,1.4493411748987417,0.15902105855769857,0.010391061577606608,-0.42738612739618353,0.28124568107608533,0.03948194124870397,-0.5190523613996729,0.12222462251838676,19.87388415742781
17,0.6,28,5,100,21,True,126,0.2,0.22093488314295903,0.02341252964158702,-0.5475711550560879,0.26601351203926676,1.4493411748987417,0.15902105855769857,0.010391061577606608,-0.42738612739618353,0.28124568107608533,0.03948194124870397,-0.5190523613996729,0.12222462251838676,19.87388415742781
17,0.6,28,5,100,21,True,126,0.4,0.22093488314295903,0.02341252964158702,-0.5475711550560879,0.26601351203926676,1.4493411748987417,0.15902105855769857,0.010391061577606608,-0.42738612739618353,0.28124568107608533,0.03948194124870397,-0.5190523613996729,0.12222462251838676,19.87388415742781
17,0.6,28,5,100,21,False,63,,0.5505993722123631,0.1157931879895413,-0.49162271066599983,0.26135790630781713,5.7948034353834075,0.36810206854205135,0.058102612205995774,-0.3620084266571927,0.7241158474016824,0.19024203728427502,-0.49162271066599983,0.3560137788596311,17.01553475252615
17,0.6,28,5,100,21,False,63,0.2,0.5505993722123631,0.1157931879895413,-0.49162271066599983,0.26135790630781713,5.7948034353834075,0.36810206854205135,0.058102612205995774,-0.3620084266571927,0.7241158474016824,0.19024203728427502,-0.49162271066599983,0.3560137788596311,17.01553475252615
17,0.6,28,5,100,21,False,63,0.4,0.5505993722123631,0.1157931879895413,-0.49162271066599983,0.26135790630781713,5.7948034353834075,0.36810206854205135,0.058102612205995774,-0.3620084266571927,0.7241158474016824,0.19024203728427502,-0.49162271066599983,0.3560137788596311,17.01553475252615
17,0.6,28,5,100,21,False,126,,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.6,28,5,100,21,False,126,0.2,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.6,28,5,100,21,False,126,0.4,0.5203248906858222,0.10670065029568088,-0.48752494725509843,0.2603043120777016,5.082239743606799,0.2868223090003014,0.03932140737502232,-0.3705335842077978,0.7364916123228581,0.19459704730611072,-0.48752494725509854,0.44966930332255667,16.894343210644593
17,0.5,25,3,100,10,True,63,,0.3043316943913251,0.04663397577232886,-0.6395047988382652,0.27505359974838917,2.0769412741838975,0.5000311375604927,0.09618018409178308,-0.44143002285120414,0.12244923927815161,-0.010637790256446178,-0.6395047988382656,0.37758189828234107,28.39789067734568
17,0.5,25,3,100,10,True,63,0.2,0.3043316943913251,0.04663397577232886,-0.6395047988382652,0.27505359974838917,2.0769412741838975,0.5000311375604927,0.09618018409178308,-0.44143002285120414,0.12244923927815161,-0.010637790256446178,-0.6395047988382656,0.37758189828234107,28.39789067734568
17,0.5,25,3,100,10,True,63,0.4,0.3043316943913251,0.04663397577232886,-0.6395047988382652,0.27505359974838917,2.0769412741838975,0.5000311375604927,0.09618018409178308,-0.44143002285120414,0.12244923927815161,-0.010637790256446178,-0.6395047988382656,0.37758189828234107,28.39789067734568
17,0.5,25,3,100,10,True,126,,0.2865963141837367,0.041539824129432024,-0.6362304274557276,0.2755805839197707,1.9206373259244682,0.4487965717965352,0.08228993967261067,-0.4519987370803895,0.1390657827493517,-0.005976521156857095,-0.6362304274557273,0.30973078904718354,28.20726868920798
17,0.5,25,3,100,10,True,126,0.2,0.2865963141837367,0.041539824129432024,-0.6362304274557276,0.2755805839197707,1.9206373259244682,0.4487965717965352,0.08228993967261067,-0.4519987370803895,0.1390657827493517,-0.005976521156857095,-0.6362304274557273,0.30973078904718354,28.20726868920798
17,0.5,25,3,100,10,True,126,0.4,0.2865963141837367,0.041539824129432024,-0.6362304274557276,0.2755805839197707,1.9206373259244682,0.4487965717965352,0.08228993967261067,-0.4519987370803895,0.1390657827493517,-0.005976521156857095,-0.6362304274557273,0.30973078904718354,28.20726868920798
17,0.5,25,3,100,10,False,63,,0.5592485631209407,0.12302124528786496,-0.5755222007214811,0.2761634281056031,6.426982648688034,0.4828383104865674,0.0885138204026088,-0.39980706676037303,0.6404100270032463,0.16648410812616032,-0.5755222007214813,0.15757171651667895,23.159763502867154
17,0.5,25,3,100,10,False,63,0.2,0.5592485631209407,0.12302124528786496,-0.5755222007214811,0.2761634281056031,6.426982648688034,0.4828383104865674,0.0885138204026088,-0.39980706676037303,0.6404100270032463,0.16648410812616032,-0.5755222007214813,0.15757171651667895,23.159763502867154
17,0.5,25,3,100,10,False,63,0.4,0.5592485631209407,0.12302124528786496,-0.5755222007214811,0.2761634281056031,6.426982648688034,0.4828383104865674,0.0885138204026088,-0.39980706676037303,0.6404100270032463,0.16648410812616032,-0.5755222007214813,0.15757171651667895,23.159763502867154
17,0.5,25,3,100,10,False,126,,0.5459192263320153,0.11896576713077023,-0.5694634789599342,0.2764175870315793,6.0647410289146935,0.45240191055991946,0.08066270196873315,-0.4208813229240511,0.6416561145865208,0.1674035629423054,-0.5694634789599338,0.18925420402660137,23.095564816186844
17,0.5,25,3,100,10,False,126,0.2,0.5459192263320153,0.11896576713077023,-0.5694634789599342,0.2764175870315793,6.0647410289146935,0.45240191055991946,0.08066270196873315,-0.4208813229240511,0.6416561145865208,0.1674035629423054,-0.5694634789599338,0.18925420402660137,23.095564816186844
17,0.5,25,3,100,10,False,126,0.4,0.5459192263320153,0.11896576713077023,-0.5694634789599342,0.2764175870315793,6.0647410289146935,0.45240191055991946,0.08066270196873315,-0.4208813229240511,0.6416561145865208,0.1674035629423054,-0.5694634789599338,0.18925420402660137,23.095564816186844
