un,bh,vxm,cf,tw,rb,un_u,spy,spyma,yc,ns,nsw,full_sr,full_cagr,full_mdd,full_vol,full_navx,is_sr,is_cagr,is_mdd,oos_sr,oos_cagr,oos_mdd,gap,tim,turn_ann,uname
5,0.5,22,5,150,5,True,True,200,False,0.1,63,0.19902075889405946,0.01987606655005547,-0.5220990821380191,0.19746451386985925,1.371082757355651,0.4982017260485986,0.08360113187006224,-0.3586137309249732,-0.18625808611570105,-0.05262482739641772,-0.5220990821380189,0.6844598121642996,0.5397178916109874,15.058054936896808,LEV_SECTORS
5,0.5,22,5,150,5,True,True,200,False,0.15,63,0.44912618801073206,0.0828661674021356,-0.5692704101744542,0.24433860612407357,3.5845230220712625,0.767079414152338,0.1674740518959934,-0.39113942119432654,0.078503582640541,-0.011849707954994848,-0.5518015884877815,0.688575831511797,0.5397178916109874,13.44498886414254,LEV_SECTORS
5,0.5,22,5,150,5,True,True,200,False,,63,0.438015041556358,0.09009946136603575,-0.605345901146582,0.30282786658064925,3.9883758393054,0.6859600182494441,0.16453474605039853,-0.4105164985478774,0.18470831751578426,0.005921674996533621,-0.5458479210554186,0.5012517007336599,0.5397178916109874,13.985449146250927,LEV_SECTORS
5,0.5,28,3,150,5,True,True,200,False,0.1,63,-0.03147423685782488,-0.028045292319919812,-0.7377669884129632,0.20788084304483972,0.6337168117628112,0.40983282086710027,0.06476078961358112,-0.4039322615438894,-0.5488380968633343,-0.130122017115732,-0.7293932689627525,0.9586709177304346,0.574857708487998,16.571343726800297,LEV_SECTORS
5,0.5,28,3,150,5,True,True,200,False,0.15,63,0.5555857181952983,0.12002688443900378,-0.5397107310889488,0.27071649646616747,6.1576261255192755,0.9454873440320707,0.22404240674920262,-0.29965326674685067,0.16884582516024982,0.00531849935137263,-0.5323060722946099,0.7766415188718209,0.574857708487998,16.001781737193767,LEV_SECTORS
5,0.5,28,3,150,5,True,True,200,False,,63,0.5183108369577312,0.12116946296058417,-0.4814559362666351,0.32069875710197115,6.259132439847794,0.6800400178070143,0.16179688599828457,-0.3884751722407277,0.37856253445803784,0.07365001094521739,-0.46343071209589004,0.30147748334897645,0.574857708487998,19.028359317000742,LEV_SECTORS
5,0.5,28,5,150,5,True,True,200,False,0.1,63,0.20799900195527646,0.021711187473570037,-0.6293979675678494,0.20408616473011548,1.4111836279372982,0.5436341499514915,0.09420438026172362,-0.3586137309249726,-0.20019594335187607,-0.06004438887304997,-0.6293979675678498,0.7438300933033676,0.5746102449888641,15.461321455085375,LEV_SECTORS
5,0.5,28,5,150,5,True,True,200,False,0.15,63,0.6701700066873004,0.15092412330494898,-0.46321170702117465,0.26109190395367576,9.52636738691627,0.8046078988286479,0.1788980131664193,-0.3911394211943261,0.5357940458472367,0.1177825372542658,-0.4632117070211742,0.26881385298141125,0.5746102449888641,12.875426874536009,LEV_SECTORS
5,0.5,28,5,150,5,True,True,200,False,,63,0.5915343762300248,0.1475344280676809,-0.5161325387738172,0.32030976765425384,9.086279132215903,0.7584347294602272,0.1902917900432728,-0.410516498547877,0.44086245979316807,0.0975783367080465,-0.5161325387738167,0.3175722696670591,0.5746102449888641,14.357535263548627,LEV_SECTORS
5,0.6,22,3,150,5,True,True,200,False,0.1,63,-0.002150676628674094,-0.019937266774507578,-0.6867734008525223,0.19745171482987614,0.7240184720269083,0.32867113986669055,0.0468072568949065,-0.395441924570645,-0.42128267152564336,-0.09543180418806008,-0.6249953293900694,0.7499538113923339,0.5293244246473645,17.265627319970303,LEV_SECTORS
5,0.6,22,3,150,5,True,True,200,False,0.15,63,0.5345555903076251,0.10924432337122769,-0.5012502303701094,0.2557270970879588,5.272827366242531,0.8733752880046887,0.20009296841783697,-0.35748781767941173,0.1660419893096182,0.007933538020744146,-0.4899514198710301,0.7073332986950704,0.5293244246473645,16.10363771343727,LEV_SECTORS
5,0.6,22,3,150,5,True,True,200,False,,63,0.39271928623301755,0.07392762168426348,-0.6227093529524683,0.2891281224131251,3.138386690872154,0.6363698982065134,0.14600210418459358,-0.40817923070764106,0.13021562247897894,-0.00767919112391835,-0.5676203614979152,0.5061542757275344,0.5293244246473645,18.38604305864885,LEV_SECTORS
5,0.6,22,5,150,5,True,True,200,False,0.1,63,0.3686177421607634,0.05524995754978512,-0.45125542402876706,0.20098671687926323,2.368752104175176,0.5236027683298307,0.08834479214919977,-0.2714867222190549,0.1820199967128523,0.01633834052835237,-0.4512554240287675,0.34158277161697836,0.5305617421430339,14.0,LEV_SECTORS
5,0.6,22,5,150,5,True,True,200,False,0.15,63,0.4848337708461268,0.09165092336170622,-0.5683256551297173,0.241673962996116,4.080381017014375,0.7800729148981402,0.16976189428024857,-0.39113942119432654,0.13921332631249428,0.0036143535916930425,-0.47446106293512247,0.640859588585646,0.5305617421430339,13.074981440237565,LEV_SECTORS
5,0.6,22,5,150,5,True,True,200,False,,63,0.4627252704641557,0.09780722301241895,-0.6109840303819952,0.3001247725411308,4.465444565959435,0.6956938552034775,0.16681682841927414,-0.44535178951725196,0.22380743073594922,0.019324927325573116,-0.4971494518209997,0.47188642446752826,0.5305617421430339,13.802524127691166,LEV_SECTORS
5,0.6,28,3,150,5,True,True,200,False,0.1,63,-0.0903899110499617,-0.038599406754360244,-0.7789391145084208,0.2033831596425243,0.531936283710185,0.3510642096917762,0.051598801879483513,-0.3954419245706444,-0.61667170540321,-0.13797452885559325,-0.7353390013040437,0.9677359150949862,0.5612472160356348,16.791685226429102,LEV_SECTORS
5,0.6,28,3,150,5,True,True,200,False,0.15,63,0.47877703895186796,0.09606252190326914,-0.6218899509154097,0.2668431268730432,4.35299269466793,0.9112934803056482,0.2117685774507969,-0.3574878176794116,0.044718892086850384,-0.029920575384384307,-0.5634312792506518,0.8665745882187977,0.5612472160356348,16.128582034149964,LEV_SECTORS
5,0.6,28,3,150,5,True,True,200,False,,63,0.4261263029153547,0.08685226861036921,-0.6159223924006103,0.30836814786858674,3.802069608736786,0.6467230353013689,0.1501472106442796,-0.4389748206552867,0.2163751298387745,0.014521088735042653,-0.542055667051276,0.4303479054625944,0.5612472160356348,18.82256867112101,LEV_SECTORS
5,0.6,28,5,150,5,True,True,200,False,0.1,63,0.2891531758310686,0.038875742683610826,-0.5532892959455753,0.2052193337126196,1.8433561406627865,0.5251294554499478,0.08876386606321396,-0.27148672221905323,0.01690891682335421,-0.01874969195316345,-0.5128385179116497,0.5082205386265937,0.5609997525365009,14.274387527839645,LEV_SECTORS
5,0.6,28,5,150,5,True,True,200,False,0.15,63,0.6406196175090946,0.14020570144268807,-0.4527737092820966,0.25680007557925855,8.199104986761649,0.7812239367649346,0.17021231835452766,-0.39113942119432676,0.49856321750979304,0.10473301295923565,-0.4446544420577986,0.2826607192551416,0.5609997525365009,12.37654046028211,LEV_SECTORS
5,0.6,28,5,150,5,True,True,200,False,,63,0.5621576380112819,0.13567272798384145,-0.6054071085750368,0.31629698451486554,7.691737896686643,0.736731085834612,0.18152214999811989,-0.4105164985478772,0.4026160185451604,0.08228130486680163,-0.5225640283038377,0.3341150672894516,0.5609997525365009,14.045731254639941,LEV_SECTORS
5,0.5,22,3,150,10,True,True,200,False,0.1,63,0.2666780055761065,0.0341029856254369,-0.5160671165225359,0.20638130690406978,1.7121460473702383,0.5642258153333091,0.09858670160564165,-0.26657885259648195,-0.08448377858472397,-0.03927065830549481,-0.5160671165225363,0.6487095939180331,0.5402128186092552,15.515367483296215,LEV_SECTORS
5,0.5,22,3,150,10,True,True,200,False,0.15,63,0.5664489665845992,0.11910303279563617,-0.4781028548521945,0.2578439546426445,6.076682181633321,0.8131047908336055,0.18248537305042545,-0.2720615736266352,0.3043529939124118,0.04655063753058486,-0.47810285485219395,0.5087517969211938,0.5402128186092552,15.692056421677803,LEV_SECTORS
5,0.5,22,3,150,10,True,True,200,False,,63,0.45698870086386834,0.09523262027709345,-0.4890907331513771,0.29551134007913515,4.300439740054398,0.6483436398519361,0.15101448579701837,-0.43691317845311284,0.25654888440168344,0.030996750590165822,-0.48909073315137697,0.39179475545025266,0.5402128186092552,17.496362286562732,LEV_SECTORS
5,0.5,22,5,150,10,True,True,200,False,0.1,63,0.3257602306562476,0.04660634183533485,-0.44822438137623133,0.20420338564898294,2.076062101351553,0.5123013007046675,0.08749979734092328,-0.3394545409208073,0.09707634056309097,-0.001079807525683818,-0.4482243813762318,0.4152249601415765,0.5397178916109874,14.112249443207128,LEV_SECTORS
5,0.5,22,5,150,10,True,True,200,False,0.15,63,0.5247737569291171,0.10327667838351862,-0.5045456361139666,0.24500596881347197,4.8358792845545215,0.7744746454191888,0.16905179438895956,-0.3896128926265232,0.23768929791974577,0.028219592248555525,-0.5045456361139666,0.536785347499443,0.5397178916109874,12.102152932442467,LEV_SECTORS
5,0.5,22,5,150,10,True,True,200,False,,63,0.41564455128107963,0.08273110923491434,-0.6102510073448111,0.30270834545121106,3.5773606219030225,0.6583559421566509,0.1558533861531537,-0.45845104789068214,0.16629484928480628,-2.5883488690592316e-05,-0.5730472151434196,0.49206109287184463,0.5397178916109874,12.580252412769116,LEV_SECTORS
5,0.5,28,3,150,10,True,True,200,False,0.1,63,0.16642185033627638,0.012604558321393622,-0.6584624931880321,0.2120007614494148,1.2224534496896617,0.5702248723265432,0.10003565766636657,-0.26657885259648173,-0.2853989815700741,-0.08445469644984227,-0.658462493188033,0.8556238538966172,0.574857708487998,14.848106904231626,LEV_SECTORS
5,0.5,28,3,150,10,True,True,200,False,0.15,63,0.5037032798440686,0.10393677521749223,-0.5323060722946105,0.26884662428926587,4.88248524836761,0.8387246112124221,0.19031886746866777,-0.2720615736266353,0.1749310573761616,0.007246214150560926,-0.5323060722946105,0.6637935538362605,0.574857708487998,15.498737936154416,LEV_SECTORS
5,0.5,28,3,150,10,True,True,200,False,,63,0.5268434129285244,0.12424306122857631,-0.45888292932835184,0.32065747118292176,6.5400322386168055,0.6469764443370533,0.15143762119841986,-0.43691317845311306,0.42496410380527483,0.09202071901055842,-0.45888292932835173,0.22201234053177843,0.574857708487998,17.725018559762436,LEV_SECTORS
5,0.5,28,5,150,10,True,True,200,False,0.1,63,0.34288652761231414,0.05123979675685031,-0.5257629215692626,0.21114875161893473,2.228454451147504,0.5451358094308298,0.09529475879706162,-0.3394545409208083,0.10950060869306337,2.1685833763385176e-05,-0.5257629215692617,0.43563520073776646,0.5746102449888641,14.515515961395693,LEV_SECTORS
5,0.5,28,5,150,10,True,True,200,False,0.15,63,0.7472231806699703,0.17492367262021724,-0.4580201205855361,0.26216054772825154,13.263398285319203,0.8019412322327187,0.17743130278038577,-0.3896128926265233,0.6976236694730933,0.17187990031470068,-0.4580201205855352,0.10431756275962545,0.5746102449888641,11.532590942835933,LEV_SECTORS
5,0.5,28,5,150,10,True,True,200,False,,63,0.5708811673975381,0.13994411116527838,-0.5181477598473052,0.3202065744656644,8.16899266481628,0.7166302071357363,0.17633594258041296,-0.4584510478906828,0.4399078642003036,0.09718181809773108,-0.5181477598473054,0.27672234293543274,0.5746102449888641,12.889977728285077,LEV_SECTORS
5,0.6,22,3,150,10,True,True,200,False,0.1,63,0.2181969910957751,0.023769633144412383,-0.5792853256832315,0.20276734480811584,1.4574721371183519,0.5039143907153866,0.0842978890911541,-0.3409803058564398,-0.12227276686736521,-0.04533588097169661,-0.520129130914861,0.6261871575827518,0.5293244246473645,15.5818856718634,LEV_SECTORS
5,0.6,22,3,150,10,True,True,200,False,0.15,63,0.4876950173132935,0.09546681106509802,-0.5004708897112637,0.2534629504055883,4.315209141320504,0.7741018223327394,0.16986363576250185,-0.33217464333469526,0.177800347045232,0.011300315670429217,-0.5004708897112664,0.5963014752875073,0.5293244246473645,15.650482553823311,LEV_SECTORS
5,0.6,22,3,150,10,True,True,200,False,,63,0.3892647721890851,0.07278185754494615,-0.5985795616708308,0.28837958412382414,3.0851225365738983,0.6120655360914246,0.13872866578992005,-0.43691317845311284,0.14649086224279392,-0.002325735127222117,-0.5824053217307466,0.4655746738486306,0.5293244246473645,17.180400890868597,LEV_SECTORS
5,0.6,22,5,150,10,True,True,200,False,0.1,63,0.48989554744466884,0.08333625814672563,-0.41731536028677396,0.2076182729020022,3.609557846016794,0.5398772150702187,0.09283845240035116,-0.2811942679036231,0.4325223797022072,0.0718865119557992,-0.4173153602867753,0.10735483536801149,0.5305617421430339,13.00846325167038,LEV_SECTORS
5,0.6,22,5,150,10,True,True,200,False,0.15,63,0.5646393128176461,0.11316039208179562,-0.4392833777044658,0.24236619479662913,5.579389721207717,0.7895780675086441,0.17196249957258392,-0.3896128926265232,0.3047789119344386,0.04558122654519403,-0.439283377704467,0.4847991555742055,0.5305617421430339,11.815293244246474,LEV_SECTORS
5,0.6,22,5,150,10,True,True,200,False,,63,0.44832895175492904,0.09305571921833433,-0.6004589898002196,0.29997837637097824,4.165401772025413,0.6696475351108052,0.1587312299396595,-0.45845104789068214,0.219967717273527,0.018148757604834254,-0.4992437340422866,0.4496798178372782,0.5305617421430339,12.542835931700074,LEV_SECTORS
5,0.6,28,3,150,10,True,True,200,False,0.1,63,0.12602476642433966,0.004275235945995881,-0.7030789891506726,0.20856292262694773,1.070804602622157,0.5259464929634715,0.08926103973616639,-0.3409803058564411,-0.3251470567444575,-0.09023466577734507,-0.6613292755778106,0.851093549707929,0.5612472160356348,15.107943578322198,LEV_SECTORS
5,0.6,28,3,150,10,True,True,200,False,0.15,63,0.43358409735503717,0.08254953327041425,-0.597719835219304,0.2647070519146204,3.5677524377014533,0.8132344394675113,0.18144555906697146,-0.33217464333469515,0.05482064955343163,-0.026680240975402225,-0.5541270125513154,0.7584137899140797,0.5612472160356348,15.650482553823311,LEV_SECTORS
5,0.6,28,3,150,10,True,True,200,False,,63,0.42045058837908456,0.084843066775101,-0.5925802030354534,0.3074473448687429,3.6909128295562708,0.6225314924711383,0.14285415554275338,-0.43691317845311317,0.2260781986064255,0.018218475936564227,-0.5577147965490322,0.39645329386471273,0.5612472160356348,17.560801781737194,LEV_SECTORS
5,0.6,28,5,150,10,True,True,200,False,0.1,63,0.4107375745492058,0.0665262307818344,-0.4173153602867742,0.21172599040370027,2.808947634834694,0.5413731085426616,0.09325925662612211,-0.2811942679036227,0.26633744711088775,0.0348807361740342,-0.4173153602867741,0.2750356614317739,0.5609997525365009,13.282850779510023,LEV_SECTORS
5,0.6,28,5,150,10,True,True,200,False,0.15,63,0.7128629678261562,0.1619108096673283,-0.4392833777044659,0.25747311562191777,11.09410504338417,0.7907222633742508,0.17241377100358246,-0.3896128926265239,0.637886089738342,0.14925890742831105,-0.43928337770446624,0.15283617363590873,0.5609997525365009,11.116852264291017,LEV_SECTORS
5,0.6,28,5,150,10,True,True,200,False,,63,0.5409691768949253,0.12796357671176617,-0.5934232860928895,0.31581032526749214,6.895867323689212,0.7051512738808065,0.17132307859577534,-0.4584510478906825,0.38998558099240427,0.07736769738841565,-0.5267883135080127,0.3151656928884022,0.5609997525365009,12.723682256867113,LEV_SECTORS
5,0.5,22,3,150,21,True,True,200,False,0.1,63,0.038542558971359525,-0.013343936037807369,-0.6783413031851974,0.20535466646502717,0.8062027321698897,0.34842522664034137,0.05230696278081548,-0.41782660477261846,-0.35851569237662756,-0.08772185561416501,-0.6208697727955383,0.7069409190169689,0.5402128186092552,17.79153674832962,LEV_SECTORS
5,0.5,22,3,150,21,True,True,200,False,0.15,63,0.562868964812447,0.11746058175558272,-0.44266463221538677,0.25614222178333396,5.9352357979919335,0.8081169856507778,0.17731240867838682,-0.2919699695481831,0.31185205857067183,0.04872817514653227,-0.44266463221538677,0.496264927080106,0.5402128186092552,15.862509279881214,LEV_SECTORS
5,0.5,22,3,150,21,True,True,200,False,,63,0.42411260542340273,0.08510555875882253,-0.5720906450530143,0.2993770063004914,3.705259839578833,0.6666814851820791,0.15794326441063844,-0.3921951557491389,0.1715142940336483,0.0026356082718681506,-0.5659703762641567,0.4951671911484309,0.5402128186092552,16.25538233110616,LEV_SECTORS
5,0.5,22,5,150,21,True,True,200,False,0.1,63,0.1383607229917262,0.007542459510120558,-0.5823649556944417,0.2000888968567297,1.1280549663525778,0.3975303468671538,0.06265624381825607,-0.3555061900339346,-0.2030367343410501,-0.05567317759575885,-0.5458756008981321,0.6005670812082039,0.5397178916109874,14.791982182628061,LEV_SECTORS
5,0.5,22,5,150,21,True,True,200,False,0.15,63,0.5468525471329921,0.11034434470653087,-0.6381615074732119,0.24822892127676624,5.357305930098755,0.9537877829089498,0.23052220809125545,-0.25762916286616044,0.040719991308274354,-0.02015972044168257,-0.6381615074732121,0.9130677916006755,0.5397178916109874,12.266369710467707,LEV_SECTORS
5,0.5,22,5,150,21,True,True,200,False,,63,0.4012546914322652,0.07836242215681555,-0.6690413957131305,0.30635809009065473,3.3527880356050592,0.6701885070260871,0.16101013952967658,-0.41832604035909193,0.1253920528389131,-0.014300784925794119,-0.6243838704119524,0.544796454187174,0.5397178916109874,11.337193763919823,LEV_SECTORS
5,0.5,28,3,150,21,True,True,200,False,0.1,63,-0.04703860033684984,-0.03208189717984733,-0.7725638436087625,0.21131103122667563,0.5928052426109801,0.3690821187953369,0.05699837192088886,-0.41782660477261746,-0.5506501730883046,-0.13040275721859151,-0.731927280372072,0.9197322918836415,0.574857708487998,17.093095768374166,LEV_SECTORS
5,0.5,28,3,150,21,True,True,200,False,0.15,63,0.4582058765063269,0.08998615318694636,-0.5499061691463107,0.2664119446487448,3.981733207447233,0.8465355668552647,0.18882713835042453,-0.29196996954818255,0.08559464999465012,-0.01925734320881456,-0.5476208232115309,0.7609409168606145,0.574857708487998,15.164068299925761,LEV_SECTORS
5,0.5,28,3,150,21,True,True,200,False,,63,0.4847264912193981,0.10953412627548875,-0.5447398652287392,0.3234313928842435,5.294961401394573,0.6765242208625308,0.1621909519651794,-0.3921951557491393,0.31522434381875636,0.04867442369993946,-0.5447398652287383,0.3612998770437745,0.574857708487998,16.46533036377134,LEV_SECTORS
5,0.5,28,5,150,21,True,True,200,False,0.1,63,0.16688196246331843,0.013004701551764475,-0.6471779594863659,0.20783194910104041,1.2302228392101702,0.4452399704159208,0.07362860012047423,-0.3555061900339338,-0.1751615550902895,-0.05615780936865766,-0.6471779594863658,0.6204015255062103,0.5746102449888641,15.153674832962137,LEV_SECTORS
5,0.5,28,5,150,21,True,True,200,False,0.15,63,0.7353030533655706,0.17264988587351127,-0.5584191936153441,0.26464972321148406,12.857725472275138,0.9908706817623086,0.24322784849332502,-0.2576291628661601,0.45678729449227623,0.0921599761823888,-0.558419193615344,0.5340833872700324,0.5746102449888641,11.879732739420936,LEV_SECTORS
5,0.5,28,5,150,21,True,True,200,False,,63,0.5344323919235276,0.12760268543810493,-0.5659043904350225,0.3240871210366786,6.860572241628919,0.7438224254947361,0.1873240761648638,-0.41832604035909116,0.3420305218783425,0.05897702075182831,-0.565904390435023,0.4017919036163936,0.5746102449888641,11.561692650334075,LEV_SECTORS
5,0.6,22,3,150,21,True,True,200,False,0.1,63,-0.010389424265806526,-0.02245770045018136,-0.722128342974574,0.20177035889603623,0.6947309422012352,0.32458051608006583,0.046801836537878616,-0.406109250314722,-0.44827129544525046,-0.10057468922793389,-0.6522272891465482,0.7728518115253162,0.5293244246473645,16.78544914625093,LEV_SECTORS
5,0.6,22,3,150,21,True,True,200,False,0.15,63,0.49884945780921064,0.09829630260478028,-0.46455942766965697,0.2525396815472133,4.497452793523563,0.782237630208808,0.16850796840345073,-0.3355922333061574,0.20558469843639343,0.01853545537076462,-0.4645594276696574,0.5766529317724145,0.5293244246473645,15.719079435783222,LEV_SECTORS
5,0.6,22,3,150,21,True,True,200,False,,63,0.3719908690997265,0.06775211756444599,-0.668751780956808,0.29261612528808156,2.8611713243776786,0.6353330173457409,0.1468386507844175,-0.4061981417440884,0.08905979122978466,-0.02115324818146147,-0.630357436458119,0.5462732261159562,0.5293244246473645,15.756495916852264,LEV_SECTORS
5,0.6,22,5,150,21,True,True,200,False,0.1,63,0.32432199020565566,0.046453099094108774,-0.4808571906180509,0.20563396026088362,2.0711930179581417,0.43373618559002386,0.07031128001878151,-0.284206731124526,0.19110128293448378,0.01814142050020462,-0.4467285512229373,0.24263490265554008,0.5305617421430339,13.070824053452116,LEV_SECTORS
5,0.6,22,5,150,21,True,True,200,False,0.15,63,0.5976206014244351,0.12411366812275948,-0.592819091833948,0.2474281358264785,6.5279723475798095,0.9789665387416816,0.23669124663919971,-0.3050391280724215,0.12756033849321943,0.0008701301832994002,-0.5705284425595035,0.8514062002484621,0.5305617421430339,11.95456570155902,LEV_SECTORS
5,0.6,22,5,150,21,True,True,200,False,,63,0.4402807707372213,0.09114966033966887,-0.6635993154019678,0.3050905524183551,4.050439600636435,0.6855569912017938,0.1652823852727754,-0.45171361597078574,0.19014993672945474,0.007284261035536588,-0.5527981231485417,0.49540705447233907,0.5305617421430339,11.299777282850778,LEV_SECTORS
5,0.6,28,3,150,21,True,True,200,False,0.1,63,-0.09589830257776288,-0.04096017934536955,-0.8035244740162764,0.20767947607425233,0.5113727120008931,0.34624164575445465,0.051593356711886695,-0.40610925031471934,-0.6392982779014935,-0.14265427145385334,-0.7540993312554186,0.9855399236559481,0.5612472160356348,16.28656273199703,LEV_SECTORS
5,0.6,28,3,150,21,True,True,200,False,0.15,63,0.39535767782312387,0.07136276380209461,-0.6580927792336884,0.2628281643368017,3.020326758938525,0.8222284480870345,0.18007647028434737,-0.33559223330615673,-0.01724771329799881,-0.047492770567769016,-0.6289538630422361,0.8394761613850333,0.5612472160356348,15.220193021529324,LEV_SECTORS
5,0.6,28,3,150,21,True,True,200,False,,63,0.39224958788946335,0.07574402525492974,-0.6576834611351932,0.3112607205573148,3.224597737036787,0.646168439157604,0.1511820623793636,-0.4370968183127806,0.14905922664672797,-0.009405291820479889,-0.6122764113499981,0.49710921251087603,0.5612472160356348,16.09324424647365,LEV_SECTORS
5,0.6,28,5,150,21,True,True,200,False,0.1,63,0.24816880533688876,0.030335353220515282,-0.596618633997891,0.20987112795028867,1.6148089558586696,0.4353414286562806,0.0707234100170746,-0.28420673112452655,0.02968201920400716,-0.016755101306232145,-0.5181860464679124,0.40565940945227347,0.5609997525365009,13.320267260579065,LEV_SECTORS
5,0.6,28,5,150,21,True,True,200,False,0.15,63,0.7085070253627673,0.16260353321648435,-0.5162046876038703,0.26127359242521553,11.200645697616334,0.979939531510697,0.23716744227581565,-0.3050391280724213,0.41171301495066925,0.07791677706709876,-0.5162046876038698,0.5682265165600278,0.5609997525365009,11.455679287305122,LEV_SECTORS
5,0.6,28,5,150,21,True,True,200,False,,63,0.5081745373785653,0.11734272869311013,-0.604424020029927,0.320743009950768,5.925206035685478,0.7262241246381733,0.17996836835789698,-0.4183260403590917,0.306638219301495,0.04561235956131915,-0.527420589623071,0.41958590533667833,0.5609997525365009,11.412026726057908,LEV_SECTORS
5,0.5,22,3,200,5,True,True,200,False,0.1,63,0.007170217027231201,-0.018294211465712307,-0.5722430447500467,0.19825249146435503,0.7437299110903183,0.12389290296288549,0.005622776952013853,-0.4848466349162289,-0.11739093661487614,-0.046627704252276025,-0.4970404713765747,0.24128383957776162,0.5402128186092552,17.729175946547883,LEV_SECTORS
5,0.5,22,3,200,5,True,True,200,False,0.15,63,0.5077817835874535,0.10164699680550382,-0.4857713978320788,0.2554729904973952,4.722595990112903,0.6777440446428535,0.13974588019499756,-0.29002326229141695,0.3395373154651085,0.057006201917241484,-0.48577139783207923,0.338206729177745,0.5402128186092552,16.62746844840386,LEV_SECTORS
5,0.5,22,3,200,5,True,True,200,False,,63,0.44219415860669375,0.09040600144211863,-0.49367849478066694,0.295311059868018,4.006398706382687,0.6026289428339666,0.13652284814382587,-0.4134576006505757,0.2743255216456858,0.03681270629495437,-0.4936784947806674,0.3283034211882808,0.5402128186092552,17.80816629547142,LEV_SECTORS
5,0.5,22,5,200,5,True,True,200,False,0.1,63,0.16532557983752555,0.01320839825393838,-0.44283913435493205,0.19408993715821377,1.2341956810671084,0.22718321686008408,0.02516035993560828,-0.44283913435493205,0.09688022139276334,-0.0011455200140754185,-0.42730997854998165,0.13030299546732074,0.5397178916109874,14.473942093541202,LEV_SECTORS
5,0.5,22,5,200,5,True,True,200,False,0.15,63,0.5011042292479743,0.09759541942238292,-0.47798853767014193,0.24755976915749714,4.451649288595469,0.7000546613857136,0.14931342275943882,-0.4161616550609951,0.2742987926239854,0.03779936770541137,-0.47798853767013993,0.4257558687617282,0.5397178916109874,12.253897550111358,LEV_SECTORS
5,0.5,22,5,200,5,True,True,200,False,,63,0.4119364110562457,0.08143289412125698,-0.5734961060024735,0.3020602584883367,3.5091948045301518,0.6065951752461982,0.13943053208587752,-0.4378063347740182,0.21057017520584956,0.01483467419992035,-0.5319779595787492,0.3960250000403487,0.5397178916109874,13.228804751299183,LEV_SECTORS
5,0.5,28,3,200,5,True,True,200,False,0.1,63,-0.01315371031627689,-0.023834969899271252,-0.6145765906984875,0.20561197909203546,0.6792001275932154,0.15201880784141203,0.010878253888999545,-0.46786765709652745,-0.17899866622769064,-0.06446627114651216,-0.5612764632301763,0.33101747406910265,0.574857708487998,17.27186340014848,LEV_SECTORS
5,0.5,28,3,200,5,True,True,200,False,0.15,63,0.4770953453126361,0.09527124884675531,-0.48577139783207923,0.2652074753301172,4.3028726083083715,0.7043958916214067,0.14734269749459483,-0.2900232622914176,0.2667732832783973,0.03509342495359857,-0.4857713978320797,0.4376226083430094,0.574857708487998,16.19510022271715,LEV_SECTORS
5,0.5,28,3,200,5,True,True,200,False,,63,0.5275940997481434,0.12449238317030287,-0.48941948352405085,0.320752653356386,6.563328846934922,0.6021189194703123,0.13717293766201144,-0.4134576006505758,0.46800159155121296,0.10925478180956638,-0.48941948352405096,0.1341173279190993,0.574857708487998,18.024350408314774,LEV_SECTORS
5,0.5,28,5,200,5,True,True,200,False,0.1,63,0.33219907406126453,0.04809521288920271,-0.44283913435493083,0.20494335024935242,2.123930960965577,0.24977869481665832,0.0295755488507774,-0.44283913435493083,0.4187021430057678,0.07107743750490414,-0.4273099785499824,0.16892344818910948,0.5746102449888641,14.868893838158872,LEV_SECTORS
5,0.5,28,5,200,5,True,True,200,False,0.15,63,0.7321065899790524,0.17241564315300084,-0.46598375104062373,0.2660522143590866,12.816601209735436,0.7157334200685345,0.1542633175100907,-0.41616165506099534,0.7554146203991221,0.19488652666383288,-0.4659837510406243,0.03968120033058764,0.5746102449888641,11.651076466221234,LEV_SECTORS
5,0.5,28,5,200,5,True,True,200,False,,63,0.5696988231797695,0.13992896386101727,-0.512334754102544,0.32166440412512526,8.167252200106084,0.6607962668778331,0.15831386753269805,-0.43780633477401776,0.49122349893407813,0.1179535427044438,-0.5123347541025445,0.16957276794375498,0.5746102449888641,13.534372680029696,LEV_SECTORS
5,0.6,22,3,200,5,True,True,200,False,0.1,63,-0.04658337412411092,-0.027462711082746893,-0.6240081889195872,0.19297842511813154,0.6398354119149731,0.05386848790425748,-0.0070100481429941075,-0.4775088352329384,-0.15610043040584423,-0.0517797497281024,-0.49531574879667206,0.20996891831010173,0.5293244246473645,16.928878990348924,LEV_SECTORS
5,0.6,22,3,200,5,True,True,200,False,0.15,63,0.42035819116544937,0.07623496310798128,-0.503013871552666,0.24964842608880036,3.248277213116161,0.6382649524112799,0.12808797094828295,-0.34667338355977173,0.19700749080393504,0.01634994032721515,-0.503013871552668,0.44125746160734486,0.5293244246473645,16.529769858945805,LEV_SECTORS
5,0.6,22,3,200,5,True,True,200,False,,63,0.3734816665881992,0.06789077104728314,-0.5822423180314155,0.2884038663734205,2.867135034687797,0.5677599475124416,0.12489790573279325,-0.4134576006505766,0.1622833731679522,0.002412927553419042,-0.5687455304553057,0.40547657434448947,0.5293244246473645,17.388270230141053,LEV_SECTORS
