Date,[static] 100% TQQQ @ 21d
2017-09-19,0.004267052447522124
2017-09-20,-0.008324284895795175
2017-09-21,-0.01923760157130261
2017-09-22,-0.0024964671473337585
2017-09-25,-0.03137284992509348
2017-09-26,0.006828541606585192
2017-09-27,0.027128365296212653
2017-09-28,-0.001695288589027899
2017-09-29,0.021183201191636192
2017-10-02,0.002800958545119858
2017-10-03,0.006284422956085001
2017-10-04,0.0026018788014361416
2017-10-05,0.028809083690963133
2017-10-06,0.00361598602027402
2017-10-09,-0.0025137710146548864
2017-10-10,0.0020998529971794078
2017-10-11,0.008717550849276945
2017-10-12,-0.005401432340370271
2017-10-13,0.011195877039458901
2017-10-16,0.010327797556597185
2017-10-17,0.0035165284890454895
2017-10-18,-0.0038303218401826156
2017-10-19,-0.011043946637425694
2017-10-20,0.007279487735411427
2017-10-23,-0.018641593106210386
2017-10-24,0.005104624917172673
2017-10-25,-0.012155352682561404
2017-10-26,-0.009271066940750305
2017-10-27,0.08617587781818425
2017-10-30,0.007127360690208917
2017-10-31,0.010576352529522604
2017-11-01,-0.0013084736279089793
2017-11-02,-0.005085420333318047
2017-11-03,0.027881378446140914
2017-11-06,0.010171242865031349
2017-11-07,0.0016411674946386068
2017-11-08,0.012510408129199346
2017-11-09,-0.016033194012411656
2017-11-10,-0.0002990185335851603
2017-11-13,0.002990630882628853
2017-11-14,-0.01006327247439276
2017-11-15,-0.014683653345679781
2017-11-16,0.03744745948342554
2017-11-17,-0.011196964400946419
2017-11-20,-0.002458458227811655
2017-11-21,0.03151596004621848
2017-11-22,0.003982002060021861
2017-11-24,0.01125003019593196
2017-11-27,-0.0016405665241548961
2017-11-28,0.007357332002554617
2017-11-29,-0.05140756998262408
2017-11-30,0.024816711824948046
2017-12-01,-0.013347718960083799
2017-12-04,-0.034523569661621845
2017-12-05,0.001454938729115618
2017-12-06,0.013227169827948693
2017-12-07,0.009885346542062967
2017-12-08,0.013225729615379933
2017-12-11,0.022934997952430036
2017-12-12,-0.0037486691653177973
2017-12-13,0.004993052751131488
2017-12-14,-0.0014402103905399866
2017-12-15,0.0325211219939463
2017-12-18,0.0256999959668065
2017-12-19,-0.016272837054503553
2017-12-20,-0.004152915442373506
2017-12-21,-0.0004865022739600766
2017-12-22,-0.0033377944124357573
2017-12-26,-0.016186379761379266
2017-12-27,0.0
2017-12-28,0.002695057236759224
2017-12-29,-0.018884071699367788
2018-01-02,0.051326263872787825
2018-01-03,0.029278710409966546
2018-01-04,0.005862481438541511
2018-01-05,0.030200832082241336
2018-01-08,0.011121551998552581
2018-01-09,0.0007629263301265343
2018-01-10,-0.007115573335631953
2018-01-11,0.020028083307717992
2018-01-12,0.021203341366294204
2018-01-16,-0.0077401006602509925
2018-01-17,0.0315114182620837
2018-01-18,0.0009602610734114059
2018-01-19,0.009593254586740096
2018-01-22,0.03123874256099879
2018-01-23,0.025340070365728273
2018-01-24,-0.020276389734288247
2018-01-25,-0.0012612236202549365
2018-01-26,0.04465888590420497
2018-01-29,-0.013242715741050626
2018-01-30,-0.02555959501735927
2018-01-31,0.012343463928605747
2018-02-01,-0.025006952117717085
2018-02-02,-0.0610817868953335
2018-02-05,-0.11543419710816105
2018-02-06,0.07710011151112339
2018-02-07,-0.03954454378419836
2018-02-08,-0.12392182111886751
2018-02-09,0.04707325522129846
2018-02-12,0.05597593088596797
2018-02-13,0.012174057720782727
2018-02-14,0.05855660486657177
2018-02-15,0.05226580954443394
2018-02-16,-0.011167973354096139
2018-02-20,0.004991849193561215
2018-02-21,-0.009002571790634684
2018-02-22,0.00018806006638527606
2018-02-23,0.05957134127424335
2018-02-26,0.0401416987969998
2018-02-27,-0.03580750194643445
2018-02-28,-0.020101346138765352
2018-03-01,-0.0481260660894568
2018-03-02,0.02749150958665303
2018-03-05,0.031369126730699026
2018-03-06,0.012643065990403102
2018-03-07,0.0074794616558178095
2018-03-08,0.0149062629732164
2018-03-09,0.05823080281298876
2018-03-12,0.01496725673657906
2018-03-13,-0.03630398309920169
2018-03-14,-0.0033943722609381943
2018-03-15,-0.004466675739144388
2018-03-16,-0.006618191265202356
2018-03-19,-0.06278227106712797
2018-03-20,0.0073493571997640394
2018-03-21,-0.01447192830616606
2018-03-22,-0.07305821866984352
2018-03-23,-0.0807803915712364
2018-03-26,0.11251967987545086
2018-03-27,-0.09589066469032981
2018-03-28,-0.03448021131595835
2018-03-29,0.05536438837630375
2018-04-02,-0.08879942777217065
2018-04-03,0.03355202743716834
2018-04-04,0.04729211819880419
2018-04-05,0.015710045222965707
2018-04-06,-0.07462928311552908
2018-04-09,0.02001213969558968
2018-04-10,0.06605926269152929
2018-04-11,-0.016818296964434043
2018-04-12,0.03505337946489906
2018-04-13,-0.014833451603873726
2018-04-16,0.02206943814333262
2018-04-17,0.06397135948053312
2018-04-18,0.00695469636141377
2018-04-19,-0.027186781278412897
2018-04-20,-0.04795397261734635
2018-04-23,-0.007863608141928657
2018-04-24,-0.06375138698317573
2018-04-25,0.003941064541328476
2018-04-26,0.062009033508505285
2018-04-27,0.0023274170035321173
2018-04-30,-0.021307022819582078
2018-05-01,0.03251701759722869
2018-05-02,-0.017436089512372854
2018-05-03,6.870771523237451e-05
2018-05-04,0.056258586842154346
2018-05-07,0.023766367937195332
2018-05-08,-0.003307420926432214
2018-05-09,0.03350122984153958
2018-05-10,0.031118847914751058
2018-05-11,-0.002993934484146421
2018-05-14,0.004444355026605784
2018-05-15,-0.032348582763106704
2018-05-16,0.018414256635222115
2018-05-17,-0.011285652269030555
2018-05-18,-0.016017175606547918
2018-05-21,0.01746290218132951
2018-05-22,-0.0052102533546870555
2018-05-23,0.025140128947336526
2018-05-24,-0.0008414009994189842
2018-05-25,0.0025266175668430257
2018-05-29,-0.012781220828023354
2018-05-30,0.021334610952543853
2018-05-31,-0.002142279024465288
2018-06-01,0.04651989612835816
2018-06-04,0.025645357459932905
2018-06-05,0.01033505675454971
2018-06-06,0.016498894929817487
2018-06-07,-0.02321063370107257
2018-06-08,-0.0006644346822002323
2018-06-11,0.00781501008993768
2018-06-12,0.015838844047263434
2018-06-13,-0.0011368190193091765
2018-06-14,0.030406400451470805
2018-06-15,-0.009941510976031132
2018-06-18,-0.0022314294940106727
2018-06-19,-0.008945679629411951
2018-06-20,0.020954169032821435
2018-06-21,-0.02589190123651497
2018-06-22,-0.010048687651784127
2018-06-25,-0.06385071986957158
2018-06-26,0.011017864808282596
2018-06-27,-0.0401314921369591
2018-06-28,0.024508870550119743
2018-06-29,0.004573455653531067
2018-07-02,0.022412850671630125
2018-07-03,-0.03442366356385984
2018-07-05,0.03671518557878728
2018-07-06,0.04499575099015174
2018-07-09,0.027832244105072457
2018-07-10,0.002389317024438453
2018-07-11,-0.014619335026756275
2018-07-12,0.04934692225045456
2018-07-13,0.0029198551936833184
2018-07-16,-0.006742361596442481
2018-07-17,0.018513092010268517
2018-07-18,-0.006361702457848062
2018-07-19,-0.014786854315506193
2018-07-20,-0.0013923067682061196
2018-07-23,0.008676595485027638
2018-07-24,0.012749523136259766
2018-07-25,0.04171101297272495
2018-07-26,-0.04368063945206868
2018-07-27,-0.041717612869629384
2018-07-30,-0.0430567698917812
2018-07-31,0.01992359930226839
2018-08-01,0.01367402393457473
2018-08-02,0.03982663221128835
2018-08-03,0.008957442013666661
2018-08-06,0.018368139078732693
2018-08-07,0.009770215997479736
2018-08-08,0.002679511418395508
2018-08-09,-0.0008908628274443275
2018-08-10,-0.023328306339008176
2018-08-13,-0.0028905975147704988
2018-08-14,0.018461943366316236
2018-08-15,-0.036404511089306535
2018-08-16,0.00917288251517423
2018-08-17,-0.00015414301907235028
2018-08-20,-0.0020030581756372845
2018-08-21,0.010344468349122726
2018-08-22,0.01161350643936987
2018-08-23,-0.004984817146793996
2018-08-24,0.02778199374988377
2018-08-27,0.030132847192918533
2018-08-28,0.004445197361942377
2018-08-29,0.03497501686567239
2018-08-30,-0.005655368736135924
2018-08-31,0.0029131622927964784
2018-09-04,-0.011894912661369661
2018-09-05,-0.03975335341364783
2018-09-06,-0.02725955077234854
2018-09-07,-0.009890748530898774
2018-09-10,0.00877854362349395
2018-09-11,0.022205464951804643
2018-09-12,-0.008659912851035734
2018-09-13,0.02961202656151274
2018-09-14,-0.007621388507798366
2018-09-17,-0.042167880250172374
2018-09-18,0.023751878552493277
2018-09-19,-0.002216659151632272
2018-09-20,0.03139806606046114
2018-09-21,-0.015938912310868192
2018-09-24,0.008609131439927031
2018-09-25,0.004051270856940459
2018-09-26,-0.0010088464077190329
2018-09-27,0.02769376665983181
2018-09-28,-0.0015440227927602246
2018-10-01,0.005763596997596432
2018-10-02,-0.005730568311282935
2018-10-03,0.002952064312853775
2018-10-04,-0.05704271837428132
2018-10-05,-0.03760409030244927
2018-10-08,-0.01791513126558919
2018-10-09,0.00770557676745276
2018-10-10,-0.12968147837950839
2018-10-11,-0.040523736586239756
2018-10-12,0.08447023570542589
2018-10-15,-0.037739085312210596
2018-10-16,0.08613902679195817
2018-10-17,0.0032976158157806967
2018-10-18,-0.06935091525365766
2018-10-19,-0.004061534042892112
2018-10-22,0.015071220170708166
2018-10-23,-0.01100467012868811
2018-10-24,-0.13599432147106805
2018-10-25,0.1026165451917107
2018-10-26,-0.07767889007686035
2018-10-29,-0.0534672945929765
2018-10-30,0.03864927764201598
2018-10-31,0.06747096831314225
2018-11-01,0.04366979228350165
2018-11-02,-0.04477897948133536
2018-11-05,-0.009798203752351409
2018-11-06,0.021148756233006383
2018-11-07,0.09196259055544376
2018-11-08,-0.017052223404774636
2018-11-09,-0.05080565526538516
2018-11-12,-0.08784031506228074
2018-11-13,-0.0004088906592664143
2018-11-14,-0.025362982624083985
2018-11-15,0.0535152611157208
2018-11-16,-0.010956296791296727
2018-11-19,-0.09587094586866063
2018-11-20,-0.05546904546531706
2018-11-21,0.022405730502591314
2018-11-23,-0.022145428581082816
2018-11-26,0.06864830238237185
2018-11-27,0.01037524888767516
2018-11-28,0.09482212642781129
2018-11-29,-0.009179989858403403
2018-11-30,0.02094662234213418
2018-12-03,0.051292197861456446
2018-12-04,-0.10996435823570483
2018-12-06,0.014547713489547531
2018-12-07,-0.09788024729616507
2018-12-10,0.031329123172690654
2018-12-11,0.010721559832482797
2018-12-12,0.02519314779069637
2018-12-13,0.00021576692892577576
2018-12-14,-0.0754311475047853
2018-12-17,-0.06456862158830168
2018-12-18,0.016695817777929278
2018-12-19,-0.07230418603337185
2018-12-20,-0.04015863185628055
2018-12-21,-0.09661413941654451
2018-12-24,-0.0740402597288572
2018-12-26,0.18158801724817963
2018-12-27,0.014221742421743233
2018-12-28,-0.004124244259437693
2018-12-31,0.022639459061196243
2019-01-02,0.014308520596472585
2019-01-03,-0.09688557204086046
2019-01-04,0.12791040922303165
2019-01-07,0.03187880650006125
2019-01-08,0.02886792949330408
2019-01-09,0.023627766641756143
2019-01-10,0.009617907222266853
2019-01-11,-0.011907688807855754
2019-01-14,-0.026030444616320203
2019-01-15,0.05543196767294423
2019-01-16,0.0014066942189188136
2019-01-17,0.02341371697833705
2019-01-18,0.02745372282532421
2019-01-22,-0.05522145807076073
2019-01-23,0.0009426271896748606
2019-01-24,0.01765966210873038
2019-01-25,0.03563126298464536
2019-01-28,-0.03686315640776738
2019-01-29,-0.028299562895545582
2019-01-30,0.07495827673866651
2019-01-31,0.0439705895275051
2019-02-01,-0.012763307730540352
2019-02-04,0.03663025681638343
2019-02-05,0.02639778513680313
2019-02-06,-0.007897869182769912
2019-02-07,-0.04082488945453355
2019-02-08,0.005107513460286928
2019-02-11,-0.002328839992275511
2019-02-12,0.04329361275206911
2019-02-13,0.0020339948193213164
2019-02-14,0.0036541321746430544
2019-02-15,0.011933641326086875
2019-02-19,0.0059965135508728284
2019-02-20,-0.0007945892963596712
2019-02-21,-0.011334405125528635
2019-02-22,0.021721704244501927
2019-02-25,0.011023609657233813
2019-02-26,0.0031152391003594904
2019-02-27,-0.0031055645243246444
2019-02-28,-0.006230633838164135
2019-03-01,0.01998439818854858
2019-03-04,0.00019208447663388029
2019-03-05,0.002496541876928271
2019-03-06,-0.017241239378506856
2019-03-07,-0.03645225231598381
2019-03-08,-0.005664772021610198
2019-03-11,0.06246199917072093
2019-03-12,0.016277231629955757
2019-03-13,0.02166969342732794
2019-03-14,-0.004426668903638742
2019-03-15,0.024824104715678086
2019-03-18,0.009038320946260558
2019-03-19,0.010032236219270407
2019-03-20,0.01153285769549428
2019-03-21,0.046307897398836895
2019-03-22,-0.06538157217799057
2019-03-25,-0.0062778993861991594
2019-03-26,0.013718481431564955
2019-03-27,-0.019587041685264484
2019-03-28,0.006356644925641142
2019-03-29,0.022559213383486876
2019-04-01,0.03935746330530576
2019-04-02,0.011037594240016269
2019-04-03,0.017299392745355302
2019-04-04,-0.0014859384980959733
2019-04-05,0.015046253402704934
2019-04-08,0.007819019842889352
2019-04-09,-0.010990995121563762
2019-04-10,0.016179186635268072
2019-04-11,-0.007558720852417267
2019-04-12,0.012315539480051152
2019-04-15,0.0008005415823377771
2019-04-16,0.009756916170837071
2019-04-17,0.009979393526681424
2019-04-18,0.0031368151841932868
2019-04-22,0.008442835920338343
2019-04-23,0.03798414991303134
2019-04-24,-0.009708379804054035
2019-04-25,0.011161192613070803
2019-04-26,0.0035800836926209723
2019-04-29,0.005350374783961165
2019-04-30,-0.022915100628683405
2019-05-01,-0.011499528978877072
2019-05-02,-0.012245543971228567
2019-05-03,0.047109991253936334
2019-05-06,-0.01790747859882058
2019-05-07,-0.058167599858826025
2019-05-08,-0.008799939909896803
2019-05-09,-0.01581914461924394
2019-05-10,0.0027881620672607355
2019-05-13,-0.10336932243683827
2019-05-14,0.031375615464302564
2019-05-15,0.041563246721447955
2019-05-16,0.031244824749611988
2019-05-17,-0.031121313049163546
2019-05-20,-0.050135963511653614
2019-05-21,0.030059000961844218
2019-05-22,-0.013027540725074838
2019-05-23,-0.047166668330810735
2019-05-24,-0.0014776310437272233
2019-05-28,-0.010728844383089409
2019-05-29,-0.025055970795974658
2019-05-30,0.01189080842202439
2019-05-31,-0.04814226304341551
2019-06-03,-0.06391878949905028
2019-06-04,0.08104632500697773
2019-06-05,0.022038908386522893
2019-06-06,0.023103348303210147
2019-06-07,0.057019185737508415
2019-06-10,0.03649655440842392
2019-06-11,0.003778771148618354
2019-06-12,-0.016940592795636755
2019-06-13,0.0163620288657087
2019-06-14,-0.013015858244699752
2019-06-17,0.01821979082462466
2019-06-18,0.04328549736989684
2019-06-19,0.011760967509601983
2019-06-20,0.0274458226351455
2019-06-21,-0.004556923975553739
2019-06-24,-0.00031578104913854155
2019-06-25,-0.05116063954915917
2019-06-26,0.012647895046088209
2019-06-27,0.010846281239829114
2019-06-28,0.004226980183935636
2019-07-01,0.03982526009568654
2019-07-02,0.012143928959247319
2019-07-03,0.02215032515008386
2019-07-05,-0.0064710874199862545
2019-07-08,-0.021054271916340905
2019-07-09,0.015008690185237095
2019-07-10,0.029573033324644227
2019-07-11,-0.002665066790530135
2019-07-12,0.016775496913032928
2019-07-15,0.008468583603550073
2019-07-16,-0.014188559538952483
2019-07-17,-0.014833557716139811
2019-07-18,0.004323176631879422
2019-07-19,-0.024194509696010447
2019-07-22,0.02357755990596888
2019-07-23,0.01931948024435015
2019-07-24,0.021285749635006956
2019-07-25,-0.028550944597205086
2019-07-26,0.029684088281728416
2019-07-29,-0.009276492857345664
2019-07-30,-0.01339668957826523
2019-07-31,-0.04219579758234804
2019-08-01,-0.014024537306596918
2019-08-02,-0.04576377139517973
2019-08-05,-0.1049903129535189
2019-08-06,0.041093401563886855
2019-08-07,0.014606275406023883
2019-08-08,0.06615241771868474
2019-08-09,-0.02957710468408037
2019-08-12,-0.03346036130370911
2019-08-13,0.06563832853913909
2019-08-14,-0.0895785879957075
2019-08-15,-0.004239547789097409
2019-08-16,0.04612381381559749
2019-08-19,0.04680341336007299
2019-08-20,-0.020573508140732666
2019-08-21,0.02547146283430024
2019-08-22,-0.00967745199117076
2019-08-23,-0.09153092012314534
2019-08-26,0.04051643903377511
2019-08-27,-0.00603054434052297
2019-08-28,0.010053758928079137
2019-08-29,0.04547804184526738
2019-08-30,-0.0070584337314235635
2019-09-03,-0.029095860183676603
2019-09-04,0.04205698966324056
2019-09-05,0.055228825970939255
2019-09-06,-0.002787280848009499
2019-09-09,-0.006366444897733525
2019-09-10,-0.008282535522046275
2019-09-11,0.026946150762151566
2019-09-12,0.012429057519948827
2019-09-13,-0.010609300244214359
2019-09-16,-0.013786963279116438
2019-09-17,0.013203157731227932
2019-09-18,-0.0006133596643929096
2019-09-19,0.00444851422725967
2019-09-20,-0.03146010416837641
2019-09-23,0.0009461715990772834
2019-09-24,-0.03953995292558543
2019-09-25,0.031982999996330364
2019-09-26,-0.010012763282385984
2019-09-27,-0.03628208147772993
2019-09-30,0.026653455757208233
2019-10-01,-0.0241765169097794
2019-10-02,-0.05121371945771103
2019-10-03,0.03294764814800821
2019-10-04,0.042076536551541865
2019-10-07,-0.009280185990115042
2019-10-08,-0.04552180119534899
2019-10-09,0.030302971935333378
2019-10-10,0.021891780697346652
2019-10-11,0.03744883139705224
2019-10-14,0.0011033823265735876
2019-10-15,0.03794710470308549
2019-10-16,-0.0074335231913110755
2019-10-17,0.006877465113484416
2019-10-18,-0.02868836775585315
2019-10-21,0.02641040802042438
2019-10-22,-0.023142383324831206
2019-10-23,0.0046754829262860564
2019-10-24,0.028699909952705438
2019-10-25,0.022771945957472006
2019-10-28,0.03052197261315981
2019-10-29,-0.023036189010991026
2019-10-30,0.014059685464874683
2019-10-31,0.0007223256323349858
2019-11-01,0.027132067229394874
2019-11-04,0.01784508718649791
2019-11-05,0.0012422872734716428
2019-11-06,-0.006342434854229473
2019-11-07,0.010129247189532453
2019-11-08,0.011813289308361785
2019-11-11,-0.004208841778769901
2019-11-12,0.008180041974352292
2019-11-13,-0.001487492088986353
2019-11-14,-0.000270974057588691
2019-11-15,0.01882968312230271
2019-11-18,0.005185617878779691
2019-11-19,0.004100203424714177
2019-11-20,-0.01752039466994304
2019-11-21,-0.0077770608739887725
2019-11-22,0.002702693947365109
2019-11-25,0.03463604438998136
2019-11-26,0.0059919362259055475
2019-11-27,0.020199526558722702
2019-11-29,-0.013326799325815153
2019-12-02,-0.03215812183247224
2019-12-03,-0.02246148075253651
2019-12-04,0.01481979469486805
2019-12-05,0.0052250040520920304
2019-12-06,0.03092103441445171
2019-12-09,-0.012281717413578197
2019-12-10,-0.002225368997389343
2019-12-11,0.015085901914016597
2019-12-12,0.022874194101025536
2019-12-13,0.008970487293668894
2019-12-16,0.028674978092104952
2019-12-17,0.0013390145316050095
2019-12-18,0.002309980095120956
2019-12-19,0.020375759783087144
2019-12-20,0.011886232802959418
2019-12-23,0.007400672090359439
2019-12-24,0.0012947624083958775
2019-12-26,0.025978546982436068
2019-12-27,-0.0029523265160115164
2019-12-30,-0.01992933497353011
2019-12-31,0.005694034142485815
2020-01-02,0.04956653073693218
2020-01-03,-0.027190843452273072
2020-01-06,0.019011220907561244
2020-01-07,-0.0012214570892011833
2020-01-08,0.023015100556846635
2020-01-09,0.025214707825724547
2020-01-10,-0.008162932809539947
2020-01-13,0.03495113652216486
2020-01-14,-0.01167022693459896
2020-01-15,0.0006270060311770465
2020-01-16,0.027882366228688005
2020-01-17,0.01493436528683767
2020-01-21,-0.0005004578401648363
2020-01-22,0.006810162549041765
2020-01-23,0.009250864770641742
2020-01-24,-0.025921433139944106
2020-01-27,-0.06182333308601251
2020-01-28,0.046483969792755264
2020-01-29,0.0036072362057255614
2020-01-30,0.011295975053211116
2020-01-31,-0.04914720664124228
2020-02-03,0.04592064747378499
2020-02-04,0.0683069989872096
2020-02-05,0.011564737197544472
2020-02-06,0.02437619531386015
2020-02-07,-0.01291260626662738
2020-02-10,0.03606810169201813
2020-02-11,0.0007215544657639406
2020-02-12,0.029289782752452753
2020-02-13,-0.003852629457196999
2020-02-14,0.006768194380065484
2020-02-18,0.0017458263946719121
2020-02-19,0.028935195579341322
2020-02-20,-0.02846006000942758
2020-02-21,-0.057192686225601475
2020-02-24,-0.1152210203484677
2020-02-25,-0.0808947455069372
2020-02-26,0.013759317491345735
2020-02-27,-0.14952314571775516
2020-02-28,0.015562965571799259
2020-03-02,0.1364935350551053
2020-03-03,-0.0941605782116891
2020-03-04,0.12135756797956931
2020-03-05,-0.08774905195808846
2020-03-06,-0.052410869458360265
2020-03-09,-0.20314946976766624
2020-03-10,0.15564292333992213
2020-03-11,-0.12860392845600266
2020-03-12,-0.27408360339390225
2020-03-13,0.26988394557042517
2020-03-16,-0.3446517933199299
2020-03-17,0.1629528502244737
2020-03-18,-0.09256676590282387
2020-03-19,0.02314932501836431
2020-03-20,-0.11710591214574051
2020-03-23,0.003097837474824283
2020-03-24,0.22290859176748246
2020-03-25,-0.02318657497061649
2020-03-26,0.1628671508916224
2020-03-27,-0.10388027380709841
2020-03-30,0.10509688018520058
2020-03-31,-0.027755215819788348
2020-04-01,-0.12405529266236681
2020-04-02,0.05919013729644873
2020-04-03,-0.04027169053252344
2020-04-06,0.2093352195025504
2020-04-07,-0.0019489961548705415
2020-04-08,0.06386694298471385
2020-04-09,0.0036718730695408652
2020-04-13,0.03475393562802931
2020-04-14,0.12975074330667447
2020-04-15,-0.033171681413274645
2020-04-16,0.05356820019413022
2020-04-17,0.02503880410949333
2020-04-20,-0.03236938491788455
2020-04-21,-0.11057750414699663
2020-04-22,0.08845520835984688
2020-04-23,-0.006558801533543268
2020-04-24,0.04830885655188366
2020-04-27,0.01950892709244645
2020-04-28,-0.054090875501540125
2020-04-29,0.10401413835793005
2020-04-30,0.006636651566918728
2020-05-01,-0.08972337676849362
2020-05-04,0.03527027930380089
2020-05-05,0.03193892814459476
2020-05-06,0.019749508663926107
2020-05-07,0.03902300431011896
2020-05-08,0.0403394149549825
2020-05-11,0.02486967332086576
2020-05-12,-0.0594912496163712
2020-05-13,-0.037869162254383526
2020-05-14,0.033160371502480857
2020-05-15,0.01716421445821137
2020-05-18,0.05789538975148689
2020-05-19,-0.007651356219516292
2020-05-20,0.05854676452750063
2020-05-21,-0.030740764408343613
2020-05-22,0.009043599679673608
2020-05-26,-0.004165823889353937
2020-05-27,0.014070261801722994
2020-05-28,-0.006375076096430066
2020-05-29,0.04126301763419349
2020-06-01,0.012323357488831732
2020-06-02,0.019930646418280684
2020-06-03,0.013573588494850686
2020-06-04,-0.020318400577350793
2020-06-05,0.05927409334618505
2020-06-08,0.022249386384848524
2020-06-09,0.02230929512672808
2020-06-10,0.0360870041021526
2020-06-11,-0.1472310316887202
2020-06-12,0.02168672426169782
2020-06-15,0.0352592319075522
2020-06-16,0.052853249100494715
2020-06-17,0.009737394125553633
2020-06-18,0.007714536556942653
2020-06-19,-0.0013824313754934314
2020-06-22,0.03556236969405968
2020-06-23,0.026115540801631365
2020-06-24,-0.05891798394256986
2020-06-25,0.02651203369035282
2020-06-26,-0.07188048483996878
2020-06-29,0.03196242191503873
2020-06-30,0.05750500903711431
2020-07-01,0.03573968475738387
2020-07-02,0.021257669634679566
2020-07-06,0.07348257586472995
2020-07-07,-0.019661062468779744
2020-07-08,0.038454466945870625
2020-07-09,0.024982378046920717
2020-07-10,0.02117558282750731
2020-07-13,-0.06178593480658423
2020-07-14,0.021199741795753235
2020-07-15,0.004947012623783831
2020-07-16,-0.021448578083078762
2020-07-17,0.004671063744230208
2020-07-20,0.08512174170969411
2020-07-21,-0.031970942148890735
2020-07-22,0.011576212547682596
2020-07-23,-0.07834042685619103
2020-07-24,-0.029581097327294525
2020-07-27,0.05372112833450382
2020-07-28,-0.037589445699831026
2020-07-29,0.034047780614942624
2020-07-30,0.016238929859151874
2020-07-31,0.05394184316800166
2020-08-03,0.03727603266855173
2020-08-04,0.013001697806011459
2020-08-05,0.007971960116702093
2020-08-06,0.03827878361812931
2020-08-07,-0.032678072266020486
2020-08-10,-0.01346562534241813
2020-08-11,-0.056752835362358645
2020-08-12,0.07480765059317829
2020-08-13,0.007007151801623035
2020-08-14,-0.002892913426937982
2020-08-17,0.03301186021290192
2020-08-18,0.02937617302480411
2020-08-19,-0.019541490812216233
2020-08-20,0.04114013823680507
2020-08-21,0.020877151497085356
2020-08-24,0.018539396401051622
2020-08-25,0.023343135805527382
2020-08-26,0.06401900677125982
2020-08-27,-0.009060230667605862
2020-08-28,0.015453191685676826
2020-08-31,0.023143642285303967
2020-09-01,0.051933570050405775
2020-09-02,0.02821928382983696
2020-09-03,-0.15355521278680606
2020-09-04,-0.041223798710248394
2020-09-08,-0.14134420452420382
2020-09-09,0.08592353921872031
2020-09-10,-0.05784824457677429
2020-09-11,-0.021859705880427183
2020-09-14,0.05151593609090521
2020-09-15,0.042506504065903394
2020-09-16,-0.04804346972292772
2020-09-17,-0.04605933321841005
2020-09-18,-0.03862684485813128
2020-09-21,0.011847657090064745
2020-09-22,0.054640967489401504
2020-09-23,-0.09259852020400217
2020-09-24,0.01462891427952262
2020-09-25,0.07008038560408969
2020-09-28,0.05928478320312114
2020-09-29,-0.01048416187112422
2020-09-30,0.019788202152727585
2020-10-01,0.04682946594530213
2020-10-02,-0.08246355147073059
2020-10-05,0.0630713387560431
2020-10-06,-0.05371810318794956
2020-10-07,0.05257748190189582
2020-10-08,0.014722287972347203
2020-10-09,0.044488986108448536
2020-10-12,0.09326700181902536
2020-10-13,0.00012986804515979777
2020-10-14,-0.024695540916635395
2020-10-15,-0.02066841573678968
2020-10-16,-0.01533654038481369
2020-10-19,-0.04968982395318333
2020-10-20,0.006454320985365802
2020-10-21,-0.002594111809384625
2020-10-22,0.0005057449720387019
2020-10-23,0.0058485414637365896
2020-10-26,-0.0455848642265958
2020-10-27,0.02361804024357217
2020-10-28,-0.1173489775315193
2020-10-29,0.05086580561570364
2020-10-30,-0.06955544698138316
2020-11-02,0.00034032377685933035
2020-11-03,0.050302376513301716
2020-11-04,0.13516995695836176
2020-11-05,0.07717036483362394
2020-11-06,0.00337977408176382
2020-11-09,-0.061030405198644444
2020-11-10,-0.05395305370503578
2020-11-11,0.06721702945923402
2020-11-12,-0.014631396289754073
2020-11-13,0.026232209556756647
2020-11-16,0.023012217714591054
2020-11-17,-0.009226874309714028
2020-11-18,-0.023179925196551543
2020-11-19,0.024773792491763924
2020-11-20,-0.02030422049194447
2020-11-23,0.00020795895922187668
2020-11-24,0.04088732407152573
2020-11-25,0.01884113726479164
2020-11-27,0.027315172562538903
2020-11-30,0.005152321303560914
2020-12-01,0.03929871811786412
2020-12-02,0.0040188594762018415
2020-12-03,0.004063230131344353
2020-12-04,0.01226136543795997
2020-12-07,0.01694604880237094
2020-12-08,0.009153533222954646
2020-12-09,-0.06698061225892582
2020-12-10,0.012276257049258055
2020-12-11,-0.007017909644831288
2020-12-14,0.021326726242338223
2020-12-15,0.03107936370940334
2020-12-16,0.01677826847712538
2020-12-17,0.02049683845045136
2020-12-18,-0.01089352423483303
2020-12-21,-0.0037284723472090775
2020-12-22,0.007888289792502334
2020-12-23,-0.015081613051955545
2020-12-24,0.012992141816828173
2020-12-28,0.030003089933530847
2020-12-29,0.002946197766378056
2020-12-30,-0.00016646815928966774
2020-12-31,0.007816627110611707
2021-01-04,-0.04372928847022628
2021-01-05,0.025078750153576523
2021-01-06,-0.041355295997449804
2021-01-07,0.07223098639490777
2021-01-08,0.038759702091701875
2021-01-11,-0.044197960814868154
2021-01-12,-0.004343909908931409
2021-01-13,0.019439225984630104
2021-01-14,-0.01522245456790039
2021-01-15,-0.02431382722376718
2021-01-19,0.04335578586938538
2021-01-20,0.06970723395101008
2021-01-21,0.02485342220377218
2021-01-22,-0.009069290215082071
2021-01-25,0.02775575274515618
2021-01-26,0.0010646811998871186
2021-01-27,-0.08064195098576765
2021-01-28,0.014724362415599934
