Date,return
2005-01-03,-0.003977157286621183
2005-01-04,-0.009005133463123064
2005-01-05,-0.0017328359342157955
2005-01-06,-4.417983709934976e-05
2005-01-07,-0.00045552496992483675
2005-01-10,0.0005166022828673556
2005-01-11,-0.0007047359387494087
2005-01-12,0.0025139837048606846
2005-01-13,-0.0015421444616923806
2005-01-14,0.0028997979423893484
2005-01-18,-0.00016980832857263177
2005-01-19,-0.0032748773667867887
2005-01-20,-0.002181847028181047
2005-01-21,0.0013363867360592242
2005-01-24,-6.752448818447215e-05
2005-01-25,0.0020141935324661285
2005-01-26,0.0033555683571413323
2005-01-27,0.0002689993453179948
2005-01-28,0.00024386201072386612
2005-01-31,0.003519396081723829
2005-02-01,0.0028147700552742247
2005-02-02,0.0010424277230034452
2005-02-03,-0.00043742609091615366
2005-02-04,0.007366349380963271
2005-02-07,0.0018433095478953556
2005-02-08,0.0011442005539918916
2005-02-09,-0.0019582115490844173
2005-02-10,0.0027764749196143605
2005-02-11,0.005968696958051663
2005-02-14,0.004366671082891062
2005-02-15,0.0015146114874054174
2005-02-16,-0.0018720351634174547
2005-02-17,-0.0010407135123920513
2005-02-18,0.00818091700331184
2005-02-22,-0.0031751429925779427
2005-02-23,0.0036102573020263488
2005-02-24,0.013099637224469768
2005-02-25,0.01732104893737663
2005-02-28,-0.0018216633263993206
2005-03-01,0.003075293846103267
2005-03-02,-0.01511348359011625
2005-03-03,0.00175711312930294
2005-03-04,0.009170641838956954
2005-03-07,0.003536437113363852
2005-03-08,-0.004802044677987669
2005-03-09,-0.0039672855166946715
2005-03-10,-0.0048275585507143014
2005-03-11,-0.0028051548925073816
2005-03-14,-0.0043235749394590255
2005-03-15,-0.011667679816974148
2005-03-16,-0.0020623029701129576
2005-03-17,0.00324891455117951
2005-03-18,-0.0012740012544531659
2005-03-21,-0.004040200864701552
2005-03-22,-0.0043329313921972035
2005-03-23,-0.0010457105553022907
2005-03-24,-2.341801686275752e-05
2005-03-28,-2.4792349753199847e-06
2005-03-29,-0.0002559384756209956
2005-03-30,-2.5662523464405664e-06
2005-03-31,-4.824861064912427e-06
2005-04-01,-1.8685685917838838e-06
2005-04-04,3.835646486115442e-06
2005-04-05,0.0
2005-04-06,-7.138228601934279e-06
2005-04-07,0.0001294480866460321
2005-04-08,-0.00020648659775487576
2005-04-11,-0.0003905986764495795
2005-04-12,0.00046958274042249975
2005-04-13,-0.001380156698898886
2005-04-14,-0.001111849101305619
2005-04-15,-0.00044469813483467716
2005-04-18,1.3141609247926489e-05
2005-04-19,-1.104321123181451e-05
2005-04-20,-0.0005291396772115859
2005-04-21,0.00012629331755671284
2005-04-22,-0.0008649056207487216
2005-04-25,0.0011697790589898353
2005-04-26,-0.001543496171014538
2005-04-27,-0.0007490347654112512
2005-04-28,-0.0015453198967511131
2005-04-29,0.0005348196005423733
2005-05-02,0.0003766888894543458
2005-05-03,-3.030206558467196e-05
2005-05-04,0.0014764874014792807
2005-05-05,0.0005130841243818536
2005-05-06,0.00011956837323599063
2005-05-09,8.396248487359416e-05
2005-05-10,-0.002043451832549943
2005-05-11,0.00026319787835413607
2005-05-12,-0.000932537055103467
2005-05-13,-0.0003876775539392477
2005-05-16,0.00043843979078664634
2005-05-17,1.5243993155381775e-05
2005-05-18,0.0014330980236039684
2005-05-19,0.0003172971563781498
2005-05-20,-0.0004040930523587042
2005-05-23,0.00024255918131177665
2005-05-24,-0.00035215645585016757
2005-05-25,-0.002483516627799773
2005-05-26,0.0010648038397197321
2005-05-27,0.0006434384177171704
2005-05-31,0.0005964774250579241
2005-06-01,0.0038126197462238875
2005-06-02,0.0015666729569670669
2005-06-03,-0.0038761199141556174
2005-06-06,0.001639858027325184
2005-06-07,0.0010474756864476973
2005-06-08,-0.0012254608404566629
2005-06-09,0.00024157034522516798
2005-06-10,-0.003064618583439706
2005-06-13,-0.0004035687637586381
2005-06-14,-0.00031730863236745395
2005-06-15,0.0015077002067943829
2005-06-16,0.0020889036719151507
2005-06-17,0.0026236180926092075
2005-06-20,-0.001905074142506619
2005-06-21,-4.35159261694753e-05
2005-06-22,0.002706588365888193
2005-06-23,-0.0030543166010027277
2005-06-24,-0.001503474099772188
2005-06-27,0.002897998912791646
2005-06-28,0.002572358370954354
2005-06-29,-0.0006779155688376626
2005-06-30,0.001359654699210566
2005-07-01,-0.0005000186172174049
2005-07-05,0.004624132769932985
2005-07-06,-0.003514268202347808
2005-07-07,0.0017727789740266326
2005-07-08,0.010708191330020506
2005-07-11,0.012369848297374588
2005-07-12,0.0029721097489334666
2005-07-13,-0.003755538275284422
2005-07-14,-0.004685842499552422
2005-07-15,-0.0011461078561044414
2005-07-18,-0.004005049001504369
2005-07-19,0.009397173921214697
2005-07-20,0.005803892005535133
2005-07-21,-0.005942656762177763
2005-07-22,0.0046392917485768535
2005-07-25,-0.006460033919550309
