Date,ret,turnover
2015-09-09,0.0,0.0
2015-09-10,-1.8845786076138182e-07,0.0
2015-09-11,-0.0002186767050897931,0.0
2015-09-14,0.0,0.0
2015-09-15,0.00043755403711776,0.0
2015-09-16,-0.0004375510427534479,0.0
2015-09-17,0.0,0.0
2015-09-18,0.00021891303416721186,0.0
2015-09-21,-0.0002186767050897931,0.0
2015-09-22,0.00021891303416698982,0.0
2015-09-23,-1.8845786076138182e-07,0.0
2015-09-24,0.0,0.0
2015-09-25,-0.00021886512173929784,0.0
2015-09-28,0.00021910153331927695,0.0
2015-09-29,-0.00021886512173918682,0.0
2015-09-30,0.00021872453505045186,0.0
2015-10-01,-0.0002186767050897931,0.0
2015-10-02,0.00021891303416698982,0.0
2015-10-05,-0.00021905353835316443,0.0
2015-10-06,0.0,0.0
2015-10-07,0.0,0.0
2015-10-08,0.0,0.0
2015-10-09,0.0,0.0
2015-10-12,0.00021891303416721186,0.0
2015-10-13,-0.00021886512173929784,0.0
2015-10-14,0.0,0.0
2015-10-15,0.0,0.0
2015-10-16,0.00021891303416721186,0.0
2015-10-19,-0.00021886512173929784,0.0
2015-10-20,-2.720495443364612e-07,0.0
2015-10-21,-0.00021855755322153225,0.0
2015-10-22,0.00021887744015769428,0.0
2015-10-23,-0.00021882954330731952,0.0
2015-10-26,0.00021860533106776714,0.0
2015-10-27,-0.00021882954330743054,0.0
2015-10-28,0.0,0.0
2015-10-29,0.00021887744015769428,0.0
2015-10-30,-0.00021882954330743054,0.0
2015-11-02,0.0,0.0
2015-11-03,0.00021914954932156228,0.0
2015-11-04,-0.00021910153331927695,0.0
2015-11-05,0.0,0.0
2015-11-06,0.0,0.0
2015-11-09,2.7204961838833697e-07,0.0
2015-11-10,0.00021860533106776714,0.0
2015-11-11,-0.00021855755322153225,0.0
2015-11-12,0.0,0.0
2015-11-13,0.00021860533106776714,0.0
2015-11-16,2.7204961838833697e-07,0.0
2015-11-17,-0.00021910153331927695,0.0
2015-11-18,0.0,0.0
2015-11-19,0.00021914954932156228,0.0
2015-11-20,-2.720495443364612e-07,0.0
2015-11-23,-0.00021855755322153225,0.0
2015-11-24,-2.7204954444748353e-07,0.0
2015-11-25,0.0,0.0
2015-11-27,2.7204961838833697e-07,0.0
2015-11-30,0.00021887744015769428,0.0
2015-12-01,-2.720495443364612e-07,0.0
2015-12-02,0.0,0.0
2015-12-03,2.7204961838833697e-07,0.0
2015-12-04,0.0,0.0
2015-12-07,-0.00021882954330731952,0.0
2015-12-08,0.00021860533106776714,0.0
2015-12-09,-0.00021891511112037687,0.0
2015-12-10,0.00021896304543989054,0.0
2015-12-11,-0.00021855755322153225,0.0
2015-12-14,0.0,0.0
2015-12-15,-2.7204954444748353e-07,0.0
2015-12-16,0.00021914954932156228,0.0
2015-12-17,-0.00021910153331927695,0.0
2015-12-18,2.7204961838833697e-07,0.0
2015-12-21,-2.7204954444748353e-07,0.0
2015-12-22,0.0,0.0
2015-12-23,0.00021887744015769428,0.0
2015-12-24,-0.00021855755322153225,0.0
2015-12-28,0.00021860533106776714,0.0
2015-12-29,0.0,0.0
2015-12-30,2.7204961838833697e-07,0.0
2015-12-31,-2.720495443364612e-07,0.0
2016-01-04,2.7204961838833697e-07,0.0
2016-01-05,-0.00021882954330731952,0.0
2016-01-06,-3.576360629864439e-07,0.0
2016-01-07,0.00021896304543989054,0.0
2016-01-08,-0.00021882954330743054,0.0
2016-01-11,0.0,0.0
2016-01-12,-0.0002186889592417085,0.0
2016-01-13,0.00021873679456363426,0.0
2016-01-14,0.0002187918348828255,0.0
2016-01-15,-0.0004377425774746424,0.0
2016-01-19,0.00021909450898260907,0.0
2016-01-20,0.0,0.0
2016-01-21,2.7204961838833697e-07,0.0
2016-01-22,0.00021851972581621304,0.0
2016-01-25,-0.00021874397548715674,0.0
2016-01-26,-8.55865418536439e-08,0.0
2016-01-27,8.558654918111586e-08,0.0
2016-01-28,-0.0002189609492918576,0.0
2016-01-29,2.7204961838833697e-07,0.0
2016-02-01,0.00021865118930097793,0.0
2016-02-02,-0.0002189609492917466,0.0
2016-02-03,0.00021909450898260907,0.0
2016-02-04,2.7204961838833697e-07,0.0
2016-02-05,0.00021887744015769428,0.0
2016-02-08,-2.720495443364612e-07,0.0
2016-02-09,2.7204961838833697e-07,0.0
2016-02-10,-0.00021910153331927695,0.0
2016-02-11,0.00021914954932156228,0.0
2016-02-12,-2.720495443364612e-07,0.0
2016-02-16,0.0,0.0
2016-02-17,0.0,0.0
2016-02-18,2.7204961838833697e-07,0.0
2016-02-19,0.0,0.0
2016-02-22,0.0,0.0
2016-02-23,-2.720495443364612e-07,1.9999999999999998
2016-02-24,0.07678740127302149,0.0
2016-02-25,-0.041181156002279666,0.0
2016-02-26,-0.06258547615778623,0.0
2016-02-29,0.018252240328548774,0.0
2016-03-01,-0.01934695009459701,0.0
2016-03-02,-0.07211876891646248,1.9999999999999998
2016-03-03,-0.00021855755322153225,0.0
2016-03-04,0.00021887744015769428,0.0
2016-03-07,0.0,0.0
2016-03-08,-0.00021910153331927695,0.0
2016-03-09,2.7204961838833697e-07,0.0
2016-03-10,0.0,0.0
2016-03-11,-2.7204954444748353e-07,0.0
2016-03-14,0.0,0.0
2016-03-15,0.00021887744015769428,0.0
2016-03-16,-0.00021855755322153225,0.0
2016-03-17,0.00021860533106776714,0.0
2016-03-18,0.0,0.0
2016-03-21,-0.00021855755322153225,0.0
2016-03-22,0.0,0.0
2016-03-23,-2.7204954444748353e-07,0.0
2016-03-24,2.7204961838833697e-07,0.0
2016-03-28,0.00021887744015769428,0.0
2016-03-29,0.0,0.0
2016-03-30,0.00021891303416721186,0.0
2016-03-31,-0.00021886512173929784,0.0
2016-04-01,0.0,0.0
2016-04-04,0.0,0.0
2016-04-05,0.00021910153331927695,0.0
2016-04-06,-0.00021886512173918682,0.0
2016-04-07,-1.8845786087240413e-07,0.0
2016-04-08,1.8845789639954091e-07,0.0
2016-04-11,-1.8845786087240413e-07,0.0
2016-04-12,0.00021891303416721186,0.0
2016-04-13,-0.0002186767050897931,0.0
2016-04-14,0.0,0.0
2016-04-15,0.00021872453505045186,0.0
2016-04-18,-0.0002186767050897931,0.0
2016-04-19,0.0,0.0
2016-04-20,0.00021891303416698982,0.0
2016-04-21,-1.8845786076138182e-07,0.0
2016-04-22,1.884578961774963e-07,0.0
2016-04-25,-0.00021905353835316443,0.0
2016-04-26,1.8845789639954091e-07,0.0
2016-04-27,0.00021891303416698982,0.0
2016-04-28,-0.00021886512173918682,0.0
2016-04-29,0.00021897894919797878,0.0
2016-05-02,0.00021871573413512202,0.0
2016-05-03,-0.00021866790802305136,0.0
2016-05-04,-6.590060008804244e-08,0.0
2016-05-05,0.0,0.0
2016-05-06,6.590060452893454e-08,0.0
2016-05-09,0.0002187816491527883,0.0
2016-05-10,-0.00021873379421255557,0.0
2016-05-11,-2.543584484149264e-07,0.0
2016-05-12,0.0,0.0
2016-05-13,-0.00021886512173929784,0.0
2016-05-16,0.0,0.0
2016-05-17,0.00021891303416721186,0.0
2016-05-18,1.884578961774963e-07,0.0
2016-05-19,-0.00021905353835316443,0.0
2016-05-20,0.00021910153331927695,0.0
2016-05-23,6.590060452893454e-08,0.0
2016-05-24,-2.543584484149264e-07,0.0
2016-05-25,1.884578961774963e-07,0.0
2016-05-26,0.0,0.0
2016-05-27,6.590060452893454e-08,0.0
2016-05-31,0.0002187816491527883,0.0
2016-06-01,-0.00021873379421255557,2.0
2016-06-02,0.0054440447759613875,0.0
2016-06-03,0.012661166590353434,0.0
2016-06-06,0.0012257980961273007,0.0
2016-06-07,0.006454503633034014,0.0
2016-06-08,0.0027796960682106853,0.0
2016-06-09,0.0017582102411489997,0.0
2016-06-10,-0.009975587873958663,0.0
2016-06-13,-0.01243568904584122,0.0
2016-06-14,-0.00751199881812617,0.0
2016-06-15,0.007009810298754027,0.0
2016-06-16,-0.015159448857464869,0.0
2016-06-17,0.011812401762383212,0.0
2016-06-20,-0.0001401699193381012,2.0
2016-06-21,0.0002187816491527883,0.0
2016-06-22,0.0,0.0
2016-06-23,-0.00021873379421255557,0.0
2016-06-24,-6.590060008804244e-08,0.0
2016-06-27,0.0,0.0
2016-06-28,0.00021878164915301035,0.0
2016-06-29,0.0002188172485406703,0.0
2016-06-30,-0.0002187693780273392,0.0
2016-07-01,-2.60489806724884e-07,0.0
2016-07-05,0.0,0.0
2016-07-06,0.00021914371045683723,0.0
2016-07-07,-0.0002190956970127278,0.0
2016-07-08,0.00021914371045683723,0.0
2016-07-11,-3.2639038949344723e-07,0.0
2016-07-12,-0.00021850894514019448,0.0
2016-07-13,-0.00021866790802305136,0.0
2016-07-14,0.0002184551873551932,0.0
2016-07-15,3.263904959638353e-07,0.0
2016-07-18,0.0,0.0
2016-07-19,-3.2639038938242493e-07,0.0
2016-07-20,0.0,2.0
2016-07-21,0.008497440547550889,0.0
2016-07-22,-0.01013037903399494,0.0
2016-07-25,0.018242747082446775,0.0
2016-07-26,0.013494332253416091,0.0
2016-07-27,0.039787304857073935,0.0
2016-07-28,-0.01340854028336999,0.0
2016-07-29,0.007495677458681793,0.0
2016-08-01,-0.0012901262782948064,0.0
2016-08-02,-0.015882311276580546,0.0
2016-08-03,-0.020386502982339266,0.0
2016-08-04,0.020215332678695075,0.0
2016-08-05,0.016433176449457965,0.0
2016-08-08,0.009236362431167516,0.0
2016-08-09,0.003336590173698667,0.0
2016-08-10,0.013683944016046501,0.0
2016-08-11,-0.004938625042213457,0.0
2016-08-12,0.0024679364173438023,0.0
2016-08-15,0.003228392548458109,0.0
2016-08-16,0.004961875825871154,0.0
2016-08-17,-0.011061894908933223,0.0
2016-08-18,0.0009804440705383222,0.5
2016-08-19,0.0036294536514385467,0.0
2016-08-22,0.010984939742731847,0.0
2016-08-23,0.015564207279788855,0.0
2016-08-24,-0.0036351746785267536,0.0
2016-08-25,-0.01861962271710982,0.0
2016-08-26,0.008076128048156717,0.0
2016-08-29,0.0062683099689860855,0.0
2016-08-30,0.0036640426117044433,0.0
2016-08-31,-0.009712931788363494,0.0
2016-09-01,-0.003161602507336686,0.0
2016-09-02,0.02190768986373537,0.0
2016-09-06,-0.0005007702528851132,0.0
2016-09-07,0.010320337843169047,0.0
2016-09-08,-0.019913172937077978,0.0
2016-09-09,-0.036817945188581336,0.0
2016-09-12,-0.06579946602407799,0.0
2016-09-13,0.04761233010862853,0.0
2016-09-14,-0.016336120277677058,0.0
2016-09-15,0.011937318746893771,0.0
2016-09-16,0.05001545741439617,0.0
2016-09-19,-0.0003486890293703526,0.0
2016-09-20,-0.0016048168538704555,0.0
2016-09-21,-0.0032932422357928037,0.0
2016-09-22,0.039863332315457356,0.0
2016-09-23,-0.002991864860107357,0.0
2016-09-26,-0.02522281487298539,0.0
2016-09-27,0.0017094458488313147,0.0
2016-09-28,0.03148442217888722,0.0
2016-09-29,-0.004862442589420257,0.0
2016-09-30,0.01629443881753051,0.0
2016-10-03,0.005190874163995329,0.0
2016-10-04,-0.004007884132513351,0.0
2016-10-05,-0.014944675267274499,0.0
2016-10-06,-0.0036748843712300083,0.0
2016-10-07,0.009685446422137811,0.0
2016-10-10,-0.0032029163257570603,0.0
2016-10-11,-0.006468719533710726,0.0
2016-10-12,-0.033164958590508525,0.0
2016-10-13,-0.014512450154819972,0.0
2016-10-14,0.008121142507303503,0.0
2016-10-17,-0.008457234296864208,0.5
2016-10-18,0.024443963296351512,0.0
2016-10-19,-0.01521612783141002,0.0
2016-10-20,0.001690597633269647,0.0
2016-10-21,-0.0027858164892476667,0.0
2016-10-24,0.027780559764570445,0.0
2016-10-25,0.018497117931675383,0.0
2016-10-26,-0.02661620262981068,0.0
2016-10-27,0.020894278357341478,0.0
2016-10-28,-0.02889184131878636,0.0
2016-10-31,0.0010993495364910733,0.0
2016-11-01,-0.0021197907184117015,0.0
2016-11-02,-0.03119756550096403,0.0
2016-11-03,-0.019736074314996632,0.0
2016-11-04,-0.025939556086806037,0.0
2016-11-07,0.0425137706279079,0.0
2016-11-08,0.021181472592098904,0.0
2016-11-09,-0.028533003868608686,0.0
2016-11-10,0.07071702367478072,0.0
2016-11-11,-0.0534706468143952,0.0
2016-11-14,0.03387433792971256,0.0
2016-11-15,-0.011377564311654292,0.5
2016-11-16,0.010633642622923628,0.0
2016-11-17,0.02981518430235164,0.0
2016-11-18,0.019786542234104865,0.0
2016-11-21,0.007163901878082635,0.0
2016-11-22,0.024123940893043483,0.0
2016-11-23,-0.005107935043397155,0.0
2016-11-25,0.014332197127970847,0.0
2016-11-28,-0.004938851451740445,0.0
2016-11-29,-0.0055608434511588145,0.0
2016-11-30,0.014436107659257263,0.0
2016-12-01,-0.019763298998234813,0.0
2016-12-02,-0.05523394217986344,0.0
2016-12-05,0.03191033265871879,0.0
2016-12-06,0.014999481925851932,0.0
2016-12-07,0.0116147480769421,0.0
2016-12-08,0.05716445067485615,0.0
2016-12-09,0.02338604956003809,0.0
2016-12-12,-0.009429313053772953,0.0
2016-12-13,0.004500498354764237,0.0
2016-12-14,0.008689186844623775,0.0
2016-12-15,-0.0007326421972626562,0.0
2016-12-16,0.024367511538016084,0.0
2016-12-19,-0.0171053189808541,0.0
2016-12-20,0.022772684958969502,0.0
2016-12-21,0.0027882888042260467,0.0
2016-12-22,0.0013415526654381726,0.0
2016-12-23,-0.012375091873987443,0.0
2016-12-27,0.014182145712650085,0.0
2016-12-28,0.022071924057784242,0.0
2016-12-29,-0.047132891545522526,0.0
2016-12-30,0.00946209539736978,0.0
2017-01-03,-0.005319528641149762,0.0
2017-01-04,0.0029161692928107164,0.0
2017-01-05,0.009582691898023743,0.0
2017-01-06,-0.004275722583324482,0.0
2017-01-09,0.010740772670558868,0.0
2017-01-10,0.0020536274167615443,0.0
2017-01-11,0.0018786137151895754,0.0
2017-01-12,0.0025188959664776134,0.0
2017-01-13,0.0007424566943992905,0.0
2017-01-17,-0.00501978218691454,0.0
2017-01-18,-0.011440598884845998,0.5
2017-01-19,0.0052012853142498205,0.0
2017-01-20,0.002337004371603002,0.0
2017-01-23,-0.0005205775935904489,0.0
2017-01-24,0.006529038930068343,0.0
2017-01-25,0.045922229678308724,0.0
2017-01-26,0.013338597555849485,0.0
2017-01-27,-0.0024071873860880832,0.0
2017-01-30,-0.01493444707936789,0.0
2017-01-31,-0.012753290209511658,0.0
2017-02-01,0.01926130533860343,0.0
2017-02-02,-0.021067814084165304,0.0
2017-02-03,0.025026014504200944,0.0
2017-02-06,0.008168931725091644,0.0
2017-02-07,0.0125062114507421,0.0
2017-02-08,0.0031033748378936354,0.0
2017-02-09,0.012867746021692411,0.0
2017-02-10,0.011015774744544488,0.0
2017-02-13,0.009335398058846284,0.0
2017-02-14,0.0035690513791477307,0.0
2017-02-15,0.019171838117494094,0.0
2017-02-16,0.014121255014897194,0.0
2017-02-17,-0.016695656012678306,0.0
2017-02-21,0.031886513226399904,0.0
2017-02-22,0.011795795840187945,0.0
2017-02-23,0.008031035354373356,0.0
2017-02-24,-0.04742197350724134,0.0
2017-02-27,0.01765493658080547,0.0
2017-02-28,0.008500940762259351,0.0
2017-03-01,0.012429120037175945,0.0
2017-03-02,0.007142433178563334,0.0
2017-03-03,-0.023843932014168873,0.0
2017-03-06,-0.01064126928901965,0.0
2017-03-07,0.008595793746396185,0.0
2017-03-08,0.014038307441806563,0.0
2017-03-09,-0.022159366129896108,0.0
2017-03-10,0.01533693338148795,0.0
2017-03-13,0.015113088315211187,0.0
2017-03-14,-0.0010714340404508749,0.0
2017-03-15,0.004448247693143392,0.0
2017-03-16,0.03909067469550326,0.0
2017-03-17,-0.003057183202920394,0.0
2017-03-20,-0.002164211967009916,0.5
2017-03-21,0.012138715551862106,0.0
2017-03-22,-0.06746455259145917,0.0
2017-03-23,0.01586052464065618,0.0
2017-03-24,0.016637428443931068,0.0
2017-03-27,-0.04116960106728862,0.0
2017-03-28,0.03034046933251683,0.0
2017-03-29,0.0198977774121869,0.0
2017-03-30,-0.0006740407352586464,0.0
2017-03-31,0.012199312952035413,0.0
2017-04-03,0.0014167134321302344,0.0
2017-04-04,-0.02393629656107249,0.0
2017-04-05,0.01911956564201789,0.0
2017-04-06,-0.02087968306260174,0.0
2017-04-07,-0.001962095313778889,0.0
2017-04-10,0.0063122860033415495,0.0
2017-04-11,-0.015836016739422087,0.0
2017-04-12,-0.009375512761589766,0.0
2017-04-13,-0.027620017886277104,0.0
2017-04-17,-0.002215581173101999,0.0
2017-04-18,0.012793571497646095,0.0
2017-04-19,0.024133724582546534,0.0
2017-04-20,0.0034419997283214876,0.0
2017-04-21,0.017634868631575706,0.0
2017-04-24,0.029721190326364832,0.0
2017-04-25,0.014950281663061837,0.0
2017-04-26,0.008278008777271084,0.0
2017-04-27,0.002289101829362955,0.0
2017-04-28,0.008974250016992619,0.0
2017-05-01,-0.012252359811406016,0.0
2017-05-02,0.015642685588533822,0.0
2017-05-03,-0.015403678311346924,0.0
2017-05-04,0.012439352196680492,0.0
2017-05-05,0.003854236787755594,0.0
2017-05-08,0.0032046062188894886,0.0
2017-05-09,0.0018582739809184234,0.0
2017-05-10,0.013019116468734715,0.0
2017-05-11,0.006104425776902872,0.0
2017-05-12,0.0035594685558510974,0.0
2017-05-15,0.008620425258744124,0.0
2017-05-16,0.02568010532472592,0.0
2017-05-17,-0.02142140386692737,0.0
2017-05-18,-0.05862890920855415,0.0
2017-05-19,0.04299509231847831,0.0
2017-05-22,0.014493251632988924,0.0
2017-05-23,0.02069993097813383,0.0
2017-05-24,0.006754305657000359,0.0
2017-05-25,0.013872703088674332,0.0
2017-05-26,0.005327450460408972,0.0
2017-05-30,0.0017212473641753379,0.0
2017-05-31,0.01727911725223022,0.0
2017-06-01,-0.008733196277163097,0.0
2017-06-02,0.012074240553520466,0.0
2017-06-05,0.016381501997964898,0.0
2017-06-06,-0.005227102446643678,0.0
2017-06-07,0.012230803970361553,0.0
2017-06-08,0.014763659354404823,0.0
2017-06-09,0.02360162345731992,0.0
2017-06-12,-0.09073791153936808,0.0
2017-06-13,0.03808725989232503,0.0
2017-06-14,0.001991372852898299,0.0
2017-06-15,-0.05329233653247925,0.0
2017-06-16,0.021425600533993117,0.0
2017-06-19,0.017215084430665994,0.0
2017-06-20,0.01756589139795478,0.0
2017-06-21,-0.018154286470480147,0.0
2017-06-22,0.011109670078234823,0.0
2017-06-23,-0.008909573057561376,0.0
2017-06-26,0.024295988852638006,0.0
2017-06-27,-0.03459950578426055,0.0
2017-06-28,-0.022301808710588122,0.0
2017-06-29,0.027396969328716714,0.0
2017-06-30,-0.03389246537501353,0.0
2017-07-03,6.637147746910155e-05,0.0
2017-07-05,-0.02257104176085009,0.0
2017-07-06,8.260497493356445e-05,0.0
2017-07-07,0.01070568356390042,0.0
2017-07-10,0.022198101695111383,0.0
2017-07-11,0.013602663169354184,0.0
2017-07-12,0.02767367323907055,0.0
2017-07-13,0.01802874780917657,0.0
2017-07-14,0.005989654521352056,0.0
2017-07-17,0.018942552645631106,0.0
2017-07-18,-0.013814132948378188,0.0
2017-07-19,0.026733269040149443,0.0
2017-07-20,0.014522465069873092,0.0
2017-07-21,-0.015038228139614418,0.0
2017-07-24,0.006117613264668864,0.0
2017-07-25,0.005387257304789839,0.0
2017-07-26,0.015179405168855187,0.0
2017-07-27,0.011214794409885931,0.0
2017-07-28,-0.047450873839067514,0.0
2017-07-31,0.015729478408106734,0.0
2017-08-01,-0.005529275367618269,0.0
2017-08-02,0.020602022285655497,0.0
2017-08-03,-0.01698422012150394,0.0
2017-08-04,-0.0025569624153446435,0.0
2017-08-07,0.0037117933432971872,0.0
2017-08-08,0.013629544852338943,0.0
2017-08-09,-0.025722809988396544,0.0
2017-08-10,0.0008146421369347734,0.0
2017-08-11,-0.04791347185635916,0.0
2017-08-14,0.03930580987106663,0.0
2017-08-15,0.03362613434805639,0.0
2017-08-16,0.002741404798787983,0.0
2017-08-17,-0.016836520499917018,0.0
2017-08-18,-0.04452041007532348,0.0
2017-08-21,-0.002706206590870147,0.0
2017-08-22,0.00871179444190201,0.0
2017-08-23,0.004090008677701179,0.0
2017-08-24,0.02802518588152142,0.0
2017-08-25,-0.004450364471766638,0.0
2017-08-28,-0.0069833085454870936,0.0
2017-08-29,-0.030097425687651086,0.0
2017-08-30,0.037546619875353515,0.0
2017-08-31,0.03503851392776225,0.0
2017-09-01,0.019206164982237595,0.0
2017-09-05,-0.017100782248827717,0.0
2017-09-06,-0.012966646829578488,0.0
2017-09-07,0.001270849057097262,0.0
2017-09-08,-0.012059165544702932,0.0
2017-09-11,0.010854899624024111,0.0
2017-09-12,0.02931669510417062,0.0
2017-09-13,-0.0027926679024538603,0.0
2017-09-14,-0.002397477469952114,0.0
2017-09-15,0.004508313099284761,0.0
2017-09-18,0.02824855549412647,0.0
2017-09-19,0.011829631065486595,0.0
2017-09-20,0.005403437478800233,0.0
2017-09-21,-0.015668916812968975,0.0
2017-09-22,-0.019520351887412718,0.0
2017-09-25,0.002615536844539884,0.0
2017-09-26,-0.006874035820581353,0.0
2017-09-27,0.008416948387169249,0.0
2017-09-28,0.014777075891699631,0.0
2017-09-29,0.013507332914651893,0.0
2017-10-02,0.021819371439136037,0.0
2017-10-03,0.008462408734936616,0.0
2017-10-04,-0.0013087944600568002,0.0
2017-10-05,0.013621323961418574,0.0
2017-10-06,0.005817346616870389,0.0
2017-10-09,0.01976798695216747,0.0
2017-10-10,0.011803591416664982,0.0
2017-10-11,-0.008734603182704331,0.0
2017-10-12,0.013420991892580392,0.0
2017-10-13,-0.0008038267522455789,0.0
2017-10-16,0.011925339246490307,0.0
2017-10-17,0.004446163514677859,0.0
2017-10-18,0.003177468913487941,0.0
2017-10-19,-0.019855549032694264,0.0
2017-10-20,0.03148199631012771,0.0
2017-10-23,0.006495775807144777,0.0
2017-10-24,-0.007815390438157932,0.0
2017-10-25,-0.0013027114943452989,0.0
2017-10-26,-0.006384760833181347,0.0
2017-10-27,0.03086103415625946,0.0
2017-10-30,0.008567528001933444,0.0
2017-10-31,0.03003627147150545,0.0
2017-11-01,0.01824477648155237,0.0
2017-11-02,-0.016451499584532847,0.0
2017-11-03,0.01640945998718718,0.0
2017-11-06,0.02122311376930272,0.0
2017-11-07,0.010426376621795519,0.0
2017-11-08,-0.008158443105813623,0.0
2017-11-09,-0.012598245951270653,0.0
2017-11-10,-0.004503852742439224,0.0
2017-11-13,-0.008555479363569846,0.0
2017-11-14,0.006910216227238364,0.0
2017-11-15,-0.013302362037836135,0.5
2017-11-16,0.019747361918377893,0.0
2017-11-17,0.021099345166066402,0.0
2017-11-20,-0.009764122387776047,0.0
2017-11-21,0.04434705830074376,0.0
2017-11-22,0.018637892062156824,0.0
2017-11-24,-0.009724547728655497,0.0
2017-11-27,-0.004173125468013933,0.0
2017-11-28,-0.0019101096633318548,0.0
2017-11-29,-0.008471670763519484,0.0
2017-11-30,-0.05668431378291361,0.0
2017-12-01,-0.021932862568107336,0.0
2017-12-04,0.025750262728799267,0.0
2017-12-05,-0.06724728231197535,0.0
2017-12-06,-0.02798649781961296,0.0
2017-12-07,0.029995384744267967,0.0
2017-12-08,0.04334244969912837,0.0
2017-12-11,-0.008161812042334071,0.0
2017-12-12,0.004286857404016492,0.0
2017-12-13,0.013416387262280616,0.0
2017-12-14,-0.004414766525998232,0.0
2017-12-15,-0.00583730437101912,0.0
2017-12-18,0.04484049623026981,0.0
2017-12-19,0.010905700666438617,0.0
2017-12-20,0.0021646775124966877,0.0
2017-12-21,0.0024661092676402374,0.0
2017-12-22,-0.014131979759568841,0.0
2017-12-26,-0.010680150459787208,0.0
2017-12-27,-0.003566913774521535,0.0
2017-12-28,0.01911303473173509,0.0
2017-12-29,0.0013060495058697108,0.0
2018-01-02,0.01168688597232767,0.0
2018-01-03,0.04096210250257987,0.0
2018-01-04,0.039915808064379554,0.0
2018-01-05,0.009273464069641801,0.0
2018-01-08,0.011725176627695177,0.0
2018-01-09,0.019584029468318664,0.0
2018-01-10,-0.03220993451577492,0.0
2018-01-11,0.009470771647312803,0.0
2018-01-12,0.01505125533123608,0.0
2018-01-16,0.044021770210409594,0.0
2018-01-17,-0.0013295404651869902,0.0
2018-01-18,0.030855639430370452,0.0
2018-01-19,0.02549737445028538,0.0
2018-01-22,0.0015063722539207791,0.0
2018-01-23,0.04222075971631789,0.0
2018-01-24,0.01318659417575535,0.0
2018-01-25,-0.016436900807293237,0.0
2018-01-26,-0.0013968146155303174,0.0
2018-01-29,0.009654189959842269,0.0
2018-01-30,-0.04045170648290433,0.0
2018-01-31,0.02511434373107896,0.0
2018-02-01,-0.030732606511465088,0.0
2018-02-02,-0.012350150473781907,0.0
2018-02-05,-0.06679030565025434,0.0
2018-02-06,-0.14666658108621625,0.0
2018-02-07,0.09584542944932173,0.0
2018-02-08,-0.029291502463577757,0.0
2018-02-09,-0.09987329257058758,0.0
2018-02-12,0.04274472229319931,0.0
2018-02-13,-0.0011278931720276886,0.0
2018-02-14,0.013339281113077972,0.0
2018-02-15,0.12145353139667997,0.0
2018-02-16,0.010001866895977457,0.0
2018-02-20,-0.024338447719498196,0.0
2018-02-21,0.05592958188798158,0.0
2018-02-22,-0.024621402732976833,0.0
2018-02-23,0.013497158077632687,0.0
2018-02-26,0.047609399802571895,0.0
2018-02-27,0.013242968523656945,0.0
2018-02-28,-0.022923888665467657,0.0
2018-03-01,-0.030378835225113893,0.0
2018-03-02,-0.08909419938306812,0.0
2018-03-05,0.046085295528907,0.0
2018-03-06,0.07463724354873236,0.0
2018-03-07,-0.028020009012035274,0.0
2018-03-08,0.045774541449927375,0.0
2018-03-09,0.021489704174786017,0.0
2018-03-12,0.050961508330446714,0.0
2018-03-13,0.014443475676779949,0.0
2018-03-14,-0.031476026922003325,0.0
2018-03-15,-0.0071321135706403915,0.0
2018-03-16,-0.004452715852824779,0.0
2018-03-19,-0.02743700784586703,0.0
2018-03-20,-0.02233324461112879,0.0
2018-03-21,-0.004259897060120282,0.0
2018-03-22,-0.048603123682562005,0.0
2018-03-23,-0.04240120818658158,0.0
2018-03-26,-0.01288731441168603,0.0
2018-03-27,0.0633974263210183,0.0
2018-03-28,-0.118845781675231,0.0
2018-03-29,-0.0025612118184016597,0.0
2018-04-02,0.010055138795436569,0.0
2018-04-03,-0.029485302666889313,0.0
2018-04-04,-0.06620518726429059,0.0
2018-04-05,0.13636460212967894,0.0
2018-04-06,-0.055721634567211936,0.0
2018-04-09,-0.009967358387345637,0.0
2018-04-10,0.05089003471328701,0.0
2018-04-11,0.005546576565588268,0.0
2018-04-12,0.023499564746904567,0.0
2018-04-13,0.03292810157486842,0.0
2018-04-16,-0.03379863256827981,0.0
2018-04-17,0.015937505439371058,0.0
2018-04-18,0.01959108942651308,0.0
2018-04-19,-0.013098380997110776,0.0
2018-04-20,-0.04236673834372498,0.0
2018-04-23,-0.02309382145651309,0.0
2018-04-24,0.006041397207824928,0.0
2018-04-25,-0.05499197059880853,0.5
2018-04-26,0.014517572558992442,0.0
2018-04-27,0.03739799603323413,0.0
2018-04-30,-0.00020435764255669064,0.0
2018-05-01,-0.03405193112063351,0.0
2018-05-02,0.03330410280982643,0.0
2018-05-03,-0.037521248100503196,0.0
2018-05-04,-0.008977174200027388,0.0
2018-05-07,0.06315315159343105,0.0
2018-05-08,0.014840596625230462,0.0
2018-05-09,0.018808757629994344,0.0
2018-05-10,0.030777496046792474,0.0
2018-05-11,0.024664824238193273,0.0
2018-05-14,0.014482773099323276,0.0
2018-05-15,-0.03304005621387324,0.0
2018-05-16,0.0003521246396249733,0.0
2018-05-17,-0.001940158241793083,0.0
2018-05-18,-0.008562883122199966,0.0
2018-05-21,0.015681145398972807,0.0
2018-05-22,0.006245248407365456,0.0
2018-05-23,-0.03913175611715297,0.0
