Date,ret,blend_ret,vt_scale,dd_mult
2014-10-20,0.021646275448012557,0.019043346144532187,1.1366844505017693,1.0
2014-10-21,-0.009105074682830058,-0.008250041701213464,1.1036398375405583,1.0
2014-10-22,0.0036088586808910895,0.003288810085918742,1.0973144044840586,1.0
2014-10-23,0.0015325889202730256,0.0013740999543505386,1.1153402017230951,1.0
2014-10-24,-0.00912380323326235,-0.00787580171194621,1.1584602516621438,1.0
2014-10-27,0.0011816644571814154,0.001025164341829028,1.1526585630877197,1.0
2014-10-28,-0.0001663833356891324,-0.00014430668668481212,1.152984241489371,1.0
2014-10-29,-0.005356466914664138,-0.004625657430267932,1.157990403615746,1.0
2014-10-30,-0.0045666660848369765,-0.00390355108786873,1.1698748093829343,1.0
2014-10-31,-0.004274606757411988,-0.003635294894159643,1.1758624490902911,1.0
2014-11-03,-0.001748541209414429,-0.0014881705873010858,1.174960199008869,1.0
2014-11-04,0.00578666485055352,0.004922385473417978,1.1755814090145624,1.0
2014-11-05,-0.006024851920125021,-0.00511599224887015,1.1776507131056717,1.0
2014-11-06,0.013121490670866327,0.011160108924189647,1.1757493372152816,1.0
2014-11-07,-0.007093681932880129,-0.006093816385663397,1.1640787125731362,1.0
2014-11-10,0.0015769866711204958,0.0013587453373151777,1.1606197480953668,1.0
2014-11-11,-0.0049779631938946575,-0.004285175700021585,1.1616707323971762,1.0
2014-11-12,0.007256719305821185,0.006254279496372557,1.160280622257134,1.0
2014-11-13,0.0019282780530911455,0.0016677132923856434,1.1562407410765236,1.0
2014-11-14,0.00470120297050053,0.004066814286236963,1.1559915549648982,1.0
2014-11-17,0.009859569722684244,0.008496371393752906,1.1604447670370968,1.0
2014-11-18,0.006672076852253612,0.0057835934072939235,1.1536213530915203,1.0
2014-11-19,-0.009084418206397915,-0.0078940251407985,1.150796715790419,1.0
2014-11-20,0.027370134450969013,0.0239031513005168,1.1450429320747033,1.0
2014-11-21,-0.007232815980548117,-0.006605867627084904,1.0949077984688407,1.0
2014-11-24,0.02028598025618081,0.018597427862347894,1.0907949425227528,1.0
2014-11-25,0.010761947554422531,0.01008413301677936,1.0672159457352786,1.0
2014-11-26,-4.656288958898696e-06,-4.390881444405142e-06,1.0604451561386918,1.0
2014-11-27,-0.04028045944663696,-0.037800259678266154,1.0656132997360555,1.0
2014-11-28,0.054513282084778535,0.05650904699879404,0.9646823823792657,1.0
2014-12-01,-0.014349228703735749,-0.017404831464345027,0.8244393939195053,1.0
2014-12-02,0.0028655213110251863,0.0035276555414269044,0.8123019034523165,1.0
2014-12-03,-0.00035913017143931076,-0.0004393023121054612,0.8175012094020031,1.0
2014-12-04,0.0015676297504761583,0.0019164908072410404,0.8179688337419689,1.0
2014-12-05,-0.004054911888509096,-0.004957396926242123,0.8179518301317175,1.0
2014-12-08,-0.013668445732065375,-0.016705149419538007,0.8182175081941521,1.0
2014-12-09,0.021662282326123977,0.026193168044656948,0.8270203241239003,1.0
2014-12-10,-0.01748956777329388,-0.021400658820378816,0.8172443624324036,1.0
2014-12-11,-0.0011195846948637452,-0.001400098188197271,0.7996472706712753,1.0
2014-12-12,0.002810338358938866,0.0034921872147812404,0.804750199829969,1.0
2014-12-15,-0.013114285124842699,-0.016181887874294403,0.810429860021171,1.0
2014-12-16,-0.007097800605938616,-0.008804993528631656,0.8061108259601018,1.0
2014-12-17,0.0129250905099153,0.016095836889415543,0.8030082933068678,1.0
2014-12-18,0.005059264097601917,0.0063467154359773854,0.7971468310872515,1.0
2014-12-19,-0.0008747864975882198,-0.001078313296902407,0.811254484296128,1.0
2014-12-22,0.0006708543212870599,0.0008270451540498276,0.8111459428811821,1.0
2014-12-23,-0.0010171024228218472,-0.0012520585149828917,0.8123441601575186,1.0
2014-12-24,-5.954266882520784e-07,-7.327566975628821e-07,0.8125844365973622,1.0
2014-12-25,-0.004699477598618369,-0.005760150952423593,0.8158601462763847,1.0
2014-12-26,0.0004984927904242495,0.000611686360536491,0.8149483503065803,1.0
2014-12-29,0.008414635380048231,0.01031797653185298,0.8155315486588984,1.0
2014-12-30,-0.0023720065596473023,-0.002914969717414731,0.8137328307310927,1.0
2014-12-31,-2.512791869837769e-05,-3.09013148408278e-05,0.8131666509276778,1.0
2015-01-01,-0.001254839093831658,-0.0015270737374828381,0.8217278989422476,1.0
2015-01-02,0.006479921937296794,0.007874203217979867,0.8229304931450858,1.0
2015-01-05,0.009962250266495375,0.01213118423756851,0.8212100378167316,1.0
2015-01-06,-0.005707356448347561,-0.00698620625058346,0.8169464575814527,1.0
2015-01-07,0.0012419042602115455,0.001434362265111337,0.8658232933331855,1.0
2015-01-08,0.006474868784215961,0.007309614680017638,0.8858016554438047,1.0
2015-01-09,0.0033900976780480755,0.0037958190198511526,0.8931136232572577,1.0
2015-01-12,0.0007485239861744443,0.0008381285811857572,0.8930896797666257,1.0
2015-01-13,0.006957781588976872,0.00765764361951066,0.9086060849383703,1.0
2015-01-14,8.240612369695808e-05,9.047930927327244e-05,0.9107731298883913,1.0
2015-01-15,0.004800996096482118,0.005270406188789322,0.9109347409871965,1.0
2015-01-16,-0.00010761679900253641,-0.00011824627269830753,0.9101073255569665,1.0
2015-01-19,0.007617344032255033,0.008332186241239433,0.9142071254424978,1.0
2015-01-20,0.0031540876771787344,0.003459144483750112,0.9118114874922308,1.0
2015-01-21,0.0008172911012536684,0.0008963928811333644,0.9117554572949277,1.0
2015-01-22,0.015647584451006363,0.017126251412353306,0.9136607932614857,1.0
2015-01-23,-0.0009956121980140935,-0.0011017643855758996,0.9036525513516943,1.0
2015-01-26,-0.00177933979789468,-0.001966708076399172,0.9047299999664705,1.0
2015-01-27,0.006407213202459953,0.007083273977877138,0.9045553260358564,1.0
2015-01-28,-0.008498749787327342,-0.009404203728250895,0.9037181703961278,1.0
2015-01-29,0.007190016030830429,0.007990012116291068,0.8998754853162858,1.0
2015-01-30,0.0001787732886528119,0.0001981509599550121,0.9022075325469043,1.0
2015-02-02,-0.006136704663877269,-0.006779242401512778,0.9052198314236222,1.0
2015-02-03,-0.0035926980589777824,-0.003985119918620095,0.9015282180571884,1.0
2015-02-04,0.002169605698055068,0.0024061202022927046,0.9017029556494017,1.0
2015-02-05,-0.003749699145282649,-0.004154229076703176,0.9026221414487898,1.0
2015-02-06,-0.008399480808896867,-0.009323230657068755,0.9009195543744793,1.0
2015-02-09,-0.003734222712828544,-0.0041700634852356614,0.8954834203483387,1.0
2015-02-10,-0.001131701797467127,-0.0012625045318934442,0.8963942456268688,1.0
2015-02-11,0.004190688827693547,0.004671490103228372,0.8970775352381559,1.0
2015-02-12,0.00035021029110330216,0.00038887932483476495,0.9005628963486467,1.0
2015-02-13,-0.0001304691072430259,-0.00014083014098507498,0.9264288619639518,1.0
2015-02-16,-0.006416041114033407,-0.006903102495756319,0.9294431189421954,1.0
2015-02-17,-0.001274371785402741,-0.0013512490297070564,0.9431065313541931,1.0
2015-02-18,0.0031752349809284026,0.003349676378745738,0.9479229101282155,1.0
2015-02-19,0.003293874233594808,0.0034764253252083026,0.9474888500294318,1.0
2015-02-20,0.0038171665315137595,0.0036562129803483405,1.0440219298029199,1.0
2015-02-23,0.002103014599196326,0.0015008586448700743,1.401207639629766,1.0
2015-02-24,0.004254229621052183,0.002907654594934848,1.4631138197993243,1.0
2015-02-25,-0.0016199201837621218,-0.0011066782980660704,1.4637679139393498,1.0
2015-02-26,0.005628470121746191,0.0038462268346284656,1.4633744611918826,1.0
2015-02-27,-0.004318900291684741,-0.0029548923795810027,1.4616100137958836,1.0
2015-03-02,-0.010192520764692247,-0.006955165859644413,1.4654604894229433,1.0
2015-03-03,-0.00988672851164878,-0.006507148407994645,1.5193642271170582,1.0
2015-03-04,0.005002632439654218,0.0029744798873403582,1.6818511568848897,1.0
2015-03-05,-0.015362297545431421,-0.008285500011455926,1.854118342187047,1.0
2015-03-06,-0.024033755066616688,-0.013183849091876733,1.8229695212019044,1.0
2015-03-09,-0.014270857581371489,-0.008127434667437927,1.7558870868008096,1.0
2015-03-10,-0.026810008029314082,-0.014627040894786177,1.8329071629840412,1.0
2015-03-11,-0.016876876491388183,-0.009491703551316191,1.7780661184943884,1.0
2015-03-12,0.013650218027497095,0.007416027587832568,1.8406374390911013,1.0
2015-03-13,0.0031328785578340467,0.0017076752115655126,1.8345868913573897,1.0
2015-03-16,0.012974618703569607,0.007075011425830606,1.833865406379381,1.0
2015-03-17,0.006518366489664526,0.0035924335824901437,1.8144709818535414,1.0
2015-03-18,0.03143586981838481,0.017361699880036264,1.8106446969822374,1.0
2015-03-19,0.007249850365066738,0.0042469636108702375,1.7070667491735783,1.0
2015-03-20,0.005994787562554266,0.003493694833735354,1.715887576862235,1.0
2015-03-23,-0.0024027368901471066,-0.001402429340325569,1.7132676998823484,1.0
2015-03-24,0.0032782824003996913,0.001879788788246076,1.743963162722377,1.0
2015-03-25,-0.05832399618265957,-0.033374447959316614,1.747564371813922,1.0
2015-03-26,0.003921880770612467,0.0027087939766113375,1.4478328010455355,1.0
2015-03-27,0.010342308027207496,0.007147633388720814,1.4469555816234192,1.0
2015-03-30,0.0003225165897653745,0.00022256181124597125,1.449110195319785,1.0
2015-03-31,0.00455113468276973,0.0030759894061387076,1.479567736380072,1.0
2015-04-01,-0.00686591159097849,-0.004614317371955272,1.4879582476723154,1.0
2015-04-02,-1.2318398633497435e-05,-8.302147016441274e-06,1.4837605994091072,1.0
2015-04-03,0.0026291612883752686,0.001757799144133242,1.4957120084796087,1.0
2015-04-06,0.006645426519211119,0.004435096851055849,1.4983723563171034,1.0
2015-04-07,-0.00220356990682103,-0.0014750167954103231,1.4939286885937026,1.0
2015-04-08,0.007131126474442396,0.004730902608235056,1.5073500904519328,1.0
2015-04-09,0.0005315444187346219,0.00035393433484169796,1.5018164851747497,1.0
2015-04-10,0.017163864795898678,0.01137750572739126,1.5085788754715195,1.0
2015-04-13,-0.031069240674554972,-0.021004520312999108,1.4791692555495823,1.0
2015-04-14,0.0015558330920215687,0.0011038954008703796,1.4094026397744328,1.0
2015-04-15,0.0003824758673495334,0.00027089083526200776,1.4119188158565783,1.0
2015-04-16,-0.004226348741661658,-0.0029927395919731948,1.4122006314873226,1.0
2015-04-17,-0.006403243637149054,-0.0043413859220025625,1.4749307599439152,1.0
2015-04-20,0.020773899539096523,0.014107199681016147,1.4725742889321725,1.0
2015-04-21,-0.008179099067172006,-0.0057291894584740035,1.4276188850892964,1.0
2015-04-22,-0.003442864434629441,-0.0023987888093698977,1.4352511655804314,1.0
2015-04-23,0.02308154494299888,0.01592850820134433,1.4490713537788082,1.0
2015-04-24,0.00702309837731314,0.0049805264693325735,1.4101116459389655,1.0
2015-04-27,0.007193730451843884,0.005122407404506441,1.4043651517283056,1.0
2015-04-28,-0.029318264823968494,-0.020858043634280427,1.4056095258993322,1.0
2015-04-29,-0.013620982048563613,-0.010182093983003968,1.3377387864716104,1.0
2015-04-30,-0.01358811466056265,-0.010249371079875187,1.3257510684965972,1.0
2015-05-01,0.022082364104978644,0.01680209387829306,1.314262630891931,1.0
2015-05-04,-0.006790830432070031,-0.005305267180146263,1.280016670504955,1.0
2015-05-05,-0.013679697645922242,-0.01069793555211232,1.2787231311391822,1.0
2015-05-06,-0.013171759677684556,-0.010410787605197293,1.2652029968519314,1.0
2015-05-07,0.03304385762151612,0.026280457792971612,1.2573547189255316,1.0
2015-05-08,0.0017320775423838686,0.0014789824601816883,1.1711278456751193,1.0
2015-05-11,-0.01410508299167293,-0.012048432008387386,1.17069864210163,1.0
2015-05-12,0.00959957521321659,0.008267156614272762,1.1611701170198572,1.0
2015-05-13,0.007471822045753005,0.006478950165128321,1.153245796821933,1.0
2015-05-14,0.009928008260976683,0.0086341410302542,1.14985477144614,1.0
2015-05-15,-0.002442205041070626,-0.0021362142251848118,1.1432397613864507,1.0
2015-05-18,0.0014364400346415262,0.0012550025515568643,1.1445714057390433,1.0
2015-05-19,-0.0005393287174166721,-0.00047116914773168584,1.1446605110141905,1.0
2015-05-20,-0.0008029796717172578,-0.0007008023778990264,1.1458004382413118,1.0
2015-05-21,0.005085352042757794,0.004438130195360831,1.1458321002104677,1.0
2015-05-22,-3.3048426422424467e-06,-2.8856013569317924e-06,1.14528731915916,1.0
2015-05-25,-0.003271186498791511,-0.002854747124304665,1.145876099126741,1.0
2015-05-26,-0.006479736704528096,-0.005636777493679392,1.1495462987130374,1.0
2015-05-27,0.011889981006562664,0.010334252232295942,1.1505410105440295,1.0
2015-05-28,0.00034157606851255816,0.00029952432399497583,1.1403950903108881,1.0
2015-05-29,0.0008169825148171016,0.0007123615383822379,1.1468649987370967,1.0
2015-06-01,-0.010457153399342844,-0.008979623212432007,1.1645425595213441,1.0
2015-06-02,0.0022990446159876173,0.0019768126445533756,1.1630058226924405,1.0
2015-06-03,-0.009447314276780378,-0.007963332909290154,1.1863517931994263,1.0
2015-06-04,-0.008335428801138627,-0.007007877889026142,1.1894369355652357,1.0
2015-06-05,-0.0008175881706225782,-0.0006875516066731859,1.1891298961231322,1.0
2015-06-08,-0.019043196176782448,-0.016011891414292302,1.1893158455836383,1.0
2015-06-09,0.007137949266569402,0.006114758446963651,1.1673313555196654,1.0
2015-06-10,0.020698279808332835,0.017772025773745502,1.164655063628721,1.0
2015-06-11,-0.006903029099190664,-0.005934822930636481,1.1631398577295629,1.0
2015-06-12,-0.00823270292296242,-0.0070852332939263865,1.1619522719202018,1.0
2015-06-15,0.0011184684270526607,0.0009650060336902646,1.1590273925806898,1.0
2015-06-16,0.013145559440361243,0.011343331669612287,1.1588799325666332,1.0
2015-06-17,0.012060533912424306,0.010529016411284113,1.145456844335321,1.0
2015-06-18,0.02096206181580204,0.016634003919598274,1.2601933916286039,1.0
2015-06-19,-0.0018736009521420091,-0.001525978056681444,1.227803338284263,1.0
2015-06-22,-0.0026387910959485786,-0.0021407930143707457,1.2326231813327417,1.0
2015-06-23,-0.003002778085735386,-0.0024377175135424267,1.2317990370310907,1.0
2015-06-24,-0.0002618250685914098,-0.0002125714276798691,1.2317039568728696,1.0
2015-06-25,-0.008350083419338638,-0.0067626032424986555,1.2347439469557642,1.0
2015-06-26,-0.027060886300152923,-0.02202734988835011,1.22851302754604,1.0
2015-06-29,-0.00888371895488599,-0.007573609238975378,1.1729835372504451,1.0
2015-06-30,0.0037400696251266388,0.0031980570471359846,1.1694818353775311,1.0
2015-07-01,-0.00029468547963537085,-0.0002522161703237424,1.168384561771417,1.0
2015-07-02,-0.00013191045398254847,-0.00011264691495020176,1.1710081367151741,1.0
2015-07-03,-0.005207954020681196,-0.004447252210603338,1.1710498469738593,1.0
2015-07-06,0.005281674816243883,0.0044595666561620916,1.184347095461804,1.0
2015-07-07,-0.005608180183753529,-0.004555349085356411,1.2311197404786254,1.0
2015-07-08,0.0006286228647917332,0.0005114953972463215,1.2289902669231774,1.0
2015-07-09,-0.012825784151103416,-0.010436348117514229,1.228953270500746,1.0
2015-07-10,0.006694203763966867,0.0054986389551510756,1.2174292254078252,1.0
2015-07-13,0.005163357069361643,0.004248170057086792,1.215430879643845,1.0
2015-07-14,0.001200386238192072,0.0009695272647370158,1.2381149884605636,1.0
2015-07-15,0.001373245376688671,0.0011060205455464232,1.2416092831351762,1.0
2015-07-16,0.00357563304339635,0.00287896018751775,1.2419876658590663,1.0
2015-07-17,0.0024514293797506517,0.0019223082275036754,1.275253023774495,1.0
2015-07-20,-0.001045194286904848,-0.0008175078584701405,1.2785128314983942,1.0
2015-07-21,-0.01858663562791802,-0.01448812056604893,1.2828879731628848,1.0
2015-07-22,0.006924586878033097,0.0052680217237257064,1.3144567811568963,1.0
2015-07-23,-0.0013691984380407763,-0.0010337901649454635,1.3244452157397018,1.0
2015-07-24,-0.012160273041634096,-0.009072660804559964,1.3403204752813291,1.0
2015-07-27,-0.0004562392676144676,-0.00033169058731408554,1.3754965774245622,1.0
2015-07-28,0.0036733881636029915,0.0026626645398454014,1.3795910482273048,1.0
2015-07-29,-0.0055021125572386085,-0.003937888901694471,1.3972239173306928,1.0
2015-07-30,0.023844702283243806,0.016863784430510818,1.4139591490568841,1.0
2015-07-31,0.00016754919323918072,0.00011193043778043007,1.4969046540124857,1.0
2015-08-03,-0.0054207072609271795,-0.0036197838234729857,1.4975223729593625,1.0
2015-08-04,-0.0064838589857263,-0.004246200603075339,1.5269789611518405,1.0
2015-08-05,0.005194386616338194,0.0033726810040428995,1.5401357584994193,1.0
2015-08-06,-0.019602752711570498,-0.012662779749558203,1.5480607812241562,1.0
2015-08-07,0.012068585645586865,0.007873172371692721,1.5328745613367203,1.0
2015-08-10,0.015794762564792866,0.010415137762641013,1.5165197930889123,1.0
2015-08-11,-0.012490941112408076,-0.008379540881988248,1.4906474338298472,1.0
2015-08-12,-0.003064299069867857,-0.002074488079166017,1.4771350583512453,1.0
2015-08-13,-0.012529450045775757,-0.008485118886615201,1.476638125311392,1.0
2015-08-14,0.011358620301018382,0.0077312233596815855,1.4691879632211522,1.0
2015-08-17,-0.0021139822175662683,-0.0014532532696371397,1.4546550568533074,1.0
2015-08-18,-0.004400998876882815,-0.0030236462366866517,1.4555270466116046,1.0
2015-08-19,0.014828571056771657,0.010159910176598013,1.4595179287044562,1.0
2015-08-20,-0.027952559401318983,-0.01914176871929351,1.4602913561036206,1.0
2015-08-21,-0.0805375200387811,-0.057711400303503205,1.3955218486336451,1.0
2015-08-24,0.03776512342049137,0.03644311802095922,1.0362758586894742,1.0
2015-08-25,-0.011118929783026135,-0.01173294428168713,0.9476674836324456,1.0
2015-08-26,0.013218755145221129,0.014031196823309475,0.9420974783320929,1.0
2015-08-27,-0.02587964704014548,-0.027764833929123024,0.932101632814013,1.0
2015-08-28,0.03276375558738385,0.03648235690590536,0.8980712422689011,1.0
2015-08-31,-0.00516862049401158,-0.006170290189086911,0.8376624657221252,1.0
2015-09-01,0.001260934681628991,0.001490879095339722,0.8457658877708427,1.0
2015-09-02,0.0018306307374721224,0.0021603311405287567,0.8473843213795743,1.0
2015-09-03,-0.0007810554027160885,-0.0009070220915009049,0.8611205945641615,1.0
2015-09-04,-1.7354399419797597e-06,-2.012759595134665e-06,0.8622191871174008,1.0
2015-09-07,-0.0018177645944187516,-0.0021041166507758833,0.8639086591270779,1.0
2015-09-08,-0.0025497122348386568,-0.002951255371184294,0.8639415821937143,1.0
2015-09-09,-2.073731659485718e-05,-2.3832504547551415e-05,0.8701274577953563,1.0
2015-09-10,-0.0041696374282426465,-0.004760080274030234,0.8759594771943466,1.0
2015-09-11,0.008894716796582346,0.009993657590972906,0.8900361770065832,1.0
2015-09-14,-0.0036643572489744895,-0.00414487759277633,0.8840688698167375,1.0
2015-09-15,-0.002596664955252239,-0.0029382822704058383,0.883735705519397,1.0
2015-09-16,0.001707263153055169,0.0019320051835026617,0.8836742093827912,1.0
2015-09-17,0.011948958088252977,0.013528421168606648,0.8832485283634656,1.0
2015-09-18,-0.004335626385715866,-0.004954809640480855,0.8750338964172802,1.0
2015-09-21,-0.0021416508923460496,-0.0023934909152296953,0.8947812915097372,1.0
2015-09-22,0.0016153830477986994,0.0018010461903096662,0.8969137251948855,1.0
2015-09-23,0.0033337868005729443,0.003715241745594758,0.8973270190360795,1.0
2015-09-24,-0.0022195701747516,-0.002475949604616185,0.8964520806939734,1.0
2015-09-25,-0.004529966416436479,-0.005054127902978161,0.8962904191180404,1.0
2015-09-28,0.004248394313201325,0.0047412398522668365,0.8960513379575437,1.0
2015-09-29,0.0012467167086582852,0.0013915609330421453,0.895912409622473,1.0
2015-09-30,0.008471615478366428,0.009449706759800253,0.8964950652654433,1.0
2015-10-01,0.00797846881929547,0.008945068692929391,0.8919404750465507,1.0
2015-10-02,0.000510448957781195,0.0005716428946856509,0.8929507609149823,1.0
2015-10-05,0.00018957223923833159,0.00021195709128241287,0.894389699780058,1.0
2015-10-06,-0.007643295871273289,-0.00853718465026288,0.8952946649734154,1.0
2015-10-07,0.00459315090710748,0.005148469779009218,0.892139044077558,1.0
2015-10-08,-0.0002644472940833807,-0.0002968501940657708,0.8908442688260098,1.0
2015-10-09,0.002303364953051551,0.0025842351105031867,0.8913140076496575,1.0
2015-10-12,-0.0014059822695391615,-0.0015777073213206082,0.8911553179345676,1.0
2015-10-13,0.010222334109217676,0.011471682540015477,0.8910928343388315,1.0
2015-10-14,-0.00019517010503831487,-0.0002181874693393843,0.8945064793557571,1.0
2015-10-15,0.0028678090367935285,0.0032014549964731235,0.8957830236417018,1.0
2015-10-16,-0.0005563796667344343,-0.0006213964491232709,0.8953698842654012,1.0
2015-10-19,0.003781312554831401,0.004204258321740952,0.8994006232389611,1.0
2015-10-20,0.00041288681232723364,0.00045943923551731964,0.8986755601365458,1.0
2015-10-21,-0.0019768623317238023,-0.0021990933862790166,0.8989442395026065,1.0
2015-10-22,0.020344938343967868,0.022617980715109662,0.8995028601459848,1.0
2015-10-23,0.0012059018837109413,0.00135649637203757,0.888982756289703,1.0
2015-10-26,-0.0012466801197138478,-0.0014024270947709046,0.8889446905027893,1.0
2015-10-27,0.0059955120436495455,0.006739939774776001,0.8895497948049252,1.0
2015-10-28,-0.001014565153452764,-0.0011414576468418362,0.8888329376563765,1.0
2015-10-29,0.001946166496932085,0.0021890409692530096,0.8890498278779115,1.0
2015-10-30,-0.004291735919246263,-0.004782901499212781,0.8973080294362408,1.0
2015-11-02,0.0036365125904806905,0.004048094389368318,0.8983270251878063,1.0
2015-11-03,0.005084239433177808,0.005633974713544447,0.9024249649106448,1.0
2015-11-04,-0.003493448953930126,-0.003859635580525414,0.9051240411289195,1.0
2015-11-05,-0.006533063637377185,-0.007222978242213079,0.9044833610595914,1.0
2015-11-06,-0.0025891485449467014,-0.0028592352581364245,0.9055388281110668,1.0
2015-11-09,-0.008639188281159232,-0.00952059734147693,0.9074208236412017,1.0
2015-11-10,0.004001892128679192,0.004433131798811624,0.9027234718696988,1.0
2015-11-11,-0.007544600511611791,-0.00835919931789851,0.9025506181504106,1.0
2015-11-12,-0.006472362597277991,-0.0071636724757054085,0.9034978384659687,1.0
2015-11-13,-0.01858525662643364,-0.020209985005749664,0.919607640537398,1.0
2015-11-16,0.02263137084122756,0.02011562701401718,1.1250641516397841,1.0
2015-11-17,0.0015799807170086483,0.0012953952355557908,1.2196900788590255,1.0
2015-11-18,0.02685359207711968,0.021670931996389888,1.2391526161215938,1.0
2015-11-19,0.006244844900546901,0.0051688700734220175,1.2081644173370645,1.0
2015-11-20,-0.00040079711762090373,-0.000303896894683753,1.3188588782323325,1.0
2015-11-23,-0.009658724194042838,-0.006204525197246805,1.556722535082749,1.0
2015-11-24,0.006550452499765791,0.004208181580909269,1.55659929920382,1.0
2015-11-25,-3.870480530452752e-06,-2.4903266095182503e-06,1.5542059887483954,1.0
2015-11-26,-0.0016733392873076406,-0.0010766519670851245,1.5542063159350914,1.0
2015-11-27,0.0032104528733329233,0.0020658830811257738,1.5540341574332621,1.0
2015-11-30,0.0013584517920281853,0.0008741206066377071,1.5540782149656114,1.0
2015-12-01,0.006081606271892139,0.003906888225880139,1.5566368732041425,1.0
2015-12-02,-0.006252656661445681,-0.004010421517903208,1.5591021127162696,1.0
2015-12-03,-0.01939758282528908,-0.012492899792018147,1.5526885789704654,1.0
2015-12-04,0.04247125151728174,0.02800123660047587,1.5167634245324708,1.0
2015-12-07,-0.016175145680321554,-0.011654199488164086,1.387924215365363,1.0
2015-12-08,0.00672544996644154,0.004929949721860015,1.3642025468576389,1.0
2015-12-09,-0.00321602403378277,-0.0023560479304274087,1.3650078982898084,1.0
2015-12-10,-0.011335102705537533,-0.008317543190673765,1.362794571147797,1.0
2015-12-11,-0.007679734089463187,-0.005590133061801607,1.3738016617064455,1.0
2015-12-14,-0.00024822025669761526,-0.00018085823510076773,1.3724575856848091,1.0
2015-12-15,0.0031109930914492673,0.0022639571992709344,1.3741395342858536,1.0
2015-12-16,0.020905874939102655,0.015215670744429742,1.373969987274864,1.0
2015-12-17,-0.022268354952484862,-0.016592564270473564,1.342068325877234,1.0
2015-12-18,-0.00334779200440991,-0.0025813968183600678,1.296891659817232,1.0
2015-12-21,0.002087070532490155,0.0016050812975677738,1.3002896087897564,1.0
2015-12-22,-0.0019051766899973017,-0.0014629019549223987,1.3023269834227298,1.0
2015-12-23,0.0016499907851069875,0.0012677016442252163,1.3015608148993256,1.0
2015-12-24,-5.829475791540844e-06,-4.441328837992048e-06,1.3125521671969658,1.0
2015-12-25,-0.0010240665173305815,-0.0007741317306306192,1.3228582123824864,1.0
2015-12-28,0.0021457892538599265,0.0016224217888151213,1.322584095364639,1.0
2015-12-29,-0.002242923893084103,-0.0016960580304138382,1.3224334621008396,1.0
2015-12-30,-0.0010008344571710822,-0.0007499151566889111,1.3345969183901434,1.0
2015-12-31,-3.1336252818129675e-06,-2.342929379722831e-06,1.3374817478210446,1.0
2016-01-01,-0.002553552303430589,-0.001909125055978745,1.33755109202182,1.0
2016-01-04,0.0015554441836621539,0.0011631809229328994,1.3372332308719295,1.0
2016-01-05,-0.004947297777262997,-0.003697848035556595,1.3378856377256012,1.0
2016-01-06,-0.0005138553156566081,-0.0003793169341471204,1.354685935158661,1.0
2016-01-07,-0.0034181454548829625,-0.0025232618651410007,1.354653475370443,1.0
2016-01-08,-0.004218673412058175,-0.003113897165059139,1.3547889311810508,1.0
2016-01-11,0.006812877851815001,0.005034999514505738,1.3531039739303308,1.0
2016-01-12,0.01066090635973149,0.007885855558677548,1.351902311728281,1.0
2016-01-13,-0.006925368169817708,-0.0051584819788203385,1.3425205706352836,1.0
2016-01-14,-0.008095056308339656,-0.0060465507971937185,1.3387891013992101,1.0
2016-01-15,-0.000163962434217678,-0.000115417226277182,1.420606260489327,1.0
2016-01-18,0.008853469375505423,0.006230115250478206,1.42107633961119,1.0
2016-01-19,-0.04048358180186724,-0.028637303898394053,1.4136659633010185,1.0
2016-01-20,0.03693799232777755,0.028582033338249546,1.2923500539881376,1.0
2016-01-21,0.011981661408676188,0.010094493742946294,1.186950204119804,1.0
2016-01-22,0.007053921869966933,0.005997435759332839,1.1761563029649889,1.0
2016-01-25,-0.0003718274654231127,-0.0003165036615125971,1.1747967263510273,1.0
2016-01-26,0.000195927847914878,0.00016653818623665922,1.1764740108100769,1.0
2016-01-27,-0.0004351199681401155,-0.00036877548689464944,1.1799048027951466,1.0
2016-01-28,0.0089888760190716,0.007608110639760579,1.1814859752558058,1.0
2016-01-29,0.0050093741062857515,0.004240663253150748,1.1812713736616232,1.0
2016-02-01,0.006052715857499337,0.005126454993069423,1.1806825312388676,1.0
2016-02-02,-0.0016556035972067288,-0.00139206398486023,1.1893157320444285,1.0
2016-02-03,0.0021404688923873814,0.0017978763634302994,1.1905539979976292,1.0
2016-02-04,-0.0012968880482071106,-0.0010812629844164654,1.1994196295427735,1.0
2016-02-05,-0.0019317210389201696,-0.0016014970679931846,1.206197049952008,1.0
2016-02-08,0.01885054445972065,0.014952727838985151,1.2606759557659444,1.0
2016-02-09,0.0002742378391433446,0.00021361903850223153,1.2837705902345395,1.0
2016-02-10,0.00759013212257046,0.005912716275530942,1.2836963197407762,1.0
2016-02-11,0.0014780439246962437,0.001099246610371407,1.3445972093530958,1.0
2016-02-12,-0.0001695922292821798,-0.0001258299241273398,1.34778933118129,1.0
2016-02-15,0.00040833574247643755,0.000302955701441329,1.347839768433989,1.0
2016-02-16,0.0051775591290665925,0.0038193467388355,1.3556137955270342,1.0
2016-02-17,-0.0001152722739594269,-8.5007278841837e-05,1.3560282781654545,1.0
2016-02-18,-0.018036963614877978,-0.013301533496392568,1.3560063296288114,1.0
2016-02-19,0.02569205588281385,0.019382690599390684,1.3255154515865568,1.0
2016-02-22,-0.0014817155752572995,-0.0011618933879977925,1.2752594950304637,1.0
