,FINAL_ENSEMBLE,NOVA11,NOVA18_LO,NOVA20_A,NOVA24
2024-01-12,-5.8672573820735214e-05,-0.0018603744616358,0.0020096480171281,0.0002186937180206,-0.0018833491812345
2024-01-16,-0.0041799778404982115,-0.0065969362225575,-0.0066917493494642,0.0001087245514583,-0.0047626384366704
2024-01-17,-0.0004471201043026457,-0.0028014269835072,-0.0063568751612563,0.0002184380290943,0.0038843140957017
2024-01-18,0.002580227547237267,0.0034417188271065,0.0042507042211471,0.0004368726800054,0.0025388398252599
2024-01-19,0.0031591775238227543,0.004500384049894,0.0059480719474212,0.0001091934741859,0.0027703923847172
2024-01-22,0.0010226063452264654,0.0053973253324063,0.0018337047683395,0.0001089056090068,0.0009256708290185
2024-01-23,0.002297741610317723,0.0055905272726183,0.0004894297530119,0.0001091696630841,0.0050704548691591
2024-01-24,0.003353619147417529,-0.0034980835320856,-0.0004884410459806,0.0001089738243034,0.0083944490953204
2024-01-25,0.0006946712601543555,-5.69136747946993e-05,0.0036262271150455,0.0005452695065797,-0.0015633108875313
2024-01-26,9.938335777956461e-05,-0.0013481147187482,-0.0005227714608335,0.0001090863708572,0.00059190069028
2024-01-29,0.0029601364868524598,0.0007065841885263,0.0048233670972736,0.0074194173534296,-0.0012303988501492
2024-01-30,-0.0031189779405286365,-0.0011715419004769,-0.0028757498698656,-0.0007735470524883,-0.0047328568732914
2024-01-31,-0.005324250676937722,-0.0149278978504492,-0.0069958662160407,-0.0163171735568781,0.0026657841332421
2024-02-01,0.006571721266201397,0.0040082409519472,0.0076597766467999,0.0130881202387236,0.001757552083111
2024-02-02,0.002567662172368605,0.0038822999234966,0.0002117046134788,0.0105274230216323,-0.0003608863805995
2024-02-05,-0.0008706809230846207,-0.0012939670863452,-0.0017039294924345,-0.0036412905411126,0.0014730865372898
2024-02-06,0.0027075987403040267,0.0011726483043985,0.0013265744843179,0.0029032424410841,0.0036955233727266
2024-02-07,0.0004981597954947371,0.0025662909648649,0.0016266245811769,-0.0003906048368629,0.0001319055838558
2024-02-08,0.0006256370149004087,0.0016309184621436,-7.127856724275147e-05,0.0004373492597224,0.0012978314853741
2024-02-09,0.0004774092389624565,0.00090892947758,0.0014403069877046,0.0001091519307738,-7.113292997089188e-05
2024-02-12,-0.004331857941871222,-0.0036385464797334,-0.0006195460858918,0.0002186468930633,-0.0100588242516922
2024-02-13,-0.0002577677329934755,-0.0058613356037651,-0.0055474457517467,0.0,0.0038236651353411
2024-02-14,0.0014415943593361347,0.0033701077792597,0.0028735201491375,0.0002183240142936,0.0010346307249528
2024-02-15,0.0011385908710766855,0.0028039050384852,0.0026193216725523,0.000546103432375,0.0003108937115267
2024-02-16,-0.0013607152619509555,-0.0016288440726783,-0.0009822136686273,0.0002183404713167,-0.002619283689977
2024-02-20,-0.0012066630297915232,-0.0018859627204748,-6.950734515818563e-05,0.0001093754150816,-0.0029138332251796
2024-02-21,0.004582628882592318,0.0003920177801009,-0.0003394699015541,0.0001088138883158,0.011232316886643
2024-02-22,0.002983983109970498,0.0077061915195275,0.0055381932307175,0.0005457503458219,0.0024130730053511
2024-02-23,0.0005793136273170543,0.000315198539774,0.0004447211350705,0.0001088342370358,0.0009717815696756
2024-02-26,0.00019894912882807074,-0.0004607912240575,-0.0009223985746977,0.0,0.0012175926473698
2024-02-27,-0.0005038030338458946,0.0039131049284472,0.0006011829115826,0.0013576843718893,-0.0025152116313892
2024-02-28,0.000790831698326531,-0.0030024371772106,-0.0008977972893834,-0.0013216468885627,0.003421632782562
2024-02-29,0.0020802039039780453,0.0037123916118257,0.0018103240187762,0.0035948973875721,0.0013799732282152
2024-03-01,0.004478539348556536,0.0032198417775996,0.0047342137974389,0.009388338495897,0.0013031912566151
2024-03-04,-0.0016904639157487792,-0.0001998178300202,0.0029298368226825,-0.0010723947469226,-0.0057655809916876
2024-03-05,-0.00010886034929669325,-0.010211770594346,-0.0043068635727403,-0.0099942181905299,0.0092348799422941
2024-03-06,0.0064030622341103936,0.0009750062916001,0.0063058792583894,0.005067278275739,0.0072890907887664
2024-03-07,0.0033514625804935546,0.0038092647982556,0.0053841557787087,-6.292763536724878e-05,0.0037889191837935
2024-03-08,-0.001807588428716011,-0.0020625213025942,-0.0014210732984168,0.0001092660337398,-0.0032769518437507
2024-03-11,0.001055507393025671,-0.0002351141545999,-0.0007392696724889,0.0001093454455567,0.0030656932034028
2024-03-12,0.0003637878108528516,0.0040339832466053,0.0017544458283541,0.0003276351129481,-0.0007283496508543
2024-03-13,0.0010203328526449467,-0.0004404253649648,0.0025596900300228,0.0,0.0004045278363191
2024-03-14,-0.003467679484673691,-0.0048231017310496,-0.0038636697326523,0.0004368254840187,-0.0055127753895367
2024-03-15,0.0028711689949414056,-0.0032662338851024,-0.0011026133946648,0.0002184086452219,0.0076594139552618
2024-03-18,-0.001522820829565025,0.0021821682604715,0.0008283690510216,0.000108952351961,-0.0043935405016902
2024-03-19,0.0001572310445928269,0.0055675933403783,0.0005645853367723,0.0002183371649544,-0.0002060576862036
2024-03-20,0.006141395105967453,0.0070215480399013,0.0083377215733295,0.0001092815821492,0.0080315501936618
2024-03-21,-0.0003381284523275189,0.0024604584772955,-0.0007325456278516,0.0003268968224607,-0.0004245285666889
2024-03-22,-0.0017676786221538488,-0.0011549807624104,-0.0030628327594144,0.0001091427525199,-0.001865690922097
2024-03-25,0.0018914403441227029,-4.931495371336529e-05,-0.0002470210297961,0.0002182616833592,0.0046168013891523
2024-03-26,0.0019044827123483304,0.0002959886515239,-0.0012534321025766,-0.002346917156723,0.007006374660086
2024-03-27,0.004105910532429298,0.0059697366106008,0.0051237054768439,0.008403901603583,0.0006902098902783
2024-03-28,0.0014330715728576643,-0.0029017593177814,0.0019924503531072,-0.000191145602698,0.0019676583810608
2024-04-01,-0.004731763348035898,-0.0016165411524322,-5.1782791452265216e-05,-0.0017397635078643,-0.0102909678486696
2024-04-02,-0.0032157927918721454,-0.0030852544236616,0.0004261830259272,-0.0063580817167628,-0.0042321070571856
2024-04-03,0.006032383477359634,0.0003902924566822,0.0053459388898484,0.0010983032302611,0.009567498027186
2024-04-04,-0.0046348689867315865,-0.0040554778212008,-0.0060286465978648,-0.012205842817214,0.0010622450801975
2024-04-05,0.003549555050597413,0.0038532342837831,0.0061944286942636,-0.0002814269507849,0.0037486610544053
2024-04-08,0.0030819330576748035,0.0002693564103736,0.0043243513775851,0.0001094445955158,0.0038850927998449
2024-04-09,-0.005392484150783668,0.00048132165191,0.0040755573100557,0.0001089777865428,-0.0163055269144588
2024-04-10,-0.002119520175186246,-0.0034172108309658,-0.0118502203726895,0.0002188413885639,0.0042606655590695
2024-04-11,-0.0006805415575217624,0.0028930051307453,0.0069124322570118,0.0003275537048943,-0.007372944063997
2024-04-12,-0.0007024736015354749,-0.0048344858696739,-0.0105703690308759,0.000109451839009,0.0067111419178316
2024-04-15,-0.0016205552750850481,-0.0043112908713524,-0.0022198426079425,0.0002182434429707,-0.0022529991648483
2024-04-16,0.0004996234749796557,-0.0005777282175084,-0.005639584120404,0.0001091433501119,0.0056537907932812
2024-04-17,3.3410686301085197e-05,-0.0020327521470914,-0.003351039927676,0.000109131439141,0.0026987706197743
2024-04-18,-0.0009369424093359077,-0.0003794597225293,-0.0002162555725241,0.0005456885110761,-0.0024112851224555
2024-04-19,0.0022653593839695577,-0.0030313690764756,-0.0007101546718346,0.0001091508256461,0.0059534995744304
2024-04-22,0.001118942187205637,0.0034132539725273,-0.0004847650490344,0.0002181870283226,0.0029485961112343
2024-04-23,0.00307702732787775,0.0042872879426161,0.0063188959385302,0.000109205883501,0.002275669219961
2024-04-24,-0.005747627766592785,-0.0001686781806048,-0.0004874471033624,0.0,-0.0134388266338631
2024-04-25,0.001649587876565055,-0.0009986457665431,-0.0010438452311694,0.0005449713458895,0.0044755261184357
2024-04-26,0.004893120652343134,0.0033666349562756,0.0045115372652939,0.008973885503757,0.0027298428060946
2024-04-29,0.001089073902584137,0.0013990686674071,0.0031684396501768,0.0035414297461646,-0.0020603667736779
2024-04-30,-0.008940897968237868,-0.0055591278613926,-0.0130966139825351,-0.015841277721087,-0.0014370094768605
2024-05-01,0.0018899517449478946,-0.0010269412289801,0.0011873762716469,-0.003247026807385,0.005560746123156
2024-05-02,0.008683233664636712,0.0036764296780032,0.0067419531694601,0.0093533435787003,0.0098328988218651
2024-05-03,0.006149915475657106,0.0044753192468678,0.0053982509912084,0.0123953593181034,0.002973419445857
2024-05-06,0.004455146529909466,0.0036697025748084,0.0044731528081258,0.0103267335122778,0.0008882839981246
2024-05-07,-0.001500906552666677,0.0004626244248798,-0.0003301383315454,-0.0003907223947417,-0.0031104563141081
2024-05-08,-0.0001341327998144004,0.0001751946051216,-0.0010388250568878,0.0002186219316484,0.0003771622516422
2024-05-09,0.002645398515254499,0.0023996859158363,0.0037440121580418,0.000546208911593,0.00303539060665
2024-05-10,0.0024840955585657123,0.0004578039635395,0.0005553723915584,0.0,0.0055320646131979
2024-05-13,0.001685490008437511,0.0001885306345159,5.112479073845115e-05,0.0002185453570338,0.0038822600401994
2024-05-14,0.004293423226280318,0.0030354767393932,0.0036864774738034,0.0001089772646634,0.0073113087546891
2024-05-15,0.0019483306568804121,0.0110643713680636,0.0067065413325109,0.0001094179039908,-0.000750733862551
2024-05-16,-0.00037358367694233447,-0.000211469782348,-0.0017355179500446,0.0004366283100385,0.0002272213666741
2024-05-17,0.0007769859728490462,0.0021138275688605,0.0021748544266318,0.0001092677307246,6.118340687356658e-05
2024-05-20,-0.0008946023753172694,0.0004259092636855,0.0009965472341344,0.0002178784804256,-0.003082615647143
2024-05-21,-0.0007703675594137512,0.0038662276433113,-0.0005479515199991,0.0001092319932913,-0.0014807147003633
2024-05-22,0.0016703681528208929,-0.0042054373353001,-0.0037305711099169,0.0002181688840539,0.0068754961249083
2024-05-23,0.0004539486063907223,-0.0047008842708903,-0.0053448734474729,0.0006541831018458,0.0049780489657497
2024-05-24,0.0028207820843246,0.001454625053602,0.003549647052882,0.0001091248521101,0.0038775240242762
2024-05-28,-0.0039939039260222095,-0.0041724956394186,0.0006533798467733,-0.0001091129451761,-0.0100670742313412
2024-05-29,-0.003625166745515832,-0.0033147404319773,-0.0059846483399294,-0.0075026900563264,0.0006109229965174
2024-05-30,-0.0006056846890522575,-0.0022170162226964,0.0003054347411808,-0.0066336455994951,0.0023114952801607
2024-05-31,0.005184621440472053,0.0033771776752798,0.001098833008449,0.0091081371009409,0.0060838002407962
2024-06-03,-0.0005346675192961172,0.0003954587579634,0.0021606076416677,0.0008152795020452,-0.003510511671751
2024-06-04,0.0009857604321201973,0.0005383855989242,-0.005854859851752,0.0011179787399249,0.006385562542317
2024-06-05,0.0054876126427213295,0.0042938543217291,0.0084941413316021,0.0118850484868944,-0.0007914074424597
2024-06-06,-7.847678851149348e-05,0.0004005137997909,0.0052398098004018,-1.8475415711427523e-05,-0.0043750842916661
2024-06-07,-0.006305009437428242,0.0012554891305452,-0.0135965469822436,-6.260464602642025e-05,-0.0042407884622632
2024-06-10,-0.00027398354979454355,0.001433644015427,0.0050493841056972,0.0002183315143549,-0.0048362205490932
2024-06-11,0.005474007531309432,0.0007319620289399,-0.0020590414361479,0.0001092771720798,0.0147542655354484
2024-06-12,0.0036274949762521358,0.006437735076114,0.0074614362516069,0.0002185304637687,0.0026187480159184
2024-06-13,-0.003299218270426736,0.0007507096347573,-0.003624749292855,0.0001091512261846,-0.0051005839648935
2024-06-14,-0.0002194562161494347,-0.0045423387217406,0.0005772253972271,0.0005460570606647,-0.0013208040302095
2024-06-17,0.0008904311269694465,0.0019317186853399,0.0025544296519831,0.0001091698238393,3.013649953365864e-05
2024-06-18,0.001335317249578892,0.0010436742951788,0.0032080712945124,0.0002184959427393,0.0005108165329475
2024-06-20,0.0008006546799843488,-0.0061561551543054,0.0028371318601,0.0002178179004532,-0.0004780715779715
2024-06-21,-0.001793539531862196,-0.0012323246188086,-0.0057209935201686,0.0003274209116903,6.938797965178847e-05
2024-06-24,0.001426914781506031,-0.0010144553260086,0.0014380325363157,0.0002182391600609,0.0021492838463123
2024-06-25,-0.002347222813941027,0.001368476408998,-0.0029587558093501,0.0,-0.0032774647802129
2024-06-26,-0.00020884369703530033,0.00051380043952,-0.002085493300569,0.0007480373237624,0.0007155449884123
2024-06-27,0.0034545055296409674,0.0013941922507446,0.0040412302029857,0.0015765234185698,0.0041207197629519
2024-06-28,0.00024791861198933396,-0.0033795242555662,0.0003232603039841,-0.0039351047616136,0.0027183852974513
2024-07-01,0.0004415625590166271,0.0069345005553834,0.0016758257657537,0.0020580028852348,-0.0015251469903003
2024-07-02,0.002833110323993588,0.0045394539529299,0.0032717056799121,0.0067296253675415,0.0001242892800469
2024-07-03,0.0037051849869536267,0.0008212783883698,0.0075254282451926,0.0044626321811016,0.000186641031423
2024-07-05,0.004786882135404361,0.0018982970007434,0.0056880911733529,0.0057664709778477,0.0034722804317109
2024-07-08,-0.00048791208654273713,0.0033576236107369,-0.0024488840799223,-0.0002811163693879,0.0009578424880795
2024-07-09,0.0012276251745302748,0.0001418574233637,-0.0007738041452783,0.0,0.0035736447400599
2024-07-10,0.005132192971121028,0.0026901527034464,0.0053943706744174,0.0002182969479644,0.0078951853482636
2024-07-11,0.004378029037283663,-0.0029937729381799,0.0071728111424447,0.0001092593187783,0.0047219194029026
2024-07-12,0.0029422290596099027,0.0025232448489427,0.0020622186905992,0.0004370792977108,0.0051628468600522
2024-07-15,0.002247197061242314,0.0011181099703031,0.0003880094358963,0.000218399307152,0.0049639983586561
2024-07-16,-0.002132627072569708,0.0021073104259679,0.0087554691415446,0.0,-0.0121450106031057
2024-07-17,-0.0020798632804775803,-0.004771593200789,-0.0089327442757512,0.0003272583020712,0.0019533943457822
2024-07-18,-0.0029213117894838236,-0.0026605150473189,-0.0077218051811133,0.0001091400926533,-0.0009092831523799
2024-07-19,0.0008766651557082755,-0.0021488941944071,-0.0074375507195854,0.0003272948773509,0.0078692924482017
2024-07-22,0.0011680341019616974,0.0038045772228544,0.0062423726295383,0.0002183642349502,-0.0023222814520942
2024-07-23,-0.0044424805712895005,-0.000557388919562,-0.0011183504877139,0.0,-0.0097931301277154
2024-07-24,-0.0032395477330674333,-0.0078423960910495,-0.0115328550969853,0.0003272059808701,0.0012459855715121
2024-07-25,0.0025978686360092146,-0.0018515210709387,-0.005774027631746,0.0,0.0108760880252599
2024-07-26,0.003726838764812468,0.0043311770216067,0.0070635531370623,0.000545075328622,0.0029789423958489
2024-07-29,0.00043525245826674553,0.0002089544207895,-0.0016208857154261,8.800858536023347e-05,0.0022924475917045
2024-07-30,0.0039477323485026545,-0.0017302481378501,0.0011005929587997,-0.0050666918037423,0.0116824059325757
2024-07-31,0.009039106444986341,0.005916703890848,0.0125514671618264,0.0162545874413051,0.0018599457002627
2024-08-01,-0.011691722418478316,-0.004877049398969,-0.0113363372569609,-0.0141609158676795,-0.0104824939073218
2024-08-02,-0.02000925332527283,-0.0062635201349213,-0.0084038971284183,-0.0186182742492787,-0.030147497131105
2024-08-05,-0.012568273203373424,-0.010349424382538,-0.01714202321918,-0.029123817373543,0.0011120738767943
2024-08-06,0.005117770192845648,0.0034172064565336,0.0031686895028421,0.0092196466813903,0.0041973901434847
2024-08-07,0.00021790549794880836,-0.002234313261353,-0.0035637490659075,-0.000281448930991,0.0035493855564029
2024-08-08,0.004068577892997184,0.0082853479642791,0.0126940448617277,0.000109162253463,-0.0004454685660077
2024-08-09,0.0009604095367678263,0.0017078781596084,0.0015003685653278,0.0002186582535981,0.0009766417449168
2024-08-12,0.001664627747273188,0.0003979829844657,0.0018996368881428,0.0003276475549054,0.0022852718149065
2024-08-13,0.0026123561162616476,0.0059146908908172,0.0070005115906847,0.0001095374606501,0.0006114082728038
2024-08-14,0.0011342150807256133,0.0011913025396499,-0.0011818909060325,0.0001089001142067,0.003609909735437
2024-08-15,0.002769364964778913,0.0061613726566457,0.0094011480100128,0.000109245559811,-0.0009337091233164
2024-08-16,0.002048955226943421,0.0011487155303619,0.004894998347669,0.000545989500353,0.0006784102822427
2024-08-19,0.0018565017640394376,0.0033976434396609,0.0058827446294091,0.0,-0.0002455655581548
2024-08-20,-3.067575154124643e-05,-0.0004371925874846,-0.0012819148052164,0.0002180802351374,0.0008211481097822
2024-08-21,0.0016780152102796246,0.0013618971894209,0.0033024438070489,0.0002183004303,0.0012598979205912
2024-08-22,-0.0010911056908427781,-0.0027889875623716,-0.0057906584455195,0.0,0.0020134094834479
2024-08-23,0.004411570933780016,0.0040570205580923,0.0117739806504012,0.0004362378858997,0.000918948689531
2024-08-26,-0.0005580231906876232,-0.0016573944861485,-0.0009231700074531,0.0001089004294207,-0.0006690193720304
2024-08-27,0.0002414019779243959,-0.000338553767185,0.0006242943827734,0.0002179555024757,-5.113496925618671e-05
2024-08-28,-0.0028166663375204883,-0.0121284055032338,-0.0052782572113323,-0.0063052502829603,0.0012659030010857
2024-08-29,0.0011140744987728705,-0.0009351482232402,0.0014275870735122,8.952221702562824e-05,0.0014828063285835
2024-08-30,0.0021809260165951243,0.0073445669576033,0.0011949043741171,0.0095460982522184,-0.0014852942821947
2024-09-03,-0.009305889026905484,-0.0398495172303815,-0.0112436220469884,-0.0205788833609729,-0.0009332268672851
2024-09-04,-0.00036291080438176457,-0.0016238533994364,0.0003264765456402,-0.0020471022018172,0.0001038161060578
2024-09-05,0.00027100051350222585,-0.0007938808052155,0.0022872680887772,-0.002431926145457,0.0002911641638501
2024-09-06,-0.0067788870116129215,-0.0056285324199176,-0.0113793834987665,-0.0168304961805617,0.0029878631455262
2024-09-09,0.0025615131518343763,0.0039787586217133,0.0065803146608578,-0.0005,0.0011944650497647
2024-09-10,0.0012106314412535656,0.0017591482268088,0.0023964557461477,0.000327872120617,0.0007947950509988
2024-09-11,0.0016745052139291038,0.0036456549592189,0.004373329511927,0.0,0.0005256775851292
2024-09-12,0.0033367259143667225,0.0030636096586734,0.0094295872737351,0.0001090769456888,0.0004087321286617
2024-09-13,0.00284473496942705,0.0022079471561387,0.0078323748086151,0.0005460369266145,0.0002400623911537
2024-09-16,0.0012917312847014009,0.000665445082938,0.0018506016074828,0.0002181888793733,0.0014935551452247
2024-09-17,-0.00014911227338435703,0.0002157688164198,-0.0011009372267029,0.0001094262101997,0.0004569421253249
2024-09-18,0.0010853436285215034,-0.0009132930676781,-0.0043276621823801,0.000218117415609,0.0059462162497048
2024-09-19,0.0040344420938237145,0.006204679649353,0.012756211678093,0.0002182475768164,-0.0006434011447141
2024-09-20,0.0003914669204571978,-0.0003330048331382,-0.0004333576148011,0.00043639991041,0.0010250214262374
2024-09-23,0.0004744546746764279,0.0009580905632026,0.0006074662272866,0.0001086971676484,0.0005891947478895
2024-09-24,0.0030452391963791017,0.0010871119945817,0.0096690567943941,0.000109129329977,-0.0004844737790029
2024-09-25,0.0016902548868368077,-0.0006432559217684,-0.0044640255728063,0.0002179684875278,0.0075110129935904
2024-09-26,0.003625402831563024,0.0014089109497762,0.0066070391578611,0.0034647485386822,0.0013341108888574
2024-09-27,-0.0014399722376676615,-0.0003045934058325,-0.0018392046547208,-0.0014503631661602,-0.0011138734733839
2024-09-30,-4.11666196581807e-05,0.0014942157407559,-0.0024587999539143,0.0040074467342587,-0.000553979118461
2024-10-01,-0.0033350565551021165,-0.0030354565677751,-0.001961999220707,-0.0089586482363213,-0.0010325721359105
2024-10-02,-0.0003623501797712249,0.0002205377379659,0.0014453798570957,0.000422191079924,-0.002285128147636
2024-10-03,0.0009133158290236397,-0.0005086589914328,-0.004105026936759,-0.00182817652634,0.0065920087271735
2024-10-04,0.0020512831386345267,0.003370102985521,0.0020503972452821,0.0090872694961003,-0.0022049325315646
2024-10-07,-0.0005466063197604093,-0.0030718060844311,-0.0055975266044083,-0.000281633700862,0.0033392064271034
2024-10-08,-0.001014986112524112,0.0033607876542925,-0.0027872112895648,0.0,-0.0002094032670268
2024-10-09,-0.0011168381000455864,0.0025318952905876,-0.0006639149067497,0.0001093809111341,-0.0022215493178929
2024-10-10,-0.00032641448119752846,-0.0005514543311283,0.000408644726213,0.0001092803186411,-0.0011788512242598
2024-10-11,0.003373909366960451,0.0024800676404441,0.0063441002102893,0.0005461646489237,0.0027054339515998
2024-10-14,0.0006078506466927727,0.0028358513735942,0.0014656930806157,-0.0001092087318094,0.0003544977191903
2024-10-15,-0.0003126655455725333,-0.0025499008592185,-0.0016367199264939,0.0003274848165124,0.0003606861511431
2024-10-16,0.004061840006297148,0.0015445309112845,0.0051449232613216,0.0,0.0056517193182009
2024-10-17,0.0007591893823195903,0.0001711398045422,-0.0023754371567124,0.0002181927020563,0.0035975509329918
2024-10-18,0.0025527555837572924,0.0015780869425465,0.0089907877801632,0.0003275717882427,-0.0012582565768579
2024-10-21,-0.0038255197824032905,-0.0004428420607059,-0.0063655794333793,0.0002182506774532,-0.0042373305082628
2024-10-22,-0.0011046681546192164,-0.000118510847377,0.002387465966987,0.0001091015272443,-0.0046364596829333
2024-10-23,-0.00037178263659820967,-0.0032470332170942,-0.0079017300078808,0.0,0.0054352751991344
2024-10-24,0.0034042890565993836,0.0008387551076476,0.0031089168497602,0.00010891267548,0.0056346767096808
2024-10-25,0.002472210892675223,0.0001585124136949,-0.0017020851933729,0.0004362225164775,0.0070479203069545
2024-10-28,-0.0002725321556917826,0.0010985676053809,0.0029946485938519,0.0,-0.0030546516494942
2024-10-29,0.00030638280015502444,0.0007155296881542,0.0023903812271902,0.0011182856761448,-0.0018542591102135
2024-10-30,-0.004087651743815589,-0.0010047938030289,-0.0030855891551972,-0.003025124865027,-0.0055332232492397
2024-10-31,-0.0065152671093214355,-0.0068255890141018,-0.0117197966171796,-0.0196031656937584,0.0055723755093202
2024-11-01,-5.128079729878332e-05,0.0017747078822347,-0.0020017700943891,0.0042205599581408,-0.0010733645491288
2024-11-04,0.0009057497083675046,-0.0006246557306411,0.0037881670306141,-0.0021541242792295,0.0004480300637324
2024-11-05,0.018905179162659023,0.0042969814242827,0.0079542200291548,0.0120919287520442,0.0317997994108276
2024-11-06,0.0058929617006698055,0.0089772324801972,-0.004066829713604,0.0248656934100541,0.0023925078731369
2024-11-07,0.003390408432145643,0.0068629996982203,0.0111720113898896,-0.0003907700420636,-0.0005554835559905
2024-11-08,0.0016401237202524057,0.0023365647164008,-0.0018896741700628,0.0005463550182769,0.0051294832489979
2024-11-11,-0.002387694655634803,0.0007374967484672,-0.003924672247455,-0.0001091583888221,-0.0025350363775354
2024-11-12,-0.0019511107807858423,-0.0008830222863184,-0.0086802521457942,0.0001091703056768,0.0021928691477369
2024-11-13,-0.001042757883382538,0.0040176115844426,-0.0044896874863222,0.0002185815110045,0.0009553267654708
2024-11-14,-0.003039897022029138,-0.0024073669221292,-0.0025964127137965,0.0,-0.0052343618441063
2024-11-15,-0.0008035559776707899,-0.0158265109620636,-0.005616040784516,0.0003271389265855,0.0023674730299976
2024-11-18,-0.00042659809596087747,0.0078335890203387,0.007619835524858,0.0001091870398688,-0.0071964944789205
2024-11-19,0.0009625769123225181,-0.004317873579623,0.003565385783763,0.0003274371713943,-0.0007381746988714
2024-11-20,0.001833312787368698,-0.0007760211777572,-0.0014507454251027,0.0001093156987128,0.0055071202320188
2024-11-21,0.0015547992828463912,0.0019778115186812,0.0029170115061928,0.0001087748609835,0.0013384519842367
2024-11-22,0.0055466991877083215,0.0013123790450829,0.0053328995702977,0.00032734675408,0.008875789217622
2024-11-25,0.0006264238247700096,0.0066935390563621,0.001786650232148,0.0001089917679937,1.0062103474211322e-05
2024-11-26,0.0007377138735554301,0.0035217219198231,-0.0002057212005965,0.0047214814604552,-0.0009167975085872
2024-11-27,-0.00014459283253832065,-0.0004801301641026,0.0006090027610907,-0.0030300601119489,0.0009974970854406
2024-11-29,0.003894851594576894,0.0043619267529031,0.0059675965825465,0.0062120655483668,0.0008324783854566
2024-12-02,-0.00034226351380478836,0.0040140886561436,-0.0005936397293127,0.0017925681578028,-0.0014325140142411
2024-12-03,0.001757719763595086,0.0006572648483408,0.0007600342132651,0.0004636795820729,0.0033398555685823
2024-12-04,0.00266393279663311,0.0013988582717582,0.0039782411300028,0.0062095008511084,-0.0005340626697229
2024-12-05,0.0006651517984065991,-0.0012135502816624,-0.0010117101921806,-0.0016456005261014,0.0034064866655352
2024-12-06,0.0007660154454866331,0.0036578432183778,0.0003221474923191,-6.3043627269332e-05,0.00162318237467
2024-12-09,0.001253278579245351,-0.0051529678088894,0.0025046824837877,0.0001092353568992,0.0009429909815257
2024-12-10,0.0018918694128807606,-0.0019309960539556,-0.0034272255737125,0.0002184468516788,0.0071652795343014
2024-12-11,-2.2487172405261403e-05,0.002817502678449,0.0033560841862818,0.0001091116491764,-0.0028085702948183
2024-12-12,-0.0013897659676757198,-0.003751781160184,-0.0082026761149427,0.0002183753157827,0.0030948728415477
2024-12-13,-0.0002539285602742319,-0.0008264488039663,-0.0037743835550764,0.0003274035640492,0.002214474115961
2024-12-16,-0.001113945460033829,0.0015877274942077,0.0017822467261386,0.000109128090282,-0.0041739764476207
2024-12-17,-0.00035180776315716207,-0.0013937025028278,-0.0026620368749891,0.0001092040378609,0.0012199189809028
2024-12-18,-0.003732234815780261,-0.0105909466985858,-0.0229749039284017,0.0,0.0094243542249073
2024-12-19,-0.0037867996129890727,-1.7337406874261944e-05,-0.0042948520961111,0.0001423977604284,-0.0057570655720017
2024-12-20,0.0026932015767171715,0.0045507215724865,0.0071413198672136,0.0004382872647159,0.0004942319441578
2024-12-23,0.0016337891208103048,0.0021280450199176,0.001299381880741,0.0,0.0028901498994914
2024-12-24,0.0008992905395975745,0.0040909005804823,0.0047843758847496,0.000218872037293,-0.001801256157397
2024-12-26,-0.001931126955765094,0.0001647393169701,0.0022264733449359,0.0002188241428071,-0.0065624118573746
2024-12-27,-0.009694140907178388,-0.0034583857659586,-0.0072373320518273,-0.011026616031051,-0.0108560335544795
2024-12-30,-0.0037734330790881693,-0.0040552236380877,-0.0048375047783381,-0.0114116097938559,0.0017002235822987
2024-12-31,0.0004840182613358162,-0.0011518081644685,-0.000709247313209,-0.003637945713879,0.0039337824481553
2025-01-02,0.0016082848500747408,-0.0007321002009281,0.0020165537400056,-0.0024569380793495,0.0037407826111019
2025-01-03,0.006846176600625932,0.0045136342776815,0.0037999660700067,0.0125032594496503,0.0058637375708945
2025-01-06,0.003085866622001865,0.0021175451927715,0.0026159366057984,0.0057605620852503,0.0018440630415569
2025-01-07,-0.003904700329465858,-0.0038761114991598,-0.0032172850001853,-0.0113040165468162,2.138157016574232e-05
2025-01-08,-0.0018103265498699587,0.0006603255043825,0.0001237125604164,-0.0002810724609839,-0.0042848541009277
2025-01-10,-0.004173053431769305,-0.0052142673312165,-0.0048263467457477,0.0003275308328483,-0.0063726732553333
2025-01-13,-0.00041791762358567807,0.0006214899034921,-0.0033573932490722,0.000109403976944,0.0016177590363936
2025-01-14,0.0031446257340818247,0.0006297420801252,0.0032077373918365,0.0002183460996756,0.0048645321049052
2025-01-15,0.0036659674095490848,0.0065345023448316,0.0098458215815583,0.0001094556934735,0.0008672556689053
2025-01-16,0.001316930100888862,-0.0006834181514384,0.0002325288789524,0.0,0.0029823798937803
2025-01-17,0.0015519341670134433,0.003919686025429,0.0016151011012519,0.0005458176916377,0.0021100556324103
2025-01-21,0.0028752969096426345,0.0032527389287239,0.0065514415490227,0.0,0.0016700751221982
2025-01-22,0.00045190753455344755,0.0021383102621877,0.0013913546512708,0.0002181554705569,-0.0001592277091763
2025-01-23,0.00014391892503303998,0.0036601655016826,0.0003623905776636,0.0,5.598252404001697e-05
2025-01-24,-0.007291305690508073,-0.0002148440893002,0.0006325602936028,0.000436565730745,-0.0183143863445222
