mom_lb,w_eq,w_rt,w_ra,gross,hy_z,vix,corr_w,corr_t,is_sh,is_cagr,is_vol,is_mdd,full_sh,full_cagr,oos_sh,oos_cagr,turnover
189,0.5,0.3,0.2,2.0,1.2,28.0,60,0.4,0.9145512003351606,0.22198736816914066,0.25499487620830164,-0.30372008988553234,0.8482167119913528,0.22062570180822338,0.7913717985709626,0.21897475102583064,23.936738176027024
126,0.55,0.25,0.2,1.75,1.2,30.0,60,0.2,0.9145414703674991,0.21276781558233449,0.24355790908954564,-0.25620852054836274,0.8298018332951423,0.2002072138953792,0.7453666830857837,0.18513400626157628,22.443263406878756
189,0.5,0.3,0.2,1.75,1.5,25.0,60,0.3,0.9145270975230133,0.1962600142482922,0.22340250764923267,-0.26647690888812336,0.8557751639500377,0.19261366920599832,0.7985886538280831,0.18820213527914675,22.4720531814096
189,0.5,0.3,0.2,1.75,1.5,25.0,60,0.4,0.9145270975230133,0.1962600142482922,0.22340250764923267,-0.26647690888812336,0.8317006007140113,0.1885945654811234,0.7538793197066234,0.17935509991136311,22.24071810337511
126,0.5,0.3,0.2,2.0,1.2,30.0,60,0.4,0.9145187445471551,0.22633517286944227,0.26040001592917433,-0.27204821623383646,0.78458637487636,0.2014618409161668,0.6619555769903797,0.17194391777091544,24.27707764073789
126,0.5,0.3,0.2,2.0,1.2,30.0,60,0.3,0.9145187445471551,0.22633517286944227,0.26040001592917433,-0.27204821623383646,0.8115541320937997,0.2076796960104259,0.7105538871237626,0.18541390159141846,24.59879840436029
126,0.6,0.25,0.15,1.75,1.5,28.0,30,0.2,0.9145104870843132,0.22044170032333188,0.25308753526482114,-0.2582339843939411,0.7606411147934915,0.1831979789888767,0.5995065776683773,0.13951006830332324,22.620842667857673
126,0.6,0.25,0.15,1.25,1.2,30.0,30,0.2,0.9145025091170528,0.16013615358242128,0.1802946985012673,-0.18866150368275525,0.7735570426408591,0.1395205914302684,0.6289497259929204,0.11498607017721674,18.948644805464472
189,0.5,0.3,0.2,1.5,1.0,30.0,30,0.4,0.9144926192418492,0.16871890105100262,0.19042568903637083,-0.22138392997532375,0.8370615529015389,0.16617065268289566,0.7681164738784911,0.1630846816859044,21.399306374498714
126,0.5,0.3,0.2,1.5,1.2,25.0,30,0.4,0.9144590097821985,0.1721840975425264,0.19452807685322476,-0.21053359462783627,0.7846454290378104,0.15215212184036186,0.6518061924912588,0.12829385233440505,21.075036999004823
126,0.5,0.3,0.2,2.0,1.2,28.0,60,0.2,0.9144277409014258,0.22550585446798954,0.25940050247346763,-0.272048216233837,0.8351926558628489,0.21212954860929312,0.7546163166978135,0.19608747849178743,24.61924978544033
126,0.5,0.3,0.2,1.25,0.8,28.0,60,0.2,0.9143796006849698,0.14292350993626268,0.16019886737071537,-0.17176092031756407,0.8296351484499652,0.13576940894687417,0.7439497362363754,0.12714486577927042,19.190781585648615
189,0.5,0.3,0.2,1.5,1.2,30.0,30,0.2,0.9143213789153826,0.16807563038265005,0.18971517391009732,-0.2463534805657105,0.8357141525613261,0.16191188447857607,0.7593587837007775,0.15447312000336133,21.701569578717056
189,0.55,0.25,0.2,2.0,0.8,28.0,60,0.4,0.9143212993437897,0.23453739226440762,0.27083479833857194,-0.3231572005444475,0.8237717627289591,0.2245937500028894,0.7444696736080154,0.21263026965316256,24.119538182488082
189,0.55,0.25,0.2,2.0,0.8,28.0,60,0.3,0.9143212993437897,0.23453739226440762,0.27083479833857194,-0.3231572005444475,0.8492096275020752,0.2306425457594119,0.7906593956522009,0.22593092075268517,24.223380579321574
126,0.5,0.3,0.2,1.5,1.5,25.0,60,0.2,0.9143047979816731,0.17236112367320655,0.1947797756451484,-0.2105335946278365,0.8180290519848004,0.15747259109963618,0.7147352261765197,0.13965256898698808,20.78736445374788
252,0.6,0.25,0.15,1.75,1.5,30.0,30,0.4,0.9142699736624301,0.2196877259378276,0.25224816245974424,-0.3327573429621071,0.8109554743054225,0.20302759484520294,0.7119288309459442,0.1831085997360995,21.387722334169645
126,0.5,0.3,0.2,1.5,0.8,30.0,60,0.4,0.9141885162273736,0.1708138314705565,0.19297374692882321,-0.20253137201445315,0.7703589210548338,0.15190179850078422,0.635068156674989,0.12935364634648439,21.310752405957345
126,0.5,0.3,0.2,1.5,0.8,30.0,60,0.3,0.9141885162273736,0.1708138314705565,0.19297374692882321,-0.20253137201445315,0.7992796833244631,0.1565272976591734,0.6870174158845976,0.1394182733410676,21.28585754567039
126,0.6,0.25,0.15,2.0,1.2,30.0,30,0.3,0.91417700966104,0.24928577799220086,0.28969052578697246,-0.29198832953796794,0.7629081147937607,0.20859656971860407,0.6113687941905707,0.160978773824612,23.962192946139567
126,0.6,0.25,0.15,1.25,1.2,28.0,60,0.4,0.9141648091009713,0.1612700288375839,0.1817063766089306,-0.188451203842811,0.780765376254992,0.14517167488699378,0.652852558316876,0.12592873622370648,18.1593140551555
126,0.6,0.25,0.15,1.25,1.2,28.0,60,0.3,0.9141648091009713,0.1612700288375839,0.1817063766089306,-0.188451203842811,0.8075589908390767,0.14901426011852847,0.701486286877281,0.13431010001652588,18.213152915482286
189,0.5,0.3,0.2,1.75,1.5,28.0,60,0.4,0.9141362623843665,0.196463622097532,0.2237759251076505,-0.2660036253657735,0.8388415767792902,0.19350472886677728,0.7728402882000005,0.1899226233981679,22.42589028664432
189,0.5,0.3,0.2,1.75,1.5,28.0,60,0.3,0.9141362623843665,0.196463622097532,0.2237759251076505,-0.2660036253657735,0.8623983398516186,0.1975404357770667,0.8160967933993908,0.19884893196708076,22.657225364678812
126,0.55,0.25,0.2,1.5,0.8,30.0,60,0.2,0.9141299123933373,0.18194208052470917,0.20625774699745889,-0.21483157666122632,0.8159271788312211,0.16928200698052565,0.7182745328877133,0.154095447363354,20.859623649203208
189,0.6,0.25,0.15,1.75,1.0,25.0,30,0.2,0.914126202895925,0.2156940743380238,0.24737521795796008,-0.3122388062215752,0.8073133674988073,0.19265168249263387,0.6936933112383683,0.16526556835520334,22.52620750606379
126,0.6,0.25,0.15,1.75,1.5,25.0,30,0.2,0.9140902716847942,0.22008706760485275,0.2528076730920873,-0.2582339843939415,0.747891599024584,0.17662225855849312,0.5666537519194669,0.12593375476182755,22.472103147279576
189,0.5,0.3,0.2,1.5,0.8,28.0,60,0.3,0.9140413619540805,0.16750385362277886,0.18910312208639346,-0.23639886832370693,0.8627860162752355,0.16985828727080943,0.8178836081995842,0.172722824219663,21.16085852794082
189,0.5,0.3,0.2,1.5,0.8,28.0,60,0.4,0.9140413619540805,0.16750385362277886,0.18910312208639346,-0.23639886832370693,0.8362338266265801,0.16595315214173922,0.7688593401889433,0.16407345163650144,21.20007010052613
126,0.55,0.25,0.2,1.25,1.2,30.0,30,0.4,0.9139624005778791,0.15489577017467493,0.17426438440555803,-0.1895670713391131,0.7922425554881529,0.141971259095522,0.6755070197932886,0.1264758103127921,19.102052455544047
189,0.55,0.25,0.2,1.75,1.5,30.0,30,0.2,0.9139245634998093,0.20844995312858328,0.23850550792328817,-0.29427450695205104,0.8109137128475756,0.1919829037690901,0.7096233341819315,0.17229403545645372,23.26772387486764
189,0.6,0.25,0.15,2.0,1.0,30.0,30,0.3,0.9139220286181661,0.2450977198813895,0.2844727502192434,-0.35943886501382927,0.7975315612639698,0.21983228230658836,0.6850122798571597,0.18984934982365687,24.06615993036134
189,0.55,0.25,0.2,1.25,1.5,28.0,60,0.2,0.9139122707323605,0.1522572250860832,0.17119346014059314,-0.18954973970092492,0.879671460410031,0.15633998592236398,0.8494047194148984,0.16131568243536654,18.606367772003242
126,0.55,0.25,0.2,1.5,1.5,25.0,30,0.4,0.913894851112123,0.18444611553014512,0.2093294954718745,-0.2233407359748486,0.7710995976939976,0.15913381165119844,0.6248538123696783,0.1291318425550576,20.73404435374763
126,0.55,0.25,0.2,2.0,1.2,25.0,30,0.4,0.9138575063625559,0.24027822746562744,0.2782801545956959,-0.28813825162385565,0.7804584095421715,0.20681507241049935,0.6443426159272557,0.16740351059711434,24.26950855049246
126,0.5,0.3,0.2,1.5,0.8,25.0,60,0.2,0.9138008563318553,0.1698275668204121,0.1919076827445499,-0.2029580032561611,0.812142030722789,0.15439414536224239,0.7038632313554489,0.13593215966255956,20.998802702165623
126,0.6,0.25,0.15,1.25,1.2,25.0,60,0.4,0.9137823925458972,0.16102005613097847,0.18150681084411063,-0.18845120384281056,0.7695520528965019,0.14059945739859026,0.6248773299826708,0.11629199486950514,18.01356268875445
126,0.6,0.25,0.15,1.25,1.2,25.0,60,0.3,0.9137823925458972,0.16102005613097847,0.18150681084411063,-0.18845120384281056,0.7968027448999265,0.14442670070735342,0.6746896462690366,0.1246016231852316,18.067401549081232
189,0.55,0.25,0.2,1.25,1.5,30.0,60,0.4,0.9137233798380874,0.15277901403822813,0.17184777094387188,-0.20485689314576394,0.8249443222746716,0.1498827225733872,0.7477534085515395,0.14637655760273982,18.737262529764774
189,0.55,0.25,0.2,1.25,1.5,30.0,60,0.3,0.9137233798380874,0.15277901403822813,0.17184777094387188,-0.20485689314576394,0.8500036904426199,0.15302964714814626,0.7932640250942993,0.15333397546626015,18.7885434281437
189,0.55,0.25,0.2,1.75,1.2,30.0,30,0.2,0.91365660496011,0.2077623762976566,0.23775550394281786,-0.2976308105163056,0.8217749737413056,0.1948948410274811,0.7322636779610167,0.1794584300651807,23.19899098110075
189,0.55,0.25,0.2,1.25,1.2,28.0,60,0.2,0.9136548271689442,0.15175148668319838,0.17066092607619468,-0.19235352091363123,0.8906290678478221,0.15831312530035024,0.8722160047685875,0.16632885593411917,18.529475705757495
189,0.5,0.3,0.2,2.0,1.0,30.0,60,0.2,0.9135778359890911,0.22048001449569954,0.25350092171466604,-0.28617633489568517,0.8768987907332016,0.224680136297996,0.8448840796142363,0.2297982862082948,24.496124321279154
126,0.55,0.25,0.2,1.25,1.5,30.0,60,0.2,0.9135745124290355,0.15499720617516433,0.17447462925689827,-0.18956707133911288,0.8269328554894119,0.14701364685255713,0.7403129694939014,0.1373961558065191,18.774419410421004
252,0.6,0.25,0.15,2.0,1.2,30.0,60,0.2,0.913556881454412,0.246807249577931,0.28681145566921606,-0.3721317876599747,0.8636737169885506,0.24317557976335835,0.8156099404349366,0.23878114043611443,22.931183144868267
126,0.6,0.25,0.15,1.5,0.8,30.0,30,0.2,0.9135340332664303,0.1879284975316733,0.21364342189499894,-0.21584422557887561,0.7562213480642859,0.15842875976489768,0.5956987371810226,0.12360034030356992,21.114549280320563
126,0.55,0.25,0.2,1.5,0.8,28.0,30,0.4,0.913499419018415,0.18199391635855666,0.20650397780764645,-0.21483157666122554,0.7773348871429775,0.1614530307612969,0.6450986033079849,0.1369965946755991,21.179626520248867
189,0.6,0.25,0.15,1.25,1.0,28.0,60,0.3,0.9134649600569513,0.1583614789165957,0.1784641322546758,-0.21868421762113843,0.8473296756956047,0.15669869358903976,0.7859616299716672,0.15468336895399926,18.32556031848204
189,0.6,0.25,0.15,1.25,1.0,28.0,60,0.4,0.9134649600569513,0.1583614789165957,0.1784641322546758,-0.21868421762113843,0.8232000960812662,0.15352598645111315,0.7417551532288811,0.14768307631739064,18.27385910352073
126,0.6,0.25,0.15,1.5,1.5,30.0,30,0.3,0.9134624441149946,0.191476821354581,0.21794306572243824,-0.22385503434186005,0.7539139527834182,0.1614171771457642,0.5934663238957837,0.12594365008628272,20.44173333740893
189,0.55,0.25,0.2,1.25,1.2,30.0,60,0.4,0.9134554504401319,0.15227304661641838,0.17131727774583,-0.20760771872214,0.8342991740489631,0.1516167258169634,0.766844121748436,0.15082049006845222,18.660370463519026
189,0.55,0.25,0.2,1.25,1.2,30.0,60,0.3,0.9134554504401319,0.15227304661641838,0.17131727774583,-0.20760771872214,0.8610870821280135,0.15508995091781008,0.8160435600067831,0.1585187764792022,18.71165136189795
126,0.55,0.25,0.2,2.0,1.5,25.0,60,0.2,0.9134319576248594,0.24039477898033446,0.2786145072908233,-0.2881382516238553,0.812098837600747,0.21473594497208737,0.7035356870506272,0.18429971061645212,24.19672126643061
126,0.6,0.25,0.15,1.5,1.0,30.0,60,0.2,0.9133898927490965,0.19030494839131884,0.21654912556239145,-0.2238550343418596,0.8117173850582238,0.17530782353866314,0.7095632007172886,0.15735581176982194,20.10098075260496
126,0.6,0.25,0.15,2.0,1.2,28.0,30,0.2,0.9133230210522988,0.24791144331933745,0.28833180775024764,-0.29171647129005374,0.7716597972804973,0.20835230758923196,0.6238449771959778,0.16201099459894452,24.352485852386476
189,0.5,0.3,0.2,1.75,1.2,25.0,60,0.3,0.9132771708245269,0.19538060725392725,0.22273971938626536,-0.2696668621961703,0.869430077166564,0.19608833569711814,0.828099093361823,0.19694804298809765,22.408907801516513
189,0.5,0.3,0.2,1.75,1.2,25.0,60,0.4,0.9132771708245269,0.19538060725392725,0.22273971938626536,-0.2696668621961703,0.8435730341374212,0.19163300304447461,0.7793735508183067,0.18709939831761147,22.177572723482022
126,0.6,0.25,0.15,1.25,0.8,25.0,60,0.4,0.9132736284002292,0.15903942392900627,0.17929979515314667,-0.18772035719898506,0.7559288197491169,0.13645676512091098,0.5989805781869335,0.1096330828764609,18.471546564761063
126,0.6,0.25,0.15,1.25,0.8,25.0,60,0.3,0.9132736284002292,0.15903942392900627,0.17929979515314667,-0.18772035719898506,0.7829615954594904,0.14021477044883812,0.6476958418058749,0.11777303649270143,18.40863742815638
126,0.55,0.25,0.2,2.0,0.8,28.0,60,0.2,0.9132604035928069,0.23736912395801757,0.27483938336536373,-0.27759571990736787,0.8184406511861613,0.21793563834151297,0.7225831015149868,0.19475411923180097,24.545712691153074
126,0.5,0.3,0.2,2.0,1.0,30.0,30,0.4,0.9132378686446498,0.22483444499742333,0.25903823295377837,-0.272048216233837,0.7811809875420834,0.19789403705708808,0.6530401676464374,0.1659848618855475,24.918025549076884
126,0.5,0.3,0.2,2.0,1.2,25.0,60,0.2,0.9131454810194763,0.22476586443237845,0.2589841337027997,-0.2720482162338369,0.8237821536805914,0.20538155104082456,0.7282160484631678,0.18226184464669148,24.49850070331868
189,0.55,0.25,0.2,2.0,1.0,30.0,30,0.4,0.9131404541613599,0.2356061398937126,0.2726983350971589,-0.30306897014073375,0.8217439651774854,0.2239187813395036,0.7396230355684894,0.20987941304337498,24.41951144844769
189,0.55,0.25,0.2,1.75,1.5,25.0,60,0.4,0.9131329514919825,0.2095287833493138,0.24009759548889886,-0.2800371260821186,0.8198564092491785,0.19769531111525884,0.7318351769428572,0.18348558141743876,21.75483509272706
189,0.55,0.25,0.2,1.75,1.5,25.0,60,0.3,0.9131329514919825,0.2095287833493138,0.24009759548889886,-0.2800371260821186,0.8441465750043448,0.20220908552457328,0.7764707233838227,0.19338286703053198,22.0601243443205
189,0.5,0.3,0.2,1.25,1.5,30.0,30,0.2,0.9130932602896227,0.14127763833411588,0.15856976385698926,-0.2058991752724244,0.8310381790977345,0.13596075468554147,0.750906544753092,0.12953961919122636,19.542951864091634
252,0.6,0.25,0.15,1.75,0.8,30.0,30,0.4,0.9130710631394536,0.21642382679431393,0.24865084694734482,-0.34092216881583015,0.8101709049008436,0.20091216975942938,0.7127882072607056,0.1823474195229149,21.70958109662238
126,0.5,0.3,0.2,1.25,1.2,28.0,30,0.4,0.9130506035909267,0.14453237589635037,0.16235618664875473,-0.17865339041212003,0.8006192420836006,0.13376531136938485,0.6908891697662473,0.12083069777234501,19.301009365120535
126,0.5,0.3,0.2,1.75,1.2,30.0,60,0.4,0.9130474674126969,0.19952735234715657,0.2278406941358043,-0.2417589904167361,0.7851028522715202,0.179741263354269,0.6644746570930041,0.1561600772202809,22.518887702096393
126,0.5,0.3,0.2,1.75,1.2,30.0,60,0.3,0.9130474674126969,0.19952735234715657,0.2278406941358043,-0.2417589904167361,0.8126180233345509,0.1850485857053008,0.714250896687668,0.16770678991009635,22.766925611145634
126,0.5,0.3,0.2,2.0,0.8,28.0,60,0.4,0.9130404594146081,0.22322492071979316,0.2570946317204339,-0.26208063091029477,0.7733732392846244,0.19526037138129393,0.6403394878473441,0.16217061239198904,24.64080966647205
126,0.5,0.3,0.2,2.0,0.8,28.0,60,0.3,0.9130404594146081,0.22322492071979316,0.2570946317204339,-0.26208063091029477,0.8010661212013991,0.20158649701476694,0.6900914257456928,0.17583234220670585,24.800639874349482
126,0.5,0.3,0.2,1.25,1.5,30.0,60,0.3,0.912998050285538,0.14523447922495403,0.16318571340868449,-0.17865339041212025,0.808533942887493,0.1355109084088233,0.7058081793506519,0.12381789147482047,19.121143328988754
126,0.5,0.3,0.2,1.25,1.5,30.0,60,0.4,0.912998050285538,0.14523447922495403,0.16318571340868449,-0.17865339041212025,0.7820162760806769,0.1323076185263814,0.6581179036043081,0.11681102567506674,19.095189847121954
126,0.5,0.3,0.2,1.75,1.2,28.0,60,0.2,0.9129604726032283,0.19878655932949063,0.2269670025208458,-0.24175899041673632,0.8366245225948185,0.18876556357950713,0.7591436591219418,0.1767131158434201,22.728781531063557
126,0.6,0.25,0.15,1.25,1.0,30.0,30,0.4,0.912957189822715,0.1602862699499823,0.1808490358073455,-0.1884512038428109,0.7695514375734269,0.14174276658204565,0.6306638512271852,0.11962974650321256,18.80994471532958
126,0.5,0.3,0.2,1.25,1.5,28.0,60,0.2,0.9129075520499687,0.14468575727083288,0.16256581160026076,-0.17865339041211992,0.8354729013202083,0.1383810844588098,0.7566766807360533,0.13077419631212184,18.978261446255146
126,0.6,0.25,0.15,2.0,1.2,25.0,30,0.2,0.912902395695207,0.2475115986129801,0.2880112646055561,-0.2917164712900535,0.7599847715250732,0.20124499494926495,0.5936258367375895,0.14737951644794012,24.218967679338675
189,0.55,0.25,0.2,1.75,0.8,25.0,60,0.3,0.9128968917375879,0.20664106271327198,0.23662816338927956,-0.28632803000967333,0.8435753209202468,0.2000865374142784,0.7765099825748786,0.19217752379505182,22.274349891228148
189,0.55,0.25,0.2,1.75,0.8,25.0,60,0.4,0.9128968917375879,0.20664106271327198,0.23662816338927956,-0.28632803000967333,0.8172659380487513,0.1950439031200113,0.7280579382525568,0.1811152560926259,22.132507835338767
252,0.6,0.25,0.15,2.0,1.5,30.0,60,0.2,0.912882756026448,0.24723188891785508,0.28766714139737226,-0.36847224868851136,0.8513219224043161,0.2389661626282058,0.7907611998928722,0.22900559390980835,22.985380645806288
189,0.5,0.3,0.2,1.75,1.2,28.0,60,0.3,0.9128827115504811,0.19558406542486528,0.22311425012650207,-0.26919563689442316,0.8737839328249793,0.20043632864416527,0.8406068920437908,0.2063531857562826,22.572287025358513
189,0.5,0.3,0.2,1.75,1.2,28.0,60,0.4,0.9128827115504811,0.19558406542486528,0.22311425012650207,-0.26919563689442316,0.8485171765743559,0.19596480006821748,0.793627207209073,0.19642715434395575,22.34095194732402
126,0.55,0.25,0.2,1.5,1.5,28.0,30,0.4,0.9128594956605975,0.18441859780536674,0.2096051121416074,-0.22334073597484838,0.7834082373915917,0.1646399028183454,0.6565678301276054,0.14107294259157777,20.881558172478627
189,0.55,0.25,0.2,1.75,1.2,25.0,60,0.4,0.9128452081204574,0.20884059269183863,0.23935259602957587,-0.28346114007008727,0.8322190360946672,0.20115355002867785,0.7573317592634031,0.19188755260335144,21.707895158387377
189,0.55,0.25,0.2,1.75,1.2,25.0,60,0.3,0.9128452081204574,0.20884059269183863,0.23935259602957587,-0.28346114007008727,0.8583368107347251,0.20615026388307944,0.8060567266148441,0.20289239435913542,22.013184409980816
126,0.55,0.25,0.2,2.0,1.2,28.0,30,0.4,0.9128182241927554,0.24020780313636036,0.27864790784871285,-0.2881382516238554,0.7914706448046007,0.21359096992096194,0.67318987201524,0.18204602369544842,24.399777003879443
252,0.6,0.25,0.15,1.5,1.2,30.0,30,0.4,0.91269029912982,0.18930578376907436,0.21556762535101484,-0.29393613927378814,0.8248107040968712,0.18066862953851093,0.7417848938491584,0.17026783757409536,19.88657413023713
126,0.5,0.3,0.2,2.0,1.5,30.0,30,0.2,0.9126779303492737,0.2245797835774055,0.258954535857402,-0.2720482162338369,0.7651957052731038,0.18888257192517877,0.6123957578387431,0.14694351328207866,25.614022293977282
126,0.55,0.25,0.2,1.5,1.2,30.0,60,0.2,0.9126219504409693,0.1836501771752279,0.2087523087839637,-0.22334073597484916,0.831996058814622,0.1748713983997947,0.7518985158933968,0.16430188225614906,20.587356896120617
126,0.55,0.25,0.2,1.5,0.8,25.0,30,0.4,0.9126027428412097,0.18152849233817459,0.20620759784878362,-0.2148315766612262,0.764950747059922,0.15596336533813226,0.6150637778159336,0.12567086787653592,21.050792381026906
189,0.6,0.25,0.15,1.75,1.0,28.0,30,0.2,0.9125571063464694,0.21545751284300452,0.2476667305787386,-0.31297597555611234,0.8120798966764657,0.19731010835084684,0.7107045986308811,0.17564385252096848,22.69719289824131
189,0.55,0.25,0.2,2.0,1.5,28.0,60,0.4,0.9125439119399464,0.23704183198557072,0.2747692230657679,-0.31516463675438444,0.8264821436707173,0.22758458594245856,0.7503609894167086,0.21620110442215257,23.757738611953723
189,0.55,0.25,0.2,2.0,1.5,28.0,60,0.3,0.9125439119399464,0.23704183198557072,0.2747692230657679,-0.31516463675438444,0.8499984084566528,0.23303420529153107,0.7930318814112657,0.2281866056276971,24.01724500469584
189,0.55,0.25,0.2,1.75,0.8,28.0,60,0.3,0.9124771438428619,0.20680886149001587,0.2369819618792133,-0.2870929715270998,0.8495091103884607,0.20511323585467078,0.7931245507439345,0.20305803890993523,22.44154829415493
189,0.55,0.25,0.2,1.75,0.8,28.0,60,0.4,0.9124771438428619,0.20680886149001587,0.2369819618792133,-0.2870929715270998,0.8237895516720615,0.20004947991529565,0.7463084980776689,0.19189481042898504,22.299706238265546
189,0.55,0.25,0.2,1.25,0.8,30.0,60,0.4,0.9124350572882015,0.15041516850288006,0.16937537566850366,-0.21080396123978917,0.8192686685522361,0.14723436388843503,0.7390695413066545,0.14338485446809868,19.0626230587405
189,0.55,0.25,0.2,1.25,0.8,30.0,60,0.3,0.9124350572882015,0.15041516850288006,0.16937537566850366,-0.21080396123978917,0.8462453056660909,0.15074758423870738,0.7880811039709169,0.15115124810905,18.997155960187957
126,0.6,0.25,0.15,1.75,1.2,30.0,30,0.3,0.9124181133872966,0.22011735800482257,0.2534807821105505,-0.2583184472583042,0.7633964062164529,0.18694109698414274,0.6141784163055937,0.14787678347794264,22.089645398363086
126,0.6,0.25,0.15,1.5,1.5,28.0,30,0.2,0.9124172376238696,0.1903628398099757,0.21692773798268838,-0.22393736981120937,0.762566578697962,0.16083208510676705,0.6057327377482888,0.1259660681850956,20.81617661494614
126,0.55,0.25,0.2,2.0,1.5,28.0,60,0.2,0.912395923791858,0.2403243480331474,0.27898181967753904,-0.28813825162385565,0.823800384353187,0.22200622607096432,0.73348583277131,0.20013217812549966,24.351895959162974
189,0.5,0.3,0.2,1.5,1.5,25.0,60,0.3,0.912374165229814,0.16913366552389775,0.19147622321748287,-0.23110822788774876,0.8574734899313271,0.16752983844994085,0.8043474521656039,0.16558583507603397,20.77570341855955
189,0.5,0.3,0.2,1.5,1.5,25.0,60,0.4,0.912374165229814,0.16913366552389775,0.19147622321748287,-0.23110822788774876,0.8324713357758118,0.16408468726182734,0.7576388934137175,0.15798479146044575,20.684157234581615
189,0.55,0.25,0.2,2.0,0.8,30.0,30,0.2,0.912370451720267,0.23203533928986175,0.26851753516634075,-0.33851232851841595,0.8066705322225197,0.2119867941423763,0.7038547677963122,0.18808683875358634,25.302954257179184
126,0.55,0.25,0.2,2.0,0.8,25.0,60,0.2,0.912361749802603,0.2367534840897536,0.27444422342330116,-0.2775957199073681,0.80669503618902,0.2106922248293701,0.6944295736657968,0.1797921258760249,24.415444237766092
189,0.5,0.3,0.2,1.5,0.8,25.0,60,0.3,0.9123307471920766,0.1668299497425425,0.18875146929695089,-0.23555572725292162,0.8563466511933238,0.16560311735352418,0.8029181979323611,0.16411554221059288,21.00302902225812
189,0.5,0.3,0.2,1.5,0.8,25.0,60,0.4,0.9123307471920766,0.1668299497425425,0.18875146929695089,-0.23555572725292162,0.8292071822009482,0.1617121865205684,0.7521647765542295,0.15552965230849392,21.04224059484343
126,0.55,0.25,0.2,2.0,1.5,30.0,60,0.4,0.9123000679975778,0.24110008782263948,0.28001499683158515,-0.28813825162385565,0.7733907257209468,0.21013621920521786,0.6422996105153086,0.173583997106324,24.030491625029388
126,0.55,0.25,0.2,2.0,1.5,30.0,60,0.3,0.9123000679975778,0.24110008782263948,0.28001499683158515,-0.28813825162385565,0.7977291963867796,0.21611077104773613,0.6851549834044441,0.1864502550059488,24.305973687584483
189,0.55,0.25,0.2,2.0,1.2,28.0,60,0.4,0.9122641648331762,0.2362789932102276,0.27391955369808174,-0.3188387051685003,0.836795406793563,0.23098259152388123,0.7714488053112102,0.22458352764887346,23.66584410514225
189,0.55,0.25,0.2,2.0,1.2,28.0,60,0.3,0.9122641648331762,0.2362789932102276,0.27391955369808174,-0.3188387051685003,0.8620610782403619,0.236995998966961,0.8179047750246052,0.237866964155921,23.92535049788437
126,0.55,0.25,0.2,1.75,1.2,25.0,30,0.4,0.9122186945785821,0.21203069015885867,0.24349358735911153,-0.2562085205483623,0.780833401822263,0.18475419203586663,0.6468347013863995,0.1524655608928156,22.333251152836716
252,0.6,0.25,0.15,2.0,1.2,28.0,30,0.4,0.912137088418683,0.24662844429145525,0.28723414099010053,-0.37651751753587837,0.8296484066806785,0.2329580337886703,0.7505150904805992,0.21656418196260674,22.96190155874203
189,0.5,0.3,0.2,1.5,0.8,30.0,30,0.2,0.9121305791423099,0.16572175133488298,0.18749715678390697,-0.24913229097099365,0.8209029413065121,0.1571479022111706,0.7323124478621987,0.14682440777622197,22.013130210094488
252,0.6,0.25,0.15,1.5,1.5,30.0,30,0.4,0.9120520203178009,0.18967258886663374,0.21620922225867817,-0.2907689841599509,0.8118556871178413,0.17746295331927975,0.7160134935263452,0.16280937942523765,19.93500545573608
126,0.6,0.25,0.15,2.0,1.0,25.0,30,0.4,0.9120131198117809,0.2478940559283822,0.2889006759142317,-0.29198832953796794,0.7579627725355821,0.2047000010965474,0.5995908233932518,0.15426887609552353,23.73238921417199
189,0.6,0.25,0.15,1.75,1.0,30.0,30,0.3,0.9120045573845792,0.2163053069190164,0.24891725593865052,-0.32087531381637036,0.7977715491159388,0.1963864527498973,0.6874456246424148,0.1726438750312227,22.305147706284036
126,0.6,0.25,0.15,1.5,1.5,25.0,30,0.2,0.911996038580612,0.19005595139309261,0.216687531776481,-0.22393736981120893,0.7498856225878359,0.15513468040877676,0.5731539182304779,0.11411628882360247,20.67089542634679
189,0.5,0.3,0.2,2.0,1.5,25.0,30,0.2,0.9119854759099526,0.21959741841213654,0.25302942754634417,-0.3156075678149548,0.8205074805127519,0.20114464108597319,0.7242625146764109,0.17911874091382995,25.08470652720416
189,0.5,0.3,0.2,1.5,1.5,28.0,60,0.4,0.9119850485418135,0.16931617349182093,0.1917966899575866,-0.23068141099176354,0.839559593783545,0.1683419362730172,0.7764179116220092,0.16716035549101727,20.860666419773352
189,0.5,0.3,0.2,1.5,1.5,28.0,60,0.3,0.9119850485418135,0.16931617349182093,0.1917966899575866,-0.23068141099176354,0.8640268234574358,0.17179968694521386,0.8216035411799365,0.17482162775805876,20.95221260375129
126,0.6,0.25,0.15,2.0,0.8,28.0,30,0.2,0.9119742555831495,0.24462353549588345,0.28472217928488835,-0.28299956632143597,0.7592555072170032,0.2022145983617929,0.6009307871123382,0.15266952221835361,24.709143271123814
189,0.5,0.3,0.2,1.25,1.0,30.0,30,0.4,0.91193139173311,0.14116795503827095,0.1586834615384009,-0.18716562805883674,0.8419435558942243,0.14118241112868612,0.7804606263508886,0.14119996028960258,19.26745847437343
