Date,Close,SPY,AGG,source,tier
2010-08-23,-0.0002156079117197529,-0.0038128007505670025,0.0010148537187069095,proxy,4
2010-08-24,0.0,-0.01484339301870008,0.003966782212613484,proxy,4
2010-08-25,0.00021565487828339113,0.003885157104310588,-0.0022975383471403044,proxy,4
2010-08-26,-0.0002156079117197529,-0.006701805296476349,0.0012898182655809443,proxy,4
2010-08-27,0.0,0.015489943575840215,-0.005517983414900396,proxy,4
2010-08-30,0.00021565487828339113,-0.014505069501172363,0.006750590635896447,proxy,4
2010-08-31,-0.0002156079117197529,0.0,0.000734485413512953,proxy,4
2010-09-01,0.0,0.029911609347886614,-0.0021344787458897896,proxy,4
2010-09-02,0.00021565487828339113,0.00931245101425815,-0.001291778195809612,proxy,4
2010-09-03,0.0,0.012971760279742783,-0.0023086240262845115,proxy,4
2010-09-07,-0.0002156079117197529,-0.01127218250806128,0.002870064935015515,proxy,4
2010-09-08,-0.0029700000000000004,0.007022824062978161,-0.0007387657588566743,proxy,4
2010-09-09,0.0,0.004618841243694716,-0.00480411917223067,proxy,4
2010-09-10,0.0,0.00504872825971181,-0.0021356735095381385,proxy,4
2010-09-13,0.04774844266147303,0.011122955305100879,0.0022331941232629493,proxy,4
2010-09-14,-0.0034849555502512943,-0.0006206434697358931,0.0036201196227638732,proxy,4
2010-09-15,0.027676053793371572,0.003816699038463822,-0.0018495721786513375,proxy,4
2010-09-16,0.0017886927483844956,-0.00026482407030037347,-0.001667949412126557,proxy,4
2010-09-17,0.01827830201660133,0.00037324784720915716,0.0012995823595083333,proxy,4
2010-09-20,0.0454610961416895,0.015290481343140927,0.0003706720370992844,proxy,4
2010-09-21,-0.00480783125460464,-0.0020141945127613026,0.004261800905082547,proxy,4
2010-09-22,-0.011269406831766197,-0.004913306472595802,0.00027688398506930945,proxy,4
2010-09-23,0.0004987933229330683,-0.008111481731660763,0.0011064721753455409,proxy,4
2010-09-24,0.05435172602999411,0.020622454429604087,-0.003685064580743247,proxy,4
2010-09-27,-0.007654647854077171,-0.004790420629645187,0.003420845063579536,proxy,4
2010-09-28,0.008773316343293223,0.003500624184579193,0.0023973332653146606,proxy,4
2010-09-29,0.016140598724123555,-0.0017439871106439409,-0.0007353460466255068,proxy,4
2010-09-30,-0.0104798180008698,-0.0029704758030577594,-0.0003684830959054253,proxy,4
2010-10-01,-0.0044462907352358395,0.004206060405337775,-0.001154430281370078,proxy,4
2010-10-04,-0.023388026860939715,-0.007503779388114085,0.0016634580107341979,proxy,4
2010-10-05,0.06633806864083351,0.020131935120012656,0.0,proxy,4
2010-10-06,0.007088074307792128,-8.611352673704165e-05,0.0010140243702454477,proxy,4
2010-10-07,-0.02532318048231111,-0.0012067328902638508,0.000461393857803305,proxy,4
2010-10-08,0.03465178616573941,0.005608875102142807,0.0020254908922932024,proxy,4
2010-10-11,-0.004354622494235758,0.0009435297691924305,-0.0005510945020636981,proxy,4
2010-10-12,-0.006909779440549569,0.0030864620452812908,-0.0010110404454902744,proxy,4
2010-10-13,0.049953105430013606,0.007777125109037053,-9.20645226939465e-05,proxy,4
2010-10-14,-0.0007108328310387312,-0.003901137536240662,-0.003682273847714468,proxy,4
2010-10-15,-0.0021824178787389382,0.002043451677109287,-0.002032443874328327,proxy,4
2010-10-18,0.025307107022844298,0.004927559107306578,0.003517990467352794,proxy,4
2010-10-19,-0.09265812308045028,-0.013104255413183385,0.0008298442603895673,proxy,4
2010-10-20,0.03318702474513314,0.009765975035695096,0.0011979576165204175,proxy,4
2010-10-21,3.333947667701549e-05,0.0022058114256817696,-0.0015647766703517085,proxy,4
2010-10-22,0.0133849713743446,0.0018624263879905012,0.00046074030859566406,proxy,4
2010-10-25,0.010180244818616471,0.002957099421245113,9.208405959149069e-05,proxy,4
2010-10-26,-0.0035194532612032254,0.00016862166735065465,-0.0023044771266036435,proxy,4
2010-10-27,0.03808893331911219,-0.002864052796865413,-0.001939025991463894,proxy,4
2010-10-28,0.004273190775771509,0.00016907748572347892,0.0024984646488095397,proxy,4
2010-10-29,0.005257659407177216,0.0007599983596058291,0.002123397474841804,proxy,4
2010-11-01,0.0008592334411785696,0.0003380955742313674,-0.0004054575316646547,proxy,4
2010-11-02,0.024274228781500637,0.007930474743721438,0.0017547841453768864,proxy,4
2010-11-03,0.021533308938239105,0.004017385248758387,-0.0001837277686170813,proxy,4
2010-11-04,0.05655618783776172,0.01925846983713586,0.004796961809358846,proxy,4
2010-11-05,0.007573254807098413,0.0037624068484241047,-0.0027550487889517195,proxy,4
2010-11-08,0.0036766827411250902,-0.001874438813154744,-0.00045981664488981,proxy,4
2010-11-09,-0.021883146894692673,-0.007183878212533079,-0.004881457833581182,proxy,4
2010-11-10,0.03524689458898994,0.004028776455068606,-0.0008336247815757813,proxy,4
2010-11-11,-0.0050319041785630465,-0.003767503403876993,-9.253409816656344e-05,proxy,4
2010-11-12,-0.06135372144260606,-0.01183798280158177,-0.003984415642823369,proxy,4
2010-11-15,-0.003784196336673602,-0.0014141848874662521,-0.0054867434724642505,proxy,4
2010-11-16,-0.06336627989393717,-0.015579487834052719,0.0024314632523587676,proxy,4
2010-11-17,0.0022309826404605525,0.0005076662107001972,0.00027959657089171586,proxy,4
2010-11-18,0.02050631982048746,0.014718421381809899,-0.00027951841850049064,proxy,4
2010-11-19,0.007436609009138793,0.0027507287034314043,0.0011198016867686178,proxy,4
2010-11-22,-0.0027273147064540795,-0.0008312118460307438,0.0024225261983565893,proxy,4
2010-11-23,-0.018615326262215914,-0.014477008319702445,0.0010226508594455286,proxy,4
2010-11-24,0.04197030882586689,0.014774117126452158,-0.004829056012541022,proxy,4
2010-11-26,-0.008799557288881928,-0.011647182908410159,0.002053126890908974,proxy,4
2010-11-29,-0.0032836818892196967,0.0030302648228057727,0.0006518896321943135,proxy,4
2010-11-30,-0.0242870644319343,-0.005623010515504623,-0.0006514649489482993,proxy,4
2010-12-01,0.04498517308305184,0.021267781197100932,-0.005214356266052711,proxy,4
2010-12-02,0.04188086214675263,0.012808621347524918,-0.0019766268140155585,proxy,4
2010-12-03,0.020075108523936687,0.0026929497556653637,0.001980541605659525,proxy,4
2010-12-06,0.0005079200397772841,-0.0010576479052574195,0.0036696297495664165,proxy,4
2010-12-07,-0.011411808877493912,0.0005698789144472638,-0.007781807217177694,proxy,4
2010-12-08,0.008660572297189924,0.0036632680829820075,-0.004819712241281415,proxy,4
2010-12-09,0.014246719410915177,0.003893881832661261,0.0018041843716358752,proxy,4
2010-12-10,0.012988878020052847,0.0058177207313721,-0.0018963409192471747,proxy,4
2010-12-13,0.0017811852216896434,0.0006427642464463812,0.0006654709651356949,proxy,4
2010-12-14,-0.019760008215760138,0.0008829405633308252,-0.0055990852664256074,proxy,4
2010-12-15,-0.025110017962914698,-0.004571919761993559,-0.0017185780043953436,proxy,4
2010-12-16,0.015300054233309927,0.005802024308978249,0.00191265812753727,proxy,4
2010-12-17,0.007452849723446815,0.001071093671285217,0.005438780787900388,proxy,4
2010-12-20,0.0050250141410537515,0.0024132754284538205,0.0006637062839676133,proxy,4
2010-12-21,0.04296851878128614,0.006340263906251531,0.001897971533289633,proxy,4
2010-12-22,0.014834852023642688,0.003110641059393071,-0.0011365377205901916,proxy,4
2010-12-23,-0.0035355474431798322,-0.0014311183649374781,-0.0018953213167592908,proxy,4
2010-12-27,0.007907309081844829,0.0003980229905851118,0.002848215227584383,proxy,4
2010-12-28,0.0012637251348008097,0.0014323604260388922,-0.005851171641256259,proxy,4
2010-12-29,0.009235946236400578,0.000715354539596591,0.007070404306302791,proxy,4
2010-12-30,0.0002984938497360896,-0.001588284482010427,-0.000758627716018978,proxy,4
2010-12-31,0.005175683987617686,0.00023863360307951886,0.004082560047956152,proxy,4
2011-01-03,0.034568249902541835,0.01033816334453963,-0.001134284588786283,proxy,4
2011-01-04,-0.021833737419179766,-0.0005512188840365306,0.0002839479367435782,proxy,4
2011-01-05,0.0038511238630267943,0.0051978453513428224,-0.004827496931889108,proxy,4
2011-01-06,-0.026392782130569937,-0.0019587781442638175,0.00019027294758866553,proxy,4
2011-01-07,-0.003837014335611039,-0.0019623084792574907,0.0032335846534286006,proxy,4
2011-01-10,0.018943424300662138,-0.001258655023046007,0.002653852835426518,proxy,4
2011-01-11,0.0190705651357373,0.003543749201126989,-0.0019857230081570254,proxy,4
2011-01-12,0.038596998507233506,0.009024791396018417,-9.51325872073916e-05,proxy,4
2011-01-13,-0.004945556116526294,-0.0016335130329887537,0.0036003656595682276,proxy,4
2011-01-14,0.028887879578336353,0.007244852632659837,-0.002076651303116739,proxy,4
2011-01-18,0.007427565069535931,0.0017016045633724275,-0.0006618093124570734,proxy,4
2011-01-19,-0.03506976831453239,-0.009805612635757854,0.00018847827177359555,proxy,4
2011-01-20,-0.030407791553968565,-0.0013254251762476743,-0.003784513027679459,proxy,4
2011-01-21,-0.016169566104250382,0.00226397427895364,0.003133922110170495,proxy,4
2011-01-24,0.03141647906565912,0.005686880957689322,-0.0005677848185383638,proxy,4
2011-01-25,-0.021790153572554982,0.0005423111953761772,0.0031263446916438564,proxy,4
2011-01-26,0.0388024602550293,0.0038706117099416293,-0.0033063272347025885,proxy,4
2011-01-27,0.017558959589912777,0.002468118370349215,0.0017070589100898204,proxy,4
2011-01-28,-0.05455258827524465,-0.017462779149168717,0.0014186653227294954,proxy,4
2011-01-31,0.03830162667484558,0.007516225491462691,-0.0018889833933207756,proxy,4
2011-02-01,0.020256896209969018,0.01600877990581573,-0.0021259385308946,proxy,4
2011-02-02,-0.0002865924104444585,-0.0019124862566103351,-0.0011426076653379136,proxy,4
2011-02-03,0.0037475908697666618,0.0022223150379487855,-0.0037136848831962332,proxy,4
2011-02-04,-0.011500965304840207,0.002829581344460763,-0.003346051416700968,proxy,4
2011-02-07,0.013307156339394962,0.006252212712941629,0.00038264639931728794,proxy,4
2011-02-08,-0.0007817450861888576,0.004546566406134156,-0.0028758295151540825,proxy,4
2011-02-09,-0.016545259624644683,-0.0022631829349881727,0.001827717340118884,proxy,4
2011-02-10,0.014051299791583403,0.0003782543730794785,-0.002879858584858619,proxy,4
2011-02-11,0.015063817280622272,0.005970576996561006,0.0039457007786014575,proxy,4
2011-02-14,0.00938261403098017,0.00240373201652333,0.00048028200141536637,proxy,4
2011-02-15,-0.012430843267536821,-0.0031477498261763825,0.001245126515998507,proxy,4
2011-02-16,0.021235756074400473,0.00631530370026856,0.0,proxy,4
2011-02-17,0.013962854248928474,0.002988670888700584,0.002393407512218726,proxy,4
2011-02-18,-0.003931552315957043,0.0020853590068998784,-0.000382141005294101,proxy,4
2011-02-22,-0.012704337859766022,-0.020069515486366818,0.00362990906658478,proxy,4
2011-02-23,0.036796673144428436,-0.006144559522447746,0.0007610402721078824,proxy,4
2011-02-24,-0.03987284913371758,-0.0006869413592508478,0.00019025253115967367,proxy,4
2011-02-25,0.031844423618421505,0.010692565354890604,0.0026623706002324443,proxy,4
2011-02-28,0.017403997132118165,0.00619676573249528,0.0018976596369928433,proxy,4
2011-03-01,0.034429888948923904,-0.016672891687565472,-0.0008070935122282963,proxy,4
2011-03-02,-0.003985668278406617,0.0021384672434066054,-0.0016148351504235992,proxy,4
2011-03-03,-0.022732543775285115,0.017224502656252305,-0.003520596397480369,proxy,4
2011-03-04,0.02984230728915594,-0.007492349332576476,0.0026738884320298695,proxy,4
2011-03-07,-0.008114135855904848,-0.007850722803241394,0.0004761402358985922,proxy,4
2011-03-08,0.020006018790560406,0.008749667872824718,-0.000761724629538052,proxy,4
2011-03-09,0.0023155999212128827,-0.001433070320916885,0.0023809437703405933,proxy,4
2011-03-10,-0.05155275204685081,-0.018505954201933017,0.0035161395737184353,proxy,4
2011-03-11,0.0022165267307350887,0.006926432313612674,0.0001893485451320842,proxy,4
2011-03-14,0.005585832225571782,-0.006037731176621208,0.0005682648739544494,proxy,4
2011-03-15,0.025617145594464354,-0.011457287065877342,0.00037808376955950074,proxy,4
2011-03-16,0.02658797502000575,-0.018512683028711563,0.0028370050802741797,proxy,4
2011-03-17,-0.015215431653162878,0.013234873835493044,-0.0006598781292667111,proxy,4
2011-03-18,0.0024423832272142264,0.0036370417267197475,-0.0003771205429493607,proxy,4
2011-03-21,-0.013800797115592265,0.015498169130790496,-0.0023603638755808065,proxy,4
2011-03-22,0.005782170617242278,-0.0034687084082314357,9.451162912244016e-05,proxy,4
2011-03-23,-0.0030804165076723953,0.002861670154739482,-0.0004730578579700273,proxy,4
2011-03-24,-0.017449785016963062,0.009563593836620976,-0.002745578764212886,proxy,4
2011-03-25,-0.007061903534477009,0.003055889212111529,-0.000854580239885383,proxy,4
2011-03-28,0.003021108493717604,-0.002437399865150791,-0.0004754279507470649,proxy,4
2011-03-29,0.026249949945968444,0.006718713938064669,-0.0012347975801467737,proxy,4
2011-03-30,0.023296867882931182,0.0069010158173856695,0.001712566342919164,proxy,4
2011-03-31,-0.0012280431673065409,-0.0013557596386201132,-0.0011398683013196242,proxy,4
2011-04-01,0.005927573931692753,0.004223670155564463,0.001364981376518859,proxy,4
2011-04-04,0.002127104689105267,0.0008265540026624052,0.0016188698229526732,proxy,4
2011-04-05,0.011189686855453213,-0.0001501108833005249,-0.0020920070642883593,proxy,4
2011-04-06,0.008456087212230417,0.0031521292453700056,-0.0029548727736078417,proxy,4
2011-04-07,0.0003902429797809937,-0.0025437268705119642,0.001528589492893806,proxy,4
2011-04-08,0.0028145921468281385,-0.00345062330720447,-0.001909079879125919,proxy,4
2011-04-11,-0.015326466633398577,-0.0030108827203662036,0.0009568045689640758,proxy,4
2011-04-12,-0.03135034494471385,-0.007473903803387638,0.003822244582221579,proxy,4
2011-04-13,0.023346674599276418,-7.566082803389662e-05,0.0010468091973767635,proxy,4
2011-04-14,0.02643473609328103,0.0007604526450459836,-0.0009513635301630075,proxy,4
2011-04-15,0.021233079179088413,0.003648609977837003,0.003616811650660079,proxy,4
2011-04-18,-0.027644877134598317,-0.011208883009621307,0.0017072986855628525,proxy,4
2011-04-19,-0.006112556621953258,0.005744542650163442,0.001987946776240923,proxy,4
2011-04-20,0.015484071085089663,0.013632432600485522,-0.0014169280029758813,proxy,4
2011-04-21,0.008479431714358887,0.005108707215044639,0.0006618746421584998,proxy,4
2011-04-25,-0.0015065362816677774,-0.0010463941342980787,0.0005677206449974381,proxy,4
2011-04-26,0.020487559327204852,0.008604783109024572,0.0036853802301834993,proxy,4
2011-04-27,0.03167030358905559,0.006528874917402838,-0.0008473246305334969,proxy,4
2011-04-28,0.009543522676400953,0.0032429690351392093,0.0023562520836242218,proxy,4
2011-04-29,-0.012968737639206612,0.0023511185059119644,0.0008457261549064121,proxy,4
2011-05-02,-0.0058348520455109056,-0.00153928647200674,0.0005277819891864599,proxy,4
2011-05-03,-0.02880911606230075,-0.0035974004861734077,0.00028216810649595025,proxy,4
2011-05-04,-0.011109336011103092,-0.006630746424989287,0.0018823486344816676,proxy,4
2011-05-05,-0.010194950493254511,-0.009048224259310955,0.002255262242744749,proxy,4
2011-05-06,-0.003000440111501893,0.0044159642144139255,-9.424925163525888e-05,proxy,4
2011-05-09,0.011700624091670601,0.0038745072189962926,0.0011261648895415366,proxy,4
2011-05-10,0.033427812141715384,0.008536249979028243,-0.001779785403895895,proxy,4
2011-05-11,0.008616732058116196,-0.010524669601296499,0.0017829586877440295,proxy,4
2011-05-12,-0.01202454793836919,0.004760647800049922,-0.0014988286685553298,proxy,4
2011-05-13,0.01791290894297476,-0.007699195840964457,0.001594406500604384,proxy,4
2011-05-16,0.012389888064861465,-0.006341438085458839,0.0021534082188734427,proxy,4
2011-05-17,0.019255177240649988,-0.00015004030230514331,0.0011209869729749133,proxy,4
2011-05-18,-0.004709717955438659,0.008935952935156255,-0.0015860286853736083,proxy,4
2011-05-19,-0.0049369047137205425,0.0023815184210478346,-0.0007480300858641042,proxy,4
2011-05-20,0.006667397113635025,-0.007944744836037798,0.0009349885491187759,proxy,4
2011-05-23,-0.0046546682728694725,-0.01160099792921554,0.0008419650969333503,proxy,4
2011-05-24,-0.005599974057670644,-0.0008324714063678851,0.0003733103700280793,proxy,4
2011-05-25,0.02854675382636805,0.0033341691897683656,-0.00018685246279015466,proxy,4
2011-05-26,-0.0005380198067262993,0.004607379584073756,0.0021472826360904307,proxy,4
2011-05-27,0.013907159588832402,0.0038346761300414034,0.0009320084590478395,proxy,4
2011-05-31,0.025781522565048794,0.010411348228614115,0.00027904408715584417,proxy,4
2011-06-01,-0.050280407394987604,-0.022460716572005324,0.004321156242170332,proxy,4
2011-06-02,-0.014799196960116938,-0.0010620785116585152,-0.003996078423476268,proxy,4
2011-06-03,0.005462828332290854,-0.009944461644702085,0.001306939323243217,proxy,4
2011-06-06,-0.019173699081032582,-0.010581443438123839,0.00018627975734109015,proxy,4
2011-06-07,-0.0007055168907534844,-0.000619771497841537,0.0020498643800206384,proxy,4
2011-06-08,-0.015184839876521396,-0.004187441797655289,0.0008364413169990037,proxy,4
2011-06-09,-0.001323311383546276,0.007631335710927889,-0.0014869411165596702,proxy,4
2011-06-10,-0.01216130754888023,-0.013910600008171903,-9.32578796807304e-05,proxy,4
2011-06-13,-0.008586993946942659,0.000784003488413898,-0.0013017000831229142,proxy,4
2011-06-14,-0.007594605420912916,0.01268619726049991,-0.0027020939554818213,proxy,4
2011-06-15,0.006753497155318788,-0.017785462630840687,0.002522665370675803,proxy,4
2011-06-16,0.010025344708511462,0.0022042449843608924,0.0006517134921695256,proxy,4
2011-06-17,-0.008256455005147982,0.002984309263106999,0.0009310045652888288,proxy,4
2011-06-20,-0.0006549202251147268,0.005115798756330614,-0.0013025335481694489,proxy,4
2011-06-21,-0.007406815783424626,0.013704180322768433,0.0009327327582544509,proxy,4
2011-06-22,-0.000653671460406191,-0.0060256022655517105,-0.0006519861005860328,proxy,4
2011-06-23,0.01842950248800558,-0.002875365263252716,0.0032595084218216552,proxy,4
2011-06-24,-0.0022249913028561602,-0.011613705667763097,-0.0009283834229888432,proxy,4
2011-06-27,-0.025338680464302786,0.008911151401362227,-0.001765143797923141,proxy,4
2011-06-28,-0.02402852991671757,0.013052737324309893,-0.004002611584911664,proxy,4
2011-06-29,-0.016036447726880988,0.008564530006165194,-0.002990177323973553,proxy,4
2011-06-30,0.031659083993865925,0.009562031286630468,-0.00018759355627362417,proxy,4
2011-07-01,0.04393898332002387,0.014776283979375693,0.0003196638034839161,proxy,4
2011-07-05,0.006937325481466609,-0.0008210765572878032,0.0038537638858355816,proxy,4
2011-07-06,-0.010130103500465438,0.001195308242991855,0.0005615043717810408,proxy,4
2011-07-07,0.03324380959343247,0.010375443573120702,-0.0028069039686423602,proxy,4
2011-07-08,-0.012746894972441254,-0.007092289948196218,0.005160528921668961,proxy,4
2011-07-11,-0.06090229820018504,-0.01808034062168351,0.0027076772299270413,proxy,4
2011-07-12,-0.014918904975577876,-0.004319278067706045,0.0008371281306813749,proxy,4
2011-07-13,0.00834019224734233,0.003348952832049834,0.0019532871871659196,proxy,4
2011-07-14,-0.02777269961385207,-0.006902506825627097,-0.002505764504168173,proxy,4
2011-07-15,0.009155169036947783,0.005804706332122045,0.0013946828681461465,proxy,4
2011-07-18,0.006719140875557012,-0.008201061007518495,-0.0014860689491600354,proxy,4
2011-07-19,0.002798862118808537,0.016231733307157103,0.0021412822903177364,proxy,4
2011-07-20,0.0008730020942670572,-0.0006030770590503831,-0.0015797414530663856,proxy,4
2011-07-21,-0.015958438758394766,0.013871449219646115,-0.0015809714680352638,proxy,4
2011-07-22,0.016799160064882083,0.0006690765307297841,0.0021436884792875865,proxy,4
2011-07-25,-0.0054166953003919344,-0.005572915880605489,-0.002882623825256503,proxy,4
2011-07-26,-0.0024106151959062613,-0.003736122892790239,0.0023303260505342926,proxy,4
2011-07-27,-0.03997373944190903,-0.02047573827253668,-0.001673646187387412,proxy,4
2011-07-28,-0.011474263521493937,-0.0029097250850711465,0.0019564258128672574,proxy,4
2011-07-29,0.03554778722101966,-0.00683415303706314,0.005952369620577658,proxy,4
2011-08-01,0.014052808660959929,-0.004252693547506126,0.0024108069758428385,proxy,4
2011-08-02,0.06497400389461933,-0.025547584528500145,0.004254023486648384,proxy,4
2011-08-03,0.0,0.005418627033761725,0.0010145353017867453,proxy,4
2011-08-04,0.0,-0.046841497699109724,0.005335153764796985,proxy,4
2011-08-05,-0.00099,-0.0014967402008497777,-0.006589573995638753,proxy,4
2011-08-08,0.0,-0.06512324226060007,0.0004610234595439078,proxy,4
2011-08-09,0.0,0.04649911564409681,0.0058933270012282435,proxy,4
2011-08-10,0.0,-0.044177561379112884,0.008146344785317838,proxy,4
2011-08-11,0.0,0.044883714015033105,-0.012438647517697077,proxy,4
2011-08-12,-0.00099,0.006733158869412836,0.004413021436999287,proxy,4
2011-08-15,0.0,0.02116497580383525,0.0015553773723580022,proxy,4
2011-08-16,0.0,-0.008539148896008153,0.0021029196161075348,proxy,4
2011-08-17,0.0,0.0006690090406109572,0.0016416529724345708,proxy,4
2011-08-18,-0.00043121582343961574,-0.043118549620861146,0.0014568095416687132,proxy,4
2011-08-19,-0.0005585962693735837,-0.016330787281850334,0.0004550289515135031,proxy,4
2011-08-22,-0.00043121582343961574,0.0007987768449184696,-0.0012725327813493115,proxy,4
2011-08-23,0.0004314037306264162,0.03291100768669408,-0.002366787577332108,proxy,4
2011-08-24,0.0,0.014084468691513585,-0.005654769139423532,proxy,4
2011-08-25,-0.00043121582343961574,-0.015243980208241914,0.0020182574223313043,proxy,4
2011-08-26,0.0004314037306264162,0.014533808963264061,0.0013730061692358575,proxy,4
2011-08-29,0.0,0.028736369726195088,-0.0010966915331639404,proxy,4
2011-08-30,0.0,0.0026365985845395734,0.0031120534363155983,proxy,4
2011-08-31,0.0,0.004437819593485326,-0.0009133161851588856,proxy,4
2011-09-01,0.0,-0.010472835707450834,0.003222053794172286,proxy,4
2011-09-02,-0.00297,-0.02554991076771207,0.003009889992479753,proxy,4
2011-09-06,-0.0002156079117197529,-0.007297254783797502,0.0026372390420885683,proxy,4
2011-09-07,-0.00021565487828339113,0.028207413550304095,-0.0023574587403660807,proxy,4
2011-09-08,0.0,-0.010391376472933311,0.0002721507004921353,proxy,4
2011-09-09,0.0002157018653130982,-0.02620990278395896,0.001363674937831183,proxy,4
2011-09-12,-0.00198,0.006470176962104945,-0.0019972712280562632,proxy,4
2011-09-13,-0.00021565487828339113,0.009170915008340774,0.00036447518712412474,proxy,4
2011-09-14,0.0,0.013844389259948908,0.0001816052878520491,proxy,4
2011-09-15,0.0,0.01725655152172756,-0.002908860471707353,proxy,4
2011-09-16,0.0,0.005919078430909996,0.0014581574432421807,proxy,4
2011-09-19,-0.001764298134686902,-0.009957629318344319,0.002185648341699098,proxy,4
2011-09-20,0.0,-0.0011634847190730158,0.001998207801481078,proxy,4
2011-09-21,0.0,-0.029458205449197084,0.001632065972070773,proxy,4
2011-09-22,-0.00021565487828339113,-0.032324400506480666,0.0028964270741671516,proxy,4
2011-09-23,0.0002157018653130982,0.006025274922601076,-0.005144749835594542,proxy,4
2011-09-26,-0.00198,0.023780258909903207,-0.0022674340237472945,proxy,4
2011-09-27,-0.00021565487828339113,0.011183637300273164,-0.0013639431704064453,proxy,4
2011-09-28,0.0002157018653130982,-0.020418447305393217,-0.0008198339437011093,proxy,4
2011-09-29,0.0,0.007903122648173166,-0.00036431442737727693,proxy,4
2011-09-30,0.0,-0.02498862690085346,0.0037374148118851647,proxy,4
2011-10-03,-0.00099,-0.028458093097991632,0.00408597210895989,proxy,4
2011-10-04,0.0,0.021922849896063745,-0.0030818445172082765,proxy,4
2011-10-05,0.0,0.018515463787269093,-0.0033633425335264366,proxy,4
2011-10-06,-0.00021565487828339113,0.018091089491029333,-0.0016420709708430126,proxy,4
2011-10-07,0.0002157018653130982,-0.006695951281926127,-0.00200963460682424,proxy,4
2011-10-10,-0.0031856548782833918,0.03344613773142702,-0.0020146119072713686,proxy,4
2011-10-11,0.0002157018653130982,0.0010030890592898078,0.002385739518643737,proxy,4
2011-10-12,-0.00021565487828339113,0.008772124857559849,-0.0019224049161474799,proxy,4
2011-10-13,0.0002157018653130982,-0.0019879642977840284,0.0005507011083714097,proxy,4
2011-10-14,-0.00021565487828339113,0.017094493175821457,-0.0016505730276620278,proxy,4
2011-10-17,-0.00198,-0.01909124524260908,0.003948103238275991,proxy,4
2011-10-18,0.0002157018653130982,0.019545782668775935,-0.0010974537482826285,proxy,4
2011-10-19,0.0,-0.011829244973051156,0.0014641901412781877,proxy,4
2011-10-20,0.0,0.004375540686872625,-0.0005479072533816076,proxy,4
2011-10-21,-0.00021565487828339113,0.018987425356715493,0.000548207620313157,proxy,4
2011-10-24,-0.00198,0.012261218790972972,-0.0015528855915359907,proxy,4
2011-10-25,0.0002157018653130982,-0.01944372747739409,0.005125338490375997,proxy,4
2011-10-26,0.0,0.01015824174486113,-0.0027315544475419173,proxy,4
2011-10-27,-0.00021565487828339113,0.03483498381371719,-0.0038354965156883747,proxy,4
2011-10-28,0.006087275851687712,-0.00023310968239675933,0.003941582169926461,proxy,4
2011-10-31,-0.08206292324550694,-0.024105650748022067,0.0047484548236769175,proxy,4
2011-11-01,0.00043210804642184185,-0.027888460296296436,0.004802173366813545,proxy,4
2011-11-02,-0.00021565487828339113,0.01631134052886507,0.0,proxy,4
2011-11-03,-0.00021631176691157326,0.018227400939619498,-0.0021766271431983286,proxy,4
2011-11-04,0.0002163590406554028,-0.006099139613685023,-0.00027251833765862266,proxy,4
2011-11-07,-0.002754298134686902,0.006216456910211443,0.0008172658652594311,proxy,4
2011-11-08,0.0,0.012830682781000746,-0.0013623617161930834,proxy,4
2011-11-09,-0.0036360150733115767,-0.03690973832333555,0.0017287637059824057,proxy,4
2011-11-10,0.0002157018653130982,0.009418540652021079,-0.001906510026002839,proxy,4
2011-11-11,-0.00021565487828339113,0.01882235092625928,-0.0011819576329571424,proxy,4
2011-11-14,-0.0007742981346869018,-0.009474237485830539,0.0008189309923931631,proxy,4
2011-11-15,-0.00021565487828339113,0.004942075975176818,-0.0012741373893049301,proxy,4
2011-11-16,0.0002157018653130982,-0.015863084499945446,-0.00036459166247027053,proxy,4
2011-11-17,0.0,-0.015876961413645252,-0.0005474976829922262,proxy,4
2011-11-18,0.0,-0.0010644814888631782,-0.00018184579024937975,proxy,4
2011-11-21,-0.00198,-0.019019630215877048,-0.0001828036719390136,proxy,4
2011-11-22,-0.00021565487828339113,-0.0039277948696320175,0.0007300123032201178,proxy,4
2011-11-23,0.0002157018653130982,-0.022065333692139366,0.0009120807930429464,proxy,4
2011-11-25,0.0,-0.001887757617435648,-0.0013658997264198725,proxy,4
2011-11-28,0.0,0.028966641695229,-9.17530640437425e-05,proxy,4
2011-11-29,-0.00043191952530837184,0.002840414580641104,0.0003650935617758311,proxy,4
2011-11-30,0.0002163590406554028,0.04114965824526107,-0.002553797749531239,proxy,4
2011-12-01,-0.00021631176691157326,-0.00016001107853935714,0.00034941763213058863,proxy,4
2011-12-02,0.0002163590406554028,-0.0008803989606528395,0.002573133826842433,proxy,4
2011-12-05,0.0,0.010892084039850536,0.0010991052211501984,proxy,4
2011-12-06,-0.015041696838844832,0.0003173722328815298,-0.0009152231362828944,proxy,4
2011-12-07,0.009419299012284159,0.003722319639053673,0.0018322257369454142,proxy,4
2011-12-08,-0.09580993199693436,-0.02193647502970575,0.001006511376437702,proxy,4
2011-12-09,-0.00021631176691157326,0.016942531854424958,-0.0005490218801035285,proxy,4
2011-12-12,-0.08043671186754674,-0.014597691945330893,0.0002747129495506151,proxy,4
2011-12-13,-0.00198,-0.009338764968965463,0.0020106291472106186,proxy,4
2011-12-14,0.0002163590406554028,-0.010646483959140696,0.0024630987400915405,proxy,4
2011-12-15,-0.00021631176691157326,0.0036144650501042097,-0.0020920883847705962,proxy,4
